codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,29/08/2017,00,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,08,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,09,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,13,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,14,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,20,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,21,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,22,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,23,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,10,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,01,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,11,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,02,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,03,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,04,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,05,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,12,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,06,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,15,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,16,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,17,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,07,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,18,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,29/08/2017,19,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////,////
A765,30/08/2017,02,20.3,20.4,20.3,84,85,83,17.6,17.7,17.4,1017.2,1017.7,1017.2,0.9,340,2.9,0.013,0.0
A765,30/08/2017,03,20.3,20.5,20.2,84,85,83,17.5,17.7,17.4,1016.8,1017.2,1016.8,0.9,334,3.0,0.017,0.0
A765,30/08/2017,04,19.9,20.4,19.9,86,86,84,17.4,17.7,17.4,1016.2,1016.8,1016.2,0.7,217,2.8,-0.78,0.0
A765,30/08/2017,05,19.4,19.9,19.4,88,88,86,17.3,17.7,17.3,1015.6,1016.2,1015.6,0.5,292,2.4,-1.51,0.0
A765,30/08/2017,06,18.5,19.4,18.5,92,92,88,17.2,17.6,17.1,1014.9,1015.6,1014.9,1.0,308,2.0,-3.59,0.0
A765,30/08/2017,07,17.5,18.5,17.5,94,94,92,16.5,17.2,16.5,1014.4,1014.9,1014.4,0.8,315,1.6,-3.60,0.0
A765,30/08/2017,08,16.8,17.6,16.8,94,94,94,15.8,16.6,15.8,1013.9,1014.4,1013.8,0.5,256,2.5,-3.60,0.0
A765,30/08/2017,09,16.7,17.0,16.7,95,95,94,16.0,16.2,15.7,1014.4,1014.4,1013.9,1.1,233,2.6,-3.59,0.0
A765,30/08/2017,23,20.7,23.1,20.7,92,92,85,19.4,20.4,19.4,1013.4,1013.4,1013.2,0.4,353,3.1,-3.60,0.0
A765,30/08/2017,10,16.8,17.0,16.6,96,96,95,16.1,16.3,15.9,1014.8,1014.8,1014.4,1.0,268,2.5,55.32,0.0
A765,30/08/2017,11,18.6,18.6,16.8,92,96,92,17.4,17.4,16.1,1015.4,1015.4,1014.8,0.5,277,1.9,568.9,0.0
A765,30/08/2017,12,21.4,21.5,18.6,82,92,82,18.3,18.6,17.3,1015.7,1015.8,1015.4,0.4,5,1.6,1364.,0.0
A765,30/08/2017,13,23.5,23.5,21.4,77,83,76,19.1,19.4,18.1,1015.7,1015.8,1015.6,1.9,113,3.5,1955.,0.0
A765,30/08/2017,14,23.7,24.1,23.0,76,79,74,19.2,19.7,18.9,1015.3,1015.7,1015.3,2.2,110,4.6,2626.,0.0
A765,30/08/2017,15,24.1,24.6,23.2,75,79,73,19.3,19.8,18.8,1014.3,1015.3,1014.3,2.7,113,4.5,2951.,0.0
A765,30/08/2017,16,24.4,25.0,23.8,75,78,73,19.6,20.4,19.2,1013.4,1014.3,1013.4,2.6,116,4.7,2992.,0.0
A765,30/08/2017,17,24.9,25.5,24.4,75,76,72,20.1,20.5,19.6,1012.5,1013.4,1012.4,2.9,106,5.3,2718.,0.0
A765,30/08/2017,18,24.5,25.2,24.2,77,77,74,20.1,20.4,19.8,1012.1,1012.5,1012.1,2.3,102,5.6,2216.,0.0
A765,30/08/2017,19,25.8,25.8,24.5,72,77,72,20.4,20.6,19.9,1011.8,1012.1,1011.8,1.7,110,4.0,1647.,0.0
A765,30/08/2017,20,24.7,25.8,24.5,78,79,72,20.6,20.8,20.2,1012.2,1012.2,1011.8,2.2,105,4.2,809.6,0.0
A765,30/08/2017,21,23.2,24.7,23.2,83,83,78,20.1,20.6,20.0,1012.7,1012.7,1012.2,2.0,97,4.9,167.9,0.0
A765,30/08/2017,00,20.5,20.6,20.4,85,85,84,17.9,18.0,17.7,1017.3,1017.3,1017.0,1.3,285,2.7,-0.00,0.0
A765,30/08/2017,22,23.1,23.2,22.7,85,86,83,20.3,20.4,20.1,1013.3,1013.3,1012.7,1.9,92,2.9,-2.65,0.0
A765,30/08/2017,01,20.3,20.5,20.3,84,87,84,17.6,18.2,17.5,1017.6,1017.6,1017.3,1.7,300,2.9,0.000,0.0
A765,31/08/2017,01,19.7,20.3,19.7,94,94,93,18.8,19.2,18.7,1014.6,1014.6,1014.0,0.6,223,1.6,-3.59,0.0
A765,31/08/2017,13,18.9,19.0,18.5,93,95,93,17.7,18.0,17.6,1025.0,1025.0,1024.4,1.0,243,2.8,421.2,0.0
A765,31/08/2017,21,19.0,19.6,19.0,90,92,86,17.4,17.8,17.2,1024.2,1024.3,1024.0,1.1,308,1.9,35.18,0.0
A765,31/08/2017,10,18.6,19.2,18.6,93,94,92,17.5,17.9,17.5,1022.3,1022.3,1021.4,1.0,229,3.5,4.715,0.6
A765,31/08/2017,22,18.9,19.2,18.9,90,90,87,17.2,17.4,17.0,1024.2,1024.5,1024.2,0.8,305,2.6,-2.69,0.0
A765,31/08/2017,04,21.3,22.2,21.3,86,86,83,18.9,19.2,18.8,1018.7,1018.7,1017.9,2.4,224,9.2,-3.09,0.0
A765,31/08/2017,15,19.9,20.0,19.4,82,86,80,16.8,17.0,16.2,1024.6,1025.2,1024.6,0.8,219,3.1,703.6,0.0
A765,31/08/2017,23,18.9,19.0,18.9,91,91,90,17.5,17.5,17.3,1024.5,1024.7,1024.2,0.7,345,1.8,-2.39,0.0
A765,31/08/2017,19,20.6,21.2,20.5,83,83,75,17.5,17.5,16.3,1023.8,1023.8,1023.5,0.9,240,2.4,346.4,0.0
A765,31/08/2017,20,19.6,20.5,19.6,86,86,80,17.2,17.5,16.7,1024.0,1024.0,1023.7,0.9,346,2.4,109.8,0.2
A765,31/08/2017,17,19.9,20.2,19.3,80,85,80,16.4,17.1,16.3,1024.0,1024.4,1024.0,1.4,323,3.4,959.4,0.0
A765,31/08/2017,16,19.9,20.2,19.6,82,83,78,16.8,16.9,16.1,1024.4,1024.6,1024.4,1.4,150,3.9,620.7,0.0
A765,31/08/2017,02,22.0,22.1,19.7,88,95,87,19.9,20.1,18.7,1016.2,1016.3,1014.6,3.1,217,11.5,-3.59,0.0
A765,31/08/2017,18,20.9,21.1,19.9,75,81,74,16.4,16.9,16.1,1023.7,1023.9,1023.6,0.5,237,2.7,899.7,0.0
A765,31/08/2017,12,18.5,18.6,18.4,94,94,94,17.6,17.7,17.4,1024.4,1024.4,1023.3,1.1,236,2.5,169.3,0.2
A765,31/08/2017,11,18.5,18.7,18.4,94,94,93,17.5,17.7,17.4,1023.3,1023.3,1022.3,0.9,248,3.8,64.53,0.6
A765,31/08/2017,03,22.2,23.4,22.0,83,88,82,19.2,20.4,19.2,1018.0,1018.1,1016.2,3.8,216,10.0,-3.60,0.0
A765,31/08/2017,00,20.2,20.8,20.2,93,94,92,19.1,19.6,19.1,1014.0,1014.0,1013.4,0.9,312,1.4,-3.57,0.0
A765,31/08/2017,08,20.9,21.1,20.9,88,88,87,18.9,18.9,18.8,1019.8,1019.8,1019.2,0.9,207,2.5,-0.62,0.0
A765,31/08/2017,05,21.2,21.3,21.1,87,87,86,18.9,18.9,18.8,1018.9,1019.0,1018.7,1.1,217,6.7,0.062,0.0
A765,31/08/2017,07,21.1,21.1,21.0,87,87,87,18.8,18.8,18.8,1019.2,1019.2,1019.0,1.3,229,3.6,-0.35,0.0
A765,31/08/2017,06,21.1,21.2,21.1,87,87,87,18.8,18.9,18.8,1019.0,1019.0,1018.9,1.6,222,4.6,0.219,0.0
A765,31/08/2017,14,19.5,19.5,18.8,86,93,85,17.0,17.8,16.8,1025.2,1025.2,1024.9,1.5,267,3.3,705.2,0.0
A765,31/08/2017,09,19.2,20.9,19.2,92,92,88,17.9,19.1,17.9,1021.4,1021.4,1019.8,1.3,244,7.8,-1.89,0.6
A765,01/09/2017,16,21.7,22.7,21.6,72,73,68,16.4,17.1,15.7,1026.3,1027.0,1026.3,3.2,96,8.7,1105.,0.0
A765,01/09/2017,10,19.3,19.4,18.8,88,93,88,17.3,17.6,17.1,1026.1,1026.1,1025.3,4.1,110,8.5,9.786,0.0
A765,01/09/2017,07,18.8,18.8,18.4,91,94,91,17.3,17.7,17.2,1024.7,1024.8,1024.6,2.4,94,7.5,-0.90,0.2
A765,01/09/2017,22,20.9,21.0,20.8,68,71,68,14.8,15.4,14.7,1025.9,1025.9,1025.7,4.0,99,7.2,0.346,0.0
A765,01/09/2017,08,18.2,18.9,18.1,95,95,91,17.3,17.5,17.2,1025.0,1025.0,1024.7,2.0,12,6.3,-0.56,0.6
A765,01/09/2017,21,20.9,21.4,20.9,71,71,67,15.5,15.5,14.9,1025.7,1025.7,1025.5,2.5,103,6.5,116.7,0.0
A765,01/09/2017,23,20.8,20.9,20.7,70,70,68,15.2,15.2,14.7,1026.3,1026.3,1025.9,4.0,95,8.4,-0.55,0.0
A765,01/09/2017,06,18.4,18.6,18.4,94,95,94,17.4,17.7,17.4,1024.8,1025.0,1024.8,4.0,127,8.6,-0.18,1.8
A765,01/09/2017,17,21.6,21.7,21.4,70,72,69,16.0,16.3,15.7,1025.7,1026.3,1025.7,3.4,103,7.4,774.2,0.0
A765,01/09/2017,00,18.7,18.9,18.6,92,93,91,17.5,17.7,17.3,1024.9,1024.9,1024.3,1.0,251,2.5,-2.16,0.0
A765,01/09/2017,03,18.2,18.6,18.2,94,94,90,17.2,17.3,16.8,1025.6,1025.8,1025.5,1.5,345,2.8,-1.03,0.4
A765,01/09/2017,02,18.4,18.5,18.2,91,91,90,16.8,17.0,16.6,1025.6,1025.7,1025.4,0.7,283,1.6,-0.87,0.0
A765,01/09/2017,05,18.6,18.8,18.0,94,95,94,17.7,18.0,17.0,1025.0,1025.5,1025.0,3.3,140,7.1,-0.77,0.8
A765,01/09/2017,04,18.3,18.5,18.1,94,94,93,17.3,17.4,17.0,1025.5,1025.6,1025.4,0.9,72,5.4,-0.84,1.0
A765,01/09/2017,18,21.4,21.7,21.2,68,72,68,15.3,16.2,15.3,1025.2,1025.7,1025.2,4.2,91,9.1,682.9,0.0
A765,01/09/2017,13,21.5,21.5,20.0,79,88,79,17.8,18.5,17.6,1027.5,1027.6,1027.4,4.6,122,8.9,1713.,0.0
A765,01/09/2017,15,22.5,22.5,21.5,71,78,70,16.9,17.7,16.3,1027.0,1027.3,1026.9,4.6,98,8.6,1756.,0.0
A765,01/09/2017,20,21.3,21.5,21.3,68,68,65,15.2,15.4,14.7,1025.5,1025.5,1025.3,3.5,93,9.5,355.3,0.0
A765,01/09/2017,09,18.8,19.0,18.1,93,95,91,17.6,17.8,17.2,1025.3,1025.4,1025.0,4.0,118,8.4,-0.30,1.0
A765,01/09/2017,01,18.3,18.8,18.2,91,93,91,16.8,17.6,16.8,1025.4,1025.5,1024.9,0.6,304,2.3,-3.23,0.0
A765,01/09/2017,11,18.8,19.3,18.8,90,91,87,17.1,17.4,16.8,1027.0,1027.0,1026.1,4.4,110,10.1,184.0,0.2
A765,01/09/2017,19,21.5,21.6,21.3,65,69,65,14.7,15.7,14.7,1025.3,1025.4,1025.2,4.1,97,9.5,626.5,0.0
A765,01/09/2017,14,21.8,21.9,21.2,76,80,76,17.4,17.9,17.2,1027.3,1027.6,1027.3,3.3,97,8.6,1568.,0.0
A765,01/09/2017,12,20.1,20.2,18.7,86,92,85,17.6,17.9,17.2,1027.5,1027.5,1027.0,4.0,117,10.1,803.8,0.0
A765,02/09/2017,07,16.6,17.1,16.6,94,95,94,15.7,16.1,15.7,1024.9,1025.0,1024.9,1.0,324,1.7,-3.59,0.0
A765,02/09/2017,09,15.9,16.2,15.9,95,95,94,15.1,15.3,15.0,1025.5,1025.5,1025.1,0.6,320,1.9,-3.59,0.0
A765,02/09/2017,18,23.3,23.7,22.7,63,69,62,15.9,17.0,15.5,1024.4,1024.7,1024.4,2.3,119,5.9,1208.,0.0
A765,02/09/2017,16,23.9,24.4,23.3,61,66,59,16.0,16.8,15.5,1025.2,1026.0,1025.2,3.6,120,6.8,3130.,0.0
A765,02/09/2017,10,16.1,16.1,15.4,96,96,95,15.4,15.4,14.7,1026.2,1026.2,1025.5,0.6,277,1.5,77.73,0.0
A765,02/09/2017,02,18.5,19.9,18.5,88,88,75,16.4,16.5,15.3,1026.8,1026.9,1026.7,0.9,314,2.3,-3.06,0.0
A765,02/09/2017,13,22.4,22.4,20.6,66,70,65,15.6,16.1,14.5,1027.3,1027.3,1027.2,2.1,114,4.3,2109.,0.0
A765,02/09/2017,12,20.6,20.6,17.7,70,92,67,14.9,17.1,14.0,1027.2,1027.2,1026.8,0.8,26,1.8,1466.,0.0
A765,02/09/2017,11,17.7,17.7,16.0,92,96,92,16.5,16.5,15.3,1026.8,1026.8,1026.2,0.6,342,1.5,676.0,0.0
A765,02/09/2017,15,23.3,23.7,22.8,65,66,60,16.2,16.6,14.9,1026.0,1026.7,1026.0,2.8,126,5.4,3126.,0.0
A765,02/09/2017,01,19.9,20.6,19.9,75,77,71,15.3,15.8,15.2,1026.7,1026.7,1026.6,1.0,59,7.3,-1.78,0.0
A765,02/09/2017,17,23.0,24.0,22.9,63,65,60,15.7,16.5,15.5,1024.7,1025.2,1024.7,3.1,135,6.6,1793.,0.0
A765,02/09/2017,05,17.5,17.9,17.4,93,93,90,16.4,16.4,16.1,1025.6,1026.1,1025.6,0.5,314,1.1,-3.50,0.0
A765,02/09/2017,08,16.1,16.6,15.9,94,95,94,15.2,15.7,15.0,1025.1,1025.1,1024.9,1.0,343,1.8,-3.60,0.0
A765,02/09/2017,04,17.9,18.6,17.9,90,90,88,16.2,16.7,16.2,1026.1,1026.5,1026.1,0.2,239,1.3,-2.69,0.0
A765,02/09/2017,23,18.2,19.3,18.2,90,91,87,16.6,17.2,16.6,1025.0,1025.0,1024.7,0.9,261,2.4,-3.60,0.0
A765,02/09/2017,03,18.6,18.7,18.4,88,89,87,16.7,16.7,16.3,1026.5,1026.8,1026.5,0.4,308,1.4,-1.13,0.0
A765,02/09/2017,21,21.4,22.3,21.4,75,75,70,16.7,17.2,16.2,1024.5,1024.5,1024.4,2.3,100,4.2,104.7,0.0
A765,02/09/2017,22,19.3,21.4,19.3,87,87,75,17.1,17.7,16.7,1024.7,1024.7,1024.5,1.0,266,4.2,-2.47,0.0
A765,02/09/2017,14,23.3,23.3,21.9,62,68,61,15.6,16.2,15.1,1026.7,1027.3,1026.7,2.4,106,5.2,2812.,0.0
A765,02/09/2017,19,22.9,23.4,22.6,68,68,62,16.7,16.7,15.6,1024.5,1024.5,1024.4,2.5,124,6.3,845.6,0.0
A765,02/09/2017,00,20.6,20.8,20.6,71,71,69,15.2,15.3,14.9,1026.6,1026.7,1026.3,3.6,98,8.2,-1.39,0.0
A765,02/09/2017,20,22.1,22.9,22.1,72,72,66,16.9,16.9,15.9,1024.5,1024.5,1024.4,2.4,123,5.8,399.8,0.0
A765,02/09/2017,06,17.1,17.5,17.1,94,94,93,16.1,16.4,16.1,1025.0,1025.6,1025.0,0.7,359,1.2,-3.30,0.0
A765,03/09/2017,19,21.4,21.7,20.9,75,77,72,16.7,16.9,16.2,1021.8,1021.9,1021.7,1.1,151,3.7,775.2,0.0
A765,03/09/2017,18,21.2,21.7,21.0,74,75,73,16.4,16.9,16.2,1021.9,1022.5,1021.9,1.9,164,3.7,919.3,0.2
A765,03/09/2017,08,15.6,15.9,15.5,96,96,96,15.0,15.3,14.9,1023.1,1023.2,1023.1,1.1,305,1.8,-3.60,0.0
A765,03/09/2017,09,15.4,15.7,15.1,96,96,96,14.8,15.1,14.5,1023.9,1023.9,1023.1,0.7,330,1.8,-3.60,0.0
A765,03/09/2017,05,15.9,16.1,15.8,96,96,95,15.2,15.4,15.0,1024.1,1024.5,1024.1,0.8,287,1.6,-3.60,0.0
A765,03/09/2017,01,17.2,17.8,16.9,94,94,93,16.2,16.6,15.8,1025.2,1025.2,1025.0,0.5,289,1.4,-3.60,0.0
A765,03/09/2017,21,19.9,21.0,19.9,80,80,75,16.3,16.6,16.3,1022.0,1022.0,1021.8,0.7,162,2.4,208.2,0.0
A765,03/09/2017,16,21.1,22.2,20.7,74,76,72,16.2,17.4,15.8,1023.5,1024.2,1023.5,2.3,155,6.5,1295.,0.0
A765,03/09/2017,06,15.7,16.0,15.7,96,96,96,15.1,15.3,15.0,1023.7,1024.2,1023.7,0.8,303,1.3,-3.60,0.0
A765,03/09/2017,17,21.1,21.2,20.7,74,76,73,16.3,16.6,15.9,1022.5,1023.5,1022.5,1.6,154,5.4,854.7,0.0
A765,03/09/2017,13,21.7,22.4,20.3,73,80,70,16.7,17.2,16.0,1025.3,1025.3,1025.2,2.2,139,4.3,2119.,0.0
A765,03/09/2017,23,18.2,18.5,18.0,91,92,90,16.7,17.0,16.4,1022.5,1022.5,1022.3,0.5,2,1.3,-2.89,0.0
A765,03/09/2017,20,20.8,21.6,20.7,76,76,73,16.5,17.0,16.3,1022.0,1022.0,1021.8,1.4,159,3.4,606.5,0.0
A765,03/09/2017,02,17.2,17.3,17.1,95,95,94,16.4,16.4,16.2,1025.1,1025.3,1025.1,0.8,286,2.0,-3.60,0.0
A765,03/09/2017,12,20.5,20.6,17.8,80,95,80,16.8,17.4,16.8,1025.2,1025.3,1024.8,1.8,185,4.1,1482.,0.0
A765,03/09/2017,10,15.2,15.4,15.0,96,97,96,14.6,14.8,14.4,1024.4,1024.4,1023.9,0.8,243,1.7,79.54,0.0
A765,03/09/2017,03,16.4,17.2,16.3,94,95,94,15.4,16.4,15.4,1024.9,1025.1,1024.9,1.1,277,1.7,-3.60,0.0
A765,03/09/2017,22,18.5,19.9,18.5,91,91,80,17.0,17.2,16.2,1022.3,1022.3,1021.9,0.8,338,1.6,-2.69,0.0
A765,03/09/2017,07,15.6,15.8,15.6,96,96,96,15.0,15.2,15.0,1023.2,1023.7,1023.2,0.5,284,1.6,-3.60,0.0
A765,03/09/2017,14,23.2,23.2,21.7,69,73,66,17.1,17.4,15.7,1024.7,1025.3,1024.7,2.2,120,5.3,2799.,0.0
A765,03/09/2017,00,17.7,18.2,17.7,93,93,91,16.6,16.7,16.4,1025.1,1025.1,1025.0,0.9,303,2.5,-3.60,0.0
A765,03/09/2017,11,17.8,17.8,15.1,95,97,95,17.0,17.0,14.6,1024.8,1024.8,1024.4,0.8,221,2.5,672.5,0.0
A765,03/09/2017,04,15.9,16.4,15.8,95,95,94,15.1,15.5,14.9,1024.5,1024.9,1024.5,0.5,284,1.6,-3.60,0.0
A765,03/09/2017,15,21.5,23.3,21.4,75,75,68,16.9,17.5,16.1,1024.2,1024.7,1024.2,3.3,154,6.3,2595.,0.0
A765,04/09/2017,01,17.0,17.5,17.0,94,94,92,16.1,16.2,16.0,1022.4,1022.5,1022.4,0.6,283,1.5,-3.60,0.0
A765,04/09/2017,07,15.3,15.9,15.3,96,96,96,14.7,15.3,14.7,1019.5,1020.0,1019.5,0.7,247,1.9,-3.60,0.0
A765,04/09/2017,08,16.0,16.0,15.3,96,97,96,15.4,15.5,14.6,1019.5,1019.5,1019.3,1.6,214,3.6,-3.60,0.0
A765,04/09/2017,13,23.1,23.2,20.9,66,80,64,16.5,17.5,15.7,1020.9,1021.4,1020.9,1.4,110,3.0,2119.,0.0
A765,04/09/2017,09,16.1,16.5,16.0,96,96,96,15.5,15.9,15.3,1020.4,1020.4,1019.5,1.7,233,5.2,-3.58,0.0
A765,04/09/2017,12,20.9,20.9,17.5,80,94,80,17.4,17.7,16.4,1021.4,1021.5,1021.4,1.2,157,2.9,1502.,0.0
A765,04/09/2017,00,17.5,18.2,17.5,92,92,90,16.2,16.7,16.2,1022.4,1022.6,1022.4,0.4,330,1.0,-3.34,0.0
A765,04/09/2017,10,16.2,16.7,16.0,96,96,95,15.5,16.1,15.3,1021.1,1021.1,1020.4,1.5,301,4.9,78.61,0.0
A765,04/09/2017,05,15.8,15.9,15.5,96,96,95,15.2,15.3,14.8,1020.4,1021.0,1020.4,0.7,284,1.6,-3.60,0.0
A765,04/09/2017,11,17.6,17.6,15.9,94,96,94,16.5,16.6,15.1,1021.4,1021.4,1021.1,0.7,269,2.6,671.6,0.0
A765,04/09/2017,04,15.8,16.4,15.7,96,96,95,15.1,15.7,14.9,1021.0,1021.8,1021.0,0.5,1,1.5,-3.60,0.0
A765,04/09/2017,03,16.4,16.6,16.2,96,96,95,15.7,15.8,15.5,1021.8,1022.0,1021.8,1.0,301,1.5,-3.60,0.0
A765,04/09/2017,23,18.5,19.4,18.5,92,92,89,17.1,17.6,17.1,1018.7,1018.7,1018.5,0.7,294,1.4,-3.60,0.0
A765,04/09/2017,02,16.5,17.0,16.5,95,95,94,15.8,16.1,15.6,1022.0,1022.4,1021.9,0.4,275,1.1,-3.60,0.0
A765,04/09/2017,06,15.9,16.1,15.3,96,96,96,15.3,15.5,14.7,1020.0,1020.4,1019.9,0.7,293,3.1,-3.59,0.0
A765,04/09/2017,14,23.8,23.9,22.9,73,74,65,18.7,18.7,16.2,1020.6,1020.9,1020.6,2.4,112,4.8,2814.,0.2
A765,04/09/2017,15,23.7,24.2,22.9,74,78,71,18.9,19.5,18.0,1020.2,1020.6,1020.2,2.6,115,5.7,3122.,0.0
A765,04/09/2017,16,23.4,24.0,22.8,76,78,71,18.8,19.2,17.9,1019.4,1020.2,1019.4,3.1,124,6.0,3165.,0.0
A765,04/09/2017,17,24.5,24.8,23.4,65,75,56,17.4,18.7,15.1,1018.8,1019.4,1018.8,2.7,114,5.7,2923.,0.0
A765,04/09/2017,18,24.0,24.8,23.6,65,70,61,17.1,18.3,16.5,1018.5,1018.8,1018.4,2.8,119,5.7,2429.,0.0
A765,04/09/2017,19,22.9,24.2,22.7,71,71,62,17.3,17.4,15.9,1018.1,1018.5,1018.1,2.5,120,4.9,1770.,0.0
A765,04/09/2017,20,22.3,22.9,22.1,72,73,69,17.0,17.3,16.5,1018.1,1018.1,1018.0,2.2,114,4.7,955.5,0.0
A765,04/09/2017,21,21.2,22.4,21.2,72,74,71,15.9,17.2,15.9,1018.2,1018.2,1018.1,1.5,80,3.5,213.9,0.0
A765,04/09/2017,22,19.4,21.2,19.4,89,89,72,17.6,17.7,16.0,1018.5,1018.5,1018.2,0.5,310,2.0,-2.70,0.0
A765,05/09/2017,18,24.8,26.2,24.5,69,69,59,18.7,18.9,17.6,1016.5,1016.7,1016.4,3.1,107,5.5,2389.,0.0
A765,05/09/2017,19,24.8,25.5,24.2,66,71,64,18.0,19.2,17.3,1016.3,1016.5,1016.3,3.0,103,5.3,1716.,0.0
A765,05/09/2017,20,24.3,25.0,24.2,66,67,61,17.5,17.8,16.9,1016.1,1016.3,1016.1,1.5,105,4.8,921.6,0.0
A765,05/09/2017,21,23.1,24.3,23.1,71,71,64,17.6,17.8,16.2,1016.2,1016.3,1016.1,1.0,91,3.0,195.5,0.0
