codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,05/09/2017,02,16.9,17.3,16.9,94,95,94,16.0,16.5,16.0,1018.6,1018.8,1018.6,0.6,1,1.4,-3.60,0.0
A765,05/09/2017,22,20.6,23.1,20.6,86,86,72,18.2,18.3,17.3,1016.6,1016.6,1016.2,0.7,327,1.8,-2.78,0.0
A765,05/09/2017,03,16.8,16.9,16.5,95,95,94,16.1,16.1,15.6,1018.2,1018.6,1018.2,0.5,280,1.4,-3.60,0.0
A765,05/09/2017,04,16.4,17.0,16.3,95,95,95,15.6,16.2,15.5,1017.8,1018.2,1017.8,0.3,184,1.5,-3.60,0.0
A765,05/09/2017,05,16.3,16.8,16.2,96,96,95,15.6,16.0,15.4,1017.1,1017.8,1017.1,0.7,247,1.7,-3.60,0.0
A765,05/09/2017,06,16.2,16.6,16.1,96,96,95,15.6,16.0,15.4,1016.5,1017.1,1016.5,0.6,288,1.7,-3.60,0.0
A765,05/09/2017,23,19.5,20.6,19.5,90,90,86,17.9,18.6,17.8,1017.2,1017.2,1016.6,0.9,270,1.6,-3.60,0.0
A765,05/09/2017,07,16.0,16.4,15.9,96,96,96,15.4,15.8,15.3,1016.1,1016.5,1016.1,0.6,165,2.8,-3.59,0.0
A765,05/09/2017,08,15.9,16.3,15.6,96,96,96,15.3,15.6,14.9,1016.4,1016.4,1016.1,0.8,233,3.2,-3.60,0.0
A765,05/09/2017,09,15.8,16.3,15.7,96,97,96,15.2,15.8,15.1,1016.3,1016.4,1016.2,1.1,253,2.3,-3.60,0.0
A765,05/09/2017,10,16.7,16.8,15.8,94,96,94,15.7,15.9,15.0,1016.7,1016.7,1016.3,1.4,204,3.9,111.3,0.0
A765,05/09/2017,11,19.8,19.8,16.7,81,94,81,16.5,16.7,15.8,1017.5,1017.6,1016.7,1.4,200,4.1,751.8,0.0
A765,05/09/2017,12,24.0,24.0,19.8,64,81,63,16.8,17.1,16.0,1018.1,1018.2,1017.5,2.3,166,3.8,1559.,0.0
A765,05/09/2017,13,26.0,26.5,24.0,57,66,50,16.8,17.3,15.1,1018.1,1018.2,1018.1,3.1,190,4.5,2153.,0.0
A765,05/09/2017,14,27.5,28.8,26.0,56,59,44,17.9,17.9,15.0,1018.3,1018.4,1018.1,2.7,148,4.7,2834.,0.0
A765,05/09/2017,00,17.9,18.5,17.9,93,93,91,16.9,17.1,16.8,1018.7,1018.8,1018.7,0.7,275,1.5,-3.60,0.0
A765,05/09/2017,15,27.7,28.4,26.6,57,63,52,18.3,19.0,17.3,1017.9,1018.3,1017.9,1.5,135,4.4,3140.,0.0
A765,05/09/2017,01,17.1,17.9,17.1,94,94,93,16.2,16.8,16.2,1018.7,1018.7,1018.6,0.9,269,1.5,-3.60,0.0
A765,05/09/2017,16,25.0,28.0,24.5,71,72,56,19.4,20.1,17.8,1017.3,1017.9,1017.3,3.5,103,6.2,3171.,0.0
A765,05/09/2017,17,25.0,26.3,24.2,67,72,64,18.4,19.9,18.0,1016.7,1017.3,1016.6,3.1,112,6.2,2908.,0.0
A765,06/09/2017,09,19.8,19.9,19.5,87,87,85,17.5,17.5,17.1,1019.7,1019.7,1019.2,0.3,222,1.9,-0.41,0.0
A765,06/09/2017,10,19.4,19.8,19.2,91,91,87,17.8,18.0,17.5,1020.1,1020.1,1019.7,0.4,17,1.5,80.95,0.0
A765,06/09/2017,11,21.3,21.3,19.4,83,91,83,18.4,18.5,17.7,1020.9,1020.9,1020.1,0.7,240,1.6,603.7,0.0
A765,06/09/2017,12,22.2,22.4,21.3,79,84,78,18.4,18.9,18.1,1021.6,1021.6,1020.9,1.0,181,3.8,1109.,0.0
A765,06/09/2017,00,19.6,19.7,19.3,85,91,85,16.9,18.0,16.9,1017.7,1017.7,1017.2,0.9,243,2.5,-3.60,0.0
A765,06/09/2017,13,22.9,23.0,21.9,74,81,74,18.1,18.7,18.0,1022.0,1022.0,1021.6,2.2,180,4.1,1224.,0.0
A765,06/09/2017,14,23.4,23.8,22.9,70,77,70,17.7,18.9,17.7,1022.0,1022.1,1021.9,1.5,221,4.2,1139.,0.0
A765,06/09/2017,15,23.5,23.7,23.0,70,72,67,17.7,17.9,17.0,1021.8,1022.0,1021.8,1.6,251,4.6,899.3,0.0
A765,06/09/2017,16,24.6,25.5,23.3,73,74,62,19.4,19.4,16.9,1020.9,1021.8,1020.9,2.6,132,5.7,2256.,0.0
A765,06/09/2017,01,18.5,19.6,18.4,83,88,77,15.5,17.4,15.0,1017.7,1017.8,1017.7,0.6,302,1.7,-3.60,0.0
A765,06/09/2017,17,23.0,25.0,22.8,78,79,69,19.0,19.2,18.5,1020.3,1020.9,1020.3,2.1,157,5.7,1490.,0.0
A765,06/09/2017,18,22.0,23.0,21.9,81,82,78,18.5,19.2,18.5,1020.0,1020.3,1019.9,2.8,154,6.2,570.2,0.0
A765,06/09/2017,19,21.9,22.1,21.8,82,82,80,18.6,18.7,18.4,1019.9,1020.0,1019.8,1.8,158,5.7,423.8,0.0
A765,06/09/2017,02,18.4,18.6,17.7,88,89,82,16.3,16.3,15.1,1018.0,1018.0,1017.7,1.2,186,2.5,-3.60,0.0
A765,06/09/2017,20,21.8,21.9,21.6,83,83,81,18.7,18.7,18.4,1020.1,1020.1,1019.9,1.2,127,3.4,187.9,0.0
A765,06/09/2017,21,21.5,21.8,21.4,85,85,82,18.7,18.8,18.4,1020.4,1020.4,1020.1,1.9,135,3.0,41.12,0.0
A765,06/09/2017,22,21.3,21.5,21.3,83,85,83,18.4,18.8,18.4,1020.7,1020.7,1020.4,1.3,140,2.8,0.004,0.0
A765,06/09/2017,03,19.6,19.6,17.8,81,88,81,16.3,16.3,15.3,1018.5,1018.6,1018.0,3.6,220,7.6,-3.60,0.0
A765,06/09/2017,04,21.5,22.2,19.6,79,81,74,17.7,17.8,16.3,1018.9,1018.9,1018.5,3.4,236,10.6,-3.60,0.0
A765,06/09/2017,23,21.1,21.3,21.1,85,85,83,18.5,18.7,18.4,1020.8,1020.8,1020.6,0.8,86,1.9,-1.33,0.0
A765,06/09/2017,05,20.9,21.6,20.9,83,84,79,17.9,18.0,17.8,1019.1,1019.2,1018.9,2.9,238,9.5,-3.60,0.0
A765,06/09/2017,06,20.6,20.9,20.6,85,85,82,17.9,18.0,17.7,1019.0,1019.2,1019.0,1.8,231,7.0,-3.60,0.0
A765,06/09/2017,07,19.0,20.6,19.0,85,86,83,16.5,18.0,16.5,1019.1,1019.1,1019.0,1.7,309,4.8,-1.24,0.0
A765,06/09/2017,08,19.5,19.8,19.0,86,86,84,17.1,17.3,16.5,1019.3,1019.4,1019.1,0.6,210,2.8,-0.71,0.0
A765,07/09/2017,14,22.9,23.5,21.5,73,78,72,17.8,18.5,17.3,1022.0,1022.7,1022.0,2.8,125,5.4,2584.,0.0
A765,07/09/2017,03,19.2,19.6,19.2,92,92,91,17.8,18.3,17.8,1021.4,1021.6,1021.4,0.3,324,1.3,-1.89,0.0
A765,07/09/2017,04,19.6,19.6,19.2,92,92,90,18.2,18.2,17.8,1021.4,1021.5,1021.3,0.5,340,0.8,-2.25,0.0
A765,07/09/2017,05,19.3,19.5,19.2,94,94,92,18.3,18.3,18.0,1020.9,1021.4,1020.9,0.5,281,1.4,-2.40,0.0
A765,07/09/2017,06,19.1,19.5,19.0,94,94,93,18.0,18.5,17.9,1020.4,1020.9,1020.4,1.0,341,1.6,-2.60,0.0
A765,07/09/2017,15,23.5,23.7,22.7,69,75,69,17.5,18.3,17.0,1021.2,1022.0,1021.2,3.2,118,5.5,2722.,0.0
A765,07/09/2017,07,18.5,19.1,18.5,93,94,93,17.4,18.1,17.4,1020.0,1020.4,1020.0,0.4,74,1.8,-3.48,0.0
A765,07/09/2017,08,18.5,18.6,18.3,94,94,93,17.6,17.7,17.2,1020.3,1020.3,1019.9,0.8,327,1.4,-2.67,0.0
A765,07/09/2017,09,18.4,18.7,18.4,91,94,91,16.9,17.8,16.9,1020.6,1020.6,1020.3,1.1,346,1.9,-2.73,0.0
A765,07/09/2017,00,20.5,21.2,20.5,90,90,85,18.9,19.1,18.5,1021.4,1021.4,1020.8,0.7,204,1.5,-2.03,0.0
A765,07/09/2017,16,23.4,24.3,23.0,68,69,64,17.1,17.6,16.3,1020.3,1021.2,1020.3,3.2,123,5.4,2804.,0.0
A765,07/09/2017,10,18.6,18.6,18.3,91,92,90,17.0,17.1,16.7,1021.2,1021.2,1020.6,0.3,59,1.9,62.25,0.0
A765,07/09/2017,11,19.5,19.5,18.6,88,91,88,17.4,17.5,17.0,1022.2,1022.2,1021.2,0.3,342,1.0,262.7,0.0
A765,07/09/2017,18,23.4,24.0,22.8,70,73,67,17.7,18.1,17.3,1018.7,1019.5,1018.7,3.2,120,6.2,2461.,0.0
A765,07/09/2017,12,21.1,21.2,19.5,80,88,79,17.4,17.7,17.1,1022.7,1022.8,1022.2,0.8,70,1.9,675.5,0.0
A765,07/09/2017,17,24.0,24.4,23.1,69,70,63,17.9,17.9,16.4,1019.5,1020.3,1019.5,3.2,121,6.1,2923.,0.0
A765,07/09/2017,13,22.0,22.6,21.0,76,81,69,17.5,17.9,16.8,1022.7,1022.8,1022.6,2.4,122,4.5,1127.,0.0
A765,07/09/2017,01,20.2,20.5,20.2,93,93,90,19.0,19.1,18.9,1021.6,1021.7,1021.4,0.7,332,1.3,-2.49,0.0
A765,07/09/2017,19,22.8,23.7,22.7,73,73,69,17.8,18.1,17.0,1018.3,1018.7,1018.3,3.0,116,5.8,1877.,0.0
A765,07/09/2017,20,21.6,23.0,21.6,75,76,71,17.0,17.8,16.9,1018.0,1018.3,1018.0,2.6,104,5.2,727.4,0.0
A765,07/09/2017,21,21.2,21.7,21.0,77,78,75,17.0,17.2,16.9,1017.9,1018.1,1017.9,1.8,83,4.3,136.0,0.0
A765,07/09/2017,22,20.2,21.2,20.0,84,84,77,17.3,17.3,16.9,1017.8,1017.9,1017.7,0.9,42,3.7,-2.04,0.0
A765,07/09/2017,02,19.6,20.3,19.6,92,93,91,18.3,19.1,18.3,1021.6,1021.6,1021.5,0.6,9,1.6,-2.13,0.0
A765,07/09/2017,23,18.9,20.2,18.9,91,91,84,17.4,17.8,17.3,1018.5,1018.5,1017.8,0.6,295,2.2,-3.60,0.0
A765,08/09/2017,23,19.1,20.3,19.1,92,92,87,17.7,18.2,17.7,1016.4,1016.4,1015.7,0.5,306,1.5,-3.60,0.0
A765,08/09/2017,00,18.2,18.9,18.2,92,92,91,16.8,17.5,16.8,1018.9,1018.9,1018.5,0.8,315,1.8,-3.60,0.0
A765,08/09/2017,03,17.0,17.6,17.0,95,95,95,16.2,16.8,16.1,1018.5,1018.8,1018.5,0.8,244,1.6,-3.60,0.0
A765,08/09/2017,01,17.6,18.2,17.5,94,94,92,16.6,16.9,16.4,1019.1,1019.1,1018.9,0.7,300,1.6,-3.60,0.0
A765,08/09/2017,02,17.6,17.7,17.5,95,95,94,16.8,16.8,16.6,1018.8,1019.1,1018.8,1.1,280,1.6,-3.60,0.0
A765,08/09/2017,04,16.8,17.3,16.7,95,96,95,16.1,16.5,15.9,1018.3,1018.5,1018.3,0.7,314,1.4,-3.60,0.0
A765,08/09/2017,05,16.4,17.2,16.4,95,96,95,15.6,16.5,15.6,1017.6,1018.3,1017.6,0.4,13,1.5,-3.59,0.0
A765,08/09/2017,06,16.5,16.7,16.3,96,96,95,15.8,16.0,15.6,1016.7,1017.6,1016.7,0.9,314,1.4,-3.58,0.0
A765,08/09/2017,07,16.8,16.8,16.4,96,96,96,16.2,16.2,15.7,1016.1,1016.7,1016.1,0.6,339,1.5,-3.57,0.0
A765,08/09/2017,08,15.9,16.9,15.9,96,96,96,15.2,16.3,15.2,1016.1,1016.2,1016.1,0.5,246,1.8,-3.55,0.0
A765,08/09/2017,09,16.1,16.2,15.7,96,96,96,15.5,15.6,15.1,1016.7,1016.7,1016.1,1.0,236,2.2,-3.60,0.0
A765,08/09/2017,10,16.8,16.9,16.1,96,97,96,16.2,16.3,15.5,1017.6,1017.6,1016.7,0.7,262,2.5,74.39,0.0
A765,08/09/2017,11,18.1,18.1,16.8,94,96,94,17.1,17.1,16.2,1017.7,1017.7,1017.6,1.0,310,1.6,699.8,0.2
A765,08/09/2017,12,20.7,20.7,18.1,83,94,81,17.6,17.6,16.5,1018.0,1018.0,1017.7,0.7,307,1.6,1515.,0.0
A765,08/09/2017,13,23.0,23.2,20.7,67,83,67,16.7,17.8,16.3,1018.0,1018.1,1018.0,1.6,187,3.6,2102.,0.0
A765,08/09/2017,14,22.9,23.8,22.8,73,73,62,17.8,18.3,15.6,1017.9,1018.0,1017.8,2.7,124,5.5,2757.,0.0
A765,08/09/2017,15,24.1,24.5,22.9,71,74,69,18.5,18.8,17.8,1017.2,1017.9,1017.2,2.4,143,5.6,3048.,0.0
A765,08/09/2017,17,24.0,25.0,23.8,70,72,67,18.3,19.1,18.1,1016.0,1016.7,1016.0,2.1,135,5.5,2848.,0.0
A765,08/09/2017,16,24.4,24.6,23.3,70,74,69,18.6,19.0,17.7,1016.7,1017.2,1016.7,2.4,135,5.5,3072.,0.0
A765,08/09/2017,18,24.2,25.3,23.9,71,71,67,18.7,19.2,18.2,1015.2,1016.0,1015.2,2.5,106,4.1,2374.,0.0
A765,08/09/2017,19,24.1,25.1,23.6,70,73,68,18.3,19.1,18.2,1014.9,1015.2,1014.8,2.7,109,4.4,1726.,0.0
A765,08/09/2017,20,22.8,24.3,22.8,75,75,70,18.1,18.5,17.9,1014.9,1014.9,1014.7,1.8,142,4.2,949.0,0.0
A765,08/09/2017,21,21.5,22.9,21.4,80,80,74,17.8,18.1,17.7,1015.3,1015.3,1014.9,1.7,139,4.0,210.9,0.0
A765,08/09/2017,22,20.3,21.5,20.3,87,87,80,18.1,18.2,17.7,1015.7,1015.7,1015.3,0.8,321,3.0,-2.11,0.0
A765,09/09/2017,23,20.6,20.8,20.5,91,91,89,19.0,19.2,18.9,1017.5,1017.5,1017.0,0.7,16,2.7,-1.35,0.0
A765,09/09/2017,00,18.7,19.2,18.6,94,94,92,17.6,17.9,17.5,1016.8,1016.8,1016.4,0.9,293,1.3,-3.60,0.0
A765,09/09/2017,01,18.0,18.7,18.0,94,94,93,17.1,17.7,17.0,1016.8,1016.9,1016.8,0.4,12,1.3,-3.59,0.0
A765,09/09/2017,02,17.6,18.1,17.5,95,95,94,16.8,17.2,16.7,1016.7,1016.8,1016.6,0.8,303,1.3,-3.60,0.0
A765,09/09/2017,03,16.8,17.6,16.8,95,95,95,16.0,16.8,16.0,1016.6,1016.7,1016.6,0.9,332,1.7,-3.56,0.0
A765,09/09/2017,04,16.9,17.1,16.8,95,96,95,16.1,16.4,16.0,1016.4,1016.6,1016.4,0.8,289,1.7,-3.60,0.0
A765,09/09/2017,05,16.5,17.1,16.5,96,96,95,15.8,16.4,15.8,1015.8,1016.4,1015.8,0.6,352,1.2,-3.60,0.0
A765,09/09/2017,06,16.7,16.8,16.2,96,96,96,16.0,16.1,15.5,1015.3,1015.8,1015.3,0.4,283,1.4,-3.60,0.0
A765,09/09/2017,07,16.7,16.8,16.4,96,96,96,16.1,16.2,15.7,1015.2,1015.3,1015.2,0.8,283,1.7,-3.60,0.0
A765,09/09/2017,08,16.7,16.9,16.4,97,97,96,16.2,16.4,15.8,1015.5,1015.5,1015.2,0.7,257,2.1,-3.15,0.0
A765,09/09/2017,09,16.8,17.1,16.7,97,97,97,16.3,16.5,16.1,1016.2,1016.2,1015.5,0.9,295,1.9,-2.09,0.0
A765,09/09/2017,10,17.0,17.1,16.8,96,97,96,16.5,16.6,16.3,1016.8,1016.8,1016.2,0.8,315,1.5,89.91,0.0
A765,09/09/2017,11,19.0,19.0,17.0,94,97,94,18.1,18.1,16.4,1017.7,1017.7,1016.8,1.0,273,1.6,524.8,0.0
A765,09/09/2017,12,20.8,21.0,19.0,85,94,85,18.2,18.7,17.9,1018.2,1018.2,1017.7,0.6,269,1.8,1092.,0.0
A765,09/09/2017,13,22.9,23.4,20.7,76,86,75,18.6,19.1,18.0,1018.3,1018.4,1018.2,1.8,83,3.8,1944.,0.0
A765,09/09/2017,14,24.3,24.4,22.7,72,78,72,18.9,19.4,18.4,1018.1,1018.3,1018.1,2.6,116,4.3,2691.,0.0
A765,09/09/2017,15,24.5,24.6,23.0,70,76,70,18.8,19.3,18.2,1017.5,1018.1,1017.5,3.1,115,5.7,2725.,0.0
A765,09/09/2017,16,24.4,25.0,23.5,71,74,69,18.7,19.4,18.3,1016.6,1017.5,1016.6,2.6,134,5.5,2958.,0.0
A765,09/09/2017,17,23.8,25.0,23.7,73,74,69,18.8,19.2,18.5,1015.9,1016.6,1015.9,3.0,104,5.6,2791.,0.0
A765,09/09/2017,18,23.9,24.8,23.4,73,74,70,18.8,19.4,18.4,1015.6,1015.9,1015.6,2.3,151,5.1,2305.,0.0
A765,09/09/2017,19,22.7,23.9,22.4,80,80,73,19.0,19.1,18.5,1015.9,1015.9,1015.5,2.0,133,5.7,1216.,0.0
A765,09/09/2017,20,21.3,22.8,21.3,87,87,79,19.0,19.3,18.7,1016.1,1016.1,1015.9,2.5,139,4.8,323.2,0.0
A765,09/09/2017,21,21.0,21.4,20.8,88,88,86,19.0,19.1,18.7,1016.4,1016.4,1016.1,1.7,132,4.4,53.75,0.0
A765,09/09/2017,22,20.8,21.1,20.7,89,89,88,19.0,19.0,18.8,1017.0,1017.0,1016.4,1.6,358,3.6,0.649,0.0
A765,10/09/2017,23,21.0,21.5,21.0,85,86,84,18.5,18.9,18.4,1016.3,1016.3,1015.9,1.3,8,2.7,-0.20,0.0
A765,10/09/2017,00,20.3,20.6,20.2,91,92,91,18.8,19.1,18.8,1017.7,1017.7,1017.5,0.8,52,1.8,-3.54,0.0
A765,10/09/2017,01,19.4,20.3,19.4,92,93,91,18.0,18.9,18.0,1017.7,1017.8,1017.6,1.2,316,2.2,-3.60,0.0
A765,10/09/2017,02,18.7,19.4,18.7,94,94,91,17.7,18.1,17.7,1017.3,1017.7,1017.3,0.4,270,2.2,-3.50,0.0
A765,10/09/2017,03,19.2,19.5,18.5,94,95,94,18.3,18.6,17.5,1017.5,1017.5,1017.3,0.7,261,2.1,-0.61,0.0
A765,10/09/2017,04,18.4,19.2,18.3,94,95,94,17.5,18.4,17.3,1017.2,1017.5,1017.2,0.6,342,2.1,-2.98,0.0
A765,10/09/2017,05,19.2,19.3,18.4,94,94,94,18.2,18.3,17.4,1017.0,1017.3,1017.0,1.2,282,2.0,-1.42,0.0
A765,10/09/2017,06,18.9,19.2,18.8,94,94,94,17.8,18.3,17.7,1016.8,1017.0,1016.8,0.7,343,1.8,-1.50,0.0
A765,10/09/2017,07,18.5,18.9,18.3,93,94,92,17.3,17.9,17.0,1016.4,1016.9,1016.3,0.6,313,1.5,-3.00,0.0
A765,10/09/2017,08,18.0,19.0,18.0,94,94,92,17.0,17.8,17.0,1016.5,1016.5,1016.3,0.6,240,1.8,-3.38,0.0
A765,10/09/2017,09,17.9,18.3,17.9,95,95,94,17.1,17.4,17.0,1017.0,1017.0,1016.5,0.7,311,1.3,-3.59,0.0
A765,10/09/2017,10,17.7,18.1,17.7,95,96,95,17.0,17.4,16.9,1017.4,1017.4,1017.0,0.4,20,1.2,60.94,0.0
A765,10/09/2017,11,19.4,19.4,17.7,95,96,95,18.5,18.5,16.9,1017.8,1017.8,1017.4,0.5,287,1.2,491.2,0.0
A765,10/09/2017,12,21.3,21.5,19.4,79,95,79,17.6,18.9,17.5,1018.1,1018.2,1017.8,0.7,300,1.4,1267.,0.0
A765,10/09/2017,13,23.4,23.7,21.3,72,80,72,18.2,18.8,17.6,1018.2,1018.3,1018.1,2.4,102,4.3,1670.,0.0
A765,10/09/2017,14,24.1,24.1,23.1,73,77,72,18.9,19.3,18.3,1017.9,1018.2,1017.8,2.8,113,4.9,2590.,0.0
A765,10/09/2017,15,23.6,24.5,23.4,76,77,72,19.0,19.6,18.5,1017.2,1017.9,1017.2,3.4,120,6.3,2988.,0.0
A765,10/09/2017,16,22.9,23.7,22.6,79,80,76,19.0,19.4,18.7,1016.5,1017.2,1016.5,2.7,117,6.6,1494.,0.0
A765,10/09/2017,17,23.3,23.3,22.3,76,80,76,18.8,19.2,18.5,1015.6,1016.5,1015.6,2.0,126,5.1,1160.,0.0
A765,10/09/2017,18,22.8,23.3,22.7,77,78,75,18.5,18.9,18.4,1015.4,1015.6,1015.4,2.6,117,4.9,1279.,0.0
A765,10/09/2017,19,22.2,23.1,22.1,80,80,76,18.6,18.7,18.3,1015.4,1015.5,1015.4,2.7,97,4.8,695.4,0.0
A765,10/09/2017,20,21.8,22.4,21.8,81,81,79,18.4,18.7,18.4,1015.5,1015.5,1015.3,2.5,89,4.8,344.2,0.0
A765,10/09/2017,21,21.6,22.1,21.5,84,84,81,18.7,18.8,18.5,1015.5,1015.5,1015.4,2.3,92,4.8,76.17,0.0
A765,10/09/2017,22,21.5,21.6,21.5,85,86,84,18.8,19.0,18.7,1015.9,1015.9,1015.5,1.2,17,4.5,1.506,0.0
A765,11/09/2017,23,21.5,22.4,21.5,90,90,85,19.8,19.8,19.5,1015.7,1015.7,1015.3,0.4,272,2.2,-3.60,0.0
A765,11/09/2017,00,20.6,21.1,20.6,87,87,85,18.3,18.7,18.3,1016.5,1016.5,1016.3,1.0,353,2.7,-1.73,0.0
A765,11/09/2017,01,19.1,20.6,19.1,91,91,87,17.6,18.4,17.5,1016.5,1016.6,1016.4,0.5,319,2.0,-3.60,0.0
A765,11/09/2017,02,18.6,19.2,18.5,94,94,91,17.6,17.8,17.4,1016.4,1016.5,1016.4,0.7,240,1.5,-3.60,0.0
A765,11/09/2017,03,18.1,18.8,18.1,95,95,94,17.2,17.9,17.2,1016.3,1016.6,1016.3,1.0,330,2.7,-3.56,0.0
A765,11/09/2017,04,17.7,18.2,17.7,95,95,94,16.8,17.3,16.8,1015.7,1016.3,1015.7,0.6,270,1.6,-3.59,0.0
A765,11/09/2017,05,17.8,17.9,17.4,95,96,95,17.0,17.2,16.6,1015.3,1015.7,1015.3,0.7,299,1.6,-3.58,0.0
A765,11/09/2017,06,17.1,17.7,17.1,96,96,95,16.4,16.9,16.3,1015.0,1015.3,1015.0,0.5,283,1.7,-3.47,0.0
A765,11/09/2017,07,17.8,18.5,16.9,96,96,95,17.1,17.9,16.2,1014.6,1015.0,1014.4,1.1,244,3.4,-3.48,0.0
A765,11/09/2017,08,18.3,18.4,17.7,96,96,96,17.6,17.8,17.0,1015.0,1015.0,1014.4,1.2,227,4.7,-3.22,0.0
A765,11/09/2017,09,18.2,18.4,18.0,96,96,96,17.5,17.7,17.3,1015.7,1015.8,1014.9,1.8,218,3.7,-3.45,0.0
A765,11/09/2017,10,19.0,19.0,18.2,96,96,96,18.2,18.2,17.5,1016.4,1016.5,1015.7,1.9,203,5.3,109.3,0.0
A765,11/09/2017,11,20.6,20.6,19.0,92,96,92,19.1,19.1,18.3,1017.0,1017.0,1016.4,2.5,208,5.3,770.8,0.0
A765,11/09/2017,12,23.0,23.1,20.6,80,91,79,19.4,19.7,19.0,1017.6,1017.6,1017.0,1.9,198,5.4,1533.,0.0
A765,11/09/2017,13,24.8,24.9,23.0,73,81,73,19.7,19.9,19.2,1017.8,1017.8,1017.5,2.2,206,4.9,2119.,0.0
A765,11/09/2017,14,25.5,26.6,24.8,73,73,67,20.3,20.7,19.4,1017.7,1017.8,1017.6,2.4,126,4.6,2778.,0.0
A765,11/09/2017,15,25.6,26.3,25.3,73,74,69,20.4,20.6,19.6,1017.2,1017.7,1017.2,2.4,136,5.0,3035.,0.0
A765,11/09/2017,16,25.8,26.1,25.2,72,75,71,20.4,20.8,20.0,1016.4,1017.2,1016.4,2.0,134,4.9,3090.,0.2
A765,11/09/2017,17,24.7,26.5,24.7,76,77,70,20.3,21.2,20.0,1015.8,1016.4,1015.8,1.4,51,4.2,2476.,0.0
A765,11/09/2017,18,24.1,25.6,24.1,77,79,74,19.9,21.0,19.9,1015.4,1015.8,1015.4,3.2,110,5.9,2468.,0.0
A765,11/09/2017,19,24.3,25.3,24.0,76,78,68,19.7,20.2,18.3,1015.3,1015.4,1015.2,2.3,97,5.3,1714.,0.0
A765,11/09/2017,20,24.8,24.9,23.7,69,78,69,18.7,20.0,18.4,1015.3,1015.3,1015.2,1.7,101,3.7,856.9,0.0
A765,11/09/2017,21,23.2,24.9,23.2,81,81,66,19.7,19.8,17.9,1015.5,1015.6,1015.2,1.6,98,3.9,173.6,0.0
A765,11/09/2017,22,22.3,23.2,22.2,86,87,81,19.8,20.0,19.6,1015.4,1015.5,1015.3,0.5,12,3.6,-2.11,0.0
A765,12/09/2017,23,21.4,22.1,21.4,86,87,84,19.0,19.4,18.9,1020.4,1020.4,1019.9,1.5,251,5.8,-2.82,0.0
A765,12/09/2017,00,21.0,21.5,20.8,92,93,90,19.7,20.1,19.5,1016.5,1016.5,1015.7,0.6,275,1.6,-3.60,0.0
A765,12/09/2017,01,20.2,21.1,20.2,92,93,92,18.9,19.8,18.8,1016.9,1016.9,1016.5,0.4,267,1.9,-3.60,0.0
A765,12/09/2017,02,19.8,20.3,19.7,93,94,92,18.6,19.3,18.6,1016.8,1016.9,1016.7,0.9,324,1.8,-3.57,0.0
A765,12/09/2017,03,19.4,19.8,19.3,92,93,92,18.1,18.6,18.0,1016.5,1016.8,1016.5,0.4,276,1.8,-3.60,0.0
A765,12/09/2017,04,20.4,20.4,19.4,95,95,92,19.6,19.6,18.1,1016.2,1016.6,1016.2,1.2,254,3.0,-3.38,0.0
A765,12/09/2017,05,19.7,21.1,19.7,93,95,93,18.6,20.2,18.6,1015.8,1016.3,1015.8,1.2,282,5.0,-3.05,0.0
A765,12/09/2017,06,18.6,20.1,18.6,94,95,93,17.6,19.1,17.5,1015.8,1015.9,1015.8,0.9,347,3.1,-3.31,0.0
A765,12/09/2017,07,19.8,20.6,18.4,95,95,93,18.9,19.8,17.3,1016.3,1016.3,1015.8,1.5,253,4.2,-2.60,0.0
A765,12/09/2017,08,18.0,19.8,18.0,94,95,94,17.1,18.9,17.1,1016.8,1016.8,1016.3,0.5,22,3.2,-3.16,0.0
A765,12/09/2017,09,18.3,18.4,17.9,95,95,94,17.4,17.6,17.0,1017.3,1017.3,1016.7,0.4,307,1.4,-3.16,0.0
