codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,12/09/2017,10,18.6,18.6,17.9,95,95,95,17.8,17.8,17.1,1018.0,1018.0,1017.3,0.3,356,1.2,70.06,0.0
A765,12/09/2017,11,20.2,20.2,18.6,94,95,94,19.3,19.3,17.8,1018.6,1018.6,1018.0,0.3,23,1.0,361.3,0.0
A765,12/09/2017,12,22.6,22.6,20.2,86,94,86,20.2,20.2,19.3,1019.3,1019.3,1018.6,1.0,75,2.5,708.3,0.0
A765,12/09/2017,13,24.2,24.2,22.5,77,86,77,20.0,20.5,19.6,1019.5,1019.5,1019.3,2.0,116,3.6,2114.,0.0
A765,12/09/2017,14,24.5,25.3,24.2,77,77,72,20.2,20.4,19.5,1019.8,1019.8,1019.5,2.7,137,4.3,2793.,0.0
A765,12/09/2017,15,25.9,26.0,24.5,73,77,72,20.7,20.9,20.2,1019.5,1019.8,1019.5,2.6,134,5.4,3076.,0.0
A765,12/09/2017,16,25.7,26.9,25.5,72,74,69,20.3,21.3,20.2,1019.0,1019.5,1019.0,3.5,135,6.0,3109.,0.0
A765,12/09/2017,17,25.9,26.5,25.5,71,73,70,20.4,20.9,20.1,1018.5,1019.0,1018.5,2.6,135,6.0,2894.,0.0
A765,12/09/2017,18,24.8,26.2,24.6,75,76,71,20.2,20.7,20.0,1018.1,1018.6,1018.0,3.1,141,5.1,1847.,0.0
A765,12/09/2017,19,24.4,25.5,24.2,77,77,73,20.1,20.5,19.9,1018.5,1018.5,1018.0,3.0,218,7.5,973.4,0.0
A765,12/09/2017,20,23.4,24.4,23.4,80,81,77,19.8,19.9,19.6,1018.9,1018.9,1018.5,1.9,234,8.1,472.1,0.0
A765,12/09/2017,21,22.5,23.4,22.5,82,82,80,19.3,20.0,19.2,1019.3,1019.3,1018.9,2.4,230,5.7,109.0,0.0
A765,12/09/2017,22,22.1,22.5,22.1,84,84,82,19.3,19.6,19.3,1019.9,1019.9,1019.3,1.9,229,5.8,0.941,0.0
A765,13/09/2017,23,20.9,21.5,20.9,88,89,86,18.9,19.3,18.8,1017.9,1017.9,1017.3,1.1,341,2.5,-3.55,0.0
A765,13/09/2017,00,21.1,21.4,21.1,87,87,86,18.8,19.0,18.8,1020.7,1020.8,1020.4,1.6,243,4.3,-3.60,0.0
A765,13/09/2017,01,20.7,21.1,20.7,88,88,87,18.7,18.9,18.7,1020.8,1020.8,1020.7,1.3,222,4.2,-3.59,0.0
A765,13/09/2017,02,20.3,20.9,20.3,91,91,88,18.8,19.1,18.7,1020.7,1020.8,1020.7,0.9,322,2.6,-2.55,0.0
A765,13/09/2017,03,20.3,20.5,20.2,91,92,90,18.8,19.0,18.6,1020.7,1020.9,1020.7,0.5,267,1.6,-1.69,0.0
A765,13/09/2017,04,20.5,20.5,20.3,91,91,91,19.1,19.1,18.7,1020.3,1020.7,1020.3,0.5,323,1.1,-1.42,0.0
A765,13/09/2017,05,20.3,20.5,20.3,92,92,91,18.9,19.1,18.9,1019.8,1020.3,1019.8,0.3,227,0.9,-1.40,0.0
A765,13/09/2017,06,20.7,20.7,20.3,92,92,92,19.4,19.4,18.9,1019.9,1019.9,1019.7,0.7,275,1.2,-0.35,0.0
A765,13/09/2017,07,20.6,20.7,20.5,93,93,92,19.4,19.4,19.2,1019.6,1019.9,1019.6,0.5,347,1.2,0.339,0.0
A765,13/09/2017,08,20.5,20.7,20.4,92,93,92,19.2,19.4,19.1,1019.6,1019.7,1019.5,0.7,347,1.5,-0.03,0.0
A765,13/09/2017,09,20.6,20.7,20.5,92,93,92,19.3,19.4,19.2,1019.7,1019.7,1019.5,0.7,39,1.6,-0.00,0.0
A765,13/09/2017,10,20.7,20.8,20.5,93,93,92,19.5,19.5,19.3,1020.5,1020.5,1019.7,0.5,202,1.6,35.30,0.0
A765,13/09/2017,11,21.3,21.4,20.6,86,93,86,19.0,19.7,19.0,1020.6,1020.6,1020.5,1.5,122,3.1,192.9,0.0
A765,13/09/2017,12,21.9,22.7,21.3,81,86,79,18.6,19.0,18.3,1020.5,1020.6,1020.5,2.1,124,4.0,942.4,0.0
A765,13/09/2017,13,22.9,23.0,21.9,77,82,77,18.7,18.9,18.5,1020.6,1020.6,1020.3,2.7,116,4.6,1144.,0.0
A765,13/09/2017,14,22.9,23.9,22.8,79,80,75,19.0,19.5,18.7,1020.4,1020.6,1020.4,2.2,108,4.8,1493.,0.0
A765,13/09/2017,15,23.1,23.2,22.1,78,81,77,19.1,19.2,18.5,1019.9,1020.4,1019.9,2.5,110,4.6,1028.,0.0
A765,13/09/2017,16,23.3,24.2,22.9,75,79,72,18.5,19.3,18.5,1019.0,1019.9,1019.0,3.0,122,4.7,2563.,0.0
A765,13/09/2017,17,23.2,23.7,22.9,76,77,74,18.7,19.2,18.4,1018.5,1019.0,1018.5,2.5,115,4.7,1430.,0.0
A765,13/09/2017,18,22.7,23.3,22.6,77,78,75,18.4,19.1,18.4,1017.8,1018.5,1017.8,2.1,134,4.5,1106.,0.0
A765,13/09/2017,19,22.0,22.9,22.0,79,80,76,18.2,18.7,18.2,1017.7,1017.8,1017.7,2.2,109,4.8,639.7,0.0
A765,13/09/2017,20,22.0,22.3,21.7,81,82,79,18.6,18.7,18.3,1017.4,1017.7,1017.4,1.9,93,4.1,272.3,0.0
A765,13/09/2017,21,21.9,22.1,21.8,83,83,81,18.9,19.0,18.6,1017.2,1017.4,1017.2,1.3,34,4.0,70.29,0.0
A765,13/09/2017,22,21.4,21.9,21.4,86,87,83,19.1,19.2,18.9,1017.3,1017.4,1017.1,1.5,353,2.8,-0.57,0.0
A765,14/09/2017,23,21.3,23.2,21.3,87,88,84,19.0,20.5,18.9,1014.7,1014.7,1014.4,0.7,290,3.3,-3.60,0.0
A765,14/09/2017,00,21.1,21.2,20.9,85,89,85,18.5,19.0,18.5,1018.2,1018.2,1017.9,0.6,229,2.0,-0.81,0.0
A765,14/09/2017,01,20.2,21.3,20.2,91,91,85,18.6,18.8,18.4,1018.5,1018.5,1018.2,0.9,283,1.9,-3.23,0.0
A765,14/09/2017,02,19.4,20.2,19.4,92,93,91,18.2,18.6,18.1,1018.6,1018.7,1018.5,0.4,326,1.6,-3.60,0.0
A765,14/09/2017,03,18.7,19.4,18.6,93,93,92,17.5,18.1,17.3,1018.2,1018.6,1018.2,0.5,316,1.3,-3.60,0.0
A765,14/09/2017,04,18.1,18.7,18.1,94,94,92,17.1,17.7,17.1,1017.2,1018.2,1017.2,0.4,320,1.3,-3.59,0.0
A765,14/09/2017,05,17.9,18.2,17.7,95,95,94,17.1,17.3,16.9,1016.3,1017.2,1016.3,0.6,308,1.1,-3.59,0.0
A765,14/09/2017,06,17.6,18.0,17.6,96,96,95,16.9,17.3,16.9,1015.7,1016.3,1015.7,0.7,216,1.7,-3.59,0.0
A765,14/09/2017,07,17.9,18.4,17.6,96,97,96,17.2,17.8,16.9,1015.3,1015.8,1015.3,1.0,140,2.2,-3.58,0.0
A765,14/09/2017,08,18.4,18.5,17.8,96,96,95,17.8,17.9,17.1,1015.5,1015.5,1015.2,1.6,210,4.6,-3.54,0.0
A765,14/09/2017,09,20.8,20.8,18.3,89,96,89,18.8,19.4,17.6,1015.3,1015.6,1015.2,1.7,258,5.4,-3.44,0.0
A765,14/09/2017,10,20.1,22.0,19.3,83,89,72,17.1,18.5,16.3,1016.1,1016.2,1015.3,1.6,197,5.6,141.3,0.0
A765,14/09/2017,11,21.0,21.2,20.1,84,86,80,18.3,18.5,17.1,1016.9,1016.9,1016.1,2.1,203,4.8,859.6,0.0
A765,14/09/2017,12,24.7,24.7,21.0,72,85,72,19.2,19.6,18.4,1017.1,1017.2,1016.9,1.7,214,4.6,1702.,0.0
A765,14/09/2017,13,28.0,28.3,24.7,58,72,52,19.0,19.3,17.2,1016.7,1017.1,1016.7,1.9,129,4.4,2330.,0.0
A765,14/09/2017,14,29.2,29.8,28.0,56,59,48,19.5,19.5,17.3,1016.2,1016.7,1016.1,2.7,112,5.4,2971.,0.0
A765,14/09/2017,15,26.6,29.2,25.7,68,73,55,20.2,20.7,18.9,1015.8,1016.3,1015.8,2.6,111,5.0,3218.,0.0
A765,14/09/2017,16,27.6,28.3,26.1,57,69,57,18.4,20.5,18.4,1014.8,1015.8,1014.8,2.4,100,4.7,3241.,0.0
A765,14/09/2017,17,26.3,28.3,26.0,69,69,57,20.1,20.2,18.7,1014.2,1014.8,1014.1,3.0,104,5.4,2979.,0.0
A765,14/09/2017,18,26.2,26.5,25.3,70,72,67,20.1,20.5,19.3,1013.6,1014.2,1013.6,2.4,106,6.0,2440.,0.0
A765,14/09/2017,19,26.5,26.7,25.5,62,71,61,18.6,20.1,18.2,1013.5,1013.6,1013.4,2.7,114,5.5,1729.,0.0
A765,14/09/2017,20,26.8,27.6,26.2,62,63,55,19.0,19.3,17.4,1013.7,1013.7,1013.5,0.7,335,4.2,895.9,0.0
A765,14/09/2017,21,24.5,27.0,24.5,75,75,62,19.7,20.5,18.6,1014.1,1014.1,1013.7,0.9,264,2.2,227.3,0.0
A765,14/09/2017,22,23.2,24.5,22.9,85,86,74,20.5,20.6,19.1,1014.5,1014.5,1014.1,1.3,53,3.2,-1.53,0.0
A765,15/09/2017,23,22.5,22.8,22.5,83,84,83,19.5,19.9,19.5,1019.9,1019.9,1019.1,1.9,231,5.3,-2.44,0.0
A765,15/09/2017,00,20.5,21.3,20.4,91,91,87,19.0,19.2,18.7,1015.5,1015.5,1014.7,1.1,228,2.1,-3.60,0.0
A765,15/09/2017,01,19.9,20.8,19.9,92,93,91,18.5,19.4,18.5,1016.2,1016.2,1015.5,0.6,99,2.7,-3.59,0.0
A765,15/09/2017,02,19.3,20.0,19.1,90,92,89,17.5,18.7,17.4,1016.2,1016.4,1016.1,0.6,247,2.0,-3.60,0.0
A765,15/09/2017,03,18.9,19.4,18.9,92,93,89,17.6,18.1,17.4,1016.1,1016.3,1016.0,1.0,336,2.9,-3.60,0.0
A765,15/09/2017,04,18.8,19.3,18.7,92,93,92,17.6,18.0,17.4,1015.7,1016.2,1015.7,0.6,345,3.3,-3.60,0.0
A765,15/09/2017,05,18.2,18.8,18.1,93,93,92,17.0,17.6,16.9,1015.1,1015.7,1015.1,0.9,253,3.0,-3.60,0.0
A765,15/09/2017,06,18.4,18.5,18.0,92,93,92,17.1,17.4,16.8,1015.0,1015.1,1015.0,0.7,256,2.8,-3.60,0.0
A765,15/09/2017,07,18.7,19.1,18.2,90,92,88,17.0,17.3,16.8,1015.0,1015.0,1014.9,1.1,283,3.7,-3.60,0.0
A765,15/09/2017,08,20.9,20.9,18.5,79,91,79,17.1,17.3,16.6,1015.4,1015.5,1014.9,2.5,197,5.6,-3.60,0.0
A765,15/09/2017,09,19.0,21.0,19.0,87,88,78,16.8,17.8,16.6,1016.4,1016.4,1015.4,1.0,265,4.5,-3.60,0.0
A765,15/09/2017,10,19.1,19.1,18.3,90,91,86,17.3,17.3,16.4,1017.0,1017.0,1016.4,0.6,281,3.3,136.4,0.0
A765,15/09/2017,11,22.2,22.2,19.1,78,90,78,18.2,18.4,17.2,1017.5,1017.5,1017.0,0.6,131,1.9,791.6,0.0
A765,15/09/2017,12,25.8,25.8,22.2,69,78,68,19.8,19.8,18.0,1018.0,1018.0,1017.5,0.7,195,2.4,1624.,0.0
A765,15/09/2017,13,28.5,28.5,25.8,57,69,52,19.1,20.0,17.3,1018.3,1018.4,1018.0,2.5,189,7.1,2264.,0.0
A765,15/09/2017,14,29.7,29.7,28.1,58,61,57,20.6,20.7,19.1,1017.7,1018.3,1017.7,2.8,203,6.3,2846.,0.0
A765,15/09/2017,15,31.4,31.5,29.3,51,59,49,20.0,21.1,19.2,1017.0,1017.7,1017.0,3.1,186,6.0,3179.,0.0
A765,15/09/2017,16,31.3,31.4,30.5,57,59,50,21.9,21.9,19.7,1016.8,1017.0,1016.8,2.1,113,5.7,3150.,0.0
A765,15/09/2017,17,29.7,31.5,29.3,60,62,55,21.1,21.8,20.9,1016.5,1016.9,1016.5,2.0,125,4.8,2893.,0.0
A765,15/09/2017,18,28.5,29.7,28.3,64,67,60,21.2,21.8,20.9,1016.3,1016.5,1016.2,2.1,144,4.2,2405.,0.0
A765,15/09/2017,19,27.4,28.6,27.3,66,68,64,20.6,21.3,20.4,1016.8,1016.9,1016.2,2.8,120,4.9,1728.,0.0
A765,15/09/2017,20,25.7,27.7,25.7,71,71,62,20.0,20.5,19.5,1017.6,1017.6,1016.8,2.6,196,5.7,703.2,0.0
A765,15/09/2017,21,24.2,25.7,24.2,78,78,71,20.1,20.3,19.9,1018.4,1018.4,1017.5,1.1,226,5.6,142.4,0.0
A765,15/09/2017,22,22.8,24.3,22.8,84,84,78,19.9,20.4,19.8,1019.1,1019.1,1018.4,1.5,237,6.7,0.304,0.0
A765,16/09/2017,11,21.5,21.5,20.3,90,92,90,19.9,19.9,18.9,1021.5,1021.5,1020.9,0.5,259,1.6,329.5,0.0
A765,16/09/2017,12,23.5,23.5,21.5,81,90,80,20.0,20.0,19.5,1021.5,1021.6,1021.5,0.4,248,1.5,667.3,0.0
A765,16/09/2017,20,23.2,23.4,23.1,77,78,75,19.0,19.2,18.7,1017.5,1017.5,1017.2,1.5,128,4.1,242.4,0.0
A765,16/09/2017,13,24.0,24.9,23.2,80,81,74,20.3,20.4,19.4,1021.3,1021.5,1021.3,2.2,157,4.8,1598.,0.0
A765,16/09/2017,14,24.7,25.3,23.5,76,80,71,20.1,20.3,19.5,1020.4,1021.3,1020.4,3.0,121,4.7,2116.,0.0
A765,16/09/2017,15,23.6,24.7,23.5,79,80,75,19.8,20.2,19.6,1019.6,1020.4,1019.6,2.4,110,5.6,1165.,0.0
A765,16/09/2017,21,22.8,23.2,22.8,77,81,77,18.7,19.5,18.6,1018.3,1018.3,1017.5,1.0,111,3.3,63.98,0.0
A765,16/09/2017,16,23.4,23.9,23.3,79,81,78,19.6,20.0,19.6,1018.8,1019.6,1018.8,2.6,116,5.1,768.3,0.0
A765,16/09/2017,23,22.2,22.4,22.2,85,87,85,19.5,19.9,19.5,1019.0,1019.0,1018.6,1.4,280,2.0,-0.91,0.0
A765,16/09/2017,00,22.3,22.6,22.3,81,83,81,19.0,19.5,19.0,1021.0,1021.0,1019.9,2.4,218,6.1,-2.90,0.0
A765,16/09/2017,01,22.7,22.9,22.2,79,82,77,18.8,19.0,18.6,1021.6,1021.6,1021.0,1.8,242,6.1,-3.53,0.0
A765,16/09/2017,17,23.1,23.7,23.0,80,81,78,19.5,19.9,19.4,1017.6,1018.8,1017.6,2.9,99,5.1,748.8,0.0
A765,16/09/2017,02,22.5,22.7,22.5,79,80,77,18.6,19.1,18.3,1021.8,1021.8,1021.6,1.7,247,5.8,-3.60,0.0
A765,16/09/2017,03,21.8,22.6,21.4,88,90,79,19.8,19.9,18.8,1021.8,1021.9,1021.8,1.0,338,3.9,-2.95,0.0
A765,16/09/2017,04,21.3,21.8,21.3,90,90,88,19.5,19.9,19.5,1021.2,1021.8,1021.2,0.7,346,2.7,-2.15,0.0
A765,16/09/2017,05,21.7,21.7,21.2,88,90,88,19.5,19.8,19.5,1020.5,1021.2,1020.5,0.3,6,1.3,-0.07,0.0
A765,16/09/2017,18,23.6,23.7,23.1,77,81,76,19.4,19.8,19.2,1017.0,1017.6,1017.0,1.9,122,5.6,665.5,0.0
A765,16/09/2017,06,21.4,21.8,21.4,90,90,87,19.6,19.9,19.4,1020.0,1020.5,1020.0,0.6,187,1.8,-1.23,0.0
A765,16/09/2017,07,21.2,21.5,21.2,91,91,90,19.6,19.8,19.5,1019.6,1020.0,1019.6,0.5,252,1.3,-2.71,0.0
A765,16/09/2017,08,20.9,21.2,20.9,92,92,91,19.6,19.8,19.5,1019.8,1019.8,1019.5,0.8,294,1.2,-2.50,0.0
A765,16/09/2017,22,22.3,22.9,22.3,85,85,76,19.6,19.6,18.4,1018.6,1018.6,1018.3,0.9,318,2.1,1.069,0.0
A765,16/09/2017,09,20.6,21.0,20.5,92,92,91,19.2,19.7,19.1,1020.3,1020.3,1019.8,0.5,302,1.4,-1.79,0.0
A765,16/09/2017,19,23.4,23.7,23.2,77,78,74,19.2,19.5,18.8,1017.2,1017.2,1016.9,2.0,122,4.1,384.9,0.0
A765,16/09/2017,10,20.3,20.6,20.0,92,92,91,19.0,19.3,18.4,1020.9,1020.9,1020.3,0.6,274,1.5,63.44,0.0
A765,17/09/2017,04,19.0,19.8,19.0,94,94,93,18.0,18.6,17.9,1018.1,1018.7,1018.1,0.4,258,1.5,-3.59,0.0
A765,17/09/2017,06,18.8,19.0,18.5,95,95,94,17.9,18.2,17.6,1017.5,1017.8,1017.5,0.5,300,1.4,-3.47,0.0
A765,17/09/2017,07,18.9,19.2,18.7,95,95,95,18.1,18.4,17.9,1016.9,1017.5,1016.9,0.7,296,1.8,-3.52,0.0
A765,17/09/2017,08,18.7,19.0,18.7,95,95,95,17.9,18.3,17.9,1017.0,1017.0,1016.9,0.7,297,1.7,-3.26,0.0
A765,17/09/2017,09,18.3,18.8,18.3,96,96,95,17.6,18.1,17.6,1017.3,1017.3,1017.0,0.7,272,1.7,-3.45,0.0
A765,17/09/2017,10,18.8,18.9,18.3,96,96,96,18.1,18.2,17.6,1018.0,1018.0,1017.3,0.7,277,1.7,94.40,0.0
A765,17/09/2017,11,20.6,20.6,18.8,93,96,93,19.4,19.5,18.1,1018.4,1018.4,1018.0,0.3,294,1.7,637.5,0.0
A765,17/09/2017,12,23.0,23.0,20.6,80,93,80,19.3,19.9,19.0,1018.9,1018.9,1018.4,1.3,167,2.5,1336.,0.0
A765,17/09/2017,13,23.9,24.8,23.0,77,80,71,19.7,19.8,18.7,1018.9,1018.9,1018.9,1.8,122,3.8,1947.,0.0
A765,17/09/2017,14,25.0,25.2,23.8,74,78,72,19.9,20.3,19.4,1018.5,1018.9,1018.5,2.6,116,4.8,2556.,0.0
A765,17/09/2017,15,24.8,26.4,24.8,73,74,69,19.7,20.8,19.6,1018.0,1018.5,1018.0,2.8,159,4.9,3080.,0.0
A765,17/09/2017,16,23.7,25.2,23.7,79,79,73,19.8,20.2,19.6,1017.6,1018.0,1017.6,2.8,159,5.9,1275.,0.0
A765,17/09/2017,17,22.9,23.7,22.9,83,83,79,19.9,20.1,19.7,1017.4,1017.6,1017.3,3.2,157,5.9,546.1,0.0
A765,17/09/2017,18,22.5,22.9,22.4,84,85,83,19.7,20.1,19.7,1016.9,1017.4,1016.9,1.9,148,5.4,429.4,0.0
A765,17/09/2017,19,22.5,22.6,22.4,84,85,84,19.7,19.8,19.6,1017.5,1017.5,1016.9,1.6,164,4.5,222.3,0.0
A765,17/09/2017,20,21.4,22.6,21.3,92,92,84,20.0,20.1,19.4,1018.2,1018.2,1017.5,1.3,155,3.4,120.0,0.0
A765,17/09/2017,21,20.9,21.6,20.9,91,92,88,19.4,20.1,19.3,1018.7,1018.7,1018.2,1.1,212,3.9,33.22,0.0
A765,17/09/2017,22,21.0,21.0,20.8,92,93,91,19.7,19.8,19.4,1019.0,1019.0,1018.7,1.2,316,2.2,-2.14,0.0
A765,17/09/2017,23,21.1,21.2,20.9,93,93,92,19.9,20.0,19.7,1019.6,1019.6,1019.0,0.6,162,1.7,-2.31,0.0
A765,17/09/2017,05,18.8,19.1,18.8,94,94,94,17.9,18.1,17.9,1017.8,1018.1,1017.8,0.5,257,1.1,-3.53,0.0
A765,17/09/2017,00,21.4,22.2,21.4,91,91,84,19.9,20.0,19.4,1019.3,1019.3,1019.0,0.5,302,2.0,-2.99,0.0
A765,17/09/2017,01,20.4,21.4,20.4,91,92,91,18.9,19.9,18.9,1019.3,1019.4,1019.3,0.5,230,1.4,-3.59,0.0
A765,17/09/2017,02,20.0,20.4,19.9,93,93,91,18.9,19.0,18.7,1019.2,1019.4,1019.2,1.0,291,1.5,-3.59,0.0
A765,17/09/2017,03,19.7,20.0,19.6,93,94,92,18.5,18.9,18.4,1018.6,1019.3,1018.6,0.6,302,1.8,-3.44,0.0
A765,18/09/2017,02,19.8,20.5,19.7,95,95,95,19.0,19.7,18.9,1020.7,1020.8,1020.6,0.7,128,1.8,-3.51,0.0
A765,18/09/2017,03,20.0,20.2,19.8,95,96,95,19.2,19.5,19.1,1020.6,1020.8,1020.6,0.5,343,2.0,-1.97,0.0
A765,18/09/2017,04,20.1,20.2,19.8,94,95,94,19.2,19.4,18.9,1020.3,1020.6,1020.3,0.7,293,1.8,-2.01,0.0
A765,18/09/2017,05,20.1,20.2,19.8,94,95,94,19.2,19.3,18.9,1019.9,1020.3,1019.9,1.1,279,1.9,-2.35,0.0
A765,18/09/2017,06,20.0,20.2,19.8,95,95,94,19.1,19.3,18.8,1019.5,1019.9,1019.5,0.6,275,1.9,-3.30,0.0
A765,18/09/2017,07,19.9,20.2,19.9,94,95,94,19.0,19.4,18.9,1019.2,1019.5,1019.2,0.7,309,1.5,-2.18,0.0
A765,18/09/2017,08,20.1,20.2,19.7,95,95,94,19.2,19.3,18.8,1019.7,1019.7,1019.2,1.1,305,1.6,-1.99,0.0
A765,18/09/2017,09,20.3,20.4,19.9,94,95,94,19.3,19.6,19.0,1020.2,1020.2,1019.7,1.0,287,1.8,-1.13,0.0
A765,18/09/2017,10,20.6,20.6,20.2,93,94,93,19.5,19.5,19.2,1020.7,1020.7,1020.2,0.6,254,1.7,62.25,0.0
A765,18/09/2017,11,21.7,21.7,20.6,88,94,88,19.6,20.0,19.5,1021.1,1021.1,1020.7,0.6,331,1.5,498.5,0.0
A765,18/09/2017,12,23.7,23.7,21.7,78,88,78,19.7,19.9,19.4,1021.4,1021.4,1021.1,1.2,187,2.2,1139.,0.0
A765,18/09/2017,13,25.1,25.2,23.3,70,78,70,19.1,19.7,18.6,1021.4,1021.4,1021.3,1.4,178,2.8,1693.,0.0
A765,18/09/2017,14,24.1,25.0,24.0,75,75,69,19.5,19.6,18.5,1021.1,1021.4,1021.1,2.3,157,4.1,1290.,0.0
A765,18/09/2017,15,23.7,24.1,23.5,77,78,75,19.4,19.6,19.2,1020.6,1021.1,1020.6,1.5,112,4.4,594.6,0.0
A765,18/09/2017,16,23.3,23.8,23.3,78,78,76,19.1,19.6,19.0,1020.0,1020.6,1020.0,1.8,147,3.6,422.7,0.0
A765,18/09/2017,17,23.1,23.3,23.0,81,81,78,19.6,19.7,19.1,1019.7,1020.0,1019.7,1.4,112,4.4,334.6,0.0
A765,18/09/2017,18,21.6,23.3,21.6,91,91,81,20.1,20.1,19.5,1019.5,1019.7,1019.5,1.8,284,3.7,228.9,0.0
A765,18/09/2017,19,21.3,21.6,21.3,94,94,91,20.3,20.5,20.1,1019.7,1019.7,1019.5,1.2,356,2.6,192.7,0.2
A765,18/09/2017,20,21.2,21.4,21.1,94,95,94,20.3,20.5,20.1,1019.7,1019.7,1019.6,1.0,4,2.4,136.4,0.2
A765,18/09/2017,21,21.3,21.3,21.1,94,95,94,20.3,20.4,20.2,1019.8,1019.8,1019.7,0.7,354,1.8,25.02,0.0
A765,18/09/2017,22,21.2,21.4,21.2,94,94,94,20.2,20.5,20.1,1020.2,1020.2,1019.8,0.3,115,1.2,-0.03,0.0
A765,18/09/2017,23,21.1,21.5,21.1,94,95,93,20.1,20.4,20.1,1020.7,1020.7,1020.2,1.4,285,2.2,-0.18,0.0
A765,18/09/2017,00,20.7,21.1,20.7,93,93,92,19.5,19.9,19.5,1020.4,1020.4,1019.6,1.3,202,2.5,-3.15,0.0
A765,18/09/2017,01,20.5,20.9,20.4,95,95,93,19.6,19.9,19.4,1020.6,1020.6,1020.4,1.2,342,2.9,-3.55,0.0
A765,19/09/2017,00,21.1,21.3,21.0,94,94,93,20.0,20.3,20.0,1021.2,1021.2,1020.7,1.1,341,1.9,-0.05,0.0
A765,19/09/2017,01,21.0,21.1,20.9,92,94,92,19.7,20.0,19.6,1021.2,1021.4,1021.2,1.3,298,1.9,-0.15,0.0
A765,19/09/2017,02,20.9,21.0,20.7,93,93,92,19.7,19.8,19.5,1021.0,1021.2,1020.9,0.4,344,2.0,-0.41,0.0
A765,19/09/2017,03,20.7,21.0,20.7,93,94,93,19.6,19.9,19.6,1020.8,1021.0,1020.8,0.6,17,1.2,-0.54,0.0
A765,19/09/2017,04,20.8,20.9,20.6,91,94,91,19.4,19.7,19.2,1020.4,1020.8,1020.4,1.0,330,2.3,-0.84,0.0
A765,19/09/2017,05,20.8,20.9,20.5,92,92,91,19.3,19.5,19.2,1019.9,1020.4,1019.9,0.8,266,1.6,-0.45,0.0
A765,19/09/2017,06,20.8,21.0,20.6,93,93,91,19.7,19.8,19.2,1019.7,1019.9,1019.7,0.7,241,1.6,-0.47,0.0
A765,19/09/2017,07,20.8,21.0,20.7,93,94,93,19.7,19.9,19.6,1019.4,1019.7,1019.4,0.9,293,1.7,-0.57,0.0
A765,19/09/2017,08,20.8,20.8,20.5,91,93,91,19.3,19.7,18.9,1019.9,1019.9,1019.3,0.9,289,1.6,-0.59,0.0
A765,19/09/2017,09,20.9,20.9,20.7,91,92,90,19.5,19.5,19.1,1020.4,1020.4,1019.9,0.4,295,1.6,-0.38,0.0
A765,19/09/2017,10,20.8,21.1,20.7,92,92,91,19.4,19.7,19.3,1021.2,1021.2,1020.4,1.0,302,1.7,29.03,0.0
A765,19/09/2017,11,21.8,21.8,20.7,89,92,89,19.9,20.1,19.3,1021.8,1021.8,1021.2,0.6,290,1.8,345.8,0.0
A765,19/09/2017,12,22.0,22.4,21.8,89,89,87,20.1,20.2,19.9,1022.3,1022.3,1021.8,1.9,141,3.6,318.8,0.0
A765,19/09/2017,13,22.8,22.9,22.0,85,89,85,20.2,20.5,20.0,1022.3,1022.3,1022.3,2.2,117,4.2,723.1,0.0
A765,19/09/2017,14,23.1,23.1,22.5,84,86,83,20.2,20.3,19.8,1022.2,1022.3,1022.2,1.0,151,4.0,769.9,0.0
A765,19/09/2017,15,24.3,25.0,22.9,76,84,76,19.9,21.0,19.9,1021.6,1022.2,1021.6,1.9,110,3.6,1903.,0.0
A765,19/09/2017,16,23.4,24.3,23.2,81,82,76,20.0,20.4,19.7,1020.9,1021.6,1020.9,2.3,111,4.3,1313.,0.0
A765,19/09/2017,17,24.4,24.6,23.2,77,82,76,20.1,20.5,19.8,1020.0,1020.9,1020.0,1.8,145,4.6,1585.,0.0
