codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,19/09/2017,18,23.9,25.5,23.9,76,78,72,19.3,20.8,19.1,1019.3,1020.0,1019.3,3.2,167,5.0,2224.,0.2
A765,19/09/2017,19,23.7,24.2,23.5,76,78,75,19.1,19.8,19.1,1019.2,1019.3,1019.2,2.0,160,5.0,896.5,0.0
A765,19/09/2017,20,23.1,23.7,23.1,77,77,75,18.8,19.2,18.7,1019.4,1019.4,1019.2,2.4,153,4.5,501.3,0.0
A765,19/09/2017,21,22.7,23.2,22.7,79,80,76,18.9,19.1,18.6,1019.8,1019.8,1019.4,1.2,142,4.5,138.0,0.0
A765,19/09/2017,22,22.6,22.7,22.6,80,80,79,19.0,19.0,18.9,1020.4,1020.4,1019.8,0.9,118,2.7,1.321,0.0
A765,19/09/2017,23,22.4,22.7,22.2,84,85,80,19.5,19.7,18.9,1020.8,1020.8,1020.4,0.5,28,2.1,-1.75,0.0
A765,20/09/2017,00,21.9,22.4,21.8,87,88,84,19.6,19.8,19.4,1021.2,1021.2,1020.8,1.1,357,2.0,-0.58,0.0
A765,20/09/2017,01,21.1,21.9,21.1,90,90,86,19.3,19.6,19.2,1021.1,1021.2,1021.1,0.9,353,1.9,-2.69,0.0
A765,20/09/2017,02,20.7,21.1,20.6,91,91,90,19.2,19.4,19.0,1020.8,1021.1,1020.8,0.7,357,1.7,-2.90,0.0
A765,20/09/2017,03,20.7,20.7,20.3,91,91,90,19.2,19.2,18.7,1020.6,1020.8,1020.6,0.5,282,1.7,-2.02,0.0
A765,20/09/2017,04,20.4,20.7,20.4,93,93,91,19.1,19.3,18.9,1020.0,1020.6,1020.0,0.5,242,1.1,-3.05,0.0
A765,20/09/2017,05,20.1,20.5,20.1,91,93,91,18.6,19.3,18.6,1019.6,1020.0,1019.6,0.6,229,2.0,-1.21,0.0
A765,20/09/2017,06,20.6,20.7,20.1,92,92,91,19.2,19.3,18.6,1019.1,1019.6,1019.1,0.9,263,2.1,-1.15,0.0
A765,20/09/2017,07,20.5,20.6,20.4,92,92,92,19.1,19.3,19.0,1019.0,1019.1,1018.9,0.7,237,2.5,-0.98,0.0
A765,20/09/2017,08,20.5,20.6,20.3,93,93,92,19.3,19.4,19.1,1019.6,1019.6,1019.0,0.9,237,2.1,-1.06,0.0
A765,20/09/2017,09,20.8,20.9,20.5,88,93,88,18.7,19.3,18.7,1020.4,1020.4,1019.6,1.5,196,3.3,0.307,0.0
A765,20/09/2017,10,20.7,20.9,20.7,89,89,88,18.8,18.9,18.7,1021.0,1021.0,1020.4,0.6,214,3.2,10.82,0.0
A765,20/09/2017,11,21.0,21.0,20.7,90,90,89,19.3,19.3,18.8,1021.9,1021.9,1021.0,1.1,245,2.5,40.94,0.0
A765,20/09/2017,12,21.3,21.4,20.9,88,90,87,19.2,19.3,19.1,1022.6,1022.6,1021.9,1.2,215,2.9,152.0,0.0
A765,20/09/2017,13,22.5,22.5,21.3,81,88,81,19.0,19.3,18.8,1022.9,1023.0,1022.6,1.8,150,3.9,593.0,0.0
A765,20/09/2017,14,22.8,23.2,22.5,79,81,77,19.0,19.2,18.6,1022.7,1022.9,1022.7,1.4,155,3.9,851.0,0.0
A765,20/09/2017,15,22.2,22.8,22.0,82,83,79,19.0,19.2,18.7,1022.3,1022.7,1022.3,1.1,173,4.5,278.8,0.0
A765,20/09/2017,16,22.0,22.5,21.9,82,83,79,18.8,19.2,18.6,1021.6,1022.3,1021.6,1.9,157,4.2,461.8,0.0
A765,20/09/2017,17,21.8,22.0,21.5,86,88,82,19.4,19.5,18.8,1021.0,1021.6,1021.0,0.7,279,3.5,332.4,0.0
A765,20/09/2017,18,22.3,22.4,21.8,80,87,80,18.8,19.5,18.6,1020.5,1021.0,1020.5,1.2,181,3.3,367.1,0.0
A765,20/09/2017,19,21.7,22.4,21.6,87,88,80,19.5,19.7,18.8,1020.1,1020.5,1020.1,0.9,338,2.5,291.1,0.0
A765,20/09/2017,20,22.0,22.1,21.7,84,88,83,19.2,19.7,19.1,1020.1,1020.1,1020.0,1.0,8,3.0,273.8,0.0
A765,20/09/2017,21,21.8,22.2,21.8,86,86,83,19.3,19.4,19.1,1020.2,1020.2,1020.0,1.2,359,2.7,86.69,0.0
A765,20/09/2017,22,21.6,21.9,21.6,87,87,85,19.4,19.4,19.2,1020.4,1020.4,1020.1,1.1,354,2.4,1.428,0.0
A765,20/09/2017,23,21.4,21.6,21.4,89,89,87,19.6,19.6,19.4,1020.6,1020.6,1020.4,1.2,309,1.9,-0.81,0.0
A765,21/09/2017,23,20.9,22.0,20.9,88,90,87,18.9,20.2,18.9,1017.9,1017.9,1017.7,2.1,306,2.9,-3.46,0.0
A765,21/09/2017,00,21.3,21.5,21.3,89,90,89,19.4,19.7,19.3,1020.9,1020.9,1020.6,0.7,332,1.9,-0.79,0.0
A765,21/09/2017,01,20.8,21.4,20.8,90,91,87,19.2,19.4,19.2,1021.0,1021.0,1020.8,1.3,308,1.9,-0.97,0.0
A765,21/09/2017,02,20.7,20.9,20.7,91,91,90,19.2,19.3,19.1,1020.8,1021.0,1020.8,0.4,269,2.0,-0.90,0.0
A765,21/09/2017,03,20.7,20.8,20.6,92,92,90,19.3,19.3,19.0,1020.3,1020.8,1020.3,0.6,267,1.4,-1.51,0.0
A765,21/09/2017,04,20.8,20.9,20.5,92,92,92,19.4,19.5,19.2,1019.9,1020.3,1019.9,1.1,284,2.5,-1.85,0.0
A765,21/09/2017,05,21.0,21.0,20.6,90,92,90,19.3,19.3,19.1,1019.4,1019.9,1019.4,0.9,213,2.3,-0.09,0.0
A765,21/09/2017,06,20.7,21.0,20.7,91,91,90,19.2,19.4,19.2,1018.9,1019.4,1018.9,1.1,299,1.8,-0.51,0.0
A765,21/09/2017,07,20.2,20.9,20.2,92,92,90,18.8,19.4,18.7,1018.8,1018.9,1018.7,0.8,285,1.9,-1.93,0.0
A765,21/09/2017,08,20.3,20.3,20.0,93,93,92,19.1,19.1,18.7,1019.4,1019.4,1018.8,0.7,295,1.4,-1.91,0.0
A765,21/09/2017,09,19.9,20.9,19.8,91,93,90,18.4,19.5,18.2,1020.3,1020.3,1019.4,1.4,344,3.0,-0.60,0.0
A765,21/09/2017,10,20.2,20.2,19.7,90,92,90,18.5,18.6,18.2,1021.1,1021.1,1020.3,0.9,300,2.3,75.72,0.0
A765,21/09/2017,11,22.6,22.6,20.2,82,90,82,19.4,19.5,18.3,1021.6,1021.6,1021.1,1.9,221,4.3,589.3,0.0
A765,21/09/2017,12,23.6,23.9,22.6,77,82,76,19.3,19.7,19.2,1022.0,1022.0,1021.6,2.3,207,5.9,1490.,0.0
A765,21/09/2017,13,24.8,25.7,23.4,73,78,69,19.7,19.8,18.7,1021.7,1022.0,1021.7,2.9,155,5.9,2412.,0.0
A765,21/09/2017,14,24.3,25.2,23.8,75,77,72,19.6,20.1,19.3,1021.2,1021.7,1021.2,2.8,140,6.5,2332.,0.0
A765,21/09/2017,15,23.3,24.5,23.2,79,80,75,19.5,20.0,19.4,1020.3,1021.2,1020.3,2.7,113,5.2,1052.,0.0
A765,21/09/2017,16,23.2,23.6,23.1,80,81,78,19.5,19.8,19.3,1019.5,1020.3,1019.5,2.3,119,4.5,685.1,0.0
A765,21/09/2017,17,23.1,23.3,22.9,80,81,80,19.5,19.7,19.4,1018.8,1019.5,1018.8,1.7,122,4.4,524.7,0.0
A765,21/09/2017,18,23.0,23.3,22.6,81,83,79,19.5,19.8,19.4,1018.0,1018.8,1018.0,1.4,109,3.1,502.1,0.0
A765,21/09/2017,19,23.3,23.3,22.9,80,82,80,19.7,19.8,19.4,1017.8,1018.0,1017.7,1.4,97,3.0,343.0,0.0
A765,21/09/2017,20,22.9,23.4,22.9,82,82,79,19.7,19.7,19.4,1017.7,1017.8,1017.7,1.8,85,3.9,283.5,0.0
A765,21/09/2017,21,22.5,23.1,22.5,86,86,82,20.0,20.2,19.7,1017.8,1017.8,1017.6,1.0,42,3.4,54.07,0.0
A765,21/09/2017,22,22.0,22.6,22.0,88,89,86,20.0,20.2,20.0,1017.8,1017.9,1017.8,1.1,346,2.2,0.243,0.0
A765,22/09/2017,23,21.5,23.1,21.4,91,91,89,19.9,21.2,19.7,1015.4,1015.4,1015.0,0.6,356,1.6,-3.60,0.0
A765,22/09/2017,00,20.1,20.9,20.1,90,91,88,18.4,19.0,18.4,1018.3,1018.3,1017.9,0.9,305,2.9,-3.45,0.0
A765,22/09/2017,01,19.1,20.1,19.1,92,92,89,17.8,18.4,17.4,1018.2,1018.3,1018.1,0.9,282,1.7,-3.48,0.0
A765,22/09/2017,02,19.1,19.3,19.0,94,94,92,18.2,18.2,17.8,1017.7,1018.2,1017.7,0.5,302,1.5,-3.58,0.0
A765,22/09/2017,03,18.2,19.1,18.2,94,95,94,17.3,18.2,17.2,1017.6,1017.7,1017.5,1.0,344,1.9,-3.54,0.0
A765,22/09/2017,04,18.5,18.5,18.0,95,95,94,17.7,17.8,17.1,1016.9,1017.6,1016.9,0.6,329,1.9,-3.56,0.0
A765,22/09/2017,05,18.8,18.8,18.0,96,96,95,18.1,18.1,17.2,1016.5,1016.9,1016.5,0.6,312,1.3,-3.58,0.0
A765,22/09/2017,06,18.3,18.9,18.2,96,96,96,17.7,18.2,17.5,1016.0,1016.5,1016.0,0.8,261,1.7,-3.50,0.0
A765,22/09/2017,07,19.2,19.2,18.3,96,96,96,18.6,18.6,17.6,1016.0,1016.0,1015.8,1.3,212,3.5,-3.58,0.0
A765,22/09/2017,08,18.5,19.4,18.3,96,96,96,17.9,18.7,17.7,1016.2,1016.2,1015.9,0.8,243,3.2,-3.48,0.0
A765,22/09/2017,09,18.5,18.8,18.5,96,96,96,17.8,18.3,17.8,1016.8,1016.8,1016.2,0.7,267,2.5,-3.03,0.0
A765,22/09/2017,10,18.7,18.7,18.2,96,96,96,18.1,18.1,17.5,1017.0,1017.1,1016.8,0.7,218,1.9,192.8,0.0
A765,22/09/2017,11,21.6,21.6,18.7,94,96,94,20.5,20.6,18.0,1017.6,1017.6,1017.0,0.8,222,2.1,787.4,0.0
A765,22/09/2017,12,24.6,24.7,21.6,74,94,74,19.7,20.9,19.6,1017.9,1018.1,1017.6,1.8,181,3.8,1634.,0.0
A765,22/09/2017,13,26.2,26.2,24.4,68,75,67,19.9,19.9,19.0,1017.9,1018.0,1017.8,2.3,162,4.5,2370.,0.0
A765,22/09/2017,14,26.8,27.0,25.8,71,74,65,21.2,21.4,19.4,1017.8,1018.0,1017.8,2.7,111,4.9,2740.,0.0
A765,22/09/2017,15,26.2,26.8,25.3,75,78,71,21.5,21.5,20.7,1017.3,1017.8,1017.3,3.2,113,5.6,3204.,0.0
A765,22/09/2017,16,25.4,26.5,25.4,75,76,72,20.6,21.5,20.6,1016.6,1017.3,1016.6,3.2,114,5.8,2970.,0.0
A765,22/09/2017,17,26.5,26.7,25.2,73,77,72,21.2,21.5,20.6,1015.7,1016.6,1015.7,2.6,111,6.0,2630.,0.0
A765,22/09/2017,18,25.6,26.5,24.6,76,79,73,21.1,21.5,20.6,1015.2,1015.7,1015.0,3.2,119,6.0,2149.,0.0
A765,22/09/2017,19,24.8,26.1,24.8,80,80,75,21.2,21.6,20.7,1014.7,1015.1,1014.7,2.4,113,5.3,1503.,0.0
A765,22/09/2017,20,24.3,24.8,24.2,80,82,79,20.6,21.2,20.6,1014.7,1014.8,1014.6,1.8,97,4.4,532.4,0.0
A765,22/09/2017,21,24.0,24.7,24.0,82,82,79,20.8,20.9,20.6,1014.8,1014.8,1014.6,1.6,95,3.2,216.8,0.0
A765,22/09/2017,22,23.1,24.0,23.1,89,89,82,21.2,21.2,20.8,1015.0,1015.0,1014.8,0.7,3,3.3,0.232,0.0
A765,23/09/2017,23,23.0,23.3,23.0,79,79,76,19.1,19.5,18.8,1018.6,1018.6,1018.2,1.3,216,6.4,-1.27,0.0
A765,23/09/2017,00,20.7,21.5,20.7,91,92,90,19.2,19.9,19.2,1015.6,1015.6,1015.4,0.6,347,1.5,-3.59,0.0
A765,23/09/2017,01,19.8,20.6,19.6,92,92,91,18.5,19.1,18.2,1015.3,1015.6,1015.3,0.5,340,1.3,-3.60,0.0
A765,23/09/2017,02,20.0,20.2,19.5,94,94,91,19.0,19.2,18.1,1015.1,1015.3,1015.1,1.1,255,2.6,-3.60,0.0
A765,23/09/2017,03,19.1,20.1,19.1,94,94,93,18.0,19.2,18.0,1014.7,1015.1,1014.7,0.9,260,2.9,-3.59,0.0
A765,23/09/2017,04,19.2,19.2,18.7,94,94,93,18.1,18.1,17.5,1014.4,1014.7,1014.4,0.8,281,3.5,-3.60,0.0
A765,23/09/2017,05,19.2,19.5,18.7,92,94,92,17.8,18.2,17.6,1014.1,1014.4,1014.0,1.4,254,3.7,-3.60,0.0
A765,23/09/2017,06,20.4,21.0,19.1,85,92,80,17.8,18.3,16.6,1013.6,1014.1,1013.5,1.3,251,5.1,-3.60,0.0
A765,23/09/2017,07,20.6,21.0,20.1,87,87,79,18.3,18.5,16.9,1013.5,1013.6,1013.4,1.1,325,2.8,-3.60,0.0
A765,23/09/2017,08,24.4,27.5,20.2,51,87,38,13.5,18.4,11.6,1013.8,1013.8,1013.3,1.1,312,4.4,-3.60,0.0
A765,23/09/2017,09,27.7,28.6,24.3,34,52,32,10.4,13.4,10.1,1014.2,1014.2,1013.7,3.6,304,7.1,-3.56,0.0
A765,23/09/2017,10,23.0,28.6,22.6,65,68,31,16.0,16.2,10.0,1015.3,1015.3,1014.2,1.3,231,7.8,185.5,0.0
A765,23/09/2017,11,25.2,25.2,22.9,58,67,58,16.3,17.0,15.7,1016.2,1016.2,1015.2,1.7,161,4.3,877.3,0.0
A765,23/09/2017,12,28.7,28.9,25.2,44,58,43,15.4,17.3,13.8,1016.5,1016.5,1016.2,1.0,233,4.0,1708.,0.0
A765,23/09/2017,13,30.6,30.9,28.3,36,46,35,13.9,15.6,12.6,1016.8,1016.8,1016.4,3.0,151,5.7,2398.,0.0
A765,23/09/2017,14,29.4,31.0,29.1,56,56,33,19.8,19.8,12.5,1017.2,1017.3,1016.8,2.8,218,6.9,2711.,0.0
A765,23/09/2017,15,27.5,29.5,27.4,66,66,56,20.7,20.9,19.7,1017.0,1017.3,1017.0,3.8,235,10.3,3151.,0.0
A765,23/09/2017,16,27.1,27.8,26.6,66,68,65,20.1,20.8,19.9,1017.1,1017.3,1017.0,4.1,229,11.1,3154.,0.0
A765,23/09/2017,17,26.9,27.1,26.3,66,69,66,20.0,20.6,19.7,1017.0,1017.1,1016.9,3.3,231,11.3,2920.,0.0
A765,23/09/2017,18,25.4,27.0,25.2,70,71,66,19.6,20.3,19.3,1017.1,1017.1,1017.0,3.6,235,8.9,1699.,0.0
A765,23/09/2017,19,24.6,25.4,24.5,74,74,70,19.6,20.0,19.4,1017.3,1017.3,1017.0,3.3,239,8.6,840.8,0.0
A765,23/09/2017,20,24.3,24.8,24.1,75,76,73,19.6,20.0,19.4,1017.4,1017.4,1017.2,2.7,235,7.8,483.7,0.0
A765,23/09/2017,21,23.7,24.3,23.6,80,80,75,19.9,19.9,19.5,1017.9,1017.9,1017.4,1.4,251,6.9,167.6,0.0
A765,23/09/2017,22,23.3,23.7,23.2,79,81,79,19.5,20.2,19.5,1018.2,1018.2,1017.9,1.9,245,6.6,3.599,0.0
A765,24/09/2017,23,22.1,22.1,21.9,82,87,82,18.9,19.8,18.9,1020.6,1020.6,1020.1,1.9,167,4.2,-2.85,0.0
A765,24/09/2017,00,22.6,23.0,22.6,81,82,79,19.3,19.5,19.1,1019.4,1019.4,1018.6,1.3,223,3.7,-2.33,0.0
A765,24/09/2017,01,22.7,22.8,22.5,81,85,81,19.3,20.0,19.3,1019.9,1019.9,1019.4,0.9,176,2.8,-1.38,0.0
A765,24/09/2017,02,22.7,22.8,22.6,81,83,81,19.3,19.7,19.3,1020.1,1020.1,1019.9,2.2,234,5.4,-0.65,0.0
A765,24/09/2017,03,22.5,22.7,22.5,82,83,81,19.3,19.5,19.2,1020.0,1020.1,1019.9,1.2,223,4.9,-1.73,0.0
A765,24/09/2017,04,22.5,22.6,22.5,84,84,82,19.6,19.6,19.3,1019.6,1020.0,1019.6,1.8,242,5.3,-1.39,0.0
A765,24/09/2017,05,22.5,22.6,22.5,82,84,82,19.2,19.7,19.2,1019.1,1019.6,1019.1,1.6,248,5.4,-1.34,0.0
A765,24/09/2017,06,22.3,22.6,22.3,85,85,82,19.6,19.6,19.2,1018.6,1019.1,1018.6,1.6,223,5.0,-1.74,0.0
A765,24/09/2017,07,22.2,22.3,22.1,86,87,85,19.8,19.8,19.6,1018.5,1018.6,1018.4,1.9,229,5.0,-3.18,0.0
A765,24/09/2017,08,22.2,22.2,22.1,86,87,86,19.8,19.9,19.7,1018.5,1018.6,1018.5,1.7,224,4.7,-0.80,0.0
A765,24/09/2017,09,22.1,22.2,22.0,87,87,86,19.8,19.9,19.7,1019.0,1019.0,1018.5,1.3,228,4.0,-0.91,0.0
A765,24/09/2017,10,22.3,22.3,22.0,87,88,86,19.9,20.1,19.8,1019.7,1019.7,1019.0,1.0,223,3.0,85.05,0.0
A765,24/09/2017,11,23.0,23.0,22.2,84,88,84,20.2,20.3,19.8,1020.3,1020.3,1019.7,1.1,229,2.9,245.3,0.0
A765,24/09/2017,12,23.2,23.4,22.9,81,84,80,19.7,20.1,19.5,1020.7,1020.7,1020.3,1.6,203,4.4,558.1,0.0
A765,24/09/2017,13,23.5,24.0,23.2,79,81,77,19.6,20.0,19.5,1021.0,1021.0,1020.7,1.2,244,4.3,507.6,0.0
A765,24/09/2017,14,24.3,24.3,23.2,76,81,75,19.7,19.9,19.4,1020.9,1021.0,1020.9,1.9,199,4.8,662.9,0.0
A765,24/09/2017,15,24.6,24.8,24.2,75,77,73,19.9,20.1,19.3,1020.5,1020.9,1020.5,2.7,170,5.3,1290.,0.0
A765,24/09/2017,16,24.8,25.0,23.8,74,79,74,20.0,20.4,19.7,1019.8,1020.5,1019.8,2.4,164,5.9,1258.,0.0
A765,24/09/2017,17,25.7,25.7,24.3,72,77,72,20.2,20.3,19.5,1019.2,1019.8,1019.2,2.6,183,5.4,1475.,0.0
A765,24/09/2017,18,24.7,25.7,24.2,74,76,71,19.8,20.2,19.4,1019.0,1019.2,1018.9,2.5,196,6.4,1243.,0.0
A765,24/09/2017,19,24.4,24.9,23.9,75,79,74,19.7,20.2,19.6,1018.9,1019.0,1018.8,2.1,176,6.8,800.2,0.0
A765,24/09/2017,20,23.7,24.4,23.6,78,78,74,19.7,19.9,19.3,1019.2,1019.2,1018.9,1.4,198,4.1,438.4,0.0
A765,24/09/2017,21,22.7,23.7,22.7,82,82,78,19.6,19.8,19.5,1019.7,1019.7,1019.2,1.2,205,4.7,143.0,0.0
A765,24/09/2017,22,22.0,22.7,22.0,86,86,82,19.5,19.7,19.5,1020.1,1020.1,1019.7,1.0,214,3.5,0.424,0.0
A765,25/09/2017,23,20.9,22.9,20.9,82,82,66,17.8,17.8,16.2,1019.9,1019.9,1019.6,1.2,343,6.5,-3.60,0.0
A765,25/09/2017,00,21.8,22.1,21.8,82,82,81,18.7,18.9,18.5,1021.0,1021.0,1020.6,0.9,216,5.1,-1.12,0.0
A765,25/09/2017,01,21.2,21.9,21.2,85,85,81,18.7,18.8,18.4,1021.2,1021.2,1021.0,0.9,221,2.0,-2.48,0.0
A765,25/09/2017,21,21.9,23.0,21.9,82,83,78,18.8,19.7,18.8,1019.4,1019.6,1019.2,1.7,286,3.5,235.7,0.0
A765,25/09/2017,02,21.1,21.4,21.1,87,89,85,18.9,19.4,18.7,1021.3,1021.3,1021.2,0.9,206,2.3,-0.80,0.0
A765,25/09/2017,03,21.1,21.2,21.0,87,88,87,18.9,19.0,18.9,1021.0,1021.3,1021.0,1.1,213,2.0,-0.90,0.0
A765,25/09/2017,04,20.8,21.2,20.8,86,89,85,18.3,19.2,18.2,1020.5,1021.0,1020.5,0.7,216,2.1,-1.91,0.0
A765,25/09/2017,05,20.0,20.8,20.0,91,91,86,18.5,18.5,18.3,1020.4,1020.5,1020.4,0.9,241,2.2,-3.06,0.0
A765,25/09/2017,22,22.9,23.0,21.4,67,84,66,16.4,19.1,16.2,1019.6,1019.6,1019.3,3.4,85,6.5,1.353,0.0
A765,25/09/2017,06,20.3,20.4,20.0,90,92,90,18.6,19.0,18.3,1020.2,1020.4,1020.2,0.5,223,2.3,-0.98,0.0
A765,25/09/2017,07,20.2,20.3,20.1,90,90,88,18.5,18.7,18.2,1020.2,1020.2,1020.1,0.9,293,2.8,-1.97,0.0
A765,25/09/2017,08,19.8,20.3,19.8,91,91,89,18.3,18.8,18.1,1020.5,1020.5,1020.1,0.4,234,1.7,-2.07,0.0
A765,25/09/2017,09,20.1,20.3,19.8,91,92,91,18.6,18.9,18.3,1020.9,1020.9,1020.4,1.2,314,1.8,-0.92,0.0
A765,25/09/2017,10,20.5,20.5,20.0,86,92,85,18.0,18.8,17.8,1021.4,1021.4,1020.9,0.7,275,1.9,134.6,0.0
A765,25/09/2017,11,22.3,22.3,20.4,77,86,77,18.1,18.4,17.7,1022.1,1022.1,1021.4,0.5,271,1.6,808.9,0.0
A765,25/09/2017,12,23.7,24.0,22.3,75,78,69,19.0,19.0,17.8,1022.4,1022.4,1022.1,2.5,93,4.7,1717.,0.0
A765,25/09/2017,13,24.8,25.0,23.7,68,75,68,18.5,19.1,18.0,1022.5,1022.5,1022.3,2.5,120,4.7,2346.,0.0
A765,25/09/2017,14,25.3,25.5,24.2,67,71,65,18.7,19.2,18.0,1022.4,1022.5,1022.3,2.9,114,5.2,2690.,0.0
A765,25/09/2017,15,25.7,26.2,24.8,66,71,65,19.0,19.7,18.6,1021.7,1022.4,1021.7,3.3,111,5.8,2741.,0.0
A765,25/09/2017,16,25.0,26.4,24.6,70,70,65,19.2,19.7,18.4,1021.3,1021.7,1021.3,2.8,130,6.4,2733.,0.0
A765,25/09/2017,17,26.2,26.5,25.1,69,71,63,20.0,20.0,18.3,1020.5,1021.3,1020.5,2.5,119,6.3,2981.,0.0
A765,25/09/2017,18,24.8,26.8,24.4,72,74,66,19.3,20.2,18.9,1020.0,1020.5,1020.0,3.1,120,5.9,2026.,0.0
A765,25/09/2017,19,23.4,25.1,23.4,78,79,71,19.4,19.9,19.0,1019.9,1020.0,1019.9,2.8,134,6.6,1054.,0.0
A765,25/09/2017,20,23.0,23.8,22.9,78,79,76,19.0,19.5,18.8,1019.6,1019.9,1019.6,1.8,149,5.6,710.2,0.0
A765,26/09/2017,23,20.5,21.4,20.4,91,91,87,19.0,19.2,18.7,1016.5,1016.6,1016.4,1.0,289,2.2,-3.60,0.0
A765,26/09/2017,00,20.3,21.0,20.2,83,86,81,17.4,17.9,17.4,1020.1,1020.1,1019.8,1.1,350,2.6,-3.60,0.0
A765,26/09/2017,01,20.3,20.3,20.0,83,85,82,17.2,17.6,17.1,1019.9,1020.1,1019.9,1.0,338,3.4,-3.60,0.0
A765,26/09/2017,02,19.7,20.4,19.7,85,85,82,17.1,17.5,16.9,1019.5,1019.9,1019.5,0.4,317,1.9,-3.60,0.0
A765,26/09/2017,03,19.0,19.7,18.9,90,90,85,17.4,17.5,17.0,1019.1,1019.5,1019.1,0.4,329,1.3,-3.60,0.0
A765,26/09/2017,10,18.7,18.8,17.9,91,94,91,17.3,17.5,16.9,1018.5,1018.5,1018.0,1.1,295,2.4,220.9,0.0
A765,26/09/2017,04,18.5,19.0,18.4,92,92,90,17.1,17.4,17.0,1018.6,1019.1,1018.6,0.9,258,2.4,-3.60,0.0
A765,26/09/2017,05,18.6,18.7,18.3,91,92,91,17.2,17.4,16.9,1018.2,1018.6,1018.2,1.6,287,2.4,-3.60,0.0
A765,26/09/2017,06,18.4,18.7,18.2,91,92,91,16.9,17.3,16.8,1017.7,1018.2,1017.7,0.8,267,2.7,-3.60,0.0
A765,26/09/2017,12,23.6,24.0,20.8,64,85,61,16.5,18.5,15.9,1018.9,1019.0,1018.8,0.9,226,2.1,1709.,0.0
A765,26/09/2017,11,20.8,20.8,18.7,84,91,84,18.1,18.1,17.1,1018.8,1018.8,1018.5,0.6,287,1.5,928.7,0.0
A765,26/09/2017,07,18.1,18.4,17.9,93,93,91,17.0,17.0,16.6,1017.4,1017.7,1017.4,1.0,286,1.7,-3.59,0.0
A765,26/09/2017,08,17.8,18.1,17.7,93,94,93,16.8,17.0,16.6,1017.3,1017.5,1017.3,0.7,283,2.0,-3.59,0.0
A765,26/09/2017,09,17.9,18.2,17.7,94,95,93,17.0,17.3,16.6,1018.0,1018.0,1017.3,1.3,278,2.4,-2.98,0.0
A765,26/09/2017,13,25.3,25.4,23.6,58,66,56,16.4,17.2,15.7,1018.7,1018.9,1018.7,2.6,116,4.5,2298.,0.0
A765,26/09/2017,14,25.6,25.9,24.8,58,61,55,16.8,17.1,15.4,1018.4,1018.7,1018.4,3.0,123,5.5,2887.,0.0
A765,26/09/2017,15,25.3,26.0,25.1,63,64,58,17.8,18.3,16.8,1017.8,1018.4,1017.8,2.6,131,6.6,3058.,0.0
A765,26/09/2017,16,23.9,25.7,23.5,71,72,62,18.2,18.5,17.1,1017.4,1017.8,1017.4,2.1,151,5.8,1387.,0.0
A765,26/09/2017,17,23.7,24.1,23.3,73,74,69,18.6,18.6,17.7,1016.9,1017.4,1016.9,2.2,149,5.4,1032.,0.0
A765,26/09/2017,18,23.7,24.0,23.3,71,73,71,18.2,18.6,17.9,1016.4,1016.9,1016.4,2.8,157,5.4,1022.,0.0
A765,26/09/2017,19,23.3,24.2,23.2,74,75,70,18.4,18.8,17.8,1016.1,1016.4,1016.1,2.1,138,5.1,876.2,0.0
A765,26/09/2017,20,22.9,23.3,22.8,76,77,74,18.4,18.6,18.2,1015.8,1016.2,1015.8,1.9,131,5.1,394.9,0.0
A765,26/09/2017,21,22.5,23.0,22.5,77,77,75,18.2,18.5,18.1,1016.1,1016.1,1015.8,1.1,139,3.5,171.9,0.0
A765,26/09/2017,22,21.4,22.5,21.4,87,87,77,19.1,19.1,18.0,1016.5,1016.5,1016.2,1.1,273,2.1,1.580,0.0
A765,27/09/2017,23,22.3,22.6,22.3,84,85,83,19.5,19.7,19.4,1012.9,1012.9,1012.7,0.5,349,2.5,-1.13,0.0
