codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,27/09/2017,00,20.4,20.7,20.3,90,91,90,18.8,19.2,18.8,1016.9,1016.9,1016.5,1.3,289,2.1,-2.51,0.0
A765,27/09/2017,03,19.5,19.6,19.3,93,94,93,18.4,18.5,18.1,1016.0,1016.2,1016.0,0.9,283,1.7,-3.44,0.0
A765,27/09/2017,01,19.8,20.4,19.7,92,92,90,18.5,19.0,18.3,1016.6,1016.9,1016.6,0.8,260,2.2,-3.58,0.0
A765,27/09/2017,02,19.4,19.8,19.3,93,93,92,18.3,18.5,18.2,1016.2,1016.6,1016.2,0.8,258,1.8,-3.53,0.0
A765,27/09/2017,04,19.3,19.7,19.3,92,93,92,18.0,18.6,17.9,1015.4,1016.0,1015.4,1.1,319,2.1,-3.15,0.0
A765,27/09/2017,05,19.1,19.4,19.1,93,93,92,18.0,18.2,17.7,1014.8,1015.4,1014.8,0.6,255,2.1,-3.51,0.0
A765,27/09/2017,06,18.8,19.1,18.8,94,95,93,17.9,18.2,17.8,1014.0,1014.8,1014.0,0.6,258,1.6,-3.40,0.0
A765,27/09/2017,07,19.0,19.1,18.7,95,95,94,18.1,18.2,17.8,1014.1,1014.1,1014.0,1.2,278,2.3,-3.36,0.0
A765,27/09/2017,08,18.4,19.1,18.4,95,95,94,17.5,18.2,17.5,1014.5,1014.5,1014.1,0.8,298,2.3,-3.50,0.0
A765,27/09/2017,09,18.1,18.7,18.1,95,95,95,17.3,17.9,17.2,1014.6,1014.7,1014.5,1.1,288,1.5,-2.58,0.0
A765,27/09/2017,10,19.0,19.0,18.0,94,95,94,18.1,18.1,17.2,1014.7,1014.8,1014.6,0.7,297,1.5,198.4,0.0
A765,27/09/2017,11,21.5,21.5,19.0,84,95,84,18.7,19.2,18.1,1015.1,1015.1,1014.7,1.1,212,3.2,856.0,0.0
A765,27/09/2017,12,23.5,23.6,21.5,69,84,69,17.4,18.8,17.4,1014.9,1015.2,1014.9,1.4,213,3.8,1647.,0.0
A765,27/09/2017,13,25.2,25.3,23.4,66,70,65,18.5,19.0,17.1,1014.9,1015.0,1014.9,2.2,112,4.5,2223.,0.0
A765,27/09/2017,14,25.3,25.9,24.5,68,70,65,18.9,19.3,18.2,1014.7,1014.9,1014.7,3.2,112,5.8,2772.,0.0
A765,27/09/2017,15,24.7,26.2,24.6,70,71,66,18.9,19.6,18.7,1014.4,1014.7,1014.4,3.7,162,7.4,3047.,0.0
A765,27/09/2017,16,24.9,24.9,23.9,70,73,69,18.9,19.2,18.6,1013.3,1014.4,1013.3,2.6,137,6.2,1662.,0.0
A765,27/09/2017,17,23.9,25.1,23.7,74,74,69,19.0,19.2,18.4,1012.6,1013.3,1012.6,2.5,139,5.5,1240.,0.0
A765,27/09/2017,18,23.6,24.1,23.5,76,76,74,19.1,19.2,18.8,1011.9,1012.6,1011.9,2.4,165,5.4,857.4,0.0
A765,27/09/2017,19,23.5,24.0,23.4,77,78,75,19.2,19.4,18.9,1011.9,1011.9,1011.8,2.0,125,4.6,601.1,0.0
A765,27/09/2017,20,23.3,23.6,23.2,78,79,76,19.3,19.3,19.0,1012.3,1012.3,1011.9,1.9,121,3.5,322.6,0.0
A765,27/09/2017,21,22.8,23.3,22.8,81,82,78,19.4,19.5,19.2,1012.3,1012.3,1012.1,1.6,87,3.7,103.8,0.0
A765,27/09/2017,22,22.6,22.8,22.5,83,84,81,19.6,19.7,19.3,1012.7,1012.7,1012.3,0.9,354,2.5,2.698,0.0
A765,28/09/2017,23,22.2,22.3,22.1,83,84,82,19.1,19.3,19.1,1019.8,1019.8,1019.3,1.5,239,5.0,-0.35,0.0
A765,28/09/2017,00,21.9,22.3,21.8,88,88,84,19.8,19.8,19.5,1013.8,1013.8,1012.9,1.3,306,1.8,-1.74,0.0
A765,28/09/2017,01,20.8,21.9,20.7,91,91,88,19.3,19.8,19.1,1013.6,1013.9,1013.6,1.5,304,2.0,-3.57,0.0
A765,28/09/2017,02,20.3,20.8,20.0,93,93,91,19.1,19.3,18.6,1014.0,1014.0,1013.6,0.7,267,2.0,-3.60,0.0
A765,28/09/2017,03,20.0,20.4,19.9,93,94,93,18.9,19.3,18.8,1014.1,1014.1,1013.9,0.8,272,2.0,-3.55,0.0
A765,28/09/2017,04,19.5,20.0,19.5,94,95,93,18.6,19.0,18.5,1013.5,1014.1,1013.5,0.9,329,1.7,-3.50,0.0
A765,28/09/2017,05,19.4,19.7,19.1,95,95,94,18.5,18.7,18.2,1013.4,1013.5,1013.2,1.2,227,2.9,-3.59,0.0
A765,28/09/2017,06,19.7,20.0,19.4,95,95,95,18.9,19.2,18.5,1013.7,1013.7,1013.4,0.7,268,3.7,-3.44,0.0
A765,28/09/2017,07,19.4,20.0,19.3,95,95,95,18.6,19.2,18.4,1014.1,1014.1,1013.7,1.2,325,2.4,-2.41,0.0
A765,28/09/2017,08,19.9,20.1,19.4,94,95,94,19.0,19.2,18.6,1014.5,1014.5,1014.1,0.9,202,2.1,-1.67,0.0
A765,28/09/2017,09,20.3,20.5,19.8,94,95,94,19.3,19.6,18.8,1015.8,1015.8,1014.5,0.6,209,2.7,-0.53,0.0
A765,28/09/2017,10,20.6,20.7,20.2,92,94,92,19.3,19.6,19.0,1017.0,1017.0,1015.8,0.8,356,1.9,96.88,0.0
A765,28/09/2017,11,22.2,22.3,20.5,86,92,85,19.7,19.8,19.1,1017.7,1017.7,1017.0,0.7,295,1.5,797.1,0.0
A765,28/09/2017,12,24.4,24.9,22.2,70,86,69,18.6,20.2,18.5,1018.0,1018.0,1017.7,2.4,211,5.4,1555.,0.0
A765,28/09/2017,13,24.0,24.6,23.6,73,76,70,19.0,19.2,18.6,1018.1,1018.2,1018.0,1.2,234,4.7,616.3,0.0
A765,28/09/2017,14,25.1,25.2,24.0,69,73,68,18.9,19.4,18.7,1018.0,1018.1,1018.0,1.8,215,3.8,953.0,0.0
A765,28/09/2017,15,24.3,25.7,24.2,76,76,67,19.9,19.9,18.8,1017.8,1018.0,1017.8,2.3,162,4.8,1036.,0.0
A765,28/09/2017,16,23.4,24.3,23.4,79,79,76,19.6,19.9,19.3,1017.5,1017.8,1017.5,2.1,181,5.5,422.5,0.0
A765,28/09/2017,17,22.8,23.4,22.8,82,82,78,19.6,19.7,19.3,1017.4,1017.5,1017.4,2.3,191,5.2,178.6,0.0
A765,28/09/2017,18,23.0,23.1,22.8,76,82,74,18.5,19.6,18.2,1017.3,1017.5,1017.2,2.0,184,6.6,152.7,0.0
A765,28/09/2017,19,22.4,23.0,22.4,83,83,76,19.3,19.3,18.5,1017.3,1017.4,1017.2,1.4,234,4.7,141.8,0.0
A765,28/09/2017,20,22.0,22.8,21.8,85,87,79,19.4,19.5,18.8,1017.7,1017.7,1017.3,0.6,339,3.2,137.5,0.0
A765,28/09/2017,21,22.5,22.7,22.0,81,85,79,19.1,19.4,18.8,1018.8,1018.8,1017.7,1.9,206,6.3,64.58,0.0
A765,28/09/2017,22,22.2,22.5,22.2,82,82,81,19.1,19.1,19.0,1019.3,1019.3,1018.8,1.8,209,5.0,-0.47,0.0
A765,29/09/2017,23,21.3,22.6,21.3,91,91,85,19.7,20.3,19.5,1014.9,1016.0,1014.9,0.7,307,5.5,-1.83,0.0
A765,29/09/2017,00,22.0,22.2,22.0,83,84,83,19.1,19.2,19.0,1020.1,1020.1,1019.8,1.5,208,3.5,-0.94,0.0
A765,29/09/2017,01,21.7,22.1,21.7,85,85,83,19.1,19.3,19.0,1020.6,1020.6,1020.1,0.9,250,3.9,-1.02,0.0
A765,29/09/2017,02,21.3,21.8,21.3,88,89,85,19.3,19.5,19.1,1020.5,1020.6,1020.4,0.7,247,2.2,-2.65,0.0
A765,29/09/2017,03,21.3,21.5,21.1,89,90,88,19.4,19.5,19.2,1020.2,1020.6,1020.2,0.8,297,1.7,-1.74,0.0
A765,29/09/2017,04,20.7,21.3,20.6,92,92,89,19.3,19.5,19.0,1019.7,1020.2,1019.7,0.6,300,1.4,-2.74,0.0
A765,29/09/2017,05,20.1,20.7,20.1,93,93,92,18.9,19.3,18.9,1019.1,1019.7,1019.1,0.7,285,1.6,-3.37,0.0
A765,29/09/2017,06,20.1,20.2,20.0,93,94,93,19.0,19.1,18.9,1018.4,1019.1,1018.4,0.7,306,1.7,-2.14,0.0
A765,29/09/2017,07,20.1,20.2,20.0,93,94,93,18.9,19.2,18.8,1018.4,1018.6,1018.3,0.5,244,1.8,-1.80,0.0
A765,29/09/2017,08,20.1,20.1,20.0,93,93,93,19.0,19.0,18.8,1018.6,1018.6,1018.2,1.2,309,2.0,-1.60,0.0
A765,29/09/2017,09,19.8,20.3,19.8,93,93,92,18.6,19.1,18.6,1019.0,1019.0,1018.6,1.0,350,2.3,0.033,0.0
A765,29/09/2017,10,20.1,20.2,19.7,93,93,92,18.9,19.0,18.5,1019.1,1019.1,1018.9,0.7,269,2.6,104.4,0.0
A765,29/09/2017,11,21.4,21.4,20.1,90,93,90,19.7,19.7,18.9,1019.8,1019.8,1019.1,1.3,204,2.2,411.2,0.0
A765,29/09/2017,12,22.2,22.3,21.3,84,90,83,19.4,20.0,19.2,1019.6,1019.8,1019.5,0.7,279,2.2,815.3,0.0
A765,29/09/2017,13,22.0,22.6,21.9,88,88,81,19.9,20.0,18.9,1019.2,1019.7,1019.2,1.5,175,3.5,472.2,0.0
A765,29/09/2017,14,22.3,22.5,22.0,85,88,84,19.7,20.2,19.5,1018.9,1019.2,1018.8,1.9,139,5.4,426.4,0.0
A765,29/09/2017,15,24.0,24.2,22.3,76,85,76,19.6,20.2,19.4,1018.3,1018.9,1018.2,2.6,128,5.0,1296.,0.0
A765,29/09/2017,16,22.9,24.0,22.9,78,79,76,18.9,19.7,18.9,1017.7,1018.3,1017.7,2.1,145,5.0,1009.,0.0
A765,29/09/2017,17,22.9,23.2,22.7,80,81,78,19.2,19.4,18.9,1016.9,1017.7,1016.9,1.6,146,4.0,474.2,0.0
A765,29/09/2017,18,22.9,22.9,22.4,82,83,80,19.7,19.7,19.1,1015.9,1016.9,1015.9,1.5,153,4.3,333.4,0.0
A765,29/09/2017,19,22.3,22.9,22.3,86,86,81,19.8,19.9,19.3,1015.7,1016.0,1015.6,1.3,141,4.1,164.1,0.0
A765,29/09/2017,20,22.5,22.6,22.2,86,87,83,20.1,20.1,19.6,1016.0,1016.0,1015.5,2.4,111,6.0,92.11,0.0
A765,29/09/2017,21,22.5,22.6,21.6,81,88,81,19.2,20.2,18.9,1015.7,1016.0,1015.7,2.5,110,5.9,24.83,0.0
A765,29/09/2017,22,21.9,22.5,21.3,90,91,81,20.2,20.2,19.3,1016.0,1016.1,1015.7,1.1,78,5.6,-2.74,0.0
A765,30/09/2017,23,20.9,23.1,20.9,91,91,79,19.4,20.1,19.3,1005.9,1005.9,1004.7,2.8,210,5.7,-1.71,2.8
A765,30/09/2017,00,21.9,22.0,21.2,88,92,88,19.9,20.3,19.7,1015.2,1015.5,1014.9,1.1,44,2.4,-2.94,0.0
A765,30/09/2017,01,21.4,21.9,21.2,90,91,88,19.6,20.0,19.5,1014.7,1015.2,1014.6,0.8,27,2.4,-2.68,0.0
A765,30/09/2017,02,20.7,21.4,20.7,93,93,89,19.5,19.8,19.4,1016.2,1016.3,1014.7,1.4,220,3.3,-1.51,1.6
A765,30/09/2017,03,20.2,20.9,20.2,95,95,93,19.4,20.0,19.4,1014.9,1016.2,1014.9,0.7,59,3.1,-0.49,6.0
A765,30/09/2017,04,19.8,20.4,19.7,96,96,95,19.1,19.7,19.0,1013.2,1014.9,1013.1,1.3,51,3.6,-0.09,1.4
A765,30/09/2017,05,19.9,19.9,19.6,95,96,95,19.0,19.1,18.8,1011.6,1013.2,1011.6,0.8,36,3.2,-0.62,0.2
A765,30/09/2017,06,19.7,20.0,19.7,95,95,94,18.9,19.1,18.8,1010.0,1011.6,1010.0,0.2,70,2.8,-0.42,0.2
A765,30/09/2017,07,19.6,19.9,19.6,95,95,95,18.8,19.1,18.8,1009.3,1010.0,1009.3,0.4,213,1.5,-0.80,0.2
A765,30/09/2017,08,19.9,20.0,19.5,95,96,95,19.1,19.2,18.7,1009.1,1009.3,1009.1,1.6,209,5.1,-0.23,0.6
A765,30/09/2017,09,19.9,20.2,19.8,95,95,94,19.0,19.3,18.9,1009.2,1009.3,1008.7,3.0,194,5.1,0.109,0.2
A765,30/09/2017,10,20.0,20.2,19.9,94,95,94,19.1,19.3,19.0,1009.5,1009.5,1009.1,0.7,286,5.1,26.59,0.0
A765,30/09/2017,11,20.6,20.6,19.9,95,95,94,19.7,19.7,19.0,1009.1,1009.6,1008.9,0.5,227,2.4,141.4,0.0
A765,30/09/2017,12,22.6,22.6,20.4,85,95,85,20.0,20.2,19.4,1009.1,1009.2,1008.9,0.8,46,2.7,408.6,0.0
A765,30/09/2017,13,25.1,25.2,22.5,73,86,70,20.0,20.2,19.1,1008.3,1009.2,1008.3,2.7,99,5.5,975.7,0.0
A765,30/09/2017,14,24.3,25.3,24.0,79,80,69,20.4,21.1,19.2,1007.7,1008.3,1007.6,3.0,138,7.5,1853.,0.0
A765,30/09/2017,15,25.7,26.1,24.2,75,80,71,21.0,21.2,20.2,1007.0,1007.8,1006.9,2.8,129,6.0,1688.,0.2
A765,30/09/2017,16,26.7,27.1,25.6,69,75,68,20.6,21.4,20.3,1005.8,1007.0,1005.8,2.9,137,6.2,1897.,0.0
A765,30/09/2017,17,29.0,29.1,26.5,53,72,50,18.3,21.3,17.7,1004.9,1005.9,1004.9,1.3,152,5.1,1241.,0.0
A765,30/09/2017,18,28.8,29.1,28.3,50,60,47,17.2,19.7,16.7,1003.9,1004.9,1003.9,4.2,285,10.3,1358.,0.0
A765,30/09/2017,19,25.8,28.8,25.8,64,64,48,18.6,18.6,16.6,1004.2,1004.3,1003.7,5.3,275,9.1,420.2,0.0
A765,30/09/2017,20,23.7,25.8,22.9,76,80,64,19.2,19.9,18.4,1004.3,1004.6,1004.2,2.3,213,9.1,88.39,0.4
A765,30/09/2017,21,23.8,25.1,23.0,74,81,67,18.9,19.8,18.5,1004.1,1004.6,1004.1,1.1,244,4.7,21.14,0.0
A765,30/09/2017,22,23.1,23.9,22.6,79,83,73,19.3,19.8,18.7,1004.8,1004.8,1004.1,2.0,202,4.2,-2.15,0.0
A765,01/10/2017,23,22.6,23.5,22.6,84,85,82,19.7,20.8,19.6,1003.8,1003.9,1003.6,1.2,295,2.3,-3.60,0.0
A765,01/10/2017,00,20.8,21.1,20.5,92,92,89,19.4,19.4,19.0,1006.1,1006.3,1005.9,1.7,304,5.1,-1.57,3.6
A765,01/10/2017,01,20.3,20.8,20.1,93,93,90,19.1,19.3,18.9,1006.6,1006.9,1006.0,0.6,66,3.1,-1.48,1.6
A765,01/10/2017,02,19.7,20.3,19.6,95,95,93,18.8,19.4,18.7,1006.6,1007.1,1006.5,0.5,251,3.4,-0.35,3.2
A765,01/10/2017,03,19.8,20.1,19.7,95,95,95,18.9,19.2,18.8,1005.3,1006.6,1005.1,1.0,249,3.0,-0.61,1.0
A765,01/10/2017,04,19.5,20.0,19.3,95,95,94,18.6,19.3,18.4,1005.2,1005.3,1004.8,1.7,224,5.8,-0.71,0.2
A765,01/10/2017,05,22.7,23.9,19.5,72,95,63,17.4,19.3,16.5,1004.5,1005.2,1004.4,1.0,220,7.3,0.660,0.0
A765,01/10/2017,06,24.0,24.2,22.1,63,76,60,16.5,17.7,16.1,1004.4,1004.6,1004.3,2.7,298,9.3,0.545,0.0
A765,01/10/2017,07,23.4,24.3,22.9,63,68,59,16.0,16.9,15.8,1003.6,1004.5,1003.6,1.7,51,9.3,-3.22,0.0
A765,01/10/2017,08,23.7,24.4,23.0,61,65,58,15.8,16.5,15.6,1004.1,1004.1,1003.5,1.5,217,7.1,-3.60,0.0
A765,01/10/2017,09,24.1,24.7,23.6,59,62,56,15.7,16.4,15.4,1005.1,1005.1,1004.1,1.3,229,7.3,-1.85,0.0
A765,01/10/2017,10,24.8,24.9,24.1,59,63,56,16.4,16.8,15.5,1005.4,1005.4,1005.0,1.3,101,5.1,288.8,0.0
A765,01/10/2017,11,25.8,26.0,24.8,54,59,52,15.7,16.2,15.1,1006.5,1006.5,1005.3,2.6,323,7.6,1129.,0.2
A765,01/10/2017,12,27.1,27.9,25.8,49,55,47,15.3,16.2,15.2,1007.0,1007.1,1006.5,1.4,296,8.2,1979.,0.0
A765,01/10/2017,13,27.9,28.2,26.8,49,53,47,16.1,16.5,15.5,1007.0,1007.2,1006.9,2.2,313,9.8,2676.,0.0
A765,01/10/2017,14,28.9,28.9,27.8,46,50,45,16.2,16.4,15.3,1006.0,1007.0,1005.8,4.6,329,12.7,2844.,0.0
A765,01/10/2017,15,30.1,30.2,28.9,42,49,42,15.8,17.3,15.5,1005.2,1006.1,1005.1,4.1,328,12.7,3339.,0.0
A765,01/10/2017,16,31.4,31.4,29.9,40,44,39,16.3,16.6,15.2,1004.1,1005.3,1004.1,3.2,312,11.4,3480.,0.0
A765,01/10/2017,17,32.0,32.0,31.0,37,40,36,15.6,16.1,14.6,1002.8,1004.1,1002.8,4.6,287,10.6,3241.,0.0
A765,01/10/2017,18,29.3,33.6,29.2,57,57,34,19.8,19.8,14.9,1002.4,1002.9,1002.4,5.4,161,9.2,2734.,0.0
A765,01/10/2017,19,28.2,30.3,28.1,67,67,52,21.5,21.5,18.7,1003.1,1003.1,1002.4,3.4,120,9.2,1995.,0.0
A765,01/10/2017,20,26.7,28.2,26.3,65,72,65,19.6,21.4,19.6,1003.9,1003.9,1003.1,2.6,101,6.2,1055.,0.0
A765,01/10/2017,21,26.0,27.0,26.0,67,68,64,19.4,20.0,19.2,1003.7,1003.9,1003.6,1.3,99,4.5,293.2,0.0
A765,01/10/2017,22,23.5,26.0,23.5,84,84,67,20.6,20.8,19.4,1003.7,1004.0,1003.6,1.1,301,2.4,2.673,0.0
A765,02/10/2017,00,22.6,22.7,22.1,78,85,78,18.6,20.0,18.6,1004.2,1004.2,1003.6,0.6,61,2.1,-3.60,0.0
A765,02/10/2017,01,21.5,22.7,21.4,87,88,78,19.4,19.5,18.5,1004.1,1004.4,1004.0,0.9,249,2.3,-3.60,0.0
A765,02/10/2017,02,21.0,21.8,21.0,85,89,82,18.5,19.4,18.3,1003.7,1004.2,1003.7,1.0,303,2.8,-3.60,0.0
A765,02/10/2017,03,20.7,21.3,20.7,90,90,85,19.1,19.2,18.3,1004.2,1004.2,1003.7,1.1,257,2.3,-3.60,0.0
A765,02/10/2017,04,21.0,21.3,20.4,88,91,87,19.0,19.3,18.7,1003.4,1004.3,1003.3,0.9,258,2.4,-3.59,0.0
A765,02/10/2017,05,20.9,21.1,20.5,87,89,86,18.7,19.2,18.4,1002.2,1003.4,1002.2,1.4,232,3.7,-3.57,0.0
A765,02/10/2017,06,21.2,21.4,20.7,85,88,83,18.6,18.9,18.3,1001.6,1002.3,1001.5,1.3,265,3.7,-3.58,0.0
A765,02/10/2017,07,28.0,28.6,21.1,45,86,44,15.1,18.8,15.0,1001.3,1001.7,1001.2,3.9,70,7.5,-3.36,0.0
A765,02/10/2017,08,27.9,28.6,27.5,47,49,44,15.5,16.0,15.0,1001.8,1001.8,1001.2,3.0,360,7.5,-3.58,0.0
A765,02/10/2017,09,27.5,28.2,27.4,48,49,45,15.6,15.8,15.0,1002.2,1002.3,1001.8,2.3,359,8.7,2.387,0.0
A765,02/10/2017,10,28.3,28.3,27.5,46,50,46,15.5,16.2,15.2,1003.5,1003.5,1002.0,3.6,311,8.2,83.33,0.0
A765,02/10/2017,11,26.8,28.6,25.1,54,63,46,16.8,17.4,15.5,1005.4,1005.4,1003.5,2.2,256,6.9,438.8,0.0
A765,02/10/2017,12,27.5,27.6,26.8,58,59,51,18.4,18.5,16.4,1006.9,1006.9,1005.4,1.5,233,7.5,967.9,0.0
A765,02/10/2017,13,27.2,28.0,27.2,60,60,55,18.9,19.0,18.1,1006.9,1006.9,1006.7,3.0,225,6.4,1130.,0.0
A765,02/10/2017,14,26.1,27.2,26.1,68,68,60,19.6,19.6,18.9,1007.8,1007.9,1006.7,1.5,204,6.6,715.2,0.0
A765,02/10/2017,15,24.5,26.1,24.3,85,86,68,21.9,21.9,19.7,1008.9,1008.9,1007.4,2.2,294,4.0,292.1,0.0
A765,02/10/2017,16,24.4,24.6,23.9,83,87,82,21.4,22.0,21.4,1007.4,1008.9,1007.3,1.8,184,5.4,382.7,0.0
A765,02/10/2017,17,23.8,24.5,23.7,90,90,80,22.0,22.0,20.8,1007.4,1008.0,1007.1,1.6,206,4.3,632.6,1.2
A765,02/10/2017,18,24.4,24.4,23.7,80,91,80,20.8,22.2,20.8,1005.8,1007.4,1005.7,2.1,85,5.7,518.1,1.6
A765,02/10/2017,19,27.2,27.7,24.4,67,81,65,20.5,21.3,20.2,1005.5,1006.1,1005.5,2.1,121,4.7,1677.,0.0
A765,02/10/2017,20,27.8,28.7,27.1,58,69,55,18.9,21.3,18.3,1005.6,1005.8,1005.4,3.7,1,10.2,1216.,0.0
A765,02/10/2017,21,27.7,28.0,27.5,55,60,54,17.8,19.3,17.6,1005.9,1005.9,1005.5,2.9,347,12.7,413.7,0.0
A765,02/10/2017,22,27.4,27.7,27.2,54,56,53,17.3,18.0,17.0,1006.1,1006.3,1005.9,6.2,345,11.2,6.303,0.0
A765,02/10/2017,23,27.8,27.8,27.3,50,55,50,16.4,17.3,16.4,1006.3,1006.4,1005.7,7.6,352,13.7,-3.33,0.0
A765,03/10/2017,23,20.2,20.5,20.0,80,83,77,16.6,17.2,16.3,1019.2,1019.2,1018.8,0.9,344,2.1,-1.31,0.0
A765,03/10/2017,00,28.0,28.3,27.8,46,50,45,15.4,16.5,15.1,1006.4,1006.8,1006.3,6.5,354,15.3,-3.09,0.0
A765,03/10/2017,01,27.6,28.4,27.6,49,49,44,15.8,16.0,15.0,1007.6,1007.6,1006.4,1.9,133,13.2,-3.14,0.0
A765,03/10/2017,02,26.5,28.6,26.5,58,58,44,17.5,17.5,15.1,1008.3,1008.4,1007.6,1.6,251,7.2,-2.79,0.0
A765,03/10/2017,03,25.5,26.6,25.3,63,67,55,17.9,18.7,16.7,1008.4,1008.6,1008.2,1.5,146,4.5,-2.80,0.0
A765,03/10/2017,04,25.9,26.3,25.5,58,63,55,17.1,18.0,16.3,1008.5,1008.6,1008.1,2.0,35,4.5,-2.76,0.0
A765,03/10/2017,05,24.9,26.2,24.9,65,65,55,17.8,17.8,16.5,1008.6,1009.0,1008.4,1.6,87,5.8,-2.46,0.0
A765,03/10/2017,06,24.3,24.9,23.7,73,74,65,19.1,19.2,17.7,1008.6,1008.6,1008.2,1.7,158,4.1,-2.72,0.0
A765,03/10/2017,07,25.4,25.6,23.6,58,76,56,16.5,19.7,16.3,1008.9,1009.4,1008.5,1.7,199,6.1,-2.57,0.0
A765,03/10/2017,08,24.4,25.4,23.3,63,73,57,17.1,18.3,16.2,1010.0,1010.2,1008.9,1.7,62,7.1,-2.98,0.0
A765,03/10/2017,09,25.0,25.8,24.4,56,64,51,15.6,16.8,15.0,1011.1,1011.4,1009.8,3.3,190,11.3,-2.59,0.0
A765,03/10/2017,10,25.1,25.5,24.3,54,60,53,15.2,16.3,15.1,1012.4,1012.4,1011.1,2.6,254,7.8,37.26,0.0
A765,03/10/2017,11,24.8,25.2,24.2,60,65,54,16.5,17.4,15.3,1013.9,1013.9,1012.3,1.6,259,7.5,138.1,0.0
A765,03/10/2017,12,24.3,25.2,24.0,68,68,56,18.0,18.0,15.8,1015.1,1015.1,1013.8,0.5,287,4.1,424.0,0.0
A765,03/10/2017,13,23.6,24.3,21.0,63,80,62,16.1,18.0,15.9,1015.1,1015.7,1015.0,3.0,296,9.0,562.0,0.0
A765,03/10/2017,14,23.3,23.9,22.7,75,78,61,18.7,18.9,15.7,1015.9,1016.0,1015.1,3.3,223,8.0,1148.,0.0
A765,03/10/2017,15,23.1,24.3,22.7,76,77,71,18.8,19.0,18.0,1016.1,1016.3,1015.8,2.9,187,8.0,1634.,0.0
A765,03/10/2017,16,22.5,24.0,22.1,70,76,68,16.7,19.0,16.2,1016.3,1016.4,1016.1,2.5,215,6.6,1050.,0.0
A765,03/10/2017,17,22.0,22.8,22.0,71,72,68,16.4,17.1,16.3,1016.5,1016.6,1016.2,1.6,230,6.1,532.9,0.0
A765,03/10/2017,18,21.6,22.0,21.6,68,71,66,15.4,16.5,15.2,1017.0,1017.0,1016.5,1.7,186,5.4,217.0,0.0
A765,03/10/2017,19,21.5,21.7,21.4,71,71,67,15.9,16.1,15.3,1017.0,1017.0,1016.7,1.2,167,4.1,200.3,0.0
A765,03/10/2017,20,21.1,21.5,21.1,70,71,69,15.3,16.0,15.2,1017.5,1017.6,1016.9,1.8,167,4.5,96.07,0.0
A765,03/10/2017,21,20.8,21.1,20.8,75,76,69,16.3,16.4,15.1,1018.0,1018.0,1017.4,1.0,267,3.4,26.75,0.0
A765,03/10/2017,22,20.5,20.8,20.5,77,78,74,16.2,16.7,15.9,1018.7,1018.8,1018.0,0.9,315,2.3,0.020,0.0
A765,04/10/2017,23,19.1,21.0,19.1,69,70,60,13.3,14.3,12.9,1017.8,1017.8,1017.1,0.8,272,2.6,-3.60,0.0
A765,04/10/2017,00,19.9,20.5,19.9,82,83,79,16.8,17.1,16.6,1019.4,1019.4,1019.2,1.0,1,2.9,-2.52,0.0
A765,04/10/2017,01,19.1,19.9,19.0,87,88,81,16.8,17.0,16.2,1019.9,1019.9,1019.4,0.9,323,2.8,-3.59,0.0
A765,04/10/2017,02,18.8,19.3,18.8,86,87,86,16.4,17.1,16.4,1020.1,1020.2,1019.9,0.5,253,2.2,-3.58,0.0
A765,04/10/2017,03,18.5,18.8,18.2,87,89,86,16.3,16.7,16.2,1019.4,1020.2,1019.4,1.6,349,2.5,-3.56,0.0
A765,04/10/2017,04,18.3,18.6,18.3,88,91,87,16.3,16.9,16.3,1019.5,1019.6,1019.3,0.5,23,2.5,-3.60,0.0
A765,04/10/2017,05,18.1,18.7,18.1,86,89,85,15.8,16.5,15.8,1018.6,1019.5,1018.6,0.4,94,2.2,-3.59,0.0
A765,04/10/2017,06,18.1,18.4,17.9,90,91,86,16.5,16.6,15.8,1018.4,1018.9,1018.3,0.5,6,1.3,-3.59,0.0
