codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,04/10/2017,07,18.0,18.3,17.6,88,91,88,16.0,16.6,16.0,1018.6,1018.8,1018.4,1.4,330,2.5,-3.60,0.0
A765,04/10/2017,08,17.8,18.1,17.8,84,88,83,15.0,16.0,15.0,1018.9,1018.9,1018.6,1.3,331,3.0,-3.60,0.0
A765,04/10/2017,09,17.1,17.8,16.8,90,90,84,15.5,15.7,14.9,1019.5,1019.5,1018.9,0.6,340,2.3,-1.10,0.0
A765,04/10/2017,10,17.8,17.8,17.1,85,90,84,15.2,15.8,15.0,1020.3,1020.3,1019.4,0.9,325,1.4,171.2,0.0
A765,04/10/2017,11,20.0,20.0,17.8,75,87,75,15.5,16.0,15.0,1021.1,1021.1,1020.3,0.2,21,1.7,738.0,0.0
A765,04/10/2017,12,23.7,23.7,19.9,48,77,47,12.2,15.9,11.4,1021.0,1021.1,1021.0,1.2,30,3.1,1862.,0.0
A765,04/10/2017,13,25.0,25.1,23.5,44,50,39,11.8,12.7,9.8,1021.1,1021.1,1020.9,1.0,19,2.5,2068.,0.0
A765,04/10/2017,14,25.7,26.5,25.0,41,47,33,11.6,13.9,8.8,1020.9,1021.2,1020.9,1.8,127,4.7,2436.,0.0
A765,04/10/2017,15,26.3,26.8,25.7,34,42,27,9.1,11.9,6.0,1020.3,1021.0,1020.3,1.7,138,3.9,2249.,0.0
A765,04/10/2017,16,25.5,26.3,25.2,45,46,31,12.7,12.9,7.7,1019.3,1020.3,1019.3,1.7,106,4.2,2964.,0.0
A765,04/10/2017,17,27.0,27.1,25.0,35,47,29,10.4,13.4,7.3,1018.5,1019.3,1018.5,3.0,114,5.3,2316.,0.0
A765,04/10/2017,18,26.1,27.3,25.8,37,41,31,10.3,11.7,8.7,1017.7,1018.5,1017.7,2.1,129,5.8,2107.,0.0
A765,04/10/2017,19,27.0,27.5,25.7,32,41,30,9.0,11.5,8.1,1016.8,1017.7,1016.8,3.3,111,6.4,2008.,0.0
A765,04/10/2017,20,25.3,27.1,25.3,41,41,30,11.2,11.3,7.9,1016.2,1016.8,1016.2,5.6,96,11.2,1305.,0.0
A765,04/10/2017,21,24.1,25.4,24.1,45,45,39,11.4,11.7,10.1,1016.5,1016.5,1016.1,4.5,97,10.0,403.0,0.0
A765,04/10/2017,22,20.9,24.1,20.9,61,62,43,13.1,13.9,10.8,1017.1,1017.2,1016.5,0.9,283,9.1,9.604,0.0
A765,05/10/2017,14,25.2,26.3,24.4,51,52,42,14.5,15.1,12.0,1017.0,1017.5,1017.0,3.0,112,5.2,3285.,0.0
A765,05/10/2017,15,25.9,25.9,24.8,59,60,52,17.2,17.2,14.6,1016.1,1017.0,1016.1,3.8,121,6.0,3552.,0.0
A765,05/10/2017,16,26.4,27.0,24.8,56,62,55,17.0,18.2,16.6,1015.1,1016.1,1015.1,2.8,111,5.9,3545.,0.0
A765,05/10/2017,17,26.3,26.9,25.7,62,64,57,18.5,18.9,17.1,1014.2,1015.1,1014.2,3.5,110,5.6,3268.,0.0
A765,05/10/2017,18,25.6,26.8,25.4,66,68,61,18.8,19.3,18.4,1013.4,1014.2,1013.4,3.5,123,6.0,2700.,0.0
A765,05/10/2017,19,26.2,26.7,25.4,64,70,62,18.8,19.8,18.4,1013.5,1013.5,1013.3,2.2,107,6.0,1861.,0.0
A765,05/10/2017,20,25.2,26.3,25.0,70,71,64,19.3,19.6,18.6,1013.5,1013.6,1013.5,1.9,101,4.3,951.6,0.0
A765,05/10/2017,21,24.4,25.6,24.4,70,72,64,18.5,19.7,18.0,1013.8,1013.8,1013.5,0.9,166,3.3,368.7,0.0
A765,05/10/2017,22,22.9,24.4,22.9,84,84,70,20.1,20.2,18.4,1014.2,1014.2,1013.8,0.7,257,2.4,1.317,0.0
A765,05/10/2017,23,22.3,22.9,22.3,88,89,83,20.1,20.6,19.8,1014.9,1014.9,1014.2,0.6,251,1.6,-3.60,0.0
A765,05/10/2017,00,18.8,19.6,18.8,74,76,65,14.0,14.6,12.7,1018.1,1018.2,1017.8,0.8,293,2.0,-3.60,0.0
A765,05/10/2017,01,17.9,18.8,17.8,78,79,74,14.0,14.8,13.7,1018.1,1018.3,1018.1,0.9,277,1.7,-3.60,0.0
A765,05/10/2017,11,20.9,20.9,18.1,71,85,70,15.3,15.6,14.9,1017.5,1017.5,1017.1,1.1,288,2.5,1182.,0.0
A765,05/10/2017,02,17.2,18.2,17.2,80,80,73,13.7,14.3,13.1,1017.6,1018.1,1017.5,0.6,351,2.8,-3.60,0.0
A765,05/10/2017,03,16.8,18.2,16.8,82,82,70,13.6,14.3,12.5,1017.9,1017.9,1017.6,0.8,263,2.7,-3.60,0.0
A765,05/10/2017,04,16.8,16.9,16.3,89,89,82,14.9,15.0,13.8,1017.2,1017.9,1017.2,1.0,275,2.0,-3.60,0.0
A765,05/10/2017,05,16.9,17.0,16.5,85,89,85,14.4,15.1,14.2,1016.8,1017.2,1016.8,1.3,288,2.4,-3.60,0.0
A765,05/10/2017,12,23.5,24.0,20.9,57,70,56,14.5,15.8,14.2,1017.6,1017.8,1017.5,1.6,126,3.4,2018.,0.0
A765,05/10/2017,06,17.1,17.4,16.7,88,88,82,15.0,15.0,14.0,1015.9,1016.8,1015.9,1.0,292,2.4,-3.60,0.0
A765,05/10/2017,07,16.9,17.3,16.6,87,90,85,14.8,15.2,14.4,1016.1,1016.1,1015.8,1.0,257,2.3,-3.60,0.0
A765,05/10/2017,08,16.8,17.1,16.4,90,91,87,15.2,15.4,14.5,1016.4,1016.4,1016.1,1.1,297,2.4,-3.60,0.0
A765,05/10/2017,09,16.1,16.9,16.1,92,92,89,14.8,15.2,14.4,1016.9,1016.9,1016.4,0.9,240,2.0,0.500,0.0
A765,05/10/2017,13,24.7,25.4,23.5,51,58,47,14.0,15.0,12.2,1017.5,1017.6,1017.4,2.1,118,4.1,2751.,0.0
A765,05/10/2017,10,18.1,18.1,16.2,85,92,84,15.5,15.7,14.9,1017.2,1017.2,1016.9,1.2,229,2.5,338.7,0.0
A765,06/10/2017,23,25.0,25.2,24.9,82,85,81,21.7,22.5,21.7,1012.6,1013.1,1012.5,1.3,92,5.5,-2.70,0.0
A765,06/10/2017,00,21.4,22.3,21.4,90,90,87,19.8,20.2,19.7,1015.7,1015.7,1014.9,0.7,317,1.5,-3.60,0.0
A765,06/10/2017,01,21.1,21.5,21.1,91,92,90,19.6,20.0,19.6,1015.7,1015.8,1015.7,0.9,252,1.8,-3.60,0.0
A765,06/10/2017,03,20.4,20.5,20.2,93,93,92,19.3,19.3,19.0,1014.9,1015.6,1014.9,0.8,265,1.5,-3.59,0.0
A765,06/10/2017,02,20.4,21.4,20.4,92,92,90,19.1,19.8,19.1,1015.5,1015.8,1015.5,0.7,344,2.2,-3.60,0.0
A765,06/10/2017,04,20.3,20.4,20.1,94,94,93,19.3,19.4,19.0,1014.0,1014.9,1014.0,0.8,265,2.0,-3.58,0.0
A765,06/10/2017,05,20.0,20.3,20.0,93,94,93,18.9,19.2,18.8,1013.9,1014.0,1013.8,1.1,234,2.5,-3.49,0.0
A765,06/10/2017,06,20.3,20.6,19.9,93,94,93,19.1,19.5,18.8,1013.8,1014.1,1013.7,0.7,219,3.0,-3.54,0.0
A765,06/10/2017,07,20.0,20.3,19.8,93,93,92,18.8,19.1,18.6,1014.0,1014.0,1013.7,0.9,320,2.0,-3.55,0.0
A765,06/10/2017,08,20.5,20.5,19.9,94,94,93,19.6,19.6,18.8,1014.8,1014.8,1014.0,1.1,248,2.5,-3.55,0.0
A765,06/10/2017,09,19.7,20.6,19.7,94,94,93,18.7,19.6,18.6,1015.3,1015.3,1014.8,0.8,334,2.5,0.181,0.0
A765,06/10/2017,10,20.5,20.5,19.6,93,94,93,19.3,19.3,18.6,1015.5,1015.5,1015.3,0.4,331,1.9,228.7,0.0
A765,06/10/2017,11,23.3,23.3,20.5,82,93,82,20.1,20.3,19.4,1016.1,1016.1,1015.5,1.2,187,2.3,975.0,0.0
A765,06/10/2017,12,25.5,25.7,23.3,74,82,73,20.6,21.0,20.0,1016.0,1016.1,1015.9,1.9,114,3.3,1904.,0.0
A765,06/10/2017,13,26.0,26.1,24.6,73,80,72,20.8,21.3,20.5,1015.7,1016.0,1015.7,2.1,116,4.6,2404.,0.0
A765,06/10/2017,14,26.6,26.8,25.8,70,75,69,20.7,21.6,20.5,1015.0,1015.7,1015.0,2.1,106,4.0,2983.,0.0
A765,06/10/2017,15,28.1,28.8,26.4,63,74,58,20.3,21.5,19.4,1014.4,1015.0,1014.4,2.7,110,4.8,3376.,0.0
A765,06/10/2017,16,28.8,29.1,27.9,61,65,59,20.4,21.4,19.9,1013.8,1014.4,1013.8,2.0,126,4.8,3368.,0.0
A765,06/10/2017,17,28.3,30.1,28.2,67,68,55,21.6,21.8,19.2,1013.2,1013.8,1013.2,2.7,87,4.5,3097.,0.0
A765,06/10/2017,18,27.8,28.8,26.9,74,77,67,22.8,22.9,21.4,1012.3,1013.2,1012.3,2.9,111,5.1,2508.,0.0
A765,06/10/2017,19,27.6,28.3,27.0,67,77,65,20.8,23.1,20.8,1012.1,1012.3,1012.1,2.1,111,5.5,1787.,0.0
A765,06/10/2017,20,25.7,27.6,25.7,75,76,67,21.0,21.7,20.1,1011.9,1012.1,1011.5,0.8,61,5.1,465.1,0.0
A765,06/10/2017,21,25.7,26.0,25.4,78,80,75,21.6,21.7,21.0,1012.5,1012.5,1011.4,1.3,143,2.4,108.9,0.0
A765,06/10/2017,22,25.1,25.7,25.0,84,85,78,22.3,22.3,21.5,1012.6,1013.2,1012.5,3.0,77,5.5,0.239,0.0
A765,07/10/2017,19,22.6,24.3,22.5,86,86,75,20.1,20.3,19.3,1017.4,1017.4,1017.0,2.7,153,7.0,436.8,0.0
A765,07/10/2017,20,22.3,22.7,22.3,87,87,86,20.1,20.3,19.9,1018.0,1018.0,1017.4,1.8,125,5.2,100.0,0.0
A765,07/10/2017,21,21.5,22.4,21.5,92,92,86,20.2,20.3,19.9,1018.1,1018.1,1017.9,1.6,286,3.7,16.92,0.2
A765,07/10/2017,22,21.2,21.5,21.0,92,93,91,19.8,20.3,19.7,1018.0,1018.1,1017.9,1.3,301,2.3,-1.03,0.6
A765,07/10/2017,23,21.1,21.2,20.9,92,93,91,19.8,19.9,19.6,1018.1,1018.1,1017.9,0.8,320,2.2,-2.24,0.0
A765,07/10/2017,00,23.9,25.1,23.9,87,87,81,21.7,22.1,21.6,1012.8,1012.8,1012.4,0.9,344,3.3,-2.98,0.0
A765,07/10/2017,01,23.6,24.0,23.6,89,89,87,21.6,22.0,21.6,1013.6,1013.6,1012.8,0.7,187,2.1,-3.30,0.0
A765,07/10/2017,02,24.5,25.9,23.6,78,89,78,20.5,22.3,20.5,1017.4,1017.4,1013.6,7.7,247,20.9,-2.21,0.0
A765,07/10/2017,03,23.6,24.5,23.5,81,81,77,20.2,20.5,19.9,1019.2,1019.2,1017.3,2.9,229,20.9,0.173,0.0
A765,07/10/2017,04,23.4,23.7,23.4,82,82,81,20.2,20.3,20.1,1019.7,1019.8,1019.2,2.3,191,7.8,0.274,0.0
A765,07/10/2017,05,23.2,23.5,23.0,83,85,82,20.2,20.4,20.2,1019.5,1019.7,1019.4,2.1,193,7.2,-0.02,0.0
A765,07/10/2017,06,22.9,23.2,22.8,84,84,82,20.1,20.2,19.9,1018.5,1019.5,1018.4,0.7,286,5.4,-0.59,0.0
A765,07/10/2017,07,22.6,22.9,22.6,87,87,84,20.4,20.4,19.9,1017.0,1018.5,1016.8,1.1,18,3.4,-0.48,0.0
A765,07/10/2017,08,22.6,22.7,22.5,87,88,86,20.3,20.5,20.3,1016.9,1017.1,1016.6,0.9,4,2.8,-1.22,0.0
A765,07/10/2017,09,22.2,22.7,22.2,89,89,87,20.3,20.5,20.2,1016.5,1016.9,1016.5,0.9,236,2.1,-0.13,0.0
A765,07/10/2017,10,22.7,22.7,22.1,86,90,86,20.3,20.6,20.2,1018.2,1018.2,1016.5,2.7,215,6.8,79.66,0.0
A765,07/10/2017,11,22.8,22.9,22.7,85,86,84,20.1,20.2,19.9,1019.5,1019.5,1018.2,2.0,218,6.8,130.5,0.0
A765,07/10/2017,12,22.0,22.9,21.9,92,92,85,20.6,20.7,20.1,1019.4,1019.8,1019.4,1.7,218,5.5,173.6,0.8
A765,07/10/2017,13,21.9,22.2,21.9,91,92,91,20.4,20.8,20.4,1019.7,1019.8,1019.4,1.8,227,4.0,314.7,0.2
A765,07/10/2017,14,22.3,22.5,21.9,91,92,90,20.7,21.1,20.4,1019.0,1019.7,1019.0,0.9,260,4.2,557.0,0.8
A765,07/10/2017,15,22.9,23.0,22.3,91,92,90,21.3,21.5,20.5,1017.7,1018.9,1017.7,0.7,238,2.5,722.2,0.4
A765,07/10/2017,16,24.6,24.7,22.8,83,91,83,21.6,21.9,20.9,1017.1,1017.7,1017.1,1.6,140,3.1,1475.,0.0
A765,07/10/2017,17,24.3,25.6,24.2,81,84,77,20.9,22.1,20.6,1017.0,1017.1,1016.9,2.8,157,5.3,1942.,0.0
A765,07/10/2017,18,24.2,24.5,23.9,78,81,77,20.0,20.9,19.8,1017.0,1017.1,1017.0,2.2,130,5.5,979.9,0.0
A765,08/10/2017,10,20.9,21.1,20.6,94,96,94,20.0,20.4,19.9,1016.2,1016.3,1015.6,1.7,298,2.4,113.3,0.0
A765,08/10/2017,11,21.7,21.7,20.9,91,94,91,20.2,20.3,20.0,1016.2,1016.3,1015.7,0.8,296,2.4,344.2,0.0
A765,08/10/2017,12,22.6,23.0,21.7,87,91,85,20.2,20.8,20.1,1015.8,1016.2,1015.8,1.7,86,2.8,692.1,0.0
A765,08/10/2017,13,24.5,25.0,22.6,81,87,78,21.0,21.8,20.1,1015.1,1015.8,1015.0,2.7,108,4.5,1879.,0.0
A765,08/10/2017,14,23.5,25.3,23.5,84,84,77,20.5,21.5,20.3,1015.1,1015.3,1015.0,2.2,129,5.0,1817.,0.0
A765,08/10/2017,15,23.0,23.5,23.0,84,84,82,20.0,20.5,19.9,1015.2,1015.4,1015.1,1.9,177,4.7,433.6,0.0
A765,08/10/2017,16,22.6,23.4,22.6,85,85,83,19.9,20.5,19.9,1015.1,1015.2,1014.9,1.4,205,3.6,263.5,0.2
A765,08/10/2017,17,22.0,22.6,22.0,92,92,85,20.7,20.8,19.9,1013.8,1015.2,1013.8,1.3,29,3.6,137.6,0.4
A765,08/10/2017,18,21.7,22.0,21.5,93,94,92,20.6,20.7,20.4,1012.6,1013.8,1012.6,1.1,40,3.1,84.52,0.0
A765,08/10/2017,19,22.6,22.7,21.7,87,93,86,20.4,20.7,20.1,1012.3,1012.8,1012.3,0.7,21,3.0,466.6,0.0
A765,08/10/2017,20,23.2,23.3,22.5,86,88,84,20.7,20.7,20.1,1012.5,1012.6,1012.2,0.8,286,2.1,509.6,0.0
A765,08/10/2017,21,22.5,23.2,22.5,88,88,85,20.4,20.6,20.2,1012.8,1012.9,1012.5,0.6,38,2.0,145.0,0.0
A765,08/10/2017,22,22.1,22.5,22.1,92,92,88,20.7,20.8,20.3,1013.2,1013.2,1012.7,0.8,258,1.7,4.353,0.0
A765,08/10/2017,23,21.9,22.1,21.7,93,93,92,20.7,20.7,20.4,1013.3,1013.5,1013.2,0.9,332,1.9,-1.83,0.0
A765,08/10/2017,00,20.8,21.2,20.8,94,94,92,19.8,20.1,19.7,1018.5,1018.5,1018.0,1.1,335,1.9,-1.63,0.6
A765,08/10/2017,01,20.9,21.3,20.8,95,95,94,20.0,20.5,19.8,1018.5,1018.7,1018.5,0.8,294,2.0,-1.42,0.0
A765,08/10/2017,02,20.6,21.0,20.6,95,95,95,19.7,20.2,19.7,1018.2,1018.5,1018.2,0.8,255,1.8,-2.79,0.0
A765,08/10/2017,03,20.2,20.6,20.2,96,96,95,19.5,19.8,19.5,1017.2,1018.2,1017.2,0.7,291,1.6,-3.26,0.0
A765,08/10/2017,04,19.8,20.3,19.8,96,96,96,19.1,19.5,19.1,1016.9,1017.2,1016.9,0.3,125,1.6,-2.90,0.0
A765,08/10/2017,05,20.2,20.6,19.7,96,97,96,19.6,20.0,19.1,1016.5,1016.9,1016.5,0.9,258,2.4,-0.82,0.0
A765,08/10/2017,06,20.6,20.6,20.2,96,96,96,19.9,20.0,19.5,1015.5,1016.5,1015.2,0.9,291,2.4,-0.06,0.0
A765,08/10/2017,07,20.6,20.7,20.3,95,96,95,19.8,20.0,19.6,1015.1,1015.7,1014.7,1.0,310,3.5,-1.40,0.0
A765,08/10/2017,08,20.4,20.7,20.4,95,95,95,19.6,19.9,19.6,1015.3,1015.4,1014.8,0.5,169,2.0,-0.51,0.0
A765,08/10/2017,09,20.6,21.0,20.4,96,96,95,19.9,20.2,19.7,1015.7,1015.7,1015.3,0.7,260,1.9,4.113,0.0
A765,09/10/2017,04,20.2,20.3,20.0,96,96,96,19.6,19.7,19.3,1011.0,1011.9,1011.0,0.8,282,1.5,-3.23,0.0
A765,09/10/2017,05,20.4,20.4,19.8,96,96,96,19.8,19.8,19.2,1011.4,1011.4,1011.0,0.9,234,2.6,-3.03,0.0
A765,09/10/2017,06,20.2,20.4,20.1,96,96,96,19.6,19.8,19.4,1011.6,1011.6,1011.4,1.1,285,2.5,-2.78,0.0
A765,09/10/2017,07,20.2,20.4,20.0,96,97,96,19.5,19.8,19.4,1010.7,1011.6,1010.7,1.2,252,2.9,-2.15,0.0
A765,09/10/2017,08,20.7,20.7,19.9,96,97,96,20.1,20.1,19.3,1010.9,1011.0,1010.7,1.3,233,3.5,-1.70,0.0
A765,09/10/2017,09,20.1,20.9,19.8,96,96,96,19.4,20.3,19.2,1010.9,1011.0,1010.8,0.9,357,3.5,3.920,0.0
A765,09/10/2017,10,20.9,20.9,19.9,96,96,96,20.2,20.2,19.3,1011.8,1011.8,1010.7,1.2,226,2.8,324.7,0.0
A765,09/10/2017,11,23.2,23.4,20.9,85,96,85,20.5,21.2,20.2,1012.7,1012.7,1011.8,1.5,297,4.9,1014.,0.0
A765,09/10/2017,12,23.5,23.6,22.9,83,86,83,20.4,20.9,20.2,1013.7,1013.7,1012.7,1.1,20,4.1,1149.,0.0
A765,09/10/2017,13,24.1,24.5,23.2,82,86,80,20.7,21.3,20.4,1014.3,1014.3,1013.7,0.8,245,3.2,797.6,0.0
A765,09/10/2017,14,23.9,24.1,23.7,79,82,79,20.1,20.8,20.1,1015.0,1015.3,1014.3,2.7,248,6.5,421.8,0.0
A765,09/10/2017,15,24.0,24.0,23.4,80,82,79,20.2,20.4,20.0,1014.5,1015.1,1014.5,2.4,226,7.6,520.6,0.0
A765,09/10/2017,16,24.9,25.0,23.9,77,80,76,20.6,20.9,20.1,1013.5,1014.6,1013.5,1.3,230,5.1,1257.,0.0
A765,09/10/2017,17,25.1,25.2,24.5,78,80,75,20.9,21.2,20.2,1012.2,1013.5,1012.2,1.5,23,3.5,1640.,0.0
A765,09/10/2017,18,25.6,26.5,24.9,77,79,73,21.3,21.9,20.5,1011.0,1012.2,1011.0,3.0,111,4.9,2221.,0.0
A765,09/10/2017,19,24.4,26.1,24.2,83,83,75,21.3,21.7,20.8,1010.5,1011.0,1010.4,2.9,100,5.3,1363.,0.0
A765,09/10/2017,20,24.8,25.3,24.4,82,84,81,21.6,21.9,21.2,1010.8,1010.8,1010.3,2.4,119,4.8,779.8,0.0
A765,09/10/2017,21,23.8,24.8,23.8,87,87,82,21.5,21.8,21.4,1011.9,1011.9,1010.8,1.9,102,4.0,172.6,0.0
A765,09/10/2017,22,23.5,23.9,23.5,89,89,86,21.5,21.6,21.3,1012.5,1012.5,1011.9,1.3,124,3.8,5.170,0.0
A765,09/10/2017,23,23.2,23.5,23.2,90,90,89,21.4,21.5,21.3,1012.5,1012.8,1012.3,0.6,59,3.1,-3.58,0.0
A765,09/10/2017,00,21.4,21.9,21.2,94,94,93,20.5,20.7,20.2,1013.6,1013.7,1013.3,0.7,303,2.1,-3.54,0.0
A765,09/10/2017,01,20.9,21.4,20.9,95,95,94,20.1,20.5,20.1,1013.4,1013.7,1013.4,0.7,272,1.8,-3.14,0.0
A765,09/10/2017,02,20.5,20.9,20.5,95,96,95,19.7,20.2,19.7,1012.8,1013.4,1012.8,0.6,252,1.4,-3.22,0.0
A765,09/10/2017,03,20.1,20.5,20.1,96,96,95,19.4,19.7,19.4,1011.9,1012.8,1011.9,0.4,316,1.3,-3.34,0.0
A765,10/10/2017,02,21.9,22.4,21.9,95,95,94,21.0,21.4,21.0,1012.2,1012.7,1011.9,1.0,312,1.7,-3.22,0.0
A765,10/10/2017,03,21.5,21.9,21.5,95,96,95,20.7,21.0,20.7,1011.7,1012.2,1011.7,0.6,330,1.8,-3.34,0.0
A765,10/10/2017,04,21.0,21.5,20.9,96,96,95,20.3,20.7,20.2,1011.1,1011.7,1011.1,1.2,262,1.7,-3.28,0.0
A765,10/10/2017,05,20.7,21.1,20.6,96,96,96,20.0,20.4,19.9,1010.3,1011.1,1010.2,0.6,267,2.2,-2.98,0.0
A765,10/10/2017,06,20.6,20.8,20.4,96,96,96,19.9,20.2,19.8,1010.2,1010.3,1010.2,1.0,279,1.8,-3.23,0.0
A765,10/10/2017,07,20.2,20.6,20.1,96,96,96,19.6,20.0,19.5,1010.2,1010.2,1010.0,0.8,345,1.5,-2.92,0.0
A765,10/10/2017,08,20.4,20.4,20.1,96,96,96,19.7,19.8,19.5,1010.8,1010.9,1010.2,0.7,252,1.4,-2.53,0.0
A765,10/10/2017,09,20.5,20.6,20.2,96,96,96,19.9,20.0,19.6,1011.3,1011.3,1010.8,1.0,210,2.6,5.096,0.0
A765,10/10/2017,10,21.4,21.4,20.5,96,96,96,20.7,20.7,19.9,1011.7,1011.7,1011.3,0.6,281,2.2,298.2,0.0
A765,10/10/2017,11,23.8,23.9,21.4,89,96,89,21.9,22.2,20.7,1012.1,1012.2,1011.7,1.5,225,3.0,1034.,0.0
A765,10/10/2017,12,26.5,26.5,23.7,73,89,72,21.3,21.8,21.0,1012.4,1012.4,1012.0,1.3,201,3.4,1877.,0.0
A765,10/10/2017,13,26.5,27.2,26.1,77,80,71,22.1,22.6,21.0,1012.6,1012.7,1012.4,2.7,89,4.6,2589.,0.0
A765,10/10/2017,14,27.3,27.7,26.4,75,78,74,22.6,23.2,21.9,1012.6,1012.6,1012.6,2.1,127,5.3,3067.,0.2
A765,10/10/2017,16,27.5,28.5,27.0,71,75,70,21.8,22.8,21.8,1011.8,1012.3,1011.8,2.3,147,5.5,3303.,0.0
A765,10/10/2017,15,27.5,27.9,26.1,74,79,72,22.4,22.9,22.0,1012.3,1012.6,1012.3,2.2,147,4.9,3319.,0.0
A765,10/10/2017,17,27.4,28.2,27.1,72,75,71,21.9,22.6,21.7,1011.2,1011.8,1011.2,2.5,153,4.9,3027.,0.0
A765,10/10/2017,18,27.1,27.4,26.1,69,76,69,21.0,21.9,20.8,1011.4,1011.4,1011.1,3.4,152,7.5,2491.,0.0
A765,10/10/2017,19,28.0,28.4,27.0,64,70,61,20.6,21.3,19.6,1012.0,1012.0,1011.4,2.2,233,6.8,1335.,0.0
A765,10/10/2017,20,27.1,28.2,27.1,64,67,62,19.7,21.2,19.5,1012.6,1012.7,1011.9,1.6,228,5.4,976.9,0.0
A765,10/10/2017,21,25.3,27.2,25.3,74,74,63,20.3,20.4,19.6,1013.2,1013.2,1012.6,1.2,226,4.7,235.2,0.0
A765,10/10/2017,22,24.3,25.3,24.3,81,81,74,20.7,20.9,20.3,1013.7,1013.7,1013.2,1.4,248,3.8,4.962,0.0
A765,10/10/2017,23,23.8,24.4,23.6,86,88,80,21.4,21.6,20.7,1014.3,1014.3,1013.7,2.4,67,6.0,-2.28,0.0
A765,10/10/2017,00,22.5,23.3,22.5,94,94,90,21.4,21.7,21.4,1012.6,1012.7,1012.4,0.4,25,1.9,-3.53,0.0
A765,10/10/2017,01,22.3,22.5,22.3,94,94,94,21.3,21.6,21.3,1012.7,1013.1,1012.6,0.6,327,1.7,-3.04,0.0
A765,11/10/2017,03,22.2,22.6,22.1,92,92,91,20.7,21.3,20.6,1014.2,1015.1,1014.1,1.1,309,2.1,-2.82,0.0
A765,11/10/2017,05,21.6,21.8,21.5,92,93,92,20.2,20.5,20.2,1011.6,1012.7,1011.6,0.4,14,2.2,-2.13,0.0
A765,11/10/2017,06,21.4,21.7,21.3,92,93,92,19.9,20.4,19.9,1010.9,1011.6,1010.8,0.8,336,2.0,-1.53,0.0
A765,11/10/2017,07,21.4,21.6,21.3,93,93,91,20.2,20.4,19.8,1010.6,1011.0,1010.6,0.8,1,1.9,-1.00,0.0
A765,11/10/2017,23,23.8,24.2,23.8,84,84,83,21.0,21.2,20.9,1013.8,1013.8,1012.8,2.0,227,4.8,-0.40,0.0
A765,11/10/2017,08,21.4,21.6,21.3,93,93,92,20.2,20.4,20.1,1009.5,1010.6,1009.5,1.1,5,2.6,-2.08,0.0
A765,11/10/2017,00,23.7,23.9,23.5,89,89,86,21.7,21.8,21.3,1014.2,1014.5,1014.1,1.4,191,6.0,-1.83,0.0
A765,11/10/2017,09,21.4,21.4,21.2,94,94,93,20.4,20.5,20.1,1010.1,1010.1,1009.4,0.7,235,2.6,4.491,0.0
A765,11/10/2017,10,22.3,22.3,21.3,92,94,92,21.0,21.0,20.3,1011.2,1011.3,1010.1,1.0,360,2.8,257.9,0.0
A765,11/10/2017,11,24.0,24.9,22.3,83,92,82,21.0,21.8,20.8,1011.3,1011.5,1011.1,0.9,56,2.6,1041.,0.0
A765,11/10/2017,12,26.3,26.8,23.9,75,85,74,21.5,22.0,20.9,1011.7,1011.7,1011.2,2.2,162,4.0,1908.,0.0
A765,11/10/2017,13,25.8,27.0,25.7,79,80,75,21.8,22.8,21.4,1012.1,1012.1,1011.6,2.6,130,5.9,2220.,0.0
A765,11/10/2017,14,25.9,26.8,25.3,79,81,76,22.0,22.5,21.4,1011.7,1012.2,1011.7,3.1,108,6.7,3057.,0.0
A765,11/10/2017,15,27.5,27.7,25.9,74,79,73,22.5,22.8,21.6,1010.5,1011.7,1010.5,1.3,118,5.4,3399.,0.0
A765,11/10/2017,16,28.5,29.4,27.5,69,76,68,22.4,23.6,22.3,1010.1,1010.5,1010.1,2.8,105,4.5,3368.,0.0
