codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,11/10/2017,17,27.9,28.6,26.9,73,76,69,22.6,23.1,21.9,1009.1,1010.1,1009.1,2.9,113,5.8,3098.,0.0
A765,11/10/2017,18,27.6,28.6,27.0,72,75,69,22.0,22.9,21.9,1008.4,1009.1,1008.3,3.3,117,6.0,2663.,0.0
A765,11/10/2017,19,26.4,29.5,26.4,78,78,67,22.1,23.1,21.8,1010.0,1010.0,1008.3,3.7,204,9.6,1818.,0.0
A765,11/10/2017,20,24.2,26.3,24.2,83,83,78,21.2,22.2,21.2,1011.1,1011.2,1010.0,3.0,218,8.9,322.8,0.0
A765,11/10/2017,21,24.2,24.4,24.1,82,84,82,21.1,21.4,20.9,1012.5,1012.5,1011.1,2.2,189,6.9,74.94,0.0
A765,11/10/2017,22,24.1,24.3,24.1,83,83,82,21.1,21.2,20.8,1012.9,1013.0,1012.5,1.5,194,4.2,2.726,0.0
A765,11/10/2017,01,23.0,23.7,23.0,91,91,89,21.5,21.7,21.3,1015.0,1015.0,1014.2,0.8,345,3.4,-3.31,0.0
A765,11/10/2017,02,22.6,23.0,22.5,92,92,91,21.2,21.5,21.1,1015.1,1015.2,1015.0,0.6,12,2.0,-3.52,0.0
A765,11/10/2017,04,21.7,22.3,21.7,92,93,92,20.4,20.9,20.4,1012.7,1014.2,1012.7,1.0,347,1.9,-3.20,0.0
A765,12/10/2017,01,22.9,23.7,22.9,90,90,85,21.3,21.3,21.0,1014.7,1014.9,1014.7,1.9,196,5.1,-0.38,0.0
A765,12/10/2017,02,22.6,23.0,22.6,93,93,90,21.5,21.5,21.3,1015.5,1015.5,1014.6,1.3,215,3.9,-1.02,0.0
A765,12/10/2017,03,22.7,22.7,22.5,94,94,93,21.7,21.8,21.5,1015.9,1016.1,1015.5,1.1,170,3.2,-1.70,0.0
A765,12/10/2017,04,22.8,22.9,22.7,91,94,91,21.4,21.8,21.3,1015.5,1016.0,1015.5,0.5,256,2.3,-3.18,0.0
A765,12/10/2017,05,22.8,22.9,22.8,92,92,91,21.3,21.4,21.3,1014.9,1015.5,1014.9,0.6,205,1.8,-3.08,0.0
A765,12/10/2017,00,23.7,23.9,23.7,85,85,84,21.0,21.2,20.9,1014.7,1014.7,1013.9,1.7,216,5.3,-0.31,0.0
A765,12/10/2017,06,22.8,22.9,22.7,92,92,91,21.4,21.5,21.2,1014.2,1014.9,1014.2,0.4,15,1.9,-2.67,0.0
A765,12/10/2017,07,22.1,22.7,22.0,94,95,92,21.2,21.5,21.0,1013.3,1014.2,1013.3,1.0,359,1.9,-3.57,0.0
A765,12/10/2017,08,21.4,22.2,21.4,95,95,94,20.6,21.2,20.6,1013.0,1013.3,1012.9,0.8,236,2.1,-3.52,0.0
A765,12/10/2017,09,21.1,21.6,21.0,96,96,95,20.4,20.8,20.2,1012.2,1013.0,1012.2,0.9,340,2.3,7.180,0.0
A765,12/10/2017,10,22.5,22.5,21.0,94,96,94,21.4,21.4,20.3,1011.2,1012.2,1011.2,1.0,205,2.3,375.2,0.0
A765,12/10/2017,11,24.6,25.1,22.5,83,94,78,21.4,22.0,21.0,1012.0,1012.0,1011.0,2.6,181,5.7,1055.,0.0
A765,12/10/2017,12,25.6,26.0,24.5,78,83,77,21.6,22.1,21.1,1013.3,1013.3,1012.0,2.7,107,6.0,1913.,0.0
A765,12/10/2017,13,25.0,26.1,25.0,79,81,76,21.2,22.2,20.9,1013.6,1013.6,1013.2,1.8,110,5.3,1729.,0.0
A765,12/10/2017,14,26.5,26.7,24.9,73,80,72,21.2,21.8,20.8,1013.2,1013.7,1013.2,2.8,112,5.0,1802.,0.0
A765,12/10/2017,15,26.2,26.5,25.5,72,77,71,20.7,21.8,20.6,1012.8,1013.2,1012.8,2.9,119,5.0,2063.,0.0
A765,12/10/2017,16,26.0,26.6,25.9,76,77,71,21.5,21.6,20.6,1012.7,1013.1,1012.7,2.4,114,5.3,1604.,0.0
A765,12/10/2017,17,25.5,26.1,25.3,78,81,75,21.3,22.1,21.2,1012.0,1012.7,1012.0,2.0,127,4.7,1357.,0.0
A765,12/10/2017,18,25.6,25.8,25.2,80,80,77,21.8,22.0,21.3,1011.5,1012.0,1011.5,2.8,162,4.4,1254.,0.0
A765,12/10/2017,19,25.0,26.2,25.0,81,81,77,21.6,22.1,21.4,1011.4,1011.5,1011.2,2.1,144,5.3,1526.,0.0
A765,12/10/2017,20,23.9,25.0,23.8,85,86,81,21.3,21.5,21.1,1011.9,1011.9,1011.4,2.3,107,5.9,305.5,0.0
A765,12/10/2017,21,23.3,23.9,23.2,88,88,85,21.2,21.4,21.1,1012.1,1012.1,1011.7,1.5,168,4.1,63.84,0.0
A765,12/10/2017,22,22.6,23.3,22.6,92,92,88,21.3,21.5,21.2,1013.9,1013.9,1012.1,1.4,227,3.7,0.982,0.0
A765,12/10/2017,23,22.2,22.6,22.1,94,94,92,21.2,21.4,21.1,1014.7,1014.8,1013.9,1.4,186,3.8,-1.63,0.2
A765,13/10/2017,21,24.3,24.7,24.3,84,85,82,21.5,21.6,21.3,1010.6,1010.6,1009.8,2.0,99,3.7,19.00,0.0
A765,13/10/2017,00,22.2,22.3,22.1,94,95,94,21.2,21.3,21.2,1015.0,1015.2,1014.7,1.1,189,2.8,-0.89,0.0
A765,13/10/2017,01,22.5,22.5,22.2,92,94,92,21.1,21.4,21.1,1015.1,1015.2,1015.0,0.7,155,2.2,-0.00,0.0
A765,13/10/2017,02,22.7,22.7,22.5,90,92,90,20.9,21.2,20.9,1014.8,1015.1,1014.8,0.5,211,2.1,0.223,0.0
A765,13/10/2017,03,22.6,22.7,22.5,92,92,90,21.2,21.3,20.9,1014.3,1014.8,1014.3,0.5,269,1.6,-0.26,0.0
A765,13/10/2017,04,22.5,22.6,22.4,92,93,92,21.2,21.3,21.0,1013.8,1014.4,1013.8,0.6,348,1.3,0.155,0.0
A765,13/10/2017,22,24.2,24.4,24.2,85,85,84,21.5,21.6,21.4,1010.8,1010.9,1010.6,1.1,49,3.4,1.978,0.0
A765,13/10/2017,05,22.3,22.6,22.3,93,93,92,21.0,21.3,21.0,1013.3,1013.8,1013.3,0.9,276,1.7,-0.67,0.0
A765,13/10/2017,06,22.3,22.4,22.2,92,93,92,21.1,21.2,21.0,1012.8,1013.3,1012.8,0.6,293,1.5,0.210,0.0
A765,13/10/2017,07,22.3,22.5,22.3,93,93,92,21.1,21.3,21.0,1012.4,1012.8,1012.4,0.6,296,1.3,-0.17,0.0
A765,13/10/2017,08,22.2,22.5,22.2,93,93,92,21.0,21.2,21.0,1012.9,1012.9,1012.3,0.7,235,1.6,0.331,0.0
A765,13/10/2017,09,22.4,22.4,22.2,93,93,93,21.2,21.3,21.0,1013.7,1013.7,1012.9,0.9,259,1.8,3.129,0.0
A765,13/10/2017,10,22.5,22.5,22.3,92,93,92,21.2,21.3,21.1,1014.3,1014.4,1013.7,0.8,333,1.9,107.7,0.0
A765,13/10/2017,11,23.2,23.2,22.4,87,92,87,21.0,21.2,20.8,1014.3,1014.4,1014.3,0.6,334,1.7,482.4,0.0
A765,13/10/2017,12,25.5,26.3,23.2,78,88,74,21.4,21.9,21.0,1014.0,1014.3,1014.0,1.9,116,3.5,1915.,0.0
A765,13/10/2017,13,24.9,25.8,24.8,79,80,76,21.0,21.9,21.0,1013.6,1014.0,1013.6,2.5,105,4.1,1189.,0.0
A765,13/10/2017,14,25.1,25.5,24.6,81,82,77,21.6,21.8,20.9,1012.8,1013.6,1012.8,2.1,121,4.1,1027.,0.0
A765,13/10/2017,15,25.2,25.3,24.7,79,82,79,21.2,21.6,21.2,1011.8,1012.8,1011.8,2.1,125,4.3,1127.,0.0
A765,13/10/2017,16,25.8,25.8,25.0,75,80,75,21.0,21.5,20.9,1010.8,1011.8,1010.8,2.2,112,3.7,1302.,0.0
A765,13/10/2017,17,25.8,25.9,25.3,77,78,73,21.5,21.5,20.5,1010.4,1010.8,1010.4,2.5,126,4.6,1268.,0.0
A765,13/10/2017,18,25.7,25.9,25.4,77,78,75,21.4,21.5,20.9,1009.8,1010.4,1009.8,2.4,110,4.9,1137.,0.0
A765,13/10/2017,19,24.9,25.7,24.7,80,81,76,21.2,21.5,21.1,1009.6,1009.9,1009.6,2.2,108,4.9,540.9,0.0
A765,13/10/2017,20,24.7,24.9,24.5,82,82,80,21.4,21.5,21.0,1009.9,1009.9,1009.3,1.6,125,4.4,203.2,0.0
A765,13/10/2017,23,24.0,24.3,23.9,87,87,85,21.6,21.7,21.5,1010.8,1010.8,1010.6,0.9,61,3.4,-0.03,0.0
A765,14/10/2017,09,22.6,22.9,22.5,94,94,93,21.6,21.8,21.5,1010.7,1010.8,1010.4,0.5,269,1.5,13.14,0.0
A765,14/10/2017,00,23.6,24.0,23.6,89,89,86,21.7,21.8,21.5,1011.3,1011.3,1010.8,0.8,10,2.3,-0.24,0.0
A765,14/10/2017,01,23.5,23.7,23.5,89,89,88,21.6,21.8,21.6,1010.6,1011.3,1010.6,1.0,354,2.1,-1.14,0.0
A765,14/10/2017,11,26.0,26.0,22.9,79,91,79,22.1,22.2,21.3,1011.1,1011.3,1011.0,0.8,110,2.4,946.1,0.0
A765,14/10/2017,10,22.9,22.9,22.4,91,94,91,21.4,21.6,21.4,1011.0,1011.0,1010.7,1.2,349,1.9,252.0,0.0
A765,14/10/2017,05,23.4,24.1,23.4,89,89,86,21.4,21.8,21.3,1011.8,1012.6,1011.7,1.2,209,5.3,-0.33,0.0
A765,14/10/2017,04,24.1,24.3,23.8,87,89,85,21.8,21.9,21.6,1012.6,1012.7,1012.0,1.5,213,8.9,0.351,0.0
A765,14/10/2017,06,23.3,23.4,23.2,91,91,89,21.7,21.8,21.4,1011.3,1011.8,1011.3,0.7,313,3.5,-1.52,0.0
A765,14/10/2017,07,22.9,23.3,22.9,92,92,91,21.6,21.8,21.6,1010.5,1011.3,1010.5,0.7,38,2.0,-2.22,0.0
A765,14/10/2017,02,23.2,23.5,23.2,90,91,89,21.4,21.7,21.4,1010.7,1010.8,1010.4,0.4,164,2.5,-2.45,0.0
A765,14/10/2017,08,22.8,23.0,22.7,93,93,92,21.6,21.8,21.5,1010.4,1010.7,1010.2,0.5,337,2.6,-1.92,0.0
A765,14/10/2017,03,23.8,23.8,23.0,89,91,89,21.9,21.9,21.4,1012.2,1012.3,1010.6,2.8,224,8.9,-0.93,0.0
A765,14/10/2017,14,26.7,27.9,26.1,79,80,74,22.8,23.1,22.2,1012.2,1012.2,1011.7,5.0,159,8.5,3182.,0.0
A765,14/10/2017,15,25.6,27.3,25.3,81,83,76,22.1,23.1,22.0,1012.6,1012.6,1012.2,3.0,143,8.5,1449.,0.0
A765,14/10/2017,16,25.3,26.2,25.1,82,83,79,22.0,22.5,21.7,1012.5,1012.6,1012.5,1.8,154,7.2,651.7,0.0
A765,14/10/2017,17,25.2,25.7,25.2,81,82,80,21.8,22.2,21.8,1012.2,1012.5,1012.1,3.2,159,6.3,726.2,0.0
A765,14/10/2017,18,25.2,25.8,24.9,79,83,77,21.2,21.9,21.0,1012.3,1012.3,1012.0,2.8,193,7.4,593.4,0.0
A765,14/10/2017,19,24.7,25.3,24.6,81,81,78,21.1,21.4,21.1,1013.2,1013.2,1012.3,2.0,182,6.6,212.7,0.0
A765,14/10/2017,20,24.4,24.7,24.4,80,81,78,20.8,21.1,20.6,1013.5,1013.6,1013.2,2.3,206,6.6,161.2,0.0
A765,14/10/2017,21,23.0,24.4,23.0,87,87,80,20.8,20.9,20.6,1014.4,1014.4,1013.5,1.8,234,7.5,31.42,0.0
A765,14/10/2017,22,22.4,23.0,22.3,93,93,87,21.2,21.5,20.8,1015.0,1015.0,1014.2,1.0,260,4.5,-0.64,1.2
A765,14/10/2017,12,27.1,27.1,25.3,78,83,77,22.9,22.9,21.5,1011.3,1011.4,1011.1,1.6,117,3.9,1968.,0.0
A765,14/10/2017,13,27.5,28.3,26.7,75,79,73,22.7,23.3,22.3,1011.7,1011.7,1011.3,2.7,129,4.3,2868.,0.0
A765,14/10/2017,23,22.1,22.4,22.1,92,93,91,20.7,21.2,20.7,1016.1,1016.1,1015.0,1.4,240,3.9,-1.23,0.6
A765,15/10/2017,22,19.2,19.8,19.2,93,93,90,18.0,18.5,17.9,1021.5,1021.5,1021.2,0.6,203,2.8,2.006,0.8
A765,15/10/2017,02,20.9,21.4,20.8,95,95,93,20.0,20.4,19.9,1018.2,1018.2,1017.7,1.5,250,4.5,-0.41,1.4
A765,15/10/2017,00,21.6,22.2,21.6,94,94,92,20.5,20.9,20.5,1017.1,1017.1,1016.1,1.7,236,4.5,-0.67,1.2
A765,15/10/2017,01,21.4,21.7,21.2,94,94,93,20.4,20.7,20.1,1017.7,1017.7,1017.1,1.2,264,5.6,-0.68,1.2
A765,15/10/2017,23,19.5,19.7,19.2,94,94,93,18.5,18.6,18.0,1022.2,1022.2,1021.5,1.9,322,3.5,-0.72,0.0
A765,15/10/2017,03,20.3,20.9,20.3,94,95,94,19.3,19.9,19.3,1017.9,1018.3,1017.9,1.6,184,6.5,0.040,2.8
A765,15/10/2017,04,20.0,20.6,20.0,94,94,92,19.0,19.4,18.9,1017.7,1017.9,1017.4,1.1,212,5.9,-0.66,2.2
A765,15/10/2017,05,20.2,20.2,19.8,95,95,94,19.3,19.3,18.8,1017.5,1017.8,1017.5,1.7,309,2.8,-0.37,0.8
A765,15/10/2017,06,20.2,20.5,20.0,92,95,91,18.9,19.4,18.6,1017.0,1017.5,1017.0,1.2,320,2.8,-0.85,0.6
A765,15/10/2017,07,19.9,20.3,19.7,93,94,92,18.7,19.2,18.6,1017.5,1017.5,1016.9,2.1,313,3.3,-0.26,0.8
A765,15/10/2017,08,20.1,20.2,19.7,90,94,89,18.3,18.9,18.3,1017.7,1017.7,1017.4,1.2,263,3.7,-0.23,0.0
A765,15/10/2017,09,19.7,20.5,19.6,92,93,88,18.4,18.8,18.0,1018.8,1018.8,1017.7,2.1,1,4.7,1.685,0.0
A765,15/10/2017,10,19.5,19.9,19.2,91,92,90,18.1,18.6,17.6,1019.6,1019.6,1018.8,1.1,323,4.3,52.53,0.6
A765,15/10/2017,11,19.9,20.0,19.4,91,92,90,18.4,18.5,17.9,1020.4,1020.4,1019.6,0.7,276,2.5,183.1,0.0
A765,15/10/2017,12,19.6,20.2,19.6,90,92,90,18.0,18.8,17.9,1020.9,1021.1,1020.4,0.6,272,4.8,363.2,0.6
A765,15/10/2017,13,19.9,20.0,19.5,92,94,90,18.6,18.9,18.1,1021.1,1021.1,1020.9,1.5,9,5.2,639.5,1.0
A765,15/10/2017,14,20.0,20.8,19.8,89,93,87,18.2,18.9,18.1,1021.4,1021.4,1021.0,1.7,67,3.9,892.0,0.8
A765,15/10/2017,15,20.5,20.9,19.7,88,93,83,18.4,19.1,17.9,1021.0,1021.5,1021.0,1.3,19,4.7,1053.,1.0
A765,15/10/2017,16,20.4,20.6,20.0,91,92,87,18.8,19.2,18.1,1020.8,1021.0,1020.7,0.7,16,3.4,831.9,1.6
A765,15/10/2017,17,19.7,20.6,19.6,92,92,88,18.3,19.0,17.9,1020.8,1020.8,1020.7,2.0,324,3.1,630.6,1.2
A765,15/10/2017,18,19.6,19.8,19.2,94,94,92,18.5,18.6,18.1,1020.9,1020.9,1020.6,1.0,339,4.3,316.7,3.4
A765,15/10/2017,19,19.9,20.2,19.5,91,94,89,18.4,18.8,18.0,1020.8,1020.9,1020.7,1.4,231,4.4,320.0,0.4
A765,15/10/2017,20,19.8,20.0,19.5,90,92,88,18.1,18.7,17.8,1020.9,1020.9,1020.6,1.3,320,5.3,128.3,1.2
A765,15/10/2017,21,19.8,20.0,19.5,90,92,90,18.2,18.6,18.0,1021.2,1021.2,1020.8,1.2,10,3.0,77.60,0.0
A765,16/10/2017,00,19.6,19.8,19.3,90,94,90,17.9,18.5,17.9,1022.6,1022.7,1022.2,2.0,292,3.8,-1.14,0.0
A765,16/10/2017,23,22.4,22.5,22.4,75,75,73,17.7,17.8,17.4,1021.7,1021.7,1021.0,4.5,90,8.2,-1.28,0.0
A765,16/10/2017,01,19.7,20.0,19.6,91,91,89,18.2,18.3,18.0,1022.6,1022.7,1022.6,0.7,331,3.5,-0.23,0.0
A765,16/10/2017,02,19.6,19.9,19.5,92,92,91,18.2,18.5,18.2,1022.2,1022.6,1022.2,1.2,336,2.3,-0.38,0.0
A765,16/10/2017,03,19.4,19.8,19.4,93,93,91,18.3,18.4,18.0,1021.7,1022.2,1021.7,0.7,151,2.3,-0.29,0.0
A765,16/10/2017,04,19.1,19.6,19.1,91,93,91,17.7,18.4,17.7,1021.5,1021.7,1021.5,1.5,7,3.4,-1.38,0.0
A765,16/10/2017,05,19.0,19.2,18.9,92,93,91,17.8,17.9,17.6,1020.6,1021.5,1020.6,0.2,103,3.4,-3.10,0.0
A765,16/10/2017,06,19.3,19.3,19.0,92,92,91,18.0,18.1,17.5,1020.3,1020.6,1020.3,0.7,258,1.9,-2.45,0.0
A765,16/10/2017,07,18.9,19.3,18.9,94,94,92,17.9,18.0,17.7,1020.4,1020.5,1020.2,1.6,196,3.5,-2.13,0.0
A765,16/10/2017,08,19.1,19.5,18.9,93,95,92,17.9,18.6,17.9,1020.7,1020.8,1020.4,0.4,188,3.5,-2.46,0.0
A765,16/10/2017,09,19.1,19.3,19.0,94,94,93,18.1,18.2,17.7,1021.3,1021.3,1020.7,1.0,282,2.0,8.551,0.0
A765,16/10/2017,10,19.6,19.9,19.0,94,94,93,18.5,18.8,18.0,1022.1,1022.1,1021.3,1.2,308,1.9,121.9,0.0
A765,16/10/2017,11,20.5,20.5,19.4,88,94,88,18.4,18.6,18.1,1022.7,1022.7,1022.1,0.4,247,1.7,336.1,0.0
A765,16/10/2017,12,21.2,21.2,20.5,86,89,85,18.7,19.1,18.4,1023.1,1023.1,1022.7,0.6,305,1.8,446.3,0.0
A765,16/10/2017,13,22.8,22.8,21.2,82,87,81,19.5,19.8,18.5,1023.1,1023.3,1023.1,0.9,104,3.8,751.8,0.2
A765,16/10/2017,14,22.8,24.5,22.8,78,81,74,18.8,20.5,18.7,1022.7,1023.1,1022.7,3.4,120,6.1,2661.,0.2
A765,16/10/2017,15,23.1,24.1,22.7,77,81,75,18.9,20.0,18.4,1022.1,1022.7,1022.1,3.0,118,6.5,1644.,0.0
A765,16/10/2017,16,23.1,23.3,22.8,77,81,76,18.9,19.6,18.6,1021.5,1022.1,1021.5,3.2,121,7.9,1610.,0.0
A765,16/10/2017,17,23.2,23.5,22.7,77,79,75,18.8,19.1,18.4,1020.8,1021.5,1020.8,2.8,109,6.4,777.8,0.0
A765,16/10/2017,18,22.9,23.3,22.9,73,77,73,17.9,18.8,17.9,1020.4,1020.8,1020.4,3.6,108,7.8,476.1,0.0
A765,16/10/2017,19,23.1,23.1,22.9,70,74,69,17.3,18.2,17.0,1020.3,1020.5,1020.3,3.7,81,7.8,258.1,0.0
A765,16/10/2017,20,22.9,23.1,22.8,71,71,69,17.3,17.4,17.0,1020.3,1020.3,1020.1,3.4,85,7.6,192.9,0.0
A765,16/10/2017,21,22.6,22.9,22.6,73,73,69,17.5,17.5,16.8,1020.7,1020.7,1020.2,3.5,93,7.8,50.72,0.0
A765,16/10/2017,22,22.4,22.7,22.4,75,75,71,17.7,17.8,17.1,1021.1,1021.1,1020.7,3.7,90,7.3,1.312,0.0
A765,17/10/2017,00,22.3,22.4,22.3,74,76,74,17.5,17.8,17.5,1022.1,1022.1,1021.7,4.2,96,8.2,-1.41,0.0
A765,17/10/2017,23,22.1,22.9,22.1,88,88,86,20.1,20.5,20.0,1018.2,1018.3,1017.9,1.5,232,2.7,-3.07,0.0
A765,17/10/2017,01,22.3,22.4,22.3,74,75,74,17.5,17.7,17.4,1022.2,1022.2,1022.1,4.4,93,7.7,-1.19,0.0
A765,17/10/2017,02,22.2,22.3,22.2,76,77,73,17.8,17.8,17.3,1022.1,1022.2,1022.1,4.2,93,8.4,-0.97,0.0
A765,17/10/2017,03,22.0,22.2,22.0,78,78,75,17.9,17.9,17.6,1021.8,1022.1,1021.8,3.9,95,8.3,-1.17,0.0
A765,17/10/2017,04,21.4,22.0,21.4,81,81,76,17.9,18.2,17.5,1020.9,1021.8,1020.9,1.2,33,7.1,-1.28,0.0
A765,17/10/2017,05,20.9,21.6,20.9,86,86,80,18.5,18.5,17.7,1020.4,1020.9,1020.4,0.7,356,3.5,-1.05,0.0
A765,17/10/2017,06,20.7,21.0,20.6,88,89,85,18.6,18.7,18.4,1019.9,1020.4,1019.9,1.3,340,2.1,-2.14,0.0
A765,17/10/2017,07,20.6,20.9,20.6,88,89,86,18.5,18.7,18.3,1020.0,1020.0,1019.8,0.6,339,2.1,-2.21,0.0
A765,17/10/2017,08,20.6,20.6,20.5,89,90,88,18.7,18.8,18.5,1020.4,1020.4,1020.0,0.7,340,1.6,-1.13,0.0
A765,17/10/2017,09,20.6,20.8,20.6,89,90,89,18.7,19.0,18.7,1021.0,1021.0,1020.4,0.9,332,1.6,8.903,0.0
A765,17/10/2017,10,22.0,22.0,20.6,82,90,82,18.8,19.2,18.7,1021.6,1021.6,1021.0,0.9,338,1.6,356.4,0.0
A765,17/10/2017,11,22.9,22.9,22.0,76,82,76,18.4,18.7,18.0,1022.1,1022.1,1021.6,0.8,22,2.0,667.4,0.0
A765,17/10/2017,12,24.0,24.0,22.8,73,76,72,18.8,18.9,18.0,1022.2,1022.2,1022.0,1.7,101,4.2,999.1,0.0
A765,17/10/2017,13,24.5,25.0,23.7,70,75,69,18.8,19.4,18.4,1021.9,1022.2,1021.9,2.4,100,4.7,1801.,0.0
A765,17/10/2017,14,24.9,25.6,24.3,70,74,69,18.9,20.0,18.8,1021.5,1021.9,1021.5,2.7,103,5.6,2135.,0.0
A765,17/10/2017,15,24.6,25.1,24.5,71,74,69,19.0,19.8,18.7,1020.7,1021.5,1020.7,3.1,118,6.2,1330.,0.0
A765,17/10/2017,16,24.4,24.9,24.1,75,77,71,19.7,20.0,18.9,1019.8,1020.7,1019.8,2.4,127,6.3,1268.,0.0
A765,17/10/2017,17,24.2,24.5,24.0,75,78,74,19.5,20.0,19.3,1018.9,1019.8,1018.9,2.1,135,5.6,790.9,0.0
A765,17/10/2017,18,24.2,24.3,23.9,76,78,75,19.8,20.1,19.4,1018.3,1018.9,1018.3,1.8,135,4.9,737.8,0.0
A765,17/10/2017,19,24.7,25.1,24.2,75,78,74,20.0,20.6,19.7,1017.7,1018.3,1017.7,2.2,128,4.6,1079.,0.0
A765,17/10/2017,20,24.4,24.9,24.1,75,78,75,19.7,20.4,19.7,1017.4,1017.7,1017.3,2.1,142,4.6,673.8,0.0
A765,17/10/2017,21,23.5,24.4,23.5,81,81,75,20.0,20.2,19.7,1017.8,1017.8,1017.4,0.8,217,3.5,179.5,0.0
A765,17/10/2017,22,22.9,23.5,22.8,87,87,81,20.5,20.8,19.9,1017.9,1018.0,1017.8,1.6,273,2.8,11.64,0.0
A765,18/10/2017,00,21.6,22.1,21.6,91,91,88,20.2,20.2,20.0,1018.6,1018.7,1018.2,1.5,227,2.9,-3.60,0.0
A765,18/10/2017,01,21.2,21.6,21.2,92,92,91,20.0,20.1,20.0,1018.5,1018.7,1018.5,1.0,233,2.9,-3.59,0.0
A765,18/10/2017,02,20.7,21.3,20.7,94,94,92,19.7,20.1,19.7,1018.1,1018.5,1018.1,0.6,328,2.3,-3.56,0.0
A765,18/10/2017,23,22.8,23.8,22.8,92,92,87,21.5,21.7,21.5,1012.7,1012.7,1012.1,0.6,260,1.7,-3.59,0.0
A765,18/10/2017,22,23.8,24.8,23.8,87,87,81,21.6,21.6,21.2,1012.1,1012.1,1012.0,0.3,245,2.6,14.99,0.0
A765,18/10/2017,03,20.2,20.7,20.2,95,95,94,19.3,19.8,19.2,1018.0,1018.1,1017.9,0.7,316,1.8,-3.56,0.0
A765,18/10/2017,04,20.1,20.5,19.9,95,95,94,19.3,19.7,19.0,1017.4,1018.0,1017.4,0.6,280,1.5,-3.58,0.0
A765,18/10/2017,05,19.9,20.3,19.7,95,95,95,19.1,19.5,18.9,1016.9,1017.4,1016.9,0.9,243,2.4,-3.54,0.0
A765,18/10/2017,06,19.6,20.4,19.6,95,95,95,18.8,19.6,18.8,1016.4,1016.9,1016.4,1.1,325,2.7,-3.47,0.0
A765,18/10/2017,09,19.4,19.4,18.9,96,96,95,18.7,18.7,18.1,1017.6,1017.6,1017.1,0.7,270,1.7,11.55,0.0
A765,18/10/2017,08,19.2,19.8,19.1,96,96,95,18.5,19.1,18.4,1017.1,1017.1,1016.3,0.6,1,1.2,-3.56,0.0
A765,18/10/2017,07,19.5,19.7,19.4,95,96,95,18.8,19.0,18.5,1016.3,1016.4,1016.3,0.5,300,2.0,-3.57,0.0
A765,18/10/2017,10,20.2,20.2,19.0,95,96,95,19.4,19.4,18.3,1017.8,1017.9,1017.6,0.4,251,1.6,315.3,0.0
A765,18/10/2017,11,22.5,22.5,20.2,83,95,83,19.5,20.5,19.2,1017.8,1018.0,1017.8,0.7,332,1.5,1294.,0.0
A765,18/10/2017,12,24.7,25.0,22.5,75,83,73,19.9,20.4,19.3,1017.7,1017.9,1017.7,1.5,119,3.2,2131.,0.0
A765,18/10/2017,13,25.9,25.9,24.4,73,78,72,20.7,20.9,19.8,1017.4,1017.8,1017.4,2.3,118,4.6,2840.,0.0
A765,18/10/2017,14,26.0,26.3,25.2,71,75,71,20.4,21.1,19.8,1016.5,1017.4,1016.5,2.8,117,5.5,3318.,0.0
A765,18/10/2017,15,26.3,26.7,25.8,72,75,70,20.8,21.4,20.3,1015.7,1016.5,1015.7,3.6,115,5.9,3609.,0.0
A765,18/10/2017,16,27.0,27.2,25.5,70,76,67,21.0,21.5,20.4,1014.9,1015.7,1014.9,3.4,118,6.2,3604.,0.0
A765,18/10/2017,17,26.8,27.4,26.1,74,75,68,21.9,22.1,20.5,1013.7,1014.9,1013.7,3.1,111,6.5,3305.,0.0
A765,18/10/2017,18,25.9,27.0,25.9,74,74,70,20.8,21.6,20.6,1012.6,1013.7,1012.6,3.1,107,6.0,2764.,0.0
A765,18/10/2017,19,26.2,26.7,25.7,76,78,73,21.6,21.8,20.6,1011.9,1012.6,1011.8,3.0,110,5.3,2062.,0.0
