codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,18/10/2017,20,25.5,26.2,25.2,78,79,75,21.3,21.7,21.0,1012.0,1012.1,1011.9,2.6,115,5.3,1192.,0.0
A765,18/10/2017,21,24.8,25.5,24.7,81,81,77,21.2,21.5,21.1,1012.0,1012.1,1011.9,1.4,92,4.1,352.9,0.0
A765,19/10/2017,22,28.5,30.4,27.5,57,76,50,19.1,23.0,18.6,1011.0,1011.1,1007.7,4.8,254,21.2,4.784,0.0
A765,19/10/2017,23,25.6,28.5,25.6,74,74,56,20.7,20.8,18.8,1012.8,1012.8,1011.1,3.8,234,14.0,-3.08,0.0
A765,19/10/2017,00,22.4,22.9,22.3,94,94,92,21.4,21.7,21.2,1012.9,1012.9,1012.7,0.5,294,1.7,-3.58,0.0
A765,19/10/2017,01,21.7,22.4,21.6,94,94,94,20.7,21.3,20.6,1012.5,1013.0,1012.5,0.7,262,1.6,-3.59,0.0
A765,19/10/2017,02,21.6,21.8,21.5,95,95,94,20.8,20.9,20.6,1012.2,1012.6,1012.2,0.8,278,2.0,-3.55,0.0
A765,19/10/2017,03,21.0,21.7,20.9,95,95,95,20.2,20.9,20.1,1011.4,1012.2,1011.4,0.7,348,1.7,-3.50,0.0
A765,19/10/2017,04,20.8,21.1,20.6,95,95,95,19.9,20.3,19.8,1010.9,1011.4,1010.8,0.7,160,1.7,-3.58,0.0
A765,19/10/2017,05,21.5,21.5,20.7,95,96,95,20.7,20.7,19.9,1009.8,1010.9,1009.8,1.1,213,3.4,-3.52,0.0
A765,19/10/2017,06,22.3,22.6,21.5,91,95,91,20.8,21.3,20.6,1008.9,1010.0,1008.8,2.2,163,4.7,-3.56,0.0
A765,19/10/2017,07,24.6,25.3,22.0,74,91,69,19.7,20.9,19.3,1008.7,1009.1,1008.3,2.1,298,5.8,-3.60,0.0
A765,19/10/2017,08,22.1,24.8,22.0,92,92,72,20.7,20.7,19.1,1008.9,1009.1,1008.5,1.7,217,6.9,-3.60,0.0
A765,19/10/2017,09,24.6,24.6,22.0,66,93,66,17.7,21.0,17.7,1009.3,1009.4,1008.9,1.7,164,5.3,10.62,0.0
A765,19/10/2017,10,29.8,30.2,23.7,37,72,35,13.4,18.4,12.9,1009.7,1009.7,1009.1,3.3,358,10.0,311.3,0.0
A765,19/10/2017,11,30.3,30.7,28.9,41,42,34,15.5,15.7,12.8,1010.2,1010.3,1009.7,2.0,90,8.5,1156.,0.0
A765,19/10/2017,12,31.3,31.4,30.2,36,44,34,14.3,16.4,13.4,1010.3,1010.4,1010.1,2.7,359,7.9,1912.,0.0
A765,19/10/2017,13,33.2,33.5,31.2,////,37,33,////,15.3,13.7,1010.2,1010.5,1010.1,2.3,28,7.4,2686.,0.0
A765,19/10/2017,14,34.9,35.7,33.0,////,////,////,////,////,////,1010.0,1010.4,1009.8,2.6,65,7.7,3200.,0.0
A765,19/10/2017,15,34.7,36.2,33.5,////,////,////,////,////,////,1009.5,1010.0,1009.5,3.3,134,6.3,3511.,0.0
A765,19/10/2017,17,29.7,34.2,29.2,61,////,////,21.4,////,////,1008.1,1008.7,1008.1,3.1,93,6.9,2855.,0.0
A765,19/10/2017,16,33.4,35.5,33.1,////,////,////,////,////,////,1008.7,1009.6,1008.7,3.0,138,5.8,2824.,0.0
A765,19/10/2017,18,31.0,31.5,29.4,53,63,52,20.4,21.8,20.1,1007.3,1008.1,1007.3,2.4,100,5.8,2458.,0.0
A765,19/10/2017,19,31.0,31.7,30.4,49,54,46,19.0,20.5,18.3,1007.2,1007.3,1007.1,2.0,142,5.0,1736.,0.0
A765,19/10/2017,20,32.1,32.9,31.0,45,49,39,18.5,////,////,1007.6,1007.6,1007.2,1.0,58,3.4,1142.,0.0
A765,19/10/2017,21,29.7,32.3,29.7,61,62,42,21.3,21.6,17.5,1007.7,1007.7,1007.5,1.7,305,3.3,365.5,0.0
A765,20/10/2017,00,26.3,26.3,25.6,60,74,60,18.0,20.6,17.9,1013.6,1013.6,1012.8,3.5,254,13.7,-3.31,0.0
A765,20/10/2017,01,26.5,26.9,26.3,54,60,53,16.5,18.0,16.4,1013.8,1013.8,1013.5,1.3,261,10.5,-3.57,0.0
A765,20/10/2017,02,24.2,26.6,24.2,74,74,53,19.3,19.3,16.3,1013.1,1013.9,1013.1,0.6,332,3.4,-3.60,0.0
A765,20/10/2017,21,22.0,22.3,21.9,93,93,92,20.7,21.0,20.6,1016.2,1016.2,1015.4,1.1,320,2.2,7.167,0.0
A765,20/10/2017,23,21.8,22.1,21.8,94,94,93,20.8,21.0,20.8,1016.8,1016.8,1016.5,1.2,303,1.8,-2.01,0.0
A765,20/10/2017,22,22.0,22.1,21.9,94,94,93,20.9,21.0,20.7,1016.5,1016.6,1016.2,1.0,331,1.8,-1.32,0.2
A765,20/10/2017,03,23.2,24.4,23.1,82,82,73,19.8,20.1,19.2,1011.8,1013.2,1011.8,0.3,276,1.9,-3.60,0.0
A765,20/10/2017,04,22.4,23.2,22.3,84,86,81,19.6,20.3,19.3,1011.0,1011.8,1011.0,0.4,10,1.6,-3.38,0.0
A765,20/10/2017,05,22.7,22.7,22.3,85,86,83,20.0,20.0,19.4,1010.8,1011.0,1010.6,1.6,218,3.3,-1.27,0.0
A765,20/10/2017,06,24.1,24.3,22.7,77,85,69,19.7,20.0,18.2,1012.0,1012.1,1010.8,2.3,245,7.9,-3.13,0.0
A765,20/10/2017,07,24.0,24.3,23.9,74,78,74,19.1,19.9,19.1,1012.9,1012.9,1012.0,3.1,241,7.3,-3.50,0.0
A765,20/10/2017,08,23.6,24.0,23.6,77,77,74,19.3,19.4,19.0,1013.7,1013.7,1012.9,1.6,231,7.0,-2.84,0.0
A765,20/10/2017,09,23.4,23.7,23.3,81,81,77,19.9,19.9,19.3,1014.3,1014.3,1013.7,1.3,198,5.1,15.78,0.0
A765,20/10/2017,10,23.7,23.7,23.4,81,81,80,20.2,20.2,19.8,1015.4,1015.4,1014.3,1.6,208,4.0,185.1,0.0
A765,20/10/2017,11,24.3,24.3,23.4,80,84,80,20.7,20.9,20.2,1016.2,1016.2,1015.4,1.1,208,4.3,528.0,0.0
A765,20/10/2017,12,24.8,25.0,24.2,75,80,75,20.1,20.6,20.0,1016.8,1016.9,1016.2,2.0,238,4.9,1164.,0.0
A765,20/10/2017,13,25.5,26.1,24.5,69,77,69,19.5,20.7,19.4,1016.6,1016.8,1016.6,1.8,186,4.8,1545.,0.0
A765,20/10/2017,14,25.6,26.2,25.0,72,74,69,20.1,20.7,19.4,1016.2,1016.6,1016.2,2.1,167,4.8,1407.,0.0
A765,20/10/2017,16,24.4,26.2,24.4,74,74,69,19.6,20.4,19.6,1015.5,1016.1,1015.5,3.1,159,6.6,1273.,0.0
A765,20/10/2017,15,25.2,26.2,25.2,72,74,70,19.8,20.8,19.7,1016.1,1016.2,1016.0,4.2,151,6.6,2508.,0.0
A765,20/10/2017,17,23.9,24.4,23.9,78,78,74,19.7,19.9,19.5,1015.2,1015.5,1015.2,1.7,173,5.6,371.9,0.0
A765,20/10/2017,18,23.7,24.0,23.6,80,80,77,20.0,20.0,19.5,1015.2,1015.2,1015.1,1.1,214,3.9,192.8,0.0
A765,20/10/2017,19,22.4,23.7,22.4,90,90,80,20.6,20.7,20.0,1014.8,1015.2,1014.8,0.8,32,2.9,92.66,0.0
A765,20/10/2017,20,22.1,22.4,21.9,93,93,90,20.9,20.9,20.5,1015.4,1015.4,1014.8,0.9,324,2.0,25.15,0.0
A765,21/10/2017,21,23.7,24.1,23.7,91,91,87,22.1,22.1,21.8,1010.3,1010.5,1010.2,0.6,23,1.8,24.35,0.0
A765,21/10/2017,00,21.6,21.9,21.6,94,94,94,20.6,20.9,20.6,1017.2,1017.2,1016.8,0.7,303,1.8,-2.21,0.0
A765,21/10/2017,01,21.7,21.8,21.5,94,95,94,20.7,20.8,20.6,1016.6,1017.2,1016.6,0.9,357,1.6,-1.84,0.4
A765,21/10/2017,02,21.3,21.8,21.3,94,95,94,20.4,20.9,20.4,1016.3,1016.6,1016.3,0.6,257,1.9,-1.91,0.0
A765,21/10/2017,23,23.6,23.6,22.8,90,92,90,21.9,21.9,21.3,1010.8,1010.8,1010.4,1.6,219,3.9,-1.98,0.0
A765,21/10/2017,03,21.2,21.6,21.2,95,95,94,20.3,20.7,20.3,1015.9,1016.3,1015.9,0.8,246,1.9,-1.90,0.0
A765,21/10/2017,04,21.5,21.6,21.1,95,95,95,20.6,20.8,20.3,1015.8,1015.9,1015.8,1.0,270,2.0,-1.52,0.0
A765,21/10/2017,05,21.3,21.5,21.1,95,95,95,20.5,20.7,20.3,1015.6,1015.9,1015.5,1.2,221,2.6,-1.24,0.2
A765,21/10/2017,06,21.2,21.5,21.2,95,95,95,20.4,20.7,20.4,1015.3,1015.6,1015.1,0.6,21,2.5,-1.29,0.8
A765,21/10/2017,07,21.2,21.2,21.0,95,95,95,20.4,20.4,20.3,1015.4,1015.4,1015.2,0.8,206,2.1,-1.27,0.0
A765,21/10/2017,08,21.3,21.4,21.2,95,96,95,20.6,20.7,20.4,1014.7,1015.4,1014.7,1.1,302,1.6,-1.17,0.0
A765,21/10/2017,09,21.0,21.3,20.9,94,95,94,20.1,20.5,20.1,1014.9,1015.1,1014.7,1.0,280,2.9,21.42,0.0
A765,21/10/2017,10,21.5,21.5,21.0,95,95,94,20.6,20.7,20.1,1015.3,1015.3,1014.9,0.4,1,1.8,105.3,0.0
A765,21/10/2017,11,21.7,21.7,21.1,93,95,93,20.5,20.8,20.2,1015.9,1016.3,1015.3,0.6,22,2.5,226.3,0.0
A765,21/10/2017,12,22.5,22.5,21.7,88,93,88,20.4,20.8,20.0,1015.8,1016.1,1015.8,1.1,30,2.4,462.1,0.0
A765,21/10/2017,13,24.1,24.3,22.5,82,88,82,21.0,21.4,20.3,1015.2,1015.9,1015.2,0.8,38,2.7,1162.,0.0
A765,21/10/2017,14,24.0,25.0,24.0,84,85,81,21.2,21.8,20.8,1014.3,1015.2,1014.3,1.9,115,3.8,1203.,0.0
A765,21/10/2017,15,24.7,24.7,23.9,84,86,83,21.8,21.8,21.1,1013.5,1014.3,1013.5,1.6,97,3.6,864.3,0.0
A765,21/10/2017,16,25.1,25.3,24.7,82,84,80,21.9,22.0,21.4,1012.7,1013.5,1012.7,1.3,132,2.9,1054.,0.0
A765,21/10/2017,17,25.7,25.9,25.0,80,82,79,22.1,22.3,21.5,1011.9,1012.7,1011.9,1.1,112,2.6,724.4,0.2
A765,21/10/2017,18,24.1,25.7,24.0,88,88,80,22.0,22.1,21.6,1011.3,1011.9,1011.2,1.3,118,3.7,238.1,0.0
A765,21/10/2017,20,24.1,24.3,24.1,87,87,85,21.8,21.9,21.5,1010.4,1010.9,1010.2,0.8,2,2.7,105.3,0.0
A765,21/10/2017,22,23.2,23.7,23.2,92,93,91,21.8,22.3,21.8,1010.5,1010.6,1010.3,0.7,317,2.1,0.491,0.0
A765,21/10/2017,19,24.1,24.2,24.0,86,88,83,21.6,22.0,21.2,1010.8,1011.3,1010.7,0.9,148,3.2,127.7,0.0
A765,22/10/2017,22,21.8,22.2,21.8,95,95,95,21.0,21.3,21.0,1015.0,1015.0,1014.5,0.9,241,1.7,1.466,0.0
A765,22/10/2017,00,22.6,23.8,22.6,87,90,87,20.4,22.0,20.4,1010.9,1011.1,1010.8,1.5,335,3.9,-3.18,0.0
A765,22/10/2017,01,22.5,22.6,22.4,89,89,87,20.7,20.7,20.3,1010.9,1011.1,1010.8,0.3,337,2.4,-1.55,0.0
A765,22/10/2017,02,22.5,22.7,22.3,91,92,89,20.9,21.1,20.6,1012.0,1012.0,1010.9,0.5,296,1.7,-1.06,0.0
A765,22/10/2017,03,23.5,23.7,22.5,84,91,83,20.6,20.9,20.3,1012.5,1012.6,1012.0,1.9,344,6.4,-3.30,0.0
A765,22/10/2017,17,23.2,23.3,22.6,87,89,85,20.9,21.1,20.3,1013.6,1013.6,1013.1,1.0,226,2.6,419.3,0.0
A765,22/10/2017,19,22.7,23.2,22.6,92,92,85,21.2,21.3,20.7,1013.3,1013.6,1013.3,0.5,46,1.8,168.5,1.0
A765,22/10/2017,18,23.2,23.4,23.0,85,89,85,20.6,21.4,20.6,1013.6,1014.1,1013.6,0.6,251,2.7,424.2,0.2
A765,22/10/2017,20,22.2,22.7,22.2,94,94,92,21.2,21.4,21.2,1014.3,1014.3,1013.3,0.7,224,1.9,116.8,1.4
A765,22/10/2017,23,21.4,21.9,21.3,95,95,95,20.5,21.1,20.5,1015.6,1015.6,1014.8,1.0,286,2.6,-0.24,0.2
A765,22/10/2017,04,22.7,23.5,22.7,87,88,84,20.4,20.9,20.3,1011.8,1012.6,1011.8,1.3,311,5.3,-1.20,0.0
A765,22/10/2017,05,22.5,23.3,22.2,89,90,86,20.5,20.9,20.2,1011.1,1011.8,1011.1,1.8,320,3.4,-1.00,0.0
A765,22/10/2017,06,22.2,22.5,22.0,90,91,89,20.5,20.7,20.2,1010.5,1011.1,1010.5,0.7,354,2.7,-0.98,0.0
A765,22/10/2017,07,22.1,22.4,22.0,90,90,88,20.4,20.5,20.0,1010.1,1010.5,1010.1,1.0,231,3.7,-0.82,0.0
A765,22/10/2017,21,22.2,22.3,22.1,95,95,94,21.3,21.4,21.2,1014.5,1014.5,1014.1,1.2,321,1.6,65.73,0.6
A765,22/10/2017,08,22.7,22.7,22.1,85,90,85,20.1,20.6,20.1,1010.4,1010.4,1009.9,0.9,189,2.4,-0.62,0.0
A765,22/10/2017,09,24.9,24.9,22.7,68,86,68,18.5,20.2,18.5,1011.3,1011.3,1010.4,1.7,82,3.0,3.661,0.0
A765,22/10/2017,10,24.4,25.5,23.9,73,76,64,19.2,19.8,18.2,1012.9,1012.9,1011.3,1.1,57,3.0,29.89,0.0
A765,22/10/2017,11,28.3,28.3,24.4,52,73,51,17.4,19.5,17.3,1013.4,1013.5,1012.9,3.3,310,6.8,93.23,0.0
A765,22/10/2017,12,27.4,28.5,27.4,57,57,50,18.0,18.0,17.1,1013.6,1013.6,1013.4,2.4,352,8.7,109.5,0.0
A765,22/10/2017,13,26.9,27.4,25.9,59,66,56,18.1,19.2,17.4,1014.2,1014.2,1013.6,1.5,349,4.9,180.1,0.0
A765,22/10/2017,14,26.1,26.8,26.0,66,66,58,19.2,19.2,17.8,1014.7,1014.7,1014.1,0.9,123,6.4,268.7,0.0
A765,22/10/2017,16,22.6,22.8,22.5,89,89,86,20.7,20.7,20.3,1013.1,1014.4,1013.0,1.1,220,5.7,333.8,0.0
A765,22/10/2017,15,22.6,26.1,22.6,88,88,66,20.4,20.5,19.1,1014.4,1015.2,1014.4,2.4,205,7.2,406.2,0.2
A765,23/10/2017,22,18.3,18.4,17.8,90,93,90,16.6,16.8,16.3,1020.8,1020.8,1020.5,1.1,320,4.0,6.628,0.0
A765,23/10/2017,00,21.2,21.6,21.2,95,95,94,20.3,20.7,20.3,1015.9,1016.2,1015.5,1.0,242,1.9,-0.78,0.2
A765,23/10/2017,01,21.0,21.5,21.0,95,95,95,20.2,20.7,20.2,1016.5,1016.6,1015.9,1.0,312,3.1,-1.25,0.0
A765,23/10/2017,08,19.2,19.9,19.2,93,95,93,18.1,19.0,18.1,1017.4,1017.4,1016.1,2.7,173,9.3,0.437,8.2
A765,23/10/2017,23,18.0,18.4,17.9,90,91,89,16.3,16.7,16.0,1021.3,1021.3,1020.7,1.3,317,2.7,1.671,0.0
A765,23/10/2017,02,20.9,21.1,20.8,95,95,95,20.1,20.2,19.9,1016.3,1016.7,1016.3,1.1,288,1.9,-0.75,0.0
A765,23/10/2017,03,20.9,21.0,20.7,95,95,95,20.1,20.1,19.8,1016.1,1016.4,1016.1,0.4,266,1.8,-0.19,0.0
A765,23/10/2017,04,20.8,21.0,20.7,95,95,95,19.9,20.2,19.9,1015.9,1016.5,1015.8,0.7,194,2.0,-0.02,0.0
A765,23/10/2017,05,21.0,21.1,20.8,95,95,95,20.2,20.2,19.9,1015.3,1015.9,1015.1,0.4,331,1.4,-0.19,0.0
A765,23/10/2017,09,18.7,19.2,18.7,93,94,93,17.6,18.1,17.5,1018.5,1018.5,1017.4,3.2,169,7.3,3.766,5.0
A765,23/10/2017,06,21.0,21.2,20.8,95,95,95,20.3,20.4,20.0,1015.5,1015.5,1015.2,1.2,318,1.5,0.193,0.2
A765,23/10/2017,07,19.8,21.1,19.8,95,96,95,18.9,20.3,18.9,1016.1,1016.2,1015.5,3.6,146,10.3,1.026,4.4
A765,23/10/2017,10,18.7,18.9,18.6,94,94,93,17.6,17.8,17.6,1019.6,1019.6,1018.5,3.2,161,7.9,38.09,2.2
A765,23/10/2017,11,18.4,18.7,18.3,93,94,93,17.2,17.6,17.1,1020.7,1020.7,1019.6,2.2,192,9.7,168.1,2.8
A765,23/10/2017,12,18.4,18.4,18.1,93,93,92,17.2,17.2,16.9,1021.4,1021.4,1020.6,1.4,174,5.9,296.3,0.8
A765,23/10/2017,13,18.6,18.8,18.2,92,93,92,17.3,17.7,16.9,1021.3,1021.4,1021.2,1.9,158,5.1,631.7,0.6
A765,23/10/2017,14,18.6,18.6,17.8,92,93,92,17.3,17.3,16.5,1021.2,1021.4,1021.2,2.1,155,7.9,622.2,2.0
A765,23/10/2017,15,19.0,19.0,18.5,89,93,88,17.1,17.6,16.6,1021.2,1021.4,1021.1,1.3,141,4.5,604.3,0.2
A765,23/10/2017,16,18.7,19.2,18.6,89,90,86,16.9,17.2,16.6,1020.5,1021.2,1020.5,2.1,118,5.1,592.8,0.2
A765,23/10/2017,17,18.3,18.7,18.1,91,92,90,16.9,17.3,16.6,1020.3,1020.6,1020.3,1.6,117,4.7,539.9,1.0
A765,23/10/2017,18,18.7,19.1,18.0,89,92,84,16.8,17.2,16.1,1019.9,1020.3,1019.8,1.3,38,5.3,644.5,0.4
A765,23/10/2017,19,17.7,18.7,17.6,93,94,88,16.5,16.9,16.5,1020.1,1020.1,1019.9,2.2,314,4.2,420.4,0.8
A765,23/10/2017,20,18.6,18.7,17.7,89,93,87,16.7,17.0,16.3,1020.0,1020.2,1019.9,1.6,320,3.2,290.3,0.2
A765,23/10/2017,21,17.8,18.6,17.8,93,93,88,16.6,16.9,16.4,1020.5,1020.5,1020.0,1.9,344,4.3,73.13,0.0
A765,24/10/2017,01,18.0,18.0,17.7,91,91,88,16.5,16.5,15.7,1021.5,1021.5,1021.3,0.8,330,2.1,-0.13,0.0
A765,24/10/2017,00,17.8,18.0,17.7,89,90,89,16.0,16.3,15.9,1021.3,1021.4,1021.3,1.4,334,2.6,0.528,0.0
A765,24/10/2017,21,21.4,21.5,21.2,82,84,80,18.1,18.5,17.8,1017.8,1017.9,1017.8,1.8,304,2.7,91.05,0.0
A765,24/10/2017,22,20.7,21.4,20.6,86,86,82,18.3,18.3,18.0,1018.0,1018.1,1017.8,0.7,264,2.9,8.204,0.0
A765,24/10/2017,23,20.6,20.7,20.4,87,88,86,18.3,18.5,18.2,1018.4,1018.4,1018.0,0.6,351,1.4,-0.44,0.0
A765,24/10/2017,02,17.8,18.0,17.6,91,92,91,16.3,16.5,16.0,1021.1,1021.6,1021.1,0.8,304,1.7,-0.30,0.0
A765,24/10/2017,03,17.6,18.0,17.6,92,92,90,16.3,16.5,16.2,1020.4,1021.1,1020.4,0.5,35,1.5,-0.23,0.0
A765,24/10/2017,04,17.9,17.9,17.5,91,92,90,16.3,16.4,16.0,1019.7,1020.4,1019.7,0.9,275,2.1,-0.22,0.0
A765,24/10/2017,05,17.8,17.9,17.7,92,92,90,16.5,16.6,16.0,1018.9,1019.7,1018.9,0.7,309,1.8,-0.79,0.0
A765,24/10/2017,06,18.0,18.0,17.7,92,93,92,16.6,16.9,16.5,1018.5,1018.9,1018.5,1.0,329,1.6,-0.81,0.0
A765,24/10/2017,07,17.9,18.1,17.8,92,92,91,16.5,16.8,16.4,1018.5,1018.6,1018.4,0.4,232,1.5,-0.02,0.0
A765,24/10/2017,08,18.2,18.4,17.8,92,92,90,16.9,17.0,16.5,1018.5,1018.5,1018.4,0.3,167,1.4,-0.53,0.0
A765,24/10/2017,09,18.4,18.5,18.1,93,93,92,17.3,17.4,16.8,1019.1,1019.1,1018.5,0.3,267,1.2,6.719,0.0
A765,24/10/2017,10,19.1,19.1,18.4,89,93,89,17.3,17.6,17.1,1019.5,1019.5,1019.1,0.4,13,1.2,153.9,0.0
A765,24/10/2017,11,20.4,20.4,19.1,79,89,78,16.6,17.3,16.2,1020.0,1020.0,1019.5,0.3,29,1.1,552.2,0.0
A765,24/10/2017,12,21.2,21.6,20.4,73,79,71,16.2,16.7,15.5,1020.2,1020.3,1020.0,0.9,22,2.5,984.3,0.0
A765,24/10/2017,13,21.4,21.9,21.2,74,74,70,16.6,16.8,16.0,1020.5,1020.5,1020.2,0.9,85,3.2,829.4,0.0
A765,24/10/2017,14,21.3,21.4,21.1,76,78,73,17.0,17.2,16.3,1020.3,1020.5,1020.2,1.6,141,3.6,359.7,0.0
A765,24/10/2017,15,20.2,21.4,20.0,84,85,75,17.4,17.6,16.7,1019.9,1020.3,1019.9,2.4,307,3.7,523.4,0.0
A765,24/10/2017,16,20.4,20.6,20.2,84,85,81,17.6,17.7,17.2,1019.4,1019.9,1019.4,1.7,298,3.7,516.9,0.0
A765,24/10/2017,17,20.8,20.8,20.4,81,85,80,17.4,17.9,17.1,1018.6,1019.4,1018.6,1.8,299,3.1,669.8,0.0
A765,24/10/2017,18,21.0,21.2,20.8,81,82,80,17.6,17.9,17.4,1018.1,1018.6,1018.1,1.5,306,3.2,347.0,0.0
A765,24/10/2017,19,21.2,21.4,21.0,80,83,80,17.7,18.2,17.4,1017.9,1018.1,1017.9,0.4,347,3.3,364.8,0.0
A765,24/10/2017,20,21.2,21.4,21.1,83,83,79,18.1,18.3,17.6,1017.9,1017.9,1017.8,1.4,321,2.3,232.5,0.0
A765,25/10/2017,00,20.3,20.6,20.2,88,89,87,18.3,18.4,18.2,1018.8,1018.8,1018.4,0.6,321,1.6,-0.08,0.0
A765,25/10/2017,01,20.4,20.4,20.1,89,90,88,18.4,18.5,18.2,1019.1,1019.1,1018.8,0.4,283,2.2,-0.05,0.0
A765,25/10/2017,02,20.7,20.7,20.3,86,89,85,18.2,18.5,18.0,1019.0,1019.1,1018.9,0.6,358,2.0,0.070,0.0
A765,25/10/2017,03,20.6,20.8,20.6,84,86,83,17.8,18.2,17.7,1018.4,1019.0,1018.4,0.6,264,2.8,-0.06,0.0
A765,25/10/2017,04,20.4,20.9,20.3,86,86,84,17.9,18.1,17.8,1017.5,1018.4,1017.5,0.4,258,2.4,-0.29,0.0
A765,25/10/2017,05,20.1,20.5,20.0,89,90,86,18.3,18.5,17.9,1016.8,1017.5,1016.8,0.9,265,2.0,-1.27,0.0
A765,25/10/2017,06,19.8,20.5,19.8,91,91,88,18.2,18.5,18.0,1016.7,1016.8,1016.7,0.6,359,2.0,-1.52,0.0
A765,25/10/2017,07,19.4,19.8,19.4,92,92,91,18.0,18.3,18.0,1016.5,1016.7,1016.5,0.5,359,1.7,-1.34,0.0
A765,25/10/2017,08,19.5,19.6,19.3,92,92,92,18.1,18.3,18.0,1016.5,1016.6,1016.4,0.5,343,1.9,0.022,0.0
A765,25/10/2017,23,21.8,22.2,21.8,92,92,91,20.4,20.7,20.4,1013.2,1013.4,1012.5,0.8,219,3.3,-0.43,0.0
A765,25/10/2017,20,24.2,25.2,24.0,80,80,73,20.4,20.4,19.6,1012.7,1012.7,1012.0,2.3,152,4.4,670.4,0.0
A765,25/10/2017,21,23.0,24.2,23.0,84,84,79,20.3,20.6,20.2,1012.7,1012.8,1012.3,1.8,152,5.0,178.1,0.0
A765,25/10/2017,22,22.0,23.1,21.9,92,92,84,20.5,20.6,20.1,1012.6,1013.4,1012.4,1.9,152,4.1,0.248,2.8
A765,25/10/2017,09,19.8,19.9,19.4,92,93,92,18.6,18.6,18.1,1016.4,1016.5,1016.4,0.4,2,1.1,11.78,0.0
A765,25/10/2017,10,20.3,20.3,19.7,90,92,90,18.7,18.7,18.4,1016.6,1016.7,1016.4,0.6,296,2.1,177.7,0.0
A765,25/10/2017,11,22.1,22.1,20.2,80,90,80,18.5,18.8,18.2,1016.7,1016.8,1016.5,0.5,256,1.5,543.4,0.0
A765,25/10/2017,12,22.9,22.9,22.0,76,80,75,18.4,18.5,17.9,1016.6,1016.9,1016.6,0.7,293,2.0,1079.,0.0
A765,25/10/2017,13,24.5,24.8,22.8,73,76,69,19.3,19.3,17.9,1016.5,1016.8,1016.5,2.0,119,4.8,2319.,0.0
A765,25/10/2017,14,24.3,25.2,23.8,77,79,69,20.0,20.3,18.8,1015.9,1016.5,1015.9,2.5,120,5.5,2627.,0.0
A765,25/10/2017,15,24.6,24.8,24.1,74,78,73,19.6,20.1,19.3,1015.2,1015.9,1015.2,2.4,117,5.3,2064.,0.0
A765,25/10/2017,16,25.1,25.1,24.2,75,76,72,20.3,20.3,19.2,1014.3,1015.2,1014.3,2.4,124,4.8,2019.,0.0
A765,25/10/2017,17,25.0,26.0,24.8,76,77,72,20.4,21.2,19.8,1013.3,1014.4,1013.3,2.9,103,5.5,2901.,0.0
A765,25/10/2017,18,25.3,25.9,25.1,73,76,69,20.0,20.8,19.5,1012.4,1013.3,1012.4,2.6,120,5.9,2802.,0.0
A765,25/10/2017,19,25.2,26.2,24.8,74,75,68,20.2,20.6,19.5,1012.0,1012.4,1011.9,2.2,120,4.7,1667.,0.0
A765,26/10/2017,20,25.3,26.5,25.3,74,76,67,20.3,20.9,19.4,1009.6,1009.6,1008.0,1.0,341,6.3,527.7,0.0
A765,26/10/2017,16,27.9,28.8,26.7,64,67,57,20.6,20.7,18.4,1008.7,1009.4,1008.7,3.3,120,6.5,2259.,0.0
A765,26/10/2017,19,25.8,27.0,25.7,67,71,64,19.3,20.8,19.0,1008.0,1008.0,1007.1,3.3,157,6.3,1214.,0.0
A765,26/10/2017,17,27.5,27.9,25.9,66,76,61,20.6,21.7,18.9,1008.1,1008.7,1008.1,2.1,116,6.5,2967.,0.0
A765,26/10/2017,18,26.6,27.6,26.3,69,75,62,20.4,21.6,19.3,1007.4,1008.1,1007.3,3.0,115,5.3,2428.,0.0
