codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,26/10/2017,15,28.0,28.7,26.5,57,64,54,18.6,20.1,17.6,1009.4,1010.0,1009.4,0.9,21,3.3,3298.,0.0
A765,26/10/2017,01,22.1,22.1,21.4,88,94,88,20.1,20.5,20.1,1014.0,1014.2,1012.9,1.6,241,4.0,1.543,0.0
A765,26/10/2017,03,21.3,22.6,20.9,93,94,85,20.1,20.3,19.5,1013.7,1015.5,1013.7,1.0,221,13.7,1.274,12.6
A765,26/10/2017,02,22.3,22.4,22.1,87,88,86,20.0,20.1,19.9,1014.2,1014.3,1013.4,2.7,273,5.4,3.164,0.0
A765,26/10/2017,00,21.6,21.9,21.5,93,93,92,20.4,20.8,20.3,1013.4,1013.5,1013.0,1.0,240,2.0,0.510,0.0
A765,26/10/2017,22,24.1,24.5,24.0,78,82,76,20.0,21.0,19.7,1009.4,1010.1,1009.4,1.9,90,3.9,3.751,0.0
A765,26/10/2017,21,24.5,25.3,24.5,79,81,74,20.7,21.3,20.3,1009.9,1010.1,1009.6,1.7,144,3.4,104.4,0.0
A765,26/10/2017,23,22.7,24.1,22.7,88,88,77,20.6,20.6,19.8,1009.0,1009.6,1008.5,1.4,294,3.6,-2.67,0.0
A765,26/10/2017,04,20.7,21.3,20.7,95,95,93,19.8,20.2,19.8,1012.3,1013.7,1012.3,0.7,298,4.6,-0.52,1.8
A765,26/10/2017,05,20.5,20.8,20.5,96,96,95,19.8,20.0,19.8,1010.7,1012.3,1010.7,0.7,316,2.4,-0.66,0.0
A765,26/10/2017,06,20.5,20.9,20.4,96,96,95,19.8,20.1,19.6,1012.4,1013.2,1010.3,1.3,217,9.6,0.279,12.8
A765,26/10/2017,07,20.9,20.9,20.5,95,96,95,20.0,20.1,19.8,1011.7,1012.6,1011.3,2.5,52,5.6,0.711,4.6
A765,26/10/2017,08,20.6,21.1,20.6,93,95,92,19.3,20.0,19.3,1014.1,1014.1,1011.0,2.9,224,7.0,0.457,2.8
A765,26/10/2017,09,20.2,20.6,20.1,95,95,93,19.4,19.5,19.0,1013.4,1014.2,1013.4,1.6,58,7.0,0.681,8.8
A765,26/10/2017,10,20.2,20.4,20.1,93,96,93,19.1,19.5,19.1,1010.9,1013.5,1010.9,0.5,41,4.7,12.69,3.8
A765,26/10/2017,11,20.7,20.8,20.2,89,93,89,18.8,19.2,18.8,1009.6,1011.6,1009.5,1.6,33,5.5,106.2,0.0
A765,26/10/2017,12,21.6,21.9,20.7,86,89,83,19.1,19.2,18.6,1012.0,1012.7,1009.6,1.5,139,7.0,306.0,0.0
A765,26/10/2017,13,22.9,22.9,21.6,83,87,81,19.7,19.9,19.2,1011.5,1012.1,1011.4,2.0,276,4.3,927.6,0.0
A765,26/10/2017,14,27.3,27.3,22.9,60,83,58,18.7,20.5,18.3,1010.0,1011.6,1010.0,1.3,155,3.1,3219.,0.0
A765,27/10/2017,22,23.2,23.9,23.2,91,91,86,21.7,22.0,21.3,1006.5,1006.5,1004.8,1.9,307,3.9,10.91,0.0
A765,27/10/2017,00,22.5,22.7,22.4,89,90,88,20.6,20.8,20.5,1009.8,1010.0,1009.0,0.8,264,3.6,-2.83,0.0
A765,27/10/2017,23,22.9,23.4,22.9,93,93,91,21.7,21.9,21.7,1008.0,1008.1,1006.4,1.7,360,5.6,-2.20,0.8
A765,27/10/2017,01,21.4,22.5,21.4,92,92,89,20.0,20.6,20.0,1009.4,1009.8,1009.4,0.2,299,2.4,-3.55,0.0
A765,27/10/2017,02,21.2,21.6,21.1,89,92,89,19.4,20.1,19.3,1009.0,1009.6,1009.0,1.2,273,2.2,-3.58,0.0
A765,27/10/2017,03,20.9,21.2,20.9,91,91,89,19.4,19.5,19.1,1008.2,1009.1,1008.2,0.6,328,2.1,-3.19,0.0
A765,27/10/2017,04,20.5,21.0,20.5,91,91,88,18.9,19.3,18.8,1007.1,1008.2,1007.1,0.7,261,1.7,-3.44,0.0
A765,27/10/2017,05,20.1,20.5,20.0,92,93,91,18.7,19.0,18.6,1005.7,1007.1,1005.7,0.8,357,1.7,-3.56,0.0
A765,27/10/2017,06,20.2,20.2,20.0,92,92,90,18.8,18.8,18.5,1005.0,1005.7,1004.9,0.6,265,1.6,-3.38,0.0
A765,27/10/2017,07,20.8,21.0,20.2,90,92,89,19.1,19.3,18.7,1005.3,1005.3,1004.9,1.0,258,2.1,-0.78,0.0
A765,27/10/2017,08,22.5,22.5,20.8,79,90,79,18.6,19.4,18.6,1006.6,1006.6,1005.3,2.0,197,6.5,-0.38,0.0
A765,27/10/2017,09,22.5,23.5,22.5,87,89,74,20.2,20.7,18.4,1011.5,1011.5,1006.5,3.1,244,13.5,-0.20,1.0
A765,27/10/2017,10,21.5,22.4,21.4,92,92,87,20.1,20.1,19.7,1011.0,1012.1,1010.9,0.9,197,11.6,43.55,2.6
A765,27/10/2017,11,22.2,22.2,21.5,91,93,91,20.5,20.8,20.2,1010.8,1011.2,1010.8,0.8,57,2.1,233.0,0.0
A765,27/10/2017,12,23.2,23.3,22.2,86,91,86,20.7,21.1,20.4,1010.3,1010.8,1010.2,1.6,47,3.8,1016.,0.0
A765,27/10/2017,13,23.3,23.5,22.9,85,87,81,20.7,20.8,19.5,1009.5,1011.1,1009.5,1.3,63,4.3,748.3,0.2
A765,27/10/2017,14,23.9,24.6,23.1,82,87,81,20.6,21.8,20.3,1008.0,1009.5,1007.9,3.0,104,6.4,1254.,0.0
A765,27/10/2017,15,23.9,24.3,23.8,82,84,79,20.6,21.1,20.2,1009.6,1010.2,1007.5,1.8,225,6.4,912.9,0.0
A765,27/10/2017,16,23.2,23.9,22.8,87,89,82,20.9,21.0,20.5,1006.1,1009.6,1005.9,3.4,101,7.9,333.3,1.0
A765,27/10/2017,17,24.6,25.2,23.2,79,87,77,20.8,21.7,20.2,1005.9,1006.6,1005.8,1.0,113,7.9,1922.,0.0
A765,27/10/2017,18,24.6,24.6,24.0,78,81,77,20.4,20.8,20.0,1006.0,1006.4,1005.7,0.5,215,2.8,889.3,0.0
A765,27/10/2017,19,24.5,25.1,24.4,80,81,75,20.8,21.1,20.1,1005.1,1006.0,1005.1,0.8,31,3.0,707.4,0.0
A765,27/10/2017,20,24.4,25.1,24.2,82,83,78,21.1,21.2,20.6,1004.6,1005.4,1004.6,0.9,307,2.8,494.9,0.0
A765,27/10/2017,21,23.9,24.6,23.9,86,87,81,21.5,21.7,21.1,1004.8,1005.7,1004.6,1.0,224,2.0,156.2,0.0
A765,28/10/2017,22,25.5,27.1,25.5,76,76,67,21.0,21.4,20.5,1005.9,1005.9,1005.1,1.7,83,4.3,27.67,0.0
A765,28/10/2017,00,24.4,25.5,22.8,69,93,64,18.3,21.9,18.0,1008.2,1008.8,1007.9,3.9,329,8.8,-3.29,0.4
A765,28/10/2017,23,24.0,25.5,24.0,85,85,76,21.4,21.5,21.0,1006.6,1006.6,1005.8,0.8,252,3.8,-3.60,0.0
A765,28/10/2017,01,26.4,26.4,23.6,56,73,56,16.8,18.4,16.8,1004.4,1008.2,1004.3,2.5,19,8.2,-1.65,0.2
A765,28/10/2017,02,26.3,27.1,25.2,54,62,51,16.1,17.4,16.1,1002.5,1004.6,1002.5,4.4,41,10.9,-2.10,0.0
A765,28/10/2017,03,26.0,26.6,25.1,57,61,52,16.8,17.2,16.0,1001.8,1002.9,1001.3,3.2,121,10.9,-2.07,0.0
A765,28/10/2017,04,29.1,29.1,25.7,42,58,42,15.0,16.9,15.0,1002.0,1002.3,1001.7,2.7,350,12.3,-3.27,0.0
A765,28/10/2017,05,29.2,30.2,29.1,41,42,38,14.8,15.0,14.3,1000.8,1002.0,1000.7,5.6,299,14.4,-3.53,0.0
A765,28/10/2017,06,28.5,29.4,28.2,45,46,41,15.3,15.4,14.8,1000.6,1000.9,1000.4,9.3,302,18.9,-2.61,0.0
A765,28/10/2017,07,28.0,28.9,27.9,48,48,43,16.0,16.0,15.1,1001.4,1001.4,1000.3,6.2,301,20.6,-2.82,0.0
A765,28/10/2017,08,28.5,28.7,27.8,46,49,46,15.9,16.3,15.9,1002.8,1002.8,1001.2,3.5,339,16.3,-3.27,0.0
A765,28/10/2017,09,28.4,28.8,27.2,48,52,45,16.4,16.6,15.7,1003.8,1003.8,1002.7,3.4,299,11.8,30.99,0.0
A765,28/10/2017,11,29.3,29.7,28.9,46,48,43,16.4,16.8,15.8,1005.3,1005.4,1004.5,3.8,354,13.7,1157.,0.0
A765,28/10/2017,10,29.4,30.1,27.9,46,50,41,16.4,16.5,15.4,1004.7,1004.7,1003.7,4.2,317,14.9,422.5,0.0
A765,28/10/2017,12,30.2,30.3,29.2,44,48,44,16.8,17.3,16.4,1005.2,1005.7,1005.0,2.3,237,14.2,1761.,0.0
A765,28/10/2017,13,31.7,31.9,29.9,46,47,42,18.7,18.7,16.7,1005.3,1005.8,1005.2,3.0,222,14.9,2463.,0.0
A765,28/10/2017,14,32.7,32.7,31.0,45,48,42,19.3,19.3,17.4,1004.8,1005.4,1004.6,3.7,279,14.5,3032.,0.0
A765,28/10/2017,15,32.8,33.2,31.8,////,45,41,////,////,////,1004.2,1004.9,1004.2,5.4,277,13.9,3530.,0.0
A765,28/10/2017,16,32.7,33.7,30.0,////,////,////,////,////,////,1004.0,1004.4,1003.8,2.5,99,13.5,3375.,0.0
A765,28/10/2017,17,31.6,33.5,30.5,51,56,45,20.3,21.3,19.1,1003.3,1004.1,1003.2,3.8,152,7.8,3005.,0.0
A765,28/10/2017,18,28.2,32.5,27.9,65,68,48,21.0,22.3,19.9,1003.7,1003.7,1003.3,3.8,117,9.1,2763.,0.0
A765,28/10/2017,19,27.8,28.8,27.1,63,70,58,20.1,21.9,19.4,1004.4,1004.4,1003.7,2.3,101,7.2,1918.,0.0
A765,28/10/2017,20,28.8,29.4,27.8,57,65,57,19.6,21.4,19.5,1004.6,1004.6,1004.0,1.7,126,6.5,1435.,0.0
A765,28/10/2017,21,26.9,28.8,26.9,69,72,57,20.8,21.3,19.4,1005.2,1005.2,1004.6,0.7,290,3.4,359.7,0.0
A765,29/10/2017,22,21.0,21.2,20.9,95,95,93,20.1,20.3,19.9,1013.0,1013.1,1012.6,1.2,286,3.3,1.363,0.2
A765,29/10/2017,00,23.6,24.1,23.6,88,88,83,21.4,21.6,21.0,1007.7,1007.7,1006.6,0.5,268,2.3,-3.59,0.0
A765,29/10/2017,23,21.2,21.3,20.9,94,95,94,20.1,20.3,20.0,1012.5,1013.1,1012.5,1.2,4,2.1,-0.86,0.0
A765,29/10/2017,01,23.1,23.7,22.8,88,90,86,21.0,21.4,21.0,1008.5,1008.5,1007.7,0.6,148,2.7,-3.60,0.0
A765,29/10/2017,02,23.3,24.4,23.1,86,88,79,20.9,21.1,20.4,1009.2,1009.2,1008.5,0.9,24,5.6,-3.59,0.0
A765,29/10/2017,03,21.8,23.3,21.8,92,93,86,20.5,20.9,20.5,1009.1,1009.5,1009.1,1.2,269,2.5,-3.59,0.0
A765,29/10/2017,04,21.8,21.9,21.5,92,93,92,20.4,20.6,20.3,1009.1,1009.2,1008.9,1.4,202,3.0,-3.59,0.0
A765,29/10/2017,05,22.1,22.1,21.7,89,92,89,20.2,20.5,20.2,1009.1,1009.1,1008.8,1.6,216,4.1,-3.59,0.0
A765,29/10/2017,06,21.4,22.2,21.3,92,92,88,20.0,20.4,19.9,1009.3,1009.3,1009.1,0.9,243,4.5,-3.59,0.0
A765,29/10/2017,07,22.4,22.6,21.3,87,92,87,20.1,20.7,19.9,1010.1,1010.3,1009.3,1.1,252,5.0,-3.58,0.0
A765,29/10/2017,08,22.7,22.7,22.3,86,88,86,20.2,20.4,20.0,1011.2,1011.2,1010.1,1.7,224,4.1,-3.10,0.0
A765,29/10/2017,09,22.8,22.8,22.6,86,86,86,20.4,20.4,20.1,1012.1,1012.1,1011.2,1.6,218,4.9,16.15,0.0
A765,29/10/2017,10,23.5,23.5,22.7,86,87,86,20.9,20.9,20.4,1012.6,1012.6,1012.0,1.4,208,4.2,316.3,0.0
A765,29/10/2017,11,24.3,24.4,23.5,81,86,81,20.9,21.1,20.7,1013.2,1013.2,1012.6,1.2,208,3.9,791.7,0.0
A765,29/10/2017,12,25.0,25.0,24.2,79,82,77,21.1,21.1,20.4,1013.5,1013.6,1013.2,1.0,182,3.0,859.2,0.0
A765,29/10/2017,13,25.0,25.9,25.0,78,79,73,20.8,21.4,20.4,1013.7,1013.8,1013.5,2.4,158,4.4,1619.,0.0
A765,29/10/2017,14,25.0,25.5,24.7,78,80,77,20.9,21.4,20.6,1013.5,1014.0,1013.5,2.3,130,5.4,1316.,0.0
A765,29/10/2017,15,24.7,26.2,24.5,80,81,75,21.1,21.7,20.8,1013.1,1013.5,1013.1,1.9,137,5.4,1611.,0.0
A765,29/10/2017,16,23.4,24.8,23.4,85,85,80,20.8,21.2,20.7,1013.1,1013.2,1012.9,2.2,156,5.4,298.5,0.0
A765,29/10/2017,17,22.8,23.4,22.7,91,91,85,21.2,21.2,20.8,1012.7,1013.1,1012.6,1.2,170,5.7,143.9,0.8
A765,29/10/2017,18,22.7,23.0,22.6,87,91,87,20.5,21.3,20.5,1011.6,1012.7,1011.6,1.2,167,3.8,322.2,0.0
A765,29/10/2017,19,21.9,22.7,21.9,87,87,83,19.6,20.4,19.5,1012.1,1012.2,1011.3,1.4,228,4.8,113.8,0.0
A765,29/10/2017,20,21.6,21.9,21.4,91,91,87,20.0,20.1,19.5,1011.9,1012.1,1011.7,1.4,301,4.8,80.08,0.0
A765,29/10/2017,21,21.1,21.7,21.1,93,93,91,20.0,20.2,19.8,1012.6,1012.6,1011.9,2.3,283,3.3,19.04,0.2
A765,30/10/2017,16,24.6,24.7,24.0,74,80,73,19.7,20.4,19.5,1008.0,1008.8,1008.0,1.9,207,4.8,867.4,0.0
A765,30/10/2017,22,21.9,22.3,21.8,94,94,93,20.9,21.1,20.8,1006.4,1007.3,1006.4,0.6,9,1.8,12.05,0.0
A765,30/10/2017,23,21.5,21.9,21.5,95,95,94,20.6,20.9,20.6,1006.6,1006.6,1006.2,1.0,322,1.9,-3.44,0.0
A765,30/10/2017,00,20.9,21.3,20.8,95,95,94,20.0,20.2,19.9,1011.8,1012.5,1011.7,1.3,304,3.0,-1.41,0.0
A765,30/10/2017,01,20.9,20.9,20.6,95,95,94,20.1,20.1,19.8,1012.4,1012.4,1011.8,1.5,216,2.8,-2.06,0.0
A765,30/10/2017,02,21.0,21.1,20.9,94,95,94,20.1,20.2,20.0,1012.5,1012.7,1012.3,0.9,281,2.8,0.009,0.0
A765,30/10/2017,19,22.9,23.0,22.8,88,89,88,20.9,21.0,20.8,1007.2,1007.4,1007.1,1.0,11,2.7,219.1,0.0
A765,30/10/2017,03,21.1,21.2,20.9,93,94,93,20.0,20.2,19.9,1011.8,1012.5,1011.8,0.5,247,2.5,0.507,0.0
A765,30/10/2017,04,21.0,21.2,20.9,95,95,93,20.1,20.2,19.9,1010.9,1011.9,1010.8,0.7,271,1.8,-0.64,0.0
A765,30/10/2017,05,21.1,21.1,20.9,94,95,94,20.1,20.2,20.0,1010.6,1011.0,1010.6,1.4,226,4.4,-0.65,0.0
A765,30/10/2017,06,21.3,21.3,21.1,93,94,93,20.1,20.1,20.0,1010.7,1010.7,1010.5,1.2,210,4.6,0.115,0.0
A765,30/10/2017,07,21.3,21.3,21.2,93,93,93,20.1,20.1,20.0,1010.7,1010.8,1010.5,0.9,262,3.1,-0.39,0.0
A765,30/10/2017,08,21.2,21.6,21.2,92,93,92,19.9,20.3,19.9,1011.0,1011.0,1010.7,0.8,235,2.3,-0.94,0.0
A765,30/10/2017,09,21.2,21.4,21.2,94,94,92,20.1,20.3,19.9,1009.8,1011.0,1009.8,0.9,30,2.5,11.43,0.0
A765,30/10/2017,10,21.3,21.4,21.0,92,94,92,19.9,20.1,19.8,1010.2,1010.4,1009.9,1.0,315,2.8,132.8,0.0
A765,30/10/2017,11,22.1,22.1,21.3,87,92,87,19.9,20.2,19.6,1010.2,1010.2,1009.8,1.2,344,1.9,485.3,0.0
A765,30/10/2017,12,23.4,23.5,22.1,79,87,79,19.6,20.3,19.6,1010.2,1010.4,1010.2,1.0,7,2.0,1161.,0.0
A765,30/10/2017,13,24.3,24.7,23.4,77,81,73,20.0,20.3,19.0,1010.4,1010.5,1010.2,1.4,120,4.0,1598.,0.0
A765,30/10/2017,14,24.1,24.6,23.8,79,79,74,20.2,20.5,19.3,1009.3,1010.4,1009.3,1.5,143,3.5,1081.,0.0
A765,30/10/2017,15,24.3,24.7,23.6,77,81,75,20.0,20.6,19.4,1008.8,1009.4,1008.8,1.2,161,3.5,1224.,0.0
A765,30/10/2017,17,23.1,25.0,23.1,85,85,73,20.5,20.7,19.8,1007.6,1008.1,1007.6,2.7,131,5.2,489.4,0.2
A765,30/10/2017,18,23.0,23.1,22.8,88,88,85,20.9,21.0,20.4,1007.2,1007.6,1007.2,1.2,228,5.3,175.0,0.0
A765,30/10/2017,20,22.5,23.0,22.4,91,91,88,20.9,21.1,20.7,1007.1,1007.3,1007.1,1.1,51,3.4,253.7,0.2
A765,30/10/2017,21,22.3,22.5,22.3,93,93,91,21.1,21.1,20.9,1007.3,1007.4,1007.0,0.7,15,3.4,96.78,0.2
A765,31/10/2017,22,21.1,21.8,21.1,89,89,86,19.3,19.5,19.2,1014.0,1014.0,1013.3,1.3,241,5.1,13.74,0.2
A765,31/10/2017,11,22.5,22.5,21.6,94,96,94,21.4,21.5,21.0,1009.2,1009.2,1008.1,1.0,300,1.7,435.8,0.0
A765,31/10/2017,20,22.4,22.4,21.6,83,90,83,19.4,20.1,19.4,1012.5,1012.5,1012.2,1.9,213,6.5,225.2,0.0
A765,31/10/2017,23,20.8,21.1,20.7,92,92,89,19.4,19.4,19.2,1015.0,1015.0,1014.0,1.0,167,3.4,-2.67,0.4
A765,31/10/2017,07,21.2,21.3,21.2,96,96,96,20.5,20.7,20.5,1006.0,1006.1,1005.8,0.6,249,1.5,-0.97,0.0
A765,31/10/2017,12,24.3,24.3,22.5,76,94,76,19.8,21.5,19.5,1009.9,1009.9,1009.2,2.3,248,6.2,840.2,0.0
A765,31/10/2017,09,21.6,21.6,21.2,96,96,96,20.9,20.9,20.5,1007.3,1007.3,1006.6,1.4,224,3.0,21.94,0.0
A765,31/10/2017,17,22.3,25.4,22.3,88,89,72,20.2,20.6,19.7,1011.8,1011.8,1011.3,2.3,216,8.6,649.1,0.8
A765,31/10/2017,21,21.8,22.4,21.6,86,87,83,19.4,19.6,19.1,1013.3,1013.3,1012.5,1.9,218,5.7,167.5,0.6
A765,31/10/2017,15,25.4,25.8,25.2,69,71,66,19.2,19.7,18.7,1011.0,1011.1,1010.7,3.0,242,7.2,1073.,0.0
A765,31/10/2017,14,25.2,26.4,25.2,71,74,67,19.5,20.4,19.2,1010.7,1010.8,1010.4,2.1,227,8.4,2335.,0.2
A765,31/10/2017,00,21.3,21.5,21.2,95,95,95,20.5,20.7,20.4,1007.3,1007.3,1006.6,0.9,249,2.0,-2.99,0.0
A765,31/10/2017,08,21.3,21.4,21.1,96,96,96,20.6,20.7,20.4,1006.6,1006.6,1006.0,1.0,269,1.9,-2.01,0.0
A765,31/10/2017,01,21.4,21.4,21.1,95,95,95,20.7,20.7,20.3,1007.5,1007.5,1007.3,0.6,247,2.0,-1.47,0.0
A765,31/10/2017,18,22.5,22.6,22.1,85,89,85,19.9,20.3,19.9,1011.8,1011.9,1011.7,2.1,219,7.4,231.6,0.4
A765,31/10/2017,02,21.4,21.6,21.3,95,95,95,20.6,20.8,20.5,1007.1,1007.7,1007.1,0.8,309,2.1,-1.70,0.0
A765,31/10/2017,03,21.7,21.7,21.4,95,95,95,20.8,20.8,20.6,1006.6,1007.1,1006.6,0.9,193,2.4,-1.57,0.0
A765,31/10/2017,04,21.5,21.8,21.4,95,95,95,20.7,21.0,20.5,1006.6,1006.7,1006.3,1.6,299,2.7,-1.52,0.0
A765,31/10/2017,05,21.4,21.5,21.3,95,96,95,20.6,20.7,20.5,1006.3,1006.6,1006.3,1.1,297,2.7,-1.83,1.0
A765,31/10/2017,06,21.2,21.4,21.1,96,96,95,20.5,20.7,20.4,1006.1,1006.4,1006.0,0.4,317,2.9,-1.14,3.6
A765,31/10/2017,10,21.6,21.7,21.2,96,96,96,20.9,21.0,20.5,1008.1,1008.1,1007.3,0.7,355,3.0,191.4,0.0
A765,31/10/2017,13,25.4,25.4,24.2,74,78,74,20.4,20.6,19.6,1010.4,1010.5,1009.8,2.3,242,7.1,1222.,0.0
A765,31/10/2017,19,21.7,22.5,21.7,89,89,85,19.7,20.1,19.7,1012.2,1012.2,1011.8,1.2,250,6.2,114.9,0.6
A765,31/10/2017,16,25.3,26.4,25.3,72,72,66,20.0,20.0,18.9,1011.3,1011.3,1011.0,2.6,228,8.6,1691.,0.0
A765,01/11/2017,16,24.5,25.4,23.5,60,62,55,16.4,17.2,14.6,1018.8,1019.3,1018.8,2.5,118,5.5,3753.,0.0
A765,01/11/2017,17,24.6,25.2,24.2,58,61,53,15.8,16.7,14.3,1018.4,1018.8,1018.4,2.8,122,6.2,3455.,0.0
A765,01/11/2017,00,20.5,20.9,20.4,92,92,91,19.1,19.5,19.0,1015.9,1015.9,1015.0,1.0,294,2.9,-0.70,0.0
A765,01/11/2017,01,20.1,20.6,20.1,93,93,92,19.0,19.3,18.9,1016.7,1016.7,1015.9,0.4,222,1.6,-2.47,0.0
A765,01/11/2017,08,18.8,19.3,18.8,95,95,95,18.0,18.5,18.0,1016.4,1016.4,1015.9,0.8,266,2.1,-3.15,0.0
A765,01/11/2017,21,22.5,23.3,22.3,65,65,58,15.6,15.6,14.4,1018.6,1018.7,1018.2,2.0,136,5.4,550.5,0.0
A765,01/11/2017,22,22.0,22.5,22.0,65,65,61,15.1,15.4,14.4,1019.3,1019.3,1018.6,1.7,129,5.4,43.01,0.0
A765,01/11/2017,14,24.1,24.2,22.4,60,67,60,15.8,16.7,15.1,1019.4,1019.6,1019.4,1.8,136,5.3,1845.,0.0
A765,01/11/2017,10,19.6,19.6,18.9,92,96,92,18.2,18.9,18.1,1017.5,1017.5,1016.8,2.4,153,6.1,202.7,0.6
A765,01/11/2017,20,23.2,24.2,23.2,58,60,55,14.6,15.3,14.3,1018.2,1018.2,1017.8,2.7,122,5.8,1405.,0.0
A765,01/11/2017,04,19.3,20.0,19.2,93,95,91,18.1,19.1,17.8,1016.3,1016.4,1016.2,1.2,258,7.2,-1.34,3.0
A765,01/11/2017,09,18.9,19.1,18.7,95,96,95,18.2,18.3,17.9,1016.8,1016.8,1016.3,0.4,225,1.9,20.31,0.4
A765,01/11/2017,12,22.5,23.2,21.4,68,78,65,16.2,17.5,15.8,1019.1,1019.1,1018.4,2.9,156,6.4,1868.,0.0
A765,01/11/2017,11,21.4,21.4,19.5,76,92,75,17.0,18.2,16.8,1018.4,1018.4,1017.5,2.7,146,6.1,387.3,0.4
A765,01/11/2017,05,19.4,19.6,18.9,90,94,90,17.7,18.2,17.7,1015.6,1016.3,1015.6,1.5,317,4.1,-0.00,0.2
A765,01/11/2017,06,19.2,19.5,18.9,94,94,89,18.2,18.2,17.5,1015.8,1015.8,1015.6,0.5,324,2.7,-1.47,0.0
A765,01/11/2017,07,18.9,19.3,18.9,95,95,94,18.0,18.4,18.0,1015.9,1015.9,1015.6,0.7,237,1.5,-2.71,0.0
A765,01/11/2017,13,23.0,23.6,22.4,66,69,63,16.2,17.0,15.4,1019.4,1019.5,1019.0,2.1,148,5.7,2383.,0.0
A765,01/11/2017,15,24.5,24.7,23.9,60,62,57,16.1,16.7,15.1,1019.2,1019.5,1019.2,2.5,124,5.0,3513.,0.0
A765,01/11/2017,18,24.7,25.0,24.1,57,59,54,15.7,16.3,14.5,1018.1,1018.4,1018.1,2.6,129,6.1,2957.,0.0
A765,01/11/2017,19,24.2,24.9,23.9,56,58,54,14.8,15.6,14.5,1017.8,1018.1,1017.8,2.6,127,6.2,2330.,0.0
A765,01/11/2017,23,22.0,22.0,22.0,66,66,64,15.3,15.4,15.0,1020.0,1020.0,1019.3,1.9,131,4.9,-2.39,0.0
A765,01/11/2017,02,20.0,20.2,20.0,95,95,93,19.1,19.2,18.9,1016.7,1016.8,1016.6,0.7,297,1.4,-3.06,0.0
A765,01/11/2017,03,20.0,20.0,19.7,95,95,95,19.2,19.2,18.9,1016.3,1016.7,1016.3,0.6,261,1.8,-1.92,0.4
A765,02/11/2017,05,18.8,19.1,18.7,89,91,88,17.0,17.4,17.0,1019.4,1020.3,1019.4,0.5,355,2.1,-3.60,0.0
A765,02/11/2017,14,24.6,25.5,24.2,58,63,55,15.7,16.9,15.4,1020.7,1021.0,1020.7,3.2,115,6.8,3125.,0.0
A765,02/11/2017,21,23.4,24.0,23.4,64,69,63,16.2,17.7,16.2,1017.2,1017.4,1017.1,3.2,102,7.3,367.7,0.0
A765,02/11/2017,12,23.7,23.7,21.8,62,67,59,16.0,16.0,14.7,1021.1,1021.1,1021.0,2.0,114,4.2,2134.,0.0
A765,02/11/2017,03,19.6,20.8,19.6,87,87,78,17.3,17.3,16.2,1020.9,1021.3,1020.9,1.0,354,2.3,-3.59,0.0
A765,02/11/2017,19,23.9,24.8,23.7,68,69,63,17.7,17.8,16.9,1017.7,1018.2,1017.7,4.1,121,8.5,1244.,0.0
A765,02/11/2017,16,25.0,25.8,24.3,62,63,54,17.2,17.6,15.5,1019.9,1020.3,1019.9,3.6,136,6.5,3488.,0.0
A765,02/11/2017,15,25.3,25.7,24.2,54,59,53,15.3,16.3,15.0,1020.3,1020.7,1020.2,3.4,127,7.4,2802.,0.0
A765,02/11/2017,11,21.8,22.2,19.4,65,89,63,15.0,17.7,14.5,1021.0,1021.0,1020.5,0.5,328,2.0,1326.,0.0
A765,02/11/2017,04,19.1,19.6,19.0,88,89,87,17.1,17.6,17.0,1020.3,1020.9,1020.3,0.9,332,1.9,-3.58,0.0
A765,02/11/2017,09,18.7,19.2,18.2,91,92,91,17.1,17.7,16.9,1020.1,1020.1,1019.6,0.7,327,1.3,48.03,0.0
A765,02/11/2017,08,19.2,19.3,18.9,91,92,88,17.7,17.8,17.3,1019.6,1019.6,1019.4,0.7,340,1.3,-3.29,0.0
