codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,02/11/2017,07,19.3,19.3,18.8,88,91,87,17.3,17.5,17.1,1019.4,1019.4,1019.1,0.7,304,1.3,-1.54,0.0
A765,02/11/2017,06,18.8,18.8,18.6,91,91,89,17.2,17.2,16.8,1019.1,1019.4,1019.1,0.5,244,1.4,-3.12,0.0
A765,02/11/2017,01,22.0,22.0,21.9,68,71,67,15.7,16.5,15.4,1021.1,1021.1,1020.7,3.2,120,7.0,-2.77,0.0
A765,02/11/2017,02,20.8,22.0,20.8,81,81,66,17.3,17.3,15.4,1021.3,1021.4,1021.1,1.1,360,7.0,-2.68,0.0
A765,02/11/2017,23,21.1,22.5,21.1,79,79,66,17.3,17.4,15.8,1017.4,1017.4,1017.0,1.3,346,5.8,-3.60,0.0
A765,02/11/2017,00,21.9,22.0,21.9,67,67,64,15.4,15.6,14.9,1020.7,1020.7,1020.0,2.0,124,5.8,-2.64,0.0
A765,02/11/2017,10,19.4,19.4,18.7,89,91,89,17.6,17.7,17.1,1020.5,1020.5,1020.1,0.5,292,1.4,386.0,0.0
A765,02/11/2017,13,24.5,24.8,23.1,61,65,60,16.5,17.0,15.4,1020.9,1021.2,1020.9,2.5,113,5.9,3145.,0.0
A765,02/11/2017,17,25.2,25.7,24.7,58,62,57,16.2,17.4,16.0,1019.1,1019.9,1019.1,4.0,133,7.8,3414.,0.0
A765,02/11/2017,18,24.3,25.2,24.0,64,66,58,17.1,17.6,16.3,1018.2,1019.1,1018.2,3.9,120,8.7,1766.,0.0
A765,02/11/2017,20,23.7,23.9,23.5,69,70,66,17.6,17.8,17.0,1017.4,1017.7,1017.3,3.5,120,8.2,703.6,0.0
A765,02/11/2017,22,22.5,23.4,22.5,68,69,63,16.4,16.5,15.6,1017.1,1017.2,1017.1,2.8,99,7.6,31.16,0.0
A765,03/11/2017,04,18.5,18.6,18.1,91,92,91,17.0,17.2,16.7,1017.2,1017.6,1017.2,0.9,267,2.4,-3.60,0.0
A765,03/11/2017,21,24.4,25.8,24.4,75,76,61,19.7,20.1,17.6,1009.6,1009.8,1009.6,1.2,149,3.9,465.7,0.0
A765,03/11/2017,20,25.7,26.3,25.3,62,66,59,17.8,19.2,16.8,1009.8,1010.0,1009.8,1.6,137,5.0,1170.,0.0
A765,03/11/2017,19,26.3,27.3,25.9,64,67,63,18.8,20.0,18.8,1010.0,1010.4,1010.0,2.7,136,5.7,2143.,0.0
A765,03/11/2017,18,27.2,27.6,26.4,64,65,59,19.8,19.8,18.3,1010.4,1011.3,1010.4,2.9,118,5.0,2845.,0.0
A765,03/11/2017,09,17.4,17.6,17.0,94,95,93,16.4,16.7,15.9,1015.5,1015.7,1015.3,0.9,242,2.0,27.23,0.0
A765,03/11/2017,11,23.0,23.0,19.4,64,92,64,15.9,18.2,15.7,1015.7,1015.7,1015.5,1.0,136,2.9,1425.,0.0
A765,03/11/2017,05,18.3,18.5,18.2,92,92,91,17.1,17.2,16.7,1016.9,1017.2,1016.9,1.1,256,2.6,-3.59,0.0
A765,03/11/2017,10,19.4,19.4,17.4,92,94,92,18.1,18.1,16.5,1015.6,1015.7,1015.5,0.9,200,2.1,333.4,0.0
A765,03/11/2017,07,18.2,18.6,17.9,92,92,90,16.9,17.2,16.5,1015.8,1016.6,1015.8,0.8,264,2.4,-3.60,0.0
A765,03/11/2017,08,17.2,18.3,17.2,93,93,92,16.1,17.0,16.1,1015.7,1015.8,1015.6,0.5,229,2.0,-3.60,0.0
A765,03/11/2017,06,18.4,18.6,18.1,91,93,91,16.9,17.3,16.6,1016.6,1016.9,1016.5,1.5,283,2.6,-3.60,0.0
A765,03/11/2017,03,18.4,18.9,18.3,91,91,86,16.9,17.0,16.4,1017.5,1017.7,1017.5,0.9,271,3.1,-3.60,0.0
A765,03/11/2017,02,18.9,19.2,18.6,87,90,87,16.7,17.3,16.6,1017.6,1017.9,1017.6,1.8,334,3.1,-3.60,0.0
A765,03/11/2017,00,20.5,21.1,20.2,82,83,78,17.4,17.5,16.9,1017.5,1017.7,1017.4,1.2,286,2.8,-3.60,0.0
A765,03/11/2017,13,25.3,25.4,23.6,63,66,61,17.8,18.1,16.5,1015.3,1016.0,1015.3,3.3,123,5.4,3040.,0.0
A765,03/11/2017,15,25.5,26.0,25.0,66,67,63,18.6,19.1,18.1,1013.6,1014.2,1013.5,3.2,121,6.4,3786.,0.0
A765,03/11/2017,01,19.2,20.7,19.2,87,87,79,17.0,17.6,16.9,1017.8,1017.8,1017.4,0.6,341,3.0,-3.60,0.0
A765,03/11/2017,12,23.9,24.0,23.1,64,67,60,16.7,16.9,15.4,1015.9,1016.1,1015.6,2.6,155,5.0,2323.,0.0
A765,03/11/2017,16,26.7,27.0,25.0,59,66,56,17.9,18.8,17.1,1012.5,1013.6,1012.5,2.2,120,6.4,3751.,0.0
A765,03/11/2017,17,26.3,27.8,26.1,65,65,54,19.2,19.5,16.7,1011.3,1012.5,1011.2,2.3,145,4.9,3473.,0.0
A765,03/11/2017,22,23.3,24.4,23.3,83,84,75,20.3,20.6,19.4,1010.1,1010.1,1009.5,1.0,269,2.4,32.32,0.0
A765,03/11/2017,23,22.9,23.3,22.8,83,84,81,19.9,20.3,19.5,1010.7,1010.7,1010.1,1.4,249,4.3,-3.60,0.0
A765,03/11/2017,14,25.0,25.8,24.8,67,67,61,18.5,18.5,17.2,1014.2,1015.3,1014.2,3.0,108,5.5,3545.,0.0
A765,04/11/2017,19,28.5,29.5,28.2,55,57,52,18.6,19.6,18.3,1005.4,1005.5,1005.0,0.6,261,3.4,796.2,0.0
A765,04/11/2017,12,26.4,26.4,24.2,65,76,65,19.4,20.6,19.3,1007.2,1007.7,1007.1,1.7,87,3.7,1455.,0.0
A765,04/11/2017,17,28.9,30.2,28.9,58,58,52,19.8,20.3,18.8,1006.0,1006.7,1006.0,1.5,110,4.1,2295.,0.0
A765,04/11/2017,15,29.3,29.6,28.2,57,66,56,19.8,21.6,19.8,1006.6,1007.2,1006.6,2.8,138,6.5,2991.,0.0
A765,04/11/2017,20,27.7,29.0,27.6,64,67,54,20.2,21.0,18.3,1005.1,1005.4,1005.1,0.9,279,1.5,579.0,0.0
A765,04/11/2017,21,27.5,28.6,27.5,65,65,59,20.3,20.8,19.7,1005.6,1005.6,1005.1,1.5,179,2.9,193.3,0.0
A765,04/11/2017,10,22.9,22.9,21.5,85,91,85,20.2,20.4,20.0,1007.7,1008.0,1007.6,0.5,273,2.0,345.3,0.0
A765,04/11/2017,18,29.4,30.7,28.8,56,61,53,19.6,20.8,19.4,1005.5,1006.0,1005.3,2.0,133,4.7,1895.,0.0
A765,04/11/2017,06,21.5,21.6,21.3,91,91,90,19.9,20.0,19.6,1008.2,1010.0,1008.2,0.8,279,1.8,-2.61,0.0
A765,04/11/2017,03,21.7,21.7,21.3,89,91,89,19.8,20.0,19.7,1011.4,1011.9,1011.3,1.1,229,2.6,-2.83,0.0
A765,04/11/2017,22,25.7,27.5,25.7,74,77,65,20.8,21.9,20.3,1008.3,1008.3,1005.5,5.2,238,13.1,6.331,0.0
A765,04/11/2017,05,21.6,21.6,21.2,90,91,90,19.9,19.9,19.5,1009.9,1010.8,1009.9,0.9,11,2.3,-1.49,0.0
A765,04/11/2017,23,22.0,25.7,21.9,94,94,74,21.0,21.2,20.3,1010.4,1010.6,1008.2,1.8,236,14.7,-0.67,16.8
A765,04/11/2017,01,21.6,22.0,21.6,89,90,86,19.8,19.9,19.6,1011.7,1011.7,1011.4,0.8,328,2.5,-3.50,0.0
A765,04/11/2017,02,21.4,21.6,21.2,90,91,89,19.8,19.9,19.5,1011.7,1011.7,1011.5,0.9,271,1.5,-3.40,0.0
A765,04/11/2017,04,21.3,21.7,21.3,91,91,89,19.7,20.0,19.6,1010.8,1011.5,1010.8,1.3,322,2.6,-3.16,0.0
A765,04/11/2017,00,22.0,22.9,22.0,86,88,82,19.5,20.0,19.5,1011.4,1011.4,1010.7,1.6,334,4.1,-3.59,0.0
A765,04/11/2017,07,21.4,21.6,21.2,89,91,88,19.6,19.9,19.5,1007.5,1008.2,1007.3,0.6,217,1.5,-2.43,0.0
A765,04/11/2017,11,24.3,25.0,22.9,75,85,73,19.6,20.5,19.5,1007.8,1007.8,1007.5,1.8,163,3.2,934.0,0.0
A765,04/11/2017,13,28.8,28.8,25.6,60,71,60,20.4,20.8,19.4,1007.2,1007.4,1007.0,2.1,156,4.9,2626.,0.0
A765,04/11/2017,14,28.9,30.0,28.0,60,64,54,20.4,21.4,19.4,1007.2,1007.3,1006.9,3.1,163,6.5,3276.,0.0
A765,04/11/2017,09,21.5,21.7,21.3,91,92,91,20.0,20.3,19.8,1008.0,1008.1,1007.7,0.7,359,1.6,27.95,0.0
A765,04/11/2017,08,21.3,21.6,21.2,92,92,89,19.9,20.1,19.6,1007.7,1007.8,1007.3,0.7,304,1.7,-1.39,0.0
A765,04/11/2017,16,29.8,30.7,27.6,55,60,52,19.8,20.4,18.7,1006.7,1007.0,1006.6,1.6,99,5.9,2492.,0.0
A765,05/11/2017,23,20.0,20.7,20.0,94,95,91,19.0,19.5,18.9,1016.9,1016.9,1016.1,2.4,330,5.3,-0.40,1.8
A765,05/11/2017,14,22.7,22.7,21.5,85,92,85,20.0,20.5,19.9,1015.2,1015.3,1014.9,1.6,251,4.8,764.1,0.0
A765,05/11/2017,11,21.5,23.7,21.5,93,93,78,20.4,20.4,19.6,1013.3,1013.3,1011.8,1.6,236,6.2,197.0,1.0
A765,05/11/2017,06,21.5,21.8,21.5,93,94,93,20.3,20.7,20.3,1007.5,1007.5,1007.2,0.8,271,2.3,-2.96,0.0
A765,05/11/2017,02,22.7,25.1,22.7,91,91,76,21.1,21.1,20.5,1008.0,1008.3,1006.7,2.6,191,11.1,0.990,0.0
A765,05/11/2017,03,22.5,23.2,22.5,90,91,86,20.9,21.1,20.7,1007.7,1008.2,1007.6,1.0,269,6.9,-0.10,0.0
A765,05/11/2017,05,21.7,22.3,21.7,93,94,93,20.5,21.2,20.5,1007.3,1007.6,1007.3,1.2,342,2.2,-2.77,0.0
A765,05/11/2017,21,20.5,20.9,20.5,94,95,93,19.5,20.0,19.5,1015.3,1015.3,1015.0,0.9,235,3.7,56.10,4.0
A765,05/11/2017,04,22.0,22.5,22.0,93,93,90,20.8,21.2,20.7,1007.6,1007.8,1007.6,0.8,270,2.8,-2.34,0.0
A765,05/11/2017,00,22.2,22.7,22.0,94,95,94,21.2,21.7,21.0,1010.0,1010.8,1010.0,2.7,68,5.7,-0.07,4.2
A765,05/11/2017,20,20.9,21.4,20.9,93,94,93,19.8,20.2,19.7,1015.0,1015.0,1014.8,1.5,234,4.3,133.6,1.8
A765,05/11/2017,01,23.3,25.4,22.2,86,94,70,20.8,21.3,19.6,1007.1,1010.0,1005.6,4.2,137,11.6,0.259,2.2
A765,05/11/2017,22,20.7,20.9,20.4,91,95,91,19.2,20.0,19.2,1016.1,1016.1,1015.3,2.1,194,5.6,0.913,4.2
A765,05/11/2017,08,21.7,22.2,21.6,93,94,93,20.6,21.1,20.5,1009.4,1009.4,1008.2,1.4,315,2.3,-2.92,0.0
A765,05/11/2017,09,23.2,23.2,21.6,84,94,83,20.3,21.0,20.0,1010.6,1010.6,1009.4,1.8,265,5.6,15.29,0.0
A765,05/11/2017,10,23.3,23.4,22.4,81,88,81,19.8,20.8,19.8,1011.8,1011.8,1010.6,1.5,251,4.5,124.3,0.0
A765,05/11/2017,12,21.5,21.7,21.3,93,94,93,20.3,20.6,20.2,1014.2,1014.2,1013.3,1.6,251,4.5,436.7,1.2
A765,05/11/2017,13,21.6,21.7,21.3,92,93,92,20.2,20.4,20.0,1014.9,1014.9,1014.2,1.5,245,4.9,430.0,0.4
A765,05/11/2017,15,21.8,22.6,21.7,88,88,84,19.8,20.1,19.2,1015.6,1015.6,1015.2,1.5,224,4.7,635.6,0.2
A765,05/11/2017,18,21.3,22.1,21.3,92,92,90,19.9,20.7,19.9,1015.0,1015.1,1014.8,1.9,192,3.9,337.6,0.8
A765,05/11/2017,19,21.3,21.6,21.1,93,93,91,20.0,20.3,19.7,1014.9,1015.1,1014.8,1.3,240,4.3,353.9,0.4
A765,05/11/2017,07,21.7,21.7,21.3,94,94,93,20.7,20.7,20.3,1008.2,1008.2,1007.5,0.9,308,1.6,-2.54,0.0
A765,05/11/2017,17,21.7,22.0,21.5,91,93,91,20.2,20.7,20.1,1015.1,1015.4,1015.1,0.8,167,2.4,448.5,0.2
A765,05/11/2017,16,21.5,21.9,21.3,93,93,88,20.2,20.4,19.8,1015.3,1015.6,1015.3,1.1,213,4.3,496.9,2.2
A765,06/11/2017,05,19.2,19.4,19.0,94,94,92,18.2,18.3,17.9,1015.3,1016.0,1015.3,1.0,208,2.7,-0.19,0.0
A765,06/11/2017,14,20.9,21.9,20.9,89,89,84,19.1,19.4,18.6,1018.3,1018.6,1018.2,1.6,45,4.4,819.5,0.4
A765,06/11/2017,13,21.2,21.7,20.3,86,93,86,18.8,19.8,18.8,1018.5,1018.8,1018.5,1.2,4,2.8,898.7,0.0
A765,06/11/2017,03,19.4,20.0,19.4,93,93,90,18.2,18.6,18.0,1016.9,1018.0,1016.9,0.8,252,4.0,0.939,0.0
A765,06/11/2017,21,22.0,22.0,21.6,78,83,78,18.0,18.6,18.0,1016.1,1016.3,1016.1,1.9,130,5.7,52.12,0.0
A765,06/11/2017,01,19.7,20.1,19.6,93,95,91,18.5,19.0,18.3,1018.1,1018.1,1017.5,1.2,261,3.6,-0.19,0.2
A765,06/11/2017,04,19.4,19.6,19.2,93,94,93,18.3,18.5,18.1,1016.0,1016.9,1016.0,1.3,316,2.7,-0.07,0.0
A765,06/11/2017,11,20.1,20.4,19.7,93,95,92,19.0,19.2,18.9,1018.2,1018.2,1017.4,0.7,211,2.9,170.2,0.0
A765,06/11/2017,23,20.9,21.7,20.8,85,86,81,18.2,18.4,18.1,1016.9,1017.0,1016.5,1.2,354,5.4,-0.44,0.0
A765,06/11/2017,00,19.7,20.1,19.7,95,95,94,18.8,19.1,18.7,1017.6,1017.6,1016.9,2.1,305,4.6,-0.30,0.8
A765,06/11/2017,09,19.6,19.7,19.4,95,95,95,18.8,18.9,18.5,1016.9,1016.9,1016.2,2.0,293,3.1,7.434,1.0
A765,06/11/2017,10,19.7,19.8,19.6,95,95,95,18.9,19.0,18.7,1017.4,1017.4,1016.8,1.4,308,3.2,88.39,0.4
A765,06/11/2017,12,20.4,20.4,20.1,93,94,92,19.3,19.4,18.8,1018.7,1018.7,1018.2,1.1,351,3.0,310.9,0.2
A765,06/11/2017,18,22.8,23.5,22.7,77,77,73,18.6,19.0,18.0,1016.7,1017.2,1016.7,1.9,92,3.6,1164.,0.0
A765,06/11/2017,20,21.7,22.0,21.0,81,86,79,18.4,18.7,18.1,1016.1,1016.3,1016.0,1.1,336,5.0,248.0,0.0
A765,06/11/2017,22,21.6,22.0,21.6,81,81,76,18.2,18.3,17.6,1016.5,1016.5,1016.1,1.8,95,6.9,6.614,0.0
A765,06/11/2017,15,22.4,22.5,20.9,79,90,79,18.6,19.4,18.2,1018.0,1018.3,1018.0,1.4,56,4.4,1410.,0.0
A765,06/11/2017,08,19.6,19.8,19.1,95,96,95,18.7,19.0,18.4,1016.2,1016.2,1015.3,1.3,255,2.9,0.536,0.0
A765,06/11/2017,16,22.7,22.7,22.3,78,81,78,18.6,19.0,18.3,1017.6,1018.1,1017.6,2.2,89,4.5,691.9,0.0
A765,06/11/2017,19,21.9,23.0,21.9,79,79,73,18.1,18.8,17.6,1016.3,1016.7,1016.3,2.3,92,6.1,469.5,0.0
A765,06/11/2017,07,19.2,19.3,19.1,96,96,95,18.4,18.5,18.3,1015.3,1015.4,1015.0,1.3,206,2.6,0.539,3.0
A765,06/11/2017,02,19.9,20.1,19.5,90,94,90,18.3,19.2,18.1,1018.0,1018.2,1017.9,2.2,278,4.0,0.908,0.0
A765,06/11/2017,06,19.3,19.4,19.0,95,95,94,18.5,18.6,18.0,1015.0,1015.3,1014.9,1.2,281,2.5,-0.13,0.2
A765,06/11/2017,17,23.2,23.2,22.5,76,79,74,18.7,18.8,17.8,1017.2,1017.6,1017.2,1.6,113,4.2,1069.,0.0
A765,07/11/2017,11,22.8,23.1,19.7,71,93,71,17.2,18.7,17.2,1016.9,1016.9,1016.5,0.9,145,2.6,1343.,0.0
A765,07/11/2017,21,21.7,22.1,21.7,80,83,80,18.2,18.8,18.1,1015.4,1015.5,1015.3,5.2,117,10.3,92.56,0.0
A765,07/11/2017,05,19.4,19.8,19.4,92,93,91,18.1,18.4,18.1,1015.7,1016.4,1015.7,0.9,340,1.4,-0.80,0.0
A765,07/11/2017,04,19.7,19.8,19.6,91,91,90,18.2,18.3,18.0,1016.4,1017.0,1016.3,0.4,320,1.6,-1.23,0.0
A765,07/11/2017,23,21.0,21.9,20.8,82,85,78,17.8,18.3,17.4,1015.8,1016.0,1015.7,1.0,4,9.0,-2.22,0.0
A765,07/11/2017,01,20.3,20.5,20.3,91,91,89,18.8,19.0,18.6,1017.5,1017.5,1017.1,0.8,340,1.7,-1.71,0.0
A765,07/11/2017,18,22.6,22.8,22.4,77,80,73,18.3,18.7,17.5,1015.7,1016.1,1015.7,3.0,125,7.7,527.2,0.0
A765,07/11/2017,03,19.7,19.8,19.6,90,92,90,18.0,18.3,18.0,1017.0,1017.4,1017.0,1.0,338,1.6,-1.15,0.0
A765,07/11/2017,22,21.8,21.8,21.6,81,83,80,18.3,18.7,18.1,1015.7,1015.7,1015.3,4.0,117,10.9,13.30,0.0
A765,07/11/2017,00,20.5,20.9,20.4,90,90,85,18.7,18.7,18.2,1017.1,1017.2,1016.9,0.6,3,1.9,-1.16,0.0
A765,07/11/2017,13,24.4,24.8,23.2,68,72,65,18.2,18.4,17.3,1017.5,1017.6,1017.2,2.4,124,5.7,2632.,0.0
A765,07/11/2017,12,23.3,23.7,22.7,71,73,69,17.8,17.9,17.2,1017.2,1017.2,1016.9,2.1,121,3.9,2039.,0.0
A765,07/11/2017,09,18.2,18.4,18.2,93,94,92,17.0,17.5,16.9,1015.9,1015.9,1015.5,0.3,242,2.5,33.48,0.0
A765,07/11/2017,19,22.3,22.7,22.2,78,80,76,18.2,18.9,18.2,1015.4,1015.7,1015.4,3.2,135,8.2,492.3,0.0
A765,07/11/2017,14,24.7,25.3,23.9,66,71,63,17.8,18.7,17.6,1017.2,1017.5,1017.2,3.4,119,6.4,3583.,0.0
A765,07/11/2017,15,24.0,25.6,24.0,69,70,65,17.8,19.2,17.7,1017.0,1017.2,1016.9,3.7,120,7.3,3308.,0.0
A765,07/11/2017,20,22.1,22.4,22.1,81,81,77,18.8,18.8,18.1,1015.5,1015.6,1015.3,4.0,121,9.5,248.9,0.0
A765,07/11/2017,17,22.5,23.3,22.5,77,78,69,18.3,18.4,17.3,1016.1,1016.8,1016.1,4.0,134,7.7,831.9,0.0
A765,07/11/2017,16,22.7,24.6,22.7,74,75,68,17.9,18.8,17.6,1016.8,1017.0,1016.7,3.1,137,6.4,1006.,0.0
A765,07/11/2017,02,19.7,20.4,19.7,92,92,90,18.3,18.8,18.2,1017.3,1017.6,1017.3,1.0,332,2.3,-2.42,0.0
A765,07/11/2017,08,18.4,18.9,18.3,94,95,94,17.5,18.0,17.4,1015.5,1015.5,1015.0,0.7,338,1.6,-3.48,0.0
A765,07/11/2017,06,19.2,19.5,19.2,92,93,92,17.9,18.3,17.9,1015.0,1015.7,1015.0,0.5,215,2.0,-1.14,0.0
A765,07/11/2017,10,19.7,19.7,18.1,93,93,93,18.5,18.5,16.9,1016.6,1016.7,1015.9,0.7,267,1.2,457.5,0.0
A765,07/11/2017,07,18.8,19.6,18.8,94,94,92,17.8,18.4,17.8,1015.0,1015.2,1014.9,0.3,264,1.7,-3.56,0.0
A765,08/11/2017,01,20.4,21.2,20.3,85,86,80,17.8,18.1,17.5,1016.1,1016.1,1016.0,1.2,351,6.5,2.042,0.0
A765,08/11/2017,09,19.5,19.6,19.3,89,89,86,17.6,17.6,17.2,1014.6,1014.6,1014.0,0.8,314,1.4,23.68,0.0
A765,08/11/2017,04,21.0,21.0,20.3,77,86,77,16.8,18.0,16.8,1014.1,1014.7,1014.1,1.6,99,4.5,-0.31,0.0
A765,08/11/2017,18,24.3,25.4,24.2,69,69,64,18.1,18.7,17.6,1012.9,1013.3,1012.9,1.6,128,4.5,1395.,0.0
A765,08/11/2017,22,23.1,23.3,22.9,79,81,78,19.1,19.8,19.1,1012.6,1012.6,1012.0,1.3,146,3.9,21.14,0.0
A765,08/11/2017,23,22.6,23.2,22.6,81,81,77,19.2,19.3,18.8,1012.7,1012.8,1012.4,1.7,120,4.4,-1.99,0.0
A765,08/11/2017,00,21.1,21.2,20.4,83,86,80,18.1,18.1,17.5,1016.0,1016.0,1015.7,2.3,88,6.5,-0.43,0.2
A765,08/11/2017,17,25.3,25.3,23.8,65,72,63,18.3,19.0,17.3,1013.1,1013.3,1013.1,2.1,132,6.3,2109.,0.0
A765,08/11/2017,10,20.3,20.3,19.5,84,89,84,17.5,18.0,17.4,1015.0,1015.0,1014.6,1.0,329,1.9,275.0,0.0
A765,08/11/2017,12,23.6,24.1,21.8,67,75,66,17.2,17.9,16.7,1014.9,1015.1,1014.8,1.1,123,3.2,1607.,0.0
A765,08/11/2017,08,19.5,19.9,19.5,86,88,85,17.2,17.9,17.1,1014.0,1014.0,1013.8,0.7,301,2.5,-0.60,0.0
A765,08/11/2017,21,23.3,23.7,23.2,80,81,74,19.7,19.7,18.7,1012.0,1012.0,1011.6,1.8,266,4.0,183.6,0.0
A765,08/11/2017,05,20.1,21.1,20.1,86,87,75,17.8,17.9,16.6,1013.7,1014.1,1013.6,1.1,332,4.5,-1.31,0.0
A765,08/11/2017,11,22.1,22.2,20.3,74,84,74,17.3,17.9,17.2,1014.8,1015.1,1014.8,0.2,5,1.9,803.8,0.0
A765,08/11/2017,15,26.2,26.5,25.1,61,66,59,18.1,19.1,17.4,1013.3,1013.5,1013.2,3.1,110,6.8,3540.,0.0
A765,08/11/2017,19,23.7,24.9,23.7,69,72,66,17.8,18.9,17.7,1011.8,1012.9,1011.8,1.4,129,3.4,855.0,0.0
A765,08/11/2017,13,24.4,24.9,23.4,66,70,62,17.7,18.2,16.8,1014.5,1014.9,1014.4,2.7,122,4.1,3076.,0.2
A765,08/11/2017,16,24.9,26.2,24.3,64,65,59,17.6,18.0,16.8,1013.2,1013.5,1013.2,2.7,129,6.4,1697.,0.0
A765,08/11/2017,20,23.7,24.2,23.5,74,74,69,18.8,18.9,17.9,1011.7,1011.8,1011.7,1.6,219,3.9,521.8,0.0
A765,08/11/2017,14,25.6,25.8,24.4,65,66,60,18.5,18.5,17.1,1013.4,1014.5,1013.4,3.4,113,6.3,3516.,0.0
A765,08/11/2017,06,20.2,20.3,19.8,83,89,83,17.3,18.1,17.2,1013.6,1013.8,1013.5,1.1,290,3.0,-1.52,0.0
A765,08/11/2017,07,19.9,20.2,19.9,88,88,83,17.9,17.9,17.2,1013.9,1014.0,1013.6,0.5,311,2.0,-0.96,0.0
A765,08/11/2017,03,20.3,20.8,20.3,85,87,82,17.6,18.1,17.5,1014.7,1015.6,1014.7,0.8,37,3.3,0.496,0.0
A765,08/11/2017,02,20.5,20.5,20.2,86,87,85,18.1,18.2,17.8,1015.5,1016.1,1015.5,0.9,312,2.6,0.610,0.0
A765,09/11/2017,16,23.5,23.7,22.6,82,86,81,20.3,20.9,20.0,1012.6,1013.4,1012.6,2.2,122,4.7,1832.,0.0
A765,09/11/2017,15,22.8,23.0,22.4,85,87,84,20.2,20.7,19.7,1013.4,1014.0,1013.3,3.0,102,4.8,1347.,0.0
A765,09/11/2017,09,20.2,20.4,20.1,94,94,91,19.3,19.3,18.9,1013.6,1013.6,1013.1,0.6,252,1.8,3.328,4.0
A765,09/11/2017,20,23.6,23.6,23.0,79,83,79,19.7,20.2,19.7,1010.9,1011.2,1010.9,0.9,278,6.7,498.2,0.0
A765,09/11/2017,11,20.0,20.1,19.8,96,96,95,19.3,19.4,19.0,1014.4,1014.4,1014.1,0.7,319,1.5,151.5,3.6
A765,09/11/2017,13,21.7,21.9,20.6,87,94,87,19.5,19.9,19.3,1014.5,1014.7,1014.5,0.5,22,1.2,803.3,0.0
A765,09/11/2017,08,20.3,20.9,20.3,91,91,88,18.8,19.1,18.8,1013.1,1013.1,1012.6,1.0,221,3.0,-1.83,1.2
A765,09/11/2017,12,20.6,20.7,20.0,94,96,94,19.6,19.8,19.3,1014.6,1014.7,1014.4,0.5,1,1.3,375.2,0.0
A765,09/11/2017,05,21.3,21.9,21.3,87,87,83,19.0,19.2,18.7,1012.7,1012.9,1012.7,1.1,218,3.3,-2.55,0.0
A765,09/11/2017,17,25.0,25.4,23.2,77,83,76,20.7,21.5,19.9,1011.6,1012.6,1011.6,2.3,112,4.6,3200.,0.0
A765,09/11/2017,06,21.8,21.9,21.3,80,88,80,18.3,19.2,18.2,1012.9,1012.9,1012.7,1.3,147,4.6,-0.93,0.0
A765,09/11/2017,01,22.7,22.8,22.6,80,80,79,19.2,19.2,18.9,1013.7,1013.7,1013.2,1.0,175,4.7,-0.40,0.0
A765,09/11/2017,19,23.2,25.3,22.9,83,83,75,20.0,20.9,19.5,1011.0,1011.0,1010.8,3.0,173,8.0,1561.,0.0
A765,09/11/2017,07,20.8,21.9,20.7,90,90,80,19.0,19.1,18.2,1012.6,1012.9,1012.5,1.6,338,2.8,0.172,0.0
A765,09/11/2017,21,23.4,23.9,23.3,81,82,77,19.9,20.2,19.5,1010.7,1010.9,1010.7,1.4,217,3.1,367.2,0.0
A765,09/11/2017,22,22.2,23.4,22.2,86,86,81,19.8,20.1,19.8,1011.3,1011.4,1010.7,1.2,196,3.1,24.02,0.0
A765,09/11/2017,04,21.9,22.4,21.9,83,84,79,18.9,19.2,18.6,1012.9,1013.3,1012.9,1.3,254,3.3,-0.97,0.0
A765,09/11/2017,10,19.8,20.3,19.8,95,95,94,19.0,19.4,18.9,1014.2,1014.2,1013.6,0.6,233,1.9,14.11,9.2
A765,09/11/2017,18,25.0,25.3,23.7,77,81,75,20.6,21.1,20.0,1011.0,1011.6,1010.9,2.8,122,5.8,2417.,0.0
