codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,09/11/2017,14,22.6,22.6,21.7,86,88,85,20.2,20.3,19.4,1014.0,1014.5,1014.0,1.4,112,2.9,933.5,0.0
A765,09/11/2017,02,22.6,22.7,22.5,79,81,78,18.7,19.2,18.7,1013.7,1014.1,1013.7,2.0,117,5.4,-0.35,0.0
A765,09/11/2017,03,22.4,22.6,22.3,80,80,78,18.7,19.0,18.5,1013.3,1013.7,1013.3,1.0,186,4.4,-0.95,0.0
A765,09/11/2017,23,21.7,22.2,21.7,88,88,86,19.6,19.9,19.6,1011.5,1011.5,1011.3,1.2,219,3.5,-1.47,0.0
A765,09/11/2017,00,22.6,22.7,22.5,80,82,79,19.0,19.2,18.8,1013.2,1013.2,1012.7,1.8,116,5.0,-0.92,0.0
A765,10/11/2017,22,22.5,22.8,22.4,93,93,91,21.3,21.3,20.9,1004.8,1004.9,1004.2,1.4,52,3.6,10.25,1.2
A765,10/11/2017,19,23.3,24.0,23.3,87,89,86,21.0,21.8,21.0,1004.8,1005.2,1004.8,1.8,121,5.0,790.0,0.0
A765,10/11/2017,01,21.4,21.5,21.4,89,89,87,19.4,19.5,19.3,1012.2,1012.2,1011.8,1.2,220,3.0,-0.60,0.0
A765,10/11/2017,09,20.8,20.9,20.4,94,94,94,19.8,19.8,19.4,1010.6,1010.6,1009.7,0.9,216,2.0,37.65,0.0
A765,10/11/2017,10,21.7,21.7,20.8,90,94,90,19.9,20.1,19.8,1010.9,1011.1,1010.6,1.1,207,2.6,324.7,0.0
A765,10/11/2017,05,21.1,21.3,21.1,93,93,92,19.9,20.1,19.9,1010.9,1011.0,1010.6,0.9,246,1.8,-1.32,0.0
A765,10/11/2017,17,25.9,27.4,25.9,75,77,71,21.1,22.3,21.0,1005.3,1006.2,1005.2,3.6,111,6.5,3509.,0.0
A765,10/11/2017,04,21.3,21.4,21.3,92,92,90,19.9,19.9,19.6,1011.0,1012.0,1011.0,1.2,288,1.7,-1.21,0.0
A765,10/11/2017,15,25.8,26.0,25.0,76,79,74,21.2,21.4,20.5,1007.6,1008.5,1007.6,2.6,117,5.6,3607.,0.0
A765,10/11/2017,08,20.7,20.7,20.5,94,94,93,19.6,19.8,19.5,1009.7,1010.1,1009.7,0.5,280,1.4,-1.64,0.0
A765,10/11/2017,11,22.6,22.8,21.7,83,90,83,19.5,20.0,19.5,1010.5,1010.9,1010.4,0.9,209,2.8,820.8,0.0
A765,10/11/2017,03,21.3,21.5,21.3,90,90,89,19.6,19.7,19.5,1012.0,1012.3,1012.0,0.7,224,2.1,0.234,0.0
A765,10/11/2017,16,27.0,27.0,25.7,75,78,72,22.1,22.1,20.9,1006.2,1007.6,1006.2,2.6,115,5.4,3613.,0.0
A765,10/11/2017,21,22.6,22.6,22.3,93,93,91,21.3,21.4,20.9,1004.3,1004.4,1004.0,1.0,133,2.9,119.4,1.2
A765,10/11/2017,12,23.5,24.2,22.5,82,84,80,20.3,20.7,19.5,1010.4,1010.7,1010.4,1.3,98,2.6,1176.,0.0
A765,10/11/2017,02,21.4,21.5,21.4,89,89,89,19.6,19.6,19.4,1012.3,1012.4,1012.2,0.8,229,3.0,-0.47,0.0
A765,10/11/2017,13,25.2,25.5,23.5,76,82,76,20.8,21.4,20.1,1009.6,1010.4,1009.6,2.1,120,4.4,2541.,0.0
A765,10/11/2017,23,22.1,22.5,22.0,95,95,93,21.3,21.6,21.1,1004.7,1005.3,1004.2,0.9,27,6.0,-0.07,6.6
A765,10/11/2017,00,21.5,21.7,21.5,87,88,87,19.4,19.6,19.4,1011.8,1011.8,1011.5,1.6,229,4.2,-0.25,0.0
A765,10/11/2017,06,20.8,21.1,20.7,94,94,92,19.7,20.0,19.6,1010.4,1010.9,1010.4,0.9,224,2.1,-2.63,0.0
A765,10/11/2017,07,20.7,20.8,20.7,94,94,94,19.7,19.9,19.6,1010.1,1010.4,1010.1,0.9,306,2.1,-0.88,0.0
A765,10/11/2017,20,22.5,23.4,22.5,91,91,86,21.0,21.3,20.7,1004.3,1004.9,1004.2,1.5,88,3.3,153.9,5.2
A765,10/11/2017,14,25.0,25.5,24.5,77,79,75,20.6,21.2,20.3,1008.4,1009.6,1008.4,3.2,121,5.5,3414.,0.0
A765,10/11/2017,18,23.6,26.2,23.6,88,88,74,21.5,21.6,20.4,1005.1,1005.4,1005.1,2.4,126,6.3,1020.,1.0
A765,11/11/2017,22,21.4,22.2,21.4,87,87,79,19.0,19.0,18.2,1008.3,1008.3,1007.8,1.0,330,2.8,51.36,0.0
A765,11/11/2017,01,22.1,23.4,21.6,94,95,85,21.0,21.4,20.3,1006.0,1006.1,1004.3,3.7,211,7.9,0.910,12.2
A765,11/11/2017,08,21.0,21.3,21.0,95,96,95,20.2,20.5,20.2,1005.3,1005.4,1004.6,0.5,312,2.5,0.976,0.0
A765,11/11/2017,07,21.3,21.4,21.0,95,95,95,20.4,20.6,20.3,1004.6,1004.7,1004.5,1.3,299,5.7,0.666,0.0
A765,11/11/2017,03,21.2,21.7,21.2,93,94,92,20.0,20.6,19.9,1006.9,1008.0,1006.9,0.7,173,10.3,0.359,1.0
A765,11/11/2017,21,22.1,23.2,22.1,79,79,75,18.3,19.0,17.9,1007.9,1007.9,1007.7,1.3,174,4.6,557.2,0.0
A765,11/11/2017,14,20.9,22.6,20.9,92,92,86,19.6,20.6,19.6,1008.8,1008.8,1008.5,2.2,228,6.2,714.1,1.4
A765,11/11/2017,06,21.0,21.2,20.8,95,95,95,20.3,20.3,20.0,1004.7,1005.0,1004.6,2.3,207,5.4,0.263,3.0
A765,11/11/2017,11,21.0,22.0,21.0,94,96,93,19.9,21.2,19.9,1007.8,1007.8,1007.1,2.4,234,7.8,264.1,0.8
A765,11/11/2017,12,21.5,21.6,21.0,94,94,94,20.5,20.6,19.9,1008.3,1008.3,1007.8,2.0,236,5.9,579.7,0.4
A765,11/11/2017,02,21.3,22.7,21.0,94,95,92,20.4,21.6,20.1,1007.8,1008.0,1006.0,3.9,245,13.3,1.492,13.2
A765,11/11/2017,09,21.2,21.2,20.9,96,96,95,20.5,20.5,20.2,1006.3,1006.3,1005.3,0.7,275,1.7,5.275,0.0
A765,11/11/2017,23,19.6,21.4,19.6,92,92,87,18.2,19.2,18.2,1008.7,1008.7,1008.2,1.0,319,2.0,-3.60,0.0
A765,11/11/2017,05,21.1,21.3,21.1,95,95,94,20.3,20.3,20.2,1004.8,1005.4,1004.7,0.9,209,2.1,-0.24,0.0
A765,11/11/2017,10,21.3,21.3,21.0,96,96,96,20.6,20.6,20.3,1007.1,1007.1,1006.3,0.5,139,1.7,78.56,0.0
A765,11/11/2017,04,21.2,21.4,21.2,94,94,93,20.3,20.4,20.0,1005.4,1006.9,1005.4,1.0,18,3.3,0.184,1.6
A765,11/11/2017,19,22.2,22.7,22.0,83,83,81,19.0,19.5,18.7,1008.0,1008.1,1007.9,1.9,208,5.2,529.4,0.0
A765,11/11/2017,00,22.2,22.4,22.0,95,96,95,21.5,21.6,21.2,1006.1,1006.3,1004.7,2.8,339,5.8,-0.47,0.4
A765,11/11/2017,16,21.9,22.0,20.9,89,94,89,20.1,20.3,19.8,1008.5,1008.8,1008.5,1.6,246,4.9,636.9,1.0
A765,11/11/2017,13,21.7,21.9,21.3,92,94,91,20.4,20.7,19.9,1008.6,1008.7,1008.3,1.2,230,5.2,1258.,0.4
A765,11/11/2017,15,20.9,21.1,20.8,93,94,92,19.8,20.1,19.6,1008.8,1008.8,1008.7,1.6,225,6.2,489.2,0.8
A765,11/11/2017,18,22.5,22.6,21.7,82,88,82,19.3,19.8,19.0,1007.9,1008.2,1007.8,1.8,221,4.4,708.5,0.0
A765,11/11/2017,17,21.7,21.9,21.6,88,89,87,19.6,20.0,19.3,1008.2,1008.5,1008.2,1.6,236,5.0,467.9,0.0
A765,11/11/2017,20,22.9,22.9,22.1,77,83,77,18.7,19.2,18.4,1007.8,1008.2,1007.8,1.9,182,4.8,665.5,0.0
A765,12/11/2017,00,18.6,19.6,18.6,89,92,88,16.9,18.1,16.8,1008.9,1008.9,1008.6,1.1,293,1.9,-3.60,0.0
A765,12/11/2017,09,15.2,15.2,14.1,93,94,93,14.1,14.1,13.2,1005.9,1005.9,1005.3,1.9,224,4.4,32.54,0.0
A765,12/11/2017,21,24.0,25.6,24.0,61,64,58,16.1,17.5,16.1,1005.7,1005.8,1005.5,2.3,99,5.3,508.8,0.0
A765,12/11/2017,22,22.9,24.1,22.9,68,68,60,16.7,16.7,15.4,1006.4,1006.4,1005.7,1.0,64,3.8,61.61,0.0
A765,12/11/2017,14,31.0,31.2,29.4,31,42,26,11.7,15.6,9.1,1006.1,1006.7,1006.1,2.3,225,7.1,3716.,0.0
A765,12/11/2017,13,29.8,29.8,24.4,42,59,38,15.6,16.0,12.6,1006.7,1007.0,1006.7,1.0,140,2.7,3180.,0.0
A765,12/11/2017,02,16.8,17.6,16.6,81,92,81,13.6,16.2,13.6,1008.6,1009.2,1008.6,1.9,335,3.2,-3.60,0.0
A765,12/11/2017,03,16.1,17.1,16.0,90,90,76,14.5,14.6,12.8,1007.6,1008.6,1007.6,0.9,287,4.0,-3.60,0.0
A765,12/11/2017,06,15.0,15.5,14.9,96,96,96,14.4,15.0,14.3,1005.2,1005.5,1005.1,1.1,241,2.3,-3.52,0.0
A765,12/11/2017,12,24.7,24.7,20.7,50,68,44,13.4,14.7,11.8,1007.0,1007.1,1006.9,0.6,329,1.7,2447.,0.0
A765,12/11/2017,10,17.4,17.4,15.2,87,93,87,15.1,15.2,14.1,1006.9,1006.9,1005.9,0.7,230,4.4,272.5,0.0
A765,12/11/2017,05,15.1,15.3,14.9,96,96,90,14.4,14.5,13.2,1005.4,1006.5,1005.4,0.6,340,1.9,-2.81,0.0
A765,12/11/2017,23,20.5,22.9,20.5,83,85,68,17.6,18.1,16.7,1007.2,1007.2,1006.4,1.0,4,2.2,-3.60,0.0
A765,12/11/2017,11,20.7,20.7,17.4,67,86,64,14.3,15.2,13.2,1007.1,1007.1,1006.9,1.0,267,2.3,1627.,0.0
A765,12/11/2017,19,26.4,28.7,25.8,57,59,43,17.2,17.7,14.4,1005.3,1005.5,1005.3,3.1,108,6.9,2415.,0.0
A765,12/11/2017,01,17.6,18.6,17.6,92,93,89,16.2,16.8,16.2,1009.0,1009.1,1008.9,0.9,286,1.9,-3.60,0.0
A765,12/11/2017,08,14.4,14.8,14.4,94,96,94,13.4,14.1,13.4,1005.3,1005.4,1005.2,1.0,258,2.4,-3.60,0.0
A765,12/11/2017,15,30.2,31.1,30.1,34,35,30,12.7,13.4,11.2,1005.7,1006.2,1005.7,3.2,185,8.7,3951.,0.0
A765,12/11/2017,04,15.0,16.3,14.6,90,95,90,13.3,15.1,13.3,1006.5,1007.6,1006.5,1.0,278,2.6,-2.63,0.0
A765,12/11/2017,20,25.4,26.4,25.3,59,61,56,16.8,17.6,16.5,1005.5,1005.5,1005.2,2.9,127,5.9,1512.,0.0
A765,12/11/2017,07,14.7,15.2,14.7,95,96,95,13.9,14.6,13.9,1005.2,1005.2,1005.1,1.0,305,2.5,-3.59,0.2
A765,12/11/2017,18,27.9,29.7,27.1,44,48,36,14.6,15.5,12.7,1005.4,1005.5,1005.3,3.6,152,8.1,3140.,0.0
A765,12/11/2017,17,29.4,30.0,28.8,39,40,34,13.9,14.4,12.5,1005.3,1005.4,1005.1,3.5,181,9.5,3674.,0.0
A765,12/11/2017,16,29.7,30.6,29.6,36,37,32,13.1,13.8,12.0,1005.4,1005.7,1005.3,3.7,188,9.3,3938.,0.0
A765,13/11/2017,15,24.9,25.7,24.6,62,63,51,17.2,17.5,15.0,1013.5,1013.7,1013.5,3.8,153,6.7,3946.,0.0
A765,13/11/2017,13,25.2,25.6,24.4,56,61,51,15.8,16.8,14.9,1013.8,1013.8,1013.6,2.9,115,4.9,3163.,0.0
A765,13/11/2017,14,25.4,26.3,25.2,54,57,51,15.4,16.6,14.4,1013.7,1013.9,1013.7,2.9,164,5.0,3673.,0.0
A765,13/11/2017,11,24.2,24.3,21.2,58,87,58,15.5,18.9,15.4,1013.3,1013.3,1012.6,1.5,114,4.2,1615.,0.0
A765,13/11/2017,00,20.2,20.5,20.0,82,85,82,17.1,17.7,17.1,1007.5,1007.5,1007.2,1.1,329,2.8,-3.60,0.0
A765,13/11/2017,12,24.4,25.1,23.8,59,61,56,15.9,16.6,14.8,1013.7,1013.7,1013.3,2.0,125,4.2,2449.,0.0
A765,13/11/2017,06,18.9,19.0,18.6,92,92,91,17.6,17.6,17.1,1010.8,1010.8,1010.7,0.3,248,2.1,-3.32,0.0
A765,13/11/2017,21,22.6,23.0,22.6,70,73,70,16.9,17.6,16.8,1013.2,1013.3,1013.0,2.2,156,6.1,310.3,0.0
A765,13/11/2017,05,18.7,18.8,18.4,91,92,89,17.2,17.4,16.7,1010.7,1010.9,1010.7,0.8,242,2.6,-3.10,0.0
A765,13/11/2017,02,18.8,19.1,18.5,92,93,88,17.4,17.5,16.9,1008.0,1008.0,1007.6,0.7,288,1.5,-3.60,0.0
A765,13/11/2017,22,22.0,22.7,22.0,70,71,65,16.2,17.1,15.7,1014.0,1014.0,1013.2,1.0,183,4.8,59.61,0.0
A765,13/11/2017,20,23.0,24.2,22.9,71,71,67,17.4,17.7,17.1,1013.0,1013.0,1012.8,3.0,156,8.0,658.4,0.0
A765,13/11/2017,01,19.0,20.2,19.0,88,89,82,16.9,17.5,16.9,1007.6,1007.6,1007.5,0.7,251,2.1,-3.60,0.0
A765,13/11/2017,04,18.6,19.1,18.6,89,89,85,16.8,17.2,16.5,1010.8,1010.8,1010.2,0.8,248,2.6,-3.60,0.0
A765,13/11/2017,23,20.7,22.1,20.7,80,80,61,17.2,17.4,14.2,1014.7,1014.7,1014.0,0.8,260,4.1,-3.60,0.0
A765,13/11/2017,19,24.2,24.9,23.4,68,70,66,17.9,18.4,17.3,1012.8,1012.8,1012.6,3.5,157,8.5,2056.,0.0
A765,13/11/2017,10,21.3,21.3,18.5,87,93,87,19.0,19.1,17.4,1012.6,1012.7,1011.9,0.5,185,1.1,349.8,0.0
A765,13/11/2017,17,24.7,26.0,24.6,63,65,60,17.2,18.2,16.6,1013.0,1013.4,1013.0,3.9,154,8.5,3858.,0.0
A765,13/11/2017,18,24.3,25.2,24.3,66,68,63,17.6,18.4,17.0,1012.7,1013.0,1012.7,4.9,159,8.1,3266.,0.0
A765,13/11/2017,16,24.7,25.4,24.4,62,64,60,17.0,17.7,16.5,1013.3,1013.5,1013.3,4.8,161,8.9,3978.,0.0
A765,13/11/2017,03,19.1,20.1,18.4,85,92,84,16.6,18.2,16.5,1010.2,1010.2,1008.0,0.6,248,4.1,-3.60,0.0
A765,13/11/2017,09,18.5,19.1,18.3,93,93,91,17.4,17.8,17.0,1011.9,1011.9,1011.2,0.3,344,2.1,35.99,0.0
A765,13/11/2017,07,18.8,19.2,18.8,91,92,90,17.3,17.9,17.2,1010.8,1010.9,1010.7,0.6,346,1.6,-3.25,0.0
A765,13/11/2017,08,18.9,18.9,18.5,93,93,91,17.7,17.7,17.2,1011.2,1011.2,1010.8,1.1,331,1.8,-3.40,0.0
A765,14/11/2017,05,17.2,17.2,16.5,93,94,90,16.1,16.1,15.1,1013.8,1014.3,1013.8,1.4,294,1.9,-3.60,0.0
A765,14/11/2017,06,16.8,17.2,16.6,85,94,85,14.4,16.1,14.3,1013.7,1013.8,1013.7,1.2,327,2.1,-3.60,0.0
A765,14/11/2017,04,16.8,17.9,16.8,90,90,84,15.1,16.2,15.0,1014.3,1014.7,1014.3,0.5,220,1.9,-3.60,0.0
A765,14/11/2017,18,25.0,25.9,24.5,62,63,58,17.1,17.6,16.2,1015.0,1015.4,1015.0,2.9,125,6.3,3125.,0.0
A765,14/11/2017,01,18.6,19.2,18.5,89,90,86,16.7,17.1,16.4,1015.3,1015.3,1014.8,0.8,304,1.5,-3.60,0.0
A765,14/11/2017,09,16.3,16.3,15.6,92,92,91,15.1,15.1,14.3,1015.0,1015.0,1014.2,0.8,283,1.6,32.08,0.0
A765,14/11/2017,23,21.5,22.0,21.4,80,80,72,17.8,17.8,16.7,1016.0,1016.0,1015.5,0.8,14,4.2,-3.59,0.0
A765,14/11/2017,02,17.8,18.6,17.8,91,91,88,16.3,16.8,16.3,1015.1,1015.3,1015.1,0.4,261,1.3,-3.60,0.0
A765,14/11/2017,17,25.6,25.8,24.2,59,62,56,16.9,17.1,15.7,1015.4,1015.8,1015.4,3.1,137,6.6,3647.,0.0
A765,14/11/2017,10,18.4,18.4,16.3,86,93,86,16.1,16.4,14.9,1015.9,1015.9,1015.0,0.8,251,1.8,352.6,0.0
A765,14/11/2017,20,23.8,24.9,23.5,65,66,62,16.8,17.4,16.4,1014.9,1014.9,1014.7,2.8,108,5.4,1435.,0.0
A765,14/11/2017,12,23.5,23.9,21.7,54,65,53,13.7,14.9,13.3,1016.5,1016.5,1016.3,1.8,125,3.4,2462.,0.0
A765,14/11/2017,19,24.7,25.4,24.2,62,65,60,16.9,17.7,16.8,1014.8,1015.0,1014.8,2.6,112,5.9,2418.,0.0
A765,14/11/2017,07,16.5,16.8,16.0,92,92,85,15.1,15.2,14.2,1014.0,1014.0,1013.7,1.0,342,1.9,-3.60,0.0
A765,14/11/2017,08,15.8,16.5,15.7,91,93,91,14.4,15.2,14.4,1014.2,1014.2,1013.8,1.1,344,1.7,-3.60,0.0
A765,14/11/2017,11,21.7,21.7,18.4,63,86,62,14.4,16.5,13.9,1016.4,1016.4,1015.9,0.6,302,3.0,1626.,0.0
A765,14/11/2017,14,25.0,25.4,24.1,52,54,45,14.3,15.3,12.1,1016.4,1016.5,1016.4,3.4,114,6.1,3693.,0.0
A765,14/11/2017,13,24.5,25.2,23.6,51,56,45,13.8,14.6,12.1,1016.5,1016.6,1016.4,2.8,111,4.8,3200.,0.0
A765,14/11/2017,15,24.5,25.7,24.4,55,56,50,14.7,16.1,13.8,1016.1,1016.4,1016.1,2.7,153,6.7,3952.,0.0
A765,14/11/2017,21,22.5,23.9,22.5,70,70,64,16.8,17.1,16.6,1015.0,1015.1,1014.9,1.7,123,5.4,249.8,0.0
A765,14/11/2017,16,25.9,25.9,23.9,57,61,55,16.6,17.0,14.7,1015.8,1016.1,1015.8,2.6,139,8.7,3931.,0.0
A765,14/11/2017,22,22.0,22.5,22.0,72,74,69,16.6,17.1,16.6,1015.5,1015.5,1015.0,2.2,99,4.2,36.67,0.0
A765,14/11/2017,00,19.2,20.7,19.2,87,88,80,17.1,17.4,16.5,1014.8,1014.9,1014.7,0.6,301,2.0,-3.60,0.0
A765,14/11/2017,03,17.9,18.1,17.6,90,93,90,16.3,16.9,16.1,1014.7,1015.1,1014.7,1.0,326,1.9,-3.60,0.0
A765,15/11/2017,01,20.2,20.8,20.2,86,86,83,17.7,18.2,17.7,1016.4,1016.4,1016.2,1.0,301,2.2,-3.59,0.0
A765,15/11/2017,03,18.4,19.5,18.4,90,90,88,16.7,17.6,16.6,1015.7,1016.1,1015.7,0.7,319,2.1,-3.60,0.0
A765,15/11/2017,02,19.5,20.2,19.2,88,89,85,17.5,17.8,17.1,1016.1,1016.4,1016.1,0.5,335,2.6,-3.60,0.0
A765,15/11/2017,23,22.8,23.7,22.8,83,83,78,19.8,20.0,19.5,1010.2,1010.2,1009.9,0.6,310,1.4,-3.59,0.0
A765,15/11/2017,22,23.7,25.0,23.7,78,78,62,19.6,19.6,17.6,1009.9,1009.9,1009.8,0.6,274,2.7,53.01,0.0
A765,15/11/2017,05,17.9,18.1,17.6,90,92,90,16.2,16.7,16.1,1014.3,1015.0,1014.3,1.3,296,2.6,-3.60,0.0
A765,15/11/2017,04,17.9,18.4,17.9,91,91,89,16.4,16.7,16.2,1015.0,1015.7,1015.0,0.4,283,1.5,-3.60,0.0
A765,15/11/2017,18,27.4,27.8,25.9,59,64,53,18.5,19.2,17.2,1010.3,1011.4,1010.3,2.4,107,5.4,3004.,0.0
A765,15/11/2017,09,17.2,17.6,16.9,93,93,92,16.0,16.4,15.7,1014.1,1014.2,1013.9,0.3,154,1.5,36.63,0.0
A765,15/11/2017,10,19.2,19.3,17.2,88,93,88,17.1,17.3,16.0,1014.1,1014.1,1014.0,0.8,247,2.0,437.3,0.0
A765,15/11/2017,20,25.9,26.9,25.7,66,68,64,19.0,20.1,18.8,1009.7,1009.8,1009.6,2.5,104,4.2,1325.,0.0
A765,15/11/2017,13,25.1,25.3,24.0,62,64,59,17.3,17.7,16.2,1014.3,1014.5,1014.2,2.8,113,4.7,3056.,0.0
A765,15/11/2017,08,17.4,17.9,17.3,93,93,92,16.3,16.8,16.1,1014.0,1014.1,1014.0,0.8,314,1.7,-3.60,0.0
A765,15/11/2017,06,17.7,18.4,17.7,92,92,87,16.4,16.6,15.7,1014.0,1014.3,1014.0,0.7,273,2.6,-3.60,0.0
A765,15/11/2017,19,26.7,27.7,26.7,65,65,58,19.6,20.1,18.7,1009.7,1010.3,1009.7,1.9,133,4.5,2244.,0.0
A765,15/11/2017,11,22.8,23.0,19.2,66,88,65,16.2,17.7,15.7,1014.4,1014.4,1014.1,0.6,240,2.5,1589.,0.0
A765,15/11/2017,07,17.8,18.0,17.5,93,93,92,16.7,16.8,16.2,1014.1,1014.1,1013.9,1.2,319,1.9,-3.60,0.0
A765,15/11/2017,12,24.7,24.9,22.3,58,69,56,16.0,16.7,15.2,1014.5,1014.6,1014.4,1.7,117,4.1,2342.,0.0
A765,15/11/2017,17,27.0,27.6,25.5,63,64,56,19.3,19.3,17.2,1011.3,1012.4,1011.3,2.9,113,6.8,3526.,0.0
A765,15/11/2017,21,25.0,26.0,24.9,63,68,59,17.4,19.2,17.1,1009.8,1009.9,1009.7,1.3,106,4.5,390.8,0.0
A765,15/11/2017,15,26.3,26.5,25.0,63,66,57,18.6,18.8,16.9,1013.0,1013.7,1013.0,2.8,146,6.9,3813.,0.0
A765,15/11/2017,14,26.1,26.3,24.5,60,65,58,17.7,18.0,16.9,1013.7,1014.3,1013.7,2.6,112,5.6,3551.,0.0
A765,15/11/2017,16,26.0,26.4,25.3,62,65,60,18.3,18.9,17.6,1012.4,1013.0,1012.4,3.4,163,6.9,3804.,0.0
A765,15/11/2017,00,20.8,21.4,20.8,83,84,80,17.8,18.1,17.6,1016.3,1016.3,1016.0,1.1,1,2.0,-3.52,0.0
A765,16/11/2017,18,26.1,30.2,26.0,82,85,53,22.8,23.4,19.2,1007.2,1007.7,1006.7,3.1,268,10.3,264.2,5.2
A765,16/11/2017,03,21.0,21.4,20.9,91,93,91,19.4,20.1,19.4,1009.6,1010.0,1009.6,0.6,171,2.2,-3.59,0.0
A765,16/11/2017,10,30.2,30.6,29.2,47,51,44,17.5,18.3,17.0,1009.6,1009.6,1008.6,1.9,321,5.3,457.2,0.0
A765,16/11/2017,22,26.3,28.9,25.7,60,64,48,18.1,18.5,16.8,1007.4,1008.3,1006.4,4.0,5,13.4,-1.85,0.0
A765,16/11/2017,00,22.1,22.7,22.1,89,89,83,20.1,20.2,19.5,1010.5,1010.5,1010.2,0.8,332,1.5,-3.59,0.0
A765,16/11/2017,06,23.0,23.0,21.7,81,89,81,19.6,20.2,19.3,1008.1,1008.6,1008.0,0.9,118,6.1,-3.59,0.0
A765,16/11/2017,01,21.5,22.1,21.5,91,91,89,19.9,20.3,19.9,1010.4,1010.6,1010.4,0.8,285,1.5,-3.60,0.0
A765,16/11/2017,23,25.6,28.1,25.6,61,61,51,17.5,18.2,16.4,1008.9,1008.9,1007.4,3.6,281,10.6,-3.60,0.2
A765,16/11/2017,19,24.0,26.9,24.0,74,82,65,19.1,22.4,18.8,1006.1,1007.3,1006.0,3.1,342,8.7,158.3,5.0
A765,16/11/2017,04,21.1,21.2,20.9,91,92,91,19.6,19.8,19.5,1009.0,1009.7,1009.0,0.9,213,2.8,-3.60,0.0
A765,16/11/2017,02,21.4,21.5,21.1,92,93,91,20.1,20.1,19.7,1010.0,1010.4,1010.0,0.8,301,1.6,-3.58,0.0
A765,16/11/2017,05,21.8,21.9,21.1,87,92,87,19.6,20.0,19.5,1008.5,1009.0,1008.5,1.0,114,4.4,-3.59,0.0
A765,16/11/2017,09,29.9,30.1,24.3,47,79,46,17.4,20.6,17.1,1008.7,1008.7,1008.1,1.4,35,4.3,37.07,0.0
A765,16/11/2017,07,24.1,26.5,23.0,80,81,65,20.4,20.6,19.3,1008.0,1008.2,1007.9,1.2,341,7.0,-3.20,0.0
A765,16/11/2017,17,30.0,32.2,30.0,53,53,46,19.5,19.5,18.3,1007.7,1008.4,1007.6,1.6,346,7.0,920.7,0.0
A765,16/11/2017,08,27.2,29.5,24.0,62,80,48,19.2,20.4,17.3,1008.1,1008.1,1007.8,1.4,40,7.3,-3.39,0.0
A765,16/11/2017,21,27.8,28.4,24.7,54,77,47,17.5,20.5,16.2,1006.5,1006.6,1005.4,3.0,43,13.4,144.0,0.0
A765,16/11/2017,13,35.9,36.1,33.5,////,////,////,////,////,////,1010.0,1010.3,1009.8,2.4,82,5.6,2970.,0.0
A765,16/11/2017,11,31.8,31.8,30.1,////,52,41,////,18.9,16.8,1009.9,1009.9,1009.5,2.9,176,6.0,1488.,0.0
A765,16/11/2017,20,24.7,25.0,22.9,77,86,72,20.4,21.5,19.0,1005.7,1006.1,1005.5,1.9,69,5.5,431.7,0.6
A765,16/11/2017,12,33.8,34.2,31.8,////,////,////,////,////,////,1010.3,1010.3,1009.9,1.7,27,7.0,2278.,0.0
A765,16/11/2017,15,34.6,36.3,33.6,////,////,////,////,////,////,1009.1,1009.6,1009.0,2.3,135,8.8,3701.,0.0
A765,16/11/2017,14,35.7,36.7,34.2,////,////,////,////,////,////,1009.6,1010.0,1009.6,3.1,326,7.5,3439.,0.0
A765,16/11/2017,16,32.2,36.9,31.9,47,////,////,19.4,////,////,1008.4,1009.1,1008.4,3.3,148,8.1,2126.,0.0
A765,17/11/2017,17,24.1,24.3,23.7,84,86,84,21.3,21.7,21.1,1008.3,1008.7,1008.3,1.4,95,3.4,449.9,0.0
A765,17/11/2017,18,24.2,24.3,23.7,85,86,84,21.4,21.6,21.0,1008.3,1008.3,1008.1,2.0,105,4.2,597.6,0.0
