codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,17/11/2017,20,23.5,24.9,23.2,87,88,77,21.2,21.3,20.3,1009.4,1009.6,1007.5,2.5,62,7.8,94.00,1.2
A765,17/11/2017,19,24.7,25.3,24.0,79,85,78,20.9,21.7,20.9,1007.9,1008.3,1007.8,1.4,187,3.4,829.7,0.0
A765,17/11/2017,22,22.1,22.1,21.6,92,93,92,20.8,20.8,20.3,1008.8,1008.8,1008.3,0.9,22,3.3,1.651,2.0
A765,17/11/2017,00,21.8,25.6,21.7,86,87,60,19.4,19.5,17.0,1010.8,1010.9,1008.9,2.7,235,7.3,-3.31,1.4
A765,17/11/2017,03,21.6,22.3,21.5,90,90,83,19.9,19.9,19.2,1006.7,1008.1,1006.7,0.7,329,5.1,-1.34,0.0
A765,17/11/2017,16,23.9,24.3,23.8,85,86,83,21.2,21.5,20.9,1008.7,1009.3,1008.7,1.8,109,4.0,539.4,0.0
A765,17/11/2017,08,23.2,23.2,22.1,85,86,83,20.4,20.5,19.1,1011.1,1011.1,1009.6,1.8,169,4.3,-2.02,0.0
A765,17/11/2017,01,21.9,22.0,21.5,86,90,86,19.5,19.8,19.4,1008.9,1011.1,1008.9,2.7,209,8.7,-2.20,0.6
A765,17/11/2017,23,23.4,25.0,22.0,80,92,71,19.7,20.7,19.4,1009.2,1009.3,1008.7,1.9,103,7.6,-2.63,3.4
A765,17/11/2017,04,21.4,21.6,21.1,90,91,89,19.7,19.9,19.5,1006.9,1007.0,1006.6,0.9,190,2.4,-2.57,0.0
A765,17/11/2017,02,21.9,22.3,21.8,86,87,84,19.4,19.9,19.3,1008.1,1008.9,1007.9,1.5,246,5.2,-1.46,0.0
A765,17/11/2017,06,22.1,23.4,21.7,85,88,73,19.4,19.6,18.2,1008.2,1008.2,1007.7,0.9,338,6.5,-2.11,0.0
A765,17/11/2017,21,21.7,23.5,21.6,92,92,85,20.3,21.0,19.9,1008.5,1009.4,1008.5,1.4,75,7.8,42.15,1.0
A765,17/11/2017,09,22.0,23.2,22.0,91,91,85,20.4,20.5,19.9,1012.0,1012.3,1011.1,1.0,211,4.3,2.736,2.4
A765,17/11/2017,05,21.7,21.7,20.9,88,92,88,19.6,19.9,19.5,1007.8,1007.8,1006.9,2.6,207,6.1,-0.74,0.0
A765,17/11/2017,10,21.9,22.1,21.7,94,94,91,20.9,21.0,20.5,1012.4,1012.8,1012.0,0.9,43,3.3,77.76,1.8
A765,17/11/2017,07,22.1,23.5,22.1,83,85,77,19.1,19.6,18.9,1009.6,1009.6,1008.2,1.0,169,6.0,-3.58,0.0
A765,17/11/2017,11,22.7,22.7,21.9,94,95,94,21.7,21.7,20.9,1012.2,1012.6,1012.2,1.0,345,1.9,397.3,0.0
A765,17/11/2017,13,24.4,25.4,24.0,85,87,82,21.7,22.4,21.4,1010.9,1012.0,1010.9,2.0,110,3.9,1730.,0.0
A765,17/11/2017,12,23.9,24.1,22.5,87,94,86,21.7,22.2,21.3,1011.9,1012.3,1011.9,1.3,83,2.6,927.8,0.0
A765,17/11/2017,14,23.8,24.4,23.7,85,86,83,21.2,21.6,21.0,1010.3,1010.9,1010.3,2.1,117,4.2,450.9,0.2
A765,17/11/2017,15,24.3,24.3,23.7,84,86,83,21.4,21.5,21.0,1009.2,1010.3,1009.2,2.1,97,4.1,536.8,0.0
A765,18/11/2017,14,30.0,32.6,30.0,57,57,48,20.5,20.7,19.6,1005.2,1005.2,1005.0,2.1,123,9.4,2052.,0.0
A765,18/11/2017,08,25.6,26.6,23.4,65,78,61,18.5,19.5,18.5,1005.5,1005.8,1005.3,1.4,55,4.9,-2.23,0.2
A765,18/11/2017,09,26.0,26.7,25.4,64,67,61,18.8,18.9,18.3,1005.5,1005.5,1005.2,1.7,61,6.6,34.82,0.0
A765,18/11/2017,16,28.7,30.1,28.0,57,64,56,19.2,21.0,18.8,1004.5,1004.8,1004.5,2.2,145,7.4,1163.,0.0
A765,18/11/2017,17,29.5,29.6,27.2,57,67,55,20.1,21.1,18.9,1004.0,1004.7,1004.0,1.8,140,5.2,1689.,0.0
A765,18/11/2017,18,25.3,29.7,25.3,78,78,56,21.3,21.6,18.9,1004.6,1004.8,1003.6,1.9,156,4.9,1359.,2.2
A765,18/11/2017,21,22.6,23.3,22.6,91,91,85,21.0,21.2,20.6,1006.5,1007.0,1006.3,0.9,5,6.7,21.73,2.2
A765,18/11/2017,20,23.3,24.4,23.3,88,90,88,21.2,22.5,21.2,1006.3,1006.5,1006.0,2.8,174,8.1,84.29,0.4
A765,18/11/2017,19,24.3,25.3,24.2,88,88,79,22.2,22.2,21.3,1006.2,1006.2,1004.6,1.4,217,8.1,456.0,0.0
A765,18/11/2017,10,26.6,27.4,25.9,64,64,58,19.1,19.2,18.2,1006.3,1006.3,1005.4,0.9,87,5.8,342.8,0.0
A765,18/11/2017,00,25.5,26.5,22.6,67,87,62,19.0,20.5,18.4,1009.2,1009.3,1009.0,2.1,23,8.0,-3.06,0.2
A765,18/11/2017,03,24.3,25.8,24.0,73,78,62,19.3,19.8,17.9,1007.8,1008.4,1007.7,1.5,329,6.1,-2.88,0.0
A765,18/11/2017,04,25.2,26.3,23.8,64,76,59,18.0,19.4,17.8,1007.2,1007.8,1007.2,0.9,112,6.0,-2.02,0.0
A765,18/11/2017,12,29.6,29.6,27.1,54,63,54,19.4,19.7,19.0,1005.8,1006.4,1005.8,3.6,67,8.0,1318.,0.0
A765,18/11/2017,11,27.4,27.5,26.2,60,66,60,19.0,19.5,18.8,1006.3,1006.6,1006.2,2.3,26,6.7,573.8,0.0
A765,18/11/2017,23,22.1,22.4,22.0,93,93,91,20.9,21.1,20.8,1006.5,1007.2,1006.3,0.4,16,2.3,-1.45,0.0
A765,18/11/2017,15,28.8,30.9,28.7,63,63,55,21.1,21.6,20.1,1004.5,1005.2,1004.5,3.6,151,7.3,2436.,0.0
A765,18/11/2017,22,22.3,22.6,22.2,91,93,90,20.7,21.3,20.6,1007.2,1007.2,1006.4,0.8,23,3.3,19.06,2.4
A765,18/11/2017,01,23.6,26.6,23.4,80,80,60,19.9,19.9,18.2,1008.9,1009.3,1008.9,1.2,157,6.2,1.118,0.0
A765,18/11/2017,13,32.0,32.0,29.4,49,56,48,19.9,20.3,19.1,1005.2,1005.8,1005.2,3.1,68,9.9,3149.,0.0
A765,18/11/2017,05,22.5,25.2,22.5,84,85,65,19.7,20.0,18.4,1006.7,1007.2,1006.7,0.8,97,3.1,-2.86,0.0
A765,18/11/2017,02,24.5,24.5,22.3,72,90,72,19.1,20.7,19.1,1008.3,1008.9,1008.3,2.5,78,5.4,-0.99,0.0
A765,18/11/2017,06,25.2,26.4,22.5,66,84,59,18.4,19.7,17.8,1006.4,1006.7,1006.2,1.2,210,5.7,-2.08,0.0
A765,18/11/2017,07,23.4,25.4,23.4,78,78,64,19.3,19.4,18.1,1005.8,1006.4,1005.8,0.6,307,2.7,-1.71,0.0
A765,19/11/2017,19,23.2,23.6,23.1,92,93,91,21.8,22.2,21.7,1008.9,1009.0,1008.8,1.5,161,3.0,392.3,0.0
A765,19/11/2017,02,22.0,22.2,22.0,96,96,95,21.3,21.5,21.2,1006.6,1007.3,1006.6,0.8,191,5.2,-0.54,2.4
A765,19/11/2017,18,23.2,23.5,23.0,92,93,91,21.9,22.1,21.7,1009.0,1009.4,1009.0,0.7,207,2.8,358.2,0.6
A765,19/11/2017,12,23.3,23.9,23.1,93,93,85,22.0,22.0,21.0,1009.7,1009.7,1009.3,0.8,157,3.8,295.5,0.4
A765,19/11/2017,13,23.7,24.0,23.2,90,93,90,22.1,22.7,21.9,1010.0,1010.0,1009.7,0.7,158,2.0,561.3,0.2
A765,19/11/2017,09,23.3,23.3,22.2,91,95,91,21.7,21.9,21.5,1007.3,1007.3,1005.9,1.2,252,5.2,11.13,0.0
A765,19/11/2017,10,23.8,23.8,23.3,86,91,86,21.4,21.8,21.3,1008.3,1008.3,1007.1,2.8,283,5.2,119.9,0.0
A765,19/11/2017,11,23.9,24.0,23.8,85,87,84,21.2,21.6,21.1,1009.3,1009.3,1008.3,1.4,258,5.9,371.5,0.0
A765,19/11/2017,17,23.5,23.8,22.9,91,94,91,22.0,22.7,21.8,1009.4,1009.7,1009.3,1.5,188,3.7,676.8,0.0
A765,19/11/2017,08,22.3,22.5,22.2,95,96,95,21.5,21.7,21.5,1005.9,1005.9,1004.9,0.6,233,4.1,-0.44,0.0
A765,19/11/2017,04,22.8,22.8,22.4,95,96,95,21.9,22.0,21.6,1005.3,1005.8,1005.3,1.2,268,3.4,-0.03,0.0
A765,19/11/2017,14,23.1,23.7,23.1,93,93,90,21.8,22.1,21.6,1009.8,1010.0,1009.8,0.7,220,2.1,278.2,1.8
A765,19/11/2017,07,22.3,22.3,22.1,96,96,95,21.5,21.6,21.4,1004.9,1005.0,1004.3,2.0,216,3.9,-0.31,0.0
A765,19/11/2017,15,23.3,23.6,23.1,93,93,91,22.1,22.3,21.8,1009.7,1009.9,1009.7,1.1,118,2.8,520.1,0.2
A765,19/11/2017,23,21.4,21.5,21.3,95,96,95,20.6,20.7,20.5,1011.4,1011.4,1010.6,0.8,141,3.9,0.023,2.4
A765,19/11/2017,05,22.4,22.8,22.4,95,95,95,21.6,21.9,21.6,1004.8,1005.4,1004.7,0.5,242,3.2,-0.86,0.0
A765,19/11/2017,00,21.8,22.3,21.8,94,95,93,20.8,21.4,20.8,1008.6,1008.6,1006.5,1.6,244,3.7,-0.68,2.4
A765,19/11/2017,16,22.9,23.4,22.7,94,95,92,21.9,22.1,21.6,1009.7,1009.9,1009.7,1.3,223,3.7,415.7,1.6
A765,19/11/2017,06,22.1,22.4,22.1,95,95,95,21.4,21.6,21.4,1004.5,1004.8,1004.3,0.6,240,1.9,-0.92,0.0
A765,19/11/2017,01,22.2,22.2,21.8,95,95,94,21.3,21.4,20.8,1007.3,1008.6,1007.1,2.8,69,5.2,0.073,6.2
A765,19/11/2017,22,21.3,21.6,21.3,95,96,93,20.6,20.7,20.5,1010.6,1010.6,1009.9,1.7,166,3.8,12.09,3.6
A765,19/11/2017,20,22.1,23.2,21.9,93,94,92,20.9,21.7,20.8,1009.1,1009.1,1008.8,3.5,186,6.9,138.7,1.8
A765,19/11/2017,21,21.6,22.1,21.6,93,94,93,20.5,20.9,20.4,1009.9,1009.9,1009.1,1.6,278,6.9,46.84,1.2
A765,19/11/2017,03,22.4,22.5,21.9,95,96,95,21.7,21.8,21.2,1005.5,1006.6,1005.4,0.8,51,3.2,0.034,0.0
A765,20/11/2017,17,22.7,22.8,22.4,94,95,93,21.7,21.8,21.2,1012.9,1013.1,1012.9,0.9,84,5.0,402.9,2.4
A765,20/11/2017,16,22.6,23.0,22.2,93,94,92,21.5,21.7,21.0,1013.1,1013.3,1013.1,1.2,159,4.8,583.1,2.6
A765,20/11/2017,09,21.8,21.8,21.6,97,97,96,21.2,21.3,21.1,1011.4,1011.4,1010.9,0.7,231,1.8,9.921,0.0
A765,20/11/2017,15,23.0,23.1,22.4,92,93,91,21.7,21.8,21.0,1013.2,1013.2,1013.0,1.3,139,7.1,392.8,0.4
A765,20/11/2017,20,20.7,21.2,20.6,95,95,94,19.8,20.3,19.7,1012.6,1012.8,1012.6,2.9,350,4.8,248.7,3.0
A765,20/11/2017,10,22.1,22.2,21.8,96,97,96,21.5,21.6,21.2,1012.1,1012.1,1011.4,0.6,266,1.8,80.31,0.0
A765,20/11/2017,19,21.2,21.9,21.0,95,95,93,20.3,20.8,20.0,1012.8,1012.9,1012.7,1.7,118,7.7,345.7,6.6
A765,20/11/2017,18,21.9,23.0,21.9,93,94,91,20.7,21.8,20.6,1012.8,1012.9,1012.8,2.8,100,7.5,292.6,4.2
A765,20/11/2017,12,23.3,23.3,22.4,94,96,94,22.2,22.5,21.7,1012.7,1012.7,1012.3,1.7,122,3.2,434.5,0.0
A765,20/11/2017,11,22.5,22.6,22.1,96,96,96,21.8,22.0,21.5,1012.3,1012.4,1012.1,0.7,22,1.6,178.2,0.0
A765,20/11/2017,13,24.2,24.3,23.2,89,94,89,22.3,22.4,21.8,1012.8,1013.0,1012.7,2.0,115,3.5,971.0,0.0
A765,20/11/2017,21,21.0,21.0,20.4,94,95,94,20.0,20.0,19.6,1012.7,1012.8,1012.6,1.6,347,5.3,80.08,0.8
A765,20/11/2017,14,22.5,24.2,22.5,91,92,89,21.0,22.2,21.0,1013.1,1013.2,1012.8,3.1,115,7.1,490.8,0.0
A765,20/11/2017,06,21.5,21.5,21.2,97,97,96,20.9,20.9,20.7,1011.0,1011.1,1011.0,0.7,277,3.1,0.826,0.4
A765,20/11/2017,03,21.3,21.4,21.2,96,96,96,20.7,20.8,20.6,1012.2,1012.7,1012.2,0.3,23,2.4,0.539,2.2
A765,20/11/2017,04,21.2,21.4,21.1,97,97,96,20.6,20.8,20.5,1011.5,1012.2,1011.5,0.7,32,1.8,0.445,3.2
A765,20/11/2017,05,21.4,21.5,21.2,97,97,96,20.8,20.9,20.6,1011.1,1011.5,1011.1,0.9,287,3.6,0.317,1.6
A765,20/11/2017,22,21.5,21.5,21.0,93,94,93,20.3,20.3,20.0,1013.1,1013.2,1012.6,1.1,274,3.2,10.66,0.0
A765,20/11/2017,07,21.6,21.6,21.4,97,97,96,21.0,21.1,20.9,1010.6,1011.0,1010.5,0.5,317,1.5,0.561,0.6
A765,20/11/2017,02,21.4,21.4,21.3,96,96,96,20.7,20.8,20.7,1012.6,1012.6,1012.6,1.1,126,2.4,0.085,1.6
A765,20/11/2017,23,21.4,21.7,21.2,92,93,92,20.1,20.4,20.0,1013.7,1013.7,1013.1,1.1,229,2.7,1.332,0.0
A765,20/11/2017,01,21.4,21.4,21.2,96,96,96,20.7,20.7,20.5,1012.6,1012.6,1012.3,0.5,26,1.2,0.229,2.4
A765,20/11/2017,00,21.3,21.4,21.3,96,96,95,20.6,20.6,20.5,1012.3,1012.3,1011.4,0.5,257,3.3,0.150,3.0
A765,20/11/2017,08,21.7,21.7,21.5,97,97,96,21.1,21.1,21.0,1010.9,1010.9,1010.5,0.4,195,1.3,0.229,0.0
A765,21/11/2017,22,22.5,22.8,22.5,95,95,94,21.6,21.9,21.6,1006.5,1006.6,1006.2,0.4,55,3.0,5.408,0.6
A765,21/11/2017,02,21.1,21.5,21.1,94,94,93,20.1,20.3,20.1,1013.6,1014.1,1013.6,0.7,347,1.7,-0.08,0.0
A765,21/11/2017,03,21.0,21.1,20.9,95,95,94,20.1,20.2,20.1,1013.4,1013.7,1013.4,0.7,279,1.4,-0.38,0.0
A765,21/11/2017,09,20.7,20.8,20.4,95,95,95,19.8,20.0,19.6,1011.6,1012.0,1010.9,1.0,220,3.8,12.59,0.0
A765,21/11/2017,07,20.3,20.5,20.1,94,95,94,19.3,19.7,19.2,1011.1,1011.1,1010.6,0.6,249,1.9,-2.03,0.0
A765,21/11/2017,20,23.6,24.0,22.9,88,92,84,21.6,21.7,21.0,1006.1,1007.3,1005.9,3.5,58,8.1,99.87,5.0
A765,21/11/2017,05,20.3,20.7,20.3,95,95,95,19.5,19.9,19.4,1011.3,1012.6,1011.3,0.5,191,1.6,-1.33,0.0
A765,21/11/2017,12,23.1,23.3,22.2,85,90,85,20.4,21.0,20.3,1012.1,1012.4,1012.1,1.2,174,5.9,713.0,0.0
A765,21/11/2017,04,20.7,21.1,20.7,95,95,95,19.9,20.3,19.9,1012.6,1013.5,1012.6,0.5,269,1.8,-0.09,0.0
A765,21/11/2017,10,21.0,21.2,20.7,94,95,94,20.0,20.3,19.8,1011.7,1011.7,1011.1,0.7,253,2.9,153.8,0.0
A765,21/11/2017,19,24.0,24.3,23.9,85,86,83,21.3,21.6,21.0,1007.1,1007.9,1007.0,1.2,194,3.9,658.8,0.0
A765,21/11/2017,06,20.3,20.5,20.1,95,95,95,19.5,19.7,19.3,1010.8,1011.6,1010.6,0.4,285,2.4,-1.77,0.0
A765,21/11/2017,11,22.3,22.4,21.0,90,94,90,20.5,21.0,20.0,1012.2,1012.2,1011.7,1.6,204,3.6,632.5,0.0
A765,21/11/2017,18,24.1,26.8,24.0,85,85,73,21.3,21.6,20.4,1007.9,1008.6,1007.8,1.5,112,4.8,860.8,0.0
A765,21/11/2017,15,25.0,25.0,24.1,79,82,79,21.0,21.4,20.4,1010.8,1011.3,1010.8,2.6,159,5.0,1779.,0.0
A765,21/11/2017,17,26.4,27.3,25.9,74,76,70,21.4,22.0,20.7,1008.6,1010.0,1008.6,2.7,118,4.8,3149.,0.0
A765,21/11/2017,16,26.4,26.8,24.7,74,80,72,21.5,22.0,20.6,1010.0,1010.8,1010.0,3.0,97,5.4,3481.,0.0
A765,21/11/2017,14,24.7,25.0,24.0,79,82,77,20.9,21.3,20.3,1011.3,1012.0,1011.2,1.1,155,3.3,1526.,0.0
A765,21/11/2017,13,24.2,24.4,23.1,80,85,78,20.6,20.8,20.0,1012.0,1012.4,1012.0,1.3,174,2.6,1009.,0.0
A765,21/11/2017,21,22.6,23.7,22.5,94,94,87,21.7,21.7,20.9,1006.6,1006.9,1006.0,0.6,67,8.1,38.79,2.8
A765,21/11/2017,00,21.7,21.7,21.3,91,93,91,20.1,20.4,20.0,1013.8,1013.8,1013.6,1.2,320,3.9,1.605,0.0
A765,21/11/2017,23,22.3,22.6,22.2,94,95,93,21.3,21.7,21.1,1007.2,1007.2,1006.4,1.7,296,3.3,0.031,0.0
A765,21/11/2017,01,21.5,21.8,21.3,93,93,90,20.4,20.4,19.9,1014.1,1014.2,1013.8,1.0,301,2.0,1.514,0.0
A765,21/11/2017,08,20.5,20.5,20.3,95,95,94,19.7,19.8,19.4,1011.3,1011.4,1011.1,1.4,232,2.8,-1.55,0.0
A765,22/11/2017,02,22.4,22.4,22.3,95,95,95,21.6,21.7,21.5,1008.1,1008.2,1008.0,2.2,220,6.4,0.006,0.4
A765,22/11/2017,05,22.0,22.1,21.9,96,96,96,21.4,21.4,21.3,1006.3,1007.3,1006.3,1.2,331,2.0,0.599,0.0
A765,22/11/2017,00,22.6,22.8,22.3,94,94,93,21.6,21.7,21.2,1007.5,1007.6,1006.9,2.6,203,7.5,-0.28,3.8
A765,22/11/2017,23,19.6,19.7,19.5,95,95,95,18.7,18.9,18.6,1013.5,1013.5,1012.8,1.7,180,3.0,0.251,0.4
A765,22/11/2017,08,22.0,22.2,22.0,97,97,96,21.4,21.6,21.4,1005.7,1005.8,1005.2,0.7,203,2.9,0.000,3.8
A765,22/11/2017,01,22.4,22.6,22.3,95,95,94,21.5,21.6,21.4,1008.1,1008.1,1007.4,1.5,231,6.4,-0.43,0.6
A765,22/11/2017,18,21.1,21.7,21.1,94,94,94,20.1,20.6,20.1,1010.1,1010.1,1009.7,1.9,223,6.8,386.0,2.6
A765,22/11/2017,09,21.9,22.0,21.9,97,97,97,21.4,21.5,21.3,1004.9,1005.7,1004.9,0.6,15,1.8,25.11,0.2
A765,22/11/2017,04,22.0,22.2,22.0,96,96,96,21.4,21.5,21.3,1007.3,1007.9,1007.3,1.1,323,2.1,0.293,0.8
A765,22/11/2017,11,23.3,23.3,22.4,94,97,94,22.3,22.5,21.9,1006.8,1006.8,1004.9,1.8,232,7.2,463.2,0.0
A765,22/11/2017,17,21.7,22.2,21.7,94,94,92,20.7,20.9,20.5,1009.7,1009.7,1009.4,1.5,228,5.8,546.4,2.0
A765,22/11/2017,20,20.2,20.5,20.0,93,94,92,19.0,19.4,18.7,1011.3,1011.3,1010.6,1.5,216,6.8,261.4,0.8
A765,22/11/2017,10,22.4,22.4,21.9,97,97,97,21.9,21.9,21.3,1004.9,1004.9,1004.6,0.7,238,1.8,249.1,0.2
A765,22/11/2017,06,22.0,22.1,22.0,96,96,96,21.4,21.5,21.4,1006.0,1006.3,1005.8,1.2,288,2.5,0.175,0.0
A765,22/11/2017,12,23.6,23.6,23.2,87,94,87,21.3,22.3,21.3,1007.4,1007.4,1006.7,1.8,243,6.4,252.6,0.0
A765,22/11/2017,14,23.5,23.5,22.5,90,94,90,21.7,22.1,21.5,1008.4,1008.4,1008.1,2.0,250,6.3,591.2,0.2
A765,22/11/2017,07,22.1,22.2,22.0,96,96,96,21.4,21.5,21.4,1005.6,1006.0,1005.6,1.6,327,2.9,0.737,1.8
A765,22/11/2017,13,22.5,23.6,22.4,94,94,87,21.4,21.4,21.1,1008.1,1008.1,1007.4,2.4,219,7.2,344.5,1.2
A765,22/11/2017,19,20.5,21.2,20.5,94,95,93,19.5,20.3,19.5,1010.6,1010.7,1010.1,2.5,238,6.9,350.4,1.4
A765,22/11/2017,21,19.5,20.4,19.5,94,94,92,18.5,19.0,18.5,1012.3,1012.4,1011.3,1.6,221,3.8,47.84,1.2
A765,22/11/2017,16,22.0,22.3,21.8,92,93,91,20.7,21.0,20.3,1009.4,1009.6,1009.4,1.9,231,6.5,892.9,0.6
A765,22/11/2017,15,21.8,24.3,21.8,92,92,85,20.4,21.9,20.3,1009.4,1009.4,1008.3,2.1,230,6.8,535.8,1.4
A765,22/11/2017,03,22.1,22.4,22.0,96,96,95,21.4,21.6,21.3,1007.9,1008.2,1007.9,0.9,260,5.2,-0.45,0.6
A765,22/11/2017,22,19.6,19.8,19.4,95,95,94,18.7,19.0,18.4,1012.9,1012.9,1012.3,0.7,260,3.5,9.408,1.2
A765,23/11/2017,04,18.4,18.8,18.4,95,95,93,17.5,17.8,17.4,1014.9,1015.2,1014.8,0.9,212,2.4,-0.74,0.0
A765,23/11/2017,09,18.9,19.0,18.7,94,95,94,18.0,18.1,17.9,1014.5,1014.5,1014.2,0.5,124,3.1,17.34,0.0
A765,23/11/2017,03,18.6,18.8,18.4,93,96,93,17.5,18.0,17.5,1015.2,1015.4,1015.2,1.2,348,3.6,-0.23,0.0
A765,23/11/2017,15,20.8,21.1,20.6,86,87,82,18.3,18.5,17.8,1015.8,1015.9,1015.8,1.1,343,3.8,476.4,0.0
A765,23/11/2017,01,18.6,19.0,18.5,95,95,94,17.8,18.0,17.7,1015.4,1015.4,1014.5,0.9,343,6.0,0.060,2.4
A765,23/11/2017,21,21.6,22.1,21.4,85,86,83,18.9,19.2,18.8,1013.6,1013.8,1013.6,0.6,323,1.5,351.1,0.0
A765,23/11/2017,23,20.5,20.9,20.5,92,92,89,19.1,19.1,18.9,1014.4,1014.4,1014.0,0.3,336,1.6,-1.03,0.0
A765,23/11/2017,07,18.8,18.9,18.7,95,95,94,18.0,18.1,17.7,1014.1,1014.3,1014.1,1.0,269,1.8,0.095,0.0
A765,23/11/2017,02,18.7,18.8,18.6,95,96,95,18.0,18.1,17.8,1015.4,1015.6,1015.3,1.9,331,3.6,0.085,0.4
A765,23/11/2017,19,20.5,20.6,20.2,88,91,88,18.5,18.8,18.5,1014.2,1014.7,1014.2,2.0,310,3.6,287.6,0.0
A765,23/11/2017,20,21.4,21.4,20.4,86,90,86,18.9,19.1,18.5,1013.7,1014.2,1013.7,0.9,276,3.6,432.0,0.0
A765,23/11/2017,10,19.4,19.4,18.9,94,95,94,18.4,18.4,17.9,1015.1,1015.1,1014.5,0.6,301,1.3,138.6,0.0
A765,23/11/2017,05,18.7,18.8,18.3,94,95,94,17.6,17.9,17.4,1014.4,1014.9,1014.4,1.7,273,3.3,-0.03,0.2
A765,23/11/2017,06,18.7,18.9,18.6,94,94,93,17.7,17.8,17.5,1014.3,1014.4,1014.1,0.9,225,3.1,0.422,0.0
A765,23/11/2017,14,21.1,22.6,21.1,82,82,76,17.9,18.8,17.7,1015.9,1016.0,1015.8,1.8,349,3.5,646.9,0.0
A765,23/11/2017,08,18.9,18.9,18.7,95,95,95,18.1,18.1,17.8,1014.2,1014.2,1014.1,1.4,307,2.2,0.080,0.0
A765,23/11/2017,11,20.5,20.5,19.4,88,94,88,18.4,18.5,18.2,1015.4,1015.4,1015.1,0.9,292,2.3,539.2,0.0
A765,23/11/2017,13,22.5,23.2,22.1,77,80,75,18.2,19.1,17.9,1015.9,1016.0,1015.8,1.3,132,3.3,1580.,0.0
A765,23/11/2017,12,22.1,22.7,20.5,77,88,76,17.9,18.6,17.8,1015.8,1015.8,1015.4,1.8,102,3.3,1491.,0.0
A765,23/11/2017,17,20.1,20.3,20.1,92,93,91,18.8,19.0,18.7,1015.1,1015.5,1015.0,1.4,306,3.5,369.4,0.2
A765,23/11/2017,18,20.2,20.2,20.0,91,92,91,18.8,18.8,18.6,1014.7,1015.1,1014.7,1.8,307,4.7,288.9,0.0
A765,23/11/2017,16,20.2,20.9,20.2,91,91,85,18.8,18.9,18.2,1015.5,1015.8,1015.5,1.4,318,2.6,436.9,0.6
A765,23/11/2017,22,20.9,21.6,20.9,89,90,85,19.1,19.4,19.0,1014.0,1014.0,1013.6,1.0,337,1.7,65.54,0.0
A765,23/11/2017,00,18.9,19.6,18.9,94,95,94,18.0,18.7,17.9,1014.5,1014.5,1013.5,2.3,165,9.6,0.467,7.2
A765,24/11/2017,08,17.7,17.9,17.5,97,97,96,17.2,17.4,16.9,1014.2,1014.2,1013.7,0.9,289,1.5,-3.49,0.0
A765,24/11/2017,21,24.1,25.1,24.1,76,76,73,19.7,20.1,19.4,1013.6,1013.6,1013.5,1.5,125,4.2,326.9,0.0
A765,24/11/2017,00,20.1,20.5,20.0,93,93,91,18.8,19.1,18.7,1014.6,1014.6,1014.4,0.9,289,1.8,-0.87,0.0
A765,24/11/2017,23,22.0,22.9,22.0,91,91,83,20.4,20.4,19.8,1014.7,1014.7,1014.0,0.7,333,1.4,-2.76,0.0
A765,24/11/2017,03,19.1,19.5,19.1,95,95,95,18.3,18.6,18.3,1014.3,1014.7,1014.3,0.6,254,2.0,-3.58,0.0
A765,24/11/2017,06,18.0,18.3,17.9,96,96,96,17.4,17.6,17.3,1013.5,1013.6,1013.4,0.7,290,1.5,-3.50,0.0
A765,24/11/2017,01,19.9,20.1,19.9,94,94,93,19.0,19.1,18.7,1014.8,1014.8,1014.6,1.1,292,1.8,-1.88,0.0
A765,24/11/2017,02,19.4,19.9,19.4,95,95,94,18.6,19.0,18.6,1014.7,1014.9,1014.7,0.9,294,1.6,-2.88,0.0
A765,24/11/2017,17,23.8,24.1,23.6,78,79,76,19.8,20.1,19.4,1015.3,1015.9,1015.3,1.8,96,3.3,878.7,0.0
