codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,24/11/2017,18,24.4,24.7,23.8,76,78,73,19.9,20.2,19.4,1014.7,1015.3,1014.7,1.4,108,3.3,1064.,0.0
A765,24/11/2017,05,18.3,18.9,18.3,96,96,96,17.7,18.2,17.6,1013.4,1013.8,1013.4,1.0,283,1.7,-3.56,0.0
A765,24/11/2017,09,18.1,18.1,17.6,97,97,97,17.6,17.6,17.1,1014.7,1014.7,1014.2,0.8,290,2.1,45.05,0.2
A765,24/11/2017,04,18.8,19.1,18.7,96,96,95,18.1,18.4,18.0,1013.8,1014.3,1013.8,0.8,287,1.9,-3.49,0.0
A765,24/11/2017,10,20.0,20.0,18.1,96,97,96,19.3,19.3,17.6,1015.2,1015.2,1014.7,0.6,225,1.6,605.0,0.0
A765,24/11/2017,07,17.6,18.1,17.6,96,97,96,17.1,17.5,17.0,1013.8,1013.8,1013.5,0.3,326,1.6,-3.56,0.0
A765,24/11/2017,16,23.6,23.7,23.4,79,80,78,19.8,19.9,19.4,1015.9,1016.4,1015.9,1.5,152,4.5,611.6,0.0
A765,24/11/2017,19,25.6,25.6,24.4,74,76,71,20.6,20.6,19.4,1014.0,1014.7,1014.0,0.7,125,2.8,1307.,0.0
A765,24/11/2017,11,23.2,23.3,19.9,77,96,77,19.0,20.4,18.9,1015.6,1015.6,1015.2,1.3,200,3.2,1595.,0.0
A765,24/11/2017,13,24.2,26.1,24.2,76,76,67,19.6,20.3,18.6,1016.2,1016.3,1016.1,2.4,141,5.1,2052.,0.0
A765,24/11/2017,12,24.8,24.9,23.1,72,78,71,19.4,19.7,18.6,1016.1,1016.1,1015.6,2.0,167,3.9,2408.,0.0
A765,24/11/2017,20,25.1,25.8,24.6,74,75,71,20.1,20.4,19.6,1013.6,1014.0,1013.6,1.7,118,3.4,1142.,0.0
A765,24/11/2017,14,24.4,24.9,24.1,76,78,74,19.8,20.6,19.6,1016.4,1016.4,1016.2,2.6,151,5.4,1602.,0.0
A765,24/11/2017,15,23.4,24.7,23.4,79,80,75,19.6,20.4,19.5,1016.4,1016.5,1016.3,1.8,137,5.7,1022.,0.0
A765,24/11/2017,22,22.9,24.1,22.9,83,83,76,19.9,19.9,19.5,1014.0,1014.0,1013.6,0.6,39,3.4,97.72,0.0
A765,25/11/2017,00,21.5,22.0,21.5,90,91,90,19.8,20.4,19.8,1015.2,1015.3,1014.7,1.2,358,1.9,-2.29,0.0
A765,25/11/2017,08,17.2,17.6,17.2,95,95,94,16.3,16.7,16.3,1014.2,1014.2,1013.9,0.8,235,1.8,-3.53,0.0
A765,25/11/2017,03,19.1,19.7,19.1,95,95,94,18.3,18.8,18.2,1014.9,1015.6,1014.8,0.5,320,1.2,-3.58,0.0
A765,25/11/2017,23,23.5,23.5,23.3,86,87,85,21.0,21.1,20.8,1010.8,1010.8,1010.2,0.8,80,2.0,-0.93,0.0
A765,25/11/2017,07,17.3,17.8,17.2,95,95,94,16.4,16.9,16.3,1014.0,1014.2,1013.9,0.4,347,1.2,-3.59,0.0
A765,25/11/2017,01,20.4,21.5,20.4,93,93,90,19.2,19.8,19.2,1015.6,1015.6,1015.2,0.3,289,2.0,-3.60,0.0
A765,25/11/2017,10,20.6,20.7,18.1,95,96,95,19.8,19.9,17.5,1015.0,1015.0,1014.6,0.5,235,2.8,602.6,0.0
A765,25/11/2017,02,19.6,20.4,19.6,95,95,93,18.8,19.3,18.7,1015.6,1015.7,1015.5,0.3,267,1.1,-3.59,0.0
A765,25/11/2017,18,24.8,25.8,24.8,78,79,76,20.6,21.5,20.5,1012.1,1012.9,1012.1,2.0,153,5.1,1430.,0.0
A765,25/11/2017,05,18.3,18.8,18.3,96,96,95,17.6,18.0,17.6,1013.8,1014.4,1013.8,0.3,288,1.3,-3.59,0.0
A765,25/11/2017,04,18.7,19.2,18.5,96,96,95,18.0,18.5,17.8,1014.4,1014.9,1014.4,0.4,338,1.6,-3.53,0.0
A765,25/11/2017,09,18.1,18.1,17.1,96,96,95,17.4,17.4,16.2,1014.8,1014.8,1014.1,0.9,270,1.8,42.03,0.0
A765,25/11/2017,17,25.1,25.3,24.6,78,80,77,21.0,21.2,20.6,1012.9,1013.5,1012.9,1.9,121,5.2,1188.,0.0
A765,25/11/2017,19,24.7,25.0,24.4,81,81,78,21.1,21.1,20.4,1011.9,1012.2,1011.9,1.8,150,5.6,785.8,0.0
A765,25/11/2017,06,17.7,18.5,17.7,94,96,94,16.8,17.9,16.8,1013.9,1014.0,1013.8,0.6,8,1.5,-3.58,0.0
A765,25/11/2017,20,24.4,24.8,24.4,79,81,79,20.6,21.2,20.6,1011.0,1011.9,1011.0,2.0,139,5.1,682.2,0.0
A765,25/11/2017,11,23.7,23.8,20.6,80,95,79,20.1,20.9,19.7,1014.9,1015.1,1014.9,1.6,104,3.0,1525.,0.0
A765,25/11/2017,21,24.0,24.5,24.0,82,82,79,20.6,20.8,20.5,1010.3,1011.0,1010.3,1.3,114,3.9,268.2,0.0
A765,25/11/2017,14,25.0,26.2,24.8,74,77,71,20.2,21.1,19.9,1013.8,1014.3,1013.7,3.1,153,6.0,2612.,0.0
A765,25/11/2017,12,24.7,25.2,23.7,79,80,75,20.8,20.9,19.7,1014.8,1015.1,1014.8,2.2,99,4.0,2358.,0.0
A765,25/11/2017,13,25.5,25.7,24.4,75,79,73,20.8,20.9,20.1,1014.2,1014.9,1014.2,2.6,119,4.9,3076.,0.0
A765,25/11/2017,22,23.4,24.0,23.4,85,86,81,20.8,20.9,20.5,1010.2,1010.3,1010.0,0.6,150,2.5,88.83,0.0
A765,25/11/2017,16,24.9,24.9,24.3,79,80,78,20.9,20.9,20.4,1013.5,1013.8,1013.5,2.1,148,7.1,999.8,0.0
A765,25/11/2017,15,24.6,25.8,24.6,78,79,73,20.6,21.2,20.2,1013.7,1013.8,1013.6,3.7,160,7.0,1873.,0.0
A765,26/11/2017,22,28.8,30.9,28.8,62,62,52,20.8,21.0,19.9,1006.6,1006.6,1005.8,1.7,165,4.3,86.41,0.0
A765,26/11/2017,09,23.4,23.4,22.4,89,91,89,21.5,21.5,20.5,1007.4,1007.4,1006.8,1.2,148,4.2,5.428,0.0
A765,26/11/2017,03,22.0,22.5,22.0,94,94,92,20.9,21.1,20.9,1009.7,1010.8,1009.7,1.2,226,2.6,-3.00,0.0
A765,26/11/2017,00,23.1,23.5,22.9,89,90,86,21.1,21.3,21.0,1011.6,1011.7,1010.8,1.5,214,3.9,0.124,0.0
A765,26/11/2017,20,32.0,33.5,31.8,////,////,////,////,////,////,1005.3,1005.8,1005.3,2.6,27,8.1,1040.,0.0
A765,26/11/2017,23,30.0,30.5,28.8,53,62,52,19.5,20.8,19.4,1007.0,1007.1,1006.5,1.6,55,4.6,-2.53,0.0
A765,26/11/2017,04,22.3,22.3,22.0,93,94,93,21.2,21.2,20.9,1009.0,1009.7,1009.0,1.0,199,3.2,-1.98,0.0
A765,26/11/2017,12,27.8,28.1,25.6,62,77,57,19.8,21.3,18.7,1007.8,1007.9,1007.5,2.2,79,7.2,428.6,0.0
A765,26/11/2017,01,23.0,23.1,22.9,89,89,88,21.1,21.1,21.0,1011.5,1011.7,1011.5,1.1,345,3.2,0.282,0.0
A765,26/11/2017,02,22.5,23.0,22.5,92,92,89,21.1,21.3,21.1,1010.8,1011.5,1010.8,0.6,218,2.1,-0.75,0.0
A765,26/11/2017,08,22.7,22.9,22.5,89,89,88,20.7,20.8,20.6,1007.2,1007.3,1006.8,0.8,70,3.9,-1.16,0.0
A765,26/11/2017,05,21.6,22.3,21.6,95,95,93,20.7,21.2,20.6,1008.0,1009.1,1008.0,0.9,302,2.8,-2.81,0.0
A765,26/11/2017,10,23.0,23.4,22.6,90,91,88,21.3,21.5,20.9,1007.9,1008.0,1007.3,1.4,248,4.2,44.77,0.0
A765,26/11/2017,21,30.9,32.0,30.7,52,53,46,19.8,20.2,18.8,1005.9,1006.0,1005.1,1.9,70,7.4,279.2,0.0
A765,26/11/2017,06,22.8,22.8,21.5,93,95,93,21.6,21.6,20.6,1008.5,1008.5,1007.7,2.9,223,7.0,-1.68,0.0
A765,26/11/2017,11,28.0,28.1,22.8,57,90,57,18.8,21.4,18.7,1007.6,1007.9,1007.3,2.8,78,6.5,240.7,0.0
A765,26/11/2017,18,30.4,30.5,28.0,61,71,61,22.1,23.6,21.3,1005.9,1006.4,1005.9,2.4,117,6.0,2013.,0.0
A765,26/11/2017,19,33.0,33.1,28.8,////,67,47,////,23.0,21.1,1005.8,1006.3,1005.7,1.9,68,6.0,2545.,0.0
A765,26/11/2017,07,22.8,23.3,22.8,88,93,86,20.7,21.6,20.6,1006.8,1008.6,1006.7,1.6,249,8.5,-1.33,0.0
A765,26/11/2017,15,27.4,30.4,27.3,71,71,52,21.7,21.7,19.3,1006.8,1007.4,1006.8,3.8,144,7.5,1015.,0.0
A765,26/11/2017,13,27.5,28.6,27.0,61,66,56,19.4,20.5,19.1,1008.1,1008.2,1007.5,1.7,90,7.5,517.2,0.0
A765,26/11/2017,14,29.9,29.9,26.9,54,70,52,19.4,20.9,18.5,1007.3,1008.1,1007.2,2.1,74,7.5,699.5,0.0
A765,26/11/2017,17,28.9,30.9,28.4,64,68,58,21.5,22.5,21.5,1006.4,1006.8,1006.3,1.9,138,5.1,1501.,0.0
A765,26/11/2017,16,28.6,29.2,27.2,66,73,60,21.5,22.1,20.3,1006.8,1007.1,1006.7,2.4,151,8.1,1174.,0.0
A765,27/11/2017,07,23.5,23.9,23.5,93,93,92,22.3,22.5,22.3,1009.7,1009.7,1009.2,0.9,230,5.0,-1.34,0.2
A765,27/11/2017,23,22.7,22.9,22.7,93,94,92,21.6,21.8,21.5,1014.3,1014.3,1013.7,0.9,315,2.8,-2.75,0.0
A765,27/11/2017,08,23.3,23.5,23.3,95,95,93,22.4,22.4,22.3,1009.9,1010.3,1009.7,0.6,216,3.2,-0.53,2.8
A765,27/11/2017,15,25.0,25.6,24.9,85,86,84,22.3,22.9,22.2,1012.4,1012.8,1012.4,1.9,133,4.7,607.2,0.0
A765,27/11/2017,10,23.4,23.5,23.3,96,96,96,22.6,22.8,22.6,1012.0,1012.0,1010.6,1.2,213,3.0,101.9,0.6
A765,27/11/2017,09,23.4,23.4,23.2,96,96,95,22.7,22.7,22.4,1010.6,1010.7,1009.9,0.5,176,2.0,13.91,0.8
A765,27/11/2017,02,30.4,30.4,29.1,51,57,51,19.0,19.8,18.9,1007.8,1007.9,1007.6,1.0,286,6.0,-1.48,0.0
A765,27/11/2017,00,30.0,30.7,29.3,53,57,51,19.4,19.9,19.2,1007.0,1007.4,1007.0,2.2,103,4.3,-2.30,0.0
A765,27/11/2017,03,30.1,31.1,29.9,52,53,48,19.2,19.4,18.7,1008.0,1008.2,1007.5,1.8,207,6.5,-1.96,0.0
A765,27/11/2017,01,29.1,30.8,29.1,57,58,50,19.6,20.0,19.1,1007.7,1007.9,1006.9,0.9,79,5.1,-2.62,0.0
A765,27/11/2017,04,27.0,30.6,27.0,69,69,50,20.9,20.9,19.0,1008.3,1008.4,1007.8,2.4,195,7.4,-2.38,0.0
A765,27/11/2017,05,25.7,27.0,25.7,77,77,69,21.4,21.4,20.9,1008.7,1008.7,1008.0,1.4,230,6.1,-3.38,0.0
A765,27/11/2017,06,23.9,25.7,23.9,92,92,77,22.5,22.5,21.4,1009.2,1009.3,1008.6,2.0,201,5.0,-3.01,1.0
A765,27/11/2017,13,25.7,26.3,23.9,85,95,80,22.9,23.7,22.3,1012.8,1012.8,1012.6,1.4,156,4.6,2451.,0.2
A765,27/11/2017,14,25.3,26.8,25.1,84,85,80,22.5,23.5,22.3,1012.7,1013.0,1012.7,2.0,151,4.2,1451.,0.0
A765,27/11/2017,12,23.9,23.9,22.8,95,96,95,23.0,23.1,22.1,1012.7,1012.9,1012.4,1.8,191,3.2,667.6,2.0
A765,27/11/2017,17,24.9,24.9,24.5,85,88,85,22.2,22.6,22.1,1012.2,1012.5,1012.2,1.0,157,4.4,314.3,0.0
A765,27/11/2017,16,24.5,25.1,24.5,88,88,84,22.4,22.6,22.1,1012.4,1012.4,1012.3,2.1,151,4.4,339.8,0.0
A765,27/11/2017,11,22.8,23.4,22.8,96,96,95,22.1,22.7,22.0,1012.6,1012.6,1012.0,1.3,179,3.6,47.72,8.0
A765,27/11/2017,18,23.9,25.0,23.9,87,88,85,21.6,22.4,21.6,1012.5,1012.6,1012.2,1.2,194,4.0,189.2,0.0
A765,27/11/2017,19,22.9,23.9,22.9,94,94,87,21.9,21.9,21.4,1012.3,1012.6,1012.3,1.4,331,3.8,137.1,0.2
A765,27/11/2017,21,22.6,22.8,22.6,95,95,95,21.8,21.9,21.7,1012.7,1012.7,1012.3,1.4,299,2.5,91.33,0.0
A765,27/11/2017,20,22.6,22.9,22.6,95,95,94,21.8,22.0,21.8,1012.3,1012.5,1012.0,1.0,340,2.7,105.2,0.0
A765,27/11/2017,22,22.8,22.8,22.5,94,95,94,21.8,21.9,21.7,1013.7,1013.7,1012.8,1.9,293,3.0,48.88,0.0
A765,28/11/2017,22,23.4,23.6,23.4,77,80,76,19.1,19.8,19.1,1016.7,1016.8,1016.4,1.8,138,5.8,48.33,0.0
A765,28/11/2017,03,22.3,22.3,22.2,95,95,95,21.5,21.5,21.4,1015.3,1015.6,1015.2,1.3,220,2.6,-2.03,0.4
A765,28/11/2017,13,22.1,22.1,21.7,94,96,94,21.1,21.3,20.8,1017.4,1017.4,1017.3,0.7,343,1.9,674.9,0.4
A765,28/11/2017,02,22.3,22.5,22.2,95,95,94,21.4,21.4,21.3,1015.6,1015.8,1015.6,1.2,298,2.0,-2.42,0.0
A765,28/11/2017,01,22.5,22.9,22.5,94,94,92,21.5,21.7,21.4,1015.6,1015.6,1014.8,0.7,1,2.0,-2.23,0.0
A765,28/11/2017,12,21.8,21.9,21.5,96,96,95,21.1,21.2,20.8,1017.3,1017.3,1016.9,1.1,321,2.1,612.2,1.4
A765,28/11/2017,23,23.2,23.4,23.2,79,79,77,19.4,19.4,19.1,1017.1,1017.1,1016.7,1.6,132,4.9,-1.33,0.0
A765,28/11/2017,08,22.1,22.2,22.0,96,96,96,21.4,21.6,21.4,1014.8,1014.8,1014.3,1.0,283,3.8,-0.18,5.8
A765,28/11/2017,04,21.9,22.3,21.9,96,96,95,21.3,21.5,21.2,1014.9,1015.3,1014.9,1.0,306,2.7,-0.68,10.6
A765,28/11/2017,00,22.9,23.0,22.7,92,93,91,21.5,21.6,21.3,1014.8,1014.8,1014.3,0.6,233,3.1,-2.60,0.0
A765,28/11/2017,05,22.1,22.1,21.9,96,96,96,21.5,21.5,21.2,1014.5,1015.0,1014.5,0.8,253,1.9,-0.49,0.6
A765,28/11/2017,07,22.1,22.2,22.1,96,97,96,21.5,21.6,21.5,1014.4,1014.4,1014.2,1.1,226,2.8,-0.31,1.6
A765,28/11/2017,19,24.3,25.6,24.3,79,79,75,20.3,21.2,20.2,1016.0,1016.5,1016.0,2.5,163,6.2,1661.,0.0
A765,28/11/2017,14,23.0,23.0,22.0,89,94,88,21.0,21.4,20.9,1017.4,1017.5,1017.4,0.8,344,2.4,1039.,0.2
A765,28/11/2017,06,22.2,22.2,22.0,96,97,96,21.6,21.6,21.4,1014.2,1014.5,1014.1,1.0,273,2.7,-0.37,0.0
A765,28/11/2017,11,21.7,21.7,21.5,96,96,96,21.1,21.1,20.9,1016.9,1016.9,1016.5,0.8,267,1.5,272.5,3.0
A765,28/11/2017,15,22.6,23.2,22.6,90,91,87,21.0,21.2,20.7,1017.1,1017.4,1017.1,1.5,297,2.6,667.4,0.0
A765,28/11/2017,10,21.6,21.9,21.5,96,96,96,21.0,21.3,20.9,1016.5,1016.5,1015.7,0.4,194,3.1,50.77,6.8
A765,28/11/2017,09,21.9,22.1,21.9,96,96,96,21.3,21.5,21.2,1015.7,1015.7,1014.8,1.0,257,2.6,10.69,4.4
A765,28/11/2017,16,22.8,23.0,22.5,92,93,90,21.4,21.6,20.9,1016.9,1017.1,1016.9,1.3,268,2.5,610.7,0.0
A765,28/11/2017,17,24.3,24.3,22.6,85,93,85,21.5,22.5,21.1,1016.5,1016.9,1016.5,1.8,149,5.1,854.5,0.0
A765,28/11/2017,18,24.7,24.9,24.2,77,85,76,20.4,21.5,20.4,1016.5,1016.6,1016.4,3.0,164,6.5,1528.,0.0
A765,28/11/2017,21,23.6,24.0,23.6,79,79,77,19.7,20.0,19.3,1016.5,1016.5,1016.1,1.5,165,5.1,277.6,0.0
A765,28/11/2017,20,24.0,25.4,24.0,77,80,75,19.8,20.8,19.8,1016.1,1016.1,1015.9,2.0,162,5.1,809.1,0.0
A765,29/11/2017,09,20.6,20.8,20.3,95,95,92,19.7,19.7,19.4,1015.9,1015.9,1015.3,0.6,311,2.0,19.90,0.6
A765,29/11/2017,05,21.2,21.6,21.2,92,92,89,19.9,20.1,19.7,1015.6,1016.3,1015.6,0.6,231,1.7,-1.83,0.0
A765,29/11/2017,00,23.1,23.3,23.1,79,80,78,19.2,19.6,19.1,1017.5,1017.5,1017.1,2.0,129,5.3,-1.89,0.0
A765,29/11/2017,23,23.5,23.6,23.4,74,74,71,18.5,18.6,17.9,1013.3,1013.3,1013.0,2.9,132,6.3,-3.03,0.0
A765,29/11/2017,01,22.8,23.1,22.8,79,79,77,18.9,19.3,18.5,1018.0,1018.0,1017.5,2.0,112,4.6,-3.55,0.0
A765,29/11/2017,13,25.9,25.9,24.7,68,72,68,19.6,19.7,18.7,1016.5,1016.7,1016.4,2.3,117,5.1,3184.,0.2
A765,29/11/2017,06,21.4,21.4,21.2,92,92,91,20.0,20.0,19.8,1015.2,1015.6,1015.2,0.7,269,1.5,-2.11,0.0
A765,29/11/2017,02,22.8,22.9,22.8,80,80,79,19.2,19.2,18.9,1017.9,1018.1,1017.9,2.3,120,5.0,-2.73,0.0
A765,29/11/2017,04,21.6,22.6,21.6,90,90,79,19.9,19.9,18.8,1016.3,1017.2,1016.3,1.0,323,4.3,-3.16,0.0
A765,29/11/2017,07,21.4,21.8,20.8,88,93,86,19.3,19.9,19.3,1015.0,1015.2,1015.0,0.7,230,2.8,-3.60,0.0
A765,29/11/2017,08,20.8,21.9,20.8,92,92,87,19.5,19.7,19.3,1015.3,1015.3,1015.0,0.3,347,3.3,-3.18,0.0
A765,29/11/2017,16,26.7,26.9,25.2,60,66,59,18.4,19.6,17.0,1014.9,1015.5,1014.9,2.7,115,6.2,3972.,0.0
A765,29/11/2017,03,22.6,22.8,22.6,81,81,79,19.1,19.2,19.0,1017.2,1017.9,1017.2,2.1,116,5.8,-3.40,0.0
A765,29/11/2017,18,26.0,27.0,25.8,63,65,60,18.5,19.4,18.1,1013.9,1014.5,1013.9,3.2,134,6.5,3268.,0.0
A765,29/11/2017,15,26.3,26.6,25.5,63,66,60,18.6,19.3,17.5,1015.5,1016.3,1015.5,2.5,129,6.5,3954.,0.0
A765,29/11/2017,14,26.1,26.5,25.3,64,69,62,18.9,19.9,18.1,1016.3,1016.5,1016.2,2.7,118,5.5,3686.,0.0
A765,29/11/2017,17,26.5,27.1,25.9,65,65,60,19.4,19.4,18.0,1014.5,1014.9,1014.5,3.2,122,7.3,3734.,0.0
A765,29/11/2017,22,23.5,23.9,23.4,73,73,68,18.5,18.5,17.6,1013.0,1013.0,1012.8,2.5,133,5.4,61.77,0.0
A765,29/11/2017,10,21.9,21.9,20.5,92,95,92,20.5,20.6,19.6,1016.3,1016.3,1015.9,0.5,348,1.3,333.0,0.0
A765,29/11/2017,12,24.8,25.2,24.1,72,77,70,19.4,20.2,18.9,1016.7,1016.8,1016.6,2.2,122,5.5,2526.,0.0
A765,29/11/2017,11,24.5,24.5,21.9,74,92,74,19.6,20.7,19.1,1016.6,1016.6,1016.2,2.1,89,3.7,1142.,0.0
A765,29/11/2017,19,25.1,26.5,25.0,65,66,60,17.9,18.8,17.6,1013.4,1013.9,1013.4,2.8,123,5.7,1859.,0.0
A765,29/11/2017,21,23.9,24.9,23.8,68,69,62,17.6,18.0,16.8,1012.9,1013.1,1012.9,2.6,123,5.4,394.2,0.0
A765,29/11/2017,20,24.9,26.2,24.5,63,67,61,17.5,18.6,17.3,1013.0,1013.4,1013.0,2.5,120,5.9,1170.,0.0
A765,30/11/2017,09,19.9,20.1,19.7,90,91,87,18.1,18.2,17.9,1012.1,1012.1,1011.1,0.7,300,2.0,38.84,0.0
A765,30/11/2017,03,21.1,21.8,21.1,88,88,84,19.0,19.3,18.6,1013.1,1013.7,1013.1,0.4,326,1.5,-3.41,0.0
A765,30/11/2017,00,23.8,23.8,23.5,71,75,71,18.2,18.9,18.2,1013.5,1013.5,1013.3,3.1,116,8.5,-3.44,0.0
A765,30/11/2017,02,21.8,23.3,21.6,85,85,74,19.0,19.0,18.5,1013.7,1013.8,1013.6,0.4,16,6.4,-3.60,0.0
A765,30/11/2017,04,21.2,21.5,21.1,87,89,85,18.9,19.4,18.7,1012.4,1013.1,1012.4,1.2,347,2.0,-3.59,0.0
A765,30/11/2017,23,23.5,23.7,23.5,77,79,76,19.3,19.8,19.3,1010.1,1010.2,1009.8,3.7,99,7.1,-1.90,0.0
A765,30/11/2017,01,23.3,23.8,23.3,74,74,69,18.5,18.5,17.8,1013.6,1013.6,1013.4,2.7,103,7.5,-3.02,0.0
A765,30/11/2017,20,24.0,24.2,23.8,77,77,71,19.6,19.7,18.4,1009.4,1009.6,1009.3,3.2,127,7.1,349.0,0.0
A765,30/11/2017,21,23.9,24.1,23.8,78,78,75,19.7,19.8,19.2,1009.9,1010.0,1009.4,2.8,118,7.0,316.9,0.0
A765,30/11/2017,07,20.5,21.0,20.3,90,90,86,18.8,18.9,18.4,1011.5,1011.6,1011.3,0.8,281,1.5,-3.30,0.0
A765,30/11/2017,13,25.1,25.8,24.6,63,64,59,17.7,18.1,16.4,1012.4,1012.5,1012.1,2.6,138,5.3,3001.,0.0
A765,30/11/2017,12,25.0,25.4,23.1,63,69,59,17.5,17.8,16.6,1012.1,1012.2,1011.9,2.3,122,5.1,2163.,0.0
A765,30/11/2017,08,20.1,20.6,20.1,87,91,86,17.9,19.1,17.7,1011.2,1011.6,1011.1,0.9,310,2.4,-3.11,0.0
A765,30/11/2017,05,20.7,21.2,20.6,89,89,86,18.8,19.0,18.7,1011.8,1012.4,1011.8,0.7,346,2.0,-3.55,0.0
A765,30/11/2017,15,25.5,26.2,25.0,64,66,60,18.1,18.6,17.5,1011.5,1012.1,1011.5,2.5,127,5.3,2802.,0.0
A765,30/11/2017,06,21.0,21.0,20.6,86,89,86,18.6,19.0,18.6,1011.5,1011.8,1011.4,0.9,316,1.6,-2.49,0.0
A765,30/11/2017,10,21.0,21.0,19.8,86,91,86,18.6,18.8,18.0,1012.5,1012.5,1012.1,0.9,280,1.6,528.4,0.0
A765,30/11/2017,11,23.1,23.1,21.0,68,87,68,17.0,18.9,16.7,1012.2,1012.6,1012.2,1.2,78,2.5,733.7,0.0
A765,30/11/2017,19,23.9,24.2,23.7,72,73,71,18.5,18.8,18.2,1009.4,1010.3,1009.4,2.0,148,5.0,171.5,0.0
A765,30/11/2017,14,25.8,26.5,25.2,62,64,59,17.9,18.3,17.1,1012.1,1012.5,1012.0,2.6,124,5.9,2950.,0.0
A765,30/11/2017,18,24.1,25.3,24.1,71,72,67,18.6,19.2,18.5,1010.2,1010.8,1010.2,2.3,139,5.0,989.4,0.0
A765,30/11/2017,16,25.0,25.6,24.5,66,69,63,18.2,18.7,17.7,1011.5,1011.7,1011.4,1.9,150,5.6,1780.,0.0
A765,30/11/2017,22,23.6,23.9,23.6,79,80,77,19.8,19.9,19.6,1010.1,1010.3,1009.9,3.2,113,6.5,62.59,0.0
A765,30/11/2017,17,25.3,25.8,24.7,69,71,63,19.1,19.4,17.8,1010.8,1011.6,1010.8,2.4,129,5.0,1526.,0.0
A765,01/12/2017,21,23.1,23.7,23.1,87,87,84,20.8,21.1,20.8,1010.5,1010.5,1010.2,3.6,136,8.2,168.9,0.0
A765,01/12/2017,09,21.3,21.9,21.3,91,91,89,19.9,20.2,19.7,1010.2,1010.2,1009.8,0.8,229,1.8,2.071,0.2
A765,01/12/2017,20,23.7,24.8,23.7,84,84,78,20.9,21.1,20.3,1010.2,1010.3,1010.1,2.1,151,5.6,454.2,0.0
A765,01/12/2017,00,22.5,23.5,22.5,82,83,77,19.4,19.8,19.3,1011.0,1011.0,1010.1,1.7,358,7.8,-1.41,0.0
A765,01/12/2017,02,22.0,22.6,22.0,86,86,81,19.6,19.7,19.2,1010.9,1011.6,1010.9,1.0,323,1.5,-1.44,0.0
A765,01/12/2017,22,23.0,23.1,22.9,87,88,86,20.7,20.8,20.5,1011.2,1011.2,1010.5,5.2,121,10.0,28.23,0.0
A765,01/12/2017,23,22.5,23.0,22.4,85,88,84,19.8,20.7,19.7,1012.0,1012.0,1011.2,5.1,121,11.4,-0.51,0.0
A765,01/12/2017,06,21.6,21.9,21.6,90,90,86,19.9,20.0,19.4,1009.2,1009.4,1009.0,0.8,281,1.4,-1.89,0.0
A765,01/12/2017,03,21.9,22.0,21.6,88,89,86,19.8,19.8,19.5,1010.8,1011.1,1010.8,0.8,293,2.2,-1.04,0.0
A765,01/12/2017,05,21.9,22.0,21.5,86,90,86,19.6,20.0,19.6,1009.4,1010.1,1009.4,0.6,229,2.7,-0.92,0.0
A765,01/12/2017,01,22.5,22.5,22.4,83,84,82,19.4,19.5,19.2,1011.4,1011.5,1011.0,0.3,7,3.0,-1.12,0.0
A765,01/12/2017,15,25.6,26.8,24.6,75,82,73,20.8,22.3,20.3,1011.2,1011.6,1011.2,3.1,167,5.1,2656.,0.0
A765,01/12/2017,10,21.2,21.5,21.0,94,94,91,20.2,20.2,19.8,1010.9,1010.9,1010.2,1.5,331,3.7,46.58,1.0
A765,01/12/2017,04,21.7,21.9,21.6,89,89,86,19.7,19.9,19.5,1010.1,1010.8,1010.0,0.9,304,1.6,-0.62,0.0
A765,01/12/2017,11,21.5,21.5,20.9,94,95,94,20.6,20.6,19.9,1011.3,1011.3,1010.9,1.2,271,2.8,217.7,1.2
A765,01/12/2017,19,24.5,25.4,24.2,81,82,75,21.0,21.3,20.4,1010.2,1010.6,1010.2,2.6,158,5.6,979.6,0.0
