codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,01/12/2017,14,24.8,25.2,23.9,80,85,79,21.1,22.4,20.6,1011.5,1011.8,1011.5,1.4,172,4.7,1666.,0.0
A765,01/12/2017,07,21.6,21.7,21.5,89,91,89,19.8,20.0,19.8,1009.4,1009.4,1009.2,0.9,245,1.8,-1.03,0.0
A765,01/12/2017,08,21.8,21.9,21.6,90,90,89,20.1,20.2,19.7,1009.9,1009.9,1009.4,1.1,307,1.8,-0.20,0.0
A765,01/12/2017,13,24.5,24.5,22.2,85,94,85,21.7,21.7,21.0,1011.7,1011.9,1011.6,1.0,165,2.9,1059.,0.2
A765,01/12/2017,12,22.2,22.3,21.5,93,95,93,21.0,21.2,20.6,1011.6,1011.6,1011.3,1.2,223,2.3,355.9,0.0
A765,01/12/2017,18,25.4,26.3,24.9,75,80,74,20.8,22.2,20.4,1010.6,1010.6,1010.5,2.6,118,6.1,1756.,0.0
A765,01/12/2017,16,26.0,26.7,24.8,77,81,75,21.6,22.3,20.8,1010.9,1011.2,1010.8,2.1,141,6.1,2498.,0.0
A765,01/12/2017,17,25.4,26.4,24.9,77,80,73,21.0,21.7,20.6,1010.6,1010.9,1010.6,3.4,156,6.2,2879.,0.0
A765,02/12/2017,00,22.4,22.6,22.4,84,87,83,19.5,20.3,19.3,1012.5,1012.5,1012.0,4.5,121,10.3,-0.39,0.0
A765,02/12/2017,23,22.2,23.2,22.2,90,91,87,20.5,21.4,20.4,1012.9,1012.9,1012.0,4.0,111,8.4,-2.52,1.4
A765,02/12/2017,03,22.0,22.0,21.9,90,90,88,20.3,20.3,19.8,1012.5,1013.0,1012.5,4.7,121,9.4,-3.02,0.0
A765,02/12/2017,01,22.5,22.6,22.3,84,85,84,19.7,19.8,19.5,1012.9,1012.9,1012.5,3.7,129,9.5,-0.07,0.0
A765,02/12/2017,11,23.4,24.0,21.9,85,93,85,20.8,21.7,20.7,1013.0,1013.0,1012.6,0.6,318,2.0,721.3,0.0
A765,02/12/2017,02,21.9,22.5,21.9,88,89,84,19.8,20.3,19.8,1013.0,1013.0,1012.9,4.8,124,9.9,-3.38,0.2
A765,02/12/2017,09,21.4,21.8,21.3,95,95,93,20.5,20.7,20.3,1011.9,1011.9,1011.4,0.8,320,3.2,18.62,0.0
A765,02/12/2017,18,24.1,24.9,24.0,81,81,79,20.6,21.1,20.5,1011.8,1012.2,1011.8,4.0,136,8.2,838.8,0.0
A765,02/12/2017,17,24.6,24.9,24.4,80,82,80,21.0,21.5,20.8,1012.2,1012.7,1012.2,4.0,140,7.5,1425.,0.0
A765,02/12/2017,05,21.6,22.1,21.5,94,94,90,20.5,20.5,20.1,1011.5,1011.9,1011.5,2.1,83,8.0,-2.23,0.8
A765,02/12/2017,10,21.9,21.9,21.4,93,95,93,20.8,20.9,20.5,1012.6,1012.6,1011.9,1.1,336,2.0,192.1,0.0
A765,02/12/2017,04,22.1,22.1,21.7,90,92,90,20.4,20.5,20.2,1011.9,1012.5,1011.9,3.6,118,8.6,-2.52,0.4
A765,02/12/2017,13,25.8,25.8,24.3,79,83,77,21.8,22.1,20.7,1013.3,1013.5,1013.3,2.8,119,6.0,2031.,0.0
A765,02/12/2017,07,21.9,22.2,21.9,92,93,90,20.6,20.9,20.3,1011.1,1011.2,1011.1,3.0,144,8.3,-1.88,0.0
A765,02/12/2017,12,24.8,24.8,23.3,80,85,80,21.2,21.5,20.2,1013.5,1013.5,1013.0,1.9,95,4.5,1189.,0.0
A765,02/12/2017,06,22.0,22.0,21.4,93,95,93,20.9,20.9,20.5,1011.2,1011.5,1011.2,1.5,134,5.0,-0.14,1.4
A765,02/12/2017,08,21.7,22.3,21.6,94,94,91,20.6,20.8,20.5,1011.4,1011.4,1011.1,1.5,355,7.2,-1.47,0.2
A765,02/12/2017,21,23.5,23.8,23.4,85,86,82,20.8,20.9,20.5,1011.8,1011.8,1011.4,3.0,130,8.0,92.43,0.2
A765,02/12/2017,19,23.9,24.2,23.9,83,83,81,20.7,20.8,20.5,1011.6,1011.8,1011.6,3.7,134,8.5,369.2,0.0
A765,02/12/2017,14,24.7,26.0,24.7,80,80,75,21.0,21.8,20.9,1013.3,1013.4,1013.3,3.7,117,7.8,2219.,0.0
A765,02/12/2017,20,23.4,23.9,23.4,85,86,82,20.8,20.9,20.5,1011.4,1011.6,1011.4,2.5,144,7.8,225.2,0.0
A765,02/12/2017,16,24.5,24.8,23.7,81,88,80,21.0,21.8,20.8,1012.7,1013.1,1012.7,3.4,129,7.6,1321.,0.0
A765,02/12/2017,15,23.7,24.9,23.2,88,90,80,21.6,21.6,20.8,1013.1,1013.3,1013.1,3.7,117,9.4,837.3,1.0
A765,02/12/2017,22,23.2,23.6,23.2,87,87,84,21.0,21.1,20.8,1012.0,1012.0,1011.8,4.3,120,8.1,21.12,0.4
A765,03/12/2017,16,24.4,25.0,24.4,84,84,80,21.5,21.7,21.2,1010.3,1011.0,1010.3,3.0,123,6.9,747.6,0.0
A765,03/12/2017,00,23.0,23.1,22.2,84,92,84,20.2,21.1,20.2,1013.0,1013.0,1012.9,4.0,115,7.8,-2.62,0.8
A765,03/12/2017,05,22.1,23.1,22.0,92,93,87,20.7,21.0,20.4,1011.1,1011.5,1011.1,2.6,88,8.5,-2.75,0.6
A765,03/12/2017,01,22.8,23.2,22.8,89,89,82,21.0,21.2,19.9,1013.3,1013.3,1013.0,3.1,99,8.3,-2.74,0.0
A765,03/12/2017,09,21.9,21.9,21.7,95,95,94,21.0,21.0,20.8,1011.2,1011.2,1010.9,0.3,202,1.9,41.34,0.0
A765,03/12/2017,04,23.1,23.1,22.6,88,90,87,20.9,21.2,20.8,1011.5,1012.5,1011.5,2.7,114,6.5,-3.29,0.0
A765,03/12/2017,06,21.8,22.3,21.7,94,95,91,20.8,20.9,20.7,1010.7,1011.1,1010.6,1.1,40,4.8,-1.11,0.4
A765,03/12/2017,02,23.0,23.0,21.9,91,94,89,21.5,21.5,20.6,1013.3,1013.4,1013.2,2.3,96,7.4,-1.57,0.0
A765,03/12/2017,03,22.9,23.3,22.4,89,91,87,21.1,21.5,20.4,1012.5,1013.3,1012.5,2.1,104,7.6,-2.76,0.2
A765,03/12/2017,08,21.9,21.9,21.8,94,94,94,20.9,20.9,20.7,1010.9,1010.9,1010.5,0.9,321,2.1,-1.60,0.0
A765,03/12/2017,21,24.1,24.5,24.1,86,86,84,21.7,21.8,21.6,1008.8,1009.1,1008.8,3.3,115,6.5,346.5,0.0
A765,03/12/2017,10,22.7,22.8,21.9,91,95,91,21.3,21.6,21.0,1011.5,1011.5,1011.2,0.9,311,1.6,502.8,0.0
A765,03/12/2017,23,24.1,24.1,24.0,86,87,86,21.7,21.7,21.5,1009.6,1009.6,1009.2,2.7,114,5.6,0.316,0.0
A765,03/12/2017,12,25.1,25.3,23.1,79,88,78,21.3,21.6,20.6,1011.6,1011.8,1011.6,1.5,117,4.1,1386.,0.0
A765,03/12/2017,22,24.0,24.1,23.9,87,87,86,21.6,21.7,21.5,1009.3,1009.3,1008.8,2.5,130,7.2,47.58,0.0
A765,03/12/2017,07,21.9,22.1,21.8,94,94,94,20.8,21.0,20.7,1010.5,1010.7,1010.3,0.8,34,3.8,-1.00,0.2
A765,03/12/2017,11,23.2,23.2,22.7,88,92,88,21.0,21.4,20.9,1011.8,1011.9,1011.5,0.8,308,1.6,370.7,0.0
A765,03/12/2017,18,25.0,25.3,24.6,82,84,81,21.7,22.1,21.6,1009.4,1009.9,1009.4,3.3,125,7.0,981.3,0.0
A765,03/12/2017,15,24.9,25.8,24.8,81,81,78,21.5,21.9,21.0,1011.0,1011.5,1011.0,3.1,115,5.4,1276.,0.0
A765,03/12/2017,13,25.6,25.9,24.7,80,80,76,21.8,21.8,20.8,1011.4,1011.6,1011.4,2.6,122,5.9,2705.,0.0
A765,03/12/2017,14,25.1,26.6,24.9,78,82,76,21.0,22.9,21.0,1011.5,1011.6,1011.3,2.5,128,5.1,2438.,0.2
A765,03/12/2017,20,24.4,24.8,24.4,84,85,83,21.6,21.9,21.4,1009.0,1009.3,1009.0,2.4,123,6.8,438.6,0.0
A765,03/12/2017,19,24.6,25.1,24.4,83,85,81,21.5,21.8,21.4,1009.2,1009.4,1009.2,3.3,120,6.6,604.7,0.0
A765,03/12/2017,17,24.6,24.8,24.4,84,85,82,21.7,21.7,21.4,1009.9,1010.3,1009.9,3.4,122,6.3,649.6,0.0
A765,04/12/2017,03,22.2,22.5,22.2,95,95,93,21.3,21.4,21.3,1010.9,1011.0,1010.7,0.9,279,1.7,-2.25,0.0
A765,04/12/2017,19,25.2,26.5,25.2,84,84,77,22.3,22.5,21.8,1008.9,1009.1,1008.9,2.1,142,4.9,771.0,0.0
A765,04/12/2017,23,23.6,24.4,23.5,92,92,88,22.2,22.3,22.1,1010.3,1010.3,1009.4,0.6,181,2.0,-3.12,0.0
A765,04/12/2017,01,23.3,24.2,23.3,91,91,84,21.6,21.7,21.2,1010.5,1010.5,1010.1,0.8,285,3.0,-0.62,0.0
A765,04/12/2017,00,24.1,24.2,24.1,85,86,84,21.5,21.8,21.4,1010.1,1010.1,1009.6,1.3,120,4.8,-0.02,0.0
A765,04/12/2017,08,21.1,21.8,21.0,96,96,95,20.4,21.1,20.3,1008.9,1008.9,1008.7,0.7,269,2.0,-2.95,0.0
A765,04/12/2017,07,21.8,21.9,21.6,96,96,95,21.1,21.2,20.9,1008.9,1009.0,1008.7,1.3,307,2.0,-3.38,0.0
A765,04/12/2017,02,22.5,23.3,22.5,93,93,91,21.4,21.7,21.4,1010.8,1010.8,1010.4,0.7,298,1.8,-3.43,0.0
A765,04/12/2017,17,26.1,26.4,25.3,78,83,77,21.9,22.7,21.9,1009.8,1010.1,1009.8,2.2,125,5.0,1283.,0.0
A765,04/12/2017,11,23.6,23.8,22.9,88,94,87,21.4,22.1,21.3,1009.8,1009.8,1009.4,1.8,198,3.4,545.9,0.0
A765,04/12/2017,04,22.3,22.4,22.2,95,95,95,21.4,21.5,21.2,1010.1,1010.9,1010.1,1.0,272,1.7,-2.19,0.0
A765,04/12/2017,09,21.7,21.9,21.1,96,96,96,21.0,21.2,20.4,1009.3,1009.3,1008.9,1.2,283,2.3,16.68,0.0
A765,04/12/2017,18,26.3,26.5,26.1,79,80,76,22.5,22.6,21.8,1009.1,1009.9,1009.1,2.4,123,4.8,1365.,0.0
A765,04/12/2017,05,21.8,22.3,21.8,95,95,95,21.0,21.4,21.0,1009.3,1010.1,1009.2,0.2,325,1.7,-2.76,0.0
A765,04/12/2017,06,21.8,22.0,21.8,95,95,95,21.1,21.2,20.9,1008.8,1009.3,1008.8,1.0,249,2.1,-2.19,0.0
A765,04/12/2017,10,22.9,22.9,21.7,94,96,94,21.9,22.0,21.1,1009.4,1009.4,1009.3,0.7,228,2.1,355.2,0.0
A765,04/12/2017,15,25.5,26.7,25.4,81,81,77,22.0,22.4,21.7,1010.2,1010.4,1010.1,2.9,154,5.2,1372.,0.0
A765,04/12/2017,12,24.9,24.9,23.6,82,88,82,21.7,22.1,21.4,1010.1,1010.2,1009.8,1.1,196,3.4,826.1,0.0
A765,04/12/2017,16,25.4,25.9,25.4,82,82,79,22.2,22.3,21.8,1010.1,1010.3,1010.1,3.3,156,5.0,1050.,0.0
A765,04/12/2017,20,25.0,25.7,25.0,85,85,83,22.4,22.7,22.2,1008.8,1008.9,1008.6,1.9,136,4.3,554.5,0.0
A765,04/12/2017,22,24.4,24.7,24.4,88,89,87,22.3,22.5,22.3,1009.4,1009.4,1008.8,0.8,221,2.5,40.24,0.0
A765,04/12/2017,13,26.0,26.1,24.8,78,82,77,21.9,22.3,21.1,1010.2,1010.2,1010.0,1.0,144,2.8,1269.,0.0
A765,04/12/2017,14,26.4,26.9,25.6,78,79,75,22.3,22.6,21.4,1010.4,1010.5,1010.2,2.5,151,5.2,2055.,0.0
A765,04/12/2017,21,24.7,25.0,24.7,87,87,85,22.4,22.5,22.2,1008.9,1009.0,1008.7,1.1,187,3.6,179.6,0.0
A765,05/12/2017,11,24.5,24.6,23.6,88,93,88,22.5,22.8,22.3,1013.5,1013.5,1012.7,1.5,197,3.2,512.0,0.0
A765,05/12/2017,23,24.6,24.8,24.6,89,89,87,22.7,22.8,22.5,1013.6,1013.6,1013.0,1.1,274,3.3,-0.48,0.0
A765,05/12/2017,04,22.8,22.9,22.6,95,95,95,22.0,22.1,21.8,1011.0,1011.7,1011.0,0.7,276,1.9,-2.02,0.0
A765,05/12/2017,22,24.8,25.1,24.8,87,87,85,22.6,22.6,22.4,1013.1,1013.1,1012.8,1.3,175,3.4,51.97,0.0
A765,05/12/2017,00,23.0,23.6,23.0,94,94,92,21.9,22.2,21.9,1011.3,1011.4,1010.3,0.9,272,1.7,-2.74,0.0
A765,05/12/2017,03,22.7,23.0,22.7,95,95,94,21.8,22.1,21.8,1011.7,1012.1,1011.6,0.6,246,1.7,-2.00,0.0
A765,05/12/2017,01,23.1,23.1,22.9,94,94,94,22.2,22.2,21.8,1011.8,1011.9,1011.3,0.3,155,1.5,-1.30,0.0
A765,05/12/2017,02,22.7,23.3,22.7,94,94,94,21.8,22.3,21.7,1011.9,1012.0,1011.7,0.6,258,1.8,-1.49,0.0
A765,05/12/2017,05,23.0,23.1,22.6,95,96,95,22.2,22.3,21.8,1010.7,1011.0,1010.7,0.9,225,2.5,-1.14,0.0
A765,05/12/2017,12,24.8,24.8,24.4,89,89,87,22.8,22.8,22.3,1014.0,1014.0,1013.5,0.6,227,3.2,486.0,0.0
A765,05/12/2017,21,25.1,25.8,25.0,85,86,82,22.4,22.6,22.2,1012.8,1012.8,1012.6,1.5,166,4.4,240.6,0.0
A765,05/12/2017,06,22.9,23.2,22.9,95,95,95,22.1,22.4,22.0,1010.7,1010.9,1010.7,0.8,3,2.1,-1.10,0.0
A765,05/12/2017,13,25.7,25.7,24.6,81,89,81,22.3,23.0,22.1,1013.9,1014.1,1013.9,1.6,296,3.0,1692.,0.0
A765,05/12/2017,10,23.6,23.7,22.9,93,94,93,22.4,22.5,21.9,1012.7,1012.7,1011.9,1.3,275,2.3,289.2,0.0
A765,05/12/2017,07,23.2,23.2,22.9,95,95,95,22.2,22.3,22.0,1011.2,1011.2,1010.7,1.2,223,2.5,-0.85,0.0
A765,05/12/2017,09,22.9,23.3,22.9,94,94,93,21.9,22.3,21.8,1011.9,1011.9,1011.6,0.6,212,1.7,25.95,0.0
A765,05/12/2017,15,26.8,27.7,26.4,78,79,74,22.6,23.2,22.3,1013.7,1013.8,1013.7,2.3,130,6.0,2308.,0.0
A765,05/12/2017,08,23.3,23.4,23.2,94,95,94,22.2,22.5,22.2,1011.6,1011.6,1011.2,0.6,265,2.6,-1.26,0.0
A765,05/12/2017,14,27.0,27.9,25.7,78,82,75,22.9,23.8,21.9,1013.7,1013.9,1013.7,3.1,166,5.0,2366.,0.0
A765,05/12/2017,16,27.2,27.3,26.4,78,81,77,23.1,23.2,22.5,1013.7,1013.9,1013.7,2.0,114,4.8,1729.,0.0
A765,05/12/2017,19,25.6,26.7,25.5,83,84,79,22.5,23.1,22.3,1013.0,1013.5,1013.0,1.7,176,5.1,1219.,0.0
A765,05/12/2017,20,25.7,26.0,25.5,83,84,82,22.6,22.9,22.4,1012.6,1013.0,1012.5,1.8,144,4.2,628.4,0.0
A765,05/12/2017,17,28.3,28.5,26.9,73,79,73,23.1,23.9,22.8,1013.6,1013.8,1013.6,2.9,116,6.5,3018.,0.0
A765,05/12/2017,18,26.6,28.6,26.6,79,80,73,22.7,23.8,22.7,1013.5,1013.6,1013.4,2.9,134,6.5,2220.,0.0
A765,06/12/2017,09,22.1,22.6,22.0,92,92,89,20.7,20.9,20.5,1012.7,1012.7,1012.2,0.5,342,2.1,36.30,0.0
A765,06/12/2017,10,24.0,24.0,22.1,81,92,81,20.6,21.2,20.6,1013.2,1013.2,1012.7,0.3,312,1.9,465.0,0.0
A765,06/12/2017,21,25.1,25.9,25.1,73,73,69,20.0,20.2,19.5,1010.9,1010.9,1010.8,3.0,124,6.4,309.2,0.0
A765,06/12/2017,22,24.8,25.2,24.8,73,75,71,19.7,20.1,19.5,1011.4,1011.4,1010.8,2.8,101,6.8,65.80,0.0
A765,06/12/2017,23,24.5,24.8,24.5,75,75,72,19.7,19.8,19.4,1012.0,1012.0,1011.4,3.0,95,5.3,-0.32,0.0
A765,06/12/2017,01,24.4,24.4,24.1,88,91,88,22.2,22.7,22.2,1014.5,1014.5,1013.9,1.9,112,5.4,-1.62,0.0
A765,06/12/2017,05,24.1,24.4,24.1,80,80,79,20.4,20.7,20.4,1013.0,1013.8,1013.0,1.4,68,8.1,1.572,0.0
A765,06/12/2017,02,24.6,24.7,24.4,85,88,82,21.8,22.2,21.3,1014.2,1014.6,1014.2,2.0,118,5.0,0.742,0.0
A765,06/12/2017,00,24.1,24.6,24.0,90,93,89,22.4,22.9,22.2,1013.9,1013.9,1013.6,1.4,130,3.9,-1.63,1.8
A765,06/12/2017,06,23.3,24.1,23.3,87,87,79,21.1,21.1,20.2,1012.5,1013.0,1012.5,1.0,351,3.6,0.563,0.0
A765,06/12/2017,03,24.3,24.7,24.3,81,85,79,20.8,21.8,20.5,1014.2,1014.3,1014.2,2.9,100,7.7,1.765,0.0
A765,06/12/2017,04,24.2,24.3,23.7,80,84,79,20.5,20.9,20.3,1013.8,1014.2,1013.8,3.4,102,6.9,-0.56,0.0
A765,06/12/2017,08,22.6,23.1,22.6,89,90,89,20.8,21.2,20.8,1012.2,1012.6,1012.2,0.6,272,1.8,-2.55,0.0
A765,06/12/2017,11,25.7,25.9,24.0,72,81,72,20.2,20.8,19.7,1013.8,1013.8,1013.2,1.5,108,3.6,1553.,0.0
A765,06/12/2017,13,25.8,26.2,25.6,74,76,71,20.7,21.2,20.2,1013.9,1014.1,1013.9,3.0,117,6.3,1198.,0.0
A765,06/12/2017,20,25.9,26.4,25.6,69,74,67,19.7,20.7,19.5,1010.9,1011.2,1010.8,3.0,122,6.4,854.6,0.0
A765,06/12/2017,12,26.1,26.7,25.4,71,75,69,20.4,20.9,20.1,1014.0,1014.0,1013.8,3.0,117,5.9,1805.,0.2
A765,06/12/2017,07,23.1,23.3,23.0,89,90,87,21.2,21.3,21.0,1012.6,1012.6,1012.5,0.5,326,2.3,-0.09,0.0
A765,06/12/2017,15,25.7,25.7,25.3,75,78,72,21.0,21.2,20.2,1013.8,1014.2,1013.8,2.8,117,8.0,942.1,0.0
A765,06/12/2017,14,25.3,25.8,25.3,74,75,72,20.5,20.8,20.1,1014.2,1014.2,1013.8,3.0,127,6.6,784.4,0.0
A765,06/12/2017,16,26.0,26.0,25.4,72,77,72,20.6,21.2,20.3,1013.3,1013.8,1013.3,2.8,114,6.5,1056.,0.0
A765,06/12/2017,19,26.0,26.4,25.7,72,73,67,20.5,20.8,19.7,1011.2,1012.2,1011.2,3.1,125,6.2,1340.,0.0
A765,06/12/2017,18,25.9,26.8,25.9,69,72,67,19.8,20.8,19.8,1012.2,1012.7,1012.2,3.0,119,6.8,1484.,0.0
A765,06/12/2017,17,26.1,26.4,25.5,71,74,70,20.4,20.8,19.9,1012.7,1013.3,1012.7,2.9,113,6.9,1061.,0.0
A765,07/12/2017,15,27.1,27.5,25.9,71,74,69,21.4,22.0,20.7,1008.6,1009.0,1008.5,2.2,140,6.0,2633.,0.0
A765,07/12/2017,14,26.1,26.9,25.7,73,74,67,20.8,21.0,19.6,1008.9,1009.1,1008.6,3.2,155,5.9,1969.,0.0
A765,07/12/2017,16,26.2,27.2,26.1,72,75,70,20.9,21.7,20.8,1008.0,1008.6,1008.0,2.3,140,6.2,2159.,0.0
A765,07/12/2017,02,24.0,24.0,23.4,76,83,76,19.4,20.3,19.4,1012.6,1012.9,1012.6,1.5,113,4.9,-0.82,0.0
A765,07/12/2017,00,23.8,24.5,23.7,80,82,75,20.2,20.4,19.7,1012.5,1012.5,1012.0,0.7,25,5.4,-0.74,0.0
A765,07/12/2017,13,26.6,26.9,24.4,69,79,68,20.6,21.0,20.1,1008.6,1009.0,1008.5,1.6,156,3.6,2321.,0.0
A765,07/12/2017,23,22.9,23.3,22.9,94,94,92,21.9,22.0,21.7,1006.4,1006.4,1005.9,1.3,191,2.5,-2.21,0.4
A765,07/12/2017,12,24.4,24.5,22.9,77,87,77,20.1,20.8,20.1,1009.0,1009.8,1009.0,1.2,290,2.5,979.9,0.0
A765,07/12/2017,01,23.8,24.1,23.8,80,80,77,20.0,20.1,19.8,1012.8,1012.9,1012.5,0.7,15,3.1,-0.48,0.0
A765,07/12/2017,18,24.5,24.7,24.3,75,82,75,19.8,21.1,19.8,1006.8,1007.5,1006.8,1.4,181,6.5,209.2,0.0
A765,07/12/2017,21,24.2,24.5,24.2,82,83,79,20.9,21.2,20.6,1005.8,1005.9,1005.6,0.6,196,2.2,105.6,0.0
A765,07/12/2017,09,21.7,21.8,21.6,93,93,92,20.4,20.5,20.3,1009.9,1009.9,1009.3,1.1,239,2.4,19.64,0.0
A765,07/12/2017,04,23.4,23.9,23.4,81,82,77,19.9,20.0,19.5,1011.1,1012.4,1011.1,0.6,247,5.8,-0.68,0.0
A765,07/12/2017,17,24.7,26.2,24.6,79,79,72,20.8,21.3,20.4,1007.5,1008.0,1007.4,2.8,166,7.0,714.8,0.0
A765,07/12/2017,03,23.9,24.0,23.3,77,83,75,19.6,20.2,19.4,1012.4,1012.8,1012.4,2.1,90,5.1,-0.71,0.0
A765,07/12/2017,06,22.4,22.7,22.3,87,89,85,20.2,20.4,20.0,1009.9,1010.5,1009.9,0.6,24,1.8,-0.53,0.0
A765,07/12/2017,05,22.5,23.3,22.5,85,86,81,19.9,20.2,19.8,1010.5,1011.1,1010.5,0.8,237,3.1,-1.44,0.0
A765,07/12/2017,19,23.8,24.6,23.7,85,85,75,21.1,21.2,19.8,1006.5,1006.8,1006.5,1.2,336,2.7,136.9,0.0
A765,07/12/2017,08,21.7,22.0,21.7,92,92,90,20.4,20.5,20.2,1009.4,1009.9,1009.4,0.8,278,1.8,-2.71,0.0
A765,07/12/2017,20,24.4,24.5,23.7,80,86,80,20.8,21.4,20.7,1005.9,1006.5,1005.9,1.2,175,2.5,221.7,0.0
A765,07/12/2017,07,22.0,22.5,22.0,90,90,87,20.3,20.4,20.1,1009.8,1010.0,1009.7,0.9,270,1.7,-1.62,0.0
A765,07/12/2017,22,23.3,24.2,23.3,92,92,82,21.9,22.0,20.8,1006.1,1006.1,1005.7,1.1,325,2.1,28.13,0.0
A765,07/12/2017,11,22.8,23.2,22.6,87,89,85,20.5,21.0,20.3,1009.7,1010.0,1009.7,1.0,319,2.3,450.2,0.0
A765,07/12/2017,10,22.6,22.6,21.7,89,93,89,20.7,20.7,20.4,1009.8,1010.3,1009.8,0.6,188,2.4,190.2,0.0
A765,08/12/2017,08,22.1,22.2,22.0,96,96,96,21.5,21.5,21.4,1005.2,1005.2,1005.0,0.2,196,2.1,0.069,0.0
A765,08/12/2017,07,22.1,22.3,22.0,96,96,96,21.4,21.7,21.4,1005.1,1005.2,1004.9,1.7,282,2.1,0.032,0.8
A765,08/12/2017,06,22.1,22.3,22.1,96,96,96,21.4,21.6,21.4,1004.9,1005.0,1004.6,0.8,305,3.9,-0.29,0.2
A765,08/12/2017,00,22.8,23.0,22.7,94,94,94,21.8,22.0,21.7,1007.3,1007.3,1006.4,1.1,306,2.5,-1.03,0.0
A765,08/12/2017,13,25.8,25.9,23.6,81,93,81,22.2,23.0,21.8,1005.9,1006.1,1005.9,0.7,237,2.4,1792.,0.0
A765,08/12/2017,23,23.7,24.3,23.7,90,90,87,22.0,22.1,22.0,1007.2,1007.2,1006.8,0.7,325,3.3,-0.31,0.0
A765,08/12/2017,22,24.3,24.4,24.2,87,91,87,22.1,22.6,22.0,1006.8,1006.8,1006.2,1.2,230,3.3,36.76,0.0
A765,08/12/2017,21,24.2,24.3,23.8,91,91,87,22.6,22.6,21.9,1006.2,1006.2,1006.0,0.8,262,2.4,149.9,0.0
A765,08/12/2017,01,22.8,22.8,22.7,94,94,94,21.7,21.8,21.6,1007.2,1007.5,1007.2,0.3,258,1.7,-1.32,0.0
A765,08/12/2017,12,23.7,23.7,22.9,93,96,93,22.5,22.5,22.1,1006.1,1006.4,1006.1,0.3,353,1.9,468.2,0.0
A765,08/12/2017,02,22.6,22.9,22.5,95,95,94,21.7,21.8,21.5,1007.0,1007.2,1006.9,1.1,276,2.1,-1.18,0.0
A765,08/12/2017,10,22.6,22.6,22.2,96,96,96,21.9,22.0,21.6,1005.8,1005.9,1005.7,0.4,357,1.4,179.1,0.0
A765,08/12/2017,09,22.3,22.3,22.0,96,96,96,21.7,21.7,21.4,1005.7,1005.7,1005.2,0.4,45,1.5,14.02,0.8
A765,08/12/2017,03,22.4,22.6,22.3,95,95,95,21.6,21.8,21.5,1006.2,1007.1,1006.2,0.9,2,2.0,-0.50,1.0
A765,08/12/2017,11,23.0,23.0,22.5,96,96,95,22.2,22.3,21.9,1006.4,1006.4,1005.8,1.1,298,1.9,244.9,0.0
A765,08/12/2017,05,22.2,22.3,22.1,96,96,96,21.6,21.6,21.4,1005.0,1005.5,1005.0,1.6,197,3.9,-0.37,1.2
A765,08/12/2017,04,22.2,22.4,22.2,96,96,95,21.5,21.7,21.4,1005.5,1006.3,1005.5,0.4,211,2.1,-0.61,0.2
A765,08/12/2017,14,25.5,26.5,25.2,82,82,78,22.1,22.6,21.7,1006.0,1006.0,1005.8,2.2,144,5.5,2141.,0.0
A765,08/12/2017,20,24.3,24.7,24.3,87,87,84,22.0,22.2,21.8,1006.0,1006.0,1005.9,0.8,319,2.0,104.7,0.0
A765,08/12/2017,15,24.6,25.7,24.6,84,87,82,21.8,22.6,21.8,1006.1,1006.1,1005.8,2.9,157,4.8,520.9,0.0
A765,08/12/2017,19,24.6,24.8,24.6,85,85,81,21.9,21.9,21.4,1006.0,1006.0,1005.9,0.9,165,3.1,150.5,0.0
A765,08/12/2017,16,24.8,25.1,24.6,82,84,81,21.6,22.0,21.4,1006.1,1006.2,1006.0,1.8,213,4.9,481.3,0.0
A765,08/12/2017,18,24.8,25.0,24.7,81,82,80,21.3,21.4,21.0,1005.9,1006.1,1005.8,1.2,244,4.4,336.0,0.0
