codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,08/12/2017,17,24.8,24.9,24.8,81,83,80,21.3,21.8,21.0,1006.1,1006.2,1006.0,1.8,228,4.4,323.8,0.0
A765,09/12/2017,03,22.9,23.1,22.9,94,94,93,21.9,22.1,21.8,1007.9,1008.1,1007.9,0.3,25,1.0,-0.42,0.0
A765,09/12/2017,14,27.1,27.2,25.3,77,82,76,22.8,23.0,21.6,1008.6,1009.0,1008.6,2.1,157,4.3,2151.,0.0
A765,09/12/2017,20,24.9,25.2,24.8,82,83,81,21.7,21.9,21.5,1006.9,1007.3,1006.9,2.0,161,5.6,525.6,0.0
A765,09/12/2017,21,24.7,25.0,24.6,82,83,82,21.5,21.8,21.5,1006.5,1006.9,1006.5,1.5,142,5.0,355.0,0.0
A765,09/12/2017,02,23.1,23.6,23.0,93,94,92,22.0,22.3,21.7,1008.1,1008.1,1008.0,0.7,302,2.5,0.243,0.0
A765,09/12/2017,22,24.1,24.7,24.1,84,84,82,21.3,21.5,21.1,1006.6,1006.7,1006.4,1.1,132,4.4,72.72,0.0
A765,09/12/2017,13,25.6,26.5,24.3,80,91,79,22.0,23.1,21.7,1009.0,1009.1,1008.9,2.2,129,4.2,1466.,0.0
A765,09/12/2017,06,22.4,22.9,22.3,96,96,95,21.7,22.2,21.6,1006.8,1007.0,1006.7,0.3,95,2.3,-0.44,0.0
A765,09/12/2017,01,23.5,23.7,23.3,92,93,92,22.2,22.3,22.1,1008.0,1008.0,1007.5,0.4,194,2.0,-1.93,0.0
A765,09/12/2017,00,23.6,23.7,23.6,92,92,90,22.3,22.3,22.0,1007.5,1007.5,1007.2,0.5,218,1.1,-1.40,0.0
A765,09/12/2017,23,23.8,24.1,23.8,87,87,84,21.5,21.5,21.2,1006.9,1006.9,1006.6,0.8,165,2.3,-2.37,0.0
A765,09/12/2017,04,22.9,23.1,22.8,94,94,94,21.9,22.1,21.8,1007.2,1007.9,1007.1,1.1,272,2.1,-0.28,0.0
A765,09/12/2017,07,22.4,22.5,22.3,96,96,96,21.7,21.8,21.6,1007.0,1007.0,1006.8,1.1,292,1.5,-0.66,0.0
A765,09/12/2017,05,22.8,23.1,22.7,95,95,94,22.0,22.2,21.8,1006.9,1007.2,1006.9,0.4,289,2.3,-0.49,1.6
A765,09/12/2017,08,22.2,22.4,22.2,96,96,96,21.6,21.8,21.6,1007.3,1007.3,1007.0,0.6,266,1.9,-0.37,0.0
A765,09/12/2017,09,22.7,22.7,22.2,96,96,96,22.1,22.1,21.6,1007.5,1007.5,1007.2,0.5,246,1.9,36.58,0.4
A765,09/12/2017,15,25.4,27.4,25.3,82,82,76,22.1,22.8,21.6,1008.2,1008.6,1008.1,2.2,141,6.9,909.3,0.0
A765,09/12/2017,10,22.8,22.9,22.3,96,96,96,22.1,22.2,21.6,1007.9,1007.9,1007.5,0.3,301,2.1,166.7,0.0
A765,09/12/2017,12,24.3,24.3,22.9,90,95,90,22.6,22.6,22.1,1008.9,1008.9,1008.5,0.8,246,2.0,665.3,0.0
A765,09/12/2017,19,25.2,25.7,25.1,82,83,78,21.8,22.1,21.5,1007.3,1007.7,1007.3,3.1,158,6.5,888.2,0.0
A765,09/12/2017,16,25.5,25.6,25.1,79,82,78,21.5,22.1,21.4,1008.3,1008.4,1008.2,2.8,190,6.8,711.9,0.0
A765,09/12/2017,11,23.0,23.0,22.8,95,96,95,22.1,22.2,22.0,1008.5,1008.5,1007.9,1.1,318,1.8,268.4,0.0
A765,09/12/2017,17,26.2,26.5,25.2,77,80,76,21.8,22.4,21.4,1008.0,1008.4,1008.0,2.6,154,5.9,1381.,0.2
A765,09/12/2017,18,25.3,26.8,25.3,80,80,74,21.7,22.4,21.4,1007.7,1008.0,1007.6,1.9,147,6.1,1296.,0.0
A765,10/12/2017,11,24.5,24.5,21.4,77,94,77,20.2,21.7,20.2,1006.7,1006.7,1006.0,1.6,171,3.0,1378.,0.0
A765,10/12/2017,12,25.9,26.4,24.3,72,77,71,20.4,21.0,19.7,1006.5,1006.8,1006.4,1.9,122,3.6,2306.,0.0
A765,10/12/2017,21,25.4,26.2,25.4,76,76,74,20.9,21.4,20.5,1003.2,1003.4,1003.0,2.1,113,3.8,485.2,0.0
A765,10/12/2017,06,20.6,21.1,20.5,95,95,93,19.8,20.2,19.7,1005.0,1005.6,1004.8,0.8,283,1.8,-3.48,0.0
A765,10/12/2017,13,27.1,27.1,25.6,73,74,70,21.7,21.7,20.2,1006.4,1006.6,1006.3,2.2,143,5.0,2630.,0.0
A765,10/12/2017,20,25.8,26.1,25.5,75,77,73,21.0,21.3,20.7,1003.4,1003.6,1003.2,1.5,112,3.4,564.1,0.0
A765,10/12/2017,10,21.4,21.4,20.2,94,96,94,20.5,20.5,19.4,1006.0,1006.0,1005.8,0.5,292,1.0,415.3,0.0
A765,10/12/2017,00,23.4,23.9,23.4,91,91,86,21.8,21.9,21.4,1007.1,1007.2,1006.6,1.0,286,2.2,-0.34,0.0
A765,10/12/2017,22,25.0,25.4,25.0,78,79,76,20.9,21.2,20.9,1003.9,1003.9,1003.2,1.5,94,3.8,108.5,0.0
A765,10/12/2017,01,23.2,23.5,23.1,92,92,90,21.8,21.9,21.6,1007.4,1007.4,1007.1,0.5,9,1.7,-1.25,0.0
A765,10/12/2017,23,23.4,25.0,23.4,89,89,78,21.6,21.6,20.9,1003.7,1004.1,1003.7,0.9,344,2.9,-2.20,0.0
A765,10/12/2017,18,27.3,27.9,26.9,69,71,66,21.1,21.7,20.5,1003.3,1003.7,1003.3,2.6,113,6.2,2319.,0.0
A765,10/12/2017,02,22.1,23.2,22.1,91,92,90,20.6,21.9,20.6,1007.1,1007.5,1007.1,0.6,359,2.1,-3.34,0.0
A765,10/12/2017,07,20.9,20.9,20.5,96,96,95,20.2,20.2,19.7,1004.8,1005.1,1004.8,1.1,228,2.8,-3.41,0.0
A765,10/12/2017,03,21.7,22.1,21.7,94,94,91,20.8,20.8,20.3,1007.0,1007.4,1007.0,1.0,317,1.6,-2.92,0.0
A765,10/12/2017,14,26.4,27.3,25.8,71,75,68,20.7,21.7,20.1,1006.0,1006.5,1006.0,2.4,127,6.6,1914.,0.0
A765,10/12/2017,09,20.3,20.3,19.8,96,96,95,19.5,19.6,19.1,1005.9,1006.0,1005.2,0.6,293,1.3,54.14,0.0
A765,10/12/2017,05,21.0,21.8,21.0,94,94,92,19.9,20.5,19.8,1005.5,1005.9,1005.4,0.1,315,1.7,-3.55,0.0
A765,10/12/2017,04,21.7,22.1,21.7,92,95,90,20.3,21.0,20.3,1005.9,1007.0,1005.9,0.9,356,1.9,-1.53,0.0
A765,10/12/2017,16,26.7,27.7,25.6,74,77,69,21.7,22.1,20.9,1004.8,1005.7,1004.8,2.9,110,5.1,3023.,0.0
A765,10/12/2017,15,25.9,26.4,25.4,75,78,69,21.0,21.6,19.9,1005.7,1006.1,1005.7,2.1,135,5.9,1089.,0.0
A765,10/12/2017,17,27.9,28.0,26.7,69,74,65,21.7,22.0,20.5,1003.7,1004.8,1003.7,3.3,120,5.8,3490.,0.0
A765,10/12/2017,19,25.7,27.3,25.5,76,76,69,21.3,21.4,20.7,1003.5,1003.6,1003.3,1.7,146,6.0,922.3,0.0
A765,10/12/2017,08,20.1,20.9,20.1,95,96,95,19.3,20.3,19.3,1005.3,1005.3,1004.8,0.7,261,2.8,-2.92,0.0
A765,11/12/2017,03,20.8,21.2,20.5,88,91,87,18.7,19.6,18.5,1003.9,1004.8,1003.9,1.3,338,2.8,-3.60,0.0
A765,11/12/2017,17,27.8,29.7,27.6,70,71,63,21.9,22.7,21.6,1007.0,1007.0,1006.4,2.6,236,9.1,2750.,0.0
A765,11/12/2017,04,19.8,20.8,19.6,94,94,87,18.7,18.7,18.3,1003.4,1003.9,1003.4,0.3,284,2.7,-3.59,0.0
A765,11/12/2017,05,19.3,20.1,19.3,94,95,94,18.3,19.2,18.2,1002.9,1003.5,1002.9,0.5,13,1.4,-3.55,0.0
A765,11/12/2017,16,29.7,31.2,29.5,63,64,51,22.0,22.0,19.2,1006.4,1006.4,1005.8,3.7,238,9.1,3868.,0.0
A765,11/12/2017,09,18.8,18.9,18.6,96,96,96,18.1,18.2,17.9,1002.8,1002.8,1002.5,0.8,289,1.6,35.26,0.0
A765,11/12/2017,21,23.6,25.4,23.6,93,93,80,22.4,22.5,21.7,1008.9,1008.9,1008.2,1.1,243,4.0,51.23,3.0
A765,11/12/2017,10,20.7,20.7,18.8,91,96,91,19.3,19.3,18.0,1003.0,1003.1,1002.8,0.7,265,1.6,372.5,0.0
A765,11/12/2017,12,28.8,28.8,24.6,60,75,55,20.1,20.1,17.4,1004.2,1004.4,1003.0,2.3,207,6.3,2375.,0.0
A765,11/12/2017,20,25.4,26.3,25.4,80,81,77,21.7,22.4,21.5,1008.3,1008.3,1007.9,1.3,218,4.5,386.8,0.0
A765,11/12/2017,11,24.5,24.5,20.7,75,91,75,19.9,20.0,18.9,1003.0,1003.0,1002.9,0.9,229,2.0,1566.,0.0
A765,11/12/2017,15,30.6,30.9,27.8,56,74,55,20.7,23.4,20.5,1005.8,1005.8,1005.6,3.6,185,8.0,3735.,0.0
A765,11/12/2017,14,27.9,29.2,27.2,74,75,65,22.8,23.2,21.7,1005.7,1005.7,1005.1,4.0,143,8.0,3483.,0.0
A765,11/12/2017,13,29.1,29.8,28.3,68,70,55,22.5,22.5,19.6,1005.1,1005.1,1004.2,2.4,128,7.0,3029.,0.0
A765,11/12/2017,22,22.3,23.8,21.9,92,94,92,21.0,22.6,20.7,1009.7,1009.7,1008.9,2.2,326,5.5,22.24,7.0
A765,11/12/2017,01,21.6,22.6,21.6,91,91,89,20.1,20.9,20.0,1005.2,1005.3,1004.6,1.2,310,2.4,-3.60,0.0
A765,11/12/2017,00,22.5,23.4,22.5,90,91,89,20.9,21.6,20.8,1004.6,1004.6,1003.7,1.1,337,2.7,-3.60,0.0
A765,11/12/2017,06,19.2,19.5,19.1,94,94,93,18.1,18.3,18.0,1002.5,1002.9,1002.4,0.7,273,2.0,-3.59,0.0
A765,11/12/2017,19,25.6,25.8,24.8,80,86,77,21.8,22.7,21.3,1008.0,1008.0,1007.5,2.0,222,8.3,420.0,1.0
A765,11/12/2017,08,18.7,19.2,18.6,96,96,95,18.0,18.5,17.9,1002.6,1002.6,1002.5,0.5,289,1.5,-3.59,0.0
A765,11/12/2017,23,21.9,22.4,21.9,95,95,92,21.0,21.3,20.8,1010.8,1010.8,1009.5,3.5,233,10.6,0.341,12.0
A765,11/12/2017,02,21.2,21.7,21.1,90,92,89,19.5,20.2,19.4,1004.8,1005.2,1004.8,0.9,342,1.8,-3.60,0.0
A765,11/12/2017,18,25.4,27.8,25.4,80,80,69,21.7,22.2,21.3,1007.5,1007.5,1006.9,4.4,193,8.6,427.7,0.2
A765,11/12/2017,07,18.9,19.5,18.9,95,95,94,18.1,18.7,18.1,1002.5,1002.5,1002.4,0.3,171,1.5,-3.59,0.0
A765,12/12/2017,01,23.0,23.2,22.5,80,96,80,19.5,22.2,19.5,1012.8,1012.8,1011.5,2.2,195,8.8,1.227,1.6
A765,12/12/2017,13,20.3,20.7,20.3,95,95,94,19.4,19.8,19.4,1017.4,1017.4,1016.9,0.7,66,3.1,333.2,2.8
A765,12/12/2017,17,21.8,21.8,20.4,84,92,84,18.9,19.5,18.4,1017.1,1017.3,1017.1,1.9,334,4.8,1051.,0.0
A765,12/12/2017,07,21.5,21.8,21.3,89,94,89,19.6,20.4,19.6,1013.1,1013.1,1012.8,0.8,29,2.9,0.802,0.2
A765,12/12/2017,03,21.1,22.4,21.1,93,93,84,20.0,20.1,19.7,1013.4,1013.6,1013.4,1.2,348,3.0,0.071,1.6
A765,12/12/2017,22,20.7,21.1,20.7,90,90,89,19.0,19.3,18.9,1017.0,1017.0,1016.7,0.9,340,2.3,31.90,0.0
A765,12/12/2017,23,20.7,20.7,20.5,90,92,90,19.0,19.2,18.9,1017.1,1017.1,1017.0,0.7,300,3.3,-0.35,0.0
A765,12/12/2017,04,21.1,21.3,21.1,94,94,93,20.0,20.1,20.0,1013.0,1013.4,1013.0,1.4,304,2.6,0.674,0.0
A765,12/12/2017,08,22.5,22.7,21.5,78,89,76,18.6,19.7,18.1,1013.8,1013.8,1013.1,2.1,175,6.1,3.295,0.0
A765,12/12/2017,10,20.2,20.6,20.2,94,94,91,19.2,19.4,18.9,1015.5,1015.5,1014.6,0.8,263,2.7,71.48,1.0
A765,12/12/2017,12,20.4,20.5,20.3,94,95,93,19.5,19.6,19.3,1016.9,1016.9,1016.2,1.3,273,5.5,344.2,1.0
A765,12/12/2017,05,21.3,21.3,21.0,95,95,94,20.4,20.4,20.0,1012.7,1013.0,1012.6,1.4,8,2.6,0.511,0.0
A765,12/12/2017,20,21.6,22.2,21.0,86,89,84,19.2,19.5,18.9,1016.5,1016.6,1016.4,0.5,4,3.2,293.1,0.2
A765,12/12/2017,21,21.1,21.7,21.1,89,91,85,19.2,19.6,19.0,1016.7,1016.7,1016.4,1.1,322,2.7,147.7,0.0
A765,12/12/2017,06,21.3,21.6,21.0,94,95,93,20.2,20.6,20.0,1012.9,1012.9,1012.7,0.7,301,3.4,-0.23,0.0
A765,12/12/2017,11,20.4,20.5,20.2,95,95,94,19.5,19.6,19.2,1016.2,1016.2,1015.5,1.3,324,2.6,210.9,0.8
A765,12/12/2017,16,21.0,21.6,20.9,90,92,89,19.3,20.1,19.0,1017.3,1017.3,1017.2,1.9,302,7.6,539.4,0.4
A765,12/12/2017,14,21.0,21.0,20.3,93,95,93,19.9,20.1,19.4,1017.6,1017.6,1017.4,0.7,250,2.7,404.1,1.4
A765,12/12/2017,15,21.3,21.3,20.8,92,94,92,20.0,20.0,19.5,1017.2,1017.6,1017.2,1.9,276,3.3,440.6,0.4
A765,12/12/2017,19,22.2,22.3,22.1,84,84,81,19.4,19.4,18.8,1016.5,1016.7,1016.5,0.9,22,2.8,348.8,0.0
A765,12/12/2017,00,22.6,22.7,21.3,96,97,94,21.9,22.2,20.4,1011.5,1011.7,1010.8,3.7,114,10.6,-0.15,53.6
A765,12/12/2017,18,22.2,22.3,21.8,81,84,79,18.8,19.0,18.4,1016.7,1017.1,1016.7,1.3,358,4.1,728.5,0.0
A765,12/12/2017,09,20.6,22.6,20.6,91,91,78,19.0,19.0,18.4,1014.6,1014.6,1013.8,0.9,345,7.3,4.201,1.4
A765,12/12/2017,02,22.4,23.3,22.4,84,85,78,19.7,19.9,19.2,1013.5,1013.5,1012.8,0.9,352,7.3,1.377,0.2
A765,13/12/2017,02,20.5,20.6,20.4,94,94,92,19.5,19.5,19.1,1017.6,1017.9,1017.6,0.3,8,1.3,-2.10,0.0
A765,13/12/2017,23,22.3,23.0,22.3,87,87,83,20.1,20.2,19.9,1016.7,1016.7,1016.3,0.7,336,1.7,-0.81,0.0
A765,13/12/2017,17,25.3,26.1,25.1,69,69,65,19.1,19.6,18.3,1017.1,1017.5,1017.1,2.4,121,5.3,1566.,0.0
A765,13/12/2017,01,20.4,20.5,20.3,92,93,92,19.1,19.3,19.0,1017.9,1017.9,1017.6,0.4,286,2.2,-2.64,0.0
A765,13/12/2017,08,20.2,20.3,20.1,94,94,93,19.1,19.3,19.0,1016.3,1016.3,1015.9,0.4,289,0.8,-2.22,0.0
A765,13/12/2017,09,20.0,20.2,20.0,95,95,94,19.1,19.3,19.1,1016.8,1016.8,1016.3,0.6,308,0.9,47.27,0.0
A765,13/12/2017,16,26.1,26.8,25.6,68,69,62,19.7,19.8,18.7,1017.5,1018.0,1017.5,2.8,123,5.4,2700.,0.0
A765,13/12/2017,10,21.0,21.0,20.0,93,95,93,19.9,19.9,19.1,1017.4,1017.4,1016.8,0.5,256,1.0,405.2,0.0
A765,13/12/2017,04,20.5,20.7,20.4,92,94,92,19.2,19.5,19.1,1016.7,1017.2,1016.7,0.8,345,1.9,-2.32,0.0
A765,13/12/2017,05,20.3,20.5,20.2,92,93,92,18.9,19.2,18.9,1016.2,1016.7,1016.2,0.6,330,1.7,-1.62,0.0
A765,13/12/2017,11,24.3,24.3,21.0,68,93,67,18.1,20.0,17.4,1017.9,1017.9,1017.4,1.4,59,3.8,1610.,0.0
A765,13/12/2017,07,20.2,20.4,20.2,93,93,91,19.1,19.2,18.8,1016.0,1016.0,1015.9,0.3,176,1.1,-2.13,0.0
A765,13/12/2017,06,20.2,20.4,20.2,91,92,91,18.7,19.0,18.7,1015.9,1016.2,1015.9,0.5,311,1.1,-1.44,0.0
A765,13/12/2017,21,24.6,24.8,24.6,71,72,69,19.1,19.4,18.6,1016.4,1016.4,1016.2,1.6,101,4.5,151.8,0.0
A765,13/12/2017,15,26.0,26.3,25.2,65,67,61,19.0,19.2,17.5,1018.0,1018.1,1018.0,2.2,129,4.7,2406.,0.0
A765,13/12/2017,13,25.5,25.5,24.7,68,69,63,19.1,19.1,17.6,1018.3,1018.3,1018.2,2.2,111,4.7,3321.,0.2
A765,13/12/2017,12,24.9,25.1,24.0,66,69,64,18.1,18.6,17.3,1018.3,1018.3,1017.9,2.4,104,4.4,2474.,0.0
A765,13/12/2017,20,24.7,24.9,24.5,71,75,71,19.2,19.9,19.1,1016.3,1016.6,1016.3,1.9,137,5.2,317.6,0.0
A765,13/12/2017,14,25.8,26.2,25.0,62,67,61,18.0,19.1,17.9,1018.1,1018.3,1018.1,2.5,124,4.6,3349.,0.0
A765,13/12/2017,22,23.0,24.6,23.0,83,83,70,20.0,20.0,18.8,1016.3,1016.4,1016.3,0.8,344,4.3,38.04,0.0
A765,13/12/2017,18,24.9,25.5,24.9,71,72,67,19.4,19.5,18.7,1017.0,1017.1,1017.0,2.6,117,6.1,800.9,0.0
A765,13/12/2017,19,24.8,25.2,24.8,71,72,68,19.3,19.7,18.8,1016.6,1017.0,1016.6,2.5,131,5.3,637.2,0.0
A765,13/12/2017,03,20.5,20.6,20.4,94,94,93,19.5,19.6,19.3,1017.2,1017.6,1017.2,0.3,324,1.5,-1.52,0.0
A765,13/12/2017,00,20.3,20.7,20.3,92,92,90,19.0,19.0,18.9,1017.6,1017.6,1017.1,0.8,311,1.9,-3.16,0.0
A765,14/12/2017,09,20.2,20.3,20.0,94,95,94,19.3,19.3,19.0,1016.2,1016.2,1015.6,0.5,265,1.6,18.94,0.0
A765,14/12/2017,23,23.7,25.0,23.7,85,85,73,21.1,21.1,19.7,1013.2,1013.2,1013.0,0.8,358,2.9,-1.10,0.0
A765,14/12/2017,03,20.0,20.4,20.0,95,95,94,19.1,19.4,19.1,1017.3,1017.8,1017.3,0.7,252,2.3,-3.58,0.0
A765,14/12/2017,04,19.9,20.1,19.7,95,95,95,19.1,19.3,18.9,1016.6,1017.3,1016.6,0.8,283,2.1,-3.57,0.0
A765,14/12/2017,19,26.0,26.7,25.9,68,69,64,19.7,19.7,19.2,1013.2,1014.1,1013.2,2.3,120,4.3,1049.,0.0
A765,14/12/2017,01,21.3,22.2,21.2,92,92,88,20.0,20.1,19.8,1017.6,1017.6,1017.1,1.3,272,2.2,-3.55,0.0
A765,14/12/2017,08,20.1,20.4,20.0,94,95,94,19.2,19.4,19.1,1015.6,1015.6,1015.3,0.6,336,2.1,-1.84,0.0
A765,14/12/2017,00,22.2,22.3,22.1,88,89,87,20.0,20.2,20.0,1017.1,1017.1,1016.7,1.2,319,1.7,-1.83,0.0
A765,14/12/2017,11,21.9,21.9,21.0,91,93,91,20.4,20.4,19.9,1016.9,1017.0,1016.6,0.5,309,1.1,417.1,0.0
A765,14/12/2017,02,20.4,21.3,20.4,94,94,92,19.4,19.9,19.3,1017.8,1017.8,1017.6,0.4,303,2.2,-3.60,0.0
A765,14/12/2017,14,26.3,26.8,24.7,65,72,63,19.2,19.9,18.9,1016.7,1017.0,1016.7,2.0,118,4.0,2642.,0.0
A765,14/12/2017,06,19.7,19.9,19.3,95,95,95,18.9,19.1,18.4,1015.5,1016.0,1015.5,0.7,310,1.5,-1.93,0.0
A765,14/12/2017,10,21.0,21.0,20.2,93,94,93,19.9,19.9,19.3,1016.6,1016.6,1016.2,0.4,289,1.0,199.7,0.0
A765,14/12/2017,05,19.3,19.9,19.3,95,95,95,18.5,19.1,18.5,1016.0,1016.6,1016.0,0.5,354,1.5,-3.57,0.0
A765,14/12/2017,07,19.9,20.0,19.6,94,96,94,19.0,19.2,18.8,1015.5,1015.6,1015.5,0.4,242,1.6,-1.24,0.0
A765,14/12/2017,15,26.1,26.4,25.5,69,71,65,20.0,20.3,18.9,1016.4,1016.7,1016.3,2.4,121,4.3,2155.,0.0
A765,14/12/2017,16,26.3,26.4,25.5,71,73,68,20.7,21.0,19.7,1015.6,1016.4,1015.6,2.0,118,4.7,1993.,0.0
A765,14/12/2017,12,23.3,23.3,21.9,80,91,78,19.7,20.6,19.4,1017.1,1017.1,1016.9,1.2,282,1.4,762.2,0.0
A765,14/12/2017,18,26.3,26.9,26.0,69,70,65,20.1,20.8,19.2,1014.1,1014.8,1014.1,2.5,101,5.1,1830.,0.0
A765,14/12/2017,17,26.8,26.9,25.8,68,73,67,20.3,21.1,20.0,1014.8,1015.6,1014.8,2.5,111,4.4,2293.,0.0
A765,14/12/2017,13,25.0,25.1,23.3,69,82,69,18.9,20.3,18.7,1017.0,1017.2,1017.0,0.8,302,1.5,1316.,0.0
A765,14/12/2017,21,25.2,25.9,25.1,73,73,70,20.0,20.4,19.7,1012.8,1012.8,1012.7,2.2,96,3.9,465.6,0.0
A765,14/12/2017,20,25.8,26.2,25.7,71,72,68,20.2,20.3,19.6,1012.7,1013.2,1012.7,1.9,114,4.2,696.4,0.0
A765,14/12/2017,22,25.0,25.3,24.9,74,74,72,19.9,20.2,19.7,1013.2,1013.2,1012.8,1.7,88,3.3,110.9,0.0
A765,15/12/2017,08,18.9,19.0,18.7,96,96,96,18.3,18.3,18.0,1010.0,1010.1,1009.9,1.0,208,2.9,-3.56,0.0
A765,15/12/2017,00,22.2,23.8,22.2,91,91,85,20.6,21.1,20.5,1013.8,1013.8,1013.2,0.6,270,1.9,-3.60,0.0
A765,15/12/2017,01,21.1,22.2,21.1,94,94,91,20.1,20.6,20.0,1014.4,1014.4,1013.8,0.9,290,1.5,-3.60,0.0
A765,15/12/2017,04,19.7,20.1,19.7,95,95,94,18.9,19.1,18.9,1012.1,1013.2,1012.1,0.7,211,1.7,-3.59,0.0
A765,15/12/2017,09,20.9,20.9,18.9,94,96,94,20.0,20.0,18.2,1011.3,1011.3,1010.0,3.4,200,7.6,30.48,0.0
A765,15/12/2017,02,20.8,21.1,20.7,93,94,93,19.6,20.1,19.6,1014.3,1014.5,1014.3,0.7,334,2.2,-3.59,0.0
A765,15/12/2017,07,18.8,19.6,18.7,96,96,96,18.1,18.9,18.0,1009.9,1010.4,1009.8,0.7,286,2.0,-3.50,0.0
A765,15/12/2017,16,25.3,27.1,25.2,78,79,74,21.2,22.1,21.2,1013.3,1013.6,1013.2,3.2,152,6.8,1461.,0.0
A765,15/12/2017,11,24.6,24.7,22.7,78,89,78,20.5,21.2,20.4,1013.2,1013.2,1012.9,1.7,273,5.1,1452.,0.0
A765,15/12/2017,03,20.1,20.8,20.1,94,94,93,19.1,19.7,19.1,1013.2,1014.4,1013.2,0.6,262,1.1,-3.60,0.0
A765,15/12/2017,10,22.7,22.7,20.9,89,94,89,20.8,20.8,19.9,1012.9,1012.9,1011.3,1.9,235,7.9,378.4,0.0
A765,15/12/2017,06,19.6,19.7,19.2,96,96,96,19.0,19.1,18.5,1010.3,1011.0,1010.2,0.9,306,2.0,-3.60,0.0
A765,15/12/2017,12,27.0,27.2,24.6,71,79,70,21.3,21.6,20.2,1013.3,1013.3,1012.9,1.6,133,4.3,2292.,0.0
A765,15/12/2017,05,19.7,20.0,19.5,96,96,95,19.0,19.3,18.8,1011.0,1012.1,1011.0,0.7,295,1.5,-3.60,0.0
A765,15/12/2017,13,26.2,27.6,25.4,76,77,69,21.5,22.0,20.8,1013.7,1013.7,1013.3,1.6,246,5.1,1756.,0.0
A765,15/12/2017,14,25.8,26.6,25.7,78,78,73,21.6,22.2,20.9,1013.6,1013.7,1013.6,2.3,132,5.1,1379.,0.0
A765,15/12/2017,15,27.0,27.0,25.2,75,80,75,22.2,22.2,21.3,1013.5,1013.7,1013.5,1.6,135,6.0,1298.,0.0
A765,15/12/2017,18,25.3,26.9,25.1,79,79,73,21.4,21.7,20.9,1012.1,1012.6,1012.0,1.8,151,6.7,924.3,0.0
A765,15/12/2017,21,25.4,26.7,25.4,79,79,74,21.4,22.0,21.3,1011.0,1011.1,1010.8,1.7,148,3.9,596.8,0.0
A765,15/12/2017,17,26.9,27.1,25.1,73,79,73,21.7,22.4,21.0,1012.6,1013.3,1012.5,3.2,150,6.0,1750.,0.0
A765,15/12/2017,19,25.9,26.1,25.2,77,80,76,21.5,22.0,21.2,1011.3,1012.1,1011.1,1.6,142,3.7,967.9,0.0
A765,15/12/2017,22,24.6,25.4,24.6,83,83,79,21.4,21.7,21.4,1011.5,1011.6,1011.0,1.0,159,3.5,134.6,0.0
A765,15/12/2017,20,26.7,27.2,25.9,74,77,72,21.8,22.2,21.2,1010.9,1011.3,1010.9,1.4,133,3.8,1531.,0.0
A765,15/12/2017,23,23.1,24.6,23.1,91,91,83,21.6,21.7,21.3,1011.2,1011.5,1011.0,0.4,305,2.0,-3.08,0.0
A765,16/12/2017,09,22.3,22.6,22.2,94,95,94,21.3,21.6,21.2,1012.9,1012.9,1011.9,0.9,316,1.9,18.40,0.0
A765,16/12/2017,02,21.7,22.3,21.6,95,95,93,20.8,21.2,20.7,1012.2,1012.2,1011.9,0.5,275,1.6,-3.58,0.0
A765,16/12/2017,03,21.6,21.8,21.5,95,95,95,20.8,21.0,20.7,1011.8,1012.2,1011.8,0.6,296,1.6,-3.41,0.0
A765,16/12/2017,00,22.5,23.1,22.5,94,94,91,21.4,21.7,21.4,1011.7,1011.7,1011.2,0.2,5,2.1,-3.55,0.0
A765,16/12/2017,04,21.1,21.6,21.1,95,95,95,20.3,20.8,20.3,1011.5,1011.8,1011.5,0.7,251,1.5,-3.36,0.0
A765,16/12/2017,05,21.6,21.6,21.1,95,96,95,20.8,20.8,20.2,1011.6,1011.6,1011.5,0.6,235,1.9,-1.28,0.0
