codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,16/12/2017,23,25.7,26.1,25.7,79,79,76,21.7,21.7,21.4,1011.2,1011.2,1010.7,2.4,91,4.3,-0.68,0.0
A765,16/12/2017,01,22.3,22.7,22.3,93,94,93,21.2,21.6,21.2,1012.1,1012.1,1011.7,0.3,17,1.5,-2.37,0.0
A765,16/12/2017,07,22.1,22.1,21.6,94,94,92,21.1,21.1,20.3,1011.3,1011.4,1011.2,1.0,286,1.7,-1.61,0.0
A765,16/12/2017,06,21.6,21.8,21.4,93,96,93,20.4,21.1,20.4,1011.4,1011.6,1011.2,0.6,290,1.4,-1.38,0.0
A765,16/12/2017,08,22.3,22.3,21.8,95,95,94,21.3,21.4,20.8,1011.9,1011.9,1011.2,0.7,256,1.9,-1.18,0.0
A765,16/12/2017,14,26.2,26.6,25.7,76,78,73,21.5,22.1,21.1,1013.9,1014.0,1013.9,1.9,115,5.3,1068.,0.0
A765,16/12/2017,10,22.9,22.9,22.2,90,94,90,21.2,21.3,21.0,1013.3,1013.3,1012.9,0.5,308,1.6,228.5,0.0
A765,16/12/2017,11,24.6,24.6,22.9,82,90,82,21.3,21.9,21.1,1013.5,1013.6,1013.3,0.4,322,1.0,738.5,0.0
A765,16/12/2017,12,26.6,27.6,24.6,71,82,68,20.8,22.1,20.8,1013.8,1013.8,1013.5,2.0,158,3.5,2358.,0.0
A765,16/12/2017,17,28.7,29.1,27.1,67,71,64,22.1,22.4,20.7,1012.1,1013.0,1012.1,2.9,120,5.8,2952.,0.0
A765,16/12/2017,13,26.5,27.0,26.0,74,76,70,21.5,21.7,20.9,1014.0,1014.0,1013.8,1.7,145,5.3,1410.,0.0
A765,16/12/2017,16,27.5,27.6,26.8,70,73,68,21.5,21.7,20.7,1013.0,1013.5,1013.0,2.1,112,4.2,1689.,0.0
A765,16/12/2017,15,27.3,27.3,26.2,70,76,70,21.4,22.3,21.1,1013.5,1013.9,1013.4,2.0,107,4.2,1890.,0.0
A765,16/12/2017,22,26.1,26.6,26.1,77,77,75,21.7,22.1,21.5,1010.7,1010.7,1010.3,2.4,97,3.8,114.6,0.0
A765,16/12/2017,21,26.6,27.3,26.4,75,76,72,21.8,22.0,21.5,1010.3,1010.7,1010.3,1.9,111,4.8,513.9,0.0
A765,16/12/2017,18,28.4,29.1,28.0,68,70,65,22.0,22.6,21.5,1011.5,1012.1,1011.5,3.0,119,5.9,3145.,0.0
A765,16/12/2017,19,27.9,28.6,27.5,70,72,66,22.0,22.4,21.5,1010.9,1011.5,1010.9,2.3,122,5.7,2408.,0.0
A765,16/12/2017,20,27.2,28.0,27.2,73,73,69,21.9,22.3,21.6,1010.7,1010.9,1010.5,2.2,128,5.0,1495.,0.0
A765,17/12/2017,22,27.2,29.1,27.2,77,77,63,22.8,22.8,21.1,1010.0,1010.0,1009.6,0.7,323,3.1,93.59,0.0
A765,17/12/2017,00,23.9,25.7,23.9,89,89,78,22.0,22.1,21.6,1011.8,1011.8,1011.2,0.8,347,4.0,-3.51,0.0
A765,17/12/2017,23,25.4,27.2,25.4,88,88,77,23.3,23.3,22.7,1010.7,1010.7,1010.0,0.9,266,2.0,-3.31,0.0
A765,17/12/2017,02,23.4,23.9,23.4,92,92,91,21.9,22.3,21.9,1011.8,1012.2,1011.8,0.7,289,1.8,-2.81,0.0
A765,17/12/2017,01,23.8,24.0,23.8,91,91,89,22.2,22.3,22.0,1012.1,1012.1,1011.7,0.7,338,1.5,-1.66,0.0
A765,17/12/2017,09,21.8,21.8,21.3,95,96,95,21.0,21.0,20.5,1009.7,1009.7,1009.0,0.6,286,2.3,31.99,0.0
A765,17/12/2017,15,30.4,30.7,28.8,64,76,64,22.7,24.8,22.7,1012.2,1012.4,1012.1,2.4,121,5.8,3806.,0.0
A765,17/12/2017,03,22.7,23.4,22.7,92,92,91,21.3,22.0,21.3,1011.2,1011.8,1011.2,0.5,290,1.9,-3.60,0.0
A765,17/12/2017,10,24.2,24.2,21.6,92,95,92,22.8,22.9,20.8,1010.6,1010.6,1009.7,0.9,219,2.9,345.5,0.0
A765,17/12/2017,04,22.5,22.7,22.4,94,94,92,21.5,21.6,21.3,1010.5,1011.2,1010.4,0.9,307,1.4,-3.47,0.0
A765,17/12/2017,06,21.8,22.1,21.7,94,94,93,20.8,21.0,20.6,1009.3,1009.7,1009.3,1.1,333,2.1,-3.51,0.0
A765,17/12/2017,08,21.6,21.8,21.4,95,95,94,20.7,21.0,20.5,1009.0,1009.1,1008.7,1.0,228,2.3,-3.44,0.0
A765,17/12/2017,05,22.0,22.5,21.9,94,94,93,20.9,21.5,20.8,1009.7,1010.5,1009.7,1.0,352,2.0,-3.50,0.0
A765,17/12/2017,14,29.1,30.2,28.7,74,76,67,24.0,24.6,23.0,1012.4,1012.4,1012.0,2.9,102,6.1,3514.,0.0
A765,17/12/2017,20,29.3,30.2,28.5,67,74,62,22.4,23.7,22.0,1010.0,1010.6,1010.0,2.1,93,4.5,1714.,0.0
A765,17/12/2017,07,21.5,21.8,21.3,94,95,94,20.6,20.8,20.3,1008.7,1009.3,1008.7,0.7,325,1.7,-3.55,0.0
A765,17/12/2017,18,30.3,30.7,29.5,70,71,67,24.3,24.7,23.0,1011.0,1011.3,1011.0,2.6,121,5.8,3121.,0.0
A765,17/12/2017,17,30.2,31.4,29.1,67,74,61,23.4,25.2,22.3,1011.3,1011.6,1011.2,3.0,124,5.8,2862.,0.0
A765,17/12/2017,11,27.2,27.3,24.2,79,92,79,23.2,23.6,22.5,1011.5,1011.5,1010.6,1.4,148,3.1,1444.,0.0
A765,17/12/2017,19,28.6,30.7,28.6,74,74,67,23.4,24.6,23.4,1010.6,1011.0,1010.6,2.1,127,5.3,1890.,0.0
A765,17/12/2017,13,29.1,29.6,27.9,71,76,68,23.3,23.7,22.8,1012.1,1012.1,1011.9,2.3,153,4.8,3002.,0.0
A765,17/12/2017,12,28.4,28.6,27.2,72,79,71,22.8,23.4,22.3,1011.9,1011.9,1011.4,1.6,180,3.1,2269.,0.0
A765,17/12/2017,16,30.3,31.5,30.2,64,65,54,22.8,23.3,21.0,1011.4,1012.3,1011.4,2.7,114,5.4,3243.,0.0
A765,17/12/2017,21,28.9,30.0,28.8,66,70,64,21.9,22.9,21.9,1009.7,1010.0,1009.7,1.3,89,4.3,500.5,0.0
A765,18/12/2017,03,24.2,24.3,23.8,87,90,87,21.9,22.2,21.7,1012.0,1012.5,1012.0,1.4,353,4.3,-2.43,0.0
A765,18/12/2017,00,25.3,25.4,24.9,85,90,84,22.6,23.2,22.5,1012.2,1012.3,1010.7,1.0,230,2.4,-3.22,0.0
A765,18/12/2017,23,25.5,25.7,25.5,85,85,83,22.7,22.8,22.6,1016.8,1016.8,1016.3,2.0,168,5.7,-0.96,0.0
A765,18/12/2017,01,24.9,25.3,24.6,80,87,80,21.2,22.5,21.2,1012.6,1012.7,1012.2,1.3,316,2.4,-3.12,0.0
A765,18/12/2017,02,24.0,24.9,24.0,87,87,80,21.7,21.9,21.2,1012.5,1012.8,1012.5,0.7,250,2.4,-3.08,0.0
A765,18/12/2017,04,30.0,30.0,24.1,51,87,51,18.9,22.5,18.9,1010.9,1012.0,1010.9,2.9,294,9.4,-3.34,0.0
A765,18/12/2017,08,25.9,26.8,25.9,80,80,73,22.2,22.3,21.5,1012.0,1012.0,1011.0,1.3,229,6.6,-3.35,0.0
A765,18/12/2017,10,25.7,25.7,24.7,79,87,79,21.8,22.5,21.5,1014.2,1014.2,1013.1,0.9,305,2.3,364.4,0.0
A765,18/12/2017,05,30.3,30.3,29.2,48,53,48,17.9,19.3,17.9,1009.8,1011.0,1009.8,1.7,204,9.4,-3.42,0.0
A765,18/12/2017,06,26.9,30.7,26.8,69,69,45,20.8,20.8,17.6,1009.7,1009.9,1009.6,1.6,204,5.5,-2.84,0.0
A765,18/12/2017,09,24.9,26.0,24.9,86,86,79,22.4,22.5,21.5,1013.3,1013.3,1012.0,0.5,278,2.6,26.55,0.0
A765,18/12/2017,17,28.5,30.0,28.5,70,71,66,22.5,23.5,22.4,1015.3,1015.6,1015.3,2.6,235,7.5,2965.,0.0
A765,18/12/2017,16,28.9,30.0,28.9,69,70,65,22.6,23.3,22.1,1015.6,1015.9,1015.5,2.5,222,8.5,2735.,0.0
A765,18/12/2017,14,29.3,30.1,28.3,68,75,66,22.7,24.1,22.7,1015.9,1015.9,1015.4,2.5,201,8.0,2063.,0.0
A765,18/12/2017,07,26.7,27.1,26.5,73,73,68,21.4,21.4,20.6,1011.0,1011.0,1009.6,2.3,226,6.5,-3.12,0.0
A765,18/12/2017,18,29.8,30.3,28.4,66,71,65,22.6,23.5,22.3,1014.9,1015.4,1014.8,2.5,232,7.2,3053.,0.0
A765,18/12/2017,21,26.0,26.7,26.0,82,82,78,22.7,23.0,22.5,1015.8,1015.8,1015.3,3.1,160,5.7,252.5,0.0
A765,18/12/2017,11,26.9,26.9,25.7,77,79,76,22.6,22.6,21.6,1015.2,1015.2,1014.2,0.7,220,2.3,641.1,0.0
A765,18/12/2017,13,28.6,30.1,28.6,74,74,65,23.4,24.0,22.5,1015.4,1015.4,1015.1,4.2,153,7.3,2672.,0.0
A765,18/12/2017,20,26.6,27.7,26.4,78,81,77,22.5,23.2,22.5,1015.4,1015.4,1015.0,1.9,195,7.3,529.2,0.0
A765,18/12/2017,19,27.7,29.8,27.4,77,78,66,23.3,23.5,22.2,1015.0,1015.0,1014.8,2.1,204,7.4,1277.,0.0
A765,18/12/2017,12,29.2,29.2,26.7,73,81,72,23.9,23.9,22.2,1015.3,1015.4,1015.2,1.4,180,4.0,1581.,0.0
A765,18/12/2017,15,29.5,29.8,28.6,67,71,66,22.7,23.4,22.4,1015.9,1016.0,1015.7,3.0,239,7.3,2586.,0.0
A765,18/12/2017,22,25.7,26.0,25.7,84,84,81,22.7,22.8,22.6,1016.3,1016.3,1015.8,2.6,153,6.2,48.30,0.0
A765,19/12/2017,00,25.4,25.6,25.4,84,85,83,22.5,22.8,22.4,1017.4,1017.4,1016.8,2.1,171,5.7,-0.21,0.0
A765,19/12/2017,03,24.2,25.1,24.2,92,92,86,22.8,22.9,22.6,1017.5,1017.8,1017.5,1.1,258,2.2,-0.32,0.4
A765,19/12/2017,01,25.2,25.5,25.2,85,85,83,22.6,22.6,22.3,1017.9,1018.0,1017.4,1.4,171,5.6,-1.72,0.0
A765,19/12/2017,04,24.3,24.5,24.1,93,93,92,23.1,23.2,22.8,1016.9,1017.5,1016.9,0.7,302,3.9,-1.75,0.6
A765,19/12/2017,08,23.9,24.0,23.8,95,95,95,23.0,23.1,22.9,1016.7,1016.7,1016.4,0.6,261,1.3,-1.47,0.0
A765,19/12/2017,16,27.2,29.1,27.2,78,79,72,23.0,24.0,22.5,1017.0,1017.3,1017.0,2.8,109,6.4,2692.,0.0
A765,19/12/2017,02,24.7,25.3,24.6,89,90,85,22.8,22.9,22.5,1017.8,1018.0,1017.8,0.6,266,3.1,-2.48,0.0
A765,19/12/2017,07,24.0,24.2,23.9,95,95,94,23.1,23.3,23.0,1016.4,1016.4,1016.2,0.6,242,1.5,-1.43,0.0
A765,19/12/2017,09,23.4,23.9,23.4,95,95,95,22.6,23.0,22.5,1017.0,1017.0,1016.6,0.9,328,1.9,37.33,0.0
A765,19/12/2017,06,24.2,24.2,23.9,95,95,94,23.3,23.3,22.9,1016.3,1016.6,1016.2,0.8,273,2.2,-1.46,0.0
A765,19/12/2017,17,27.5,27.5,26.8,77,81,77,23.1,23.5,22.8,1016.5,1017.0,1016.5,1.9,123,6.4,1156.,0.0
A765,19/12/2017,19,27.1,27.6,27.0,77,78,75,22.7,23.3,22.5,1014.8,1015.6,1014.8,1.7,134,4.6,1084.,0.0
A765,19/12/2017,10,24.5,24.5,23.4,93,95,93,23.3,23.3,22.4,1017.6,1017.6,1017.0,0.5,282,1.5,374.4,0.0
A765,19/12/2017,05,24.2,24.3,24.0,94,94,93,23.2,23.2,22.9,1016.6,1016.9,1016.5,0.9,302,1.9,-0.84,0.0
A765,19/12/2017,18,27.4,27.7,26.9,77,79,76,23.1,23.5,22.8,1015.6,1016.5,1015.6,2.1,113,4.4,1345.,0.0
A765,19/12/2017,11,26.0,26.4,24.5,82,93,81,22.6,23.4,22.6,1017.7,1017.7,1017.5,0.8,246,1.6,1189.,0.0
A765,19/12/2017,12,25.9,26.9,25.9,81,84,77,22.4,23.5,22.2,1018.1,1018.1,1017.7,1.2,143,3.1,893.7,0.0
A765,19/12/2017,13,26.8,26.8,25.9,78,83,78,22.7,23.0,22.4,1018.1,1018.1,1018.0,1.2,117,2.6,880.6,0.0
A765,19/12/2017,20,26.6,27.3,26.4,78,80,76,22.4,22.9,22.3,1014.7,1014.8,1014.4,1.9,116,4.7,572.9,0.0
A765,19/12/2017,15,28.3,28.6,27.0,75,79,73,23.4,23.9,22.5,1017.3,1017.8,1017.3,2.6,118,4.5,2643.,0.0
A765,19/12/2017,21,26.1,26.7,26.1,81,82,78,22.7,22.8,22.4,1014.4,1014.7,1014.4,2.0,121,4.3,230.5,0.0
A765,19/12/2017,14,27.0,27.4,26.5,77,80,75,22.8,23.4,22.2,1017.8,1018.1,1017.8,2.2,120,4.1,1622.,0.2
A765,19/12/2017,22,24.3,26.2,24.3,91,91,81,22.7,22.8,22.4,1015.1,1015.1,1014.4,1.0,36,6.0,37.40,0.6
A765,19/12/2017,23,24.2,24.3,23.9,93,93,91,22.9,22.9,22.5,1015.8,1015.8,1015.1,1.6,288,2.5,-1.74,0.0
A765,20/12/2017,02,23.7,23.7,23.5,93,94,93,22.5,22.7,22.4,1016.6,1016.8,1016.6,0.8,263,3.1,-1.05,0.0
A765,20/12/2017,05,23.3,23.5,23.3,94,94,93,22.3,22.4,22.2,1014.1,1014.9,1014.1,0.6,246,1.7,-1.21,0.0
A765,20/12/2017,00,23.9,24.2,23.9,93,93,91,22.7,22.8,22.5,1016.3,1016.3,1015.8,1.6,287,2.4,-1.64,0.0
A765,20/12/2017,04,23.5,23.7,23.4,93,93,90,22.3,22.3,21.8,1014.9,1015.9,1014.9,0.5,265,2.1,-0.79,0.0
A765,20/12/2017,06,23.2,23.4,23.2,94,94,94,22.1,22.4,22.1,1013.5,1014.1,1013.5,0.4,216,1.7,-1.23,0.0
A765,20/12/2017,21,25.7,26.7,25.6,89,90,84,23.8,24.1,23.6,1010.4,1010.4,1010.0,1.2,145,4.0,121.4,0.4
A765,20/12/2017,08,23.2,23.2,22.9,94,95,94,22.2,22.2,22.0,1013.3,1013.3,1013.2,0.8,271,1.8,-1.28,0.0
A765,20/12/2017,09,23.1,23.3,23.0,94,94,93,22.0,22.3,21.9,1013.7,1013.7,1013.1,0.6,253,1.7,22.89,0.0
A765,20/12/2017,23,23.0,25.4,22.6,96,96,91,22.3,24.0,21.8,1012.1,1012.1,1010.9,0.7,50,7.3,1.609,21.2
A765,20/12/2017,13,27.5,27.5,25.7,79,82,79,23.7,23.7,22.1,1013.8,1014.0,1013.8,1.0,95,2.3,1019.,0.0
A765,20/12/2017,07,23.1,23.3,23.0,94,95,93,22.1,22.3,22.0,1013.3,1013.5,1013.3,0.6,263,1.9,-2.20,0.0
A765,20/12/2017,20,26.7,27.7,26.7,84,84,75,23.7,23.9,22.7,1010.1,1010.3,1009.9,2.0,133,5.1,544.8,0.0
A765,20/12/2017,14,28.7,28.8,27.4,72,80,72,23.2,24.0,22.7,1013.3,1013.8,1013.3,2.5,109,4.3,3052.,0.0
A765,20/12/2017,11,25.1,25.1,23.8,85,92,84,22.3,22.5,22.1,1013.8,1013.9,1013.7,0.6,253,1.9,605.8,0.0
A765,20/12/2017,10,23.9,23.9,23.1,92,94,92,22.5,22.5,22.0,1013.7,1013.8,1013.7,1.0,260,1.9,253.5,0.0
A765,20/12/2017,19,27.7,28.3,27.6,75,77,74,22.9,23.7,22.7,1010.2,1010.7,1010.2,2.5,124,5.1,1360.,0.0
A765,20/12/2017,15,27.7,29.0,27.6,76,77,68,23.1,23.5,22.0,1012.8,1013.3,1012.7,2.5,119,4.6,2470.,0.2
A765,20/12/2017,18,28.1,28.9,28.0,76,76,70,23.4,23.5,22.5,1010.8,1011.4,1010.8,2.5,121,4.4,1719.,0.0
A765,20/12/2017,16,27.6,27.8,26.9,75,79,74,22.7,23.3,22.5,1012.2,1012.8,1012.2,1.6,119,4.6,965.8,0.0
A765,20/12/2017,12,25.8,25.9,25.1,81,85,79,22.2,22.7,21.9,1013.8,1013.9,1013.7,0.5,305,1.7,772.3,0.0
A765,20/12/2017,17,28.1,28.6,27.5,72,76,69,22.7,23.4,22.1,1011.4,1012.2,1011.4,1.5,100,4.0,1986.,0.0
A765,20/12/2017,22,25.3,25.8,25.3,91,91,88,23.7,23.7,23.4,1011.4,1011.4,1010.2,0.9,242,2.7,14.27,0.0
A765,20/12/2017,03,23.7,23.8,23.5,90,93,90,22.0,22.6,21.9,1015.8,1016.6,1015.8,1.0,342,2.4,-1.15,0.0
A765,20/12/2017,01,23.7,24.0,23.6,94,94,93,22.7,22.9,22.4,1016.7,1016.7,1016.3,0.8,234,3.0,-1.28,0.0
A765,21/12/2017,00,22.6,23.9,22.6,95,96,95,21.8,23.3,21.8,1012.9,1012.9,1011.9,0.9,358,3.0,1.202,4.2
A765,21/12/2017,23,23.6,24.0,23.6,94,95,93,22.7,22.8,22.6,1010.7,1010.8,1010.4,0.7,314,1.8,-0.18,0.0
A765,21/12/2017,01,23.1,23.3,22.5,95,96,95,22.3,22.5,21.8,1012.4,1013.1,1012.2,2.2,270,4.5,0.331,2.8
A765,21/12/2017,18,24.7,24.8,24.4,87,89,86,22.4,22.7,22.0,1011.0,1011.7,1011.0,1.3,109,2.9,638.6,0.0
A765,21/12/2017,02,23.0,23.1,22.9,95,95,95,22.2,22.2,22.0,1012.7,1012.7,1012.2,0.3,332,3.9,-0.64,0.0
A765,21/12/2017,19,24.3,25.1,24.3,87,88,85,22.1,22.9,21.9,1010.3,1011.0,1010.3,1.4,102,2.9,609.4,0.0
A765,21/12/2017,07,23.1,23.3,23.0,95,95,95,22.3,22.5,22.1,1010.4,1010.4,1009.8,0.7,266,1.8,-0.72,0.0
A765,21/12/2017,20,24.2,24.4,24.1,90,90,87,22.4,22.4,21.9,1010.1,1010.3,1010.0,0.9,70,2.8,310.1,0.0
A765,21/12/2017,17,24.5,24.8,23.8,87,93,86,22.1,23.1,22.1,1011.7,1012.3,1011.7,1.1,142,3.0,857.0,0.6
A765,21/12/2017,14,24.8,24.8,24.0,89,92,88,22.8,22.9,22.4,1013.1,1013.1,1013.0,0.3,351,1.7,651.8,0.2
A765,21/12/2017,05,23.2,23.9,23.0,95,95,94,22.3,22.9,22.1,1010.6,1011.6,1010.5,1.2,342,3.1,1.022,0.0
A765,21/12/2017,21,24.0,24.3,24.0,92,92,90,22.6,22.8,22.4,1009.9,1010.1,1009.9,0.9,13,2.1,171.0,0.0
A765,21/12/2017,09,23.1,23.3,22.9,95,96,95,22.3,22.5,22.1,1010.9,1011.0,1010.5,0.5,281,2.3,13.87,0.0
A765,21/12/2017,11,23.8,23.9,23.1,95,95,94,22.9,22.9,22.3,1012.5,1012.5,1011.9,1.0,219,2.6,187.9,0.0
A765,21/12/2017,22,23.9,24.1,23.9,93,93,92,22.7,22.8,22.6,1010.4,1010.4,1009.9,0.8,342,2.0,88.43,0.0
A765,21/12/2017,03,22.9,23.4,22.9,96,96,95,22.2,22.7,22.2,1012.2,1013.0,1012.1,1.9,277,3.2,-0.04,0.0
A765,21/12/2017,10,23.1,23.4,22.9,95,96,95,22.2,22.6,22.1,1011.9,1011.9,1010.9,0.7,306,1.6,114.5,0.0
A765,21/12/2017,04,23.9,24.0,22.9,94,96,94,22.9,23.1,22.2,1011.3,1012.5,1011.3,1.0,190,4.3,0.010,0.0
A765,21/12/2017,06,23.1,23.4,23.1,95,95,94,22.2,22.5,22.2,1009.8,1010.6,1009.8,1.2,339,2.4,-0.11,0.0
A765,21/12/2017,08,23.2,23.5,23.0,96,96,95,22.4,22.8,22.2,1010.5,1010.6,1010.3,1.1,222,3.2,-0.79,0.0
A765,21/12/2017,15,24.5,24.8,24.3,87,91,87,22.3,22.9,22.3,1012.8,1013.1,1012.8,0.9,121,1.9,566.2,0.6
A765,21/12/2017,13,24.0,24.3,23.8,92,94,91,22.6,23.1,22.5,1013.1,1013.2,1013.0,1.0,318,2.4,579.6,0.8
A765,21/12/2017,16,23.8,24.5,23.7,92,92,87,22.4,22.4,21.8,1012.3,1012.8,1012.3,0.5,333,2.0,386.7,2.0
A765,21/12/2017,12,23.9,23.9,23.6,94,95,94,22.9,22.9,22.6,1013.1,1013.1,1012.5,1.1,258,3.3,280.0,0.4
A765,22/12/2017,09,22.8,22.9,22.6,96,97,96,22.2,22.3,22.0,1010.6,1010.6,1010.2,0.9,311,2.1,16.08,0.0
A765,22/12/2017,03,23.1,23.2,23.0,96,96,95,22.4,22.4,22.2,1011.7,1011.7,1011.6,0.9,294,1.6,-0.40,0.2
A765,22/12/2017,01,23.3,23.4,23.2,95,95,94,22.5,22.6,22.4,1011.8,1011.8,1011.2,0.7,265,1.8,-1.04,0.0
A765,22/12/2017,07,22.7,22.9,22.6,96,97,96,22.0,22.3,22.0,1010.0,1010.5,1010.0,0.9,312,1.8,-0.91,0.0
A765,22/12/2017,05,23.0,23.2,23.0,96,96,96,22.3,22.6,22.3,1010.5,1011.5,1010.5,0.4,304,1.5,-0.35,0.0
A765,22/12/2017,23,25.4,26.4,25.4,89,89,85,23.5,23.9,23.5,1009.5,1009.5,1009.2,0.9,225,2.1,-0.48,0.0
A765,22/12/2017,00,23.3,23.7,23.3,94,95,94,22.4,22.7,22.4,1011.2,1011.2,1010.7,0.6,220,2.0,-1.60,0.0
A765,22/12/2017,06,22.7,23.1,22.7,96,96,96,22.1,22.5,22.1,1010.4,1010.6,1010.4,0.6,327,2.2,-0.74,0.2
A765,22/12/2017,02,23.2,23.3,23.1,95,95,95,22.3,22.6,22.3,1011.6,1011.8,1011.6,0.6,214,1.9,-0.70,0.0
A765,22/12/2017,22,26.4,27.7,26.3,85,85,75,23.7,23.7,22.8,1009.2,1009.2,1009.0,1.2,266,2.8,147.9,0.0
A765,22/12/2017,11,23.8,23.8,23.0,95,96,95,23.0,23.0,22.4,1012.0,1012.1,1011.2,0.5,267,2.3,270.0,0.0
A765,22/12/2017,08,22.7,22.9,22.5,96,96,96,22.1,22.3,21.8,1010.2,1010.3,1010.0,0.8,263,1.7,-1.31,0.0
A765,22/12/2017,19,27.4,27.9,26.8,80,81,76,23.5,23.7,22.7,1009.9,1010.6,1009.9,3.0,161,5.7,1398.,0.2
A765,22/12/2017,04,23.1,23.2,23.0,96,96,96,22.4,22.5,22.3,1011.5,1011.8,1011.5,0.3,275,1.8,-0.14,0.2
A765,22/12/2017,18,26.9,26.9,26.1,81,85,80,23.2,23.7,23.1,1010.6,1011.0,1010.5,2.2,172,4.9,1386.,0.0
A765,22/12/2017,10,23.0,23.2,22.6,96,97,96,22.4,22.6,22.0,1011.2,1011.2,1010.6,1.3,295,2.3,193.7,0.0
A765,22/12/2017,13,26.2,26.2,25.5,85,88,84,23.4,23.6,23.0,1012.4,1012.5,1012.2,0.3,20,2.2,697.8,0.0
A765,22/12/2017,12,25.7,25.8,23.8,86,95,86,23.2,23.5,22.9,1012.2,1012.2,1011.9,0.6,227,2.6,821.0,0.0
A765,22/12/2017,20,27.6,27.8,27.2,77,81,77,23.1,23.7,23.1,1009.4,1009.9,1009.4,1.3,182,5.1,739.4,0.0
A765,22/12/2017,21,27.7,28.0,27.3,75,78,73,22.8,23.3,22.6,1009.2,1009.4,1009.1,1.4,198,2.7,554.4,0.0
A765,22/12/2017,17,26.2,27.7,26.2,84,85,74,23.3,23.6,22.3,1011.0,1011.4,1011.0,2.6,150,5.5,975.8,0.0
A765,22/12/2017,15,27.7,28.3,27.0,76,80,75,23.1,24.2,22.8,1011.7,1011.9,1011.6,2.0,121,5.2,1976.,0.0
A765,22/12/2017,14,27.5,27.7,25.9,78,85,75,23.3,23.6,22.8,1011.9,1012.4,1011.9,1.0,84,2.6,1385.,0.0
A765,22/12/2017,16,27.3,27.9,26.9,76,81,74,22.8,23.8,22.6,1011.3,1011.7,1011.2,3.0,123,5.2,1297.,0.0
A765,23/12/2017,09,23.5,23.7,23.5,88,89,86,21.5,21.6,21.2,1010.2,1010.3,1009.5,0.7,38,2.6,7.388,0.0
A765,23/12/2017,10,24.1,24.1,23.5,87,89,87,21.8,21.9,21.4,1010.9,1010.9,1010.2,0.8,290,2.4,98.21,0.0
A765,23/12/2017,23,29.6,29.9,27.4,67,78,60,22.7,23.7,21.2,1007.4,1007.4,1006.7,1.1,232,4.6,-1.80,0.0
A765,23/12/2017,01,24.7,25.0,24.4,89,90,87,22.7,23.0,22.5,1010.3,1010.3,1009.6,0.5,292,3.0,-2.78,0.0
A765,23/12/2017,22,28.1,29.5,28.0,74,77,64,23.1,23.6,21.8,1006.8,1006.8,1006.5,1.0,236,4.2,25.51,0.0
A765,23/12/2017,00,25.0,25.4,24.7,89,91,88,23.0,23.5,22.9,1009.7,1009.7,1009.4,1.0,296,3.4,-3.06,0.0
A765,23/12/2017,02,24.3,24.7,24.2,86,89,84,21.8,22.8,21.5,1010.3,1010.5,1010.3,0.6,229,3.4,-2.88,0.0
A765,23/12/2017,21,29.5,30.6,29.5,66,66,54,22.4,22.4,20.2,1006.6,1006.9,1006.6,1.0,239,4.4,262.4,0.0
A765,23/12/2017,03,23.3,24.3,23.3,90,91,86,21.7,22.0,21.7,1009.9,1010.3,1009.8,0.8,232,2.5,-3.10,0.0
A765,23/12/2017,08,23.7,24.2,23.7,86,87,84,21.2,21.6,21.0,1009.6,1009.6,1009.2,1.0,281,2.5,-0.88,0.0
A765,23/12/2017,04,23.2,23.4,23.0,91,92,90,21.7,21.9,21.5,1009.6,1009.9,1009.6,0.8,267,2.3,-3.46,0.0
A765,23/12/2017,05,23.1,23.5,23.0,91,92,90,21.5,21.9,21.4,1009.4,1009.7,1009.4,1.1,262,2.5,-3.04,0.0
A765,23/12/2017,11,25.9,25.9,24.1,82,87,82,22.5,22.6,21.6,1010.9,1011.1,1010.7,1.1,27,2.4,497.0,0.0
