codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,23/12/2017,06,23.5,23.8,22.9,89,91,87,21.6,21.7,21.2,1009.4,1009.4,1009.3,0.7,206,3.2,-0.83,0.0
A765,23/12/2017,07,23.9,24.2,23.2,86,90,83,21.4,21.6,21.1,1009.2,1009.4,1009.2,1.0,281,2.9,-0.59,0.0
A765,23/12/2017,15,33.5,33.8,31.7,////,////,////,////,////,////,1009.1,1009.6,1009.0,2.9,131,7.5,4141.,0.0
A765,23/12/2017,17,32.0,33.6,31.3,////,////,////,////,////,////,1008.1,1008.3,1008.0,3.2,132,7.4,2666.,0.0
A765,23/12/2017,16,33.2,35.5,32.4,////,////,////,////,////,////,1008.2,1009.2,1008.0,3.1,123,9.4,4065.,0.0
A765,23/12/2017,14,32.3,32.7,31.6,////,////,////,////,////,////,1009.6,1010.1,1009.6,3.1,123,7.2,3605.,0.0
A765,23/12/2017,12,27.8,27.9,25.7,70,83,66,21.9,22.9,20.9,1010.6,1010.9,1010.6,1.1,326,2.1,1164.,0.0
A765,23/12/2017,13,31.6,31.6,27.8,////,70,55,////,22.4,21.2,1010.1,1010.6,1010.1,2.0,111,4.3,2535.,0.0
A765,23/12/2017,18,32.1,33.1,31.7,////,////,////,////,////,////,1007.8,1008.1,1007.6,2.1,133,7.5,2586.,0.0
A765,23/12/2017,20,30.6,31.6,30.2,58,64,54,21.4,23.0,21.0,1006.6,1007.3,1006.6,2.2,111,4.7,1510.,0.0
A765,23/12/2017,19,30.2,32.5,29.9,62,////,////,22.1,////,////,1007.3,1007.8,1007.3,2.7,91,5.2,2121.,0.0
A765,24/12/2017,02,26.6,27.3,26.5,83,83,79,23.5,23.6,22.8,1009.5,1009.6,1009.1,1.4,3,3.9,-1.48,0.0
A765,24/12/2017,23,27.8,29.2,27.7,83,83,68,24.7,24.7,22.7,1007.4,1007.5,1007.1,0.3,294,3.1,-2.22,0.0
A765,24/12/2017,01,26.5,27.8,26.5,79,80,72,22.6,22.9,22.2,1009.1,1009.1,1008.1,0.8,345,3.1,-2.15,0.0
A765,24/12/2017,00,27.6,29.7,27.6,76,76,61,22.9,23.1,21.3,1008.1,1008.1,1007.2,1.2,249,4.0,-1.35,0.0
A765,24/12/2017,16,34.8,35.6,32.5,////,////,////,////,////,////,1006.9,1007.2,1006.7,3.1,76,11.5,3442.,0.0
A765,24/12/2017,03,25.5,26.6,25.5,87,87,83,23.2,23.5,23.1,1008.8,1009.5,1008.8,1.0,332,3.0,-1.64,0.0
A765,24/12/2017,08,24.7,25.0,24.6,85,89,85,22.1,22.8,22.1,1006.5,1006.7,1006.4,1.2,313,3.2,-1.03,0.0
A765,24/12/2017,07,24.6,25.2,24.6,88,89,85,22.6,22.9,22.4,1006.6,1006.9,1006.6,1.2,271,3.3,-0.98,0.0
A765,24/12/2017,15,32.9,33.2,32.0,////,////,////,////,////,////,1007.2,1007.4,1007.2,3.4,156,7.1,2951.,0.0
A765,24/12/2017,04,25.4,25.6,25.4,87,87,86,23.1,23.2,22.9,1007.6,1008.8,1007.6,0.4,214,2.8,-1.62,0.0
A765,24/12/2017,06,25.1,25.5,24.8,85,88,81,22.4,22.8,22.0,1006.9,1007.4,1006.8,1.2,336,3.3,-1.24,0.0
A765,24/12/2017,05,25.1,25.4,24.9,86,90,86,22.6,23.2,22.6,1007.4,1007.6,1007.3,1.2,307,3.2,-1.90,0.0
A765,24/12/2017,14,32.9,33.6,31.0,////,////,////,////,////,////,1007.3,1007.5,1007.0,2.6,126,8.1,2771.,0.0
A765,24/12/2017,10,28.8,29.0,28.0,61,68,58,20.5,21.7,19.9,1006.9,1007.0,1006.6,1.2,83,5.4,192.6,0.0
A765,24/12/2017,11,31.1,31.1,28.8,50,61,48,19.3,20.6,18.7,1007.3,1007.3,1006.8,2.7,248,7.4,647.4,0.0
A765,24/12/2017,09,28.3,29.3,24.7,63,85,57,20.6,22.3,19.8,1006.6,1006.6,1006.3,1.4,42,4.9,12.17,0.0
A765,24/12/2017,17,33.3,34.8,32.2,////,////,////,////,////,////,1006.5,1007.0,1006.3,2.4,239,8.8,2100.,0.0
A765,24/12/2017,19,30.6,31.3,30.4,61,64,59,22.3,23.1,22.1,1006.4,1006.7,1006.4,2.0,101,5.3,972.1,0.0
A765,24/12/2017,21,30.2,30.6,30.1,63,63,59,22.4,22.4,21.7,1006.5,1006.5,1006.0,1.0,40,3.8,408.2,0.0
A765,24/12/2017,18,30.6,34.3,30.3,64,////,////,23.0,////,////,1006.7,1006.7,1006.4,2.8,78,7.0,1598.,0.0
A765,24/12/2017,20,30.2,30.9,29.9,63,66,60,22.3,22.9,22.0,1006.2,1006.4,1006.2,2.2,95,3.9,541.4,0.0
A765,24/12/2017,22,29.1,30.2,29.1,70,70,63,23.0,23.2,22.4,1007.1,1007.1,1006.5,1.3,81,3.1,91.92,0.0
A765,24/12/2017,13,31.8,32.5,30.4,////,////,////,////,////,////,1007.0,1007.3,1007.0,2.6,134,6.4,1570.,0.0
A765,24/12/2017,12,30.7,31.6,30.2,55,57,47,20.7,20.8,18.7,1007.3,1007.5,1007.1,2.3,141,7.4,699.6,0.0
A765,25/12/2017,14,27.6,27.6,26.8,74,79,74,22.6,22.9,22.2,1010.7,1011.2,1010.7,2.6,211,6.6,1769.,0.0
A765,25/12/2017,05,25.0,25.2,25.0,91,91,89,23.4,23.6,23.1,1007.7,1008.0,1007.7,0.6,299,1.6,-1.91,0.0
A765,25/12/2017,07,25.8,25.8,25.2,86,89,86,23.3,23.5,23.1,1007.6,1007.7,1007.6,2.3,213,6.2,-2.68,0.0
A765,25/12/2017,00,26.3,27.8,26.3,89,89,83,24.4,24.9,24.2,1008.0,1008.0,1007.4,1.0,277,2.0,-3.39,0.0
A765,25/12/2017,23,23.7,23.9,23.5,93,95,92,22.4,22.9,22.4,1012.5,1012.5,1011.8,2.3,177,6.3,3.196,0.6
A765,25/12/2017,04,25.2,25.9,25.2,89,89,85,23.2,23.4,23.0,1007.9,1008.4,1007.9,0.6,313,2.8,-2.15,0.0
A765,25/12/2017,09,25.4,25.5,24.7,89,90,87,23.4,23.5,22.7,1009.2,1009.2,1008.5,1.4,306,4.4,20.08,0.0
A765,25/12/2017,13,26.8,27.3,26.2,79,81,76,22.8,23.1,22.3,1011.1,1011.1,1010.7,2.5,230,6.3,1092.,0.0
A765,25/12/2017,11,26.5,26.5,25.9,81,84,81,23.0,23.2,22.7,1010.5,1010.5,1009.8,1.5,226,4.4,599.2,0.0
A765,25/12/2017,08,24.7,25.8,24.7,89,89,86,22.9,23.5,22.7,1008.5,1008.5,1007.6,1.4,291,5.0,-2.14,0.0
A765,25/12/2017,01,25.9,26.4,25.8,87,89,85,23.5,24.3,23.4,1008.7,1008.7,1008.0,0.9,322,2.4,-3.19,0.0
A765,25/12/2017,02,25.8,26.0,25.8,88,88,86,23.7,23.7,23.3,1008.9,1008.9,1008.7,1.1,275,2.2,-1.34,0.0
A765,25/12/2017,03,25.7,25.8,25.6,85,88,85,23.0,23.7,22.9,1008.4,1008.9,1008.4,1.0,231,2.8,-1.62,0.0
A765,25/12/2017,10,26.0,26.0,25.4,82,89,82,22.8,23.5,22.7,1009.8,1009.8,1009.2,1.6,241,4.4,254.6,0.0
A765,25/12/2017,15,29.0,29.3,27.5,70,75,68,22.9,23.5,22.3,1010.1,1010.7,1010.1,2.7,189,6.5,2675.,0.0
A765,25/12/2017,12,27.2,27.3,26.4,77,82,77,22.8,23.2,22.8,1010.8,1010.8,1010.5,2.0,218,4.9,847.7,0.0
A765,25/12/2017,16,27.6,29.8,27.6,77,77,66,23.2,23.9,22.5,1009.6,1010.1,1009.6,2.6,153,6.7,1639.,0.0
A765,25/12/2017,18,27.1,27.7,27.0,77,77,73,22.6,22.9,22.2,1009.5,1009.7,1009.5,2.3,239,6.6,1101.,0.0
A765,25/12/2017,17,27.3,28.0,27.1,77,78,74,22.9,23.3,22.7,1009.7,1009.7,1009.6,1.8,230,6.1,767.8,0.0
A765,25/12/2017,19,25.7,27.1,25.7,85,85,76,23.0,23.0,22.5,1009.9,1009.9,1009.5,2.8,239,6.9,585.4,0.0
A765,25/12/2017,20,25.0,25.9,25.0,87,87,82,22.7,23.1,22.5,1010.1,1010.1,1009.9,2.7,248,8.2,623.6,0.0
A765,25/12/2017,21,24.2,25.3,24.2,91,91,85,22.7,23.2,22.4,1011.3,1011.3,1010.0,1.3,244,6.7,273.2,0.2
A765,25/12/2017,22,23.6,24.2,23.5,95,95,91,22.8,23.1,22.6,1011.8,1011.9,1011.3,1.4,219,4.7,32.98,10.4
A765,25/12/2017,06,25.4,25.4,24.9,87,91,87,23.1,23.4,22.9,1007.6,1007.7,1007.6,1.8,206,3.4,-2.56,0.0
A765,26/12/2017,02,23.4,23.6,23.2,95,95,94,22.5,22.6,22.3,1013.0,1013.0,1012.9,1.2,355,3.6,0.117,1.6
A765,26/12/2017,01,23.5,23.6,23.4,95,95,94,22.6,22.7,22.4,1013.0,1013.0,1012.7,1.6,310,3.1,-0.16,0.2
A765,26/12/2017,00,23.5,23.9,23.4,95,95,92,22.6,22.7,22.3,1013.0,1013.2,1012.5,1.3,341,6.3,-0.09,0.6
A765,26/12/2017,23,24.5,24.8,24.2,93,93,91,23.2,23.3,23.0,1013.1,1013.2,1013.1,2.0,96,5.0,-2.25,0.2
A765,26/12/2017,03,23.1,23.4,23.0,95,96,94,22.3,22.5,22.2,1012.6,1013.1,1012.6,0.8,335,2.4,0.523,0.2
A765,26/12/2017,05,23.2,23.4,23.2,96,96,95,22.5,22.7,22.4,1011.3,1011.9,1011.3,0.7,196,1.4,-0.43,0.0
A765,26/12/2017,06,23.2,23.5,23.1,95,96,95,22.4,22.7,22.3,1011.3,1011.4,1011.1,1.5,289,2.4,-0.13,0.0
A765,26/12/2017,07,23.1,23.2,22.9,96,96,95,22.3,22.4,22.1,1011.7,1011.7,1011.3,1.0,195,2.2,-0.09,0.2
A765,26/12/2017,04,23.3,23.3,23.0,96,96,95,22.6,22.6,22.3,1011.9,1012.6,1011.9,0.6,281,2.0,0.150,0.0
A765,26/12/2017,08,23.1,23.2,22.9,95,96,95,22.4,22.5,22.2,1012.1,1012.1,1011.6,1.2,277,2.3,0.061,0.4
A765,26/12/2017,11,24.1,24.1,23.3,93,96,93,23.0,23.1,22.6,1013.6,1013.6,1012.7,1.4,200,3.3,443.7,0.0
A765,26/12/2017,13,25.3,25.9,25.0,85,88,85,22.7,23.6,22.6,1014.0,1014.0,1013.7,1.9,164,3.6,1195.,0.0
A765,26/12/2017,15,25.9,26.0,25.5,87,89,85,23.6,23.9,22.9,1013.7,1014.0,1013.7,2.6,116,5.0,1698.,0.0
A765,26/12/2017,16,27.1,27.3,25.9,79,88,79,23.1,24.4,22.9,1013.4,1013.8,1013.4,2.8,129,5.2,3085.,0.0
A765,26/12/2017,12,25.4,25.5,24.1,86,94,86,23.0,23.2,22.7,1013.7,1013.7,1013.5,0.8,148,3.0,857.6,0.0
A765,26/12/2017,14,25.6,26.1,25.3,85,87,84,23.0,23.6,22.9,1014.0,1014.1,1013.9,1.9,120,3.7,1548.,0.0
A765,26/12/2017,22,24.4,24.6,24.2,93,95,93,23.2,23.6,23.2,1013.2,1013.2,1012.9,1.5,74,4.1,17.00,2.8
A765,26/12/2017,19,25.7,26.2,25.2,88,90,84,23.6,23.6,23.1,1012.5,1012.9,1012.4,2.6,112,5.5,581.7,0.0
A765,26/12/2017,21,24.3,24.3,23.9,94,94,93,23.3,23.3,22.7,1012.9,1012.9,1012.4,1.2,115,5.6,81.02,1.6
A765,26/12/2017,09,23.2,23.3,23.0,96,96,95,22.4,22.5,22.2,1012.8,1012.8,1012.1,0.8,298,2.3,9.548,0.0
A765,26/12/2017,17,26.0,27.6,25.4,87,87,79,23.6,24.1,22.8,1013.4,1013.5,1013.2,2.4,126,6.4,1860.,0.0
A765,26/12/2017,10,23.3,23.3,23.1,95,96,95,22.5,22.6,22.4,1012.7,1012.8,1012.7,0.7,243,2.0,157.2,0.0
A765,26/12/2017,18,26.1,26.7,25.7,83,87,82,23.1,23.6,23.0,1012.7,1013.4,1012.6,2.1,120,5.5,1358.,0.0
A765,26/12/2017,20,23.9,25.9,23.9,93,93,85,22.7,23.7,22.5,1012.4,1012.5,1012.0,2.0,118,6.1,329.3,1.6
A765,27/12/2017,00,24.2,24.9,24.1,94,94,91,23.2,23.5,22.9,1013.9,1013.9,1013.1,0.5,322,4.8,-2.10,0.2
A765,27/12/2017,03,23.7,23.9,23.6,96,96,96,23.1,23.1,22.9,1013.7,1014.4,1013.7,0.9,217,2.5,-0.47,0.4
A765,27/12/2017,02,23.9,24.2,23.8,96,96,95,23.1,23.3,23.1,1014.4,1014.5,1014.4,1.0,200,2.1,-1.06,1.4
A765,27/12/2017,20,25.8,26.0,25.3,87,90,86,23.4,23.7,23.3,1012.0,1012.4,1011.9,1.9,126,4.6,324.6,0.0
A765,27/12/2017,01,24.2,24.4,24.1,95,95,94,23.4,23.4,23.2,1014.5,1014.5,1013.9,1.0,304,1.8,-1.66,0.6
A765,27/12/2017,05,23.7,23.8,23.7,96,96,96,23.1,23.1,23.0,1012.1,1012.7,1012.0,1.3,233,3.4,-0.56,0.2
A765,27/12/2017,07,23.8,23.9,23.7,96,96,96,23.2,23.3,23.0,1012.2,1012.2,1011.9,0.4,245,3.3,-0.61,1.2
A765,27/12/2017,12,26.0,26.0,24.6,93,96,92,24.7,24.8,23.9,1014.2,1014.2,1013.5,0.9,271,1.8,908.0,0.0
A765,27/12/2017,06,23.7,23.8,23.7,96,96,96,23.0,23.1,23.0,1012.1,1012.2,1011.9,1.5,222,3.3,-0.20,2.4
A765,27/12/2017,11,24.7,24.7,24.1,96,96,96,24.0,24.1,23.5,1013.6,1013.6,1013.4,1.0,337,2.9,244.8,0.0
A765,27/12/2017,08,23.7,23.9,23.7,96,96,96,23.1,23.2,23.1,1012.6,1012.6,1012.2,0.4,308,2.1,-0.85,0.8
A765,27/12/2017,21,25.7,25.7,25.5,88,88,87,23.5,23.5,23.3,1011.6,1012.0,1011.6,2.0,118,4.4,145.6,0.0
A765,27/12/2017,10,24.1,24.1,23.7,96,97,96,23.5,23.5,23.1,1013.6,1013.6,1012.7,1.4,226,3.1,75.14,0.2
A765,27/12/2017,09,23.8,23.9,23.7,96,96,96,23.2,23.2,23.1,1012.7,1012.7,1012.5,0.7,251,1.9,5.249,0.4
A765,27/12/2017,04,23.7,23.9,23.7,96,96,96,23.1,23.2,23.1,1012.7,1013.7,1012.7,1.4,211,3.0,-0.57,0.2
A765,27/12/2017,14,27.9,28.8,27.2,85,86,79,25.0,25.3,23.8,1013.6,1014.1,1013.6,2.4,117,5.7,2593.,0.0
A765,27/12/2017,13,27.9,28.4,26.0,81,93,79,24.4,25.1,24.0,1014.0,1014.2,1014.0,1.3,110,3.5,2188.,0.0
A765,27/12/2017,16,25.7,27.7,25.2,90,91,82,23.9,24.3,23.4,1014.0,1014.2,1014.0,2.4,145,8.4,795.4,0.0
A765,27/12/2017,17,26.1,26.7,25.7,87,90,84,23.6,24.3,23.5,1013.4,1014.0,1013.3,2.3,137,5.5,936.6,0.0
A765,27/12/2017,18,26.2,26.4,25.9,85,87,85,23.6,24.0,23.4,1013.0,1013.4,1012.7,2.3,120,5.0,632.9,0.0
A765,27/12/2017,15,27.8,28.8,26.7,82,86,80,24.3,25.5,23.9,1014.1,1014.3,1013.4,2.4,223,8.4,2437.,0.0
A765,27/12/2017,19,25.5,26.3,25.5,89,89,85,23.5,23.6,23.3,1012.4,1013.0,1012.3,2.1,138,4.6,493.6,0.0
A765,27/12/2017,23,25.4,25.4,25.4,89,89,88,23.4,23.4,23.2,1012.5,1012.5,1011.9,1.5,100,4.5,-1.48,0.0
A765,27/12/2017,22,25.4,25.7,25.4,88,88,87,23.2,23.5,23.2,1011.9,1011.9,1011.5,2.1,92,4.6,76.87,0.0
A765,28/12/2017,04,25.1,25.2,24.4,93,96,92,23.8,24.2,23.7,1012.2,1012.6,1012.2,1.8,97,6.8,-2.13,0.6
A765,28/12/2017,05,24.5,25.1,24.5,94,94,93,23.5,23.8,23.5,1011.4,1012.2,1011.4,3.2,122,6.6,-1.97,5.6
A765,28/12/2017,22,24.3,25.2,24.2,94,95,90,23.3,23.5,23.0,1011.5,1011.5,1011.0,0.7,293,3.2,51.47,2.4
A765,28/12/2017,07,23.8,24.3,23.7,95,96,95,23.0,23.5,22.9,1011.3,1011.3,1010.9,0.5,264,4.7,0.148,7.0
A765,28/12/2017,10,23.4,23.5,23.3,96,96,96,22.8,22.8,22.6,1012.5,1012.5,1011.9,1.0,316,2.8,54.64,0.8
A765,28/12/2017,08,23.4,24.0,23.4,95,96,95,22.6,23.2,22.5,1011.5,1011.6,1011.3,1.5,298,2.7,0.520,1.6
A765,28/12/2017,16,23.6,23.6,22.8,95,97,95,22.8,22.8,22.1,1013.3,1013.9,1013.3,1.6,172,2.9,636.4,7.6
A765,28/12/2017,18,25.8,25.8,24.1,83,93,82,22.8,23.6,22.3,1012.1,1012.9,1012.1,0.9,241,2.5,1835.,0.0
A765,28/12/2017,21,25.0,26.0,24.8,90,91,86,23.3,23.7,23.1,1011.0,1011.4,1010.9,1.6,76,4.5,375.7,0.0
A765,28/12/2017,23,24.2,24.4,24.0,95,95,94,23.3,23.6,23.2,1011.9,1011.9,1011.5,1.9,118,4.0,0.722,5.4
A765,28/12/2017,19,26.0,26.4,25.8,86,86,82,23.4,23.7,22.8,1011.7,1012.1,1011.7,1.4,164,3.6,1170.,0.0
A765,28/12/2017,01,24.9,24.9,24.7,94,94,93,23.8,23.8,23.5,1013.1,1013.2,1012.8,0.8,323,1.9,-1.51,0.0
A765,28/12/2017,06,24.3,24.5,24.2,96,96,94,23.5,23.7,23.4,1011.1,1011.4,1011.0,2.1,139,6.7,0.459,10.0
A765,28/12/2017,20,25.9,26.1,25.6,87,87,85,23.5,23.6,23.1,1011.3,1011.7,1011.3,1.8,112,4.2,703.1,0.0
A765,28/12/2017,12,24.1,24.1,23.5,97,97,96,23.5,23.5,22.9,1013.3,1013.3,1013.0,0.7,280,2.1,218.4,5.6
A765,28/12/2017,09,23.4,23.5,23.3,96,96,95,22.7,22.8,22.5,1011.9,1011.9,1011.4,0.7,339,2.7,4.204,1.6
A765,28/12/2017,13,24.3,24.4,24.1,96,97,96,23.7,23.8,23.5,1013.3,1013.3,1013.2,1.6,184,2.9,324.9,8.2
A765,28/12/2017,11,23.7,23.7,23.4,96,96,96,23.1,23.1,22.8,1013.0,1013.0,1012.5,0.3,277,1.6,149.1,2.2
A765,28/12/2017,15,22.8,23.8,22.8,96,97,96,22.2,23.1,22.2,1013.8,1014.0,1013.5,0.8,29,16.6,329.8,32.2
A765,28/12/2017,14,23.7,24.6,23.7,96,97,95,23.0,24.0,23.0,1013.5,1013.7,1013.3,2.4,127,5.1,365.2,11.2
A765,28/12/2017,17,24.1,24.5,23.6,93,96,93,23.0,23.4,22.8,1012.9,1013.5,1012.9,0.9,290,2.9,790.8,0.6
A765,28/12/2017,00,24.8,25.4,24.7,93,93,89,23.5,23.5,23.2,1012.9,1012.9,1012.5,0.5,249,3.5,-2.78,0.0
A765,28/12/2017,02,24.3,25.0,24.2,95,95,93,23.5,23.9,23.3,1013.1,1013.1,1013.0,0.9,301,2.7,-1.80,0.2
A765,28/12/2017,03,24.4,24.5,24.2,96,96,95,23.7,23.8,23.4,1012.5,1013.1,1012.5,0.6,63,1.6,-0.97,0.4
A765,29/12/2017,01,24.7,24.7,23.8,94,96,94,23.6,23.7,23.0,1012.9,1012.9,1012.4,2.5,98,5.2,0.002,0.4
A765,29/12/2017,23,24.1,24.6,24.1,94,94,94,23.0,23.5,23.0,1007.6,1007.6,1007.2,1.6,308,2.5,-0.13,0.0
A765,29/12/2017,20,25.3,25.5,25.3,92,92,90,24.0,24.1,23.7,1007.4,1007.8,1007.3,0.7,239,2.8,227.9,0.0
A765,29/12/2017,00,23.8,24.3,23.8,95,95,94,22.9,23.4,22.9,1012.4,1012.4,1011.9,0.7,36,4.0,0.077,9.0
A765,29/12/2017,04,23.9,24.1,23.8,96,96,95,23.2,23.4,23.1,1011.6,1012.5,1011.6,1.4,341,2.3,-0.15,0.0
A765,29/12/2017,22,24.6,24.9,24.6,94,94,93,23.5,23.8,23.5,1007.3,1007.4,1007.1,1.1,292,3.0,39.39,0.0
A765,29/12/2017,02,24.2,25.0,24.2,93,94,89,23.0,23.6,22.9,1013.0,1013.1,1012.9,1.1,356,5.2,1.174,0.0
A765,29/12/2017,21,24.9,25.4,24.9,94,94,92,23.8,24.1,23.8,1007.1,1007.4,1007.0,1.4,281,2.3,162.0,0.0
A765,29/12/2017,03,24.0,24.2,23.9,95,95,93,23.2,23.2,23.0,1012.5,1013.0,1012.5,0.4,207,2.1,0.478,0.8
A765,29/12/2017,08,23.5,23.5,23.3,96,96,96,22.9,22.9,22.7,1010.1,1010.1,1009.6,1.0,289,1.7,-0.56,0.0
A765,29/12/2017,13,24.1,24.2,23.7,96,96,96,23.4,23.5,23.1,1011.4,1011.6,1011.4,0.3,272,2.7,341.9,1.8
A765,29/12/2017,07,23.4,23.8,23.4,96,96,96,22.8,23.2,22.8,1009.6,1009.7,1009.6,1.1,319,1.6,-0.97,0.0
A765,29/12/2017,09,23.5,23.6,23.4,96,97,96,22.9,23.0,22.8,1010.4,1010.4,1010.0,0.4,286,1.7,5.898,0.0
A765,29/12/2017,14,24.6,24.7,24.1,94,96,94,23.5,23.7,23.3,1011.2,1011.4,1011.2,0.5,4,1.5,516.2,0.4
A765,29/12/2017,10,23.7,23.8,23.5,96,96,96,23.1,23.2,22.9,1010.8,1010.8,1010.4,0.6,266,1.6,91.22,0.0
A765,29/12/2017,05,23.8,23.9,23.7,96,96,96,23.1,23.2,23.0,1010.6,1011.6,1010.6,0.7,328,2.2,-0.06,0.4
A765,29/12/2017,11,23.8,23.9,23.7,96,96,96,23.2,23.3,23.1,1011.4,1011.4,1010.8,0.7,346,2.0,134.8,1.0
A765,29/12/2017,06,23.6,23.8,23.6,96,96,96,23.0,23.2,22.9,1009.7,1010.6,1009.7,0.1,203,1.4,-0.44,0.0
A765,29/12/2017,15,25.2,25.4,24.5,92,94,92,23.8,24.0,23.4,1010.7,1011.2,1010.7,2.1,100,4.7,789.7,0.2
A765,29/12/2017,18,26.0,26.0,25.3,89,92,89,24.1,24.3,23.8,1008.1,1009.1,1008.1,1.4,100,4.6,806.9,0.0
A765,29/12/2017,16,24.9,25.3,24.8,91,92,90,23.3,24.0,23.2,1010.2,1010.7,1010.2,2.1,69,4.5,460.7,0.2
A765,29/12/2017,17,25.3,25.4,24.9,92,92,91,24.0,24.0,23.4,1009.1,1010.2,1009.1,1.0,44,4.0,727.0,0.2
A765,29/12/2017,12,23.8,24.0,23.8,96,96,96,23.2,23.4,23.1,1011.4,1011.7,1011.4,0.6,60,2.2,183.5,5.4
A765,29/12/2017,19,25.5,26.1,25.5,90,90,87,23.7,24.1,23.6,1007.8,1008.1,1007.7,1.1,237,3.1,392.0,0.0
A765,30/12/2017,00,23.8,24.1,23.8,94,94,94,22.9,23.1,22.8,1007.8,1007.8,1007.6,0.4,174,2.5,-1.25,0.0
A765,30/12/2017,22,28.1,28.6,26.8,66,73,62,21.2,21.7,20.6,1004.3,1004.4,1003.7,2.4,180,7.4,109.3,0.0
A765,30/12/2017,02,24.1,24.1,23.8,96,96,95,23.3,23.3,23.0,1008.3,1008.5,1008.3,1.0,235,2.8,-0.93,0.0
A765,30/12/2017,19,25.8,26.6,25.7,90,90,85,24.1,24.1,23.6,1005.6,1005.9,1005.4,1.6,159,5.6,716.0,0.0
A765,30/12/2017,01,23.9,24.1,23.8,95,95,94,23.1,23.3,22.9,1008.3,1008.3,1007.8,0.7,238,2.6,-1.27,0.4
A765,30/12/2017,03,23.6,24.2,23.6,95,96,95,22.8,23.4,22.8,1007.7,1008.3,1007.7,1.2,276,3.2,-1.43,0.0
A765,30/12/2017,04,24.1,24.2,23.6,96,96,95,23.4,23.4,22.8,1007.8,1007.8,1007.6,1.4,264,2.8,-1.07,1.6
A765,30/12/2017,05,24.1,24.2,23.5,95,96,95,23.3,23.4,22.7,1007.1,1008.6,1007.1,1.9,133,4.7,0.117,5.2
A765,30/12/2017,10,24.5,24.6,24.2,93,93,91,23.3,23.3,22.9,1006.5,1006.5,1005.8,1.4,194,6.3,160.3,0.0
A765,30/12/2017,07,23.9,24.4,23.9,95,95,94,23.0,23.4,23.0,1006.6,1006.7,1006.3,1.5,185,3.9,-1.05,0.2
A765,30/12/2017,06,24.3,24.3,24.1,94,95,94,23.3,23.3,23.1,1006.5,1007.1,1006.5,1.3,191,4.9,-0.98,0.4
A765,30/12/2017,09,24.3,24.3,23.5,93,94,92,23.0,23.1,22.3,1005.9,1006.7,1005.9,3.2,162,5.6,9.666,0.2
A765,30/12/2017,13,25.5,25.6,25.2,88,89,87,23.4,23.5,23.2,1007.8,1007.8,1007.6,2.1,162,5.8,692.4,0.0
A765,30/12/2017,14,25.5,26.0,25.5,87,88,86,23.2,23.6,23.1,1008.1,1008.1,1007.8,2.5,158,5.1,840.6,0.0
A765,30/12/2017,08,24.0,24.1,23.6,92,95,91,22.6,23.2,22.3,1006.5,1006.9,1006.3,1.6,169,4.4,-0.97,0.8
A765,30/12/2017,20,25.2,25.8,25.2,93,93,90,24.0,24.2,23.8,1004.9,1005.7,1004.9,0.8,253,5.4,229.2,0.8
A765,30/12/2017,11,24.7,24.8,24.5,90,93,90,23.0,23.4,22.7,1007.4,1007.4,1006.5,2.3,204,4.6,342.3,0.0
A765,30/12/2017,21,28.0,28.0,25.0,68,94,68,21.5,24.3,21.5,1003.8,1004.9,1003.7,1.5,172,6.2,277.3,0.2
A765,30/12/2017,23,26.0,28.7,26.0,82,82,61,22.6,22.6,20.5,1004.9,1005.1,1004.1,1.1,109,7.4,0.541,0.0
