codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,30/12/2017,17,26.5,26.7,25.8,84,88,83,23.6,24.0,23.2,1006.3,1007.2,1006.3,1.4,154,3.3,1244.,0.0
A765,30/12/2017,12,25.5,25.5,24.7,88,90,88,23.4,23.6,23.0,1007.6,1007.7,1007.2,1.4,162,4.5,489.1,0.0
A765,30/12/2017,16,25.9,25.9,25.3,87,91,86,23.5,24.1,23.2,1007.2,1008.2,1007.2,1.1,123,3.4,841.2,0.0
A765,30/12/2017,18,26.6,26.8,26.1,86,86,83,24.1,24.2,23.2,1005.8,1006.4,1005.8,2.1,108,3.9,1239.,0.0
A765,30/12/2017,15,25.5,25.6,25.2,90,91,87,23.9,24.0,23.1,1008.2,1008.3,1007.8,0.6,331,4.5,598.8,0.8
A765,31/12/2017,12,26.3,28.7,26.1,73,76,60,21.2,21.6,19.9,1007.7,1008.1,1007.3,1.8,247,8.0,288.2,0.8
A765,31/12/2017,06,25.8,26.9,23.6,72,89,66,20.4,22.1,19.9,1004.4,1005.3,1004.4,2.3,159,6.9,1.225,0.2
A765,31/12/2017,13,30.0,30.0,25.7,61,81,59,21.7,22.5,20.7,1007.7,1007.9,1007.5,1.3,139,5.2,1289.,0.0
A765,31/12/2017,01,28.9,28.9,25.3,62,86,62,21.0,23.0,21.0,1007.1,1007.2,1005.3,3.1,266,9.8,-1.99,0.0
A765,31/12/2017,22,25.7,26.2,25.7,88,88,85,23.5,23.7,23.4,1007.3,1007.3,1006.9,1.0,60,2.3,154.2,0.0
A765,31/12/2017,05,24.0,25.0,23.5,88,90,82,22.0,22.2,21.4,1005.3,1006.3,1005.3,1.0,190,4.8,-2.11,0.4
A765,31/12/2017,07,27.4,27.9,25.5,64,73,61,20.1,20.6,19.8,1004.4,1004.6,1003.9,3.5,54,9.0,0.261,0.0
A765,31/12/2017,11,28.5,29.2,28.3,61,62,56,20.3,20.3,19.4,1007.3,1007.3,1005.9,2.3,1,12.1,385.9,0.0
A765,31/12/2017,10,29.0,29.0,28.0,56,62,56,19.5,20.2,19.5,1006.0,1006.2,1005.0,3.2,169,12.4,316.7,0.0
A765,31/12/2017,00,25.9,26.3,25.7,83,84,80,22.8,22.9,22.4,1005.4,1005.4,1004.9,2.7,180,5.9,-1.19,0.0
A765,31/12/2017,03,24.8,27.1,24.7,81,82,70,21.3,21.7,21.1,1006.9,1007.5,1006.8,2.7,203,5.8,-0.60,0.0
A765,31/12/2017,04,24.0,25.0,23.7,86,86,76,21.5,21.5,20.6,1006.3,1006.9,1006.1,1.9,155,5.3,-2.96,1.2
A765,31/12/2017,02,27.2,29.0,27.2,70,72,61,21.1,21.6,20.7,1007.5,1007.5,1007.1,2.8,281,9.8,-1.76,0.0
A765,31/12/2017,08,28.1,28.4,27.3,62,66,61,20.1,20.3,19.7,1004.6,1004.8,1004.4,2.3,325,9.7,-0.01,0.0
A765,31/12/2017,14,28.3,30.1,27.7,70,73,59,22.3,23.0,21.1,1007.9,1008.1,1007.7,2.7,151,6.8,1330.,0.0
A765,31/12/2017,15,30.3,30.5,28.0,66,72,66,23.2,24.0,21.6,1007.9,1008.1,1007.8,2.6,125,7.2,2805.,0.0
A765,31/12/2017,09,28.4,28.6,27.7,60,64,59,19.8,20.3,19.8,1005.1,1005.3,1004.5,4.3,328,12.4,12.79,0.0
A765,31/12/2017,18,26.0,29.4,26.0,82,82,68,22.7,24.2,22.7,1007.8,1008.0,1006.9,3.2,194,7.9,1335.,0.0
A765,31/12/2017,20,27.0,27.3,25.6,81,88,80,23.5,24.7,23.2,1007.4,1007.9,1006.7,0.8,147,3.9,1538.,0.0
A765,31/12/2017,23,24.7,25.7,24.7,93,93,88,23.5,23.8,23.3,1007.5,1007.5,1007.2,1.6,223,2.9,-1.30,0.0
A765,31/12/2017,19,25.6,25.9,24.1,88,93,82,23.4,23.9,22.3,1007.9,1008.4,1007.6,1.1,90,7.1,891.9,5.6
A765,31/12/2017,21,26.1,27.4,26.0,86,87,81,23.6,24.1,23.3,1007.1,1007.5,1007.1,0.9,111,4.0,657.1,0.0
A765,31/12/2017,17,29.5,30.5,29.3,68,71,65,22.9,24.0,22.4,1006.9,1007.4,1006.8,4.0,122,7.9,3261.,0.0
A765,31/12/2017,16,29.7,31.5,29.1,69,69,58,23.4,23.6,21.8,1007.3,1007.9,1007.3,2.8,140,5.6,2863.,0.0
A765,01/01/2018,07,23.2,23.5,23.2,95,95,93,22.3,22.6,22.2,1008.0,1008.3,1008.0,0.7,214,1.8,-3.20,0.0
A765,01/01/2018,06,23.4,24.0,23.4,93,94,93,22.3,22.9,22.3,1008.3,1008.5,1008.2,0.4,192,2.7,-3.51,0.0
A765,01/01/2018,20,29.3,30.0,28.9,69,74,68,23.1,24.3,22.7,1005.8,1006.5,1005.8,2.8,98,5.8,2003.,0.0
A765,01/01/2018,11,27.1,27.1,24.7,83,91,83,23.9,24.3,22.9,1009.5,1009.5,1009.2,0.9,181,2.6,1315.,0.0
A765,01/01/2018,05,23.6,24.3,23.5,93,93,90,22.4,22.6,22.3,1008.5,1008.5,1008.2,1.0,322,2.6,-3.58,0.0
A765,01/01/2018,19,29.7,30.3,28.7,73,77,68,24.3,25.3,23.5,1006.5,1007.3,1006.5,2.7,102,5.8,2180.,0.0
A765,01/01/2018,08,23.1,23.4,23.0,95,95,95,22.2,22.5,22.1,1008.3,1008.3,1007.9,0.8,262,2.6,-2.94,0.0
A765,01/01/2018,12,28.6,28.7,27.0,76,84,76,24.0,24.9,23.6,1009.4,1009.6,1009.4,1.5,130,3.8,2205.,0.0
A765,01/01/2018,00,24.9,25.3,24.7,92,94,91,23.6,23.9,23.5,1008.4,1008.5,1007.5,1.6,238,4.2,-2.54,0.0
A765,01/01/2018,04,24.3,24.6,24.2,90,92,90,22.6,23.0,22.6,1008.4,1009.4,1008.4,1.7,153,4.2,-3.59,0.0
A765,01/01/2018,23,26.1,27.8,26.1,85,85,73,23.4,23.4,22.5,1006.8,1007.0,1006.6,1.3,323,3.6,-1.72,0.0
A765,01/01/2018,01,25.0,25.4,24.9,91,92,89,23.5,23.8,23.3,1008.9,1008.9,1008.0,0.9,145,4.6,-1.99,0.0
A765,01/01/2018,21,28.8,29.7,28.7,71,72,66,23.1,23.6,22.4,1005.8,1005.8,1005.6,2.6,103,6.2,1023.,0.0
A765,01/01/2018,03,24.3,25.1,24.3,92,92,89,22.9,23.3,22.8,1009.2,1009.2,1008.9,1.4,156,4.3,-3.36,0.0
A765,01/01/2018,02,24.8,25.0,24.7,91,93,91,23.3,23.6,23.3,1009.2,1009.2,1008.8,1.3,175,3.4,-3.08,0.0
A765,01/01/2018,22,27.8,28.8,27.8,74,75,71,22.7,23.3,22.7,1006.6,1006.6,1005.8,1.7,84,6.2,130.5,0.0
A765,01/01/2018,10,24.7,24.7,22.7,91,95,91,23.2,23.3,21.8,1009.3,1009.3,1008.9,0.6,267,2.9,263.0,0.0
A765,01/01/2018,09,23.0,23.1,22.9,94,95,94,22.0,22.2,22.0,1009.0,1009.0,1008.3,0.7,288,2.2,18.19,0.0
A765,01/01/2018,18,29.5,30.7,29.1,74,78,70,24.3,25.6,24.1,1007.2,1008.0,1007.2,2.7,114,5.7,3012.,0.0
A765,01/01/2018,14,29.9,30.1,28.7,71,78,71,24.0,25.2,23.7,1009.1,1009.4,1009.0,2.5,118,6.0,3327.,0.0
A765,01/01/2018,17,29.5,30.3,29.3,75,75,68,24.7,24.7,23.0,1008.0,1008.8,1008.0,3.1,96,6.0,2710.,0.0
A765,01/01/2018,15,29.2,30.7,29.0,73,74,69,24.0,25.2,23.6,1009.3,1009.4,1009.1,2.8,137,8.1,3114.,0.0
A765,01/01/2018,13,29.1,29.9,28.2,78,80,73,24.8,25.6,23.6,1009.3,1009.4,1009.2,2.6,113,4.7,3021.,0.0
A765,01/01/2018,16,29.7,30.7,28.4,74,76,65,24.5,24.5,22.4,1008.7,1009.3,1008.7,2.4,151,7.3,2743.,0.0
A765,02/01/2018,15,33.1,33.1,31.7,////,////,////,////,////,////,1003.1,1003.7,1003.1,2.3,88,9.0,1566.,0.0
A765,02/01/2018,11,31.2,31.4,29.2,56,64,55,21.5,22.1,20.9,1004.5,1004.6,1004.3,2.0,295,9.0,1318.,0.0
A765,02/01/2018,16,32.9,33.2,31.9,////,////,////,////,////,////,1003.4,1003.5,1003.1,2.8,142,6.9,1315.,0.0
A765,02/01/2018,05,24.4,24.4,24.1,93,94,93,23.2,23.3,23.0,1005.2,1006.3,1005.2,0.9,262,2.4,-3.19,0.0
A765,02/01/2018,04,24.3,24.6,24.3,93,93,92,23.2,23.4,23.1,1006.3,1006.9,1006.3,0.4,238,2.2,-3.36,0.0
A765,02/01/2018,14,32.4,32.5,31.6,////,////,////,////,////,////,1003.6,1004.2,1003.6,1.9,140,8.8,1114.,0.0
A765,02/01/2018,01,24.7,25.1,24.7,90,92,90,23.0,23.5,23.0,1006.9,1006.9,1006.8,0.7,342,2.5,-3.57,0.0
A765,02/01/2018,02,24.3,24.8,24.3,93,93,90,23.1,23.2,23.0,1007.3,1007.3,1006.9,0.4,280,1.6,-3.38,0.0
A765,02/01/2018,13,32.3,33.4,31.0,////,////,////,////,////,////,1004.0,1004.4,1003.8,2.3,22,8.9,1890.,0.0
A765,02/01/2018,12,31.3,32.1,30.9,54,////,////,21.0,////,////,1004.4,1004.5,1004.3,2.4,355,6.3,1753.,0.0
A765,02/01/2018,10,29.2,29.4,24.9,64,90,63,21.7,23.5,21.6,1004.6,1004.6,1004.4,2.4,336,6.8,343.4,0.0
A765,02/01/2018,00,25.1,26.1,25.1,90,90,85,23.4,23.6,23.2,1006.9,1006.9,1006.8,1.0,329,2.1,-3.58,0.0
A765,02/01/2018,09,24.9,25.3,24.2,90,93,89,23.2,23.5,22.9,1004.4,1004.4,1004.2,0.8,183,3.0,18.65,0.0
A765,02/01/2018,03,24.4,24.5,24.3,93,93,93,23.2,23.3,23.1,1006.9,1007.3,1006.9,0.6,309,1.9,-3.00,0.0
A765,02/01/2018,19,32.8,33.5,32.5,////,////,////,////,////,////,1001.1,1001.5,1001.0,1.7,242,7.2,1051.,0.0
A765,02/01/2018,18,33.4,36.1,33.1,////,////,////,////,////,////,1001.5,1002.1,1001.3,3.2,299,9.8,2627.,0.0
A765,02/01/2018,23,29.3,30.6,28.8,72,75,64,23.7,24.2,23.1,1002.8,1002.8,1001.8,1.5,231,3.3,-0.18,0.0
A765,02/01/2018,17,33.3,33.3,32.4,////,////,////,////,////,////,1002.1,1003.4,1002.1,2.4,11,7.6,1592.,0.0
A765,02/01/2018,06,24.4,24.5,24.1,93,94,93,23.3,23.5,23.0,1005.0,1005.2,1004.9,1.2,315,3.0,-3.03,0.0
A765,02/01/2018,07,24.6,24.6,24.3,93,94,92,23.3,23.5,22.9,1004.7,1005.1,1004.7,1.2,293,3.2,-2.72,0.0
A765,02/01/2018,20,33.5,33.9,32.4,////,////,////,////,////,////,1000.9,1001.1,1000.8,2.2,281,7.1,1532.,0.0
A765,02/01/2018,08,24.4,24.6,24.3,93,93,92,23.2,23.4,22.9,1004.3,1004.7,1004.3,0.7,155,2.8,-3.11,0.0
A765,02/01/2018,21,33.1,34.1,33.1,////,////,////,////,////,////,1001.0,1001.1,1000.9,1.5,137,7.6,821.9,0.0
A765,02/01/2018,22,30.4,33.1,30.4,65,////,////,23.0,////,////,1001.8,1001.8,1001.0,0.9,2,3.2,131.9,0.0
A765,03/01/2018,00,28.6,29.3,28.4,75,75,71,23.7,24.2,23.1,1002.9,1003.2,1002.8,1.5,1,4.8,-1.14,0.0
A765,03/01/2018,21,23.6,23.7,23.3,94,95,94,22.6,22.8,22.4,1007.3,1007.3,1006.8,1.0,352,2.5,289.1,0.6
A765,03/01/2018,14,27.6,28.1,27.0,80,83,76,23.9,24.2,23.1,1005.9,1005.9,1005.5,2.3,211,6.7,1562.,0.0
A765,03/01/2018,22,23.5,23.8,23.4,95,95,94,22.6,22.9,22.4,1008.2,1008.2,1007.3,0.6,252,2.1,69.05,2.0
A765,03/01/2018,13,27.7,28.0,27.0,77,79,70,23.4,23.7,22.1,1005.5,1005.5,1005.2,2.5,203,6.4,1185.,0.0
A765,03/01/2018,12,28.0,28.0,27.4,70,73,70,22.1,22.3,21.7,1005.2,1005.3,1005.0,2.0,218,6.3,487.6,0.0
A765,03/01/2018,08,27.0,27.4,26.4,73,77,70,21.8,22.2,21.5,1002.6,1002.6,1001.3,1.7,250,5.5,-0.79,0.0
A765,03/01/2018,05,28.6,29.7,27.7,65,71,57,21.2,22.0,20.3,1001.2,1001.9,1001.2,2.2,309,8.1,-3.37,0.0
A765,03/01/2018,15,26.3,27.8,26.2,83,83,75,23.2,23.8,22.4,1006.0,1006.2,1005.9,1.8,228,7.1,1206.,0.0
A765,03/01/2018,07,27.3,28.5,27.2,72,72,64,21.8,21.8,20.9,1001.3,1001.4,1001.1,1.0,162,4.5,-2.82,0.0
A765,03/01/2018,06,28.1,29.0,27.8,65,68,61,21.0,21.6,20.6,1001.3,1001.3,1001.0,2.5,173,4.9,-2.98,0.0
A765,03/01/2018,11,27.4,28.5,27.0,72,76,64,21.9,22.5,21.1,1005.0,1005.0,1004.3,0.8,249,6.1,121.6,0.0
A765,03/01/2018,09,27.8,27.9,26.9,68,74,68,21.3,21.9,21.3,1003.3,1003.3,1002.5,1.0,209,4.9,3.573,0.0
A765,03/01/2018,02,29.1,30.0,27.8,63,80,60,21.3,24.1,21.0,1002.9,1003.3,1002.8,1.2,282,4.0,-2.51,0.0
A765,03/01/2018,18,24.3,24.4,23.9,93,94,93,23.0,23.2,22.7,1006.5,1006.5,1006.3,0.9,244,5.4,453.2,1.6
A765,03/01/2018,04,29.4,29.7,28.9,58,61,57,20.4,20.8,20.2,1001.8,1002.7,1001.8,2.8,66,5.3,-3.35,0.0
A765,03/01/2018,03,29.0,30.5,28.5,61,68,55,20.7,22.1,20.3,1002.6,1002.9,1002.5,1.6,153,7.3,-3.17,0.0
A765,03/01/2018,01,28.1,31.3,28.1,76,77,58,23.6,24.0,21.8,1003.2,1003.2,1002.9,0.8,260,5.3,-1.36,0.0
A765,03/01/2018,23,23.7,23.8,23.5,95,95,95,22.8,22.9,22.6,1008.8,1008.8,1008.2,0.7,274,2.4,11.67,0.0
A765,03/01/2018,10,27.3,27.8,27.2,72,73,68,21.9,22.0,21.2,1004.3,1004.3,1003.2,0.7,26,2.9,88.78,0.0
A765,03/01/2018,19,23.7,24.3,23.7,93,93,92,22.4,23.0,22.4,1006.7,1006.7,1006.5,0.7,274,3.4,317.9,2.6
A765,03/01/2018,16,26.0,26.3,25.4,85,89,83,23.3,24.1,22.9,1005.8,1006.1,1005.8,2.2,227,5.4,994.2,0.0
A765,03/01/2018,17,24.0,26.6,24.0,93,93,80,22.8,23.5,22.4,1006.4,1006.4,1005.8,2.1,206,7.2,606.2,2.8
A765,03/01/2018,20,23.4,23.8,23.3,94,94,93,22.4,22.7,22.2,1006.9,1007.0,1006.7,1.2,330,2.1,255.6,6.2
A765,04/01/2018,16,28.7,28.8,27.6,68,72,67,22.1,22.6,21.6,1013.2,1013.5,1013.2,3.5,116,6.7,3923.,0.0
A765,04/01/2018,19,27.6,28.9,27.2,71,72,66,21.9,22.7,21.3,1012.7,1012.8,1012.6,2.5,134,6.4,2323.,0.0
A765,04/01/2018,20,26.8,27.8,26.6,71,74,69,21.1,21.9,21.0,1012.4,1012.7,1012.4,2.9,118,6.4,1088.,0.0
A765,04/01/2018,21,26.3,26.9,26.2,72,73,70,20.9,21.3,20.7,1012.7,1012.7,1012.3,2.8,118,6.0,639.4,0.0
A765,04/01/2018,01,23.4,23.8,23.4,96,96,95,22.6,23.0,22.6,1010.5,1010.5,1009.8,1.0,302,1.8,-0.93,0.6
A765,04/01/2018,05,22.5,22.6,22.3,96,96,96,21.9,22.0,21.7,1010.7,1011.1,1010.7,1.1,310,2.0,-1.15,0.0
A765,04/01/2018,10,22.9,22.9,22.0,96,97,96,22.3,22.3,21.4,1012.3,1012.3,1011.8,1.0,234,1.9,252.6,0.0
A765,04/01/2018,15,28.5,28.9,27.7,70,72,68,22.4,23.1,21.6,1013.5,1013.8,1013.5,3.8,112,6.7,3819.,0.0
A765,04/01/2018,08,22.2,22.4,22.1,96,96,96,21.6,21.7,21.4,1011.1,1011.1,1010.7,0.7,285,1.4,-3.06,0.0
A765,04/01/2018,06,22.3,22.7,22.2,96,96,96,21.6,22.1,21.5,1010.8,1010.9,1010.7,0.6,349,2.1,-0.59,0.0
A765,04/01/2018,03,22.9,23.0,22.7,96,96,96,22.3,22.4,22.0,1011.3,1011.3,1011.1,1.2,279,1.9,-1.75,0.0
A765,04/01/2018,07,22.2,22.4,22.2,96,96,96,21.6,21.8,21.5,1010.7,1010.8,1010.6,1.0,298,1.5,-3.02,0.0
A765,04/01/2018,14,28.3,28.6,27.4,71,74,69,22.5,22.9,21.9,1013.7,1013.7,1013.5,3.0,113,5.6,3485.,0.0
A765,04/01/2018,12,27.4,27.4,25.4,73,88,71,22.1,23.3,20.9,1013.4,1013.4,1012.8,2.0,120,3.9,2125.,0.0
A765,04/01/2018,09,22.0,22.2,22.0,96,97,96,21.4,21.6,21.4,1011.8,1011.8,1011.1,0.7,258,1.8,14.24,0.0
A765,04/01/2018,13,27.9,28.0,26.9,72,76,71,22.4,22.8,21.5,1013.5,1013.6,1013.4,2.3,110,4.4,2919.,0.2
A765,04/01/2018,11,25.5,25.5,22.9,88,97,88,23.4,23.7,22.3,1012.8,1012.8,1012.3,0.4,295,2.4,1252.,0.0
A765,04/01/2018,23,25.6,25.7,25.5,77,78,75,21.2,21.4,21.0,1013.5,1013.5,1013.1,3.1,117,6.8,2.011,0.0
A765,04/01/2018,22,25.7,26.3,25.7,75,75,72,21.0,21.1,20.6,1013.1,1013.1,1012.7,3.2,120,6.3,128.0,0.0
A765,04/01/2018,04,22.5,22.9,22.4,96,96,96,21.8,22.2,21.7,1011.1,1011.3,1011.1,1.0,274,1.9,-2.56,0.0
A765,04/01/2018,02,22.9,23.4,22.9,96,96,95,22.2,22.7,22.2,1011.1,1011.1,1010.5,0.9,310,1.6,-2.39,0.0
A765,04/01/2018,00,23.8,23.9,23.7,95,95,95,23.0,23.1,22.8,1009.8,1009.8,1008.8,1.1,307,1.8,-0.74,0.0
A765,04/01/2018,18,28.0,28.9,27.9,69,71,66,21.7,22.8,21.3,1012.7,1013.0,1012.7,3.1,127,6.1,3393.,0.0
A765,04/01/2018,17,28.1,28.9,28.1,70,71,66,22.1,23.0,21.8,1013.0,1013.2,1013.0,3.4,128,6.6,3740.,0.0
A765,05/01/2018,10,22.8,22.9,21.7,86,92,86,20.3,20.7,20.3,1012.9,1013.0,1012.8,0.4,11,1.8,248.0,0.0
A765,05/01/2018,00,25.5,25.6,25.5,75,78,74,20.8,21.4,20.7,1013.9,1013.9,1013.5,3.2,120,7.7,-3.44,0.0
A765,05/01/2018,11,24.7,24.7,22.5,78,87,78,20.6,21.0,20.0,1013.2,1013.2,1012.9,0.9,291,1.7,1100.,0.0
A765,05/01/2018,13,27.8,28.3,27.2,61,65,58,19.7,20.4,18.7,1013.2,1013.3,1013.2,2.2,124,4.5,2896.,0.0
A765,05/01/2018,23,25.2,26.1,25.2,83,84,74,22.1,22.3,20.9,1012.3,1012.3,1011.9,1.6,285,3.5,5.017,0.0
A765,05/01/2018,05,22.2,22.6,22.2,91,91,89,20.7,20.9,20.6,1013.2,1013.6,1013.2,0.6,329,1.3,-3.59,0.0
A765,05/01/2018,06,22.0,22.2,21.9,92,92,91,20.6,20.7,20.5,1012.6,1013.2,1012.6,1.0,290,1.4,-3.60,0.0
A765,05/01/2018,07,21.6,22.0,21.6,92,93,91,20.2,20.7,20.1,1012.6,1012.6,1012.5,1.1,317,2.0,-3.59,0.0
A765,05/01/2018,12,27.5,27.5,24.7,59,79,59,18.8,20.8,18.5,1013.2,1013.2,1013.0,1.3,114,3.2,2101.,0.0
A765,05/01/2018,18,27.6,29.2,27.5,68,68,62,21.1,21.8,20.5,1012.1,1012.7,1012.1,2.4,168,5.6,2346.,0.0
A765,05/01/2018,21,26.5,27.3,26.5,71,72,69,20.9,21.4,20.6,1011.8,1011.8,1011.6,1.5,131,3.9,509.1,0.0
A765,05/01/2018,19,27.9,28.1,27.1,67,71,66,21.3,22.0,20.7,1011.8,1012.2,1011.7,3.2,123,5.9,1416.,0.0
A765,05/01/2018,20,27.1,28.6,27.0,69,70,64,20.9,22.2,20.6,1011.6,1011.8,1011.6,1.9,130,5.6,1554.,0.0
A765,05/01/2018,09,21.9,21.9,21.7,92,93,91,20.6,20.7,20.2,1012.9,1012.9,1012.4,1.3,306,1.8,13.45,0.0
A765,05/01/2018,22,26.1,26.5,26.1,75,76,71,21.4,21.5,20.7,1011.9,1012.0,1011.8,1.6,138,2.9,154.8,0.0
A765,05/01/2018,01,25.4,25.6,25.4,71,76,70,19.7,20.8,19.7,1014.5,1014.5,1013.9,3.3,96,7.5,-3.60,0.0
A765,05/01/2018,03,23.5,23.7,23.5,87,87,85,21.1,21.2,20.9,1014.2,1014.8,1014.2,0.7,323,1.7,-2.26,0.0
A765,05/01/2018,02,23.7,25.4,23.6,86,87,71,21.2,21.4,19.7,1014.8,1014.9,1014.5,0.6,347,5.8,-3.47,0.0
A765,05/01/2018,16,28.1,29.9,28.0,64,64,58,20.6,22.1,20.0,1012.8,1013.0,1012.8,3.3,117,6.1,3117.,0.0
A765,05/01/2018,08,21.8,22.0,21.6,91,92,91,20.3,20.6,20.2,1012.4,1012.6,1012.4,0.7,235,1.8,-2.88,0.0
A765,05/01/2018,15,28.6,29.2,28.2,60,63,59,20.1,20.9,19.8,1013.0,1013.0,1012.9,3.0,132,6.3,3774.,0.0
A765,05/01/2018,17,29.2,29.2,27.9,64,66,62,21.7,22.0,20.0,1012.6,1012.8,1012.6,2.4,128,6.1,2203.,0.0
A765,05/01/2018,14,28.1,28.7,27.6,62,65,58,20.3,20.8,19.4,1013.0,1013.2,1013.0,3.2,114,5.5,3407.,0.0
A765,05/01/2018,04,22.6,23.5,22.6,90,90,86,20.9,21.3,20.8,1013.6,1014.2,1013.6,0.3,274,1.5,-3.54,0.0
A765,06/01/2018,11,25.7,25.7,23.6,82,90,82,22.3,22.5,21.8,1011.9,1011.9,1011.6,1.3,210,3.9,770.6,0.0
A765,06/01/2018,13,28.1,28.5,26.8,72,75,71,22.6,23.1,21.5,1012.3,1012.5,1012.1,1.8,106,3.9,1664.,0.0
A765,06/01/2018,04,22.7,23.0,22.7,93,94,92,21.5,21.8,21.5,1011.7,1012.3,1011.7,0.9,287,2.3,-3.47,0.0
A765,06/01/2018,18,27.2,27.7,27.1,78,78,75,22.9,23.2,22.7,1010.2,1010.7,1010.2,1.5,137,3.9,684.0,0.0
A765,06/01/2018,12,27.3,27.5,25.7,73,82,72,22.1,22.7,22.0,1012.1,1012.2,1011.8,0.6,251,3.9,1579.,0.0
A765,06/01/2018,01,23.6,24.2,23.5,91,91,88,21.9,22.1,21.7,1013.2,1013.2,1012.8,0.9,320,2.1,-3.60,0.0
A765,06/01/2018,14,27.9,28.8,27.7,75,76,72,23.1,23.9,22.5,1012.2,1012.4,1012.2,2.0,133,3.7,1565.,0.0
A765,06/01/2018,22,25.6,26.5,25.6,90,90,83,23.9,23.9,23.4,1009.7,1009.7,1008.9,0.7,11,2.8,65.10,0.0
A765,06/01/2018,05,22.2,22.8,22.1,94,94,93,21.1,21.8,20.9,1010.9,1011.7,1010.8,0.6,228,2.3,-3.52,0.0
A765,06/01/2018,00,24.2,25.2,24.1,89,89,83,22.2,22.5,22.0,1012.8,1012.8,1012.3,1.4,292,2.3,-3.37,0.0
A765,06/01/2018,15,28.0,28.8,27.8,76,77,73,23.3,23.7,22.9,1011.8,1012.3,1011.8,2.2,110,4.3,1802.,0.0
A765,06/01/2018,07,22.3,22.7,22.0,94,94,92,21.3,21.4,21.1,1009.9,1010.2,1009.9,0.8,264,3.1,-3.53,0.0
A765,06/01/2018,16,28.2,29.2,27.8,75,78,71,23.3,24.0,23.0,1011.2,1011.9,1011.2,2.2,109,4.6,2044.,0.0
A765,06/01/2018,17,27.5,28.2,27.5,77,78,75,23.2,23.6,23.1,1010.6,1011.2,1010.6,1.9,125,4.7,977.1,0.0
A765,06/01/2018,06,22.0,22.4,21.9,94,94,94,21.0,21.4,20.9,1010.2,1010.9,1010.2,1.3,221,2.8,-3.36,0.0
A765,06/01/2018,02,23.0,23.6,23.0,93,93,91,21.8,22.1,21.8,1013.0,1013.2,1013.0,0.7,236,2.0,-3.59,0.0
A765,06/01/2018,08,22.6,22.7,22.1,93,94,93,21.5,21.7,21.0,1010.4,1010.4,1009.9,1.1,257,2.9,-3.27,0.0
A765,06/01/2018,23,24.8,25.6,24.8,91,92,90,23.2,24.1,23.1,1010.4,1010.4,1009.6,1.2,337,2.4,-2.42,0.0
A765,06/01/2018,03,22.9,23.3,22.8,93,93,92,21.7,22.0,21.5,1012.3,1013.0,1012.3,0.8,309,2.6,-3.58,0.0
A765,06/01/2018,20,27.0,27.4,26.8,81,81,79,23.4,23.7,23.2,1008.7,1009.4,1008.7,1.8,105,4.3,424.7,0.0
A765,06/01/2018,10,23.7,23.7,22.5,90,94,90,21.9,22.0,21.4,1011.6,1011.6,1010.7,1.0,166,3.5,224.7,0.0
A765,06/01/2018,19,27.1,27.2,26.9,80,81,77,23.4,23.4,22.8,1009.4,1010.2,1009.4,1.4,109,3.1,443.7,0.0
A765,06/01/2018,09,22.5,22.7,22.0,94,94,93,21.4,21.6,20.9,1010.7,1010.7,1010.3,1.1,274,2.6,13.72,0.0
A765,06/01/2018,21,26.4,27.0,26.4,83,84,81,23.4,23.6,23.3,1009.0,1009.0,1008.7,1.1,47,3.9,230.8,0.0
A765,07/01/2018,23,21.5,21.7,21.2,94,94,90,20.5,20.6,19.6,1015.5,1015.5,1015.0,1.1,312,2.1,2.779,0.0
