codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,07/01/2018,12,22.7,24.1,22.7,89,90,80,20.8,22.0,20.2,1014.0,1014.0,1013.3,0.4,292,3.4,259.6,3.2
A765,07/01/2018,22,21.4,21.8,21.3,90,92,90,19.8,20.4,19.7,1015.0,1015.0,1014.5,1.2,327,2.5,84.96,0.0
A765,07/01/2018,11,23.9,23.9,23.3,90,92,89,22.1,22.2,21.7,1013.3,1013.3,1012.8,0.6,28,1.6,143.2,0.0
A765,07/01/2018,13,22.8,22.8,22.5,94,95,88,21.9,21.9,20.6,1014.5,1014.5,1014.0,1.9,294,3.0,345.6,3.2
A765,07/01/2018,04,22.7,23.5,22.7,90,92,90,21.0,22.2,21.0,1012.3,1012.9,1012.3,0.2,341,1.8,-2.08,0.0
A765,07/01/2018,14,22.0,23.0,21.9,91,94,90,20.5,21.9,20.4,1015.0,1015.0,1014.5,2.4,297,4.6,417.8,1.6
A765,07/01/2018,15,22.0,22.7,21.9,88,92,86,19.9,20.7,19.8,1014.8,1015.0,1014.5,2.0,340,6.2,535.6,1.2
A765,07/01/2018,01,25.0,25.1,23.8,92,93,91,23.7,23.8,22.3,1012.5,1012.5,1011.3,0.9,243,3.4,-2.59,0.0
A765,07/01/2018,05,23.1,23.1,22.7,93,93,90,21.9,21.9,21.1,1012.0,1012.4,1012.0,0.7,283,1.4,-1.95,0.0
A765,07/01/2018,06,23.6,23.6,22.9,94,94,92,22.6,22.6,21.5,1011.5,1012.0,1011.5,0.9,294,1.6,-2.09,0.0
A765,07/01/2018,08,23.2,23.3,22.9,94,94,92,22.2,22.2,21.6,1011.6,1011.6,1011.2,1.0,330,2.3,-1.86,0.0
A765,07/01/2018,02,24.1,25.1,24.1,93,93,92,22.8,23.9,22.8,1013.1,1013.1,1012.5,0.4,353,2.7,-2.79,0.0
A765,07/01/2018,07,23.2,23.9,23.2,93,95,93,22.0,23.0,22.0,1011.3,1011.5,1011.3,1.0,301,2.6,-0.80,0.0
A765,07/01/2018,00,24.0,24.8,24.0,92,93,91,22.5,23.3,22.5,1011.3,1011.3,1010.4,1.2,359,2.7,-2.92,0.0
A765,07/01/2018,18,20.6,20.8,20.5,90,92,87,18.9,19.3,18.5,1014.6,1014.8,1014.5,1.9,298,3.5,180.9,1.8
A765,07/01/2018,09,23.0,23.2,22.9,91,94,90,21.5,22.2,21.3,1012.3,1012.3,1011.6,0.6,323,1.9,4.581,0.0
A765,07/01/2018,10,23.5,23.6,23.0,92,92,91,22.1,22.3,21.4,1012.8,1012.8,1012.3,0.6,285,1.3,142.9,0.0
A765,07/01/2018,19,20.8,20.8,20.3,90,92,89,19.1,19.2,18.7,1014.3,1014.6,1014.3,2.1,341,3.9,232.8,2.8
A765,07/01/2018,17,20.7,21.1,20.4,88,89,82,18.6,18.7,17.7,1014.7,1015.0,1014.7,1.5,319,5.7,397.9,3.0
A765,07/01/2018,16,20.9,22.1,20.8,86,89,83,18.4,20.0,18.1,1014.9,1015.0,1014.8,3.0,353,5.7,428.9,3.0
A765,07/01/2018,21,21.7,21.9,21.6,90,91,86,20.1,20.2,19.4,1014.5,1014.5,1014.1,1.1,5,2.2,174.3,0.2
A765,07/01/2018,20,21.6,21.7,20.8,89,92,89,19.8,19.9,19.1,1014.1,1014.3,1014.1,1.1,10,3.2,449.2,1.8
A765,07/01/2018,03,23.5,24.1,23.5,92,93,91,22.1,22.8,22.1,1012.9,1013.1,1012.9,0.8,318,2.8,-2.47,0.2
A765,08/01/2018,13,24.7,24.9,24.1,78,85,78,20.7,21.7,20.7,1016.8,1016.8,1016.7,0.8,282,1.5,834.6,0.0
A765,08/01/2018,02,21.8,21.9,21.4,93,94,93,20.6,20.8,20.4,1016.7,1016.7,1016.5,0.5,96,1.9,0.244,0.0
A765,08/01/2018,08,21.8,22.0,21.6,94,94,94,20.9,20.9,20.5,1014.9,1014.9,1014.4,0.8,264,2.0,-1.25,0.0
A765,08/01/2018,22,22.9,23.4,22.8,95,95,93,22.0,22.2,21.8,1016.1,1016.1,1015.6,1.4,345,2.4,25.91,0.0
A765,08/01/2018,11,22.4,22.5,22.1,94,95,94,21.4,21.5,21.2,1016.3,1016.3,1016.1,1.2,310,1.8,325.9,0.2
A765,08/01/2018,21,23.4,24.0,23.3,93,93,89,22.2,22.3,21.9,1015.6,1015.6,1015.4,1.1,344,2.3,136.7,0.0
A765,08/01/2018,12,24.3,24.3,22.4,85,94,85,21.7,21.8,21.3,1016.7,1016.7,1016.3,0.7,274,1.8,910.0,0.0
A765,08/01/2018,01,21.5,21.6,21.3,94,94,93,20.4,20.5,20.2,1016.5,1016.5,1016.0,1.1,345,1.9,0.646,0.0
A765,08/01/2018,05,21.8,22.3,21.7,93,94,92,20.6,21.1,20.4,1014.6,1015.3,1014.6,1.1,252,2.6,0.063,0.0
A765,08/01/2018,06,22.0,22.0,21.7,95,95,93,21.1,21.1,20.7,1014.3,1014.6,1014.3,1.3,230,3.3,0.092,0.0
A765,08/01/2018,07,21.9,22.2,21.9,94,95,94,20.8,21.3,20.8,1014.4,1014.4,1014.2,1.1,281,2.6,-0.54,0.0
A765,08/01/2018,23,22.9,23.0,22.8,93,95,93,21.8,22.1,21.8,1016.5,1016.5,1016.1,1.1,293,2.4,-0.68,0.4
A765,08/01/2018,03,21.8,21.9,21.6,94,94,93,20.7,20.9,20.5,1016.3,1016.7,1016.3,1.1,354,2.4,-0.44,0.0
A765,08/01/2018,00,21.5,21.7,21.3,93,95,93,20.3,20.6,20.3,1016.0,1016.0,1015.5,0.8,335,2.8,0.813,0.0
A765,08/01/2018,14,25.7,25.7,24.6,76,79,75,21.1,21.3,20.6,1016.7,1016.9,1016.7,0.6,134,1.8,1122.,0.0
A765,08/01/2018,09,21.8,22.0,21.8,94,95,93,20.8,21.0,20.7,1015.6,1015.6,1014.9,0.9,251,1.7,3.140,0.0
A765,08/01/2018,15,25.8,26.1,25.4,78,80,75,21.8,22.2,20.8,1016.6,1016.8,1016.6,0.7,119,2.5,1139.,0.0
A765,08/01/2018,16,25.0,25.8,24.8,83,83,78,21.9,22.3,21.2,1016.4,1016.6,1016.4,1.9,101,3.4,1167.,0.0
A765,08/01/2018,10,22.1,22.1,21.7,94,95,94,21.2,21.2,20.7,1016.1,1016.1,1015.6,0.7,230,1.9,122.6,0.0
A765,08/01/2018,20,23.9,24.1,23.5,89,91,89,22.0,22.4,21.9,1015.5,1015.6,1015.5,0.3,325,1.4,476.4,0.0
A765,08/01/2018,17,23.6,25.2,23.6,89,89,81,21.6,22.0,21.0,1016.2,1016.4,1016.2,1.4,134,3.2,266.0,0.4
A765,08/01/2018,04,22.1,22.1,21.7,93,94,93,20.9,20.9,20.6,1015.3,1016.3,1015.3,0.9,306,1.8,-0.72,0.0
A765,08/01/2018,19,23.6,23.6,22.7,91,93,91,22.0,22.1,21.3,1015.6,1016.0,1015.6,0.7,322,1.8,694.7,1.0
A765,08/01/2018,18,22.8,23.9,22.8,91,92,86,21.3,21.6,21.2,1016.0,1016.2,1016.0,0.8,250,3.5,355.1,0.8
A765,09/01/2018,18,26.6,26.8,25.9,78,81,76,22.5,22.8,21.9,1018.4,1018.6,1018.4,0.9,156,2.9,896.9,0.2
A765,09/01/2018,12,23.6,23.6,22.8,94,95,94,22.5,22.5,21.9,1018.8,1018.8,1018.1,0.9,240,2.3,461.6,0.0
A765,09/01/2018,16,25.8,25.9,25.4,81,82,78,22.4,22.5,21.7,1018.9,1019.1,1018.9,0.7,290,1.5,792.8,0.0
A765,09/01/2018,02,22.5,22.8,22.5,95,96,95,21.7,22.0,21.7,1017.5,1017.7,1017.5,0.8,253,2.1,-0.86,0.6
A765,09/01/2018,21,25.7,26.1,25.7,83,83,80,22.6,22.7,22.2,1018.1,1018.2,1018.0,1.4,201,3.0,430.0,0.0
A765,09/01/2018,06,21.9,22.1,21.9,96,96,96,21.2,21.4,21.2,1015.7,1015.8,1015.6,0.9,260,2.0,-1.69,0.0
A765,09/01/2018,23,24.8,25.1,24.7,89,89,87,22.8,22.9,22.7,1018.5,1018.5,1018.2,0.9,191,2.3,-0.42,0.0
A765,09/01/2018,13,24.4,24.6,23.6,88,94,88,22.4,22.9,22.2,1019.3,1019.3,1018.8,0.7,216,2.3,729.2,0.0
A765,09/01/2018,00,22.8,23.0,22.7,94,95,93,21.8,22.1,21.7,1017.0,1017.0,1016.5,0.8,256,1.7,-0.95,0.4
A765,09/01/2018,03,22.5,22.8,22.5,96,96,95,21.8,22.0,21.7,1016.8,1017.5,1016.8,1.2,248,2.8,-0.88,0.2
A765,09/01/2018,15,25.8,25.9,25.0,78,82,78,21.7,22.2,21.2,1019.0,1019.3,1019.0,0.3,250,1.9,1051.,0.0
A765,09/01/2018,14,25.1,25.5,24.4,82,89,81,21.8,22.5,21.7,1019.3,1019.4,1019.3,0.9,274,1.9,851.5,0.0
A765,09/01/2018,22,25.1,25.7,25.1,87,87,83,22.8,22.8,22.5,1018.2,1018.2,1018.1,0.7,244,3.7,104.7,0.0
A765,09/01/2018,01,22.6,22.8,22.6,95,95,94,21.7,21.9,21.7,1017.6,1017.6,1017.0,0.8,229,2.6,-0.51,0.4
A765,09/01/2018,05,22.1,22.5,22.1,96,96,96,21.4,21.8,21.4,1015.8,1016.3,1015.8,0.8,250,2.5,-1.07,0.0
A765,09/01/2018,04,22.3,22.7,22.3,96,96,96,21.6,22.0,21.6,1016.3,1016.8,1016.3,0.9,242,2.8,-0.28,0.0
A765,09/01/2018,20,26.0,26.9,26.0,80,82,78,22.4,23.0,22.3,1018.0,1018.1,1017.9,1.7,192,3.9,578.3,0.0
A765,09/01/2018,07,21.9,22.0,21.8,96,96,96,21.2,21.3,21.1,1015.8,1015.8,1015.7,1.1,226,1.9,-1.02,0.0
A765,09/01/2018,19,26.8,27.0,26.4,78,81,77,22.7,23.0,22.2,1018.0,1018.4,1017.9,1.6,169,2.9,1015.,0.0
A765,09/01/2018,08,22.2,22.2,21.9,96,96,96,21.5,21.5,21.2,1016.4,1016.4,1015.8,0.7,280,2.1,-0.47,0.0
A765,09/01/2018,17,26.8,26.8,25.5,78,83,76,22.6,22.7,21.8,1018.6,1018.9,1018.6,0.7,229,2.3,1062.,0.0
A765,09/01/2018,11,22.9,22.9,22.2,95,96,95,22.0,22.0,21.4,1018.1,1018.1,1017.4,0.9,261,1.6,299.1,0.2
A765,09/01/2018,09,22.0,22.2,21.9,96,96,95,21.3,21.5,21.1,1016.9,1016.9,1016.4,1.0,309,2.2,7.963,0.0
A765,09/01/2018,10,22.2,22.2,21.9,96,96,96,21.5,21.5,21.2,1017.4,1017.4,1017.0,0.6,270,1.5,126.6,0.0
A765,10/01/2018,06,22.2,22.5,22.1,96,96,96,21.6,21.8,21.4,1017.1,1017.4,1017.1,0.7,248,1.3,-3.35,0.0
A765,10/01/2018,11,25.6,25.6,22.9,78,95,78,21.5,23.1,21.3,1018.3,1018.4,1018.2,0.7,15,1.9,1141.,0.0
A765,10/01/2018,15,29.3,29.7,28.4,71,74,68,23.4,24.1,22.8,1017.7,1018.3,1017.6,2.2,116,5.4,3661.,0.0
A765,10/01/2018,01,24.4,24.6,24.1,90,92,89,22.6,22.8,22.5,1019.1,1019.1,1018.8,0.6,6,2.3,-1.40,0.0
A765,10/01/2018,03,23.2,23.6,23.1,95,95,93,22.2,22.4,22.1,1018.5,1019.0,1018.5,0.4,303,1.3,-3.53,0.0
A765,10/01/2018,23,27.0,27.1,27.0,82,82,80,23.6,23.7,23.3,1016.7,1016.7,1016.4,2.1,136,5.3,-0.04,0.0
A765,10/01/2018,07,22.3,22.3,22.1,96,96,96,21.6,21.7,21.5,1017.2,1017.2,1017.1,0.8,267,1.7,-2.68,0.0
A765,10/01/2018,04,22.7,23.2,22.6,95,95,95,21.9,22.3,21.8,1018.1,1018.5,1018.1,0.5,302,1.5,-3.52,0.0
A765,10/01/2018,12,27.7,28.0,25.5,73,80,71,22.4,22.7,21.5,1018.3,1018.4,1018.3,1.6,112,3.3,1839.,0.0
A765,10/01/2018,21,27.7,28.5,27.6,80,81,77,24.0,24.3,23.5,1015.8,1016.1,1015.7,1.7,120,4.7,543.6,0.0
A765,10/01/2018,14,28.4,28.7,27.7,72,75,71,22.9,23.5,22.4,1018.3,1018.6,1018.3,2.2,127,5.5,2899.,0.0
A765,10/01/2018,13,27.9,28.5,27.5,73,76,71,22.6,23.1,22.2,1018.6,1018.6,1018.3,2.1,129,3.7,2643.,0.0
A765,10/01/2018,22,27.1,27.7,27.1,80,82,78,23.4,24.2,23.3,1016.5,1016.7,1015.8,2.5,121,5.2,87.68,0.0
A765,10/01/2018,16,30.6,30.8,29.2,70,73,66,24.5,24.5,22.8,1017.3,1017.7,1017.3,1.9,130,5.6,3985.,0.0
A765,10/01/2018,19,28.2,28.9,28.1,78,78,75,23.9,24.1,23.4,1016.4,1016.4,1016.2,1.4,137,4.8,701.5,0.0
A765,10/01/2018,17,29.8,30.6,29.4,72,73,68,24.3,24.6,23.4,1016.9,1017.2,1016.8,2.4,116,5.7,2732.,0.0
A765,10/01/2018,00,24.2,24.8,24.2,92,92,89,22.8,22.9,22.7,1018.8,1018.8,1018.5,1.2,305,2.5,-2.48,0.0
A765,10/01/2018,18,28.9,29.8,28.7,75,76,72,23.9,24.6,23.4,1016.3,1016.9,1016.3,2.4,120,5.7,1498.,0.0
A765,10/01/2018,05,22.5,22.8,22.4,96,96,95,21.7,22.0,21.6,1017.4,1018.1,1017.4,0.8,280,1.5,-3.41,0.0
A765,10/01/2018,10,22.9,23.0,21.9,95,96,95,22.1,22.3,21.3,1018.3,1018.4,1018.0,0.9,326,1.8,241.3,0.0
A765,10/01/2018,20,28.0,28.5,27.8,77,79,76,23.5,24.2,23.4,1016.0,1016.5,1015.8,1.8,130,4.0,801.4,0.0
A765,10/01/2018,09,21.9,22.3,21.9,96,96,96,21.3,21.6,21.2,1018.0,1018.0,1017.5,1.1,324,1.9,8.890,0.0
A765,10/01/2018,08,22.3,22.4,22.2,96,96,96,21.7,21.8,21.6,1017.5,1017.5,1017.2,0.5,314,1.4,-2.66,0.0
A765,10/01/2018,02,23.5,24.4,23.5,93,93,90,22.3,22.6,22.3,1019.0,1019.1,1019.0,0.5,270,2.7,-3.58,0.0
A765,11/01/2018,07,24.0,24.2,23.9,94,94,93,23.0,23.1,22.8,1015.0,1015.2,1015.0,0.6,276,2.9,-3.15,0.0
A765,11/01/2018,23,22.7,23.0,22.5,94,94,91,21.6,21.7,21.0,1014.8,1015.0,1014.8,0.8,229,2.7,0.969,0.2
A765,11/01/2018,08,23.7,24.0,23.7,94,94,94,22.7,23.0,22.7,1015.3,1015.3,1015.0,1.0,302,2.0,-2.94,0.0
A765,11/01/2018,18,27.2,27.9,27.1,81,82,77,23.7,23.8,23.3,1013.6,1013.6,1013.5,1.9,171,5.6,444.8,0.0
A765,11/01/2018,00,25.8,27.2,25.8,89,89,80,23.8,23.8,23.4,1017.3,1017.4,1016.7,1.5,273,4.5,-2.28,0.0
A765,11/01/2018,13,29.1,30.1,28.3,70,74,67,23.1,24.2,22.9,1015.7,1015.9,1015.7,2.1,151,4.8,2641.,0.0
A765,11/01/2018,10,24.2,24.3,23.5,94,95,94,23.3,23.3,22.7,1015.7,1015.7,1015.5,0.7,237,2.1,210.6,0.0
A765,11/01/2018,09,23.5,23.8,23.5,95,95,94,22.6,22.8,22.5,1015.5,1015.5,1015.3,0.7,258,1.7,4.027,0.0
A765,11/01/2018,21,25.4,25.4,25.1,92,92,89,24.0,24.0,23.4,1014.0,1014.0,1013.1,1.0,140,4.4,137.8,1.0
A765,11/01/2018,12,28.4,29.0,27.0,72,80,71,22.8,23.7,22.6,1015.9,1016.0,1015.9,1.5,168,4.1,1953.,0.0
A765,11/01/2018,19,26.7,27.3,26.7,83,83,81,23.6,23.9,23.6,1013.0,1013.9,1013.0,1.5,226,4.6,274.9,0.0
A765,11/01/2018,20,25.4,26.7,25.4,90,91,83,23.7,23.9,23.6,1013.5,1013.7,1012.8,1.5,236,4.6,126.2,1.0
A765,11/01/2018,22,23.0,25.5,22.5,91,92,84,21.4,24.1,20.6,1015.0,1015.0,1014.1,0.9,135,7.1,26.90,5.0
A765,11/01/2018,11,27.1,27.1,24.2,81,94,80,23.5,24.0,23.3,1015.9,1015.9,1015.7,1.4,202,3.5,1182.,0.0
A765,11/01/2018,17,27.8,29.2,27.7,78,78,73,23.5,24.3,23.3,1013.6,1014.1,1013.6,2.2,150,5.0,1083.,0.0
A765,11/01/2018,06,24.2,24.4,24.2,93,93,93,23.0,23.2,23.0,1015.2,1015.4,1015.2,0.7,258,2.7,-3.48,0.0
A765,11/01/2018,14,30.1,30.1,28.9,70,74,68,24.0,24.3,22.7,1015.4,1015.8,1015.3,3.2,117,6.3,3406.,0.0
A765,11/01/2018,01,26.8,26.8,25.5,79,90,79,22.9,23.8,22.8,1017.4,1017.4,1017.2,2.1,129,5.5,-2.18,0.0
A765,11/01/2018,16,28.9,30.1,28.6,75,76,71,24.0,25.0,23.5,1014.1,1014.8,1014.1,2.4,122,5.5,2885.,0.0
A765,11/01/2018,02,26.7,26.8,26.7,78,79,78,22.6,22.9,22.5,1017.5,1017.6,1017.4,1.9,118,5.7,-1.97,0.0
A765,11/01/2018,15,29.1,30.1,28.8,75,76,69,24.2,24.6,23.6,1014.8,1015.4,1014.8,2.9,118,6.2,3357.,0.0
A765,11/01/2018,05,24.3,24.8,24.2,93,93,90,23.0,23.2,22.9,1015.4,1015.9,1015.4,0.8,238,2.0,-3.29,0.0
A765,11/01/2018,03,25.7,26.7,25.6,86,86,78,23.1,23.1,22.4,1016.8,1017.5,1016.8,1.0,323,4.6,-2.44,0.0
A765,11/01/2018,04,24.8,25.7,24.6,90,90,86,23.0,23.2,22.8,1015.9,1016.8,1015.9,0.9,215,2.1,-3.42,0.0
A765,12/01/2018,13,26.4,26.6,25.3,76,82,73,21.8,22.1,21.2,1012.5,1012.9,1012.5,0.8,217,2.3,817.0,0.0
A765,12/01/2018,03,23.1,23.2,23.0,95,95,95,22.3,22.4,22.2,1013.2,1013.8,1013.2,0.8,196,3.0,-1.97,0.0
A765,12/01/2018,20,28.1,30.3,28.1,70,70,61,22.0,22.7,21.6,1008.3,1008.9,1008.3,1.9,157,4.3,1356.,0.0
A765,12/01/2018,09,22.6,22.7,22.1,92,94,92,21.2,21.4,21.0,1010.8,1010.8,1010.2,1.4,197,3.5,2.380,0.0
A765,12/01/2018,02,23.2,23.3,22.9,95,95,95,22.4,22.5,22.0,1013.8,1014.5,1013.8,0.6,235,2.5,-1.74,0.0
A765,12/01/2018,18,28.1,28.4,27.8,68,71,67,21.6,22.3,21.3,1010.1,1010.6,1010.1,2.9,151,7.2,1551.,0.0
A765,12/01/2018,19,29.8,30.2,27.9,63,68,61,22.0,22.6,21.0,1008.9,1010.1,1008.9,2.2,108,5.9,1931.,0.0
A765,12/01/2018,21,27.5,28.1,27.5,74,74,70,22.4,22.6,21.9,1008.7,1008.7,1008.3,1.5,234,3.6,270.6,0.0
A765,12/01/2018,12,25.5,25.5,24.8,80,83,79,21.7,22.3,21.4,1012.9,1013.0,1012.3,0.8,261,2.9,811.7,0.0
A765,12/01/2018,22,26.8,27.5,26.8,76,76,73,22.1,22.5,21.8,1009.0,1009.0,1008.7,1.7,201,5.2,84.39,0.0
A765,12/01/2018,10,23.2,23.3,22.5,87,92,87,20.9,21.2,20.7,1011.9,1012.0,1010.8,1.5,182,3.7,107.3,0.0
A765,12/01/2018,05,22.5,23.0,22.5,95,96,95,21.7,22.2,21.7,1011.6,1012.6,1011.6,0.9,28,2.5,-2.43,0.0
A765,12/01/2018,11,24.8,24.8,23.2,81,87,81,21.4,21.8,20.7,1012.3,1012.4,1011.9,0.8,216,3.5,470.2,0.0
A765,12/01/2018,04,23.0,23.2,22.9,95,96,95,22.2,22.4,22.2,1012.6,1013.2,1012.6,1.1,258,3.5,-1.67,0.0
A765,12/01/2018,15,27.5,27.9,26.6,72,75,69,21.9,22.3,21.2,1011.7,1012.4,1011.7,1.0,23,2.4,988.2,0.0
A765,12/01/2018,17,28.2,30.1,28.2,69,69,56,21.9,22.4,20.1,1010.6,1011.2,1010.6,2.9,159,5.6,1149.,0.0
A765,12/01/2018,14,26.9,27.1,26.4,73,77,69,21.6,22.2,21.0,1012.4,1012.7,1012.4,0.6,328,2.0,754.6,0.0
A765,12/01/2018,06,22.4,22.6,22.4,95,95,94,21.6,21.8,21.5,1010.6,1011.6,1010.6,0.7,231,1.9,-2.32,0.0
A765,12/01/2018,16,29.8,29.8,27.4,58,73,57,20.7,22.1,20.1,1011.2,1011.7,1011.1,1.5,127,3.5,1615.,0.0
A765,12/01/2018,08,22.1,22.6,22.0,93,95,92,21.0,21.8,20.8,1010.2,1010.2,1010.0,1.3,107,3.5,-2.82,0.0
A765,12/01/2018,07,22.5,22.7,22.4,95,96,95,21.6,21.9,21.5,1010.0,1010.6,1010.0,1.1,272,2.4,-2.36,0.0
A765,12/01/2018,23,25.8,26.8,25.8,82,82,76,22.6,22.6,22.1,1009.5,1009.5,1009.0,0.4,11,3.8,-1.15,0.0
A765,12/01/2018,00,22.9,22.9,22.6,95,95,94,22.0,22.0,21.6,1014.9,1015.1,1014.8,0.5,343,2.4,-1.54,0.0
A765,12/01/2018,01,22.9,23.1,22.9,95,95,95,22.1,22.3,22.0,1014.5,1014.9,1014.5,0.6,212,2.0,-1.63,0.0
A765,13/01/2018,00,25.1,25.8,25.1,89,89,82,23.0,23.2,22.5,1009.7,1009.7,1009.5,0.4,330,2.0,-3.38,0.0
A765,13/01/2018,23,25.8,26.9,25.8,88,88,81,23.6,23.7,23.2,1008.3,1008.3,1008.1,0.7,330,1.5,-1.27,0.0
A765,13/01/2018,20,27.8,28.7,27.6,71,71,65,22.0,22.1,21.1,1007.9,1008.0,1007.8,1.3,101,3.9,380.6,0.0
A765,13/01/2018,18,29.1,29.4,28.6,60,66,58,20.7,21.9,20.1,1008.5,1009.3,1008.5,1.4,113,2.8,1353.,0.0
A765,13/01/2018,09,25.9,26.1,24.0,64,76,62,18.5,19.5,18.1,1008.4,1008.5,1007.9,1.8,110,5.8,6.794,0.0
A765,13/01/2018,19,28.7,29.9,28.6,65,66,57,21.5,21.8,20.1,1008.0,1008.5,1008.0,1.5,112,3.9,1494.,0.0
A765,13/01/2018,22,26.9,28.2,26.9,81,81,72,23.3,23.3,22.4,1008.1,1008.2,1007.8,0.5,281,2.6,140.3,0.0
A765,13/01/2018,04,28.6,28.9,27.5,54,61,51,18.5,19.3,17.7,1008.1,1009.0,1008.1,4.9,278,9.7,-3.51,0.0
A765,13/01/2018,10,24.8,26.2,24.8,74,74,64,19.8,20.0,18.6,1009.2,1009.3,1008.4,2.6,172,5.0,218.3,0.0
A765,13/01/2018,11,26.0,26.9,24.8,71,74,63,20.4,20.6,19.4,1010.1,1010.1,1009.2,1.7,158,5.0,508.6,0.0
A765,13/01/2018,15,26.6,28.2,26.2,73,77,62,21.4,22.0,20.1,1011.0,1011.3,1011.0,1.2,266,6.3,1083.,0.0
A765,13/01/2018,21,28.2,28.2,27.7,73,74,70,23.0,23.0,21.9,1007.8,1008.0,1007.7,0.6,93,2.4,369.0,0.0
A765,13/01/2018,05,27.4,28.6,27.3,58,59,53,18.3,19.0,17.5,1007.5,1008.3,1007.5,1.5,3,9.4,-3.52,0.0
A765,13/01/2018,14,28.2,29.0,27.4,65,73,60,21.0,22.8,19.8,1011.3,1011.3,1010.7,2.4,182,5.7,1269.,0.0
A765,13/01/2018,13,28.2,28.5,28.0,60,68,60,19.7,21.6,19.7,1010.8,1010.8,1010.5,1.8,234,5.7,783.2,0.0
A765,13/01/2018,12,28.0,28.0,26.1,66,73,66,21.1,21.8,20.4,1010.7,1010.7,1010.1,2.5,147,5.0,796.1,0.0
A765,13/01/2018,01,24.5,25.1,24.5,91,91,88,22.9,23.2,22.9,1009.8,1009.8,1009.6,1.3,35,3.5,-3.31,0.0
A765,13/01/2018,02,26.5,27.0,24.5,79,91,77,22.4,23.1,22.4,1009.8,1010.0,1009.7,1.2,143,3.5,-2.59,0.0
A765,13/01/2018,06,26.0,27.6,25.9,63,63,55,18.3,18.9,17.4,1007.1,1007.7,1007.1,1.9,145,5.8,-3.33,0.0
A765,13/01/2018,08,24.8,25.6,24.5,70,77,66,19.0,20.3,18.9,1007.9,1007.9,1007.2,1.4,135,3.3,-3.55,0.0
A765,13/01/2018,16,27.8,27.8,26.5,71,75,66,22.0,22.1,20.7,1010.5,1011.0,1010.5,0.9,320,2.4,1061.,0.0
A765,13/01/2018,17,28.9,29.5,27.6,65,73,60,21.7,22.5,20.7,1009.3,1010.5,1009.3,1.3,133,3.4,1453.,0.0
A765,13/01/2018,07,24.6,26.6,24.6,71,71,60,19.0,19.1,18.1,1007.3,1007.4,1007.1,0.8,211,3.1,-3.25,0.0
A765,13/01/2018,03,28.1,28.7,26.3,58,79,56,19.1,22.6,19.1,1009.0,1009.8,1009.0,1.8,97,5.6,-1.68,0.0
A765,14/01/2018,18,32.0,33.8,31.5,////,////,////,////,////,////,1008.4,1009.1,1008.4,4.2,100,7.0,3238.,0.0
A765,14/01/2018,04,28.9,29.0,28.2,55,60,54,18.9,19.9,18.9,1010.1,1010.9,1010.1,2.2,8,6.6,-2.13,0.0
A765,14/01/2018,21,23.0,29.6,22.7,94,94,64,22.0,22.0,19.6,1009.7,1010.3,1009.6,1.0,67,16.7,15.45,12.6
A765,14/01/2018,07,25.4,25.4,24.7,77,83,77,21.1,21.9,20.9,1008.9,1009.0,1008.8,0.9,135,2.9,-1.91,0.0
A765,14/01/2018,09,25.1,26.7,25.1,78,78,64,21.0,21.0,19.3,1009.7,1009.7,1008.9,1.1,296,3.4,0.166,0.0
A765,14/01/2018,19,30.3,32.5,29.3,60,66,48,21.7,22.5,18.8,1008.1,1008.4,1008.0,0.8,275,7.0,1265.,0.0
A765,14/01/2018,20,29.6,32.3,29.6,65,66,50,22.2,22.7,19.6,1009.8,1009.8,1007.9,4.5,251,12.2,980.0,0.0
A765,14/01/2018,22,23.1,23.6,22.9,93,94,90,21.8,22.2,21.6,1010.2,1010.2,1009.6,1.5,353,3.7,15.53,0.4
