codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,14/01/2018,14,27.8,28.2,26.8,74,77,68,22.7,22.8,21.6,1011.1,1011.4,1011.1,1.3,289,3.5,861.2,0.0
A765,14/01/2018,01,24.9,25.2,24.8,85,89,83,22.1,23.2,21.9,1010.6,1010.6,1009.3,0.7,234,1.9,-1.47,0.0
A765,14/01/2018,11,25.0,25.2,24.4,83,83,79,21.8,21.8,20.9,1010.9,1010.9,1010.3,1.4,257,3.6,198.0,0.0
A765,14/01/2018,10,24.6,25.1,24.4,82,84,77,21.3,21.8,20.6,1010.4,1010.5,1009.7,1.3,239,3.2,50.02,0.0
A765,14/01/2018,05,27.6,28.9,27.5,60,63,55,19.2,19.8,19.0,1009.2,1010.1,1009.2,1.9,40,6.9,-1.99,0.0
A765,14/01/2018,12,26.5,26.5,25.0,76,83,73,21.9,22.1,20.7,1011.3,1011.4,1010.8,1.0,199,3.6,407.3,0.0
A765,14/01/2018,13,26.8,28.1,26.5,75,77,64,21.9,22.5,20.5,1011.4,1011.6,1011.3,1.3,289,3.5,486.9,0.0
A765,14/01/2018,06,25.3,27.8,25.3,77,77,60,21.0,21.2,19.2,1008.9,1009.2,1008.7,1.2,207,4.7,-2.10,0.0
A765,14/01/2018,02,28.5,28.6,24.9,59,86,59,19.8,22.6,19.7,1011.1,1011.1,1010.6,2.7,348,7.5,-3.29,0.0
A765,14/01/2018,00,25.1,25.8,25.1,88,88,84,23.0,23.5,22.6,1009.3,1009.3,1008.3,0.5,319,1.9,-2.96,0.0
A765,14/01/2018,08,26.7,27.5,25.2,64,78,60,19.3,21.3,19.1,1008.9,1009.0,1008.8,1.7,96,4.4,-1.80,0.0
A765,14/01/2018,17,33.8,33.8,31.9,////,////,////,////,////,////,1009.1,1010.0,1009.1,2.5,122,4.3,3706.,0.0
A765,14/01/2018,16,31.8,32.0,29.6,////,////,////,////,////,////,1010.0,1010.7,1010.0,1.7,56,3.5,2241.,0.0
A765,14/01/2018,15,29.7,29.8,27.8,63,75,59,21.8,23.2,20.8,1010.7,1011.1,1010.7,0.8,297,2.8,1563.,0.0
A765,14/01/2018,23,23.5,23.6,23.0,90,93,90,21.8,22.3,21.7,1010.7,1010.8,1010.2,1.8,67,4.8,-0.76,1.0
A765,14/01/2018,03,28.8,29.1,27.6,55,64,55,19.0,20.2,19.0,1010.9,1011.1,1010.9,1.6,32,6.1,-2.14,0.0
A765,15/01/2018,15,30.0,30.3,29.7,64,64,60,22.3,22.3,21.4,1011.5,1011.6,1011.5,1.4,174,3.5,833.8,0.0
A765,15/01/2018,18,32.0,33.4,31.5,////,////,////,////,////,////,1009.8,1010.2,1009.8,3.0,123,6.7,3319.,0.0
A765,15/01/2018,21,29.9,30.9,29.7,66,70,63,22.7,23.7,22.3,1009.6,1009.6,1009.0,2.1,85,4.6,1053.,0.0
A765,15/01/2018,10,28.8,29.6,28.4,57,58,52,19.3,19.7,18.7,1009.8,1009.9,1009.3,2.0,177,6.6,129.3,0.0
A765,15/01/2018,23,27.4,29.7,27.4,83,83,62,24.1,24.1,21.5,1010.7,1010.7,1010.1,0.3,287,2.1,0.968,0.0
A765,15/01/2018,20,30.4,31.6,30.4,66,67,62,23.3,////,////,1009.0,1009.2,1009.0,2.3,125,4.6,1690.,0.0
A765,15/01/2018,09,28.4,28.4,24.5,57,80,57,19.0,21.1,19.0,1009.3,1009.3,1008.8,2.7,137,6.9,15.45,0.0
A765,15/01/2018,19,31.0,32.1,30.6,////,////,////,////,////,////,1009.2,1009.8,1009.2,1.8,105,6.7,2314.,0.0
A765,15/01/2018,04,29.5,29.5,27.7,55,64,55,19.6,20.2,19.3,1010.1,1011.1,1009.8,6.1,350,15.6,-2.90,0.0
A765,15/01/2018,01,24.4,24.4,23.3,85,93,85,21.7,22.2,21.4,1011.6,1011.7,1010.9,1.1,306,7.1,-0.81,0.0
A765,15/01/2018,06,28.9,29.3,28.3,55,58,52,19.0,19.5,18.5,1009.3,1009.6,1009.2,1.9,27,9.3,-3.26,0.0
A765,15/01/2018,12,30.0,31.5,29.7,59,60,46,21.2,21.3,18.4,1010.6,1010.6,1009.9,2.3,105,5.6,950.3,0.0
A765,15/01/2018,11,30.4,30.4,28.8,51,58,50,19.1,19.5,18.8,1010.1,1010.3,1009.7,1.8,220,10.3,418.3,0.0
A765,15/01/2018,14,29.8,30.4,29.3,62,65,57,21.7,22.1,20.8,1011.6,1011.6,1011.2,1.9,148,5.1,972.4,0.0
A765,15/01/2018,02,27.8,28.1,24.4,62,85,62,19.9,21.5,19.9,1011.5,1011.9,1011.5,6.1,349,11.0,0.918,0.0
A765,15/01/2018,13,29.9,30.0,28.9,61,68,58,21.7,22.4,20.5,1011.2,1011.2,1010.7,1.7,98,8.1,647.6,0.0
A765,15/01/2018,05,28.9,30.1,28.0,55,61,51,19.1,20.0,18.6,1009.5,1010.3,1009.3,4.7,298,15.6,-2.46,0.0
A765,15/01/2018,22,29.7,30.5,29.7,62,65,58,21.6,22.4,21.2,1010.1,1010.1,1009.6,1.3,93,3.9,171.8,0.0
A765,15/01/2018,17,32.8,33.0,31.1,////,////,////,////,////,////,1010.1,1010.9,1010.1,3.1,101,5.9,2570.,0.0
A765,15/01/2018,08,25.2,27.9,25.0,73,77,57,20.0,20.9,18.6,1009.0,1009.0,1008.6,1.7,172,4.7,-3.18,0.0
A765,15/01/2018,03,28.0,28.4,27.7,61,63,60,19.7,20.3,19.7,1011.0,1011.7,1011.0,4.2,17,12.5,-2.02,0.0
A765,15/01/2018,00,23.3,23.9,23.0,92,92,89,22.0,22.0,21.5,1010.9,1010.9,1010.6,1.1,143,5.1,-2.29,0.2
A765,15/01/2018,07,27.5,29.3,26.6,59,68,52,18.9,20.4,18.3,1008.6,1009.3,1008.6,1.3,70,5.5,-3.25,0.0
A765,15/01/2018,16,31.4,32.0,29.8,////,////,////,////,////,////,1010.9,1011.5,1010.9,2.0,134,3.8,1771.,0.0
A765,16/01/2018,13,28.9,30.2,28.8,77,78,70,24.3,25.0,23.7,1014.0,1014.0,1013.8,2.6,103,4.8,2252.,0.0
A765,16/01/2018,04,28.5,28.8,28.2,59,60,57,19.7,19.9,19.5,1012.6,1013.0,1012.5,2.1,216,8.3,-2.16,0.0
A765,16/01/2018,23,24.8,25.2,24.8,92,92,90,23.4,23.8,23.3,1013.1,1013.1,1012.4,0.9,267,2.8,-0.45,0.0
A765,16/01/2018,09,25.3,25.9,25.3,83,83,81,22.2,22.5,22.0,1013.0,1013.0,1012.2,1.7,314,3.0,3.044,0.0
A765,16/01/2018,16,31.2,31.6,29.8,////,72,61,////,24.6,22.9,1013.8,1013.8,1013.7,2.9,115,5.2,3195.,0.0
A765,16/01/2018,02,29.2,30.5,27.3,58,80,56,20.1,23.6,20.1,1012.6,1012.7,1012.1,2.4,28,9.2,-2.63,0.0
A765,16/01/2018,08,25.5,25.7,25.4,82,82,80,22.2,22.3,21.9,1012.2,1012.2,1011.2,0.8,168,3.6,-1.72,0.0
A765,16/01/2018,03,28.6,29.2,28.3,58,61,58,19.6,20.4,19.6,1012.8,1012.9,1012.6,2.8,257,7.4,-2.91,0.0
A765,16/01/2018,10,25.9,25.9,25.2,83,85,83,22.9,23.0,22.2,1013.3,1013.3,1013.0,0.9,201,3.0,158.9,0.0
A765,16/01/2018,06,26.7,29.3,26.7,69,69,55,20.4,20.7,19.1,1011.3,1011.6,1011.3,2.4,180,10.3,-3.29,0.0
A765,16/01/2018,05,28.7,29.2,28.4,57,59,55,19.4,19.8,19.3,1011.6,1012.6,1011.4,4.8,4,10.3,-2.88,0.0
A765,16/01/2018,01,27.6,27.6,26.7,77,85,77,23.1,24.0,23.0,1012.2,1012.2,1011.6,0.7,15,2.6,-2.04,0.0
A765,16/01/2018,12,29.0,29.0,27.6,76,80,73,24.3,24.5,23.2,1013.8,1013.8,1013.4,1.7,148,4.2,1647.,0.0
A765,16/01/2018,11,27.5,27.5,25.7,80,84,79,23.8,23.8,22.5,1013.4,1013.6,1013.3,0.7,230,2.9,652.5,0.0
A765,16/01/2018,22,25.2,25.5,24.8,90,91,86,23.4,23.8,22.9,1012.5,1012.8,1012.4,1.3,255,3.3,131.5,1.0
A765,16/01/2018,18,30.8,31.7,30.4,////,////,////,////,////,////,1013.3,1013.6,1013.2,3.4,108,7.2,3193.,0.0
A765,16/01/2018,14,29.9,30.1,28.8,68,78,68,23.3,25.0,23.3,1014.1,1014.1,1014.0,1.9,128,4.2,2098.,0.0
A765,16/01/2018,19,29.3,31.4,29.0,72,75,68,23.6,25.4,23.3,1012.8,1013.3,1012.8,3.0,104,7.2,1877.,0.0
A765,16/01/2018,17,31.2,32.2,30.4,////,////,////,////,////,////,1013.6,1013.8,1013.5,2.1,118,6.0,2689.,0.0
A765,16/01/2018,20,28.7,29.4,28.5,71,74,69,22.9,23.8,22.6,1012.7,1012.8,1012.5,1.3,110,5.6,545.2,0.0
A765,16/01/2018,21,25.2,28.8,25.2,86,87,68,22.8,23.0,21.9,1012.7,1013.0,1012.5,1.1,297,6.6,202.8,4.4
A765,16/01/2018,00,26.8,27.4,26.8,84,84,80,23.9,24.2,23.6,1011.6,1011.6,1010.7,0.4,318,1.7,-1.32,0.0
A765,16/01/2018,15,29.9,30.5,29.4,72,73,63,24.2,24.8,22.5,1013.8,1014.1,1013.8,2.5,121,4.5,2285.,0.0
A765,16/01/2018,07,25.7,26.7,25.7,80,80,69,22.0,22.0,20.4,1011.3,1011.3,1011.2,0.9,248,4.0,-3.45,0.0
A765,17/01/2018,04,23.8,24.4,23.8,94,94,92,22.7,23.1,22.6,1014.0,1014.6,1014.0,0.6,262,2.0,-3.48,0.0
A765,17/01/2018,22,27.3,27.9,27.3,84,84,81,24.4,24.6,24.3,1012.2,1012.3,1011.8,0.5,62,3.4,149.8,0.0
A765,17/01/2018,23,26.1,27.3,26.1,93,93,84,24.9,25.1,24.5,1012.3,1012.4,1012.1,0.8,272,2.1,-0.39,0.0
A765,17/01/2018,21,27.9,28.4,27.9,81,85,79,24.3,25.6,24.0,1011.8,1011.8,1011.2,1.8,100,3.6,665.2,0.0
A765,17/01/2018,03,24.2,24.3,24.1,92,93,91,22.9,23.0,22.7,1014.6,1014.6,1014.4,1.1,288,2.8,-3.03,0.0
A765,17/01/2018,11,26.5,26.6,24.1,84,94,83,23.6,23.8,23.1,1014.4,1014.4,1014.1,0.6,17,1.5,1145.,0.0
A765,17/01/2018,05,24.0,24.1,23.7,95,95,94,23.0,23.2,22.7,1013.4,1014.0,1013.4,1.2,297,1.7,-3.49,0.0
A765,17/01/2018,01,24.3,24.3,24.0,93,94,89,23.0,23.2,22.3,1014.3,1014.3,1013.6,1.5,199,2.8,-3.04,0.0
A765,17/01/2018,08,23.8,23.9,23.6,95,95,93,23.0,23.0,22.5,1013.0,1013.0,1012.6,0.6,290,1.2,-3.54,0.0
A765,17/01/2018,13,29.5,30.0,28.9,75,78,72,24.6,25.1,23.7,1014.6,1014.7,1014.6,2.4,108,5.2,2764.,0.0
A765,17/01/2018,06,24.0,24.4,23.9,94,95,94,23.0,23.4,23.0,1012.8,1013.4,1012.7,0.6,353,1.9,-3.51,0.0
A765,17/01/2018,10,24.1,24.1,23.4,94,94,93,23.1,23.1,22.2,1014.1,1014.1,1013.3,0.5,250,2.4,128.2,0.0
A765,17/01/2018,18,26.4,27.2,26.0,93,94,85,25.2,25.3,24.6,1013.2,1013.8,1013.2,1.0,298,4.0,295.2,3.8
A765,17/01/2018,07,23.6,24.0,23.6,93,94,93,22.5,23.0,22.5,1012.6,1012.8,1012.6,0.5,260,1.9,-3.59,0.0
A765,17/01/2018,09,23.6,24.1,23.6,93,95,93,22.4,23.2,22.4,1013.3,1013.3,1013.0,1.1,352,2.4,0.670,0.0
A765,17/01/2018,12,28.9,28.9,26.5,75,84,74,23.9,24.4,23.0,1014.6,1014.7,1014.4,1.0,142,2.8,1982.,0.0
A765,17/01/2018,15,29.6,31.0,29.6,75,76,71,24.8,25.4,24.4,1014.1,1014.4,1014.1,2.8,151,5.8,3671.,0.0
A765,17/01/2018,17,27.2,29.0,27.2,85,85,76,24.5,24.9,24.2,1013.6,1014.1,1013.5,1.0,244,5.4,511.1,0.0
A765,17/01/2018,14,30.3,30.4,29.4,74,77,73,25.3,25.3,24.4,1014.4,1014.6,1014.4,2.2,121,5.5,2997.,0.0
A765,17/01/2018,16,28.9,30.0,28.1,78,81,74,24.6,25.3,23.9,1014.1,1014.2,1013.9,2.8,162,5.9,1459.,0.0
A765,17/01/2018,19,26.4,26.7,26.4,93,94,93,25.2,25.6,25.2,1012.3,1013.2,1012.2,0.5,13,1.8,413.7,0.6
A765,17/01/2018,00,24.2,24.9,24.2,89,92,89,22.3,23.5,22.3,1013.6,1013.6,1013.1,1.1,298,3.1,-2.39,0.0
A765,17/01/2018,20,28.3,28.6,26.4,85,94,84,25.6,26.2,25.0,1011.8,1012.4,1011.8,0.6,68,2.1,1218.,0.0
A765,17/01/2018,02,24.3,25.0,24.2,92,93,90,22.9,23.3,22.7,1014.5,1014.5,1014.2,1.5,344,3.7,-1.77,0.0
A765,18/01/2018,21,29.5,29.8,29.2,81,82,79,25.8,26.1,25.5,1009.7,1009.8,1009.2,0.6,31,4.2,362.9,0.0
A765,18/01/2018,22,28.3,29.6,28.3,86,86,80,25.7,26.0,25.5,1010.5,1010.6,1009.6,1.5,342,4.5,153.8,0.0
A765,18/01/2018,03,24.7,25.2,24.6,95,95,94,23.9,24.2,23.8,1013.0,1013.3,1013.0,1.1,293,1.7,-3.48,0.0
A765,18/01/2018,23,27.7,28.3,27.7,86,88,78,25.0,25.7,24.1,1010.3,1010.7,1010.3,0.8,323,3.3,0.093,0.0
A765,18/01/2018,01,25.3,25.7,25.3,95,95,94,24.3,24.8,24.3,1013.0,1013.1,1012.7,0.6,248,2.2,-3.58,0.0
A765,18/01/2018,10,25.1,25.4,24.8,94,95,93,24.0,24.4,23.9,1012.1,1012.4,1012.1,1.0,360,3.0,141.3,0.0
A765,18/01/2018,02,25.0,25.3,25.0,94,95,94,24.1,24.3,24.1,1013.0,1013.2,1012.9,1.0,351,2.1,-3.59,0.0
A765,18/01/2018,18,31.3,31.3,30.2,////,80,75,////,26.6,26.0,1009.4,1009.7,1009.2,2.4,118,5.9,2247.,0.0
A765,18/01/2018,05,24.7,25.2,24.7,95,96,95,23.8,24.4,23.7,1012.1,1012.7,1012.1,0.4,320,1.9,-3.46,0.0
A765,18/01/2018,12,29.3,29.4,27.1,76,88,76,24.7,25.2,24.2,1011.8,1012.1,1011.7,0.4,291,1.5,1861.,0.0
A765,18/01/2018,11,27.3,27.3,25.0,88,94,87,25.1,25.1,23.8,1012.0,1012.4,1012.0,0.8,13,2.2,734.8,0.0
A765,18/01/2018,16,31.2,31.8,30.3,////,////,////,////,////,////,1010.3,1010.7,1010.2,2.8,139,6.9,3438.,0.0
A765,18/01/2018,15,31.6,32.6,30.9,////,////,////,////,////,////,1010.6,1011.3,1010.6,3.3,113,6.7,3443.,0.0
A765,18/01/2018,06,24.3,24.8,24.3,95,95,94,23.4,23.9,23.4,1011.5,1012.1,1011.5,0.6,234,2.2,-3.30,0.0
A765,18/01/2018,14,32.2,32.5,30.6,////,////,////,////,////,////,1011.3,1011.9,1011.3,2.1,140,4.1,2877.,0.0
A765,18/01/2018,08,24.9,25.3,24.9,95,96,95,24.1,24.5,24.1,1011.4,1011.5,1011.1,1.1,223,2.8,-1.86,0.0
A765,18/01/2018,13,30.6,31.3,29.2,71,78,68,24.7,25.4,24.4,1011.9,1012.1,1011.8,1.3,171,3.1,1410.,0.0
A765,18/01/2018,07,24.9,25.0,24.3,95,96,95,24.1,24.2,23.4,1011.3,1011.5,1011.2,0.9,270,2.1,-1.91,0.0
A765,18/01/2018,20,29.7,31.0,29.6,80,82,76,25.8,26.8,25.6,1009.2,1009.2,1008.9,2.1,118,4.8,1496.,0.0
A765,18/01/2018,17,30.4,32.4,29.6,79,////,////,26.4,////,////,1009.7,1010.3,1009.7,1.5,142,6.1,1316.,0.0
A765,18/01/2018,04,25.2,25.2,24.7,96,96,95,24.5,24.5,23.9,1012.7,1013.0,1012.7,0.8,280,3.2,-2.99,0.0
A765,18/01/2018,09,25.4,25.5,24.9,95,96,95,24.6,24.7,24.1,1012.2,1012.2,1011.4,0.9,291,2.7,9.418,0.0
A765,18/01/2018,19,29.6,31.5,29.5,82,82,76,26.2,26.6,25.7,1009.0,1009.6,1009.0,2.4,101,4.9,993.5,0.0
A765,18/01/2018,00,25.7,26.1,25.7,94,95,93,24.8,24.9,24.7,1012.9,1013.0,1012.3,0.6,245,1.7,-3.54,0.0
A765,19/01/2018,13,31.1,31.4,28.4,////,71,64,////,24.0,22.3,1013.0,1013.0,1012.7,1.6,176,4.5,2370.,0.0
A765,19/01/2018,14,29.8,31.4,29.5,75,75,65,24.9,////,////,1013.2,1013.2,1013.0,3.4,151,6.9,2776.,0.0
A765,19/01/2018,06,26.6,28.2,26.5,72,72,60,21.2,21.2,19.3,1011.8,1011.8,1011.1,1.1,200,3.2,-2.51,0.0
A765,19/01/2018,03,26.3,26.3,25.8,90,92,90,24.5,24.7,24.4,1012.0,1012.0,1011.5,1.7,326,5.8,-2.79,0.0
A765,19/01/2018,15,29.8,30.5,29.3,74,76,72,24.6,25.1,24.4,1013.5,1013.5,1013.2,3.2,160,7.9,2370.,0.0
A765,19/01/2018,16,29.3,29.8,28.9,73,75,72,23.9,24.7,23.6,1013.5,1013.6,1013.5,1.6,194,7.0,957.7,0.0
A765,19/01/2018,01,26.8,27.2,26.7,90,91,89,25.0,25.5,25.0,1011.3,1011.3,1010.5,1.3,354,1.9,-3.52,0.0
A765,19/01/2018,05,27.4,30.0,26.6,66,72,52,20.5,21.5,18.9,1011.1,1011.7,1010.6,1.2,47,9.6,-3.27,0.0
A765,19/01/2018,12,28.4,28.4,26.4,70,82,70,22.4,23.1,22.4,1012.7,1012.7,1012.3,1.7,203,4.8,909.4,0.0
A765,19/01/2018,02,26.3,26.8,26.1,91,91,89,24.6,25.1,24.5,1011.6,1011.7,1011.2,0.9,302,1.9,-3.53,0.0
A765,19/01/2018,04,29.0,29.3,26.4,58,90,58,19.9,24.6,19.9,1011.7,1012.1,1011.5,4.5,298,10.8,-3.59,0.0
A765,19/01/2018,10,25.2,25.2,24.6,86,89,86,22.8,22.9,22.2,1011.8,1011.9,1011.4,0.4,293,1.7,188.7,0.0
A765,19/01/2018,23,25.9,26.2,25.9,92,92,89,24.5,24.6,24.0,1013.9,1013.9,1013.5,1.0,315,1.9,1.162,0.0
A765,19/01/2018,00,27.1,27.7,27.1,90,91,86,25.4,25.8,25.0,1010.5,1010.6,1010.3,0.6,242,2.3,-3.24,0.0
A765,19/01/2018,19,27.7,28.5,27.7,79,79,74,23.8,24.0,23.2,1013.0,1013.3,1013.0,1.4,164,4.3,440.3,0.0
A765,19/01/2018,07,25.7,26.6,25.6,79,79,72,21.9,21.9,20.9,1011.9,1012.2,1011.7,0.6,311,4.1,-2.53,0.0
A765,19/01/2018,17,28.8,29.6,28.7,72,72,68,23.2,23.9,22.8,1013.5,1013.6,1013.4,1.0,248,4.1,787.3,0.0
A765,19/01/2018,09,24.8,25.0,24.6,87,87,82,22.4,22.4,21.6,1011.5,1011.8,1011.4,0.5,290,1.7,0.808,0.0
A765,19/01/2018,08,25.0,25.7,25.0,82,84,78,21.6,22.2,21.6,1011.8,1012.0,1011.7,0.6,230,2.3,-2.16,0.0
A765,19/01/2018,18,28.5,28.9,28.5,74,75,70,23.5,23.8,22.7,1013.1,1013.6,1013.1,1.9,201,4.3,1042.,0.0
A765,19/01/2018,20,26.9,27.8,26.9,83,83,79,23.8,24.1,23.4,1013.3,1013.3,1013.0,1.5,145,3.8,309.7,0.2
A765,19/01/2018,11,26.6,26.7,25.2,78,86,77,22.5,23.2,22.4,1012.3,1012.3,1011.8,1.2,232,2.7,662.0,0.0
A765,19/01/2018,21,26.5,26.9,26.4,88,89,83,24.4,24.5,23.7,1013.3,1013.4,1013.2,0.5,334,3.8,192.4,0.6
A765,19/01/2018,22,26.1,26.5,26.0,89,89,88,24.1,24.5,24.0,1013.6,1013.6,1013.3,0.6,230,1.8,71.43,0.0
A765,20/01/2018,05,24.1,24.4,23.9,96,96,95,23.4,23.7,23.1,1013.2,1013.7,1013.2,0.8,307,2.5,-1.84,0.0
A765,20/01/2018,15,28.6,29.7,28.4,75,77,70,23.8,24.8,23.1,1014.3,1014.5,1014.3,2.4,150,5.3,2703.,0.2
A765,20/01/2018,16,28.4,29.3,28.1,78,79,75,24.2,24.5,23.5,1014.3,1014.5,1014.3,2.5,169,7.3,2210.,0.0
A765,20/01/2018,12,26.4,26.4,24.6,86,94,86,23.9,24.1,23.6,1014.6,1014.7,1014.5,0.4,287,1.6,791.1,0.0
A765,20/01/2018,14,28.9,29.1,27.5,73,80,71,23.6,24.3,22.6,1014.5,1014.6,1014.5,1.5,133,3.1,2134.,0.0
A765,20/01/2018,13,27.6,27.6,26.2,78,86,78,23.5,23.8,22.8,1014.6,1014.6,1014.5,0.5,308,1.3,1288.,0.0
A765,20/01/2018,11,24.7,24.8,24.4,94,95,94,23.7,23.8,23.3,1014.7,1014.7,1014.2,0.7,234,2.0,226.2,0.0
A765,20/01/2018,00,25.6,25.9,25.5,93,93,91,24.3,24.5,24.1,1014.5,1014.6,1013.8,0.9,43,2.8,-1.79,0.4
A765,20/01/2018,06,24.3,24.5,24.1,95,96,95,23.5,23.7,23.4,1013.1,1013.2,1013.1,0.9,257,2.9,-1.90,0.0
A765,20/01/2018,23,23.8,23.8,23.2,94,95,93,22.8,22.8,22.0,1013.5,1013.8,1013.3,1.2,297,3.6,0.426,1.2
A765,20/01/2018,07,24.1,24.4,24.1,95,96,95,23.4,23.6,23.4,1013.1,1013.2,1013.0,0.8,254,2.7,-2.12,0.0
A765,20/01/2018,04,23.9,24.3,23.8,95,95,94,23.0,23.3,22.8,1013.7,1014.1,1013.7,0.8,309,1.5,-3.18,0.0
A765,20/01/2018,19,27.8,28.4,27.8,80,80,76,24.0,24.4,23.5,1013.5,1013.5,1012.9,2.2,133,5.9,933.5,0.0
A765,20/01/2018,01,24.6,25.7,24.6,94,95,93,23.5,24.5,23.5,1014.6,1014.6,1014.2,1.6,304,2.6,-2.38,1.2
A765,20/01/2018,02,24.0,24.6,24.0,93,94,92,22.9,23.4,22.8,1014.7,1014.7,1014.6,0.7,11,2.6,-2.56,0.6
A765,20/01/2018,17,28.4,28.8,27.8,78,80,76,24.3,24.5,23.7,1013.8,1014.3,1013.8,2.8,159,5.8,1806.,0.0
A765,20/01/2018,08,24.0,24.5,24.0,95,96,95,23.2,23.7,23.1,1013.3,1013.3,1013.1,0.7,255,2.3,-2.68,0.0
A765,20/01/2018,18,28.0,28.6,27.9,78,80,77,23.9,24.4,23.7,1013.3,1013.8,1013.3,2.4,160,5.8,1235.,0.0
A765,20/01/2018,22,23.3,27.3,23.1,93,93,81,22.1,24.3,21.8,1013.8,1013.9,1012.8,1.4,37,9.4,53.90,2.4
A765,20/01/2018,03,24.1,24.2,23.9,94,94,93,23.1,23.1,22.8,1014.1,1014.7,1014.1,0.6,304,1.7,-3.17,0.0
A765,20/01/2018,10,24.4,24.4,23.8,94,95,94,23.3,23.4,22.9,1014.2,1014.3,1013.9,0.6,238,1.8,95.27,0.0
A765,20/01/2018,20,27.3,27.8,27.2,83,83,80,24.0,24.3,23.8,1012.8,1013.5,1012.8,1.9,145,5.9,481.1,0.0
A765,20/01/2018,09,23.9,24.4,23.9,95,95,95,23.0,23.6,23.0,1013.9,1013.9,1013.3,0.8,241,2.1,1.045,0.0
A765,20/01/2018,21,27.2,27.3,27.0,83,84,82,24.0,24.3,24.0,1012.8,1012.9,1012.6,2.2,133,6.0,202.9,0.0
A765,21/01/2018,13,29.9,30.3,27.3,63,78,61,22.0,23.6,21.6,1013.2,1013.5,1013.2,2.0,124,3.8,2892.,0.0
A765,21/01/2018,05,23.4,23.7,23.4,93,95,93,22.3,22.8,22.3,1012.9,1013.3,1012.9,1.5,272,3.0,-2.08,0.0
A765,21/01/2018,01,23.8,23.9,23.6,95,95,95,23.0,23.1,22.8,1013.8,1013.8,1013.2,0.6,256,3.0,-2.22,0.0
A765,21/01/2018,16,29.2,30.2,28.7,75,77,72,24.3,24.7,24.0,1012.0,1012.4,1012.0,2.5,118,6.3,1524.,0.0
A765,21/01/2018,12,27.3,27.3,26.4,78,83,77,23.1,23.6,22.6,1013.5,1013.6,1013.4,2.0,195,3.8,1379.,0.0
A765,21/01/2018,15,30.2,30.5,29.0,72,75,67,24.5,24.7,23.6,1012.4,1012.8,1012.4,2.4,114,5.5,2683.,0.0
A765,21/01/2018,14,30.3,30.6,29.7,////,71,60,////,24.3,21.6,1012.8,1013.3,1012.8,2.9,115,4.6,3128.,0.2
A765,21/01/2018,23,26.4,27.3,26.4,88,88,83,24.2,24.4,24.1,1010.7,1010.7,1010.1,0.7,318,2.9,-0.32,0.0
A765,21/01/2018,06,23.5,23.6,23.2,95,95,93,22.7,22.7,22.2,1012.7,1012.9,1012.7,1.2,275,2.8,-2.27,0.0
A765,21/01/2018,07,23.7,23.7,23.3,95,96,95,22.9,23.0,22.5,1012.4,1012.7,1012.2,0.8,206,2.6,-1.26,0.0
A765,21/01/2018,02,24.0,24.2,23.8,95,96,95,23.1,23.4,22.9,1013.8,1013.9,1013.8,0.7,334,2.3,-1.87,0.0
A765,21/01/2018,03,23.7,24.1,23.6,94,95,93,22.6,23.1,22.5,1014.1,1014.1,1013.8,1.2,323,2.9,-1.80,0.0
A765,21/01/2018,11,26.4,26.5,24.5,83,92,83,23.3,23.8,23.1,1013.4,1013.4,1013.2,1.0,221,3.0,891.5,0.0
A765,21/01/2018,08,23.5,24.2,23.5,93,96,93,22.4,23.2,22.4,1012.6,1012.6,1012.4,0.9,248,3.6,-1.18,0.0
