codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,21/01/2018,22,27.3,28.4,27.3,83,83,75,24.2,24.3,23.4,1010.1,1010.1,1009.5,1.2,290,2.6,84.08,0.0
A765,21/01/2018,04,23.5,23.9,23.5,95,95,94,22.7,23.1,22.6,1013.3,1014.1,1013.3,0.9,312,2.8,-1.92,0.0
A765,21/01/2018,09,23.5,23.8,23.3,94,94,93,22.5,22.6,22.1,1012.9,1012.9,1012.6,0.8,331,2.1,2.260,0.0
A765,21/01/2018,10,24.5,24.6,23.4,92,94,90,23.1,23.3,22.0,1013.2,1013.2,1012.9,0.5,242,2.4,253.7,0.0
A765,21/01/2018,00,23.8,24.0,23.5,95,95,94,22.9,23.1,22.6,1013.5,1013.6,1013.4,0.7,243,2.8,-2.31,0.0
A765,21/01/2018,17,29.0,29.3,28.8,75,77,74,24.1,24.7,23.9,1011.4,1012.0,1011.4,2.2,115,5.2,1364.,0.0
A765,21/01/2018,18,28.9,29.4,28.7,75,77,74,24.1,24.7,24.0,1011.0,1011.4,1011.0,2.3,145,4.9,1244.,0.0
A765,21/01/2018,21,28.3,29.0,28.3,75,76,74,23.5,24.2,23.5,1009.6,1010.1,1009.6,1.4,146,4.5,541.6,0.0
A765,21/01/2018,19,28.5,30.2,28.3,78,79,72,24.2,25.2,23.8,1010.5,1011.1,1010.4,1.7,133,4.3,875.8,0.0
A765,21/01/2018,20,28.7,28.7,28.3,76,79,76,23.9,24.4,23.9,1010.1,1010.5,1010.1,2.1,118,4.5,536.4,0.0
A765,22/01/2018,23,27.3,28.6,27.3,85,85,76,24.5,24.6,23.6,1008.2,1008.2,1007.5,0.5,352,4.1,0.308,0.0
A765,22/01/2018,22,28.6,29.4,28.6,77,79,64,24.1,24.7,21.9,1007.5,1007.5,1007.3,1.5,67,5.6,187.1,0.0
A765,22/01/2018,05,24.7,25.3,24.7,93,93,91,23.4,23.8,23.4,1010.3,1011.0,1010.3,0.6,330,2.1,-2.72,0.0
A765,22/01/2018,18,31.8,32.0,30.5,////,////,////,////,////,////,1007.0,1008.0,1007.0,2.8,120,5.9,3130.,0.0
A765,22/01/2018,06,24.5,24.7,24.5,94,94,93,23.5,23.6,23.4,1009.2,1010.3,1009.2,0.6,271,1.7,-2.18,0.0
A765,22/01/2018,15,30.3,31.8,30.3,////,////,////,////,////,////,1009.3,1010.0,1009.3,3.0,153,5.7,3658.,0.0
A765,22/01/2018,13,30.1,30.2,28.8,71,78,69,24.3,24.9,23.8,1010.6,1010.8,1010.6,1.0,201,3.8,2152.,0.0
A765,22/01/2018,12,29.2,29.2,27.1,76,87,76,24.5,25.0,23.7,1010.7,1010.7,1010.3,1.4,192,3.2,1579.,0.0
A765,22/01/2018,11,27.1,27.1,24.5,87,95,87,24.8,24.9,23.7,1010.3,1010.4,1010.1,0.6,268,1.3,1050.,0.0
A765,22/01/2018,14,31.0,31.5,30.2,////,////,////,////,////,////,1010.0,1010.6,1010.0,2.7,112,5.4,3312.,0.0
A765,22/01/2018,17,31.9,32.2,30.5,////,////,////,////,////,////,1008.0,1008.7,1008.0,2.5,118,5.8,3609.,0.0
A765,22/01/2018,01,25.7,26.0,25.7,92,92,90,24.3,24.5,24.2,1011.6,1011.6,1011.3,0.6,287,1.8,-2.92,0.0
A765,22/01/2018,16,31.5,31.7,30.3,////,////,////,////,////,////,1008.7,1009.3,1008.7,2.2,141,5.8,3713.,0.0
A765,22/01/2018,04,25.2,26.2,25.1,91,91,89,23.6,24.3,23.4,1011.0,1011.7,1011.0,0.8,158,2.5,-1.10,0.0
A765,22/01/2018,02,25.7,25.8,25.6,93,93,92,24.4,24.5,24.3,1012.0,1012.0,1011.6,1.0,263,2.0,-2.21,0.0
A765,22/01/2018,19,30.3,31.9,30.2,72,////,////,24.6,////,////,1007.2,1007.4,1006.9,2.6,136,5.9,1862.,0.0
A765,22/01/2018,03,26.2,26.2,25.7,90,93,90,24.3,24.5,24.3,1011.7,1012.1,1011.7,1.0,214,2.8,-0.94,0.0
A765,22/01/2018,10,24.5,24.7,24.2,95,96,95,23.7,24.0,23.5,1010.1,1010.2,1009.8,0.7,347,2.0,139.5,0.0
A765,22/01/2018,07,24.4,24.5,24.4,95,95,94,23.5,23.5,23.4,1008.8,1009.2,1008.8,0.6,295,1.4,-2.54,0.0
A765,22/01/2018,21,29.4,30.3,29.3,67,79,67,22.6,25.7,22.6,1007.3,1007.4,1006.6,2.6,68,5.7,728.0,0.0
A765,22/01/2018,08,24.3,24.4,24.2,95,95,95,23.5,23.5,23.4,1009.0,1009.0,1008.7,0.8,257,1.5,-2.90,0.0
A765,22/01/2018,00,26.0,26.4,26.0,90,91,88,24.3,24.5,24.3,1011.3,1011.3,1010.7,0.7,237,2.4,-2.95,0.0
A765,22/01/2018,09,24.4,24.6,24.3,96,96,95,23.6,23.9,23.5,1009.8,1009.8,1009.0,1.1,288,2.1,3.553,0.0
A765,22/01/2018,20,29.3,30.5,29.2,78,78,71,25.0,25.4,24.5,1007.4,1007.6,1007.0,0.9,90,5.5,650.3,0.0
A765,23/01/2018,22,29.8,30.3,29.5,75,78,74,24.9,25.5,24.8,1007.4,1007.4,1006.5,1.5,135,5.2,160.2,0.0
A765,23/01/2018,16,31.9,31.9,31.0,////,////,////,////,////,////,1008.9,1009.4,1008.9,3.2,119,5.9,3916.,0.0
A765,23/01/2018,12,30.9,30.9,29.3,63,67,58,23.1,23.1,21.0,1009.0,1009.2,1009.0,3.0,101,6.1,1718.,0.0
A765,23/01/2018,08,24.3,24.9,24.3,90,90,85,22.5,22.6,22.0,1009.1,1009.2,1009.1,1.5,312,2.8,-3.35,0.0
A765,23/01/2018,14,30.2,31.5,30.0,////,69,65,////,////,////,1009.5,1009.5,1009.1,2.1,121,5.3,2713.,0.0
A765,23/01/2018,07,24.9,24.9,24.6,86,86,83,22.3,22.3,21.8,1009.2,1010.0,1009.2,0.7,313,3.2,-3.03,0.0
A765,23/01/2018,13,30.7,31.1,29.9,67,68,61,23.8,23.8,22.3,1009.2,1009.3,1009.0,2.5,114,6.4,2481.,0.0
A765,23/01/2018,06,24.9,25.4,24.9,84,84,82,22.0,22.3,21.9,1010.0,1010.4,1010.0,1.5,345,3.1,-3.18,0.0
A765,23/01/2018,15,31.2,31.5,29.8,////,69,59,////,24.0,22.2,1009.3,1009.6,1009.3,3.0,110,5.8,2608.,0.0
A765,23/01/2018,09,24.6,24.7,24.2,85,90,85,22.0,22.5,21.8,1008.9,1009.0,1008.7,1.7,328,3.3,-1.11,0.0
A765,23/01/2018,21,30.1,31.1,30.0,75,76,71,25.1,25.7,25.0,1006.5,1007.3,1006.5,2.4,124,5.2,1114.,0.0
A765,23/01/2018,00,27.1,27.3,26.7,84,87,84,24.2,24.6,24.1,1008.6,1008.9,1008.2,0.7,134,2.5,-3.59,0.0
A765,23/01/2018,17,31.6,32.3,30.8,////,////,////,////,////,////,1008.2,1008.9,1008.2,3.2,121,6.8,3393.,0.0
A765,23/01/2018,19,31.2,31.5,30.6,////,////,////,////,////,////,1007.8,1008.1,1007.6,2.5,123,6.4,2732.,0.0
A765,23/01/2018,18,31.2,31.9,30.9,////,////,////,////,////,////,1007.7,1008.2,1007.7,3.3,123,6.6,3282.,0.0
A765,23/01/2018,20,31.0,31.3,30.2,////,74,70,////,////,////,1007.3,1007.9,1007.3,2.5,120,5.2,1526.,0.0
A765,23/01/2018,02,28.4,28.4,26.4,71,89,69,22.5,24.4,22.1,1009.5,1009.9,1009.4,1.0,93,6.0,-3.09,0.0
A765,23/01/2018,05,25.4,25.7,25.4,83,83,80,22.2,22.4,21.9,1010.4,1011.5,1010.4,1.4,291,5.7,-3.30,0.0
A765,23/01/2018,23,27.6,30.0,27.6,87,87,71,25.2,25.7,24.1,1008.1,1008.2,1007.4,1.1,350,3.1,-1.29,0.0
A765,23/01/2018,11,29.3,29.3,24.4,67,88,67,22.5,23.0,22.1,1009.2,1009.4,1009.2,1.1,136,2.8,952.7,0.0
A765,23/01/2018,03,27.0,28.8,26.7,78,85,67,22.8,24.0,22.0,1012.0,1012.0,1009.5,4.1,232,14.0,-2.48,0.0
A765,23/01/2018,01,26.4,27.1,26.3,89,90,84,24.3,24.6,24.2,1009.4,1009.4,1008.6,0.9,245,2.4,-3.27,0.0
A765,23/01/2018,10,24.4,24.8,24.3,87,88,83,22.2,22.3,21.5,1009.4,1009.5,1008.9,0.6,313,3.0,122.8,0.0
A765,23/01/2018,04,25.5,27.0,25.5,80,82,78,21.9,22.8,21.7,1011.4,1012.3,1011.4,1.9,254,14.0,-2.27,0.0
A765,24/01/2018,01,27.0,27.1,26.6,79,87,75,23.1,24.3,22.3,1009.3,1009.3,1008.9,0.4,313,1.9,-3.60,0.0
A765,24/01/2018,10,25.5,25.5,24.6,88,91,88,23.4,23.4,22.9,1008.5,1009.3,1008.5,0.9,239,2.0,164.3,0.0
A765,24/01/2018,03,27.0,27.3,26.2,82,87,79,23.7,23.9,23.2,1009.7,1009.7,1009.1,1.4,219,4.8,-3.59,0.0
A765,24/01/2018,12,29.0,29.0,27.0,75,81,75,24.2,24.2,22.8,1007.8,1007.9,1007.7,0.3,263,2.1,937.0,0.0
A765,24/01/2018,14,32.8,33.3,30.7,////,////,////,////,////,////,1009.0,1009.0,1008.6,2.7,114,5.6,2296.,0.0
A765,24/01/2018,05,27.2,27.3,26.6,78,81,77,23.0,23.3,22.7,1011.3,1011.3,1010.7,2.2,264,9.2,-3.57,0.0
A765,24/01/2018,08,24.6,25.4,24.6,86,86,80,22.2,22.4,21.7,1009.5,1009.9,1009.5,0.8,218,2.5,-3.60,0.0
A765,24/01/2018,06,26.3,27.2,26.0,77,79,77,21.9,22.8,21.7,1010.9,1011.4,1010.9,1.8,244,8.4,-3.58,0.0
A765,24/01/2018,02,26.3,27.2,26.3,86,86,74,23.8,24.0,21.9,1009.1,1009.3,1009.0,1.1,223,3.1,-3.58,0.0
A765,24/01/2018,13,31.4,31.8,29.0,////,////,////,////,////,////,1008.6,1008.6,1007.7,2.3,186,4.4,2024.,0.0
A765,24/01/2018,22,29.3,30.8,29.3,82,82,74,26.0,26.3,25.4,1008.1,1008.1,1007.5,2.0,105,4.4,286.6,0.0
A765,24/01/2018,07,25.4,26.3,25.4,80,80,76,21.7,21.8,21.4,1009.9,1010.9,1009.9,1.0,230,3.6,-3.59,0.0
A765,24/01/2018,09,24.7,25.0,24.6,90,90,86,22.9,23.1,22.2,1009.3,1009.5,1009.3,1.2,340,1.7,-2.04,0.0
A765,24/01/2018,21,30.4,31.1,29.8,77,79,72,26.0,26.3,24.9,1007.5,1007.6,1007.3,2.5,99,4.9,1171.,0.0
A765,24/01/2018,16,32.1,33.0,31.2,////,////,////,////,////,////,1009.0,1009.1,1008.9,3.1,134,6.6,3851.,0.0
A765,24/01/2018,15,32.7,33.1,32.0,////,////,////,////,////,////,1008.9,1009.0,1008.7,2.4,126,6.0,3772.,0.0
A765,24/01/2018,19,31.3,32.1,30.9,////,////,////,////,////,////,1007.6,1008.1,1007.6,3.5,119,5.8,2745.,0.0
A765,24/01/2018,17,32.4,33.1,31.4,////,////,////,////,////,////,1008.6,1009.0,1008.5,2.8,115,6.2,3698.,0.0
A765,24/01/2018,18,31.9,32.4,31.4,////,////,////,////,////,////,1008.0,1008.6,1008.0,2.5,121,5.9,3324.,0.0
A765,24/01/2018,20,30.9,31.6,30.1,75,////,////,25.9,////,////,1007.3,1007.6,1007.2,2.2,106,6.0,1890.,0.0
A765,24/01/2018,11,27.1,27.1,25.5,80,89,80,23.5,23.8,23.1,1007.9,1008.5,1007.9,0.7,287,3.4,627.2,0.0
A765,24/01/2018,00,26.8,27.7,26.8,86,87,82,24.3,25.1,23.9,1008.9,1008.9,1008.1,0.9,267,2.9,-3.60,0.0
A765,24/01/2018,04,27.0,27.9,26.5,78,85,74,22.9,24.1,22.6,1010.9,1011.0,1009.6,2.7,231,9.6,-3.21,0.0
A765,24/01/2018,23,28.9,29.4,28.8,84,84,82,25.9,26.1,25.9,1008.7,1008.7,1008.0,1.3,126,3.7,-0.73,0.0
A765,25/01/2018,19,27.2,28.0,27.2,84,84,79,24.1,24.4,23.8,1010.3,1010.5,1010.3,2.7,211,8.3,441.8,0.0
A765,25/01/2018,13,29.7,30.5,29.2,69,71,67,23.5,24.2,23.2,1011.6,1011.6,1010.8,3.1,188,6.4,2297.,0.0
A765,25/01/2018,07,26.8,27.1,26.8,86,86,84,24.3,24.4,24.1,1009.6,1010.1,1009.6,1.4,268,5.3,-3.55,0.0
A765,25/01/2018,05,27.3,27.6,27.3,84,86,84,24.5,24.9,24.5,1010.5,1010.6,1010.4,2.1,236,6.5,-3.60,0.0
A765,25/01/2018,22,26.9,27.0,26.2,82,88,80,23.6,24.1,23.3,1010.4,1010.5,1010.1,1.9,214,7.0,29.60,0.0
A765,25/01/2018,12,29.8,30.0,28.5,68,75,68,23.2,23.8,23.1,1010.8,1010.8,1010.5,2.1,195,5.2,1831.,0.0
A765,25/01/2018,00,26.9,28.9,26.9,90,90,84,25.0,26.0,24.8,1009.8,1009.8,1008.7,1.0,284,2.7,-3.60,0.0
A765,25/01/2018,02,25.4,26.1,25.3,88,89,86,23.2,24.1,22.8,1010.8,1010.9,1010.6,0.8,269,1.4,-3.60,0.0
A765,25/01/2018,06,27.0,27.4,27.0,85,85,84,24.2,24.5,24.1,1010.1,1010.5,1010.0,1.6,238,6.5,-3.60,0.0
A765,25/01/2018,03,26.4,26.4,25.4,90,92,88,24.6,24.7,23.3,1010.6,1010.9,1010.6,1.3,256,3.6,-3.59,0.0
A765,25/01/2018,08,25.2,26.8,25.2,88,89,84,23.1,24.2,23.1,1009.6,1009.6,1009.2,0.9,348,3.9,-3.58,0.0
A765,25/01/2018,14,31.2,31.4,29.7,////,69,65,////,////,////,1011.4,1011.8,1011.4,2.9,191,6.7,3593.,0.0
A765,25/01/2018,15,29.4,31.6,29.3,72,72,65,23.8,////,////,1011.3,1011.4,1011.2,2.6,202,6.3,2006.,0.0
A765,25/01/2018,09,24.9,25.3,24.9,90,90,89,23.1,23.6,23.0,1010.1,1010.2,1009.6,0.8,342,2.5,-1.16,0.0
A765,25/01/2018,23,26.9,26.9,26.7,79,84,79,23.0,23.8,23.0,1011.1,1011.1,1010.3,2.2,188,7.0,1.100,0.0
A765,25/01/2018,18,27.5,29.0,27.4,81,85,76,24.0,24.7,24.0,1010.4,1010.7,1010.4,4.1,179,7.3,522.0,0.0
A765,25/01/2018,10,25.4,25.4,24.7,91,91,90,23.8,23.8,23.0,1010.5,1010.5,1010.1,0.5,283,1.9,154.5,0.0
A765,25/01/2018,11,28.5,28.5,25.4,75,91,75,23.7,24.4,23.5,1010.5,1010.6,1010.4,1.7,219,4.2,903.8,0.0
A765,25/01/2018,16,29.5,30.7,29.4,74,74,68,24.2,24.7,23.6,1010.9,1011.3,1010.8,2.4,198,6.1,1989.,0.0
A765,25/01/2018,04,27.6,27.7,26.4,84,90,84,24.8,24.8,24.3,1010.4,1010.7,1010.4,2.3,241,6.0,-3.59,0.0
A765,25/01/2018,17,29.0,30.1,28.8,76,78,71,24.2,24.8,24.0,1010.7,1010.9,1010.7,3.0,173,7.8,1185.,0.0
A765,25/01/2018,20,26.5,27.4,26.5,88,88,81,24.3,24.5,23.9,1010.0,1010.3,1010.0,1.7,254,6.7,201.5,0.0
A765,25/01/2018,21,26.2,26.6,25.8,87,91,85,23.9,24.5,23.8,1010.1,1010.1,1009.9,1.9,225,7.0,58.80,1.2
A765,25/01/2018,01,26.1,26.9,26.0,89,90,86,24.2,25.0,23.8,1010.6,1010.6,1009.8,0.8,310,1.6,-3.60,0.0
A765,26/01/2018,21,25.4,26.2,25.0,82,83,77,22.1,22.2,21.9,1012.1,1012.1,1011.9,4.1,143,11.0,198.4,0.8
A765,26/01/2018,02,25.3,26.9,25.3,89,89,79,23.4,23.6,22.9,1012.5,1012.8,1012.5,1.9,304,4.9,-3.00,0.0
A765,26/01/2018,11,22.7,23.0,22.3,97,97,97,22.2,22.5,21.8,1013.2,1013.2,1012.6,2.1,308,4.1,73.55,25.4
A765,26/01/2018,05,24.9,25.0,24.7,93,94,92,23.7,23.9,23.4,1011.2,1011.6,1011.2,1.0,277,2.2,-3.01,0.0
A765,26/01/2018,23,25.6,25.6,25.5,78,79,76,21.5,21.6,21.0,1013.1,1013.1,1012.6,4.5,122,9.5,0.818,0.0
A765,26/01/2018,04,24.9,25.1,24.6,92,93,91,23.5,23.7,23.3,1011.6,1012.2,1011.6,0.9,276,2.3,-3.17,0.2
A765,26/01/2018,01,26.9,27.0,26.8,79,80,77,23.0,23.1,22.7,1012.6,1012.6,1012.1,1.6,133,5.1,-2.14,0.0
A765,26/01/2018,12,23.5,23.6,22.7,95,97,95,22.7,22.9,22.3,1013.6,1013.6,1013.2,1.4,352,4.5,271.8,0.2
A765,26/01/2018,03,25.1,25.5,25.1,91,91,89,23.6,23.7,23.4,1012.2,1012.5,1012.0,1.5,304,2.6,-2.88,0.0
A765,26/01/2018,06,24.8,25.1,24.7,93,94,93,23.6,23.8,23.5,1010.6,1011.2,1010.6,1.2,2,2.4,-2.85,0.0
A765,26/01/2018,09,23.1,24.1,22.9,96,97,93,22.5,22.7,22.2,1011.7,1011.7,1010.8,1.1,18,5.1,0.222,45.8
A765,26/01/2018,07,25.1,25.1,24.6,89,94,89,23.2,23.9,23.2,1010.9,1010.9,1010.5,2.0,171,4.7,-1.18,2.0
A765,26/01/2018,00,27.0,27.0,26.9,79,80,78,23.0,23.1,22.9,1012.1,1012.1,1011.1,1.9,174,6.2,-1.55,0.0
A765,26/01/2018,08,24.1,25.1,24.1,93,93,87,22.9,23.3,22.6,1011.2,1011.2,1010.8,1.5,219,4.7,-0.15,1.0
A765,26/01/2018,14,24.5,25.7,24.3,90,91,84,22.7,23.3,22.6,1013.6,1013.9,1013.4,2.5,116,7.0,942.6,1.6
A765,26/01/2018,13,25.0,25.0,23.5,91,95,91,23.4,23.6,22.7,1013.8,1013.8,1013.6,0.3,311,3.2,722.1,0.0
A765,26/01/2018,20,26.1,26.4,26.1,79,80,78,22.2,22.7,22.1,1012.1,1012.4,1012.0,3.8,137,7.7,378.6,0.0
A765,26/01/2018,10,22.9,23.3,22.7,97,97,96,22.4,22.8,22.2,1012.6,1012.7,1011.7,1.3,282,2.8,21.47,38.8
A765,26/01/2018,17,26.0,26.1,24.2,83,89,82,22.9,23.5,22.0,1013.3,1013.5,1013.2,0.9,90,5.2,733.5,0.0
A765,26/01/2018,16,24.2,25.5,24.0,88,92,83,22.1,23.3,21.8,1013.5,1013.6,1013.5,3.6,295,5.8,315.5,0.2
A765,26/01/2018,18,26.0,26.1,24.7,80,88,79,22.3,23.0,22.2,1012.7,1013.3,1012.7,1.8,162,5.5,319.4,0.4
A765,26/01/2018,15,24.4,24.5,23.7,92,94,90,23.1,23.1,22.4,1013.6,1013.6,1013.5,1.8,334,7.0,324.9,1.6
A765,26/01/2018,19,26.3,26.3,24.8,78,88,78,22.2,23.0,22.2,1012.4,1012.7,1012.4,3.8,140,7.7,371.4,0.0
A765,26/01/2018,22,25.6,25.7,25.4,77,82,76,21.4,22.1,21.1,1012.7,1012.7,1012.1,4.8,140,9.8,51.61,0.0
A765,27/01/2018,00,25.5,25.6,25.5,78,79,77,21.3,21.6,21.1,1013.7,1013.7,1013.0,3.8,126,9.1,-1.53,0.0
A765,27/01/2018,04,25.2,25.4,25.2,75,77,74,20.5,21.0,20.3,1013.4,1014.0,1013.4,2.5,143,6.9,-2.73,0.0
A765,27/01/2018,15,28.3,28.7,27.8,64,69,62,21.0,21.8,20.2,1014.2,1014.5,1014.2,2.3,120,5.7,3792.,0.0
A765,27/01/2018,08,23.1,23.1,22.7,89,90,89,21.2,21.3,21.0,1013.2,1013.2,1012.7,1.0,217,2.3,-1.58,0.0
A765,27/01/2018,05,25.1,25.3,25.0,76,78,75,20.6,20.9,20.5,1012.9,1013.4,1012.9,3.0,147,6.8,-1.83,0.0
A765,27/01/2018,02,25.5,25.5,25.4,74,77,74,20.6,21.1,20.6,1014.3,1014.3,1014.1,3.1,134,7.4,-1.86,0.0
A765,27/01/2018,13,25.9,26.2,23.7,69,86,69,19.8,21.2,19.8,1014.6,1014.6,1014.5,1.0,279,3.2,2361.,0.0
A765,27/01/2018,12,23.7,23.7,21.8,87,94,87,21.4,21.5,20.7,1014.6,1014.6,1014.5,1.1,329,4.0,818.2,0.0
A765,27/01/2018,03,25.3,25.5,25.3,76,77,73,20.8,21.1,20.2,1014.0,1014.3,1014.0,2.5,133,6.5,-2.41,0.0
A765,27/01/2018,06,24.9,25.1,24.9,75,76,74,20.1,20.6,20.1,1012.7,1012.9,1012.7,2.1,132,7.1,-1.62,0.0
A765,27/01/2018,14,28.1,28.1,25.8,65,71,64,21.0,21.6,19.9,1014.5,1014.7,1014.5,1.6,126,3.8,3199.,0.0
A765,27/01/2018,07,22.7,24.9,22.7,90,90,74,21.0,21.1,20.0,1012.8,1012.8,1012.6,1.4,299,4.7,-1.05,0.0
A765,27/01/2018,23,23.1,24.1,22.8,91,93,85,21.6,21.7,21.3,1012.3,1012.4,1012.2,0.8,327,4.6,-1.68,0.0
A765,27/01/2018,10,22.2,22.7,22.2,91,92,91,20.8,21.2,20.8,1014.3,1014.3,1013.5,1.7,45,5.1,27.71,0.0
A765,27/01/2018,16,28.8,29.3,27.8,64,69,58,21.3,21.9,19.7,1013.9,1014.2,1013.9,2.3,129,5.7,3737.,0.0
A765,27/01/2018,09,22.7,23.1,22.7,91,91,89,21.1,21.3,21.0,1013.5,1013.5,1013.2,1.3,254,3.2,1.497,0.0
A765,27/01/2018,22,24.1,25.8,24.1,85,85,73,21.3,21.3,20.5,1012.3,1012.4,1012.1,1.8,42,7.6,78.43,0.0
A765,27/01/2018,11,21.8,22.2,21.6,94,95,91,20.8,21.0,20.6,1014.6,1014.7,1014.3,2.4,347,5.1,187.1,0.6
A765,27/01/2018,17,28.9,29.5,28.0,66,68,61,21.8,22.4,20.7,1013.5,1013.9,1013.5,2.6,122,6.4,3670.,0.0
A765,27/01/2018,18,25.9,29.3,25.9,82,83,64,22.6,23.2,21.4,1013.1,1013.5,1013.1,3.0,124,7.5,2279.,0.0
A765,27/01/2018,20,25.8,26.0,25.8,75,76,74,21.0,21.2,20.9,1012.4,1012.8,1012.3,3.5,118,8.1,276.6,0.0
A765,27/01/2018,19,26.0,26.6,25.7,74,83,73,21.1,22.7,21.1,1012.8,1013.1,1012.8,2.9,121,6.6,762.4,0.0
A765,27/01/2018,21,25.7,25.9,25.7,74,76,73,20.8,21.2,20.5,1012.1,1012.4,1012.1,3.2,122,7.1,214.2,0.0
A765,27/01/2018,01,25.5,25.5,25.4,76,78,75,21.0,21.2,20.7,1014.1,1014.1,1013.7,3.5,122,8.0,-1.93,0.0
A765,28/01/2018,03,22.5,22.7,22.5,95,95,94,21.7,21.7,21.6,1012.8,1013.3,1012.8,0.9,290,1.4,-2.96,0.0
A765,28/01/2018,23,25.5,25.9,25.2,88,88,84,23.3,23.3,22.9,1007.8,1007.8,1007.3,0.7,267,2.2,1.176,0.0
A765,28/01/2018,16,27.9,28.4,27.7,71,72,67,22.2,22.5,21.5,1010.2,1010.8,1010.2,2.0,124,4.9,1469.,0.0
A765,28/01/2018,15,28.4,29.4,27.9,69,70,64,22.2,23.1,21.4,1010.8,1011.1,1010.8,2.4,125,5.8,3342.,0.0
A765,28/01/2018,01,22.9,23.3,22.9,93,93,89,21.7,21.7,21.4,1013.1,1013.1,1012.7,0.6,257,1.8,-2.03,0.0
A765,28/01/2018,07,22.1,22.5,22.1,95,95,94,21.3,21.6,21.2,1010.9,1011.2,1010.9,0.2,211,1.2,-3.50,0.0
A765,28/01/2018,00,23.0,23.2,22.9,91,92,90,21.5,21.7,21.4,1012.7,1012.7,1012.1,0.5,33,2.2,-3.29,0.0
A765,28/01/2018,06,22.4,22.6,22.4,95,95,94,21.5,21.6,21.4,1010.9,1011.7,1010.9,0.5,313,1.6,-2.99,0.0
A765,28/01/2018,04,22.6,22.6,22.4,95,95,94,21.6,21.7,21.5,1012.3,1012.8,1012.3,0.3,276,1.6,-1.97,0.0
A765,28/01/2018,14,27.9,28.4,27.2,69,72,66,21.6,22.6,21.1,1011.1,1011.7,1011.1,2.3,126,4.6,2321.,0.0
A765,28/01/2018,05,22.6,22.6,22.5,94,95,94,21.5,21.6,21.4,1011.7,1012.3,1011.7,0.8,334,1.6,-1.85,0.0
A765,28/01/2018,17,28.3,28.9,27.8,69,72,67,21.9,22.6,21.6,1009.3,1010.2,1009.3,2.2,123,4.5,2050.,0.0
A765,28/01/2018,08,21.8,22.3,21.8,95,95,95,21.1,21.5,21.1,1010.7,1010.9,1010.6,0.6,266,1.4,-3.56,0.0
A765,28/01/2018,13,27.9,28.2,26.7,68,72,66,21.4,21.9,20.7,1011.7,1011.9,1011.6,1.8,115,4.5,2455.,0.0
A765,28/01/2018,02,22.7,22.9,22.7,94,94,93,21.7,21.7,21.6,1013.2,1013.3,1013.1,0.5,278,1.9,-2.27,0.0
A765,28/01/2018,22,25.9,26.6,25.8,85,85,80,23.2,23.2,22.7,1007.3,1007.4,1007.1,1.4,321,2.2,109.6,0.0
A765,28/01/2018,19,28.0,28.4,27.8,71,74,70,22.2,23.0,22.0,1007.7,1008.4,1007.7,1.5,147,4.2,958.2,0.0
A765,28/01/2018,21,26.2,27.6,26.2,82,82,74,22.9,22.9,22.4,1007.3,1007.5,1007.2,1.4,290,3.3,135.2,0.0
A765,28/01/2018,10,22.0,22.0,21.4,95,96,95,21.1,21.1,20.7,1011.6,1011.7,1011.2,0.7,288,1.5,111.9,0.0
A765,28/01/2018,09,21.5,21.9,21.5,96,96,95,20.8,21.2,20.8,1011.2,1011.2,1010.6,0.8,295,1.5,-1.84,0.0
