codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,28/01/2018,12,27.1,27.4,25.3,70,80,69,21.2,22.2,20.8,1011.9,1012.0,1011.7,1.8,105,4.0,1880.,0.2
A765,28/01/2018,18,28.3,28.3,27.6,71,72,68,22.4,22.6,21.5,1008.4,1009.3,1008.4,1.7,132,4.2,1154.,0.0
A765,28/01/2018,11,25.4,25.4,22.0,80,95,80,21.8,22.5,21.1,1011.7,1011.8,1011.6,0.4,328,1.2,925.6,0.0
A765,28/01/2018,20,27.5,28.0,27.5,74,75,70,22.4,22.9,22.0,1007.2,1007.7,1007.2,1.0,130,2.9,508.0,0.0
A765,29/01/2018,20,23.8,24.0,23.6,96,97,95,23.2,23.3,23.0,1005.9,1006.5,1005.8,1.5,71,5.4,87.41,38.4
A765,29/01/2018,07,24.0,24.1,23.5,95,96,95,23.1,23.3,22.7,1005.1,1005.3,1004.9,1.6,215,4.5,-1.74,0.0
A765,29/01/2018,11,24.9,24.9,24.1,93,95,93,23.7,23.7,23.2,1007.0,1007.0,1006.4,1.0,230,3.3,330.4,0.0
A765,29/01/2018,00,25.0,25.5,24.9,90,90,88,23.2,23.4,23.1,1008.5,1008.5,1007.8,0.8,289,1.5,-2.18,0.0
A765,29/01/2018,01,25.1,25.4,25.0,90,90,89,23.4,23.5,23.2,1008.8,1009.0,1008.5,0.5,247,2.3,-1.14,0.0
A765,29/01/2018,06,23.6,23.6,23.3,95,95,95,22.8,22.8,22.5,1005.3,1006.7,1005.3,0.8,233,3.3,-1.96,0.0
A765,29/01/2018,23,24.2,24.3,24.1,97,97,97,23.6,23.7,23.5,1006.8,1006.8,1006.2,0.6,242,1.7,1.439,0.4
A765,29/01/2018,14,29.4,29.4,26.8,74,87,74,24.4,24.6,23.4,1007.2,1007.4,1007.2,0.6,116,3.0,1706.,0.0
A765,29/01/2018,09,23.8,23.9,23.7,95,95,95,23.0,23.1,22.8,1006.1,1006.2,1005.7,1.1,225,2.8,-1.29,0.0
A765,29/01/2018,08,23.9,24.0,23.8,95,95,95,23.0,23.1,22.9,1005.7,1005.7,1005.1,0.7,355,4.5,-1.56,0.0
A765,29/01/2018,02,25.0,25.2,24.8,91,91,90,23.4,23.5,23.3,1009.3,1009.3,1008.8,1.3,314,1.9,-1.22,0.0
A765,29/01/2018,15,28.6,30.7,28.6,79,79,64,24.7,25.2,23.1,1007.1,1007.2,1007.1,1.2,126,4.8,2157.,0.2
A765,29/01/2018,05,23.3,23.4,23.2,95,95,93,22.5,22.5,22.0,1006.7,1008.1,1006.7,1.5,3,3.3,-1.73,3.6
A765,29/01/2018,03,26.0,26.0,24.9,84,91,84,23.1,23.7,23.1,1009.5,1009.5,1009.0,2.4,218,6.0,-1.94,0.0
A765,29/01/2018,16,29.9,29.9,28.1,74,83,74,24.8,25.8,24.3,1006.4,1007.2,1006.4,0.8,122,3.5,1500.,0.0
A765,29/01/2018,04,23.3,26.1,23.3,93,93,82,22.0,23.1,21.6,1008.1,1009.5,1008.1,0.5,20,6.8,-3.03,2.0
A765,29/01/2018,10,24.1,24.1,23.8,95,95,95,23.2,23.2,22.9,1006.5,1006.5,1006.1,1.1,238,2.7,76.97,0.0
A765,29/01/2018,18,25.1,28.2,24.8,93,93,79,23.8,24.6,23.1,1005.7,1005.8,1005.3,1.9,39,5.5,240.5,8.8
A765,29/01/2018,12,24.9,25.0,24.7,93,94,92,23.8,23.9,23.5,1007.5,1007.6,1007.0,0.7,308,2.9,301.9,0.8
A765,29/01/2018,13,26.9,26.9,24.9,87,94,87,24.5,24.8,23.7,1007.4,1007.7,1007.4,1.4,194,3.0,1009.,0.0
A765,29/01/2018,17,28.0,29.9,28.0,79,80,74,24.1,25.3,24.1,1005.8,1006.4,1005.6,1.6,97,4.2,849.9,0.2
A765,29/01/2018,19,24.0,25.2,24.0,96,96,93,23.2,24.0,23.2,1006.1,1006.1,1005.4,1.4,15,5.6,141.4,24.2
A765,29/01/2018,21,24.0,24.1,23.8,97,97,96,23.4,23.6,23.2,1005.9,1005.9,1005.7,0.5,286,3.0,64.08,2.6
A765,29/01/2018,22,24.3,24.3,24.0,97,97,96,23.7,23.7,23.4,1006.2,1006.2,1005.9,0.5,143,1.4,91.92,0.0
A765,30/01/2018,22,23.2,23.4,23.2,93,93,92,22.0,22.1,21.9,1008.5,1008.5,1008.2,0.9,332,1.6,139.7,0.0
A765,30/01/2018,01,23.5,23.8,23.5,96,97,96,22.9,23.3,22.9,1008.8,1008.8,1007.8,1.2,241,4.3,0.964,6.4
A765,30/01/2018,23,23.0,23.2,22.9,95,95,93,22.0,22.3,21.9,1009.0,1009.0,1008.5,0.7,249,1.6,1.945,0.0
A765,30/01/2018,03,22.4,23.5,22.3,89,96,85,20.5,22.7,20.1,1008.7,1009.0,1008.7,1.5,193,5.3,3.185,0.2
A765,30/01/2018,02,23.4,23.5,23.4,96,96,96,22.7,22.9,22.7,1009.0,1009.1,1008.8,0.3,209,4.3,0.598,0.6
A765,30/01/2018,08,22.7,22.8,22.4,92,92,91,21.3,21.4,20.9,1006.9,1006.9,1006.5,1.1,239,2.8,1.090,0.0
A765,30/01/2018,10,22.0,23.4,22.0,92,92,82,20.7,20.7,20.1,1008.4,1008.4,1007.6,2.1,207,4.7,22.23,0.2
A765,30/01/2018,00,23.7,24.3,23.6,97,97,96,23.2,23.7,23.1,1007.8,1007.9,1006.8,1.8,309,3.5,1.003,16.0
A765,30/01/2018,07,22.6,22.7,22.2,92,93,92,21.3,21.5,20.9,1006.6,1006.7,1006.5,1.1,298,2.3,1.661,0.0
A765,30/01/2018,04,22.2,22.5,22.2,91,91,87,20.7,20.7,20.2,1007.9,1008.7,1007.9,1.1,282,3.6,3.697,0.0
A765,30/01/2018,18,23.4,23.5,23.2,90,90,88,21.6,21.6,21.2,1008.3,1009.0,1008.3,0.7,331,2.5,724.5,0.2
A765,30/01/2018,15,22.9,23.0,22.3,91,94,91,21.4,21.9,21.0,1009.7,1010.0,1009.6,1.1,253,2.2,690.9,0.0
A765,30/01/2018,05,22.1,22.2,22.0,92,93,91,20.8,20.9,20.6,1007.0,1008.0,1006.9,0.8,311,2.9,2.146,0.0
A765,30/01/2018,06,22.2,22.3,21.9,93,93,92,21.0,21.1,20.6,1006.6,1007.0,1006.6,1.0,265,2.2,1.231,0.0
A765,30/01/2018,16,23.0,23.4,22.9,90,92,90,21.3,22.0,21.3,1009.3,1009.7,1009.3,1.6,197,3.1,834.2,0.4
A765,30/01/2018,17,23.2,23.5,22.8,89,91,88,21.2,21.7,21.1,1008.8,1009.3,1008.8,1.4,260,3.3,649.6,0.0
A765,30/01/2018,21,23.3,23.9,23.3,92,92,86,22.0,22.0,21.4,1008.2,1008.2,1008.1,0.8,333,1.8,261.4,0.6
A765,30/01/2018,20,23.9,24.0,23.6,86,87,85,21.5,21.6,21.0,1008.1,1008.3,1008.0,0.5,299,3.4,347.4,0.0
A765,30/01/2018,19,23.8,23.8,23.3,86,90,86,21.4,21.9,21.1,1008.2,1008.4,1008.1,1.4,242,3.4,534.3,0.0
A765,30/01/2018,09,23.4,23.4,22.7,82,92,82,20.2,21.3,20.2,1007.6,1007.6,1006.9,1.5,245,6.0,2.897,0.0
A765,30/01/2018,14,22.3,22.3,21.6,93,95,92,21.0,21.1,20.6,1009.9,1009.9,1009.8,0.6,237,2.0,568.8,0.8
A765,30/01/2018,13,21.6,21.8,21.5,94,94,93,20.6,20.7,20.4,1009.9,1010.0,1009.7,1.3,324,2.4,344.4,1.4
A765,30/01/2018,11,21.9,22.1,21.9,95,95,92,21.0,21.1,20.8,1009.2,1009.2,1008.4,1.0,242,4.7,73.44,2.4
A765,30/01/2018,12,21.6,22.1,21.5,93,95,93,20.4,21.3,20.4,1009.7,1009.7,1009.2,1.4,333,2.4,170.1,3.8
A765,31/01/2018,00,22.2,23.0,22.2,94,95,94,21.3,22.1,21.3,1009.6,1009.6,1009.0,1.4,322,2.5,-1.33,0.0
A765,31/01/2018,01,21.8,22.3,21.8,95,95,94,21.0,21.4,21.0,1009.9,1009.9,1009.6,1.5,277,2.3,-3.43,0.0
A765,31/01/2018,23,23.2,24.3,23.1,89,90,86,21.4,22.3,21.0,1011.1,1011.1,1010.6,0.7,259,4.1,1.438,0.0
A765,31/01/2018,03,20.8,21.1,20.7,96,96,96,20.1,20.4,20.0,1009.6,1009.9,1009.6,0.7,295,1.9,-3.39,0.0
A765,31/01/2018,22,24.3,25.8,24.2,89,90,77,22.4,22.5,21.4,1010.6,1010.6,1010.4,0.9,232,3.8,176.7,0.2
A765,31/01/2018,02,21.1,21.8,21.1,96,96,95,20.4,21.0,20.3,1009.9,1010.0,1009.9,1.2,319,2.3,-3.58,0.0
A765,31/01/2018,19,28.2,28.8,27.3,65,69,62,21.0,21.9,20.6,1010.4,1010.7,1010.4,2.8,153,8.0,2799.,0.0
A765,31/01/2018,12,26.2,26.3,23.2,77,92,75,22.0,22.0,21.1,1010.7,1010.7,1010.2,1.6,234,3.9,1829.,0.0
A765,31/01/2018,04,20.3,20.8,20.3,96,96,96,19.6,20.1,19.6,1008.8,1009.6,1008.8,0.6,322,1.5,-3.28,0.0
A765,31/01/2018,14,27.3,27.6,25.2,72,80,72,21.8,23.2,21.3,1011.2,1011.3,1011.1,1.7,208,6.5,2249.,0.0
A765,31/01/2018,09,21.4,21.8,21.1,94,95,93,20.4,20.9,20.0,1009.0,1009.0,1008.5,1.2,277,3.0,-1.80,0.0
A765,31/01/2018,08,21.7,22.3,21.4,94,95,93,20.8,21.1,20.4,1008.5,1008.5,1008.1,1.6,277,3.0,-3.54,0.0
A765,31/01/2018,13,25.5,27.6,25.5,79,80,71,21.5,22.4,21.1,1011.1,1011.1,1010.7,3.3,202,6.5,2374.,0.0
A765,31/01/2018,20,26.7,29.4,26.7,73,73,60,21.4,21.6,20.2,1010.3,1010.4,1010.2,2.9,166,6.6,1624.,0.0
A765,31/01/2018,15,27.2,29.1,26.6,73,75,65,21.9,22.8,20.9,1011.0,1011.2,1010.9,3.4,158,7.6,3251.,0.0
A765,31/01/2018,16,25.8,27.4,25.3,78,82,70,21.6,22.2,21.4,1011.1,1011.2,1010.9,0.7,274,7.6,977.7,0.0
A765,31/01/2018,10,22.4,22.4,21.5,93,94,92,21.1,21.2,20.2,1009.7,1009.7,1009.0,1.3,269,2.5,141.8,0.0
A765,31/01/2018,11,23.2,23.2,22.4,92,93,92,21.9,21.9,21.2,1010.3,1010.3,1009.7,0.7,244,2.4,363.9,0.0
A765,31/01/2018,18,27.7,28.4,27.1,69,71,64,21.5,21.9,20.5,1010.7,1010.9,1010.7,3.9,161,8.1,2960.,0.0
A765,31/01/2018,17,27.5,28.1,25.6,66,78,65,20.7,21.9,20.4,1010.8,1011.1,1010.7,3.2,145,6.9,1697.,0.0
A765,31/01/2018,06,21.7,21.7,20.8,95,96,95,20.8,20.9,20.1,1008.2,1008.5,1008.1,1.3,336,2.6,-1.33,0.0
A765,31/01/2018,07,21.6,21.9,21.2,94,95,94,20.6,21.1,20.3,1008.2,1008.2,1008.1,1.5,290,3.0,-3.43,0.0
A765,31/01/2018,21,25.8,26.8,25.8,77,77,72,21.4,21.6,20.8,1010.4,1010.4,1010.3,1.9,189,6.4,514.2,0.0
A765,31/01/2018,05,21.0,21.0,20.2,96,96,96,20.3,20.4,19.5,1008.5,1008.8,1008.5,1.0,291,1.5,-1.98,0.0
A765,01/02/2018,00,23.1,23.3,22.9,92,92,89,21.7,21.7,21.4,1011.3,1011.3,1011.1,0.9,337,2.2,-2.77,0.0
A765,01/02/2018,09,21.5,21.9,21.4,96,96,95,20.8,21.2,20.7,1010.5,1010.6,1010.3,1.0,238,2.4,-1.72,0.0
A765,01/02/2018,02,22.9,23.3,22.9,92,92,91,21.6,21.8,21.5,1011.8,1011.9,1011.7,1.4,271,2.5,-2.62,0.0
A765,01/02/2018,17,26.7,27.8,26.4,72,74,70,21.3,22.3,21.1,1010.9,1011.6,1010.9,2.7,161,7.5,2456.,0.0
A765,01/02/2018,21,26.1,27.0,26.0,73,74,68,20.8,21.2,20.3,1010.5,1010.5,1010.3,1.6,185,4.9,480.1,0.0
A765,01/02/2018,22,24.9,26.4,24.9,80,80,70,21.3,21.3,20.4,1010.6,1010.6,1010.5,1.0,267,3.5,193.9,0.0
A765,01/02/2018,06,21.7,22.3,21.7,94,94,93,20.8,21.1,20.7,1010.3,1010.6,1010.3,0.9,225,4.2,-2.96,0.4
A765,01/02/2018,01,23.2,23.3,23.0,91,92,91,21.7,21.8,21.5,1011.8,1011.8,1011.2,1.2,287,3.0,-2.38,0.0
A765,01/02/2018,18,26.6,27.7,26.4,71,74,69,21.0,21.8,20.9,1010.6,1010.9,1010.6,3.0,155,5.8,1357.,0.0
A765,01/02/2018,03,22.5,22.9,22.5,94,94,92,21.6,21.6,21.5,1011.2,1011.8,1011.2,1.2,309,2.4,-3.05,0.0
A765,01/02/2018,13,26.9,27.2,24.0,68,87,67,20.6,22.8,20.4,1011.7,1011.8,1011.5,1.7,202,3.8,2780.,0.0
A765,01/02/2018,05,21.8,22.5,21.8,94,94,92,20.8,21.3,20.7,1010.6,1011.0,1010.6,0.9,330,2.9,-3.22,3.6
A765,01/02/2018,12,24.3,24.6,23.0,86,93,85,21.7,22.3,21.5,1011.6,1011.6,1011.3,1.2,200,3.7,1030.,0.0
A765,01/02/2018,04,22.5,22.9,22.4,93,94,93,21.3,21.8,21.3,1011.0,1011.2,1010.9,1.7,299,2.9,-2.88,0.0
A765,01/02/2018,14,26.5,28.0,26.5,69,73,66,20.5,21.6,20.1,1011.9,1012.0,1011.7,1.5,239,3.9,2686.,0.0
A765,01/02/2018,07,21.7,22.0,21.6,95,95,94,20.9,21.1,20.7,1010.2,1010.3,1010.2,1.5,310,2.1,-3.33,0.0
A765,01/02/2018,16,26.5,27.8,26.4,73,75,67,21.3,21.9,20.8,1011.6,1011.9,1011.5,3.6,157,7.5,2090.,0.0
A765,01/02/2018,08,21.9,22.1,21.7,96,96,95,21.2,21.4,20.9,1010.3,1010.3,1010.1,1.6,299,2.3,-3.30,0.0
A765,01/02/2018,15,26.5,28.4,26.4,74,74,65,21.5,21.9,20.4,1011.9,1012.0,1011.9,3.1,158,6.3,2902.,0.0
A765,01/02/2018,11,23.0,23.0,22.0,93,96,93,21.7,21.9,21.3,1011.3,1011.3,1011.0,1.5,189,3.2,438.2,0.0
A765,01/02/2018,23,23.8,24.9,23.8,88,88,80,21.7,22.0,21.4,1010.8,1010.8,1010.6,0.7,318,1.8,-0.52,0.0
A765,01/02/2018,10,22.0,22.1,21.4,96,96,96,21.3,21.5,20.7,1011.0,1011.0,1010.5,1.4,246,3.5,173.3,0.0
A765,01/02/2018,19,26.9,27.6,26.5,69,73,67,20.7,21.5,20.3,1010.6,1010.8,1010.6,2.4,166,6.0,1340.,0.0
A765,01/02/2018,20,26.5,27.2,26.3,71,73,68,20.8,21.2,20.3,1010.3,1010.6,1010.3,2.0,172,6.0,803.0,0.0
A765,02/02/2018,14,28.1,28.1,26.4,70,73,66,22.1,22.1,20.6,1009.9,1010.0,1009.8,1.5,141,4.0,2144.,0.0
A765,02/02/2018,06,22.3,22.4,22.0,94,95,94,21.3,21.5,21.1,1009.5,1009.6,1009.4,0.8,265,1.8,-2.57,0.0
A765,02/02/2018,01,23.0,23.4,23.0,91,92,90,21.6,21.9,21.4,1011.1,1011.1,1010.9,0.7,268,2.3,-3.40,0.0
A765,02/02/2018,03,22.3,22.7,22.3,94,94,93,21.4,21.5,21.4,1010.5,1010.7,1010.5,0.5,305,1.4,-3.56,0.0
A765,02/02/2018,23,25.0,25.7,24.8,85,86,81,22.3,22.4,22.0,1008.3,1008.3,1007.7,1.1,187,2.5,0.343,0.0
A765,02/02/2018,02,22.7,23.0,22.7,93,93,91,21.5,21.6,21.3,1010.8,1011.1,1010.8,0.6,304,2.8,-3.58,0.0
A765,02/02/2018,08,22.2,22.5,22.1,95,95,94,21.3,21.7,21.1,1009.1,1009.4,1009.0,0.8,251,2.3,-2.59,0.0
A765,02/02/2018,16,27.6,29.1,27.6,69,69,63,21.3,22.3,20.6,1009.2,1009.8,1009.2,2.5,155,5.8,2445.,0.2
A765,02/02/2018,15,28.3,28.8,27.0,63,71,63,20.7,22.3,20.4,1009.8,1010.0,1009.8,2.7,152,5.7,3169.,0.0
A765,02/02/2018,07,22.4,22.5,22.2,95,95,94,21.5,21.5,21.2,1009.4,1009.5,1009.3,0.9,254,2.6,-1.98,0.6
A765,02/02/2018,00,23.3,23.8,23.3,90,90,88,21.6,21.8,21.5,1010.9,1011.0,1010.8,0.8,335,2.0,-3.47,0.0
A765,02/02/2018,12,24.8,24.8,23.8,82,89,82,21.6,21.9,21.3,1010.2,1010.3,1009.7,1.6,189,3.0,918.9,0.0
A765,02/02/2018,10,22.9,22.9,21.9,94,95,94,21.8,21.8,21.0,1009.7,1009.7,1009.2,0.8,239,2.6,169.2,0.0
A765,02/02/2018,13,26.4,27.0,24.8,73,83,72,21.2,22.2,21.0,1009.9,1010.2,1009.9,1.0,267,3.0,1798.,0.0
A765,02/02/2018,04,22.1,22.3,22.1,95,95,94,21.3,21.4,21.3,1009.9,1010.5,1009.9,0.7,305,1.4,-3.54,0.0
A765,02/02/2018,05,22.0,22.2,22.0,95,95,95,21.2,21.4,21.2,1009.5,1010.0,1009.5,0.6,309,1.5,-3.10,0.0
A765,02/02/2018,20,26.4,27.0,26.4,74,74,71,21.3,21.8,21.1,1007.4,1007.9,1007.4,2.4,176,6.1,732.7,0.0
A765,02/02/2018,09,21.9,22.2,21.9,94,95,94,21.0,21.3,21.0,1009.2,1009.2,1008.8,0.8,244,2.1,-1.69,0.0
A765,02/02/2018,18,28.8,28.9,26.8,68,73,68,22.3,22.7,21.1,1007.8,1008.2,1007.8,1.9,153,5.7,1630.,0.0
A765,02/02/2018,21,26.5,26.7,26.3,73,75,72,21.4,21.6,20.9,1007.4,1007.4,1007.2,1.6,168,4.9,478.3,0.0
A765,02/02/2018,19,26.7,28.8,26.4,72,73,67,21.1,22.0,20.9,1007.8,1007.9,1007.7,2.9,176,7.4,954.2,0.0
A765,02/02/2018,11,23.8,23.8,22.6,89,94,88,21.8,22.0,21.3,1009.7,1009.9,1009.6,0.8,267,2.5,525.2,0.0
A765,02/02/2018,22,25.7,26.5,25.7,81,81,73,22.2,22.2,21.1,1007.7,1007.7,1007.3,1.3,269,3.7,110.7,0.0
A765,02/02/2018,17,27.3,28.4,27.0,70,72,64,21.3,22.0,20.5,1008.2,1009.2,1008.2,2.2,163,5.5,1720.,0.0
A765,03/02/2018,03,23.2,23.7,23.2,94,94,93,22.2,22.5,22.1,1008.9,1009.3,1008.9,0.7,235,3.6,-1.80,1.0
A765,03/02/2018,08,22.7,22.9,22.3,96,96,96,22.0,22.2,21.7,1007.9,1007.9,1007.6,1.1,43,5.4,-0.63,19.8
A765,03/02/2018,01,23.9,24.7,23.9,91,91,86,22.3,22.6,22.0,1009.2,1009.2,1008.8,1.7,338,3.0,-2.57,0.0
A765,03/02/2018,00,24.2,25.0,24.0,89,91,85,22.4,22.5,22.0,1008.9,1008.9,1008.3,0.9,249,3.2,-2.56,0.0
A765,03/02/2018,07,22.6,22.9,22.0,96,96,96,22.0,22.2,21.4,1007.6,1007.8,1007.6,1.0,223,3.2,-1.14,13.2
A765,03/02/2018,02,23.6,23.9,23.5,93,93,91,22.4,22.4,22.1,1009.3,1009.5,1009.2,0.7,308,2.8,-2.18,2.8
A765,03/02/2018,22,23.8,24.5,23.8,87,87,83,21.5,21.7,21.3,1010.5,1010.5,1009.9,0.9,318,2.6,176.2,0.0
A765,03/02/2018,23,22.1,23.8,22.0,89,89,85,20.1,21.6,20.0,1011.2,1011.2,1010.5,1.2,303,2.8,-0.20,0.0
A765,03/02/2018,13,26.4,26.7,25.4,75,81,74,21.6,22.4,21.1,1010.2,1010.2,1009.7,1.1,147,4.5,1578.,0.0
A765,03/02/2018,06,22.0,22.3,22.0,96,96,96,21.4,21.7,21.3,1007.7,1008.1,1007.7,0.7,232,1.7,-3.12,0.0
A765,03/02/2018,04,22.6,23.2,22.6,95,95,94,21.8,22.3,21.8,1008.4,1008.9,1008.4,0.4,233,2.4,-3.56,0.0
A765,03/02/2018,18,23.8,26.4,23.6,86,87,69,21.4,21.6,20.1,1009.7,1009.9,1009.7,1.1,360,4.5,666.1,0.0
A765,03/02/2018,05,22.2,22.7,22.2,96,96,95,21.5,22.0,21.5,1008.0,1008.4,1008.0,0.7,267,1.6,-3.50,0.0
A765,03/02/2018,09,22.8,22.9,22.5,96,96,95,22.0,22.2,21.7,1008.4,1008.4,1007.9,0.9,347,6.2,-0.27,6.6
A765,03/02/2018,10,22.7,22.8,22.6,94,96,94,21.7,22.0,21.7,1009.3,1009.3,1008.4,1.7,347,3.4,40.29,0.2
A765,03/02/2018,17,26.2,26.6,26.0,71,73,70,20.5,21.0,20.3,1009.9,1010.1,1009.9,2.0,138,6.7,764.7,0.0
A765,03/02/2018,11,23.6,23.7,22.6,91,95,91,22.0,22.3,21.7,1009.3,1009.4,1009.3,1.3,300,2.6,543.9,0.2
A765,03/02/2018,14,26.5,27.9,26.4,76,77,71,21.9,22.9,21.7,1010.3,1010.3,1010.2,3.0,130,6.4,2900.,0.0
A765,03/02/2018,15,26.6,26.9,25.2,76,83,75,22.0,22.9,21.5,1010.2,1010.4,1010.2,2.2,110,7.1,2072.,0.0
A765,03/02/2018,16,26.5,28.2,26.3,72,79,68,21.1,23.0,20.6,1010.1,1010.2,1010.0,2.8,134,6.1,2430.,0.0
A765,03/02/2018,12,25.8,26.1,23.6,77,91,77,21.5,22.4,21.5,1009.7,1009.7,1009.3,0.8,4,4.5,1054.,0.0
A765,03/02/2018,19,23.4,23.9,23.2,89,90,86,21.5,21.6,21.1,1009.7,1009.8,1009.6,2.5,310,4.0,343.7,0.0
A765,03/02/2018,20,24.2,24.2,23.4,83,89,83,21.1,21.6,21.0,1009.6,1009.7,1009.5,1.6,342,3.8,440.5,0.0
A765,03/02/2018,21,24.5,24.8,24.2,84,85,81,21.5,21.8,20.8,1009.9,1009.9,1009.6,1.1,342,3.0,672.4,0.0
A765,04/02/2018,00,21.0,22.1,21.0,90,91,88,19.4,20.2,19.3,1011.8,1011.8,1011.1,1.6,293,2.4,-3.60,0.0
A765,04/02/2018,02,20.5,21.1,20.5,91,92,90,18.9,19.5,18.9,1012.1,1012.3,1011.9,1.0,8,2.1,-3.48,0.0
A765,04/02/2018,01,21.0,21.2,20.8,91,91,90,19.4,19.7,19.0,1012.2,1012.2,1011.7,1.0,303,2.7,-3.44,0.0
A765,04/02/2018,06,20.1,20.6,19.8,93,95,93,18.9,19.6,18.9,1010.5,1010.8,1010.5,0.9,276,2.5,-1.98,0.0
A765,04/02/2018,03,20.4,20.7,20.3,91,91,88,18.9,18.9,18.6,1011.9,1012.1,1011.9,1.0,321,2.5,-3.59,0.0
A765,04/02/2018,13,27.8,28.2,26.7,58,62,57,18.9,19.7,18.0,1013.2,1013.2,1012.9,1.9,126,4.9,2760.,0.0
A765,04/02/2018,23,24.5,26.1,24.5,81,82,61,21.0,21.3,18.1,1013.1,1013.1,1012.6,1.2,282,2.8,0.113,0.0
A765,04/02/2018,11,23.3,23.3,21.0,83,91,82,20.2,20.2,19.4,1012.5,1012.5,1011.8,1.1,282,1.8,925.7,0.0
A765,04/02/2018,08,19.6,19.9,19.6,94,94,92,18.6,18.7,18.5,1010.4,1010.4,1010.3,0.7,258,2.1,-3.47,0.0
A765,04/02/2018,12,27.4,27.7,23.3,61,83,58,19.2,20.2,18.0,1012.9,1012.9,1012.5,1.0,47,3.0,2034.,0.0
A765,04/02/2018,04,19.8,20.4,19.7,93,93,91,18.7,18.9,18.4,1011.0,1011.9,1010.9,0.8,321,1.6,-3.60,0.0
A765,04/02/2018,07,19.9,20.7,19.9,92,94,92,18.6,19.4,18.6,1010.4,1010.5,1010.4,0.5,298,1.6,-3.59,0.0
A765,04/02/2018,09,20.0,20.1,19.6,93,94,93,18.9,19.1,18.6,1010.9,1010.9,1010.4,0.7,314,1.9,-2.47,0.0
A765,04/02/2018,20,26.5,26.7,26.2,68,69,66,20.0,20.2,19.4,1011.9,1012.2,1011.9,1.7,136,5.3,527.5,0.0
A765,04/02/2018,15,29.3,29.8,27.8,58,59,54,20.0,20.3,18.1,1013.2,1013.3,1013.1,3.4,118,5.6,3893.,0.0
A765,04/02/2018,05,20.0,20.0,19.6,95,95,93,19.1,19.1,18.5,1010.8,1011.1,1010.8,1.0,266,2.6,-3.55,0.0
A765,04/02/2018,16,27.5,29.8,27.5,62,63,56,19.6,21.2,19.3,1012.8,1013.2,1012.8,2.8,141,5.9,2961.,0.0
A765,04/02/2018,22,26.1,26.5,26.1,61,65,60,18.1,19.1,17.9,1012.6,1012.6,1012.3,1.2,149,4.0,242.2,0.0
A765,04/02/2018,21,26.5,26.7,26.4,63,68,61,18.9,19.9,18.4,1012.4,1012.4,1011.9,1.7,144,5.4,558.0,0.0
A765,04/02/2018,10,21.0,21.0,19.9,91,94,91,19.5,19.5,18.8,1011.8,1011.8,1010.9,0.5,238,1.4,197.4,0.0
A765,04/02/2018,14,28.9,29.0,27.5,57,59,54,19.6,19.6,18.3,1013.3,1013.3,1013.1,2.3,122,4.9,3416.,0.0
A765,04/02/2018,19,26.4,27.1,26.3,68,69,64,20.0,20.8,19.7,1012.2,1012.4,1012.1,2.5,147,5.3,917.2,0.0
A765,04/02/2018,18,26.8,27.8,26.8,68,71,66,20.4,21.5,20.0,1012.4,1012.6,1012.3,2.6,133,6.0,1471.,0.0
A765,04/02/2018,17,27.1,28.9,27.1,67,68,60,20.5,21.1,19.7,1012.6,1012.9,1012.6,3.3,160,6.5,2899.,0.0
A765,05/02/2018,02,22.5,23.0,22.5,89,89,85,20.6,20.7,20.2,1013.3,1013.5,1013.2,1.8,51,3.9,-3.16,1.2
A765,05/02/2018,00,23.2,24.5,23.2,84,85,81,20.4,21.5,20.4,1013.4,1013.4,1013.1,1.2,298,2.5,-3.20,0.0
A765,05/02/2018,13,26.2,26.6,25.6,64,71,64,18.9,20.6,18.9,1011.6,1011.8,1011.6,1.0,130,2.9,1689.,0.0
