codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,05/02/2018,10,21.9,22.1,21.8,93,94,93,20.8,21.0,20.7,1011.4,1011.4,1010.9,1.2,41,2.9,37.67,0.2
A765,05/02/2018,01,23.0,23.2,22.8,87,88,84,20.6,21.0,20.4,1013.5,1013.5,1013.3,0.9,285,1.7,-3.08,0.0
A765,05/02/2018,05,21.6,22.6,21.4,92,92,86,20.2,20.8,19.5,1011.4,1012.1,1011.4,1.5,222,4.9,1.999,0.0
A765,05/02/2018,14,27.1,27.3,26.2,67,69,62,20.5,20.7,19.1,1011.6,1011.7,1011.6,1.4,129,3.0,2061.,0.2
A765,05/02/2018,06,21.7,22.7,21.6,92,93,89,20.3,21.1,20.2,1011.1,1011.4,1011.0,1.3,323,3.9,-1.49,0.4
A765,05/02/2018,04,22.6,22.7,22.1,90,92,89,20.8,21.2,20.4,1012.1,1012.8,1012.1,1.0,57,4.6,0.408,0.0
A765,05/02/2018,03,22.2,22.8,22.2,89,92,89,20.4,21.3,20.4,1012.8,1013.3,1012.8,0.7,262,3.9,-0.88,1.0
A765,05/02/2018,12,25.6,25.6,23.4,71,88,70,19.9,21.5,19.8,1011.6,1011.7,1011.2,1.2,215,2.5,1284.,0.0
A765,05/02/2018,07,21.8,22.2,21.6,93,94,92,20.7,21.0,20.3,1010.8,1011.1,1010.8,1.1,342,2.5,-1.02,0.0
A765,05/02/2018,11,23.4,23.4,21.9,88,94,87,21.2,21.3,20.8,1011.2,1011.5,1011.2,0.9,223,2.9,463.6,0.0
A765,05/02/2018,23,22.8,24.3,22.8,91,91,80,21.2,21.2,20.5,1010.5,1010.6,1010.1,1.5,249,6.9,-0.35,0.6
A765,05/02/2018,19,25.4,26.5,25.4,77,77,72,21.2,21.5,20.7,1009.8,1010.2,1009.8,2.8,146,6.5,908.6,0.0
A765,05/02/2018,16,27.5,27.9,25.5,72,78,69,22.1,22.4,20.8,1011.0,1011.5,1011.0,1.9,135,6.3,2447.,0.0
A765,05/02/2018,15,27.2,27.4,26.1,70,75,66,21.2,22.0,20.0,1011.5,1011.7,1011.5,2.6,162,5.3,2070.,0.0
A765,05/02/2018,17,25.9,28.4,25.9,75,76,67,21.2,22.4,20.9,1010.5,1011.0,1010.4,3.1,133,6.7,2876.,0.0
A765,05/02/2018,22,24.2,25.1,24.2,80,80,71,20.6,20.9,19.6,1010.1,1010.1,1009.7,2.6,184,6.9,69.66,0.0
A765,05/02/2018,09,22.1,22.1,21.8,94,94,94,21.0,21.0,20.8,1010.9,1010.9,1010.5,0.5,288,2.0,-1.20,0.0
A765,05/02/2018,18,26.2,26.4,25.6,72,79,72,20.8,22.1,20.7,1010.1,1010.5,1010.0,3.2,136,6.8,1259.,0.0
A765,05/02/2018,08,21.9,22.1,21.7,94,94,93,20.9,21.1,20.6,1010.6,1010.9,1010.6,1.2,337,1.9,-0.78,0.0
A765,05/02/2018,20,25.1,25.5,24.8,79,82,77,21.2,21.7,21.0,1009.8,1010.0,1009.7,2.0,149,6.5,425.8,0.0
A765,05/02/2018,21,25.1,25.1,24.6,73,81,73,19.9,21.2,19.9,1009.8,1009.8,1009.6,1.5,161,6.2,188.3,0.0
A765,06/02/2018,03,21.3,21.6,21.3,95,95,95,20.5,20.8,20.5,1010.5,1011.0,1010.5,1.4,238,2.8,0.138,8.2
A765,06/02/2018,22,24.5,24.8,24.5,82,82,79,21.2,21.5,21.0,1009.1,1009.1,1008.7,0.8,173,2.7,216.9,0.0
A765,06/02/2018,13,24.2,24.2,22.2,85,94,85,21.5,21.8,21.1,1010.7,1010.9,1010.7,1.9,254,4.7,1739.,0.0
A765,06/02/2018,23,22.3,24.5,22.3,93,93,82,21.2,21.7,21.1,1009.7,1009.7,1009.1,0.8,81,4.8,1.207,3.4
A765,06/02/2018,21,24.8,24.8,24.0,81,87,81,21.4,21.9,21.3,1008.7,1008.7,1008.5,1.0,239,2.6,382.3,0.0
A765,06/02/2018,15,24.7,26.4,24.7,81,81,73,21.2,21.7,20.5,1010.0,1010.5,1010.0,3.4,207,7.5,2000.,0.0
A765,06/02/2018,01,21.8,22.4,21.8,94,94,92,20.8,21.4,20.7,1010.9,1011.0,1010.6,1.5,241,4.5,-1.43,1.4
A765,06/02/2018,12,22.3,22.3,21.8,94,94,92,21.2,21.2,20.6,1010.8,1010.8,1010.1,2.2,264,5.0,400.7,0.4
A765,06/02/2018,00,22.2,23.3,22.2,92,92,88,20.8,21.4,20.6,1010.7,1010.9,1010.5,1.4,244,4.7,0.058,0.0
A765,06/02/2018,02,21.5,22.0,21.5,95,95,94,20.6,21.1,20.5,1011.0,1011.1,1010.7,1.7,339,4.4,0.049,13.4
A765,06/02/2018,05,21.1,21.1,21.0,95,96,95,20.4,20.4,20.3,1009.2,1009.8,1009.2,2.2,223,5.9,0.020,0.0
A765,06/02/2018,06,21.1,21.2,21.1,96,96,95,20.4,20.4,20.3,1008.8,1009.2,1008.8,1.7,231,5.6,1.157,1.6
A765,06/02/2018,14,25.0,25.9,24.0,79,85,76,21.1,22.1,20.7,1010.5,1010.7,1010.5,2.3,232,7.0,2429.,0.0
A765,06/02/2018,11,22.1,22.1,21.6,93,95,92,20.9,20.9,20.6,1010.1,1010.1,1009.6,0.9,242,3.6,189.2,0.0
A765,06/02/2018,04,21.0,21.3,21.0,96,96,95,20.3,20.5,20.3,1009.8,1010.5,1009.8,1.8,241,4.4,-0.50,0.0
A765,06/02/2018,10,21.6,21.6,21.2,95,95,95,20.7,20.7,20.4,1009.6,1009.6,1008.9,1.4,226,3.9,67.59,0.0
A765,06/02/2018,09,21.2,21.3,21.2,95,95,95,20.4,20.5,20.4,1008.9,1008.9,1008.4,1.6,227,4.8,0.724,0.0
A765,06/02/2018,16,24.5,25.0,24.5,80,82,77,20.9,21.5,20.6,1009.9,1010.0,1009.9,2.0,226,7.5,1254.,0.0
A765,06/02/2018,07,21.2,21.3,21.1,96,96,96,20.4,20.6,20.4,1008.6,1008.9,1008.5,1.5,232,3.5,0.304,0.2
A765,06/02/2018,20,24.0,24.8,23.6,86,87,81,21.6,21.6,21.0,1008.5,1008.7,1008.5,0.8,206,5.0,277.5,0.0
A765,06/02/2018,08,21.2,21.2,21.2,95,96,95,20.4,20.5,20.4,1008.4,1008.6,1008.3,2.2,216,7.0,0.117,0.0
A765,06/02/2018,18,25.9,26.3,25.0,73,79,72,20.7,21.6,20.5,1008.9,1009.3,1008.9,2.2,232,5.5,1695.,0.0
A765,06/02/2018,19,24.5,26.0,24.5,81,81,72,21.0,21.1,20.3,1008.7,1008.9,1008.6,1.8,226,6.1,902.5,0.0
A765,06/02/2018,17,25.2,25.4,24.5,78,81,77,21.2,21.5,20.7,1009.3,1009.9,1009.3,2.3,223,5.9,1163.,0.0
A765,07/02/2018,10,21.3,21.3,21.1,96,96,96,20.6,20.7,20.5,1009.8,1009.8,1009.0,1.3,295,3.3,89.55,0.0
A765,07/02/2018,20,26.3,26.4,26.1,72,74,71,20.9,21.3,20.6,1009.9,1010.2,1009.8,1.9,151,5.7,520.8,0.0
A765,07/02/2018,11,24.0,24.0,21.3,88,96,88,21.8,22.0,20.6,1010.5,1010.5,1009.8,1.4,225,3.6,705.8,0.0
A765,07/02/2018,00,22.2,22.4,22.0,96,96,93,21.4,21.5,21.1,1010.3,1010.3,1009.7,1.1,333,1.8,-0.02,3.6
A765,07/02/2018,12,24.8,24.9,23.9,79,88,79,20.9,21.8,20.8,1011.2,1011.2,1010.5,1.5,281,3.9,881.5,0.0
A765,07/02/2018,04,22.1,22.2,21.7,93,96,93,21.0,21.4,20.9,1009.4,1010.4,1009.4,1.3,302,2.4,-0.88,0.0
A765,07/02/2018,22,25.6,26.2,25.6,75,75,72,20.8,21.1,20.5,1009.9,1009.9,1009.7,0.5,204,2.5,112.1,0.0
A765,07/02/2018,01,22.0,22.3,21.9,96,96,95,21.3,21.6,21.2,1010.9,1010.9,1010.3,0.8,33,1.9,0.147,4.2
A765,07/02/2018,03,21.8,21.8,21.6,96,96,96,21.2,21.2,20.9,1010.4,1010.8,1010.4,1.5,349,3.3,-0.62,1.2
A765,07/02/2018,21,26.2,26.4,26.2,72,74,71,20.8,21.2,20.6,1009.8,1009.9,1009.7,1.1,175,4.4,417.2,0.0
A765,07/02/2018,05,21.6,22.1,21.6,96,96,93,20.9,21.0,20.6,1008.9,1009.4,1008.9,1.0,259,2.1,-1.40,0.0
A765,07/02/2018,06,21.6,21.8,21.5,96,96,96,20.9,21.1,20.8,1008.4,1008.9,1008.3,1.2,280,2.3,-1.56,0.0
A765,07/02/2018,23,24.3,25.6,24.3,90,90,75,22.5,22.5,20.7,1010.1,1010.1,1009.8,0.9,344,1.6,-2.53,0.0
A765,07/02/2018,19,26.4,27.3,26.2,73,73,68,21.1,21.4,20.4,1010.1,1010.4,1010.1,2.5,139,7.0,1098.,0.0
A765,07/02/2018,07,21.4,21.6,21.3,96,96,96,20.8,21.0,20.7,1008.3,1008.4,1008.2,0.8,265,2.3,-2.34,0.0
A765,07/02/2018,09,21.2,21.4,21.1,96,96,96,20.6,20.8,20.5,1009.0,1009.0,1008.5,1.4,246,4.0,-2.31,0.0
A765,07/02/2018,02,21.6,22.0,21.6,96,96,96,21.0,21.3,20.9,1010.8,1011.1,1010.8,2.0,352,3.3,0.053,2.8
A765,07/02/2018,08,21.3,21.5,21.3,96,96,96,20.7,20.9,20.7,1008.5,1008.5,1008.3,0.9,252,2.3,-1.99,0.0
A765,07/02/2018,15,28.5,28.6,26.8,62,69,62,20.6,21.9,19.6,1011.0,1011.4,1011.0,2.1,180,5.4,2485.,0.0
A765,07/02/2018,14,26.8,27.2,26.2,68,73,68,20.5,21.2,20.3,1011.4,1011.5,1011.4,2.1,213,5.4,2047.,0.2
A765,07/02/2018,13,26.4,26.5,24.8,72,79,72,21.0,21.4,20.5,1011.4,1011.4,1011.2,2.1,233,5.1,1711.,0.0
A765,07/02/2018,18,27.0,28.7,26.6,70,71,63,21.1,21.5,20.4,1010.4,1010.7,1010.4,3.1,149,7.8,1935.,0.0
A765,07/02/2018,17,27.9,28.6,27.5,65,67,62,20.8,21.4,20.0,1010.7,1010.8,1010.7,3.2,154,8.4,2951.,0.0
A765,07/02/2018,16,27.5,29.5,27.4,65,66,59,20.3,21.7,19.6,1010.8,1011.0,1010.8,3.9,156,7.1,2987.,0.0
A765,08/02/2018,10,20.4,20.4,19.6,96,97,96,19.8,19.8,19.0,1011.8,1011.8,1011.0,1.0,287,1.9,91.47,0.0
A765,08/02/2018,04,21.2,21.7,21.2,95,96,95,20.3,20.9,20.3,1010.6,1010.7,1010.5,1.4,350,2.2,-3.55,0.0
A765,08/02/2018,19,29.2,29.9,28.9,66,68,62,22.1,22.9,21.3,1010.7,1011.0,1010.7,2.5,123,5.8,2670.,0.0
A765,08/02/2018,20,27.6,29.4,27.6,70,70,65,21.6,22.6,21.5,1010.5,1010.7,1010.5,2.1,121,5.3,1543.,0.0
A765,08/02/2018,18,29.4,30.0,29.1,64,67,59,21.9,22.6,21.1,1011.0,1011.5,1011.0,2.8,124,6.7,3284.,0.0
A765,08/02/2018,21,27.3,27.9,27.2,70,72,68,21.5,21.9,21.3,1010.6,1010.7,1010.4,2.0,94,4.8,485.2,0.0
A765,08/02/2018,22,26.8,27.4,26.8,70,71,69,21.0,21.6,20.9,1010.4,1010.7,1010.4,2.3,92,4.6,121.9,0.0
A765,08/02/2018,23,25.8,26.8,25.8,79,79,70,21.9,22.1,20.9,1010.6,1010.6,1010.4,1.1,4,4.2,-0.75,0.0
A765,08/02/2018,05,20.7,21.2,20.7,95,96,95,19.9,20.4,19.9,1010.2,1010.6,1010.2,0.8,324,2.2,-3.59,0.0
A765,08/02/2018,15,29.0,29.3,28.3,66,68,62,21.9,22.5,21.0,1012.2,1012.6,1012.2,2.9,116,6.3,3678.,0.0
A765,08/02/2018,00,23.5,24.3,23.5,92,92,90,22.1,22.5,22.0,1011.0,1011.0,1010.0,0.5,258,1.8,-3.06,0.0
A765,08/02/2018,01,22.7,23.5,22.7,93,93,91,21.6,22.2,21.5,1011.0,1011.1,1011.0,0.7,346,1.6,-3.60,0.0
A765,08/02/2018,02,22.0,22.7,22.0,94,94,93,21.0,21.5,21.0,1010.9,1011.1,1010.8,0.7,256,2.3,-3.60,0.0
A765,08/02/2018,11,23.0,23.0,20.4,93,96,93,21.8,21.8,19.8,1012.2,1012.2,1011.8,0.9,242,1.9,776.2,0.0
A765,08/02/2018,12,26.5,26.5,23.0,68,93,68,20.1,22.0,19.6,1012.7,1012.7,1012.2,0.7,204,1.8,1868.,0.0
A765,08/02/2018,03,21.6,22.0,21.6,95,95,94,20.8,21.0,20.7,1010.7,1010.9,1010.6,0.9,265,1.3,-3.59,0.0
A765,08/02/2018,13,28.2,28.4,26.5,64,69,62,20.7,21.2,19.7,1012.8,1012.8,1012.7,1.9,132,3.6,2658.,0.0
A765,08/02/2018,14,28.6,28.9,27.5,65,67,62,21.3,21.7,20.2,1012.6,1012.9,1012.6,2.4,126,5.7,3289.,0.0
A765,08/02/2018,09,19.7,20.1,19.7,96,96,96,19.1,19.5,19.0,1011.0,1011.0,1010.5,0.6,330,1.1,-3.12,0.0
A765,08/02/2018,16,29.3,29.8,28.4,63,69,61,21.6,22.5,20.8,1011.9,1012.2,1011.9,2.9,114,5.7,3779.,0.0
A765,08/02/2018,17,29.1,29.7,28.8,66,67,62,22.2,22.5,21.4,1011.5,1011.9,1011.5,3.3,113,6.2,3663.,0.0
A765,08/02/2018,06,20.6,20.7,20.4,96,96,95,19.9,19.9,19.7,1010.1,1010.2,1009.9,0.5,292,1.2,-3.59,0.0
A765,08/02/2018,07,20.6,20.8,20.4,96,96,96,19.9,20.2,19.7,1010.3,1010.3,1010.0,1.3,315,2.0,-3.56,0.0
A765,08/02/2018,08,20.1,20.6,20.1,96,96,96,19.5,20.0,19.4,1010.5,1010.5,1010.3,0.5,327,1.9,-3.48,0.0
A765,09/02/2018,01,23.5,24.7,23.5,90,90,85,21.8,22.1,21.7,1011.5,1011.6,1010.8,0.8,307,1.7,-3.60,0.0
A765,09/02/2018,10,22.9,22.9,21.4,90,94,90,21.2,21.3,20.5,1011.7,1011.7,1010.9,1.0,216,3.7,94.12,0.0
A765,09/02/2018,05,21.9,22.0,21.6,95,95,93,21.0,21.1,20.4,1010.4,1010.8,1010.3,0.9,224,2.0,-3.59,0.0
A765,09/02/2018,00,24.7,25.8,24.7,85,85,79,22.0,22.3,21.9,1010.8,1010.9,1010.6,1.0,317,2.3,-3.25,0.0
A765,09/02/2018,04,21.7,22.4,21.6,93,93,88,20.5,20.5,20.2,1010.8,1011.4,1010.8,0.4,320,1.5,-3.60,0.0
A765,09/02/2018,19,30.8,31.2,30.3,63,////,////,22.9,////,////,1009.9,1010.6,1009.9,2.6,128,5.6,2644.,0.0
A765,09/02/2018,15,30.8,31.1,29.7,////,70,61,////,////,////,1011.9,1012.5,1011.9,2.9,117,5.4,3615.,0.0
A765,09/02/2018,08,20.8,21.6,20.8,95,95,94,19.9,20.7,19.9,1010.0,1010.1,1009.9,0.8,259,1.9,-3.59,0.0
A765,09/02/2018,22,27.5,29.6,27.5,80,80,62,23.6,24.0,21.4,1009.2,1009.2,1008.6,0.5,267,3.5,188.3,0.0
A765,09/02/2018,20,30.3,31.0,30.1,68,69,59,23.8,////,////,1009.2,1009.9,1009.2,2.1,125,5.0,1803.,0.0
A765,09/02/2018,11,25.3,25.3,22.9,79,90,79,21.4,21.5,21.2,1012.0,1012.1,1011.7,1.4,211,3.4,673.9,0.0
A765,09/02/2018,23,26.0,27.5,26.0,87,88,80,23.6,24.2,23.5,1010.2,1010.2,1009.2,0.9,280,1.7,-3.08,0.0
A765,09/02/2018,14,30.1,30.6,29.4,65,69,62,22.7,23.6,22.0,1012.5,1012.7,1012.5,2.2,117,4.4,3213.,0.0
A765,09/02/2018,21,29.5,30.4,29.5,65,71,65,22.2,23.8,22.2,1008.6,1009.2,1008.6,1.7,120,4.5,933.9,0.0
A765,09/02/2018,06,21.8,21.9,21.7,94,95,94,20.9,21.1,20.8,1010.0,1010.4,1010.0,1.3,228,2.6,-3.56,0.0
A765,09/02/2018,07,21.5,21.9,21.3,95,95,94,20.6,21.0,20.4,1010.0,1010.2,1010.0,0.8,289,2.6,-3.49,0.0
A765,09/02/2018,12,28.1,28.1,25.3,71,79,70,22.3,22.8,21.3,1012.6,1012.6,1012.0,1.2,226,3.1,1807.,0.0
A765,09/02/2018,13,29.8,30.2,28.1,////,72,64,////,23.6,21.8,1012.7,1012.7,1012.6,1.6,122,3.6,2590.,0.0
A765,09/02/2018,17,31.3,31.5,30.6,////,////,////,////,////,////,1011.3,1011.8,1011.3,3.0,113,6.1,3611.,0.0
A765,09/02/2018,09,21.4,21.4,20.7,94,95,94,20.5,20.5,19.8,1010.9,1010.9,1010.0,1.4,210,3.3,-3.24,0.0
A765,09/02/2018,18,30.7,31.3,30.3,////,////,////,////,////,////,1010.6,1011.3,1010.6,3.3,124,5.9,3257.,0.0
A765,09/02/2018,16,31.1,31.6,30.2,////,////,////,////,////,////,1011.8,1012.0,1011.8,2.7,122,6.1,3770.,0.0
A765,09/02/2018,02,22.6,23.5,22.6,90,90,89,20.9,21.8,20.9,1011.5,1011.6,1011.5,0.4,345,1.7,-3.60,0.0
A765,09/02/2018,03,22.3,22.7,22.3,89,90,88,20.5,21.0,20.3,1011.4,1011.5,1011.4,0.6,337,1.6,-3.60,0.0
A765,10/02/2018,16,31.8,32.2,30.9,////,////,////,////,////,////,1010.1,1010.4,1010.1,2.8,128,6.4,3492.,0.0
A765,10/02/2018,22,24.0,24.3,23.9,95,95,95,23.1,23.4,22.9,1011.4,1011.8,1011.2,1.1,2,2.4,9.245,2.6
A765,10/02/2018,15,31.2,32.8,31.2,////,////,////,////,////,////,1010.3,1011.0,1010.3,3.5,118,6.3,3368.,0.0
A765,10/02/2018,11,26.0,26.2,23.8,86,93,86,23.4,23.9,22.5,1010.5,1010.6,1010.4,1.4,207,2.8,688.0,0.0
A765,10/02/2018,17,31.3,32.8,31.3,////,////,////,////,////,////,1009.6,1010.1,1009.6,2.3,151,6.0,2533.,0.0
A765,10/02/2018,18,28.6,31.5,28.6,71,72,55,22.8,////,////,1009.8,1009.8,1009.5,1.5,102,4.2,786.9,0.2
A765,10/02/2018,05,22.8,23.2,22.8,93,93,92,21.5,22.0,21.5,1009.4,1010.0,1009.4,0.8,327,2.3,-3.59,0.0
A765,10/02/2018,21,24.0,24.2,23.9,95,95,93,23.1,23.2,23.0,1011.7,1012.0,1011.6,1.6,319,4.2,9.698,1.8
A765,10/02/2018,04,23.1,23.4,22.9,93,94,91,22.0,22.0,21.6,1010.0,1010.7,1009.9,0.6,285,1.6,-3.60,0.0
A765,10/02/2018,01,24.2,25.2,24.2,90,90,86,22.3,23.4,22.0,1011.0,1011.0,1010.7,0.6,297,2.2,-3.60,0.0
A765,10/02/2018,00,25.2,26.0,25.2,90,90,87,23.4,23.7,23.4,1010.7,1010.7,1010.2,0.9,345,2.2,-3.60,0.0
A765,10/02/2018,02,23.8,24.2,23.8,92,93,90,22.5,22.7,22.2,1011.4,1011.5,1011.0,1.1,320,1.9,-3.58,0.0
A765,10/02/2018,03,23.3,24.0,23.3,92,93,91,21.9,22.7,21.8,1010.7,1011.4,1010.7,0.4,303,1.9,-3.60,0.0
A765,10/02/2018,07,22.6,22.8,22.5,93,93,92,21.5,21.5,21.1,1009.6,1009.6,1009.1,0.5,289,1.3,-3.45,0.0
A765,10/02/2018,06,22.6,22.9,22.5,92,93,92,21.2,21.7,21.2,1009.1,1009.5,1009.1,0.5,279,2.2,-3.53,0.0
A765,10/02/2018,12,29.9,29.9,25.8,69,87,69,23.7,24.4,23.3,1010.5,1010.6,1010.4,2.1,173,3.7,1596.,0.0
A765,10/02/2018,14,31.6,31.6,30.2,////,////,////,////,////,////,1011.0,1011.0,1010.8,2.7,158,5.8,2770.,0.0
A765,10/02/2018,13,31.1,31.2,29.8,////,////,////,////,////,////,1010.8,1011.0,1010.5,2.9,161,4.7,2331.,0.0
A765,10/02/2018,23,23.5,24.1,23.3,95,96,95,22.7,23.3,22.5,1011.2,1011.6,1011.0,0.6,192,4.5,0.342,0.8
A765,10/02/2018,09,23.4,23.4,22.9,94,94,92,22.3,22.3,21.7,1010.1,1010.1,1009.6,1.0,240,2.9,-2.54,0.0
A765,10/02/2018,08,23.0,23.2,22.6,93,94,92,21.8,22.1,21.4,1009.6,1009.8,1009.6,0.8,264,1.9,-2.85,0.0
A765,10/02/2018,19,24.5,28.6,23.8,93,93,70,23.4,23.4,22.1,1011.4,1012.4,1009.8,2.5,124,10.3,50.67,16.8
A765,10/02/2018,20,24.2,24.6,24.0,94,94,92,23.1,23.4,22.8,1011.6,1012.3,1011.4,1.6,198,5.7,21.58,1.8
A765,10/02/2018,10,23.8,24.1,23.4,93,94,93,22.5,22.9,22.2,1010.6,1010.7,1010.1,1.0,331,2.9,138.9,0.0
A765,11/02/2018,04,23.3,23.5,22.9,95,95,95,22.5,22.7,22.1,1010.7,1011.6,1010.7,0.7,294,1.8,-0.21,0.0
A765,11/02/2018,07,23.4,23.5,23.0,95,95,95,22.5,22.7,22.1,1009.6,1009.6,1009.2,0.4,253,2.8,-1.82,0.0
A765,11/02/2018,02,22.8,23.0,22.6,94,94,93,21.8,22.0,21.5,1012.0,1012.2,1011.8,0.6,264,1.7,-0.20,0.0
A765,11/02/2018,17,31.6,31.8,30.5,////,////,////,////,////,////,1009.6,1010.2,1009.6,2.7,119,6.4,2816.,0.0
A765,11/02/2018,23,27.2,27.9,27.1,91,91,85,25.6,25.6,25.1,1009.8,1009.8,1009.1,1.2,306,2.2,-2.21,0.0
A765,11/02/2018,08,23.2,23.6,23.2,94,95,94,22.2,22.7,22.2,1010.0,1010.0,1009.6,0.6,325,2.4,-1.07,0.0
A765,11/02/2018,03,23.1,23.1,22.8,95,95,94,22.2,22.3,21.8,1011.6,1012.0,1011.6,0.7,272,1.5,-0.21,0.0
A765,11/02/2018,05,23.4,23.5,23.2,96,96,95,22.7,22.8,22.4,1010.0,1010.8,1009.9,1.1,203,3.0,-0.52,0.0
A765,11/02/2018,00,23.2,23.5,22.8,95,95,94,22.3,22.7,21.9,1011.7,1011.7,1011.1,1.5,199,5.2,-0.56,0.0
A765,11/02/2018,06,23.3,23.5,23.0,95,96,95,22.5,22.7,22.2,1009.6,1010.0,1009.6,1.0,219,3.0,-1.25,0.0
A765,11/02/2018,22,27.8,29.7,27.8,85,85,71,25.1,25.1,23.7,1009.2,1009.2,1008.4,0.9,252,2.1,87.09,0.0
A765,11/02/2018,01,23.0,23.8,22.9,94,95,92,22.0,22.6,21.9,1011.9,1012.4,1011.7,0.8,279,5.2,-0.39,0.0
A765,11/02/2018,15,30.9,31.5,30.5,////,////,////,////,////,////,1010.8,1011.4,1010.8,3.2,112,5.7,3587.,0.0
A765,11/02/2018,09,23.0,23.2,22.9,95,96,94,22.2,22.4,22.1,1010.8,1010.8,1010.0,0.7,220,2.6,-1.88,0.0
A765,11/02/2018,20,31.0,32.2,30.7,////,////,////,////,////,////,1008.2,1008.3,1008.1,1.9,110,3.5,1661.,0.0
A765,11/02/2018,13,30.8,31.5,28.1,////,78,67,////,24.9,22.9,1011.7,1012.1,1011.7,1.3,147,3.2,2537.,0.0
A765,11/02/2018,14,30.7,31.6,30.2,75,////,////,25.7,////,////,1011.4,1011.8,1011.4,2.9,153,5.2,3161.,0.2
A765,11/02/2018,10,24.2,24.2,23.0,93,95,93,23.0,23.0,22.2,1011.4,1011.4,1010.8,0.8,241,3.2,168.4,0.0
A765,11/02/2018,16,31.5,31.8,30.9,////,////,////,////,////,////,1010.2,1010.8,1010.1,2.7,120,5.7,3756.,0.0
A765,11/02/2018,18,29.9,31.6,29.6,73,75,71,24.5,25.2,24.1,1008.9,1009.6,1008.9,1.5,129,5.3,1161.,0.0
A765,11/02/2018,12,28.1,28.4,25.6,77,87,76,23.8,24.2,23.1,1012.1,1012.1,1011.7,1.1,195,2.3,1525.,0.0
A765,11/02/2018,11,25.6,25.6,24.2,87,93,87,23.2,23.4,22.9,1011.7,1011.7,1011.4,1.1,278,3.2,696.1,0.0
A765,11/02/2018,21,29.7,31.1,29.6,71,74,64,23.8,24.5,23.5,1008.4,1008.5,1008.0,1.1,133,3.8,338.5,0.0
A765,11/02/2018,19,31.3,31.8,29.7,////,73,68,////,////,////,1008.3,1008.9,1008.2,1.5,112,3.8,1785.,0.0
A765,12/02/2018,16,30.3,32.0,29.8,73,////,////,24.9,////,////,1010.1,1010.6,1010.1,2.7,148,6.3,2154.,0.0
A765,12/02/2018,19,27.8,28.7,27.8,84,84,81,24.8,25.4,24.6,1010.0,1010.1,1009.9,1.7,201,5.6,393.8,0.0
A765,12/02/2018,03,25.7,26.3,25.6,94,94,91,24.6,24.8,24.5,1010.5,1010.8,1010.5,0.7,299,2.0,-2.92,0.0
A765,12/02/2018,12,29.3,29.3,26.8,75,86,74,24.3,25.0,23.9,1010.9,1011.0,1010.8,0.8,321,1.9,1552.,0.0
A765,12/02/2018,15,31.4,32.6,29.8,////,////,////,////,////,////,1010.4,1010.4,1010.2,2.7,149,7.5,2831.,0.0
A765,12/02/2018,13,30.9,31.5,29.3,////,////,////,////,////,////,1010.9,1011.0,1010.8,2.2,136,5.0,2566.,0.0
A765,12/02/2018,11,26.8,26.9,25.3,84,90,83,23.9,24.1,23.5,1010.9,1010.9,1010.3,1.0,241,1.9,534.7,0.0
A765,12/02/2018,02,26.3,26.6,26.1,91,94,91,24.8,25.1,24.8,1010.8,1010.8,1010.2,1.0,282,3.1,-3.13,0.0
A765,12/02/2018,09,25.8,25.8,25.0,91,95,91,24.3,24.4,24.1,1009.2,1009.2,1008.2,1.4,216,4.3,-3.41,0.0
