codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,12/02/2018,06,25.2,25.4,25.1,94,95,94,24.2,24.5,24.1,1008.4,1008.8,1008.4,0.9,335,2.0,-3.14,0.0
A765,12/02/2018,08,25.0,25.3,24.8,95,95,94,24.1,24.4,23.8,1008.2,1008.2,1008.0,1.4,225,2.7,-3.18,0.0
A765,12/02/2018,04,25.6,25.7,25.5,93,94,93,24.4,24.6,24.3,1009.8,1010.5,1009.8,0.6,301,1.6,-2.85,0.0
A765,12/02/2018,05,25.4,25.6,25.4,94,94,93,24.4,24.5,24.2,1008.8,1009.8,1008.8,0.4,254,1.3,-2.55,0.0
A765,12/02/2018,14,32.0,32.5,30.9,////,////,////,////,////,////,1010.3,1010.9,1010.3,2.5,186,5.4,3155.,0.0
A765,12/02/2018,07,25.0,25.2,25.0,94,94,94,24.0,24.2,24.0,1008.1,1008.4,1008.1,0.4,197,1.8,-2.84,0.0
A765,12/02/2018,18,28.3,29.5,27.5,81,86,77,24.6,25.2,24.4,1009.9,1010.4,1009.8,2.5,190,5.6,1021.,0.0
A765,12/02/2018,01,26.1,26.6,26.1,94,94,93,25.1,25.4,25.0,1010.3,1010.4,1010.0,1.3,233,2.9,-2.85,0.0
A765,12/02/2018,00,26.6,27.2,26.6,93,93,91,25.4,25.7,25.4,1010.3,1010.3,1009.8,0.5,23,2.2,-2.91,0.0
A765,12/02/2018,10,25.3,26.0,25.1,90,92,90,23.5,24.3,23.5,1010.3,1010.3,1009.2,1.1,289,3.0,121.2,0.0
A765,12/02/2018,23,24.1,25.7,23.9,93,93,89,22.9,24.4,22.4,1011.8,1011.9,1011.3,1.9,179,7.0,-2.43,0.2
A765,12/02/2018,22,25.7,25.9,25.7,92,93,92,24.4,24.7,24.4,1011.3,1011.3,1010.5,0.9,221,2.0,26.04,0.0
A765,12/02/2018,17,27.6,30.6,27.0,86,86,70,25.0,25.1,23.7,1010.1,1010.3,1010.0,2.0,169,6.3,667.4,1.8
A765,12/02/2018,21,25.7,26.5,25.7,92,92,89,24.4,24.8,24.3,1010.5,1010.5,1010.0,1.0,238,3.4,38.63,0.4
A765,12/02/2018,20,26.5,27.9,26.5,90,91,84,24.8,25.1,24.2,1010.1,1010.2,1009.9,1.0,233,4.5,199.8,0.4
A765,13/02/2018,04,24.2,25.3,24.1,94,94,87,23.1,23.2,22.9,1013.1,1013.2,1012.8,1.4,245,9.3,-0.70,0.8
A765,13/02/2018,03,25.3,26.0,24.5,87,93,85,23.0,23.9,23.0,1012.9,1012.9,1012.4,4.1,264,9.3,-1.88,0.0
A765,13/02/2018,12,22.7,23.5,22.7,93,94,91,21.6,22.1,21.6,1016.8,1016.8,1016.3,1.4,190,6.1,183.5,5.6
A765,13/02/2018,13,23.0,23.1,22.7,96,96,93,22.2,22.4,21.7,1017.3,1017.3,1016.8,1.4,225,4.2,245.8,11.0
A765,13/02/2018,06,23.5,24.0,23.5,95,95,95,22.6,23.2,22.6,1013.2,1013.2,1012.9,2.9,239,7.4,0.398,3.6
A765,13/02/2018,05,23.9,24.3,23.9,95,95,94,23.1,23.3,23.0,1012.9,1013.2,1012.9,1.8,227,6.0,-0.06,5.8
A765,13/02/2018,18,22.3,22.6,22.2,94,94,93,21.2,21.6,21.1,1018.0,1018.1,1017.8,3.2,156,6.9,413.1,5.6
A765,13/02/2018,17,22.4,22.9,22.1,94,95,93,21.3,22.0,20.9,1017.8,1018.0,1017.6,2.0,151,6.7,433.0,7.8
A765,13/02/2018,21,21.5,21.8,21.4,93,95,92,20.4,20.9,20.2,1017.6,1018.1,1017.6,1.6,193,7.0,114.7,3.4
A765,13/02/2018,20,21.6,22.1,21.3,95,95,93,20.8,21.0,20.4,1017.9,1018.3,1017.8,1.0,247,3.4,196.9,3.6
A765,13/02/2018,07,23.2,23.5,23.2,95,95,94,22.3,22.7,22.3,1013.4,1013.4,1013.1,1.5,236,8.4,-0.22,1.4
A765,13/02/2018,11,23.4,23.7,23.3,92,94,91,22.1,22.6,21.9,1016.3,1016.3,1015.6,2.2,210,8.5,70.93,2.2
A765,13/02/2018,09,23.3,23.6,23.1,95,95,94,22.4,22.7,22.2,1014.8,1014.8,1014.0,0.8,250,4.1,-0.21,0.8
A765,13/02/2018,22,21.9,22.0,21.5,92,94,92,20.7,20.7,20.3,1018.2,1018.2,1017.6,2.0,140,8.1,46.19,2.2
A765,13/02/2018,08,23.2,23.3,23.1,95,96,95,22.4,22.5,22.3,1014.1,1014.1,1013.4,1.1,238,4.2,-0.17,5.0
A765,13/02/2018,23,22.0,22.0,21.7,93,93,92,20.8,20.8,20.4,1019.3,1019.3,1018.3,2.5,133,7.1,0.054,1.4
A765,13/02/2018,19,21.7,22.3,21.6,93,94,91,20.4,21.4,20.3,1018.2,1018.3,1018.0,1.6,228,6.9,430.3,3.2
A765,13/02/2018,15,23.2,23.3,22.8,95,96,94,22.3,22.4,22.0,1017.7,1017.8,1017.7,2.2,159,7.0,518.9,7.6
A765,13/02/2018,14,23.0,23.1,22.8,95,96,95,22.2,22.4,22.0,1017.8,1017.8,1017.2,1.4,228,4.1,427.7,7.6
A765,13/02/2018,00,24.0,24.4,24.0,94,94,92,22.9,23.1,22.9,1012.6,1012.6,1011.8,1.8,356,3.4,-2.23,0.0
A765,13/02/2018,16,22.8,23.3,22.8,94,95,94,21.8,22.4,21.8,1017.7,1017.9,1017.6,2.1,181,7.0,456.6,7.2
A765,13/02/2018,02,24.5,24.8,24.3,93,94,92,23.2,23.5,23.0,1012.7,1013.1,1012.7,1.2,195,3.5,-2.37,0.0
A765,13/02/2018,01,24.3,24.5,24.0,94,94,94,23.3,23.5,22.9,1012.7,1013.0,1012.5,1.4,7,3.4,-1.92,0.0
A765,13/02/2018,10,23.4,23.6,23.2,94,95,94,22.4,22.7,22.2,1015.6,1015.6,1014.8,1.1,234,4.9,7.866,3.4
A765,14/02/2018,04,21.9,22.5,21.9,93,93,89,20.6,20.9,20.5,1019.5,1019.9,1019.5,1.3,75,6.8,-0.59,0.4
A765,14/02/2018,02,22.1,22.1,21.9,93,93,92,20.8,20.9,20.7,1020.2,1020.4,1020.2,1.4,168,6.7,-0.23,1.2
A765,14/02/2018,08,21.5,21.5,21.1,96,96,96,20.8,20.8,20.5,1018.4,1018.4,1018.3,1.0,291,3.9,0.469,4.2
A765,14/02/2018,07,21.4,21.7,21.3,96,96,95,20.7,21.0,20.6,1018.3,1018.5,1018.2,1.0,347,2.4,0.628,8.4
A765,14/02/2018,14,24.3,24.5,23.5,88,96,88,22.2,23.5,22.1,1019.8,1020.3,1019.8,3.1,149,7.0,858.1,0.4
A765,14/02/2018,13,23.4,23.4,22.0,96,97,96,22.8,22.8,21.4,1020.3,1020.4,1020.1,1.7,174,4.7,458.4,2.4
A765,14/02/2018,01,21.9,22.4,21.9,93,93,90,20.7,21.0,20.6,1020.3,1020.3,1019.8,2.3,181,6.0,-0.23,0.8
A765,14/02/2018,03,22.3,22.3,21.9,92,93,92,20.8,21.1,20.8,1019.8,1020.2,1019.8,2.4,148,6.8,-0.09,0.6
A765,14/02/2018,12,22.0,22.2,21.9,96,97,96,21.4,21.6,21.3,1020.1,1020.1,1019.8,0.9,198,2.9,229.1,10.2
A765,14/02/2018,11,21.9,21.9,21.4,96,97,96,21.3,21.3,20.7,1019.8,1019.8,1019.1,1.1,263,2.6,54.46,11.8
A765,14/02/2018,10,21.4,21.7,21.3,96,96,96,20.7,21.0,20.6,1019.1,1019.1,1018.5,1.1,247,3.8,14.65,2.4
A765,14/02/2018,06,21.7,21.8,21.6,95,96,95,20.9,21.0,20.8,1018.5,1018.8,1018.5,1.6,288,3.2,0.259,0.2
A765,14/02/2018,00,22.2,22.2,21.8,93,94,93,21.0,21.0,20.8,1019.8,1019.8,1019.3,2.0,147,6.4,0.259,0.8
A765,14/02/2018,15,24.5,25.1,24.3,84,88,83,21.7,22.6,21.6,1019.7,1019.8,1019.6,3.5,145,8.1,1070.,0.0
A765,14/02/2018,05,21.6,21.9,21.6,95,95,93,20.8,20.9,20.6,1018.8,1019.5,1018.8,1.9,297,3.2,0.249,1.2
A765,14/02/2018,18,22.9,23.7,22.9,91,91,87,21.3,21.5,21.1,1019.1,1019.2,1019.0,1.3,199,9.2,340.0,0.6
A765,14/02/2018,20,22.2,22.2,21.9,94,95,94,21.2,21.3,21.0,1018.2,1019.0,1018.2,1.7,158,5.8,251.4,2.0
A765,14/02/2018,16,23.7,24.5,23.3,88,91,84,21.6,21.9,21.4,1019.8,1019.9,1019.6,3.1,155,10.4,347.0,1.8
A765,14/02/2018,17,23.7,23.9,23.2,87,91,85,21.4,21.8,21.3,1019.1,1019.8,1019.1,3.6,159,10.4,462.9,0.8
A765,14/02/2018,19,22.2,22.9,22.2,94,95,90,21.3,21.5,20.9,1019.0,1019.1,1019.0,1.8,265,5.0,298.6,5.0
A765,14/02/2018,22,21.0,21.3,21.0,96,96,94,20.3,20.6,20.2,1019.5,1019.5,1018.8,1.5,311,4.5,34.15,7.2
A765,14/02/2018,23,21.3,21.8,21.0,96,96,95,20.7,21.0,20.3,1019.9,1019.9,1019.4,0.7,71,4.3,0.757,6.6
A765,14/02/2018,21,21.3,22.4,21.3,94,94,93,20.4,21.3,20.3,1018.8,1018.8,1018.0,1.6,257,6.1,108.6,3.4
A765,14/02/2018,09,21.4,21.5,21.2,96,96,95,20.7,20.8,20.5,1018.5,1018.5,1018.4,1.2,285,3.8,0.560,0.4
A765,15/02/2018,04,21.1,21.1,20.9,97,97,96,20.5,20.5,20.3,1019.8,1020.2,1019.7,1.9,330,4.0,0.659,6.4
A765,15/02/2018,16,25.6,25.7,24.4,78,83,77,21.5,21.9,21.1,1019.9,1020.2,1019.9,1.3,226,3.3,844.7,0.0
A765,15/02/2018,03,21.0,21.5,21.0,96,96,95,20.4,20.8,20.4,1020.2,1021.0,1020.2,1.8,310,3.3,0.122,1.8
A765,15/02/2018,09,21.6,21.7,21.4,95,96,95,20.8,20.9,20.7,1019.1,1019.1,1018.8,1.0,245,2.8,0.506,0.4
A765,15/02/2018,00,21.3,21.7,21.3,96,96,96,20.7,21.0,20.6,1020.2,1020.2,1019.9,1.1,302,2.6,0.570,2.6
A765,15/02/2018,19,25.3,26.2,25.3,81,81,76,21.8,22.0,21.4,1019.0,1019.3,1019.0,2.3,198,4.7,1123.,0.0
A765,15/02/2018,23,22.1,22.4,22.1,96,96,96,21.5,21.7,21.4,1019.8,1019.9,1019.5,2.0,312,3.7,1.781,6.8
A765,15/02/2018,02,21.3,21.4,21.2,96,97,96,20.7,20.8,20.6,1020.9,1021.0,1020.7,1.2,198,3.6,0.789,3.8
A765,15/02/2018,06,21.8,21.8,21.0,95,96,95,20.9,20.9,20.2,1019.0,1019.6,1019.0,2.8,155,6.8,0.506,9.8
A765,15/02/2018,17,26.7,27.5,25.5,74,78,71,21.6,22.7,21.0,1019.7,1019.9,1019.6,2.4,151,4.7,2534.,0.0
A765,15/02/2018,15,24.9,26.4,24.9,81,81,76,21.4,22.4,21.2,1020.2,1020.3,1020.1,1.2,247,4.6,2011.,0.0
A765,15/02/2018,08,21.5,22.1,21.3,95,96,94,20.7,21.1,20.5,1018.8,1018.8,1018.5,2.1,300,2.9,0.419,0.0
A765,15/02/2018,20,23.3,25.3,23.3,92,92,81,21.9,22.1,21.6,1018.9,1019.0,1018.8,1.1,239,4.6,444.8,0.2
A765,15/02/2018,11,22.1,22.1,21.6,96,96,96,21.3,21.3,20.9,1019.9,1019.9,1019.5,1.1,276,1.9,195.2,0.0
A765,15/02/2018,14,25.6,26.1,24.3,80,84,78,21.9,22.6,21.2,1020.3,1020.6,1020.3,2.2,205,4.4,2740.,0.0
A765,15/02/2018,10,21.8,21.8,21.6,96,96,95,21.1,21.1,20.8,1019.5,1019.5,1019.1,1.0,274,1.9,50.70,0.0
A765,15/02/2018,21,23.1,23.3,23.0,95,95,92,22.2,22.3,21.8,1019.3,1019.3,1018.9,1.0,251,3.0,236.6,1.6
A765,15/02/2018,05,21.1,22.1,21.1,95,97,92,20.2,21.2,20.2,1019.5,1019.8,1019.4,2.3,302,6.3,0.185,2.8
A765,15/02/2018,18,26.0,26.7,25.5,77,80,74,21.8,22.4,21.4,1019.3,1019.7,1019.3,1.7,200,4.6,980.2,0.0
A765,15/02/2018,07,22.0,22.1,21.6,95,95,94,21.1,21.2,20.7,1018.5,1019.0,1018.5,1.0,162,6.7,0.122,1.2
A765,15/02/2018,22,22.4,23.1,22.4,96,96,95,21.7,22.3,21.7,1019.6,1019.6,1019.3,1.1,260,4.4,29.94,30.2
A765,15/02/2018,12,23.7,23.7,22.1,91,96,91,22.2,22.2,21.3,1020.2,1020.2,1019.9,1.1,224,3.7,643.4,0.0
A765,15/02/2018,01,21.4,21.5,21.3,97,97,96,20.8,20.9,20.7,1020.8,1020.8,1020.2,1.4,279,3.0,0.521,2.8
A765,15/02/2018,13,24.8,24.9,23.5,84,91,83,21.9,22.5,21.6,1020.6,1020.6,1020.2,1.2,250,2.8,1160.,0.0
A765,16/02/2018,06,21.1,21.1,21.0,97,97,96,20.6,20.6,20.4,1018.6,1018.9,1018.6,1.6,234,4.2,0.914,0.6
A765,16/02/2018,23,22.2,23.1,22.2,92,92,85,20.8,20.8,20.4,1019.0,1019.3,1018.8,0.9,279,1.9,-1.10,0.0
A765,16/02/2018,14,25.1,25.7,24.6,76,82,74,20.5,21.6,20.5,1021.1,1021.4,1021.1,1.7,219,4.7,1401.,0.0
A765,16/02/2018,09,21.4,21.5,21.3,96,96,96,20.8,20.8,20.7,1019.1,1019.1,1018.7,1.5,232,4.3,0.748,0.0
A765,16/02/2018,00,22.2,22.4,22.1,96,96,96,21.6,21.8,21.5,1020.5,1020.5,1019.8,2.0,345,4.3,0.983,2.6
A765,16/02/2018,01,21.7,22.3,21.7,97,97,96,21.1,21.7,21.1,1021.3,1021.3,1020.4,2.1,201,5.9,1.228,12.0
A765,16/02/2018,08,21.3,21.4,21.2,96,96,96,20.7,20.7,20.6,1018.7,1018.7,1018.4,1.3,238,2.9,0.782,0.6
A765,16/02/2018,15,24.4,25.0,23.9,79,82,76,20.5,20.8,20.4,1020.4,1021.1,1020.4,0.8,259,4.8,694.9,0.0
A765,16/02/2018,03,21.2,21.3,21.1,97,97,97,20.7,20.7,20.6,1020.3,1021.3,1020.3,1.1,248,3.9,0.745,1.6
A765,16/02/2018,22,23.1,24.0,23.1,85,85,80,20.4,20.8,20.2,1019.3,1019.4,1019.2,1.2,292,2.3,92.50,0.0
A765,16/02/2018,19,24.3,24.7,24.0,78,80,73,20.3,20.5,19.6,1019.5,1019.7,1019.3,0.7,11,3.0,472.8,0.0
A765,16/02/2018,05,21.0,21.1,20.9,97,97,97,20.4,20.5,20.4,1018.9,1019.6,1018.9,1.3,243,3.6,0.968,2.2
A765,16/02/2018,10,21.7,21.7,21.4,96,96,96,20.9,21.0,20.8,1019.7,1019.7,1019.1,1.2,244,3.5,27.26,0.0
A765,16/02/2018,04,21.1,21.3,21.1,97,97,97,20.5,20.7,20.5,1019.6,1020.3,1019.6,1.1,244,3.4,0.704,1.4
A765,16/02/2018,11,22.2,22.2,21.7,95,96,95,21.3,21.3,21.0,1020.4,1020.4,1019.7,1.1,217,3.1,140.4,0.0
A765,16/02/2018,20,23.9,24.8,23.8,76,79,69,19.5,20.3,18.5,1019.3,1019.5,1019.3,1.0,334,3.5,361.4,0.0
A765,16/02/2018,13,24.7,24.7,23.5,82,89,81,21.5,21.7,21.1,1021.2,1021.2,1020.8,1.3,184,3.1,946.1,0.0
A765,16/02/2018,21,23.9,24.3,23.8,80,80,73,20.2,20.2,19.0,1019.2,1019.3,1019.0,1.0,311,2.6,425.6,0.0
A765,16/02/2018,12,23.5,23.8,22.2,88,95,88,21.5,22.2,21.4,1020.8,1020.8,1020.4,1.2,198,2.8,636.5,0.0
A765,16/02/2018,16,24.9,25.5,24.3,75,80,74,20.2,21.1,20.1,1020.0,1020.4,1020.0,1.3,277,2.8,1061.,0.2
A765,16/02/2018,17,24.7,25.4,24.7,79,79,74,20.7,20.8,20.1,1019.8,1020.0,1019.8,0.8,241,4.2,413.7,0.0
A765,16/02/2018,07,21.4,21.4,21.1,96,97,96,20.7,20.8,20.6,1018.5,1018.6,1018.3,1.2,213,4.2,0.815,0.6
A765,16/02/2018,18,24.4,25.3,24.2,79,81,69,20.6,20.8,19.2,1019.7,1019.9,1019.7,1.6,333,3.0,620.3,0.0
A765,16/02/2018,02,21.3,21.6,21.3,97,97,97,20.8,21.0,20.7,1021.2,1021.5,1021.1,1.5,202,4.9,0.622,3.2
A765,17/02/2018,13,23.9,23.9,23.1,82,87,82,20.6,21.2,20.4,1017.5,1017.6,1017.4,2.0,223,5.1,1123.,0.0
A765,17/02/2018,10,21.2,21.4,21.1,95,95,94,20.4,20.5,20.3,1017.6,1017.6,1016.9,0.4,27,1.7,33.46,0.0
A765,17/02/2018,02,21.3,21.5,21.1,95,95,94,20.4,20.5,20.2,1018.6,1019.4,1018.6,1.0,278,2.0,-2.49,0.0
A765,17/02/2018,23,22.5,23.6,22.5,92,92,85,21.0,21.1,20.8,1015.1,1015.4,1015.1,1.3,215,3.7,-2.64,0.0
A765,17/02/2018,05,21.4,21.5,21.3,94,94,92,20.3,20.3,20.1,1017.0,1017.7,1017.0,1.1,272,2.4,-1.85,0.0
A765,17/02/2018,01,21.5,22.1,21.5,94,94,92,20.5,20.9,20.4,1019.4,1019.5,1019.2,0.9,304,1.8,-2.69,0.0
A765,17/02/2018,00,22.0,22.2,22.0,92,92,92,20.7,20.9,20.6,1019.3,1019.4,1019.0,0.8,269,1.5,-0.86,0.0
A765,17/02/2018,17,25.2,26.0,25.1,77,80,77,21.0,22.0,20.8,1016.1,1016.7,1016.1,2.6,237,6.8,1871.,0.0
A765,17/02/2018,08,21.2,21.4,21.1,94,94,93,20.2,20.3,20.0,1016.3,1016.5,1016.1,0.8,273,1.9,-1.75,0.0
A765,17/02/2018,04,21.5,21.8,21.4,92,93,92,20.2,20.4,20.1,1017.7,1018.2,1017.7,1.2,177,2.4,-2.12,0.0
A765,17/02/2018,07,21.4,21.6,21.3,93,94,92,20.3,20.3,20.2,1016.5,1016.8,1016.4,0.5,217,1.9,-1.77,0.0
A765,17/02/2018,06,21.6,21.6,21.2,92,94,92,20.3,20.4,20.1,1016.8,1017.1,1016.8,0.5,270,2.3,-1.36,0.0
A765,17/02/2018,22,23.6,23.8,23.6,85,85,83,20.9,21.1,20.8,1015.4,1015.4,1015.1,0.9,238,3.0,96.31,0.0
A765,17/02/2018,21,23.8,25.0,23.8,83,84,76,20.8,20.9,20.3,1015.2,1015.3,1015.0,1.2,273,4.5,223.2,0.0
A765,17/02/2018,11,22.2,22.2,21.2,94,96,94,21.2,21.3,20.4,1017.1,1017.8,1017.0,1.2,242,3.8,407.7,0.6
A765,17/02/2018,12,23.1,23.1,22.1,87,94,87,20.7,21.2,20.7,1017.4,1017.4,1017.1,1.7,222,5.1,527.9,0.0
A765,17/02/2018,20,24.7,26.1,24.7,79,79,74,20.7,21.7,20.5,1015.1,1015.6,1015.1,1.9,248,4.4,733.7,0.0
A765,17/02/2018,03,21.5,21.5,21.2,93,95,93,20.3,20.5,20.2,1018.2,1018.7,1018.2,0.8,206,1.7,-1.28,0.0
A765,17/02/2018,16,25.6,25.8,25.3,77,78,73,21.3,21.6,20.3,1016.7,1017.2,1016.7,2.8,207,7.1,1947.,0.0
A765,17/02/2018,18,25.0,25.5,25.0,77,79,76,20.7,21.3,20.6,1016.1,1016.2,1016.0,2.2,231,6.3,1091.,0.0
A765,17/02/2018,14,24.2,24.2,23.5,83,86,81,21.2,21.5,20.2,1017.6,1017.7,1017.5,1.8,206,4.5,1311.,0.0
A765,17/02/2018,09,21.4,21.4,21.2,95,95,94,20.5,20.5,20.2,1016.9,1016.9,1016.3,0.8,23,1.5,-1.46,0.0
A765,17/02/2018,15,25.4,25.4,24.2,76,84,75,20.9,21.3,20.4,1017.2,1017.6,1017.2,2.9,203,6.4,1494.,0.0
A765,17/02/2018,19,25.2,26.5,25.0,78,79,73,21.1,21.7,20.7,1015.6,1016.1,1015.5,1.6,239,5.0,1297.,0.0
A765,18/02/2018,05,22.1,22.2,21.9,94,95,94,21.2,21.2,21.0,1013.9,1014.2,1013.9,1.5,234,3.8,-1.99,0.0
A765,18/02/2018,10,22.6,22.6,21.9,95,96,95,21.8,21.8,21.2,1012.9,1013.1,1012.8,1.0,218,3.3,65.73,0.0
A765,18/02/2018,11,22.9,22.9,22.4,95,96,95,22.0,22.0,21.5,1013.6,1013.7,1012.9,0.7,257,2.5,198.5,0.0
A765,18/02/2018,01,22.3,22.3,22.1,94,95,94,21.3,21.3,21.1,1015.3,1015.3,1015.1,2.1,219,4.4,-0.85,0.0
A765,18/02/2018,02,22.1,22.3,22.1,94,94,94,21.1,21.3,21.1,1015.6,1015.6,1015.3,1.5,252,4.5,-1.27,0.0
A765,18/02/2018,09,21.9,22.0,21.8,96,96,96,21.2,21.4,21.1,1012.8,1012.9,1012.5,0.9,246,2.2,-1.23,0.0
A765,18/02/2018,03,22.1,22.2,22.1,94,94,94,21.1,21.2,21.1,1015.2,1015.7,1015.1,1.9,216,4.1,-2.19,0.0
A765,18/02/2018,19,26.1,26.4,26.1,78,80,77,22.0,22.3,21.9,1011.1,1011.1,1011.0,0.5,124,2.4,472.6,0.0
A765,18/02/2018,20,26.2,26.2,26.0,79,81,78,22.3,22.6,22.1,1010.6,1011.1,1010.6,1.0,133,1.9,383.1,0.0
A765,18/02/2018,07,21.9,22.3,21.9,95,95,95,21.1,21.4,21.1,1013.2,1013.6,1013.0,1.7,303,2.4,-1.67,0.0
A765,18/02/2018,13,24.0,24.1,23.8,90,91,90,22.3,22.4,22.1,1013.9,1013.9,1013.8,1.2,281,2.1,493.3,0.0
A765,18/02/2018,12,23.9,24.1,22.9,90,95,90,22.2,22.6,22.0,1013.9,1013.9,1013.6,0.8,268,2.1,456.9,0.0
A765,18/02/2018,17,26.5,26.9,26.2,78,79,73,22.3,22.4,21.7,1011.5,1012.3,1011.5,1.5,124,3.8,929.5,0.0
A765,18/02/2018,06,22.2,22.2,22.0,95,95,94,21.3,21.3,21.1,1013.5,1013.9,1013.5,1.1,264,3.0,-1.99,0.0
A765,18/02/2018,00,22.1,22.5,22.1,94,94,92,21.1,21.1,21.0,1015.2,1015.2,1015.1,1.0,236,4.7,-1.70,0.2
A765,18/02/2018,08,21.9,22.1,21.8,96,96,95,21.1,21.4,21.1,1012.9,1013.3,1012.9,0.7,224,2.4,-1.46,0.0
A765,18/02/2018,16,26.8,27.5,25.5,73,81,72,21.5,22.8,21.5,1012.3,1013.0,1012.2,1.3,104,2.8,1590.,0.0
A765,18/02/2018,22,24.3,25.2,24.3,92,92,84,22.9,22.9,22.3,1011.0,1011.0,1010.5,0.5,222,2.0,20.48,0.6
A765,18/02/2018,14,24.7,24.8,23.8,88,91,88,22.6,22.7,22.2,1013.7,1013.9,1013.7,1.0,222,2.2,516.2,0.0
A765,18/02/2018,15,26.1,26.2,24.8,79,88,79,22.2,23.0,21.9,1013.0,1013.7,1013.0,0.3,260,2.2,1307.,0.0
A765,18/02/2018,21,25.2,26.2,25.2,84,84,79,22.3,22.6,22.2,1010.5,1010.6,1010.4,0.9,346,2.0,233.9,0.0
A765,18/02/2018,23,23.7,24.3,23.7,95,95,92,22.9,22.9,22.8,1011.0,1011.1,1011.0,0.3,292,1.0,-0.43,1.0
A765,18/02/2018,18,26.3,26.8,26.2,78,79,74,22.1,22.7,21.6,1011.1,1011.5,1011.1,1.2,168,3.5,901.9,0.0
A765,18/02/2018,04,22.0,22.1,22.0,95,95,94,21.0,21.2,21.0,1014.2,1015.2,1014.2,1.5,235,5.2,-2.04,0.0
A765,19/02/2018,11,23.2,23.2,22.0,95,97,95,22.2,22.3,21.5,1010.3,1010.4,1010.0,0.6,283,2.0,487.0,0.0
A765,19/02/2018,00,23.2,23.7,23.2,96,96,95,22.5,22.9,22.5,1011.0,1011.2,1011.0,0.4,302,1.5,-0.56,0.2
A765,19/02/2018,02,22.9,23.1,22.9,97,97,96,22.3,22.5,22.3,1011.0,1011.4,1011.0,0.4,290,1.8,-0.86,0.0
A765,19/02/2018,07,22.1,22.4,22.0,97,97,97,21.6,22.0,21.6,1008.9,1008.9,1008.6,1.0,256,2.4,-1.13,0.0
A765,19/02/2018,09,21.9,22.4,21.7,97,97,97,21.4,21.9,21.2,1009.5,1009.5,1008.9,1.1,274,2.7,-1.68,0.0
A765,19/02/2018,06,22.0,22.3,22.0,97,97,97,21.5,21.8,21.5,1008.8,1009.6,1008.8,0.9,265,1.9,-1.12,0.0
A765,19/02/2018,03,22.6,22.9,22.6,96,97,96,22.1,22.3,22.1,1010.9,1011.0,1010.8,0.6,299,2.0,-0.83,0.0
A765,19/02/2018,04,22.6,22.7,22.5,97,97,96,22.0,22.1,21.9,1010.3,1010.9,1010.3,1.0,264,2.6,-1.05,0.0
A765,19/02/2018,14,28.6,28.9,27.7,69,75,67,22.3,23.4,21.6,1010.0,1010.3,1010.0,2.1,121,4.1,3121.,0.0
A765,19/02/2018,13,27.7,28.3,25.1,71,83,69,21.8,23.6,21.4,1010.3,1010.5,1010.2,1.5,133,3.2,2079.,0.0
A765,19/02/2018,20,27.9,28.1,27.7,74,76,73,22.9,23.4,22.7,1007.1,1007.5,1007.1,1.5,119,3.2,524.5,0.0
A765,19/02/2018,19,28.0,28.8,27.9,75,76,72,23.1,23.6,22.8,1007.5,1007.9,1007.5,1.3,110,3.8,877.7,0.0
A765,19/02/2018,12,25.5,25.6,23.2,81,94,81,22.0,22.9,22.0,1010.3,1010.3,1010.1,0.4,328,1.5,1364.,0.0
A765,19/02/2018,21,27.3,27.9,27.3,78,79,74,23.3,23.6,22.9,1007.4,1007.4,1007.0,0.7,60,3.2,498.6,0.0
A765,19/02/2018,08,22.4,22.5,22.1,97,97,97,21.9,22.0,21.6,1008.9,1008.9,1008.7,1.0,279,2.4,-1.66,0.0
A765,19/02/2018,10,22.2,22.2,21.8,97,97,97,21.7,21.7,21.3,1010.0,1010.0,1009.5,0.8,247,2.5,108.0,0.2
