codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,19/02/2018,16,28.2,29.4,27.9,71,76,70,22.4,24.1,22.4,1008.7,1009.6,1008.7,2.5,103,5.0,2657.,0.0
A765,19/02/2018,15,28.9,29.1,28.0,75,75,68,24.0,24.0,22.3,1009.6,1010.1,1009.6,2.0,115,4.4,3114.,0.0
A765,19/02/2018,22,26.2,27.4,26.2,85,85,79,23.5,23.6,23.3,1007.9,1007.9,1007.4,1.1,349,2.0,48.41,0.0
A765,19/02/2018,17,28.3,29.3,28.0,74,74,68,23.2,23.6,22.3,1008.3,1008.7,1008.3,2.3,115,4.9,2012.,0.0
A765,19/02/2018,18,28.8,29.3,28.3,72,74,68,23.2,23.5,22.4,1007.8,1008.4,1007.8,1.8,118,4.6,1794.,0.0
A765,19/02/2018,05,22.2,22.7,22.2,97,97,97,21.7,22.2,21.7,1009.6,1010.3,1009.5,1.1,304,2.8,-1.85,0.0
A765,19/02/2018,01,23.1,23.2,23.1,96,96,96,22.5,22.6,22.5,1011.4,1011.4,1011.0,0.6,256,1.0,-0.76,0.0
A765,19/02/2018,23,25.3,26.2,25.3,85,88,84,22.6,23.5,22.4,1008.2,1008.2,1007.9,0.8,315,2.4,-1.14,0.0
A765,20/02/2018,05,26.1,26.2,24.2,75,91,75,21.4,23.1,21.4,1006.4,1007.1,1006.4,1.3,173,2.3,-0.43,0.0
A765,20/02/2018,20,29.6,31.8,29.5,74,75,68,24.5,24.7,23.8,1004.2,1004.3,1003.8,1.5,132,4.5,492.2,0.0
A765,20/02/2018,19,31.5,32.2,30.4,////,////,////,////,////,////,1003.9,1004.1,1003.9,1.9,131,5.5,1264.,0.0
A765,20/02/2018,18,31.9,32.8,31.1,////,////,////,////,////,////,1003.9,1004.4,1003.8,3.0,136,6.2,2256.,0.0
A765,20/02/2018,03,23.8,23.9,23.6,94,94,93,22.7,22.9,22.6,1007.6,1008.3,1007.6,0.6,278,2.1,-2.16,0.0
A765,20/02/2018,00,24.6,25.3,24.6,84,85,83,21.7,22.5,21.7,1008.6,1008.6,1008.2,0.6,360,1.5,-2.71,0.0
A765,20/02/2018,04,24.4,24.5,23.8,91,94,91,22.9,23.2,22.7,1007.1,1007.6,1007.1,0.7,216,2.5,-1.22,0.0
A765,20/02/2018,02,23.7,24.0,23.7,93,93,90,22.6,22.6,22.1,1008.2,1008.7,1008.2,0.6,288,1.8,-1.91,0.0
A765,20/02/2018,07,28.2,28.3,25.2,63,80,63,20.5,21.6,20.4,1005.6,1005.8,1005.3,2.2,32,8.3,-2.84,0.0
A765,20/02/2018,01,23.9,24.6,23.8,90,90,84,22.2,22.2,21.7,1008.7,1008.8,1008.6,0.6,233,1.7,-2.63,0.0
A765,20/02/2018,06,27.0,27.5,25.4,69,79,66,20.7,21.5,20.5,1005.8,1006.4,1005.6,0.5,19,5.0,-0.45,0.0
A765,20/02/2018,11,28.5,30.1,28.5,65,65,56,21.2,21.2,20.1,1006.4,1006.5,1006.0,1.8,357,5.8,392.9,0.0
A765,20/02/2018,21,28.5,29.7,28.4,79,80,73,24.6,24.7,24.1,1004.2,1004.3,1004.0,0.5,316,3.3,242.5,0.0
A765,20/02/2018,10,29.9,29.9,27.8,56,65,56,20.2,20.8,20.2,1006.0,1006.1,1005.5,2.1,360,7.9,65.28,0.0
A765,20/02/2018,08,28.0,29.9,27.9,64,65,56,20.6,20.8,20.2,1005.3,1005.8,1005.1,4.3,335,9.4,-1.80,0.0
A765,20/02/2018,13,31.0,31.5,30.5,////,58,52,////,////,////,1006.7,1006.7,1006.6,1.3,11,5.3,1363.,0.0
A765,20/02/2018,22,27.5,28.6,27.5,85,86,79,24.7,25.3,24.5,1004.6,1004.6,1004.2,0.6,355,1.7,71.56,0.0
A765,20/02/2018,12,30.7,30.7,28.2,54,67,54,20.3,21.5,20.3,1006.7,1006.7,1006.4,2.0,92,4.7,925.9,0.0
A765,20/02/2018,09,27.9,30.8,27.2,65,68,52,20.7,20.9,19.8,1005.7,1005.8,1004.9,2.8,306,12.1,-1.92,0.0
A765,20/02/2018,23,25.9,27.5,25.9,93,93,85,24.7,24.9,24.3,1004.9,1004.9,1004.5,1.8,231,3.4,-2.83,0.8
A765,20/02/2018,14,32.1,32.4,30.6,////,////,////,////,////,////,1006.4,1006.8,1006.4,2.0,152,4.5,1651.,0.0
A765,20/02/2018,15,31.9,32.8,31.4,////,////,////,////,////,////,1005.9,1006.4,1005.7,1.6,113,6.5,1728.,0.0
A765,20/02/2018,16,32.0,33.2,31.8,////,////,////,////,////,////,1005.1,1005.9,1005.1,2.0,137,6.9,2037.,0.0
A765,20/02/2018,17,32.0,32.3,31.2,////,////,////,////,////,////,1004.4,1005.2,1004.4,2.1,134,5.9,1736.,0.0
A765,21/02/2018,00,25.4,25.9,25.4,94,95,93,24.4,24.8,24.4,1005.5,1005.5,1004.9,1.2,221,4.4,-1.40,0.0
A765,21/02/2018,05,25.8,25.9,25.6,92,92,91,24.3,24.4,24.1,1005.5,1006.2,1005.4,1.6,249,5.4,-1.53,0.0
A765,21/02/2018,01,25.0,25.5,24.9,95,95,94,24.1,24.6,24.0,1005.8,1005.8,1005.4,1.0,290,2.7,-1.18,0.0
A765,21/02/2018,11,28.6,28.6,24.6,75,92,75,23.8,24.3,23.1,1006.6,1006.9,1006.5,1.7,108,3.1,758.7,0.0
A765,21/02/2018,09,24.8,26.1,24.8,91,91,86,23.2,23.7,23.1,1005.9,1005.9,1005.4,0.7,348,3.4,-2.63,0.0
A765,21/02/2018,16,31.3,32.0,30.7,////,////,////,////,////,////,1005.9,1006.4,1005.9,3.5,122,7.2,3534.,0.0
A765,21/02/2018,07,25.3,25.9,25.3,91,92,89,23.7,24.4,23.6,1005.4,1005.6,1005.1,1.4,28,4.3,-1.93,0.0
A765,21/02/2018,03,25.8,27.1,25.1,90,96,87,23.9,25.3,23.7,1006.3,1006.3,1005.5,2.7,206,5.8,-2.30,0.0
A765,21/02/2018,14,29.6,32.4,29.4,68,////,////,23.0,////,////,1006.9,1007.0,1006.5,3.9,151,9.1,2155.,0.0
A765,21/02/2018,15,31.2,32.0,29.1,////,69,62,////,23.8,22.5,1006.4,1006.9,1006.3,2.7,150,9.5,2745.,0.0
A765,21/02/2018,04,25.9,26.0,25.8,91,91,89,24.3,24.3,23.9,1006.1,1006.4,1006.1,2.2,206,6.8,-1.65,0.0
A765,21/02/2018,23,26.1,28.8,26.1,86,86,70,23.5,23.8,22.6,1006.3,1006.3,1005.9,1.1,313,3.3,-3.02,0.0
A765,21/02/2018,06,25.9,25.9,25.0,92,93,91,24.4,24.4,23.6,1005.4,1005.7,1005.1,1.5,234,5.3,-1.54,0.0
A765,21/02/2018,12,31.3,31.6,28.6,////,75,58,////,23.8,21.4,1006.6,1006.7,1006.5,1.9,154,6.3,1775.,0.0
A765,21/02/2018,20,31.0,31.3,29.9,////,////,////,////,////,////,1005.4,1005.4,1005.1,2.4,119,4.5,1456.,0.0
A765,21/02/2018,02,25.1,25.4,25.0,96,96,95,24.4,24.6,24.1,1005.6,1005.9,1005.6,1.3,182,2.5,-0.70,0.0
A765,21/02/2018,13,30.3,31.9,30.3,////,////,////,////,////,////,1006.8,1006.9,1006.5,2.8,163,9.1,1623.,0.0
A765,21/02/2018,08,25.3,25.7,25.0,89,92,88,23.3,24.0,23.2,1005.6,1005.7,1005.3,1.3,135,5.4,-2.18,0.0
A765,21/02/2018,19,31.0,31.4,29.9,////,69,64,////,////,////,1005.1,1005.5,1005.1,1.9,107,4.7,1732.,0.0
A765,21/02/2018,21,29.3,31.0,29.3,66,67,64,22.4,23.5,22.4,1005.4,1005.4,1005.2,2.5,93,5.2,907.0,0.0
A765,21/02/2018,22,28.8,29.5,28.8,70,70,66,22.7,22.7,22.3,1005.9,1005.9,1005.4,1.7,98,4.3,162.1,0.0
A765,21/02/2018,18,30.9,31.2,29.4,////,71,64,////,////,////,1005.5,1005.6,1005.4,1.9,108,5.2,1869.,0.0
A765,21/02/2018,17,30.5,31.5,30.1,////,////,////,////,////,////,1005.5,1005.9,1005.5,2.7,135,7.7,2803.,0.0
A765,21/02/2018,10,24.6,24.8,24.2,91,92,91,23.1,23.2,22.8,1006.5,1006.6,1006.0,1.2,240,3.4,54.60,0.0
A765,22/02/2018,22,25.0,25.4,25.0,88,89,84,22.8,23.0,22.4,1009.0,1009.0,1008.3,1.2,324,2.3,22.17,0.0
A765,22/02/2018,05,23.8,23.9,23.7,94,94,94,22.8,23.0,22.7,1007.4,1007.7,1007.4,0.8,308,2.1,-3.60,0.0
A765,22/02/2018,11,24.6,24.6,23.2,91,95,91,23.1,23.1,22.3,1008.7,1008.7,1008.1,0.5,275,2.0,372.0,0.0
A765,22/02/2018,04,23.8,24.3,23.8,94,94,93,22.8,23.0,22.7,1007.7,1008.4,1007.7,1.0,271,2.0,-3.59,0.0
A765,22/02/2018,00,25.4,26.1,25.4,88,89,86,23.3,23.6,23.3,1007.0,1007.0,1006.3,0.9,359,1.8,-3.60,0.0
A765,22/02/2018,01,24.8,25.4,24.8,91,91,88,23.3,23.6,23.1,1008.2,1008.2,1007.0,1.2,350,2.0,-3.60,0.0
A765,22/02/2018,02,24.6,24.9,24.5,90,91,89,22.9,23.3,22.7,1008.4,1008.5,1008.2,0.3,23,2.0,-3.60,0.0
A765,22/02/2018,10,23.2,23.4,22.8,95,95,95,22.3,22.6,21.9,1008.1,1008.1,1007.4,1.2,305,2.0,65.70,0.0
A765,22/02/2018,03,24.3,24.6,24.1,93,93,90,23.0,23.1,22.7,1008.4,1008.5,1008.3,1.0,283,1.9,-3.59,0.0
A765,22/02/2018,20,25.6,26.5,25.6,83,84,82,22.6,23.5,22.5,1008.1,1008.1,1007.9,1.7,225,4.8,125.0,0.0
A765,22/02/2018,08,22.9,23.0,22.8,95,95,94,22.1,22.2,21.7,1007.3,1007.3,1007.1,1.2,282,2.0,-3.54,0.0
A765,22/02/2018,19,26.4,26.5,25.6,83,87,83,23.3,23.5,23.0,1008.0,1008.2,1007.9,0.6,113,3.4,753.5,0.0
A765,22/02/2018,06,23.0,23.8,23.0,93,95,93,21.8,22.9,21.8,1007.1,1007.4,1007.0,0.7,318,2.1,-3.60,0.0
A765,22/02/2018,07,22.8,23.1,22.8,94,94,92,21.7,22.0,21.4,1007.1,1007.2,1007.0,0.7,288,1.6,-3.51,0.0
A765,22/02/2018,21,25.3,25.6,25.2,84,86,83,22.5,22.7,22.3,1008.3,1008.4,1008.1,1.3,282,4.8,158.8,0.0
A765,22/02/2018,18,25.6,26.2,25.5,87,88,83,23.4,23.5,23.1,1008.2,1008.5,1008.2,1.7,266,4.1,407.3,0.0
A765,22/02/2018,16,27.8,28.6,26.6,77,84,73,23.4,24.2,23.1,1008.6,1009.1,1008.6,2.8,179,5.4,1850.,0.0
A765,22/02/2018,17,26.2,27.8,26.1,83,83,77,23.1,23.6,22.8,1008.5,1008.7,1008.4,1.7,208,6.1,377.0,0.0
A765,22/02/2018,15,26.7,28.8,26.7,83,83,74,23.6,24.0,23.2,1009.0,1009.1,1008.9,2.4,209,6.7,1512.,0.0
A765,22/02/2018,12,27.9,28.0,24.6,77,91,76,23.5,23.9,23.0,1008.9,1008.9,1008.7,1.6,201,3.1,1607.,0.0
A765,22/02/2018,23,24.8,25.0,24.8,89,89,87,22.8,22.8,22.7,1010.0,1010.0,1008.9,1.1,256,2.1,-0.72,0.0
A765,22/02/2018,14,27.8,30.3,27.8,78,78,64,23.5,24.0,22.4,1009.1,1009.1,1008.8,2.8,201,6.1,2356.,0.0
A765,22/02/2018,13,29.3,29.6,27.8,71,78,70,23.6,24.6,22.9,1009.0,1009.0,1008.9,2.7,184,4.6,2606.,0.0
A765,22/02/2018,09,23.1,23.1,22.8,95,95,95,22.2,22.3,21.9,1007.4,1007.4,1007.3,0.7,304,2.0,-3.51,0.0
A765,23/02/2018,05,23.5,23.8,23.5,94,94,93,22.5,22.7,22.5,1011.2,1011.7,1011.2,1.1,272,3.1,-1.09,0.2
A765,23/02/2018,21,26.0,26.5,25.9,70,72,68,20.2,20.7,20.0,1014.1,1014.1,1013.7,1.2,171,4.5,217.5,0.0
A765,23/02/2018,15,26.9,27.6,26.8,74,76,71,22.0,22.5,21.5,1014.0,1014.1,1014.0,2.5,170,5.6,1226.,0.0
A765,23/02/2018,23,25.4,25.7,25.4,72,74,70,20.0,20.6,19.7,1015.0,1015.0,1014.3,1.4,173,4.3,-1.69,0.0
A765,23/02/2018,14,27.2,29.1,27.1,72,80,67,21.7,23.3,21.5,1014.0,1014.1,1013.9,2.6,165,5.3,2777.,0.0
A765,23/02/2018,22,25.5,26.0,25.5,74,74,70,20.4,20.5,20.1,1014.3,1014.3,1014.1,1.2,191,3.1,55.45,0.0
A765,23/02/2018,04,23.8,24.2,23.5,94,94,92,22.7,22.8,22.4,1011.6,1011.7,1011.5,1.2,307,3.1,-1.53,3.6
A765,23/02/2018,09,23.3,23.6,23.1,93,95,93,22.1,22.6,22.1,1011.9,1011.9,1011.2,1.7,293,4.4,-0.54,0.4
A765,23/02/2018,10,23.2,23.3,23.0,94,95,93,22.2,22.3,21.9,1012.6,1012.6,1011.9,0.4,231,2.6,35.93,0.2
A765,23/02/2018,00,24.4,24.9,24.4,92,92,88,23.1,23.1,22.7,1010.9,1010.9,1010.0,0.7,292,2.1,-2.24,0.2
A765,23/02/2018,03,23.8,24.1,23.5,94,95,94,22.7,23.2,22.5,1011.6,1011.9,1011.6,1.5,290,4.0,-1.34,3.4
A765,23/02/2018,01,24.0,24.4,24.0,94,94,92,22.9,23.2,22.9,1011.5,1011.6,1010.9,1.4,344,2.3,-2.18,0.4
A765,23/02/2018,02,24.0,24.1,23.9,94,94,94,23.0,23.1,22.9,1011.7,1011.7,1011.5,0.8,240,2.1,-2.17,0.0
A765,23/02/2018,11,23.5,23.7,23.2,94,95,94,22.6,22.9,22.2,1013.1,1013.1,1012.6,0.9,237,3.7,254.8,0.0
A765,23/02/2018,12,25.0,25.0,23.5,90,94,89,23.2,23.3,22.5,1013.6,1013.6,1013.1,0.8,239,3.0,852.6,0.0
A765,23/02/2018,13,27.2,27.2,25.0,79,90,79,23.3,23.6,22.6,1013.9,1013.9,1013.6,0.6,185,2.9,1694.,0.0
A765,23/02/2018,06,23.8,23.9,23.4,92,94,92,22.5,22.7,22.3,1010.8,1011.2,1010.8,1.2,360,4.1,-1.21,0.4
A765,23/02/2018,07,23.4,23.8,23.3,93,93,92,22.2,22.4,22.1,1010.9,1010.9,1010.8,0.7,293,3.5,-0.37,0.0
A765,23/02/2018,20,26.5,26.9,26.4,68,69,66,20.0,20.5,19.7,1013.7,1013.7,1013.4,1.8,193,5.7,633.8,0.0
A765,23/02/2018,18,26.6,27.1,26.5,71,73,69,20.9,21.6,20.7,1013.6,1013.7,1013.6,2.4,156,4.9,725.7,0.0
A765,23/02/2018,08,23.5,23.6,23.3,94,94,93,22.5,22.6,22.3,1011.3,1011.3,1010.9,1.9,292,3.0,-0.31,2.8
A765,23/02/2018,17,26.8,27.4,26.7,72,73,69,21.2,21.9,20.8,1013.7,1014.0,1013.7,1.7,171,4.9,1034.,0.0
A765,23/02/2018,16,26.9,28.3,26.6,71,76,69,21.2,22.8,21.0,1014.0,1014.1,1014.0,2.2,167,5.6,1390.,0.0
A765,23/02/2018,19,26.7,26.8,26.2,68,72,67,20.3,21.0,20.2,1013.4,1013.6,1013.4,2.4,161,6.0,511.7,0.0
A765,24/02/2018,00,23.8,25.4,23.8,86,86,72,21.2,21.4,19.9,1015.5,1015.5,1015.0,0.7,271,3.2,-2.90,0.0
A765,24/02/2018,10,21.1,21.1,20.6,93,95,93,19.9,20.1,19.5,1014.8,1014.8,1014.3,0.5,322,2.3,69.07,0.0
A765,24/02/2018,19,28.7,29.5,27.3,60,69,59,20.3,22.0,20.2,1014.6,1015.0,1014.6,2.7,129,5.8,2389.,0.0
A765,24/02/2018,05,21.3,22.3,21.2,94,94,89,20.2,20.6,19.9,1014.7,1015.4,1014.7,0.5,301,1.6,-3.60,0.0
A765,24/02/2018,03,21.8,22.4,21.8,93,93,90,20.6,20.7,20.4,1016.0,1016.1,1016.0,0.8,277,1.7,-3.51,0.0
A765,24/02/2018,09,20.9,21.3,20.8,94,95,94,20.0,20.5,19.9,1014.4,1014.4,1014.1,1.3,284,2.3,-3.31,0.0
A765,24/02/2018,14,28.8,29.0,27.8,63,65,58,21.0,21.3,19.3,1016.4,1016.4,1016.3,2.6,106,5.0,3296.,0.0
A765,24/02/2018,02,22.4,22.8,22.3,91,91,90,20.7,21.1,20.7,1016.0,1016.0,1015.9,0.9,283,1.9,-3.56,0.0
A765,24/02/2018,08,21.2,21.3,20.7,95,95,94,20.3,20.4,19.7,1014.1,1014.1,1013.9,1.1,261,2.3,-3.04,0.0
A765,24/02/2018,21,26.7,28.1,26.7,70,71,65,20.8,21.1,20.5,1014.7,1014.7,1014.3,2.3,139,5.6,494.3,0.0
A765,24/02/2018,01,22.7,23.8,22.7,90,91,86,21.0,21.4,21.0,1015.9,1015.9,1015.5,1.1,262,1.9,-3.41,0.0
A765,24/02/2018,04,22.1,22.3,21.8,89,93,89,20.3,20.9,20.3,1015.4,1016.0,1015.4,0.6,312,1.7,-2.77,0.0
A765,24/02/2018,13,28.3,28.4,26.1,61,70,60,20.0,21.0,19.6,1016.4,1016.4,1016.0,1.7,124,3.9,2679.,0.0
A765,24/02/2018,11,23.3,23.5,21.1,86,93,86,20.8,21.2,20.0,1015.3,1015.3,1014.8,0.9,256,2.2,764.0,0.0
A765,24/02/2018,16,29.1,30.0,28.2,62,65,59,21.1,21.9,20.0,1015.7,1016.1,1015.7,2.2,128,6.3,3554.,0.0
A765,24/02/2018,06,21.1,21.4,21.0,95,95,94,20.2,20.4,20.0,1014.2,1014.7,1014.2,0.9,284,2.0,-3.55,0.0
A765,24/02/2018,20,27.3,29.1,27.2,67,67,60,20.6,21.5,20.1,1014.4,1014.7,1014.3,2.2,140,5.6,1360.,0.0
A765,24/02/2018,15,28.6,29.3,27.7,65,66,60,21.2,21.7,19.8,1016.1,1016.4,1016.0,2.5,154,5.5,3500.,0.0
A765,24/02/2018,22,26.4,26.7,26.4,68,72,65,19.9,20.9,19.6,1015.2,1015.2,1014.7,1.9,122,4.7,77.69,0.0
A765,24/02/2018,07,21.0,21.2,20.9,95,95,94,20.1,20.3,19.9,1013.9,1014.2,1013.9,1.1,305,1.6,-3.59,0.0
A765,24/02/2018,23,26.3,26.4,26.2,70,71,68,20.4,20.6,20.1,1015.6,1015.6,1015.2,2.1,122,5.0,-3.11,0.0
A765,24/02/2018,12,26.0,26.2,23.4,69,86,69,19.9,21.3,19.9,1016.0,1016.0,1015.3,0.5,358,2.3,1730.,0.0
A765,24/02/2018,17,29.4,30.1,28.3,62,66,59,21.3,21.9,20.6,1015.3,1015.7,1015.3,3.3,131,6.9,3647.,0.0
A765,24/02/2018,18,27.4,29.8,27.4,68,68,61,20.9,21.6,20.6,1015.0,1015.3,1015.0,2.5,141,6.7,2097.,0.0
A765,25/02/2018,04,22.0,22.6,22.0,93,93,92,20.8,21.2,20.8,1015.5,1016.1,1015.5,0.6,262,1.5,-3.60,0.0
A765,25/02/2018,03,22.6,23.4,22.6,91,92,88,21.1,21.4,21.1,1016.1,1016.4,1016.1,0.7,353,1.7,-3.60,0.0
A765,25/02/2018,08,21.2,21.4,21.0,94,96,94,20.3,20.6,20.1,1014.2,1014.3,1014.1,1.1,263,2.2,-3.48,0.0
A765,25/02/2018,06,21.3,21.8,21.3,95,95,95,20.4,21.0,20.4,1014.3,1014.7,1014.2,0.4,199,1.7,-3.57,0.0
A765,25/02/2018,02,23.4,24.2,23.4,88,88,83,21.3,21.5,21.1,1016.4,1016.5,1016.3,0.6,2,2.3,-3.35,0.0
A765,25/02/2018,05,21.7,22.0,21.7,95,95,93,20.9,21.1,20.8,1014.7,1015.5,1014.7,0.9,264,1.7,-3.58,0.0
A765,25/02/2018,00,24.4,26.4,24.4,85,85,68,21.6,21.8,19.9,1016.1,1016.1,1015.6,1.0,321,4.8,-1.80,0.0
A765,25/02/2018,11,23.6,23.6,20.9,86,93,86,21.1,21.1,19.7,1015.6,1015.6,1015.2,0.9,243,2.1,784.5,0.0
A765,25/02/2018,01,24.1,24.7,24.0,85,86,81,21.4,21.7,21.1,1016.3,1016.3,1016.1,1.2,288,3.4,-3.14,0.0
A765,25/02/2018,17,27.0,28.5,27.0,67,67,62,20.5,20.9,19.9,1015.0,1015.5,1015.0,2.3,100,6.0,1065.,0.0
A765,25/02/2018,12,26.9,26.9,23.6,70,86,68,21.0,21.4,20.6,1016.0,1016.0,1015.6,0.9,159,2.7,1717.,0.0
A765,25/02/2018,19,26.8,28.6,26.7,71,73,66,21.1,22.0,20.8,1014.1,1014.3,1014.1,2.1,139,5.8,451.1,0.0
A765,25/02/2018,07,21.0,21.4,21.0,95,95,95,20.2,20.7,20.2,1014.1,1014.3,1014.1,0.8,261,1.9,-3.59,0.0
A765,25/02/2018,14,28.4,29.5,27.7,61,64,55,20.2,20.9,19.2,1016.0,1016.2,1016.0,2.2,124,5.0,3209.,0.0
A765,25/02/2018,22,24.9,25.3,24.9,84,84,81,22.0,22.2,21.9,1013.9,1014.2,1013.9,1.3,311,3.0,98.46,0.0
A765,25/02/2018,20,25.3,27.5,25.3,81,82,68,21.8,21.9,21.1,1013.9,1014.1,1013.8,0.9,12,6.7,538.3,0.0
A765,25/02/2018,15,28.7,29.3,27.8,63,67,59,20.9,21.6,19.8,1015.7,1016.0,1015.7,2.5,138,5.4,3660.,0.0
A765,25/02/2018,13,27.9,28.6,26.2,57,70,57,18.5,21.0,18.5,1016.1,1016.1,1016.0,2.1,104,3.8,2574.,0.0
A765,25/02/2018,21,25.3,25.5,25.1,82,84,80,22.0,22.3,21.4,1014.0,1014.0,1013.8,1.1,295,3.2,208.1,0.0
A765,25/02/2018,16,28.5,29.8,28.4,62,65,59,20.5,22.3,20.3,1015.4,1015.7,1015.4,2.6,116,6.2,3211.,0.0
A765,25/02/2018,10,21.0,21.0,20.3,93,94,93,19.8,20.0,19.3,1015.2,1015.2,1014.8,0.9,330,1.6,68.18,0.0
A765,25/02/2018,09,20.7,21.4,20.7,94,95,93,19.6,20.4,19.6,1014.8,1014.8,1014.2,1.1,319,2.1,-3.60,0.0
A765,25/02/2018,23,24.1,24.9,24.1,86,87,84,21.7,22.1,21.7,1014.5,1014.5,1013.9,0.6,248,2.3,-2.54,0.0
A765,25/02/2018,18,27.8,28.8,27.0,69,70,63,21.5,21.7,20.6,1014.3,1015.0,1014.3,1.5,99,4.4,1740.,0.0
A765,26/02/2018,20,25.8,27.1,25.6,85,86,74,23.0,23.3,21.9,1011.7,1012.0,1011.7,1.2,305,3.0,234.2,0.0
A765,26/02/2018,21,25.2,26.0,25.2,89,89,82,23.2,23.2,22.6,1012.0,1012.0,1011.5,1.0,319,1.7,64.80,0.0
A765,26/02/2018,18,27.4,28.1,27.3,72,73,71,22.0,22.7,21.7,1012.1,1012.7,1012.0,1.9,160,5.1,885.7,0.0
A765,26/02/2018,22,23.8,25.2,23.8,92,92,89,22.5,23.3,22.5,1012.7,1012.7,1012.0,2.1,309,4.5,0.766,1.8
A765,26/02/2018,23,23.2,23.8,23.2,94,95,92,22.2,22.5,22.2,1012.8,1012.8,1012.6,0.8,348,4.7,-0.68,8.4
A765,26/02/2018,05,22.3,22.3,22.1,93,94,92,21.0,21.3,20.9,1013.9,1014.5,1013.9,0.7,307,1.4,-3.57,0.0
A765,26/02/2018,09,22.6,22.6,22.0,91,94,90,21.0,21.3,20.6,1013.2,1013.2,1013.1,0.5,304,2.1,-3.31,0.0
A765,26/02/2018,07,22.4,22.6,22.3,92,93,92,20.9,21.3,20.9,1013.1,1013.3,1013.1,0.6,254,1.9,-3.14,0.0
A765,26/02/2018,10,22.5,22.6,22.4,92,92,90,21.0,21.2,20.7,1013.7,1013.7,1013.2,1.1,314,1.9,69.65,0.0
A765,26/02/2018,15,27.3,29.2,27.2,69,70,61,21.1,21.4,20.2,1014.0,1014.2,1014.0,2.0,157,3.7,1225.,0.0
A765,26/02/2018,08,22.0,22.4,22.0,93,94,92,20.8,21.2,20.8,1013.2,1013.2,1012.9,0.8,250,1.6,-3.54,0.0
A765,26/02/2018,11,24.1,24.1,22.3,85,92,84,21.3,21.4,20.9,1014.2,1014.2,1013.7,0.7,249,2.1,531.6,0.0
A765,26/02/2018,06,22.3,22.6,22.1,93,93,92,21.1,21.4,20.8,1013.2,1013.9,1013.2,0.9,253,2.0,-3.28,0.0
A765,26/02/2018,12,26.5,26.5,24.1,70,85,70,20.6,21.7,20.6,1014.5,1014.5,1014.2,0.8,182,2.9,988.6,0.0
A765,26/02/2018,19,27.1,27.5,27.0,74,75,72,22.1,22.4,21.9,1011.8,1012.1,1011.7,1.0,171,4.0,324.7,0.0
A765,26/02/2018,13,27.3,27.6,26.3,68,73,65,20.8,21.5,20.0,1014.4,1014.5,1014.4,0.9,263,2.3,1933.,0.0
A765,26/02/2018,14,28.9,29.1,27.3,63,68,60,21.1,21.4,20.0,1014.2,1014.4,1014.2,1.8,144,3.6,2425.,0.0
A765,26/02/2018,16,28.2,28.2,27.3,71,72,68,22.4,22.6,21.1,1013.6,1014.1,1013.6,1.7,137,4.6,1250.,0.0
A765,26/02/2018,17,27.3,28.8,27.3,72,72,68,21.7,22.9,21.7,1012.7,1013.6,1012.6,2.8,161,5.1,1729.,0.0
A765,26/02/2018,02,22.2,22.6,22.2,94,94,92,21.2,21.5,21.1,1015.3,1015.4,1015.2,0.3,207,1.4,-3.59,0.0
A765,26/02/2018,01,22.6,23.3,22.6,92,92,89,21.3,21.6,21.3,1015.4,1015.4,1015.0,0.8,268,2.4,-3.60,0.0
A765,26/02/2018,00,23.3,24.1,23.3,89,90,86,21.5,21.9,21.5,1015.0,1015.0,1014.5,1.5,341,2.4,-3.59,0.0
