codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,26/02/2018,04,22.1,22.5,22.1,94,95,94,21.1,21.5,21.1,1014.5,1015.0,1014.5,0.2,312,1.5,-3.53,0.0
A765,26/02/2018,03,22.2,22.3,22.0,95,95,94,21.3,21.3,21.0,1015.0,1015.3,1015.0,0.7,308,1.6,-3.56,0.0
A765,27/02/2018,04,22.7,23.1,22.7,96,96,96,22.0,22.5,22.0,1012.1,1012.7,1012.1,1.1,237,2.7,-1.41,0.0
A765,27/02/2018,00,23.4,23.4,23.1,95,95,94,22.6,22.6,22.2,1012.9,1012.9,1012.8,0.7,241,2.4,-0.59,0.2
A765,27/02/2018,01,23.1,23.4,23.1,96,96,95,22.4,22.6,22.2,1013.3,1013.3,1012.9,1.0,293,1.9,-0.62,0.4
A765,27/02/2018,05,23.1,23.3,22.7,96,96,96,22.4,22.6,22.0,1011.8,1012.1,1011.8,1.2,296,2.3,-1.59,0.0
A765,27/02/2018,02,23.1,23.2,23.0,96,96,96,22.4,22.5,22.2,1013.0,1013.3,1013.0,0.8,252,2.1,-0.75,0.0
A765,27/02/2018,11,23.9,23.9,23.1,94,96,94,22.8,23.0,22.3,1012.7,1012.7,1012.1,0.5,248,2.4,314.1,0.0
A765,27/02/2018,10,23.2,23.2,22.8,96,96,96,22.5,22.5,22.1,1012.1,1012.1,1011.4,1.2,283,2.4,57.10,0.0
A765,27/02/2018,16,28.1,28.8,27.4,76,76,70,23.5,24.0,22.3,1012.2,1012.9,1012.2,2.1,160,4.1,1948.,0.2
A765,27/02/2018,15,27.4,28.1,27.4,75,77,73,22.5,23.3,22.3,1012.9,1013.3,1012.9,1.1,285,2.5,963.4,0.0
A765,27/02/2018,12,25.4,25.4,23.9,87,94,87,23.1,23.5,22.8,1013.2,1013.2,1012.7,0.5,291,1.5,858.7,0.0
A765,27/02/2018,20,27.1,28.3,27.1,80,81,77,23.3,24.1,23.2,1010.5,1010.5,1010.1,2.2,170,6.0,699.7,0.0
A765,27/02/2018,06,22.9,23.2,22.7,95,96,95,22.1,22.5,22.0,1011.3,1011.8,1011.3,1.1,321,2.0,-1.90,0.0
A765,27/02/2018,07,22.8,23.0,22.7,96,96,95,22.1,22.2,22.0,1011.0,1011.3,1011.0,0.6,249,1.8,-1.49,0.0
A765,27/02/2018,22,25.9,26.7,25.9,85,85,81,23.2,23.3,23.0,1010.9,1011.0,1010.8,0.7,294,4.6,48.26,0.0
A765,27/02/2018,13,26.1,26.1,25.2,85,88,83,23.4,23.4,22.8,1013.4,1013.5,1013.2,0.7,289,1.4,837.5,0.0
A765,27/02/2018,21,26.7,27.1,26.6,81,82,79,23.2,23.4,23.2,1011.0,1011.0,1010.5,2.3,155,5.0,300.7,0.0
A765,27/02/2018,23,24.9,25.9,24.9,93,93,85,23.7,23.8,23.3,1011.2,1011.2,1010.8,1.7,307,2.6,-2.55,0.0
A765,27/02/2018,14,27.7,27.9,26.1,74,85,74,22.7,23.7,22.2,1013.3,1013.4,1013.2,1.1,205,2.1,1756.,0.0
A765,27/02/2018,09,23.0,23.3,22.7,96,96,96,22.3,22.6,21.9,1011.4,1011.4,1010.8,1.0,274,2.0,-1.78,0.0
A765,27/02/2018,08,23.1,23.1,22.7,96,96,96,22.5,22.5,22.1,1010.9,1011.0,1010.8,1.0,250,2.2,-1.72,0.0
A765,27/02/2018,18,27.3,27.6,27.2,80,81,78,23.7,23.8,23.3,1010.8,1011.6,1010.8,2.0,165,6.0,760.3,0.0
A765,27/02/2018,17,27.2,28.8,27.1,81,81,75,23.6,24.1,23.3,1011.6,1012.2,1011.6,1.8,159,6.3,901.5,0.0
A765,27/02/2018,19,27.6,28.2,27.3,79,81,77,23.6,24.0,23.4,1010.2,1010.8,1010.2,2.7,177,6.0,987.3,0.0
A765,27/02/2018,03,23.0,23.1,22.8,96,96,96,22.3,22.4,22.1,1012.7,1013.1,1012.7,1.2,272,3.0,-1.35,0.0
A765,28/02/2018,01,24.5,25.0,24.5,93,93,92,23.3,23.6,23.2,1012.6,1012.6,1012.2,0.4,269,1.9,-0.28,0.0
A765,28/02/2018,04,23.7,23.8,23.4,95,95,94,22.9,22.9,22.5,1011.8,1012.3,1011.8,1.1,227,2.5,-3.22,0.0
A765,28/02/2018,03,23.6,24.2,23.6,94,94,92,22.5,22.9,22.5,1012.3,1013.1,1012.2,0.9,321,2.0,-3.06,0.0
A765,28/02/2018,00,25.0,25.1,24.9,92,93,92,23.5,23.8,23.5,1012.2,1012.2,1011.2,0.5,306,2.7,-0.38,0.0
A765,28/02/2018,12,28.0,28.0,24.3,69,85,69,21.9,22.8,21.5,1011.6,1011.6,1011.1,0.7,65,1.5,1652.,0.0
A765,28/02/2018,05,23.0,23.9,22.9,94,96,94,22.0,23.1,21.9,1011.1,1011.8,1011.1,1.3,343,2.8,-3.30,0.0
A765,28/02/2018,02,24.1,24.5,24.1,93,93,92,22.9,23.3,22.9,1013.1,1013.2,1012.6,1.1,340,1.8,-1.38,0.0
A765,28/02/2018,08,22.4,23.0,22.4,95,96,95,21.6,22.2,21.6,1009.9,1010.0,1009.9,0.7,2,2.0,-3.33,0.0
A765,28/02/2018,19,28.8,28.9,27.7,72,78,72,23.3,23.8,23.0,1010.4,1010.8,1010.4,2.2,134,5.2,1356.,0.0
A765,28/02/2018,10,22.4,22.5,22.0,93,96,93,21.3,21.7,20.8,1010.6,1010.6,1010.2,0.5,282,2.4,72.47,0.0
A765,28/02/2018,07,22.7,23.2,22.7,95,95,94,21.7,22.4,21.7,1010.0,1010.4,1010.0,0.3,78,1.5,-3.44,0.0
A765,28/02/2018,06,22.8,23.2,22.6,94,94,91,21.7,22.0,21.4,1010.4,1011.1,1010.4,0.8,311,2.6,-3.60,0.0
A765,28/02/2018,11,24.3,24.3,22.4,85,93,85,21.5,21.9,21.1,1011.1,1011.1,1010.6,0.7,293,1.4,782.5,0.0
A765,28/02/2018,15,29.5,30.4,29.2,67,69,64,22.8,23.4,22.3,1011.4,1011.4,1011.3,2.3,118,5.7,3218.,0.0
A765,28/02/2018,20,28.3,29.3,28.1,73,75,70,23.1,23.6,22.8,1010.4,1010.4,1010.3,1.8,130,5.0,1070.,0.0
A765,28/02/2018,18,27.9,28.3,27.7,77,78,75,23.5,23.9,23.3,1010.8,1011.2,1010.8,2.3,157,5.1,978.2,0.0
A765,28/02/2018,09,22.4,22.4,21.9,95,96,95,21.6,21.7,21.0,1010.2,1010.2,1009.8,0.8,275,1.7,-3.53,0.0
A765,28/02/2018,13,28.3,28.9,28.0,69,72,65,22.1,23.1,21.3,1011.6,1011.7,1011.5,2.3,130,4.5,2466.,0.0
A765,28/02/2018,22,27.2,27.7,27.2,77,78,75,22.8,23.1,22.8,1011.0,1011.0,1010.7,1.4,121,4.3,63.02,0.0
A765,28/02/2018,14,29.9,30.6,28.1,67,71,64,23.1,23.2,21.8,1011.4,1011.6,1011.4,1.7,114,4.5,3155.,0.0
A765,28/02/2018,21,27.7,28.3,27.5,76,76,73,23.0,23.2,22.7,1010.7,1010.7,1010.3,1.5,119,4.0,343.5,0.0
A765,28/02/2018,17,27.8,29.6,27.8,77,77,68,23.5,23.6,22.7,1011.2,1011.3,1011.2,2.5,161,5.6,987.7,0.0
A765,28/02/2018,23,26.1,27.2,26.1,85,85,75,23.3,23.3,22.4,1012.0,1012.0,1011.0,0.7,3,3.5,-2.54,0.0
A765,28/02/2018,16,29.6,29.8,28.8,////,72,67,////,23.7,22.5,1011.2,1011.4,1011.2,2.2,126,5.5,2338.,0.0
A765,01/03/2018,01,24.4,25.1,24.3,93,93,90,23.2,23.4,23.2,1013.4,1013.5,1013.2,0.6,347,1.1,-3.59,0.0
A765,01/03/2018,05,24.3,24.4,24.1,94,95,93,23.3,23.4,23.1,1011.8,1012.6,1011.8,1.0,287,3.4,-3.24,0.0
A765,01/03/2018,18,28.6,29.2,28.5,74,75,71,23.5,23.8,23.2,1012.2,1012.8,1012.2,1.4,119,3.9,709.7,0.0
A765,01/03/2018,04,24.1,24.1,23.7,95,95,94,23.1,23.1,22.7,1012.6,1013.0,1012.6,1.6,210,3.4,-2.77,0.0
A765,01/03/2018,17,29.0,30.3,28.9,72,72,66,23.5,23.9,22.9,1012.8,1013.5,1012.8,1.7,121,4.7,1487.,0.0
A765,01/03/2018,02,24.0,24.4,23.9,95,95,93,23.1,23.2,22.9,1013.1,1013.4,1013.1,0.3,296,1.1,-3.26,0.0
A765,01/03/2018,10,23.6,23.6,23.0,94,95,94,22.7,22.7,22.0,1012.8,1012.8,1012.2,0.7,276,1.3,84.85,0.0
A765,01/03/2018,23,26.4,27.1,26.4,89,89,83,24.4,24.5,24.0,1013.0,1013.0,1012.6,0.7,296,1.7,-0.33,0.0
A765,01/03/2018,11,25.6,25.6,23.6,90,94,90,23.8,23.9,22.6,1013.7,1013.7,1012.8,0.8,278,1.5,809.1,0.0
A765,01/03/2018,19,28.3,28.8,28.2,75,78,73,23.5,24.0,23.1,1012.0,1012.2,1011.9,2.2,151,3.9,541.9,0.0
A765,01/03/2018,03,23.8,24.0,23.8,95,95,94,23.0,23.1,22.9,1013.0,1013.2,1013.0,0.4,300,1.7,-2.42,0.0
A765,01/03/2018,15,30.0,30.4,29.2,66,72,64,23.0,24.2,22.2,1013.7,1014.2,1013.7,2.2,111,4.3,2236.,0.0
A765,01/03/2018,06,23.7,24.3,23.6,92,95,92,22.4,23.2,22.3,1011.5,1011.8,1011.4,0.9,338,2.4,-3.56,0.0
A765,01/03/2018,07,23.7,23.8,23.2,93,93,91,22.5,22.7,21.7,1011.8,1011.8,1011.5,0.9,301,2.6,-3.50,0.0
A765,01/03/2018,22,27.1,27.6,27.1,84,84,78,24.2,24.2,23.5,1012.7,1012.8,1012.2,0.4,343,2.6,39.97,0.0
A765,01/03/2018,12,27.3,27.3,25.6,80,90,80,23.5,24.1,23.2,1014.2,1014.3,1013.7,0.6,220,2.5,825.0,0.0
A765,01/03/2018,21,27.4,28.8,27.4,81,81,73,23.8,24.6,23.3,1012.3,1012.3,1012.0,1.2,6,3.2,282.1,0.0
A765,01/03/2018,20,28.8,28.9,28.3,73,75,72,23.5,23.9,23.4,1012.2,1012.4,1011.8,1.3,124,3.9,637.1,0.0
A765,01/03/2018,08,23.8,23.9,23.5,93,94,93,22.5,22.8,22.3,1011.9,1012.0,1011.8,0.8,298,2.0,-3.51,0.0
A765,01/03/2018,14,29.7,30.6,29.3,67,68,63,22.9,////,////,1014.1,1014.3,1014.1,1.9,125,4.3,2584.,0.0
A765,01/03/2018,13,29.8,29.8,27.0,66,81,63,22.9,23.6,21.6,1014.3,1014.3,1014.2,1.7,111,3.5,2052.,0.0
A765,01/03/2018,09,23.1,23.7,22.9,94,94,93,22.1,22.5,21.8,1012.2,1012.2,1011.8,0.3,15,1.5,-3.57,0.0
A765,01/03/2018,16,29.9,30.4,29.5,68,70,65,23.3,23.8,22.8,1013.5,1013.7,1013.4,2.0,129,4.8,2256.,0.0
A765,01/03/2018,00,25.1,26.1,25.1,90,90,85,23.4,23.6,23.4,1013.1,1013.1,1012.1,0.6,354,1.5,-2.85,0.0
A765,02/03/2018,01,25.5,25.9,25.5,91,91,90,23.9,24.3,23.8,1014.0,1014.0,1013.5,0.4,252,2.2,-2.88,0.0
A765,02/03/2018,16,31.2,31.8,30.3,////,////,////,////,////,////,1012.1,1013.1,1012.1,2.9,121,6.2,3603.,0.0
A765,02/03/2018,04,24.4,25.1,24.4,93,95,93,23.2,24.1,23.2,1013.5,1013.6,1013.5,0.8,249,2.1,-3.02,0.0
A765,02/03/2018,23,24.3,26.3,24.3,95,96,94,23.5,25.2,23.5,1012.4,1012.6,1011.9,3.8,304,6.2,-0.84,15.4
A765,02/03/2018,21,26.9,27.0,26.8,93,93,91,25.7,25.8,25.4,1011.5,1011.5,1011.0,0.9,255,2.4,85.63,0.4
A765,02/03/2018,05,24.5,24.8,24.4,95,95,93,23.6,23.8,23.3,1012.7,1013.5,1012.7,0.9,272,2.2,-3.10,0.0
A765,02/03/2018,00,25.9,26.4,25.9,91,91,89,24.3,24.6,24.3,1013.5,1013.5,1013.0,0.7,322,1.3,-2.92,0.0
A765,02/03/2018,13,30.1,31.0,28.3,////,77,66,////,24.4,22.8,1013.8,1013.9,1013.8,1.5,171,3.5,2167.,0.0
A765,02/03/2018,02,25.1,25.5,25.0,94,94,91,24.0,24.1,23.8,1013.7,1014.0,1013.7,0.2,174,1.6,-3.23,0.0
A765,02/03/2018,09,23.9,24.1,23.9,95,95,94,23.1,23.2,23.0,1012.7,1012.7,1012.2,0.9,253,2.0,-3.05,0.0
A765,02/03/2018,07,24.5,24.8,24.1,94,95,94,23.4,23.8,23.1,1012.4,1012.4,1012.3,1.9,304,2.7,-3.44,0.0
A765,02/03/2018,12,28.4,28.9,26.4,76,91,75,23.8,24.9,23.6,1013.8,1014.2,1013.8,0.7,309,2.2,1554.,0.0
A765,02/03/2018,10,24.5,24.5,23.9,95,95,95,23.6,23.6,23.0,1013.6,1013.6,1012.7,1.0,291,2.0,63.01,0.0
A765,02/03/2018,06,24.8,24.9,24.4,95,95,95,23.9,24.0,23.5,1012.3,1012.7,1012.3,1.2,324,2.7,-3.21,0.0
A765,02/03/2018,11,26.4,26.4,24.5,91,95,91,24.8,24.8,23.5,1014.2,1014.2,1013.6,0.6,239,2.2,565.3,0.0
A765,02/03/2018,17,30.2,31.6,30.2,74,////,////,25.0,////,////,1010.9,1012.1,1010.9,3.1,113,5.9,3012.,0.0
A765,02/03/2018,03,25.1,25.2,24.8,94,95,93,24.2,24.2,23.7,1013.5,1013.9,1013.5,0.6,310,2.5,-2.44,0.0
A765,02/03/2018,18,28.7,30.2,28.7,79,79,74,24.8,25.3,24.5,1010.6,1010.9,1010.6,1.6,127,5.7,621.2,0.0
A765,02/03/2018,19,28.1,28.8,28.1,82,82,79,24.7,25.0,24.6,1010.8,1011.0,1010.5,1.3,186,4.4,110.0,0.0
A765,02/03/2018,20,27.0,28.1,27.0,91,91,82,25.4,25.6,24.7,1011.0,1011.0,1010.7,1.5,303,3.1,155.5,0.2
A765,02/03/2018,15,31.1,31.7,29.9,////,////,////,////,////,////,1013.1,1013.8,1013.1,2.9,114,6.5,3452.,0.0
A765,02/03/2018,14,31.3,31.6,30.1,////,////,////,////,////,////,1013.8,1013.9,1013.7,1.9,145,5.0,3009.,0.0
A765,02/03/2018,08,24.0,24.5,24.0,94,94,93,23.0,23.5,22.9,1012.2,1012.4,1012.2,0.6,344,2.7,-3.47,0.0
A765,02/03/2018,22,26.3,26.9,26.2,94,95,93,25.3,25.7,25.2,1011.9,1011.9,1011.5,1.1,299,2.3,23.13,0.0
A765,03/03/2018,02,24.3,24.5,24.2,95,95,95,23.4,23.7,23.3,1013.4,1013.5,1013.3,0.6,247,2.4,-1.68,0.0
A765,03/03/2018,03,24.2,24.3,24.1,96,96,95,23.5,23.5,23.3,1013.0,1013.4,1013.0,0.9,265,1.8,-1.49,0.4
A765,03/03/2018,23,25.3,25.8,25.3,93,93,92,24.1,24.4,24.0,1010.9,1010.9,1010.1,0.6,346,2.1,-1.54,0.0
A765,03/03/2018,04,24.1,24.2,24.0,96,96,96,23.5,23.6,23.4,1012.2,1013.0,1012.2,0.7,312,1.7,-1.51,0.0
A765,03/03/2018,00,24.3,24.5,24.2,95,96,95,23.5,23.8,23.4,1012.9,1012.9,1012.4,1.2,47,6.2,-0.46,1.8
A765,03/03/2018,01,24.5,24.6,24.3,95,95,95,23.7,23.7,23.5,1013.5,1013.6,1012.9,0.4,329,3.1,-1.22,0.2
A765,03/03/2018,08,24.1,24.6,24.1,95,96,95,23.3,24.0,23.3,1010.1,1010.2,1009.9,1.4,337,3.0,-1.99,0.0
A765,03/03/2018,05,24.2,24.2,24.0,96,96,96,23.5,23.6,23.4,1011.0,1012.2,1011.0,0.6,251,1.9,-1.85,0.0
A765,03/03/2018,10,24.1,24.1,23.7,96,96,95,23.3,23.3,22.9,1010.7,1010.7,1010.4,0.5,254,1.2,60.78,0.0
A765,03/03/2018,09,24.0,24.1,23.8,95,96,95,23.2,23.3,23.0,1010.4,1010.4,1010.1,0.8,315,2.8,-2.42,0.0
A765,03/03/2018,12,27.7,27.7,25.5,81,94,79,24.2,24.7,23.2,1011.9,1011.9,1011.2,1.1,251,2.7,1544.,0.0
A765,03/03/2018,06,23.9,24.5,23.8,96,96,96,23.3,23.9,23.2,1009.9,1011.0,1009.9,1.0,234,3.0,-2.39,0.0
A765,03/03/2018,11,25.5,25.5,24.0,94,96,94,24.5,24.5,23.2,1011.2,1011.4,1010.7,0.4,353,2.5,487.3,0.0
A765,03/03/2018,17,26.6,27.9,25.9,89,90,81,24.6,24.7,24.1,1010.9,1011.2,1010.9,1.9,212,6.8,563.9,3.0
A765,03/03/2018,18,26.3,26.7,26.3,87,89,86,23.9,24.8,23.8,1010.4,1011.0,1010.4,2.6,196,6.6,433.4,0.2
A765,03/03/2018,07,24.1,24.1,23.9,96,96,96,23.5,23.5,23.2,1010.0,1010.1,1009.9,1.2,228,3.8,-2.08,0.0
A765,03/03/2018,19,26.6,26.6,26.3,85,87,84,23.8,24.0,23.7,1010.2,1010.4,1010.1,1.4,206,6.5,375.8,0.0
A765,03/03/2018,15,29.5,29.6,28.5,73,77,72,24.1,25.0,23.6,1011.4,1011.8,1011.4,1.0,222,4.3,1487.,0.0
A765,03/03/2018,13,29.2,29.7,27.6,73,81,70,23.8,24.6,23.4,1011.7,1012.0,1011.6,2.5,165,4.7,2545.,0.0
A765,03/03/2018,20,26.5,26.7,26.3,86,86,82,23.9,24.0,23.3,1009.9,1010.2,1009.9,1.6,156,4.0,295.0,0.0
A765,03/03/2018,14,28.7,30.1,28.5,76,77,73,23.9,25.4,23.6,1011.8,1011.9,1011.6,1.6,209,4.7,2000.,0.0
A765,03/03/2018,16,27.9,29.6,27.9,81,81,71,24.3,25.0,23.6,1011.2,1011.4,1011.2,2.6,189,6.7,907.0,0.0
A765,03/03/2018,21,26.6,26.7,26.3,84,86,84,23.6,24.0,23.6,1009.9,1010.0,1009.8,0.6,218,3.9,220.2,0.0
A765,03/03/2018,22,25.8,26.6,25.7,92,92,83,24.4,24.4,23.5,1010.1,1010.1,1009.7,0.8,271,1.7,38.14,0.0
A765,04/03/2018,00,24.6,25.3,24.5,94,94,93,23.5,24.1,23.5,1010.8,1010.9,1010.5,0.8,327,2.0,-2.72,0.0
A765,04/03/2018,09,23.1,23.2,22.9,95,96,95,22.4,22.5,22.0,1008.9,1008.9,1008.6,1.1,297,1.9,-2.61,0.0
A765,04/03/2018,03,23.1,23.8,23.1,96,96,95,22.4,23.1,22.4,1011.4,1011.5,1011.2,1.1,349,2.0,-3.15,0.0
A765,04/03/2018,17,29.2,31.3,29.0,73,////,////,23.8,////,////,1008.4,1008.7,1008.4,2.7,148,6.2,3380.,0.0
A765,04/03/2018,05,23.0,23.1,22.9,96,96,96,22.4,22.4,22.2,1010.1,1010.8,1010.1,0.6,294,2.4,-3.04,0.0
A765,04/03/2018,02,23.7,24.0,23.6,96,96,95,23.0,23.3,22.9,1011.5,1011.7,1011.5,0.9,284,2.1,-2.86,0.0
A765,04/03/2018,04,23.0,23.2,23.0,96,96,96,22.3,22.5,22.3,1010.8,1011.4,1010.8,0.6,251,2.0,-2.68,0.0
A765,04/03/2018,15,29.4,30.5,28.3,70,75,69,23.4,24.6,22.7,1009.2,1009.6,1009.2,2.9,155,6.6,2995.,0.0
A765,04/03/2018,14,29.9,30.3,28.4,69,74,67,23.6,24.4,22.7,1009.6,1010.0,1009.6,2.0,119,4.6,3011.,0.0
A765,04/03/2018,16,30.3,31.1,29.4,////,////,////,////,////,////,1008.7,1009.2,1008.7,2.5,128,6.8,3853.,0.0
A765,04/03/2018,06,22.7,23.1,22.7,96,96,96,22.0,22.5,22.0,1009.4,1010.1,1009.4,0.4,290,1.7,-2.98,0.0
A765,04/03/2018,07,23.1,23.2,22.7,96,96,96,22.4,22.5,22.0,1009.0,1009.4,1008.9,1.0,309,2.0,-2.83,0.0
A765,04/03/2018,10,23.1,23.4,23.0,95,96,94,22.2,22.7,22.2,1009.2,1009.2,1008.9,1.3,324,2.2,36.18,0.0
A765,04/03/2018,08,23.1,23.3,22.9,95,96,95,22.2,22.6,22.0,1008.6,1009.0,1008.5,0.6,324,1.7,-2.84,0.0
A765,04/03/2018,12,26.6,26.6,24.4,81,93,81,23.1,23.8,23.1,1009.9,1009.9,1009.8,0.2,19,1.2,959.7,0.0
A765,04/03/2018,11,24.4,24.4,23.1,92,95,92,23.1,23.1,22.2,1009.8,1009.8,1009.2,0.5,276,2.1,419.1,0.0
A765,04/03/2018,23,25.0,26.5,24.5,93,93,87,23.8,24.4,23.1,1008.1,1008.3,1007.6,0.6,35,7.6,-0.20,8.0
A765,04/03/2018,22,26.3,26.9,26.2,89,90,82,24.4,24.4,23.6,1007.5,1007.6,1007.2,0.6,348,3.3,28.61,0.0
A765,04/03/2018,20,28.0,28.3,28.0,77,79,76,23.7,24.2,23.6,1007.5,1007.7,1007.4,1.2,155,4.3,420.8,0.0
A765,04/03/2018,18,28.3,29.4,28.3,78,80,72,24.1,24.7,23.6,1007.9,1008.4,1007.7,2.2,163,5.7,1120.,0.0
A765,04/03/2018,13,29.0,29.4,26.6,71,81,69,23.1,24.2,22.8,1009.8,1010.0,1009.8,2.2,109,3.7,2309.,0.0
A765,04/03/2018,21,26.9,28.2,26.7,82,85,76,23.6,24.1,23.5,1007.3,1007.5,1007.1,2.1,352,3.3,311.7,0.0
A765,04/03/2018,19,28.0,28.7,27.8,79,80,78,24.1,24.5,23.8,1007.4,1007.9,1007.4,2.0,145,5.4,549.2,0.0
A765,04/03/2018,01,23.9,24.6,23.8,95,95,94,23.1,23.5,23.0,1011.5,1011.5,1010.8,1.1,272,2.1,-3.28,0.0
A765,05/03/2018,09,23.6,23.9,23.4,97,97,96,23.1,23.3,22.9,1007.1,1007.1,1006.7,1.0,282,2.1,-2.31,0.0
A765,05/03/2018,18,28.0,28.0,27.6,81,82,79,24.3,24.4,24.0,1007.2,1007.9,1007.2,1.9,137,6.1,518.2,0.0
A765,05/03/2018,23,25.5,26.0,25.5,94,94,93,24.4,25.0,24.4,1008.0,1008.0,1006.9,1.0,330,1.9,-2.42,0.0
A765,05/03/2018,02,24.5,24.9,24.5,96,96,95,23.8,24.1,23.7,1009.3,1009.5,1009.3,0.9,238,2.7,-0.70,0.0
A765,05/03/2018,19,27.5,28.5,27.4,81,81,78,23.8,24.6,23.7,1007.5,1007.6,1007.2,1.7,147,5.1,310.5,0.0
A765,05/03/2018,20,26.3,27.6,26.3,90,90,79,24.6,24.6,23.6,1007.2,1007.5,1007.2,1.6,318,3.6,136.9,0.0
A765,05/03/2018,11,24.5,24.5,23.5,96,97,96,23.9,23.9,23.0,1008.3,1008.3,1007.2,0.5,243,1.7,314.0,0.0
A765,05/03/2018,13,29.1,29.9,27.9,75,79,71,24.2,24.7,23.4,1009.2,1009.2,1008.7,1.6,100,4.4,2290.,0.0
A765,05/03/2018,15,29.2,30.2,29.2,75,76,71,24.4,24.8,23.9,1008.7,1009.2,1008.7,3.4,158,6.2,3251.,0.0
A765,05/03/2018,07,23.8,24.0,23.5,97,97,96,23.2,23.4,22.9,1007.0,1007.7,1007.0,0.8,262,2.1,-1.76,0.0
A765,05/03/2018,06,24.0,24.0,23.7,97,97,96,23.4,23.4,23.1,1007.6,1008.2,1007.6,1.3,283,2.3,-2.05,0.0
A765,05/03/2018,03,24.3,24.5,24.3,96,96,96,23.5,23.8,23.5,1008.9,1009.3,1008.9,0.7,259,2.9,-1.55,0.0
A765,05/03/2018,14,30.1,30.2,29.0,73,75,68,24.8,24.8,23.0,1009.2,1009.4,1009.2,1.9,155,4.3,2654.,0.0
A765,05/03/2018,08,23.5,24.0,23.5,97,97,96,22.9,23.4,22.9,1006.8,1007.0,1006.6,0.8,259,2.1,-1.82,0.0
A765,05/03/2018,05,23.9,24.1,23.9,96,97,96,23.3,23.5,23.3,1008.2,1008.7,1008.2,0.9,243,3.1,-1.70,0.0
A765,05/03/2018,17,28.0,28.8,27.9,79,80,77,24.1,24.6,23.9,1007.8,1008.4,1007.8,2.7,155,6.0,1166.,0.0
A765,05/03/2018,10,23.6,23.7,23.4,97,97,97,23.0,23.2,22.9,1007.2,1007.3,1007.1,0.9,287,2.1,82.29,0.0
A765,05/03/2018,22,25.9,26.1,25.9,93,94,92,24.8,24.9,24.6,1006.9,1007.0,1006.4,0.8,315,1.8,61.82,0.0
A765,05/03/2018,01,24.9,25.0,24.7,95,95,94,24.1,24.1,23.8,1009.3,1009.3,1008.8,1.4,325,2.6,-0.08,8.4
A765,05/03/2018,00,24.9,25.5,24.9,95,95,93,23.9,24.5,23.8,1008.9,1008.9,1007.9,1.0,286,5.0,0.009,0.4
A765,05/03/2018,16,28.4,30.3,28.3,79,80,71,24.3,24.8,23.9,1008.4,1008.7,1008.4,3.0,158,5.8,1564.,0.0
A765,05/03/2018,21,26.0,26.3,26.0,92,93,90,24.7,24.9,24.5,1006.4,1007.2,1006.4,1.1,345,2.5,102.5,0.0
A765,05/03/2018,04,24.0,24.4,24.0,96,96,96,23.3,23.7,23.3,1008.7,1008.9,1008.7,1.0,247,3.0,-1.92,0.2
A765,05/03/2018,12,28.0,28.0,24.5,79,96,79,24.0,25.2,23.7,1008.7,1008.7,1008.3,1.2,217,2.9,1507.,0.0
A765,06/03/2018,14,30.0,30.5,29.0,74,75,70,24.8,24.9,23.2,1009.6,1009.7,1009.6,1.7,133,4.2,2285.,0.2
A765,06/03/2018,18,29.0,29.8,29.0,75,76,73,24.2,24.8,24.1,1007.9,1008.3,1007.9,2.0,130,5.1,860.3,0.0
A765,06/03/2018,15,30.8,31.1,29.8,////,////,////,////,////,////,1009.1,1009.6,1009.1,2.7,111,5.1,3398.,0.0
A765,06/03/2018,01,24.7,25.0,24.5,95,95,95,23.9,24.1,23.6,1008.7,1008.7,1008.3,0.8,301,1.6,-3.33,0.0
A765,06/03/2018,17,29.8,31.6,29.4,73,////,////,24.5,////,////,1008.3,1008.8,1008.3,2.1,131,5.9,2553.,0.0
