codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,06/03/2018,09,23.5,23.9,23.4,96,96,96,22.8,23.3,22.7,1008.1,1008.1,1007.4,1.0,295,2.3,-2.61,0.0
A765,06/03/2018,16,30.9,31.5,30.6,////,////,////,////,////,////,1008.7,1009.1,1008.7,2.7,119,5.9,3470.,0.0
A765,06/03/2018,08,23.7,23.9,23.4,96,97,96,23.0,23.3,22.7,1007.4,1007.4,1007.2,1.0,288,2.1,-1.98,0.2
A765,06/03/2018,07,23.6,23.7,23.4,96,97,96,23.0,23.1,22.8,1007.2,1007.3,1007.2,0.8,274,2.5,-2.75,0.0
A765,06/03/2018,00,24.9,25.5,24.9,95,95,94,24.0,24.4,24.0,1008.4,1008.4,1007.8,0.9,334,1.8,-3.51,0.0
A765,06/03/2018,06,23.4,23.6,23.2,96,96,96,22.8,22.9,22.6,1007.2,1007.7,1007.2,0.7,295,1.6,-2.91,0.0
A765,06/03/2018,12,28.4,28.4,25.4,76,94,76,23.7,24.6,23.4,1009.6,1009.6,1009.4,0.5,356,1.2,1544.,0.0
A765,06/03/2018,05,23.5,23.9,23.4,96,96,96,22.8,23.2,22.7,1007.7,1008.2,1007.7,0.7,301,1.6,-2.99,0.0
A765,06/03/2018,04,23.9,24.2,23.8,96,96,95,23.2,23.3,23.0,1008.2,1009.0,1008.2,0.8,323,1.6,-3.20,0.0
A765,06/03/2018,02,24.3,24.7,24.3,95,95,95,23.5,23.8,23.5,1008.9,1008.9,1008.7,0.5,290,1.6,-2.87,0.0
A765,06/03/2018,03,24.1,24.4,24.1,95,96,95,23.3,23.6,23.3,1009.0,1009.2,1008.9,0.5,307,1.8,-3.28,0.0
A765,06/03/2018,20,28.9,29.3,28.5,75,77,73,24.0,24.3,23.9,1007.6,1008.0,1007.5,1.8,125,4.5,716.0,0.0
A765,06/03/2018,19,28.6,29.1,28.6,76,77,75,23.9,24.4,23.7,1008.0,1008.2,1007.9,1.7,138,4.5,644.6,0.0
A765,06/03/2018,22,28.0,28.3,27.9,79,80,78,24.1,24.2,24.0,1008.4,1008.5,1007.9,1.9,128,5.2,23.63,0.0
A765,06/03/2018,13,29.6,29.9,27.6,71,80,70,23.8,24.3,23.2,1009.6,1009.7,1009.5,1.0,214,2.4,2047.,0.0
A765,06/03/2018,21,28.2,28.9,28.2,78,78,75,24.1,24.2,23.8,1007.9,1007.9,1007.5,2.1,95,4.3,193.9,0.0
A765,06/03/2018,11,25.4,25.4,23.4,94,96,94,24.3,24.3,22.6,1009.4,1009.4,1008.7,0.5,292,1.6,747.8,0.0
A765,06/03/2018,10,23.4,23.7,23.2,95,96,95,22.7,23.1,22.5,1008.7,1008.7,1008.2,0.7,327,1.9,92.77,0.0
A765,06/03/2018,23,27.8,28.0,27.8,80,80,79,23.9,24.1,23.9,1009.2,1009.3,1008.4,1.5,143,5.2,-1.31,0.0
A765,07/03/2018,02,26.2,26.4,26.1,91,92,90,24.6,24.8,24.6,1010.5,1010.6,1010.2,0.9,237,1.8,-1.97,0.0
A765,07/03/2018,18,25.8,26.9,25.4,91,92,85,24.2,24.7,23.8,1008.6,1008.9,1008.6,0.8,236,3.3,206.4,2.0
A765,07/03/2018,19,26.1,26.1,25.6,90,92,90,24.3,24.4,24.1,1008.5,1008.6,1008.4,1.1,248,3.0,509.2,0.2
A765,07/03/2018,23,23.7,24.0,23.5,97,97,96,23.2,23.4,22.9,1009.8,1009.9,1009.4,1.1,217,5.9,0.119,48.6
A765,07/03/2018,22,23.8,24.6,23.7,96,96,95,23.1,23.7,23.1,1009.5,1009.5,1008.4,1.2,248,3.8,13.04,34.0
A765,07/03/2018,20,25.3,26.1,24.9,93,93,89,24.0,24.4,23.4,1008.3,1008.5,1008.3,0.7,28,4.2,225.0,2.2
A765,07/03/2018,10,23.5,23.8,23.4,96,97,96,22.9,23.2,22.8,1008.3,1008.4,1008.2,0.7,254,2.8,56.41,0.0
A765,07/03/2018,12,26.7,26.7,24.8,82,95,82,23.4,24.1,23.3,1009.6,1009.6,1008.9,2.4,200,4.8,1475.,0.0
A765,07/03/2018,07,23.0,23.9,23.0,96,97,95,22.4,23.1,22.3,1008.9,1009.3,1008.9,1.2,12,5.3,0.946,39.2
A765,07/03/2018,11,24.8,24.8,23.5,95,97,95,23.9,24.0,22.9,1008.9,1008.9,1008.3,1.2,226,3.1,522.1,0.0
A765,07/03/2018,21,24.4,25.4,24.3,95,95,92,23.5,24.1,23.3,1008.4,1008.7,1008.3,1.7,266,3.8,52.06,13.4
A765,07/03/2018,00,26.8,27.8,26.8,87,87,79,24.4,24.5,23.9,1010.1,1010.1,1009.1,0.9,341,4.2,-2.43,0.0
A765,07/03/2018,06,23.5,25.1,23.4,95,95,92,22.6,24.2,22.4,1009.2,1009.2,1008.7,1.8,205,5.4,0.328,12.8
A765,07/03/2018,01,26.2,26.8,26.2,91,91,87,24.6,24.8,24.4,1010.3,1010.6,1010.1,0.5,14,1.9,-3.19,0.0
A765,07/03/2018,09,23.5,23.9,23.5,96,96,96,22.9,23.3,22.8,1008.2,1008.7,1008.2,0.6,243,2.5,-0.56,0.0
A765,07/03/2018,04,25.2,25.3,25.0,95,95,93,24.3,24.3,23.7,1009.3,1010.0,1009.3,1.3,11,3.0,0.091,0.2
A765,07/03/2018,03,25.0,26.3,25.0,93,93,91,23.8,24.7,23.5,1010.0,1010.5,1010.0,0.5,325,5.4,0.099,8.0
A765,07/03/2018,13,27.1,27.1,26.4,83,83,81,23.9,23.9,23.0,1010.0,1010.1,1009.6,1.2,185,5.0,781.6,0.0
A765,07/03/2018,05,25.1,25.2,25.0,95,95,95,24.1,24.3,24.1,1008.9,1009.4,1008.8,0.6,221,2.9,-0.39,1.0
A765,07/03/2018,16,27.0,28.0,27.0,85,85,78,24.3,24.6,23.5,1009.3,1009.6,1009.3,0.9,260,3.1,641.2,0.0
A765,07/03/2018,17,26.9,27.6,26.9,86,86,82,24.3,24.5,24.0,1008.9,1009.3,1008.8,1.8,279,2.9,646.3,0.0
A765,07/03/2018,14,28.0,28.3,27.1,75,83,73,23.1,24.1,22.6,1009.7,1010.0,1009.7,0.9,199,4.3,1437.,0.0
A765,07/03/2018,08,23.5,23.5,23.0,96,97,96,22.9,22.9,22.4,1008.7,1008.9,1008.6,0.9,322,3.1,-0.07,0.0
A765,07/03/2018,15,27.8,28.3,27.7,79,79,74,23.8,24.1,22.7,1009.6,1009.8,1009.6,1.0,151,2.0,697.9,0.0
A765,08/03/2018,06,23.6,24.8,23.6,92,93,86,22.3,23.0,22.1,1010.0,1010.7,1010.0,1.8,336,5.7,3.526,1.4
A765,08/03/2018,09,25.0,25.0,23.5,89,94,87,23.0,23.3,22.1,1010.3,1010.3,1009.8,2.2,116,7.0,3.628,0.0
A765,08/03/2018,17,24.3,24.4,23.9,91,94,90,22.7,23.1,22.7,1011.8,1012.1,1011.8,1.2,302,3.0,504.4,0.0
A765,08/03/2018,00,23.7,24.0,23.4,97,97,97,23.2,23.5,22.9,1010.4,1010.4,1009.4,3.0,204,8.9,0.441,28.8
A765,08/03/2018,05,24.1,24.5,23.9,93,96,92,22.8,23.5,22.8,1010.7,1011.1,1010.7,2.2,147,7.9,0.402,3.8
A765,08/03/2018,03,23.3,23.9,23.2,96,96,95,22.6,23.2,22.5,1011.7,1011.7,1011.3,1.6,148,7.9,0.713,12.2
A765,08/03/2018,10,24.1,25.3,24.0,92,92,84,22.7,23.0,22.4,1010.9,1011.0,1010.3,1.0,86,5.9,21.65,0.0
A765,08/03/2018,11,23.6,24.1,23.3,95,95,92,22.7,22.8,22.4,1011.6,1011.6,1010.9,1.3,343,4.5,87.25,7.2
A765,08/03/2018,12,23.5,23.7,23.4,96,96,95,22.8,22.9,22.5,1012.2,1012.2,1011.6,1.9,353,3.2,317.9,1.2
A765,08/03/2018,02,23.9,24.0,23.7,96,96,96,23.2,23.4,23.0,1011.3,1011.6,1011.3,3.4,134,9.1,0.521,16.6
A765,08/03/2018,08,24.9,24.9,23.4,90,95,90,23.1,23.4,22.4,1009.8,1009.8,1009.3,2.1,128,7.0,1.593,0.2
A765,08/03/2018,20,23.5,23.9,23.5,95,95,94,22.6,23.0,22.6,1010.9,1011.1,1010.8,1.8,312,3.8,136.3,1.4
A765,08/03/2018,13,24.0,24.1,23.5,95,96,95,23.1,23.3,22.8,1012.7,1012.8,1012.2,0.9,163,3.0,362.2,1.4
A765,08/03/2018,22,25.7,25.7,23.7,77,95,77,21.3,23.1,21.3,1011.7,1011.7,1011.2,3.0,143,6.3,24.54,0.0
A765,08/03/2018,01,23.9,24.1,23.5,96,97,96,23.3,23.5,23.0,1011.4,1011.4,1010.4,2.5,136,8.9,0.121,22.2
A765,08/03/2018,23,25.7,25.8,25.5,75,78,75,20.9,21.4,20.9,1012.4,1012.4,1011.7,2.1,147,6.4,7.521,0.0
A765,08/03/2018,04,23.9,24.1,23.2,96,96,96,23.2,23.4,22.5,1011.1,1011.7,1011.1,2.3,144,6.7,0.029,30.0
A765,08/03/2018,21,23.9,23.9,23.3,95,95,95,23.0,23.0,22.5,1011.3,1011.3,1010.9,0.7,323,4.0,50.72,0.6
A765,08/03/2018,14,23.6,24.1,23.6,91,95,89,22.1,23.2,21.9,1012.8,1012.9,1012.7,2.3,332,4.5,760.1,0.8
A765,08/03/2018,19,23.8,23.9,23.6,94,94,93,22.8,22.9,22.5,1011.1,1011.5,1011.1,1.6,318,2.8,412.7,0.6
A765,08/03/2018,18,23.7,24.3,23.6,93,93,91,22.5,22.8,22.3,1011.5,1011.8,1011.5,1.1,325,3.4,544.9,0.4
A765,08/03/2018,07,23.6,24.1,23.5,94,95,92,22.5,23.0,22.3,1009.5,1010.0,1009.5,1.8,342,4.0,0.754,0.6
A765,08/03/2018,15,24.1,25.0,23.6,90,92,87,22.4,23.1,22.1,1012.5,1012.8,1012.5,0.9,29,4.5,708.3,1.4
A765,08/03/2018,16,23.9,24.3,23.8,93,93,90,22.7,23.1,22.3,1012.1,1012.5,1012.1,1.0,285,2.4,491.1,2.0
A765,09/03/2018,22,24.2,25.5,24.2,89,89,82,22.3,22.5,22.0,1010.9,1010.9,1010.6,0.9,304,2.7,47.44,0.0
A765,09/03/2018,21,25.4,25.4,25.3,82,83,81,22.1,22.3,21.8,1010.6,1010.7,1010.5,0.4,318,2.8,199.7,0.0
A765,09/03/2018,23,23.7,24.6,23.7,92,92,88,22.3,22.5,22.2,1011.5,1011.5,1010.9,0.9,282,1.9,-2.01,0.0
A765,09/03/2018,04,23.0,23.2,23.0,91,93,91,21.5,21.9,21.5,1013.2,1013.7,1013.2,0.5,51,2.3,-0.55,0.0
A765,09/03/2018,01,23.5,25.8,23.5,90,90,73,21.8,21.9,20.6,1013.8,1013.8,1013.1,1.3,321,6.0,-0.38,0.0
A765,09/03/2018,15,28.0,28.6,27.6,75,75,63,23.0,23.0,20.7,1013.1,1013.6,1013.1,2.1,122,4.5,2314.,0.0
A765,09/03/2018,05,22.7,23.0,22.7,93,93,91,21.6,21.6,21.5,1012.7,1013.2,1012.7,0.5,319,1.9,-0.48,0.0
A765,09/03/2018,10,22.4,22.5,22.3,96,96,96,21.7,21.8,21.7,1012.9,1012.9,1012.5,0.7,334,1.4,35.74,0.0
A765,09/03/2018,08,22.3,22.5,22.3,96,96,95,21.6,21.8,21.6,1012.3,1012.3,1012.0,0.5,292,1.3,-1.66,0.0
A765,09/03/2018,12,24.9,25.0,23.4,84,93,84,22.0,22.7,21.9,1013.9,1013.9,1013.3,0.3,278,1.6,856.5,0.0
A765,09/03/2018,11,23.4,23.4,22.4,93,96,93,22.1,22.1,21.7,1013.3,1013.3,1012.9,0.3,276,1.8,385.8,0.0
A765,09/03/2018,02,23.1,23.4,23.1,93,93,90,22.0,22.0,21.8,1014.0,1014.0,1013.8,0.6,336,2.0,-0.67,0.0
A765,09/03/2018,14,28.4,28.8,27.4,64,70,62,20.9,22.2,20.2,1013.6,1013.8,1013.6,2.1,110,3.9,2732.,0.0
A765,09/03/2018,13,27.9,28.0,24.8,65,84,64,20.8,21.9,20.1,1013.8,1013.9,1013.8,1.1,130,2.7,2020.,0.0
A765,09/03/2018,07,22.4,22.4,22.2,95,96,94,21.6,21.7,21.4,1012.0,1012.2,1012.0,0.7,291,1.7,-1.96,0.0
A765,09/03/2018,06,22.4,22.7,22.4,94,94,93,21.4,21.7,21.4,1012.2,1012.7,1012.2,0.9,290,2.1,-1.36,0.0
A765,09/03/2018,09,22.3,22.4,22.3,96,96,96,21.6,21.7,21.6,1012.5,1012.5,1012.3,0.4,261,1.1,-1.39,0.0
A765,09/03/2018,18,25.2,27.2,24.8,82,84,71,21.9,22.1,21.3,1011.6,1012.1,1011.6,1.9,357,5.4,595.9,0.0
A765,09/03/2018,00,25.8,25.9,25.6,73,76,73,20.6,21.0,20.6,1013.1,1013.1,1012.4,2.6,147,6.3,1.969,0.0
A765,09/03/2018,03,23.1,23.1,22.9,93,94,93,21.9,22.0,21.9,1013.7,1014.0,1013.7,0.6,263,2.9,-1.28,0.0
A765,09/03/2018,16,27.6,28.8,27.2,76,77,68,22.9,23.3,22.0,1012.7,1013.1,1012.7,2.8,133,5.6,2573.,0.0
A765,09/03/2018,17,27.1,27.6,26.4,72,79,72,21.7,23.0,21.6,1012.1,1012.7,1012.1,2.7,118,6.1,1191.,0.0
A765,09/03/2018,19,25.9,26.0,25.2,79,83,78,22.0,22.3,21.7,1010.9,1011.6,1010.9,1.4,65,3.9,790.9,0.0
A765,09/03/2018,20,25.3,26.2,25.3,81,81,77,21.8,22.1,21.6,1010.6,1010.9,1010.5,1.7,313,3.0,475.8,0.0
A765,10/03/2018,04,22.2,22.4,22.1,96,96,96,21.6,21.8,21.5,1011.3,1012.0,1011.3,0.3,343,1.4,-3.18,0.0
A765,10/03/2018,17,28.0,28.8,27.3,70,73,68,21.9,22.6,21.5,1009.7,1010.5,1009.7,1.7,124,3.9,1827.,0.0
A765,10/03/2018,03,22.4,22.7,22.4,96,96,95,21.7,21.9,21.7,1012.0,1012.2,1012.0,0.5,256,1.1,-2.61,0.0
A765,10/03/2018,13,25.5,25.6,23.9,82,91,82,22.3,22.9,22.1,1011.7,1011.8,1011.3,0.6,273,1.5,773.9,0.0
A765,10/03/2018,22,25.4,26.4,25.4,83,85,79,22.4,22.8,22.3,1009.2,1009.2,1009.0,0.9,8,4.0,13.73,0.0
A765,10/03/2018,12,23.9,24.1,22.8,91,96,91,22.3,22.8,22.0,1011.3,1011.4,1011.1,0.4,311,2.0,453.5,0.0
A765,10/03/2018,20,26.8,27.0,25.7,76,80,73,22.2,22.5,21.7,1008.7,1009.0,1008.7,0.6,270,2.4,445.6,0.0
A765,10/03/2018,14,26.5,26.9,25.5,73,83,70,21.2,22.7,20.7,1011.6,1011.8,1011.5,0.7,346,1.5,1112.,0.0
A765,10/03/2018,23,24.5,25.4,24.5,89,89,83,22.5,22.6,22.3,1009.7,1009.7,1009.2,0.7,311,2.8,-1.22,0.0
A765,10/03/2018,01,23.1,23.3,23.1,94,94,94,22.1,22.4,22.1,1012.6,1012.7,1012.2,0.7,349,1.8,-2.99,0.0
A765,10/03/2018,21,25.8,26.8,25.8,83,83,75,22.7,22.7,22.0,1009.0,1009.0,1008.7,0.9,329,1.9,96.76,0.0
A765,10/03/2018,16,27.7,27.8,27.0,70,74,68,21.8,22.5,21.4,1010.5,1011.1,1010.5,1.0,99,3.3,1175.,0.0
A765,10/03/2018,05,21.9,22.2,21.9,96,97,96,21.3,21.6,21.3,1010.9,1011.4,1010.9,0.9,250,1.7,-3.32,0.0
A765,10/03/2018,15,27.1,27.8,26.4,73,75,70,21.8,22.3,21.0,1011.1,1011.6,1011.1,1.8,97,3.3,1386.,0.0
A765,10/03/2018,06,22.2,22.2,21.8,96,97,96,21.6,21.7,21.3,1010.6,1010.9,1010.5,0.7,269,3.1,-1.05,0.0
A765,10/03/2018,02,22.7,23.1,22.6,95,95,94,21.9,22.1,21.8,1012.2,1012.7,1012.2,0.4,357,1.5,-3.34,0.0
A765,10/03/2018,07,22.4,22.5,22.2,96,96,96,21.7,21.8,21.6,1010.3,1010.7,1010.3,0.6,257,1.5,-0.79,0.0
A765,10/03/2018,10,22.2,22.2,21.9,96,96,96,21.4,21.4,21.2,1010.6,1010.6,1010.2,0.5,251,1.4,47.45,0.0
A765,10/03/2018,00,23.3,23.7,23.3,94,94,92,22.4,22.4,22.3,1012.2,1012.2,1011.5,0.5,327,1.6,-3.04,0.0
A765,10/03/2018,09,22.1,22.2,22.1,96,96,96,21.4,21.5,21.4,1010.2,1010.7,1010.1,0.6,12,1.6,-2.03,0.0
A765,10/03/2018,18,27.7,29.1,27.6,70,72,66,21.8,23.1,21.2,1009.1,1009.7,1009.1,1.5,115,3.9,1822.,0.0
A765,10/03/2018,08,22.1,22.4,22.0,96,96,96,21.4,21.7,21.3,1010.4,1010.4,1010.0,0.6,313,1.9,-3.18,0.0
A765,10/03/2018,11,22.8,22.9,22.2,95,96,95,22.1,22.1,21.4,1011.1,1011.1,1010.6,0.5,251,1.6,269.1,0.0
A765,10/03/2018,19,26.8,27.8,26.8,75,75,68,22.0,22.0,21.2,1009.0,1009.2,1009.0,0.8,174,3.1,327.0,0.0
A765,11/03/2018,02,23.3,23.7,23.3,94,94,92,22.3,22.5,22.3,1010.1,1010.6,1010.1,0.4,290,1.2,-1.76,0.0
A765,11/03/2018,16,29.4,30.5,29.4,68,71,65,23.0,23.8,22.7,1008.1,1008.7,1008.1,3.0,154,5.8,3516.,0.0
A765,11/03/2018,22,26.6,27.7,26.6,81,81,76,23.1,23.2,22.9,1006.9,1006.9,1006.8,0.8,81,3.0,54.51,0.0
A765,11/03/2018,23,24.9,26.6,24.9,92,92,81,23.5,23.6,23.1,1007.5,1007.5,1006.8,1.0,327,2.5,-3.60,0.0
A765,11/03/2018,10,22.1,22.1,21.5,96,96,96,21.5,21.5,20.9,1008.6,1008.6,1008.2,0.9,266,2.5,57.49,0.0
A765,11/03/2018,05,22.1,22.5,22.1,96,96,95,21.5,21.7,21.4,1008.1,1008.6,1008.1,0.7,293,1.6,-3.15,0.0
A765,11/03/2018,07,22.2,22.2,21.6,96,96,96,21.6,21.6,20.9,1007.5,1007.5,1007.3,0.8,235,3.3,-3.23,0.0
A765,11/03/2018,21,27.7,28.2,27.7,77,77,75,23.2,23.4,23.0,1006.8,1006.8,1006.5,1.2,120,3.3,375.8,0.0
A765,11/03/2018,11,24.0,24.0,22.1,92,96,92,22.6,23.0,21.5,1009.4,1009.4,1008.6,0.7,256,2.4,712.2,0.0
A765,11/03/2018,06,21.6,22.2,21.6,96,96,96,21.0,21.5,21.0,1007.4,1008.1,1007.4,0.5,241,1.6,-3.36,0.0
A765,11/03/2018,12,26.8,27.0,24.0,73,92,73,21.6,23.2,21.4,1009.9,1009.9,1009.4,1.7,202,3.3,1562.,0.0
A765,11/03/2018,08,21.7,22.2,21.6,96,96,96,21.0,21.6,20.9,1007.6,1007.7,1007.5,1.2,219,2.5,-2.59,0.0
A765,11/03/2018,00,23.9,24.6,23.9,91,91,88,22.3,22.6,22.3,1010.1,1010.1,1009.7,0.3,2,1.6,-2.47,0.0
A765,11/03/2018,01,23.7,23.9,23.6,92,92,91,22.4,22.4,22.3,1010.6,1010.6,1010.1,0.4,257,2.6,-2.86,0.0
A765,11/03/2018,03,22.8,23.3,22.8,94,95,94,21.9,22.3,21.8,1009.2,1010.1,1009.1,0.2,309,2.3,-3.36,0.0
A765,11/03/2018,20,28.2,29.0,28.1,75,76,73,23.3,23.6,23.1,1006.6,1006.9,1006.6,1.8,120,4.2,788.5,0.0
A765,11/03/2018,04,22.4,22.9,22.3,95,95,94,21.6,22.0,21.5,1008.6,1009.2,1008.6,0.3,221,1.7,-3.37,0.0
A765,11/03/2018,17,29.9,30.3,28.9,////,71,66,////,24.2,22.6,1007.6,1008.1,1007.6,2.1,132,6.9,3180.,0.0
A765,11/03/2018,13,28.8,28.9,26.8,64,73,64,21.4,21.9,21.0,1009.8,1010.0,1009.8,1.5,204,3.9,2371.,0.0
A765,11/03/2018,14,30.1,30.4,28.7,64,68,62,22.6,23.2,21.2,1009.3,1009.8,1009.3,2.3,122,4.2,2663.,0.0
A765,11/03/2018,15,29.4,30.5,28.9,68,69,62,22.9,////,////,1008.7,1009.3,1008.7,3.0,155,5.4,3390.,0.0
A765,11/03/2018,19,28.9,29.7,28.4,73,74,68,23.6,23.8,23.0,1006.9,1007.1,1006.9,1.5,132,5.7,1398.,0.0
A765,11/03/2018,09,21.5,22.0,21.5,96,96,96,20.9,21.3,20.8,1008.2,1008.2,1007.6,1.0,272,3.1,-3.15,0.0
A765,11/03/2018,18,29.6,30.1,28.8,69,72,67,23.2,23.9,22.8,1007.1,1007.6,1007.1,2.2,111,5.7,1922.,0.0
A765,12/03/2018,06,21.7,21.8,21.4,96,96,95,21.0,21.1,20.6,1005.7,1006.3,1005.7,0.5,307,1.4,-3.57,0.0
A765,12/03/2018,05,21.7,22.2,21.7,95,95,94,21.0,21.4,21.0,1006.2,1006.9,1006.2,0.7,320,1.4,-3.54,0.0
A765,12/03/2018,19,30.4,32.0,30.3,67,////,////,23.6,////,////,1004.9,1005.1,1004.7,2.6,221,6.8,1720.,0.0
A765,12/03/2018,14,32.8,32.8,30.0,////,////,////,////,////,////,1006.3,1006.5,1006.3,1.8,152,3.5,2621.,0.0
A765,12/03/2018,11,23.8,23.9,21.4,89,96,89,22.0,22.1,20.6,1006.1,1006.1,1005.8,1.0,263,2.5,726.8,0.0
A765,12/03/2018,12,27.2,27.3,23.8,70,90,68,21.2,22.6,20.9,1006.4,1006.4,1006.1,0.7,292,3.0,1582.,0.0
A765,12/03/2018,13,30.4,31.0,27.1,////,72,56,////,22.5,21.2,1006.4,1006.5,1006.2,1.6,149,3.5,2340.,0.0
A765,12/03/2018,00,24.4,24.9,24.4,91,92,91,22.7,23.6,22.7,1007.8,1007.8,1007.5,1.0,321,2.0,-3.60,0.0
A765,12/03/2018,08,21.2,21.5,21.1,96,96,96,20.6,20.8,20.4,1005.3,1005.4,1005.3,0.8,282,1.4,-3.50,0.0
A765,12/03/2018,02,23.1,24.0,23.1,94,94,91,22.1,22.8,22.0,1007.8,1008.2,1007.8,0.2,314,2.1,-3.60,0.0
A765,12/03/2018,07,21.4,21.8,21.3,96,96,96,20.8,21.1,20.6,1005.3,1005.7,1005.3,0.4,318,1.5,-3.49,0.0
A765,12/03/2018,03,22.7,23.3,22.7,93,94,91,21.6,22.1,21.4,1007.3,1007.8,1007.3,0.5,312,1.9,-3.59,0.0
A765,12/03/2018,01,23.9,24.4,23.8,93,93,90,22.7,22.8,22.4,1008.1,1008.1,1007.8,0.7,345,1.9,-3.59,0.0
A765,12/03/2018,23,26.3,26.5,26.2,94,94,93,25.2,25.4,25.2,1007.2,1007.2,1006.3,0.9,254,2.2,-2.40,0.8
A765,12/03/2018,22,26.5,27.0,26.5,93,93,89,25.3,25.4,25.1,1006.3,1006.3,1005.8,1.0,265,2.1,26.70,0.2
A765,12/03/2018,20,28.9,30.7,28.9,77,77,66,24.4,24.4,23.5,1005.5,1005.5,1004.8,2.4,179,6.5,348.2,0.0
A765,12/03/2018,18,31.7,32.1,30.6,////,////,////,////,////,////,1005.0,1005.1,1004.8,2.6,221,9.5,2527.,0.0
A765,12/03/2018,09,21.0,21.3,20.9,96,96,96,20.3,20.6,20.1,1005.4,1005.5,1005.3,0.5,320,1.5,-3.52,0.0
A765,12/03/2018,15,34.7,34.7,32.8,////,////,////,////,////,////,1005.2,1006.3,1005.2,1.8,127,4.1,3167.,0.0
A765,12/03/2018,21,26.9,28.9,26.9,89,89,77,25.0,25.0,24.4,1005.8,1006.0,1005.4,0.7,67,5.5,42.50,0.2
A765,12/03/2018,04,22.2,22.7,22.1,94,94,93,21.2,21.5,21.0,1006.9,1007.3,1006.9,0.4,337,1.1,-3.59,0.0
A765,12/03/2018,10,21.4,21.4,20.9,96,96,96,20.7,20.7,20.2,1005.8,1005.8,1005.4,1.0,295,1.8,49.63,0.0
A765,12/03/2018,17,31.7,33.2,30.8,////,////,////,////,////,////,1004.9,1005.1,1004.6,3.9,209,9.7,2661.,0.0
A765,12/03/2018,16,32.6,35.2,32.3,////,////,////,////,////,////,1004.6,1005.2,1004.5,4.0,151,7.9,3177.,0.0
A765,13/03/2018,13,24.6,24.6,24.1,96,97,96,23.9,24.0,23.5,1012.0,1012.0,1011.6,2.0,314,4.0,161.7,1.0
A765,13/03/2018,23,24.6,24.9,24.3,97,97,96,24.0,24.3,23.7,1011.3,1011.4,1010.9,0.7,248,1.6,-0.01,0.0
A765,13/03/2018,17,25.1,25.1,24.7,96,96,95,24.3,24.3,23.9,1011.2,1011.5,1011.2,1.1,278,2.7,411.6,0.6
A765,13/03/2018,07,25.1,26.1,25.0,93,94,87,24.0,24.2,23.7,1008.1,1008.1,1007.8,2.7,154,7.3,-1.67,15.4
A765,13/03/2018,19,24.8,25.1,24.7,95,95,95,24.0,24.2,23.9,1010.6,1010.6,1010.2,1.0,286,2.4,214.2,0.0
A765,13/03/2018,05,26.6,26.6,26.4,86,88,86,24.0,24.3,24.0,1007.9,1008.3,1007.9,3.2,139,7.4,-2.50,0.0
A765,13/03/2018,14,24.9,25.0,24.6,96,96,95,24.1,24.2,23.9,1012.5,1012.5,1012.0,0.8,34,3.5,235.4,0.8
A765,13/03/2018,06,26.1,26.6,26.1,87,87,85,23.8,23.9,23.7,1007.8,1007.9,1007.7,2.8,143,8.6,-1.19,0.2
A765,13/03/2018,02,25.5,25.6,25.4,95,95,94,24.6,24.7,24.4,1008.6,1008.6,1008.5,0.6,160,2.6,-2.07,0.8
A765,13/03/2018,10,24.0,24.2,23.6,97,97,93,23.4,23.5,22.7,1009.9,1010.0,1008.8,1.9,115,7.1,15.87,51.2
A765,13/03/2018,15,24.9,25.1,24.8,95,96,95,24.1,24.3,24.0,1012.0,1012.5,1012.0,0.8,317,2.4,298.1,1.2
A765,13/03/2018,16,24.9,25.1,24.9,95,96,95,24.1,24.4,24.0,1011.4,1012.0,1011.3,0.7,346,2.0,349.0,0.2
