codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,13/03/2018,03,25.4,25.7,25.3,95,95,94,24.5,24.7,24.3,1008.5,1008.6,1008.4,0.6,263,4.3,-1.66,5.6
A765,13/03/2018,04,26.4,26.5,25.3,88,95,88,24.3,25.2,24.3,1008.3,1008.5,1008.2,2.7,139,6.7,-0.56,0.0
A765,13/03/2018,21,24.7,24.9,24.6,96,96,95,24.0,24.2,23.8,1010.5,1010.5,1010.3,1.2,298,2.2,86.97,0.2
A765,13/03/2018,01,25.6,26.1,25.4,94,94,93,24.6,24.9,24.5,1008.5,1008.5,1008.1,1.1,356,3.0,-2.30,1.4
A765,13/03/2018,00,26.1,26.3,25.9,94,94,93,25.0,25.2,24.8,1008.1,1008.1,1007.2,1.3,37,2.9,-2.47,0.0
A765,13/03/2018,20,24.8,25.1,24.7,95,96,95,24.0,24.4,23.9,1010.4,1010.6,1010.4,0.9,248,2.1,150.9,0.2
A765,13/03/2018,12,24.1,24.3,24.0,97,97,97,23.5,23.8,23.4,1011.6,1011.6,1010.9,0.9,353,2.3,130.5,0.6
A765,13/03/2018,18,25.1,25.2,25.0,95,96,95,24.2,24.4,24.1,1010.5,1011.2,1010.5,1.2,289,2.6,401.4,0.0
A765,13/03/2018,11,24.3,24.3,23.9,97,97,97,23.8,23.8,23.4,1010.9,1010.9,1009.9,1.0,337,7.2,24.22,33.0
A765,13/03/2018,09,24.2,25.6,24.2,93,93,89,23.0,24.1,23.0,1008.9,1008.9,1008.2,1.6,73,7.1,-0.05,1.2
A765,13/03/2018,22,24.9,24.9,24.6,96,96,96,24.3,24.3,23.9,1011.0,1011.0,1010.4,0.7,230,2.2,10.59,0.2
A765,13/03/2018,08,25.5,25.5,25.1,92,93,92,24.1,24.2,23.9,1008.2,1008.2,1008.1,3.5,133,7.3,-0.95,2.4
A765,14/03/2018,10,23.4,23.4,23.0,97,97,97,22.9,22.9,22.5,1010.5,1010.5,1009.8,0.7,284,2.3,50.64,0.0
A765,14/03/2018,01,24.1,24.2,23.9,97,97,97,23.5,23.7,23.4,1012.0,1012.5,1012.0,0.9,231,2.5,-2.24,0.0
A765,14/03/2018,21,24.9,26.0,24.7,85,91,85,22.1,24.4,22.1,1009.1,1009.3,1008.6,2.8,34,5.9,64.32,4.0
A765,14/03/2018,11,25.0,25.0,23.4,97,98,97,24.4,24.4,23.0,1011.4,1011.4,1010.5,0.7,277,2.1,626.7,0.0
A765,14/03/2018,03,23.3,23.7,23.3,97,97,97,22.9,23.2,22.9,1011.0,1011.9,1011.0,0.7,304,1.8,-1.58,0.0
A765,14/03/2018,00,24.0,24.6,24.0,97,97,97,23.5,24.1,23.5,1012.1,1012.1,1011.2,1.0,270,2.3,-1.76,0.0
A765,14/03/2018,14,30.4,30.7,29.4,////,77,72,////,////,////,1011.2,1011.5,1011.1,2.5,117,4.2,2553.,0.0
A765,14/03/2018,20,26.0,29.6,26.0,90,90,73,24.3,25.1,23.9,1009.0,1009.0,1007.8,2.7,347,5.4,214.0,2.8
A765,14/03/2018,22,23.6,24.9,22.9,92,94,85,22.3,22.8,21.5,1010.0,1010.3,1009.1,3.3,357,10.8,-0.49,17.4
A765,14/03/2018,02,23.7,24.0,23.5,97,97,97,23.2,23.5,23.0,1011.9,1012.2,1011.8,0.9,271,2.3,-1.76,0.0
A765,14/03/2018,12,27.5,27.5,25.0,86,97,86,25.0,25.9,24.4,1011.7,1011.9,1011.4,0.9,265,2.0,1481.,0.0
A765,14/03/2018,13,29.9,30.1,27.5,73,86,72,24.6,25.4,23.5,1011.5,1011.9,1011.5,1.6,115,2.8,2088.,0.0
A765,14/03/2018,23,22.9,25.3,22.7,95,95,89,22.1,23.6,21.9,1013.3,1013.8,1009.5,6.0,257,18.8,0.028,22.6
A765,14/03/2018,09,23.0,23.5,23.0,97,97,97,22.6,23.0,22.6,1009.8,1010.1,1009.7,0.3,59,2.1,-1.19,0.0
A765,14/03/2018,17,30.8,31.6,30.3,////,////,////,////,////,////,1008.3,1009.2,1008.3,2.1,117,4.7,2978.,0.0
A765,14/03/2018,19,29.5,31.1,29.4,76,79,76,24.8,////,////,1007.8,1007.8,1007.3,1.9,123,5.2,1094.,0.0
A765,14/03/2018,07,23.9,23.9,23.5,97,97,97,23.5,23.5,23.0,1009.6,1010.1,1009.3,0.9,243,4.2,-1.44,0.0
A765,14/03/2018,06,23.7,23.9,23.5,97,97,97,23.3,23.4,23.1,1009.6,1010.6,1009.6,1.3,213,2.8,-1.53,0.0
A765,14/03/2018,15,30.6,30.7,29.6,////,////,////,////,////,////,1010.5,1011.2,1010.5,2.5,114,5.8,3298.,0.2
A765,14/03/2018,05,23.7,23.7,23.3,97,97,97,23.2,23.3,22.8,1010.5,1011.3,1010.5,0.4,309,2.7,-1.28,0.0
A765,14/03/2018,04,23.4,23.4,23.2,97,97,97,23.0,23.0,22.7,1011.0,1011.2,1010.8,0.6,214,2.4,-1.53,0.0
A765,14/03/2018,16,30.6,30.8,29.6,////,////,////,////,////,////,1009.2,1010.5,1009.2,2.2,120,5.3,3382.,0.0
A765,14/03/2018,18,31.1,31.6,30.3,////,////,////,////,////,////,1007.7,1008.3,1007.7,2.1,115,4.9,2398.,0.0
A765,14/03/2018,08,23.3,23.9,23.3,97,97,97,22.9,23.5,22.9,1009.8,1009.8,1009.3,0.5,304,3.3,-1.34,0.0
A765,15/03/2018,13,32.6,32.6,28.5,////,////,////,////,////,////,1009.8,1009.8,1009.5,2.3,159,5.4,2142.,0.0
A765,15/03/2018,05,27.6,28.2,22.9,63,95,61,19.9,22.7,19.8,1010.6,1012.3,1010.0,4.4,338,8.7,0.836,0.2
A765,15/03/2018,21,30.0,30.8,30.0,60,64,58,21.5,23.1,21.0,1008.7,1008.7,1008.2,0.8,95,3.0,358.4,0.0
A765,15/03/2018,04,23.2,23.2,22.8,95,96,95,22.3,22.4,22.1,1012.1,1014.8,1012.0,1.2,14,3.1,-0.03,0.0
A765,15/03/2018,10,29.4,29.5,28.4,53,57,52,18.7,19.0,18.6,1008.8,1008.8,1007.3,4.4,349,9.3,61.68,0.0
A765,15/03/2018,14,31.6,33.8,31.5,////,////,////,////,////,////,1009.4,1009.8,1009.4,2.0,204,5.1,2124.,0.0
A765,15/03/2018,06,27.7,28.8,26.5,60,67,56,19.3,19.9,19.2,1009.0,1010.8,1008.9,2.2,2,18.2,-0.16,0.0
A765,15/03/2018,12,28.7,31.6,28.3,64,64,46,21.2,21.2,18.3,1009.6,1009.6,1008.6,1.8,256,9.9,1226.,0.0
A765,15/03/2018,11,29.0,30.4,29.0,56,56,50,19.4,19.5,18.6,1008.8,1009.1,1008.6,2.5,28,10.8,505.4,0.0
A765,15/03/2018,00,23.2,23.8,22.7,94,95,90,22.1,22.8,21.6,1015.7,1015.7,1013.3,3.4,312,12.7,0.384,9.4
A765,15/03/2018,22,27.4,30.0,27.2,80,80,60,23.6,23.6,20.9,1008.9,1008.9,1008.7,0.5,358,2.1,61.27,0.0
A765,15/03/2018,23,26.1,27.5,25.6,90,91,79,24.3,24.8,23.2,1009.1,1009.1,1008.9,0.4,228,1.5,-3.18,0.0
A765,15/03/2018,15,30.3,32.3,29.7,70,////,////,24.3,////,////,1008.8,1009.4,1008.7,3.6,166,7.3,1904.,0.0
A765,15/03/2018,16,30.7,32.1,30.1,////,////,////,////,////,////,1008.5,1008.8,1008.2,3.2,163,8.4,2825.,0.0
A765,15/03/2018,07,28.3,29.8,27.2,58,63,50,19.1,19.5,18.2,1008.3,1009.0,1008.3,4.8,343,10.5,-2.33,0.0
A765,15/03/2018,08,29.5,29.6,28.1,52,59,52,18.5,19.3,18.5,1007.6,1008.4,1007.6,5.1,340,11.8,-2.18,0.0
A765,15/03/2018,03,22.9,23.0,22.8,96,96,95,22.2,22.3,22.0,1014.8,1016.3,1014.8,1.2,345,4.2,-0.15,2.0
A765,15/03/2018,20,30.6,31.4,30.5,////,////,////,////,////,////,1008.2,1008.5,1008.1,1.7,94,3.3,971.0,0.0
A765,15/03/2018,18,30.4,32.0,30.3,////,////,////,////,////,////,1008.4,1008.5,1008.2,2.8,104,4.8,1879.,0.0
A765,15/03/2018,09,28.8,29.9,28.1,55,58,51,18.9,19.1,18.5,1007.3,1007.8,1007.1,3.4,5,11.1,-3.13,0.0
A765,15/03/2018,17,31.9,31.9,30.7,////,////,////,////,////,////,1008.4,1008.6,1008.3,1.9,137,5.9,2615.,0.0
A765,15/03/2018,01,23.1,23.4,23.0,95,95,92,22.2,22.3,21.9,1016.6,1016.6,1015.5,1.0,283,5.8,0.025,3.4
A765,15/03/2018,02,22.8,23.7,22.8,95,95,94,22.1,22.8,22.0,1016.2,1016.7,1016.0,1.6,2,4.6,0.695,5.0
A765,15/03/2018,19,31.0,31.5,30.1,////,////,////,////,////,////,1008.4,1008.5,1008.2,1.4,124,4.9,1788.,0.0
A765,16/03/2018,02,26.0,26.4,25.3,94,95,91,24.8,25.0,24.0,1009.8,1010.1,1009.6,1.6,229,2.6,-1.91,0.0
A765,16/03/2018,11,28.7,28.8,27.6,72,77,72,23.2,23.7,22.9,1012.0,1012.0,1010.5,1.5,208,5.6,546.5,0.0
A765,16/03/2018,00,26.0,26.5,25.9,92,94,90,24.7,25.3,24.2,1010.2,1010.2,1009.1,0.9,279,1.8,-1.51,0.0
A765,16/03/2018,04,27.1,28.1,27.0,87,87,83,24.6,25.1,24.5,1008.9,1010.0,1008.9,0.6,179,7.6,-2.62,0.0
A765,16/03/2018,18,29.8,30.4,29.2,67,71,65,22.9,24.1,22.6,1011.0,1011.7,1011.0,1.8,205,5.0,1836.,0.0
A765,16/03/2018,19,28.7,30.0,28.2,75,75,67,23.8,23.8,22.9,1011.1,1011.1,1011.0,2.5,157,6.5,879.8,0.0
A765,16/03/2018,07,30.2,30.3,26.2,58,91,58,21.1,25.0,21.1,1007.1,1007.2,1006.6,1.2,123,4.3,-2.19,0.0
A765,16/03/2018,05,26.5,27.1,25.9,89,91,87,24.5,24.7,24.0,1007.7,1009.0,1007.7,1.0,207,3.9,-2.57,0.0
A765,16/03/2018,06,26.6,26.7,25.7,91,92,89,25.0,25.1,24.1,1006.8,1007.7,1006.7,1.6,311,4.0,-2.29,0.0
A765,16/03/2018,21,28.0,28.0,27.8,78,80,77,23.9,24.0,23.6,1011.7,1011.8,1011.5,0.8,118,3.0,174.5,0.0
A765,16/03/2018,22,27.2,28.1,26.9,83,84,78,24.1,24.1,23.6,1012.0,1012.1,1011.7,2.1,119,5.3,27.39,0.0
A765,16/03/2018,12,29.3,29.4,28.7,61,72,61,21.0,23.0,21.0,1012.8,1012.8,1012.0,2.5,230,6.1,1365.,0.0
A765,16/03/2018,20,28.0,29.1,27.9,77,78,73,23.6,24.0,23.4,1011.5,1011.5,1011.0,1.4,165,4.7,436.9,0.0
A765,16/03/2018,01,26.3,26.3,25.7,92,93,92,24.9,25.0,24.4,1010.1,1010.5,1010.1,0.5,246,1.8,-1.10,0.0
A765,16/03/2018,08,29.5,32.3,27.9,63,77,48,21.8,23.5,19.9,1008.4,1008.4,1007.1,2.4,217,6.0,-2.77,0.0
A765,16/03/2018,10,27.6,29.4,27.2,77,80,64,23.1,23.4,22.0,1010.5,1010.5,1009.4,1.1,232,2.6,27.21,0.0
A765,16/03/2018,03,27.5,27.5,25.8,86,94,86,25.0,25.0,24.5,1010.0,1010.0,1009.6,3.1,206,8.6,-2.43,0.0
A765,16/03/2018,09,29.4,30.4,28.4,64,69,58,22.0,23.0,21.2,1009.4,1009.5,1008.4,1.1,241,8.5,-2.22,0.0
A765,16/03/2018,17,29.4,30.5,29.3,69,69,65,23.2,23.5,22.5,1011.7,1012.3,1011.7,2.2,246,7.0,2448.,0.0
A765,16/03/2018,13,29.7,30.0,29.3,63,65,61,22.0,22.4,21.0,1013.5,1013.5,1012.8,2.9,230,7.1,2094.,0.0
A765,16/03/2018,14,29.9,30.3,29.4,65,66,62,22.5,23.2,21.6,1013.5,1013.7,1013.5,3.3,228,8.0,2798.,0.0
A765,16/03/2018,15,30.1,31.0,29.8,65,67,63,22.7,////,////,1012.8,1013.5,1012.8,3.0,240,8.0,3344.,0.0
A765,16/03/2018,16,30.4,30.6,29.4,65,68,63,23.1,23.6,22.4,1012.3,1012.8,1012.3,2.7,240,7.3,1931.,0.0
A765,16/03/2018,23,26.9,27.3,26.9,83,83,81,23.7,24.1,23.7,1012.4,1012.4,1012.0,2.4,127,6.0,0.496,0.0
A765,17/03/2018,18,28.9,29.9,28.4,73,75,71,23.6,24.4,23.2,1011.6,1012.3,1011.6,2.6,137,6.1,2557.,0.0
A765,17/03/2018,05,26.5,26.6,26.5,81,82,81,22.9,23.2,22.9,1012.6,1013.2,1012.6,2.5,142,6.1,-0.18,0.0
A765,17/03/2018,10,25.2,25.2,24.8,93,94,92,23.9,24.0,23.6,1012.4,1012.4,1012.1,2.5,271,4.0,5.000,0.8
A765,17/03/2018,09,25.0,25.5,25.0,92,92,88,23.6,23.7,23.3,1012.1,1012.1,1011.8,2.2,296,3.2,-0.46,0.4
A765,17/03/2018,17,29.3,29.4,28.1,74,77,73,24.2,24.4,23.4,1012.3,1013.0,1012.3,2.5,121,6.0,1875.,0.0
A765,17/03/2018,19,28.8,29.3,28.5,74,76,72,23.8,24.2,23.3,1011.2,1011.6,1011.2,2.2,120,6.0,1452.,0.0
A765,17/03/2018,06,26.5,26.5,26.4,82,82,81,23.1,23.1,22.9,1012.1,1012.6,1012.1,1.8,98,6.1,-0.16,0.0
A765,17/03/2018,11,24.9,25.2,24.7,94,94,92,23.9,23.9,23.5,1013.1,1013.1,1012.4,1.2,335,4.0,110.4,0.4
A765,17/03/2018,02,26.8,26.9,26.8,82,82,81,23.3,23.5,23.3,1013.6,1013.6,1013.4,1.7,123,6.2,-0.95,0.0
A765,17/03/2018,22,26.8,27.0,26.8,81,82,80,23.3,23.5,23.2,1010.7,1010.8,1010.7,1.8,109,6.0,25.32,0.0
A765,17/03/2018,21,27.0,28.0,27.0,80,80,77,23.2,23.7,23.1,1010.8,1011.0,1010.8,2.8,119,6.1,270.0,0.0
A765,17/03/2018,03,26.4,26.8,25.6,84,88,81,23.3,23.6,23.2,1013.5,1013.7,1013.5,1.7,78,4.6,0.098,0.0
A765,17/03/2018,07,26.5,26.5,25.6,82,87,81,23.0,23.4,23.0,1011.7,1012.1,1011.7,2.0,113,4.8,0.038,0.0
A765,17/03/2018,23,26.1,26.9,26.1,87,87,81,23.7,23.8,23.3,1011.0,1011.0,1010.7,1.7,293,4.5,-2.44,0.0
A765,17/03/2018,20,28.0,29.0,27.9,78,78,73,23.7,24.0,23.4,1011.0,1011.2,1010.9,2.6,124,6.8,900.7,0.0
A765,17/03/2018,16,28.4,29.2,28.0,75,77,73,23.5,24.2,23.3,1013.0,1013.3,1013.0,3.0,112,7.1,1316.,0.0
A765,17/03/2018,14,29.7,30.1,27.7,////,81,72,////,25.2,23.6,1013.8,1014.0,1013.8,2.4,123,5.3,2415.,0.0
A765,17/03/2018,13,28.1,28.2,25.5,79,93,78,24.0,24.4,23.6,1013.9,1013.9,1013.4,1.3,109,2.6,1502.,0.0
A765,17/03/2018,15,29.0,30.1,29.0,73,76,71,23.7,24.9,23.6,1013.3,1013.9,1013.3,3.5,136,7.1,3240.,0.0
A765,17/03/2018,12,25.5,25.6,24.8,93,95,93,24.2,24.5,23.7,1013.4,1013.4,1013.1,0.7,241,3.0,344.3,0.0
A765,17/03/2018,00,26.9,27.0,26.9,81,83,81,23.5,23.7,23.4,1013.0,1013.1,1012.4,2.2,137,5.6,0.528,0.0
A765,17/03/2018,08,25.2,26.5,25.0,90,92,81,23.5,23.6,23.0,1011.8,1011.8,1011.7,0.5,114,5.3,0.287,0.0
A765,17/03/2018,04,26.6,26.6,25.8,81,87,81,23.1,23.5,23.1,1013.2,1013.5,1013.2,2.1,119,5.0,0.018,0.0
A765,17/03/2018,01,26.9,27.0,26.9,81,82,80,23.3,23.6,23.3,1013.5,1013.5,1013.0,2.4,132,6.6,-1.17,0.0
A765,18/03/2018,05,23.5,23.5,23.2,96,96,95,22.8,22.8,22.4,1011.0,1011.7,1011.0,1.0,300,2.2,-3.07,0.0
A765,18/03/2018,15,28.8,29.6,27.8,72,76,67,23.3,23.9,22.3,1010.6,1011.2,1010.6,2.1,122,4.7,2450.,0.0
A765,18/03/2018,12,26.6,26.7,24.8,79,87,79,22.7,23.1,22.3,1011.3,1011.4,1011.0,0.6,5,1.3,1529.,0.0
A765,18/03/2018,02,23.7,24.4,23.7,95,95,94,22.8,23.3,22.8,1011.9,1011.9,1011.8,0.5,281,1.5,-3.56,0.0
A765,18/03/2018,22,26.0,27.4,26.0,89,89,80,24.0,24.2,23.6,1008.2,1008.3,1007.9,0.8,306,2.8,24.24,0.0
A765,18/03/2018,19,28.6,29.2,28.4,75,75,71,23.6,24.1,23.3,1008.7,1008.8,1008.7,1.2,123,4.6,700.0,0.0
A765,18/03/2018,23,25.0,26.0,25.0,93,93,89,23.7,24.1,23.7,1008.4,1008.4,1008.1,0.8,301,1.8,-3.59,0.0
A765,18/03/2018,11,24.8,25.1,23.3,87,95,87,22.5,23.1,22.2,1011.0,1011.0,1010.8,0.4,324,2.1,669.6,0.0
A765,18/03/2018,06,23.6,23.7,23.1,96,96,95,22.9,23.0,22.3,1010.5,1011.0,1010.5,0.9,288,1.5,-3.39,0.0
A765,18/03/2018,00,24.9,26.1,24.9,91,91,86,23.3,23.7,23.3,1011.5,1011.5,1011.0,1.4,320,2.5,-2.99,0.0
A765,18/03/2018,09,23.4,23.6,23.2,96,96,95,22.7,22.9,22.4,1010.4,1010.4,1009.9,1.0,273,2.5,-2.93,0.0
A765,18/03/2018,16,28.9,29.9,28.3,72,75,68,23.4,23.9,22.5,1009.8,1010.6,1009.8,2.1,118,4.5,2061.,0.0
A765,18/03/2018,13,29.0,29.0,26.6,69,80,67,22.8,23.2,21.8,1011.3,1011.4,1011.2,1.6,112,4.5,2351.,0.0
A765,18/03/2018,03,23.5,23.8,23.5,96,96,95,22.7,23.0,22.7,1012.0,1012.1,1011.9,0.9,306,1.8,-3.26,0.0
A765,18/03/2018,08,23.4,23.4,23.1,95,96,93,22.6,22.6,22.0,1009.9,1010.0,1009.6,0.9,291,2.1,-3.54,0.0
A765,18/03/2018,07,23.2,23.6,23.2,96,96,95,22.5,22.9,22.5,1009.7,1010.5,1009.7,1.3,350,2.3,-3.19,0.0
A765,18/03/2018,14,27.8,29.2,27.8,75,75,67,22.9,23.2,22.1,1011.2,1011.4,1011.2,1.9,136,4.7,1579.,0.0
A765,18/03/2018,18,29.2,30.1,28.9,71,74,67,23.3,24.4,22.9,1008.8,1009.3,1008.8,1.7,120,4.5,2009.,0.0
A765,18/03/2018,01,24.4,24.9,24.4,94,94,90,23.3,23.4,22.9,1011.8,1012.0,1011.5,0.9,286,2.4,-3.58,0.0
A765,18/03/2018,10,23.3,23.5,22.8,94,96,94,22.3,22.8,22.0,1010.8,1010.8,1010.3,1.5,295,2.4,55.47,0.0
A765,18/03/2018,04,23.2,23.5,23.1,96,96,95,22.4,22.8,22.3,1011.7,1012.0,1011.7,0.8,251,2.0,-3.53,0.0
A765,18/03/2018,20,28.3,28.7,28.3,76,76,74,23.7,23.9,23.4,1008.4,1008.7,1008.3,2.0,128,4.9,374.1,0.0
A765,18/03/2018,21,27.4,28.3,27.4,80,81,75,23.6,23.9,23.4,1008.0,1008.4,1008.0,0.7,6,4.8,156.1,0.0
A765,18/03/2018,17,29.6,29.8,28.4,70,74,69,23.7,24.3,22.7,1009.3,1009.8,1009.3,1.8,125,4.8,2294.,0.0
A765,19/03/2018,16,32.0,32.2,30.7,////,////,////,////,////,////,1006.9,1007.6,1006.9,2.7,104,5.4,3320.,0.0
A765,19/03/2018,20,31.1,31.7,30.3,////,////,////,////,////,////,1005.9,1006.0,1005.4,1.3,121,4.6,1285.,0.0
A765,19/03/2018,22,28.9,29.8,28.9,84,84,78,25.9,25.9,25.5,1005.9,1005.9,1005.8,0.7,120,3.4,24.50,0.0
A765,19/03/2018,00,24.6,25.0,24.6,93,93,93,23.5,23.8,23.4,1009.0,1009.0,1008.4,0.5,321,1.8,-3.59,0.0
A765,19/03/2018,21,29.8,31.4,29.8,78,78,74,25.6,////,////,1005.9,1006.0,1005.7,1.8,122,3.7,423.9,0.0
A765,19/03/2018,05,23.5,23.5,23.3,96,96,95,22.8,22.8,22.5,1008.2,1008.7,1008.2,0.6,233,2.0,-2.78,0.0
A765,19/03/2018,04,23.4,23.5,23.3,95,95,95,22.5,22.6,22.5,1008.7,1009.3,1008.7,0.6,297,1.5,-3.18,0.0
A765,19/03/2018,23,27.5,28.9,27.5,93,93,84,26.2,26.3,25.8,1006.7,1006.7,1005.9,0.8,287,1.5,-3.57,0.0
A765,19/03/2018,11,25.5,25.5,23.7,91,96,91,24.0,24.2,23.0,1008.8,1008.8,1008.4,0.8,252,2.4,607.7,0.0
A765,19/03/2018,07,23.6,23.7,23.5,96,96,96,22.9,23.0,22.8,1007.5,1007.8,1007.5,1.1,233,2.9,-2.13,0.0
A765,19/03/2018,06,23.6,23.8,23.5,96,96,96,22.9,23.1,22.8,1007.8,1008.3,1007.8,0.8,254,1.9,-2.41,0.0
A765,19/03/2018,12,28.3,28.3,25.5,80,92,79,24.4,24.5,23.8,1008.9,1009.0,1008.8,0.7,266,2.9,1469.,0.0
A765,19/03/2018,02,23.8,24.1,23.8,95,95,94,23.0,23.1,22.9,1009.6,1009.7,1009.5,0.6,305,1.3,-3.08,0.0
A765,19/03/2018,01,24.1,24.6,24.1,94,94,93,23.1,23.4,23.0,1009.6,1009.6,1009.0,0.5,282,1.6,-3.52,0.0
A765,19/03/2018,08,23.6,24.0,23.6,96,96,96,22.9,23.3,22.9,1007.6,1007.7,1007.5,0.6,309,2.4,-2.57,0.0
A765,19/03/2018,14,30.6,30.7,29.3,////,////,////,////,////,////,1008.2,1008.5,1008.2,1.8,148,4.3,2504.,0.0
A765,19/03/2018,03,23.4,23.8,23.4,95,95,95,22.6,23.0,22.6,1009.2,1009.7,1009.2,0.4,347,1.2,-3.39,0.0
A765,19/03/2018,13,29.9,29.9,27.8,77,80,75,25.4,25.5,23.9,1008.5,1008.9,1008.5,1.6,117,3.2,2085.,0.0
A765,19/03/2018,15,31.4,31.7,30.2,////,////,////,////,////,////,1007.6,1008.2,1007.6,2.3,112,4.9,3199.,0.0
A765,19/03/2018,19,30.7,32.1,30.5,////,////,////,////,////,////,1005.4,1005.7,1005.3,2.6,103,5.3,2000.,0.0
A765,19/03/2018,18,32.1,32.8,31.5,////,////,////,////,////,////,1005.6,1006.0,1005.2,2.0,133,5.1,2777.,0.0
A765,19/03/2018,09,23.5,23.6,23.4,96,96,96,22.8,22.9,22.7,1007.9,1007.9,1007.6,0.9,256,2.3,-2.87,0.0
A765,19/03/2018,10,23.7,23.8,23.4,96,96,96,23.0,23.1,22.7,1008.4,1008.4,1007.9,0.8,218,2.4,43.82,0.0
A765,19/03/2018,17,32.0,32.2,30.8,////,////,////,////,////,////,1006.0,1006.9,1006.0,2.5,125,5.8,3137.,0.0
A765,20/03/2018,22,25.8,26.8,25.8,95,95,94,24.9,25.7,24.9,1010.5,1010.5,1009.5,1.0,224,3.1,3.246,5.6
A765,20/03/2018,12,28.6,28.7,26.8,84,92,84,25.6,26.0,25.3,1010.8,1010.9,1010.7,0.4,353,1.8,1208.,0.0
A765,20/03/2018,11,26.9,27.1,25.7,91,95,89,25.3,25.8,24.0,1010.7,1010.7,1009.7,0.5,336,2.9,435.5,8.8
A765,20/03/2018,21,26.7,27.0,26.6,94,95,93,25.7,25.9,25.6,1009.5,1009.5,1008.9,1.2,305,2.3,56.78,0.0
A765,20/03/2018,05,25.9,25.9,25.5,94,95,94,24.9,25.0,24.7,1008.6,1009.0,1008.6,0.7,238,1.9,-2.09,0.0
A765,20/03/2018,14,29.4,29.7,29.0,81,82,79,25.9,26.2,25.3,1010.6,1010.7,1010.6,1.1,143,3.0,1368.,0.0
A765,20/03/2018,03,25.7,25.9,25.5,94,95,94,24.7,25.0,24.4,1009.1,1009.2,1009.0,0.5,333,1.3,-3.15,0.0
A765,20/03/2018,08,26.7,26.8,26.4,91,92,90,25.1,25.1,24.7,1008.4,1008.4,1008.2,0.4,243,1.6,-0.22,0.0
A765,20/03/2018,13,29.6,29.7,28.6,81,85,80,26.1,26.3,25.4,1010.7,1010.8,1010.7,1.2,138,2.9,1476.,0.0
A765,20/03/2018,23,22.6,25.9,22.1,97,97,94,22.1,25.0,21.6,1011.7,1011.8,1010.5,5.5,292,8.1,2.693,72.2
A765,20/03/2018,16,29.4,30.8,29.4,81,82,77,25.8,////,////,1010.0,1010.5,1010.0,3.8,157,7.0,2191.,0.0
A765,20/03/2018,00,26.7,27.5,26.7,92,94,92,25.2,26.1,25.2,1007.3,1007.3,1006.7,0.7,335,1.7,-3.52,0.0
A765,20/03/2018,01,26.2,26.7,26.2,94,94,92,25.2,25.3,24.9,1008.3,1008.3,1007.3,0.6,268,1.4,-3.38,0.0
A765,20/03/2018,06,26.1,26.1,25.8,93,94,93,24.9,24.9,24.7,1008.2,1008.6,1008.2,0.7,257,1.7,-1.22,0.0
A765,20/03/2018,07,26.4,26.4,26.1,92,93,92,24.9,25.0,24.8,1008.2,1008.2,1008.0,0.3,260,1.7,-1.16,0.0
A765,20/03/2018,15,29.5,30.0,29.3,81,82,79,25.9,26.3,25.5,1010.5,1010.6,1010.5,1.9,148,3.4,1433.,0.0
A765,20/03/2018,02,25.9,26.3,25.9,95,95,94,25.0,25.3,25.0,1009.1,1009.1,1008.3,0.3,321,1.7,-2.59,0.0
A765,20/03/2018,19,27.1,27.5,26.8,93,93,87,25.8,26.0,25.0,1008.7,1008.9,1008.4,1.6,343,5.0,339.4,6.6
