codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,20/03/2018,17,29.2,29.7,28.9,80,83,79,25.4,26.0,25.3,1009.5,1010.1,1009.4,3.2,154,7.4,1138.,0.0
A765,20/03/2018,10,26.2,26.5,26.2,94,95,93,25.2,25.4,25.2,1009.7,1009.7,1009.0,0.9,183,2.3,12.49,3.6
A765,20/03/2018,18,27.6,29.6,27.6,87,87,79,25.2,25.7,24.9,1008.7,1009.5,1008.7,2.3,121,6.5,540.1,3.2
A765,20/03/2018,04,25.5,25.7,25.4,96,96,94,24.8,24.8,24.5,1009.0,1009.1,1009.0,0.9,302,1.5,-2.34,0.0
A765,20/03/2018,09,26.5,26.7,26.5,93,93,90,25.3,25.3,25.0,1009.0,1009.0,1008.4,0.7,303,1.6,-0.96,0.0
A765,20/03/2018,20,27.0,27.2,26.9,93,93,92,25.8,26.0,25.7,1008.9,1009.3,1008.3,0.9,288,2.3,66.62,0.2
A765,21/03/2018,11,24.8,24.8,23.5,94,96,94,23.8,23.8,22.8,1011.9,1011.9,1011.1,1.6,214,3.3,417.1,0.0
A765,21/03/2018,16,25.5,26.3,25.2,90,91,82,23.7,23.7,22.9,1012.2,1012.2,1012.1,0.8,172,6.3,608.2,0.0
A765,21/03/2018,13,27.4,27.4,26.0,77,87,77,23.0,23.9,23.0,1011.9,1011.9,1011.8,0.9,168,2.8,1389.,0.0
A765,21/03/2018,17,25.1,26.0,25.0,88,90,84,23.0,23.9,22.7,1011.9,1012.3,1011.9,1.1,173,4.5,363.1,0.0
A765,21/03/2018,05,23.0,23.1,22.8,95,96,94,22.2,22.3,21.9,1011.7,1012.9,1011.7,0.8,334,1.9,-0.90,0.4
A765,21/03/2018,01,23.6,24.3,23.1,94,95,92,22.7,22.9,22.1,1010.9,1010.9,1010.2,1.2,352,4.1,-1.17,2.4
A765,21/03/2018,15,26.3,26.9,26.3,82,84,81,23.0,23.7,23.0,1012.2,1012.2,1012.0,3.2,155,5.9,993.5,0.0
A765,21/03/2018,06,23.1,23.2,22.9,96,96,95,22.4,22.5,22.2,1010.7,1011.7,1010.7,1.1,301,2.1,-1.49,0.0
A765,21/03/2018,00,23.7,23.7,22.2,94,97,94,22.7,23.1,21.7,1010.3,1012.0,1010.3,1.8,83,7.9,-0.01,19.8
A765,21/03/2018,02,23.8,23.8,23.1,93,95,93,22.6,22.6,21.9,1013.6,1013.6,1010.9,1.8,192,4.4,-0.83,0.4
A765,21/03/2018,07,23.1,23.2,22.9,95,96,95,22.3,22.4,22.1,1010.6,1010.7,1010.2,0.7,219,2.1,-1.25,0.2
A765,21/03/2018,03,23.3,24.1,23.3,94,94,93,22.2,23.0,22.2,1013.3,1013.9,1013.3,1.1,357,5.3,-0.73,1.0
A765,21/03/2018,18,24.3,25.1,24.3,93,93,88,23.1,23.2,22.7,1011.5,1011.9,1011.5,1.4,316,4.7,362.2,0.2
A765,21/03/2018,08,23.5,23.7,23.1,93,96,93,22.3,22.8,22.3,1010.6,1010.7,1010.5,1.5,330,3.5,-1.03,0.0
A765,21/03/2018,20,24.3,24.5,24.1,94,94,91,23.3,23.3,22.7,1010.8,1010.8,1010.7,0.8,220,2.4,195.3,1.8
A765,21/03/2018,14,26.5,27.9,26.4,83,84,76,23.4,23.7,23.1,1012.1,1012.1,1011.8,2.4,159,5.1,1278.,0.0
A765,21/03/2018,19,24.5,24.5,24.2,92,94,92,23.1,23.3,22.9,1010.8,1011.5,1010.8,1.2,307,2.4,387.4,0.0
A765,21/03/2018,09,23.3,23.6,23.0,95,95,93,22.5,22.5,22.1,1010.7,1010.8,1010.5,0.4,335,2.8,-2.04,0.0
A765,21/03/2018,10,23.5,23.6,23.3,96,96,95,22.8,22.9,22.5,1011.1,1011.1,1010.7,0.6,266,1.9,18.82,0.0
A765,21/03/2018,21,24.0,24.5,24.0,94,94,92,23.0,23.2,22.9,1011.2,1011.2,1010.8,1.1,339,1.9,90.99,0.0
A765,21/03/2018,04,22.9,23.4,22.9,94,95,92,21.9,22.4,21.7,1012.9,1013.5,1012.9,0.5,236,2.3,-0.61,1.0
A765,21/03/2018,23,23.3,23.6,23.3,96,96,94,22.6,22.7,22.4,1012.2,1012.2,1011.5,1.7,2,6.1,-1.32,5.8
A765,21/03/2018,12,26.0,26.0,24.8,87,94,87,23.6,24.3,23.5,1011.9,1012.2,1011.9,1.3,208,3.4,870.5,0.0
A765,21/03/2018,22,23.5,24.1,23.5,94,95,93,22.4,23.1,22.4,1011.5,1011.7,1011.2,2.8,161,9.3,0.469,4.4
A765,22/03/2018,01,23.4,23.4,22.8,97,97,96,22.8,22.8,22.2,1013.2,1013.2,1012.7,3.0,123,7.1,-0.10,24.4
A765,22/03/2018,18,24.3,24.9,24.3,85,85,82,21.6,22.0,21.3,1012.6,1012.9,1012.6,2.9,300,4.1,706.7,0.0
A765,22/03/2018,19,23.1,24.4,23.0,93,93,84,22.0,22.0,21.4,1012.4,1012.6,1012.3,1.5,267,4.1,262.5,2.0
A765,22/03/2018,04,22.6,23.1,22.5,96,96,95,21.8,22.3,21.8,1013.2,1013.5,1013.1,0.6,357,3.7,0.309,5.0
A765,22/03/2018,17,24.6,24.6,23.8,83,88,83,21.5,21.9,21.5,1012.9,1013.6,1012.9,1.8,311,3.5,1391.,0.0
A765,22/03/2018,12,23.0,23.0,22.5,95,96,95,22.2,22.2,21.8,1014.1,1014.1,1013.6,0.9,334,2.8,374.9,0.4
A765,22/03/2018,00,22.8,23.4,22.7,97,97,96,22.3,22.6,22.1,1012.7,1012.7,1012.1,1.2,6,7.0,-0.03,20.4
A765,22/03/2018,10,22.5,22.7,22.4,96,96,96,21.9,22.1,21.8,1012.9,1012.9,1012.2,1.1,348,2.1,12.17,0.2
A765,22/03/2018,22,23.2,23.2,23.0,96,96,96,22.5,22.5,22.3,1012.7,1012.7,1012.3,0.9,194,4.5,3.080,0.4
A765,22/03/2018,23,23.2,23.3,23.0,96,96,95,22.5,22.6,22.3,1013.3,1013.3,1012.6,0.9,354,3.6,-1.64,0.4
A765,22/03/2018,09,22.6,22.8,22.5,96,96,96,22.0,22.1,21.9,1012.2,1012.2,1011.6,0.5,221,1.6,-0.22,0.0
A765,22/03/2018,20,23.3,23.4,23.0,95,95,92,22.4,22.5,21.8,1012.2,1012.4,1012.2,0.9,223,3.8,102.6,1.2
A765,22/03/2018,14,23.3,23.5,23.1,93,95,92,22.1,22.7,22.0,1014.6,1014.6,1014.5,0.7,81,2.3,623.9,0.8
A765,22/03/2018,06,22.4,22.6,22.3,96,97,96,21.8,22.1,21.7,1011.8,1012.5,1011.8,1.9,313,4.1,0.561,3.4
A765,22/03/2018,02,23.3,23.5,23.3,94,97,94,22.2,22.8,22.2,1013.5,1013.6,1013.2,2.7,138,7.1,0.050,6.6
A765,22/03/2018,03,23.0,23.3,22.6,95,95,94,22.2,22.2,21.7,1013.5,1013.7,1013.5,0.8,84,6.8,-0.13,8.4
A765,22/03/2018,11,22.7,22.7,22.4,96,97,96,22.0,22.1,21.8,1013.6,1013.6,1012.9,0.5,323,2.0,130.2,0.2
A765,22/03/2018,05,22.5,22.7,22.4,97,97,96,21.9,22.1,21.8,1012.5,1013.2,1012.5,2.1,305,3.5,0.183,2.2
A765,22/03/2018,21,23.1,23.4,23.0,96,96,95,22.4,22.5,22.3,1012.4,1012.4,1012.2,1.3,309,2.1,46.61,1.0
A765,22/03/2018,08,22.6,22.6,22.5,96,96,96,21.9,22.0,21.8,1011.6,1011.7,1011.5,0.6,165,2.5,-0.28,0.0
A765,22/03/2018,07,22.5,22.5,22.3,96,97,96,21.8,21.9,21.7,1011.6,1011.8,1011.6,1.3,316,3.9,0.096,0.8
A765,22/03/2018,13,23.1,23.4,22.9,95,95,94,22.2,22.5,21.9,1014.5,1014.6,1014.1,0.3,219,1.6,445.3,0.4
A765,22/03/2018,16,23.9,24.0,22.8,88,94,88,21.9,22.1,21.7,1013.6,1014.2,1013.6,1.3,298,3.4,953.0,0.2
A765,22/03/2018,15,22.8,23.5,22.8,94,94,93,21.8,22.5,21.8,1014.2,1014.7,1014.2,1.4,327,3.6,998.5,0.4
A765,23/03/2018,11,24.6,24.6,22.2,94,97,94,23.5,23.7,21.7,1012.7,1012.7,1012.5,0.6,126,2.2,678.9,0.0
A765,23/03/2018,21,27.6,28.6,27.5,78,78,73,23.5,23.7,22.8,1011.3,1011.3,1011.1,0.6,193,4.0,289.6,0.0
A765,23/03/2018,23,24.8,25.7,24.8,92,92,90,23.5,24.0,23.5,1012.3,1012.3,1012.0,0.8,221,1.6,-3.06,0.0
A765,23/03/2018,22,25.7,27.6,25.7,90,90,77,23.9,24.2,23.0,1012.0,1012.0,1011.3,0.5,255,2.2,24.53,0.0
A765,23/03/2018,10,22.2,22.2,21.8,97,97,97,21.8,21.8,21.3,1012.5,1012.5,1012.1,1.0,263,2.5,41.25,0.0
A765,23/03/2018,03,23.6,24.9,23.5,94,94,86,22.6,22.6,22.4,1013.7,1014.2,1013.7,1.3,289,6.2,-3.07,0.6
A765,23/03/2018,13,27.5,28.5,26.4,74,82,71,22.6,24.0,22.2,1013.7,1013.7,1013.5,1.6,148,3.8,2188.,0.2
A765,23/03/2018,00,23.6,23.8,23.1,94,96,94,22.6,23.0,22.3,1014.0,1014.0,1013.2,1.2,357,3.3,-1.71,0.0
A765,23/03/2018,01,24.6,25.0,23.4,90,94,87,22.8,23.0,22.0,1014.2,1014.2,1014.0,2.2,82,8.9,-1.21,0.0
A765,23/03/2018,12,26.4,26.4,23.9,81,94,81,23.0,23.8,22.7,1013.6,1013.6,1012.7,1.5,197,2.9,1520.,0.0
A765,23/03/2018,02,24.4,25.2,24.3,89,90,85,22.5,22.9,22.1,1014.2,1014.3,1014.1,2.8,108,9.4,-1.52,0.0
A765,23/03/2018,05,22.8,23.3,22.8,96,96,96,22.2,22.7,22.2,1012.9,1013.5,1012.9,0.4,232,1.2,-3.03,0.0
A765,23/03/2018,06,22.4,22.8,22.4,97,97,96,21.8,22.2,21.8,1012.0,1012.9,1012.0,0.6,332,1.7,-3.49,0.0
A765,23/03/2018,15,28.1,28.2,27.7,76,77,71,23.4,23.4,22.3,1013.2,1013.8,1013.2,1.6,95,4.6,1388.,0.0
A765,23/03/2018,04,23.3,23.6,23.3,96,96,94,22.6,22.7,22.6,1013.5,1013.7,1013.4,0.3,165,1.9,-2.21,0.0
A765,23/03/2018,19,29.1,29.7,28.8,72,75,68,23.6,24.3,23.3,1011.5,1011.7,1011.5,1.7,110,4.0,1897.,0.0
A765,23/03/2018,14,28.0,28.4,27.4,72,77,71,22.5,23.4,22.2,1013.8,1013.8,1013.7,2.4,157,5.2,1901.,0.0
A765,23/03/2018,09,21.8,22.0,21.8,97,97,97,21.3,21.6,21.3,1012.1,1012.2,1011.8,0.4,335,1.7,-3.51,0.0
A765,23/03/2018,07,22.0,22.4,22.0,97,97,97,21.5,21.8,21.5,1011.6,1012.0,1011.5,0.7,279,1.5,-3.54,0.0
A765,23/03/2018,18,28.8,29.1,27.9,73,78,73,23.4,24.2,23.4,1011.7,1012.2,1011.7,1.1,143,4.4,1334.,0.0
A765,23/03/2018,16,28.3,29.7,27.9,75,77,68,23.5,24.1,22.8,1012.4,1013.2,1012.4,2.0,121,5.5,2080.,0.0
A765,23/03/2018,17,27.9,28.7,27.7,77,78,74,23.5,24.3,23.2,1012.2,1012.4,1012.2,2.4,162,4.4,1402.,0.0
A765,23/03/2018,08,22.0,22.1,22.0,97,97,97,21.6,21.7,21.5,1011.9,1011.9,1011.6,1.0,302,2.1,-3.53,0.0
A765,23/03/2018,20,28.6,29.6,28.6,74,74,70,23.6,24.0,23.1,1011.1,1011.5,1011.0,1.7,123,3.6,1132.,0.0
A765,24/03/2018,11,24.5,24.5,22.9,94,97,94,23.5,23.7,22.4,1013.7,1013.7,1013.4,0.6,293,3.7,609.4,0.0
A765,24/03/2018,20,28.1,30.0,28.1,82,82,72,24.8,24.8,23.9,1010.9,1011.0,1010.8,0.6,257,2.1,600.9,0.0
A765,24/03/2018,19,29.8,30.0,29.2,73,78,73,24.4,25.2,24.1,1011.0,1011.1,1010.9,0.7,156,4.3,1249.,0.0
A765,24/03/2018,23,25.0,25.6,24.9,94,94,91,24.1,24.1,23.8,1011.0,1011.0,1010.6,0.6,173,1.5,-3.58,0.0
A765,24/03/2018,22,25.6,26.9,25.6,91,91,89,24.1,25.2,24.0,1010.6,1010.7,1010.5,0.3,337,2.4,14.39,0.0
A765,24/03/2018,00,24.1,24.9,24.1,95,95,92,23.2,23.6,23.2,1013.1,1013.1,1012.2,0.8,253,1.6,-3.50,0.0
A765,24/03/2018,21,26.9,28.2,26.9,90,90,82,25.1,25.4,24.6,1010.6,1010.9,1010.6,0.8,337,1.8,101.4,0.0
A765,24/03/2018,10,23.0,23.2,22.5,97,97,97,22.5,22.7,22.1,1013.4,1013.4,1013.0,0.7,273,2.6,43.85,0.0
A765,24/03/2018,03,23.7,24.1,23.6,96,96,96,23.0,23.4,23.0,1013.5,1013.7,1013.4,1.0,266,2.2,-2.46,0.0
A765,24/03/2018,05,23.3,23.6,23.3,97,97,96,22.8,22.9,22.7,1012.8,1013.3,1012.7,0.7,301,1.8,-3.14,0.0
A765,24/03/2018,18,29.7,30.5,29.1,77,80,72,25.2,25.5,24.5,1010.9,1011.5,1010.9,2.2,114,5.0,1919.,0.0
A765,24/03/2018,01,23.9,24.1,23.8,96,96,95,23.2,23.2,23.0,1013.5,1013.5,1013.1,0.8,242,2.4,-2.90,0.0
A765,24/03/2018,12,26.9,26.9,24.5,82,94,82,23.6,24.6,23.3,1013.9,1014.0,1013.7,0.7,326,1.5,1450.,0.0
A765,24/03/2018,09,22.5,22.9,22.5,97,97,97,22.1,22.5,22.0,1013.0,1013.0,1012.8,0.7,278,1.7,-3.00,0.0
A765,24/03/2018,04,23.6,23.9,23.5,96,97,96,23.0,23.3,22.9,1013.2,1013.5,1013.0,1.0,280,2.1,-3.02,0.0
A765,24/03/2018,13,29.4,29.4,26.9,75,82,74,24.5,25.0,23.4,1013.7,1013.9,1013.6,2.9,122,5.4,2211.,0.0
A765,24/03/2018,06,22.9,23.3,22.8,96,97,96,22.3,22.8,22.3,1012.5,1012.8,1012.5,0.5,286,2.0,-2.79,0.0
A765,24/03/2018,14,29.9,30.0,29.0,74,77,74,24.7,25.1,24.1,1013.0,1013.7,1013.0,3.0,113,5.9,2539.,0.0
A765,24/03/2018,15,30.0,30.2,29.4,72,76,71,24.3,25.0,24.1,1012.8,1013.1,1012.8,2.5,113,4.9,3224.,0.0
A765,24/03/2018,07,22.6,22.9,22.6,97,97,96,22.0,22.3,22.0,1012.2,1012.5,1012.1,0.6,328,1.3,-3.31,0.0
A765,24/03/2018,08,22.6,22.8,22.5,97,97,97,22.1,22.3,22.0,1012.8,1012.8,1012.2,0.8,275,1.5,-3.19,0.0
A765,24/03/2018,02,23.7,24.2,23.6,96,96,95,23.0,23.5,23.0,1013.4,1013.5,1013.2,0.8,292,2.4,-2.72,0.0
A765,24/03/2018,17,30.2,30.7,29.6,,,,,,,1011.5,1012.0,1011.5,2.7,127,5.5,3098.,0.0
A765,24/03/2018,16,29.7,30.6,29.6,,75,71,,,,1012.0,1012.8,1012.0,2.4,121,5.4,3337.,0.0
A765,25/03/2018,10,23.6,23.6,23.1,92,95,92,22.2,22.4,22.0,1011.9,1011.9,1011.1,1.7,200,3.9,48.47,0.0
A765,25/03/2018,05,24.1,24.3,23.9,95,96,95,23.3,23.5,23.2,1011.7,1011.8,1011.6,0.7,274,3.3,-3.56,0.0
A765,25/03/2018,22,26.4,28.3,26.4,85,85,70,23.7,24.1,22.5,1010.5,1010.6,1010.2,1.1,283,2.0,7.684,0.0
A765,25/03/2018,20,30.6,31.7,30.4,59,,,21.7,,,1010.1,1010.2,1010.0,2.0,114,4.3,1250.,0.0
A765,25/03/2018,21,28.3,30.6,28.3,70,70,55,22.2,22.7,20.3,1010.2,1010.2,1010.0,0.9,278,3.7,209.2,0.0
A765,25/03/2018,23,26.0,26.4,25.8,86,88,84,23.4,23.9,23.3,1010.9,1010.9,1010.5,1.2,291,2.1,-3.42,0.0
A765,25/03/2018,11,26.4,26.5,23.6,77,92,76,22.0,22.9,21.8,1012.5,1012.5,1011.9,1.0,174,3.6,709.3,0.0
A765,25/03/2018,12,29.3,30.1,26.2,61,79,55,20.9,22.3,20.1,1012.9,1012.9,1012.4,1.0,301,3.7,1634.,0.0
A765,25/03/2018,19,31.6,32.2,30.5,,,,,,,1010.0,1010.3,1010.0,2.3,108,4.2,1964.,0.0
A765,25/03/2018,00,24.6,25.1,24.6,95,95,94,23.8,24.1,23.8,1011.6,1011.6,1010.9,0.3,341,1.2,-3.58,0.0
A765,25/03/2018,01,24.3,24.6,24.2,95,96,95,23.5,23.8,23.4,1011.6,1011.8,1011.6,0.5,212,1.5,-3.55,0.0
A765,25/03/2018,18,30.7,32.0,30.5,,,,,,,1010.3,1010.8,1010.3,1.6,125,4.4,1942.,0.0
A765,25/03/2018,06,24.2,24.3,24.0,95,95,95,23.4,23.5,23.2,1010.9,1011.7,1010.9,0.9,267,2.7,-3.40,0.0
A765,25/03/2018,02,24.1,24.4,24.0,96,96,95,23.4,23.6,23.3,1011.5,1011.7,1011.4,0.7,277,1.3,-3.45,0.0
A765,25/03/2018,04,24.0,24.6,24.0,96,96,95,23.3,23.8,23.3,1011.8,1011.9,1011.7,0.8,270,2.3,-3.54,0.0
A765,25/03/2018,13,31.5,31.8,29.1,,,,,,,1012.7,1013.1,1012.7,0.6,23,3.7,2277.,0.0
A765,25/03/2018,03,24.4,24.5,24.1,96,96,96,23.7,23.7,23.4,1011.8,1011.8,1011.4,1.1,217,2.6,-3.50,0.0
A765,25/03/2018,07,23.9,24.2,23.9,96,96,95,23.2,23.5,23.2,1010.6,1010.9,1010.5,0.5,315,2.6,-3.53,0.0
A765,25/03/2018,14,32.6,32.9,31.3,,,,,,,1012.3,1012.7,1012.3,2.5,150,3.9,2372.,0.0
A765,25/03/2018,15,32.3,32.6,31.7,,,,,,,1011.9,1012.3,1011.9,3.1,130,6.3,3299.,0.0
A765,25/03/2018,08,23.6,24.2,23.6,95,96,94,22.7,23.4,22.7,1010.8,1010.8,1010.4,1.0,264,3.1,-3.60,0.0
A765,25/03/2018,09,23.1,23.8,23.1,94,95,94,22.1,22.8,22.1,1011.1,1011.1,1010.7,1.1,212,3.0,-3.60,0.0
A765,25/03/2018,17,31.7,32.2,30.2,,,,,,,1010.8,1011.5,1010.8,2.1,122,5.6,2448.,0.0
A765,25/03/2018,16,31.9,32.4,31.6,,,,,,,1011.5,1011.9,1011.5,2.6,112,6.3,3335.,0.0
A765,26/03/2018,14,30.1,30.1,28.6,,76,69,,24.7,23.4,1014.4,1014.5,1014.3,2.3,202,5.4,2274.,0.0
A765,26/03/2018,10,24.5,25.3,24.1,89,90,87,22.7,23.2,22.0,1013.1,1013.1,1012.6,0.6,278,3.2,23.23,0.0
A765,26/03/2018,13,28.8,28.9,27.6,75,80,75,23.9,24.5,23.7,1014.4,1014.4,1014.3,2.0,222,5.2,1288.,0.0
A765,26/03/2018,22,26.4,26.7,26.2,78,79,77,22.1,22.4,22.1,1014.1,1014.1,1013.8,1.6,235,5.5,7.291,0.0
A765,26/03/2018,20,26.7,26.9,26.7,79,80,76,22.7,22.9,22.4,1013.6,1013.6,1013.2,3.6,267,7.6,581.9,0.0
A765,26/03/2018,21,26.6,26.9,26.5,77,79,76,22.3,22.9,22.2,1014.1,1014.2,1013.5,1.8,247,6.8,218.7,0.0
A765,26/03/2018,11,26.6,26.7,24.5,83,90,83,23.5,23.6,22.7,1013.8,1013.9,1013.1,1.4,244,3.9,310.4,0.0
A765,26/03/2018,23,26.3,26.5,26.2,78,78,76,22.1,22.2,21.9,1015.1,1015.1,1014.1,1.7,249,4.6,-1.96,0.0
A765,26/03/2018,12,27.6,27.6,26.6,80,84,79,23.8,24.0,23.6,1014.3,1014.3,1013.8,1.8,232,5.3,734.0,0.0
A765,26/03/2018,05,24.1,24.5,24.1,93,93,90,22.9,23.0,22.6,1010.8,1011.4,1010.8,0.7,290,1.9,-3.58,0.0
A765,26/03/2018,02,24.6,25.5,24.6,91,91,83,23.0,23.3,22.5,1012.0,1012.1,1012.0,0.6,310,2.0,-3.60,0.0
A765,26/03/2018,19,26.7,27.4,26.6,80,80,78,23.0,23.3,22.5,1013.5,1013.8,1013.5,2.4,249,8.1,758.7,0.0
A765,26/03/2018,00,26.1,26.3,25.9,80,86,79,22.5,23.4,22.4,1011.5,1011.5,1010.9,1.2,215,2.5,-1.71,0.0
A765,26/03/2018,04,24.4,24.7,24.4,91,91,89,22.9,22.9,22.6,1011.3,1011.6,1011.3,0.7,316,2.1,-3.52,0.0
A765,26/03/2018,06,23.8,24.2,23.8,91,93,89,22.3,23.0,22.2,1010.3,1010.8,1010.1,0.6,115,2.8,-3.60,0.0
A765,26/03/2018,03,24.6,24.7,24.3,90,93,89,22.8,23.3,22.8,1011.6,1012.0,1011.6,0.7,262,1.9,-3.08,0.0
A765,26/03/2018,15,29.7,30.2,29.1,69,73,67,23.5,23.9,22.9,1014.2,1014.5,1014.2,1.0,281,4.6,2265.,0.0
A765,26/03/2018,18,27.4,28.3,27.4,78,78,75,23.2,23.7,23.1,1013.5,1013.7,1013.3,3.3,239,9.4,1418.,0.0
A765,26/03/2018,07,24.6,24.6,23.6,90,93,90,22.9,22.9,22.3,1010.8,1010.8,1010.3,2.1,208,5.6,-3.59,0.0
A765,26/03/2018,09,24.8,25.0,24.6,89,89,86,22.9,22.9,22.4,1012.6,1012.6,1011.4,0.8,271,4.7,-3.28,0.0
A765,26/03/2018,08,24.8,24.9,24.5,87,90,86,22.4,22.9,22.4,1011.4,1011.4,1010.7,1.7,220,5.4,-3.60,0.0
A765,26/03/2018,16,29.5,30.6,29.4,70,71,66,23.4,24.0,23.1,1013.6,1014.2,1013.6,2.4,234,7.2,2050.,0.0
A765,26/03/2018,01,25.5,26.1,25.4,84,85,80,22.6,22.9,22.4,1012.0,1012.1,1011.5,0.6,275,2.5,-3.13,0.0
A765,26/03/2018,17,28.1,29.5,28.1,76,76,70,23.4,23.8,23.4,1013.6,1013.6,1013.3,3.4,242,8.7,1233.,0.0
A765,27/03/2018,10,24.1,24.5,23.9,93,93,88,22.8,22.9,22.4,1016.0,1016.0,1015.6,0.8,266,2.6,34.99,0.0
A765,27/03/2018,12,25.5,25.6,24.6,84,90,83,22.6,22.9,22.4,1017.1,1017.1,1016.4,0.4,308,2.5,747.3,0.0
A765,27/03/2018,11,24.6,24.9,24.0,89,93,88,22.6,23.1,22.5,1016.4,1016.4,1015.9,0.9,354,1.7,284.6,0.0
A765,27/03/2018,21,24.9,24.9,24.7,94,94,93,23.8,23.9,23.6,1015.0,1015.0,1014.6,0.8,252,2.7,121.9,0.0
A765,27/03/2018,05,24.7,24.8,24.4,88,91,87,22.6,22.8,22.5,1015.1,1015.2,1014.9,0.8,178,2.3,-2.37,0.0
A765,27/03/2018,18,25.9,26.3,25.9,84,85,82,23.0,23.3,22.9,1014.6,1015.3,1014.6,1.1,239,3.9,251.5,0.0
A765,27/03/2018,17,26.2,26.9,26.1,83,83,81,23.0,23.5,22.9,1015.3,1016.0,1015.3,1.5,196,4.1,411.1,0.0
A765,27/03/2018,19,25.3,26.0,25.3,88,88,84,23.2,23.4,23.0,1014.6,1014.6,1014.4,1.3,245,3.2,218.9,0.0
A765,27/03/2018,20,24.9,25.3,24.8,93,93,88,23.8,23.8,23.2,1014.7,1014.8,1014.6,1.0,260,2.9,142.1,0.0
A765,27/03/2018,14,27.7,28.0,26.1,76,81,74,23.0,23.5,22.3,1017.0,1017.3,1017.0,1.4,109,3.0,1617.,0.0
A765,27/03/2018,13,26.1,26.2,25.5,80,84,79,22.4,22.8,22.1,1017.3,1017.3,1017.1,0.7,266,1.9,993.1,0.0
A765,27/03/2018,06,24.6,24.8,24.5,89,90,88,22.8,23.0,22.5,1015.2,1015.2,1015.1,0.7,281,2.4,-1.51,0.0
A765,27/03/2018,22,24.9,24.9,24.8,95,95,94,24.0,24.0,23.7,1015.1,1015.2,1014.8,0.9,281,1.6,7.985,0.0
A765,27/03/2018,15,27.0,27.8,26.8,80,80,73,23.2,23.3,22.4,1016.7,1017.1,1016.7,2.1,154,4.4,753.1,0.0
A765,27/03/2018,02,25.3,25.9,25.0,86,86,79,22.7,22.7,21.8,1015.9,1015.9,1015.7,0.5,287,3.7,-2.96,0.0
A765,27/03/2018,16,26.8,27.1,26.6,81,83,78,23.3,23.5,22.7,1016.0,1016.7,1016.0,1.0,246,4.4,680.3,0.0
A765,27/03/2018,07,24.7,24.8,24.6,88,90,88,22.5,23.0,22.5,1015.1,1015.2,1015.0,0.8,247,3.4,-1.78,0.0
A765,27/03/2018,03,24.5,25.3,24.5,89,89,85,22.6,22.8,22.5,1015.6,1015.9,1015.5,0.8,229,2.7,-3.46,0.0
A765,27/03/2018,23,24.8,24.9,24.8,95,95,94,24.0,24.1,23.8,1015.7,1015.7,1015.0,0.6,217,1.5,-2.47,0.4
A765,27/03/2018,00,26.0,26.3,25.8,79,80,77,22.0,22.4,21.8,1015.6,1015.6,1015.0,2.1,263,7.5,-2.06,0.0
A765,27/03/2018,01,25.7,26.1,25.7,79,79,77,21.8,22.1,21.7,1015.8,1015.9,1015.6,1.6,238,6.0,-2.98,0.0
A765,27/03/2018,09,24.5,24.7,24.4,88,89,86,22.4,22.7,21.9,1015.6,1015.6,1015.0,1.0,310,3.0,-2.55,0.0
A765,27/03/2018,08,24.4,24.8,24.4,86,90,86,22.0,22.9,22.0,1015.1,1015.2,1015.0,1.3,238,3.1,-2.97,0.0
A765,27/03/2018,04,24.4,24.6,24.2,91,92,89,22.8,23.1,22.6,1015.2,1015.8,1015.1,0.5,209,3.0,-3.35,0.0
A765,28/03/2018,22,25.8,26.4,25.8,90,90,87,24.0,24.2,23.9,1014.3,1014.3,1013.8,0.8,262,2.8,10.47,0.0
A765,28/03/2018,12,24.9,24.9,23.5,91,96,91,23.3,23.5,22.7,1016.3,1016.3,1016.0,1.1,207,2.5,685.1,0.0
A765,28/03/2018,15,27.3,27.5,26.8,81,82,78,23.7,23.8,23.0,1016.0,1016.3,1016.0,1.4,119,3.2,1355.,0.0
