codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,28/03/2018,16,27.3,27.6,27.0,80,81,78,23.6,23.9,23.1,1015.4,1016.0,1015.4,1.1,105,3.2,1096.,0.0
A765,28/03/2018,09,22.7,22.8,22.5,96,97,96,22.1,22.2,21.9,1015.5,1015.5,1015.1,1.0,234,2.8,-1.82,0.0
A765,28/03/2018,05,22.7,23.0,22.7,96,96,95,22.0,22.2,21.9,1015.6,1016.1,1015.6,1.2,214,2.8,-1.20,0.2
A765,28/03/2018,02,22.5,23.0,22.4,93,95,92,21.3,22.0,21.2,1016.9,1017.1,1016.7,3.0,207,7.9,-0.13,1.8
A765,28/03/2018,21,26.4,26.9,26.4,87,87,82,24.0,24.1,23.5,1013.8,1013.9,1013.7,1.2,285,2.0,181.3,0.0
A765,28/03/2018,18,27.8,28.1,26.8,79,82,79,23.8,24.3,23.4,1013.9,1014.4,1013.9,2.0,121,4.2,1537.,0.0
A765,28/03/2018,11,23.6,23.6,22.9,96,96,95,22.9,22.9,22.3,1016.2,1016.2,1015.9,0.6,256,1.6,217.3,0.0
A765,28/03/2018,10,23.0,23.0,22.5,96,97,96,22.4,22.4,21.9,1015.9,1015.9,1015.5,0.7,287,1.8,16.37,0.0
A765,28/03/2018,20,26.8,27.5,26.8,83,83,79,23.6,23.9,23.5,1013.7,1013.7,1013.4,0.9,200,3.3,306.8,0.0
A765,28/03/2018,19,27.4,27.9,27.1,81,82,79,23.9,24.0,23.5,1013.5,1013.9,1013.5,1.7,124,4.7,759.1,0.0
A765,28/03/2018,23,25.4,25.8,25.4,91,91,89,23.9,24.0,23.9,1014.8,1014.8,1014.3,1.0,219,3.0,-2.45,0.0
A765,28/03/2018,14,27.1,27.4,26.6,81,81,77,23.6,23.6,22.4,1016.3,1016.5,1016.3,1.5,136,3.5,1763.,0.0
A765,28/03/2018,06,22.7,23.0,22.6,95,96,94,21.8,22.2,21.8,1015.1,1015.6,1015.1,0.6,206,3.3,-1.31,0.0
A765,28/03/2018,07,22.5,23.0,22.5,96,96,95,21.8,22.3,21.8,1014.7,1015.0,1014.6,0.6,203,1.8,-2.62,0.0
A765,28/03/2018,13,27.2,27.4,24.9,78,91,78,22.9,23.7,22.5,1016.3,1016.5,1016.3,1.3,145,3.5,1803.,0.0
A765,28/03/2018,17,26.8,27.7,26.8,82,82,79,23.4,24.0,23.1,1014.4,1015.4,1014.4,1.4,337,2.4,956.5,0.0
A765,28/03/2018,03,22.7,22.7,22.5,95,95,93,21.8,21.8,21.5,1016.4,1017.0,1016.3,1.6,213,6.6,-1.07,1.4
A765,28/03/2018,00,23.2,24.8,22.9,96,96,95,22.5,23.9,22.1,1016.2,1016.2,1015.6,0.4,281,6.6,1.329,21.4
A765,28/03/2018,01,22.9,23.6,22.9,95,96,95,22.0,22.8,22.0,1016.7,1016.8,1016.2,2.6,217,6.0,-0.42,0.0
A765,28/03/2018,08,22.5,22.6,22.4,96,96,96,21.9,22.0,21.8,1015.1,1015.1,1014.7,0.7,230,1.9,-2.10,0.0
A765,28/03/2018,04,23.0,23.0,22.6,96,96,95,22.2,22.2,21.8,1016.1,1016.4,1016.0,1.4,265,3.4,-1.62,1.4
A765,29/03/2018,01,24.6,25.3,24.6,91,92,90,23.0,23.9,23.0,1015.7,1015.7,1015.6,0.9,240,3.7,-1.67,0.0
A765,29/03/2018,18,27.6,27.9,27.6,79,80,77,23.5,24.0,23.3,1013.7,1014.3,1013.7,1.2,123,3.8,447.8,0.0
A765,29/03/2018,10,23.7,24.0,23.7,95,96,94,22.9,23.2,22.8,1014.7,1014.7,1014.2,0.4,326,2.4,35.33,0.0
A765,29/03/2018,19,27.0,27.8,26.9,85,85,76,24.1,24.3,23.0,1012.9,1013.7,1012.9,1.3,285,2.4,306.8,0.0
A765,29/03/2018,11,24.6,24.6,23.7,94,96,94,23.6,23.6,23.0,1015.5,1015.5,1014.7,0.4,273,1.4,275.4,0.0
A765,29/03/2018,05,24.3,24.6,24.1,95,95,95,23.4,23.7,23.2,1014.5,1015.2,1014.5,1.1,283,1.8,-0.52,0.0
A765,29/03/2018,17,27.8,28.8,27.8,79,80,75,23.9,24.2,23.5,1014.3,1015.2,1014.3,1.8,124,4.3,828.6,0.0
A765,29/03/2018,03,24.2,24.2,24.0,94,94,92,23.2,23.2,22.7,1015.3,1015.5,1015.3,0.9,269,1.9,-1.24,0.0
A765,29/03/2018,22,25.5,26.4,25.5,90,91,89,23.8,24.5,23.8,1013.0,1013.0,1012.9,0.8,277,2.7,5.529,0.0
A765,29/03/2018,20,27.0,27.1,26.9,83,85,82,24.0,24.1,23.8,1013.2,1013.2,1012.9,1.1,268,2.6,285.7,0.0
A765,29/03/2018,07,23.9,24.3,23.9,95,95,94,23.1,23.4,23.1,1013.4,1014.0,1013.4,0.4,326,1.6,-3.04,0.0
A765,29/03/2018,06,24.3,24.6,24.2,94,95,94,23.3,23.7,23.2,1014.0,1014.5,1014.0,0.8,301,2.2,-1.88,0.0
A765,29/03/2018,12,27.8,28.0,24.6,78,94,77,23.7,24.6,23.4,1015.8,1015.8,1015.5,0.6,134,1.4,1248.,0.0
A765,29/03/2018,21,26.4,27.1,26.4,89,89,83,24.4,24.6,24.0,1012.9,1013.2,1012.9,1.1,291,2.1,126.0,0.0
A765,29/03/2018,08,23.9,24.1,23.8,96,96,95,23.2,23.3,23.0,1013.7,1013.7,1013.4,0.6,263,1.5,-2.47,0.0
A765,29/03/2018,16,28.3,30.2,28.2,76,77,68,23.7,24.6,23.4,1015.2,1015.6,1015.2,2.0,134,5.6,2071.,0.0
A765,29/03/2018,14,29.8,29.9,28.8,71,76,71,24.0,24.5,23.3,1015.5,1015.8,1015.5,2.1,120,4.4,2684.,0.0
A765,29/03/2018,13,29.1,29.3,27.9,75,79,70,24.1,24.4,22.9,1015.7,1015.9,1015.7,1.9,119,3.9,2116.,0.0
A765,29/03/2018,15,29.7,30.1,29.3,70,73,69,23.7,24.3,23.1,1015.6,1015.6,1015.5,2.8,111,5.6,3168.,0.0
A765,29/03/2018,23,25.1,25.5,25.1,92,93,90,23.7,23.9,23.7,1013.6,1013.7,1013.0,0.7,297,1.8,-3.04,0.0
A765,29/03/2018,09,23.9,24.2,23.8,96,96,96,23.2,23.5,23.1,1014.2,1014.2,1013.7,1.2,316,2.4,-2.15,0.0
A765,29/03/2018,02,24.0,24.6,23.9,92,92,89,22.7,23.2,22.3,1015.5,1015.7,1015.5,0.7,231,2.3,-2.56,0.0
A765,29/03/2018,00,25.3,25.4,24.9,92,93,91,23.9,23.9,23.8,1015.6,1015.6,1014.8,1.7,204,3.5,-2.07,0.0
A765,29/03/2018,04,24.1,24.4,24.1,95,95,94,23.2,23.4,23.1,1015.2,1015.3,1015.2,0.6,302,1.9,-1.26,0.0
A765,30/03/2018,15,29.6,30.1,28.8,67,71,64,22.7,23.5,22.2,1013.4,1013.9,1013.4,2.7,117,5.3,3103.,0.0
A765,30/03/2018,10,22.9,23.2,22.8,95,96,95,22.1,22.4,21.9,1013.5,1013.5,1013.0,0.7,324,1.8,28.21,0.0
A765,30/03/2018,00,24.7,25.1,24.7,92,93,92,23.4,23.8,23.4,1014.3,1014.3,1013.6,1.4,360,2.6,-2.98,0.0
A765,30/03/2018,01,24.5,24.8,24.5,93,94,92,23.3,23.4,23.2,1014.5,1014.5,1014.3,0.6,276,2.6,-2.58,0.0
A765,30/03/2018,19,28.1,28.6,28.1,76,76,71,23.5,23.7,22.7,1011.2,1011.4,1011.1,1.8,114,4.1,476.1,0.0
A765,30/03/2018,05,23.8,24.0,23.6,94,95,94,22.8,23.1,22.7,1013.5,1014.1,1013.5,0.8,252,2.5,-3.51,0.0
A765,30/03/2018,21,26.4,27.4,26.4,88,88,78,24.3,24.5,23.2,1011.5,1011.5,1011.1,1.3,279,2.1,34.03,0.0
A765,30/03/2018,08,23.1,23.3,22.9,94,96,94,22.1,22.5,21.9,1012.5,1012.7,1012.5,0.5,358,1.6,-3.20,0.0
A765,30/03/2018,12,27.6,27.8,24.6,71,91,70,21.8,23.6,21.6,1014.2,1014.2,1013.9,1.4,131,2.6,1427.,0.0
A765,30/03/2018,20,27.3,28.1,27.3,80,80,75,23.5,23.7,23.0,1011.1,1011.5,1011.1,0.5,282,3.8,160.2,0.0
A765,30/03/2018,03,23.9,24.2,23.9,95,96,95,23.0,23.4,23.0,1014.3,1014.7,1014.3,0.6,258,1.5,-3.33,0.0
A765,30/03/2018,02,24.1,24.5,24.1,95,95,93,23.2,23.3,23.2,1014.7,1014.7,1014.4,0.7,263,1.5,-3.04,0.0
A765,30/03/2018,04,23.8,24.0,23.8,95,96,95,22.9,23.2,22.9,1014.1,1014.3,1014.1,1.3,286,2.5,-3.36,0.0
A765,30/03/2018,06,23.9,24.1,23.6,95,95,95,23.0,23.2,22.8,1013.1,1013.5,1013.1,1.0,286,2.4,-3.39,0.0
A765,30/03/2018,11,24.6,24.6,22.7,91,95,91,22.9,23.0,21.8,1013.9,1013.9,1013.5,0.5,331,1.6,577.7,0.0
A765,30/03/2018,14,29.2,29.7,28.8,66,69,63,22.3,22.8,21.3,1013.9,1014.0,1013.8,2.4,119,4.7,2677.,0.0
A765,30/03/2018,07,22.9,23.9,22.9,94,95,92,21.9,23.1,21.8,1012.7,1013.1,1012.6,0.2,257,1.9,-3.59,0.0
A765,30/03/2018,13,28.8,29.4,27.6,64,71,59,21.4,22.4,20.1,1014.0,1014.2,1014.0,1.9,133,3.8,2146.,0.0
A765,30/03/2018,16,29.5,30.2,29.2,,71,65,,23.9,22.5,1012.7,1013.4,1012.7,2.4,132,5.4,3227.,0.0
A765,30/03/2018,18,28.4,30.3,28.3,73,74,67,23.1,24.1,22.9,1011.4,1012.0,1011.4,1.6,137,5.6,1559.,0.0
A765,30/03/2018,17,29.5,30.3,29.2,70,71,66,23.4,24.1,22.8,1012.0,1012.7,1012.0,2.9,108,5.6,3084.,0.0
A765,30/03/2018,22,25.5,26.4,25.5,93,93,88,24.2,24.5,24.2,1011.8,1011.9,1011.5,0.8,247,2.0,-2.18,0.0
A765,30/03/2018,09,22.9,23.1,22.6,95,95,93,22.0,22.2,21.5,1013.0,1013.0,1012.5,1.1,295,1.8,-3.54,0.0
A765,30/03/2018,23,24.7,25.5,24.7,93,94,93,23.5,24.4,23.5,1012.2,1012.2,1011.8,1.3,338,2.0,-3.24,0.2
A765,31/03/2018,22,26.4,27.7,26.4,90,90,76,24.6,24.7,23.1,1009.7,1009.8,1009.3,1.5,269,2.4,-0.28,0.0
A765,31/03/2018,09,23.7,23.9,23.6,96,96,95,23.0,23.1,22.8,1011.1,1011.1,1010.7,1.0,214,2.3,-3.48,0.0
A765,31/03/2018,03,24.1,24.8,24.1,94,94,94,23.1,23.8,23.0,1012.5,1012.8,1012.5,1.1,337,3.2,-2.95,0.0
A765,31/03/2018,04,24.0,24.2,24.0,95,95,93,23.1,23.1,22.9,1012.3,1012.6,1012.3,0.6,294,1.9,-3.44,0.0
A765,31/03/2018,06,24.3,24.5,24.2,95,95,94,23.4,23.6,23.2,1011.1,1011.7,1011.1,0.7,253,2.0,-3.25,0.0
A765,31/03/2018,20,28.3,28.8,28.3,76,76,71,23.6,23.7,22.9,1009.3,1009.7,1009.3,1.1,146,2.9,518.1,0.0
A765,31/03/2018,11,25.7,25.7,23.8,91,95,90,24.1,24.1,23.0,1012.2,1012.2,1011.6,1.0,217,2.3,630.8,0.0
A765,31/03/2018,10,23.8,24.1,23.7,95,96,95,22.9,23.5,22.9,1011.6,1011.6,1011.1,0.7,279,2.7,49.11,0.0
A765,31/03/2018,17,29.4,30.9,29.1,74,75,70,24.4,,,1010.9,1011.6,1010.9,2.2,112,5.6,2701.,0.0
A765,31/03/2018,16,30.2,30.3,28.8,,78,70,,24.8,23.6,1011.6,1012.1,1011.5,2.0,117,6.0,2614.,0.0
A765,31/03/2018,05,24.2,24.3,24.0,95,95,95,23.3,23.4,23.1,1011.7,1012.3,1011.7,0.8,310,1.4,-2.84,0.0
A765,31/03/2018,12,28.4,28.6,25.7,74,91,72,23.4,24.0,22.5,1012.7,1012.7,1012.2,0.7,176,2.2,1370.,0.0
A765,31/03/2018,02,24.8,24.8,24.3,94,95,94,23.8,23.8,23.4,1012.8,1013.0,1012.8,1.0,241,3.2,-2.20,0.0
A765,31/03/2018,08,23.8,24.4,23.8,95,96,95,23.0,23.6,23.0,1010.7,1011.0,1010.7,0.6,298,2.2,-3.49,0.0
A765,31/03/2018,18,29.5,30.4,28.7,72,74,64,23.8,24.8,22.8,1010.1,1010.9,1010.1,1.2,129,4.9,1781.,0.0
A765,31/03/2018,19,28.5,30.4,28.5,72,74,68,23.0,24.4,23.0,1009.7,1010.1,1009.7,1.6,143,3.6,1359.,0.0
A765,31/03/2018,21,27.7,28.4,27.7,76,77,75,23.2,23.8,23.0,1009.3,1009.4,1009.2,0.9,163,2.8,126.7,0.0
A765,31/03/2018,07,24.2,24.5,24.2,95,96,95,23.4,23.7,23.3,1011.0,1011.2,1011.0,0.8,253,2.3,-3.38,0.0
A765,31/03/2018,23,26.1,26.4,26.1,90,91,88,24.3,24.7,24.3,1010.5,1010.5,1009.7,1.0,223,2.9,-2.57,0.0
A765,31/03/2018,15,28.8,29.7,28.5,76,78,69,24.1,24.6,23.4,1012.1,1012.7,1012.1,3.1,171,6.4,2534.,0.0
A765,31/03/2018,13,29.7,29.9,28.1,,74,61,,23.4,21.2,1012.7,1012.8,1012.6,1.4,127,3.0,2103.,0.0
A765,31/03/2018,14,29.8,30.4,29.6,,69,58,,,,1012.7,1012.7,1012.6,2.2,126,4.6,2702.,0.0
A765,31/03/2018,01,24.3,24.5,24.2,95,95,94,23.4,23.6,23.3,1012.8,1012.8,1012.5,0.9,313,1.9,-2.44,0.0
A765,31/03/2018,00,24.3,24.7,24.3,94,94,93,23.3,23.6,23.2,1012.5,1012.5,1012.2,0.8,277,2.1,-3.01,0.0
A765,01/04/2018,15,28.5,28.6,27.3,72,77,68,22.9,23.3,22.0,1010.0,1010.2,1009.9,1.6,99,3.3,1520.,0.0
A765,01/04/2018,22,26.6,28.0,26.6,90,90,83,24.8,25.0,24.6,1007.1,1007.3,1007.1,0.7,277,2.4,23.21,0.0
A765,01/04/2018,00,23.1,26.1,23.1,92,93,88,21.6,24.5,21.6,1011.5,1011.5,1010.5,2.7,216,7.4,-2.89,1.4
A765,01/04/2018,03,23.3,23.4,23.2,96,96,96,22.6,22.7,22.4,1011.1,1012.1,1010.9,1.1,359,2.4,-0.51,0.2
A765,01/04/2018,02,23.4,23.5,22.8,96,96,95,22.7,22.8,22.0,1012.1,1012.4,1011.9,1.1,264,3.7,-1.09,3.0
A765,01/04/2018,04,22.5,23.3,22.5,93,96,92,21.4,22.7,21.3,1010.4,1011.2,1010.4,0.2,318,2.5,-1.24,0.0
A765,01/04/2018,01,22.8,23.1,22.7,95,95,92,22.0,22.0,21.6,1012.0,1012.1,1011.5,1.7,218,6.8,-0.89,2.2
A765,01/04/2018,16,28.8,28.9,28.2,75,76,70,24.0,24.0,22.5,1009.3,1010.0,1009.3,1.6,120,3.6,1540.,0.0
A765,01/04/2018,05,22.7,22.8,22.5,93,94,93,21.5,21.8,21.4,1009.5,1010.4,1009.5,1.0,284,2.1,-0.97,0.0
A765,01/04/2018,23,25.7,26.6,25.7,93,93,90,24.4,25.0,24.4,1007.8,1007.8,1007.1,0.6,263,1.9,-3.58,0.0
A765,01/04/2018,14,27.4,27.4,25.8,74,86,73,22.4,23.7,22.1,1010.2,1010.8,1010.2,0.4,303,1.3,1062.,0.0
A765,01/04/2018,10,23.6,23.7,23.4,93,93,92,22.3,22.5,22.0,1009.3,1009.3,1008.6,1.0,259,4.5,17.35,0.0
A765,01/04/2018,21,28.0,28.7,28.0,84,84,77,25.0,25.3,23.7,1007.1,1007.1,1006.8,1.1,72,4.0,320.6,0.0
A765,01/04/2018,11,24.1,24.1,23.6,92,94,92,22.8,22.9,22.3,1010.4,1010.4,1009.3,1.1,278,2.5,105.4,0.0
A765,01/04/2018,17,28.7,30.0,28.2,73,78,69,23.4,24.8,22.9,1008.4,1009.3,1008.4,1.6,121,4.1,1928.,0.0
A765,01/04/2018,19,28.7,30.0,28.6,77,79,73,24.2,25.0,24.1,1007.0,1007.5,1007.0,1.8,114,3.9,1067.,0.0
A765,01/04/2018,13,25.9,25.9,24.7,85,89,84,23.3,23.3,22.7,1010.8,1011.0,1010.8,0.3,307,1.6,681.9,0.0
A765,01/04/2018,18,29.9,30.2,28.5,75,76,72,25.0,25.3,23.5,1007.5,1008.4,1007.5,1.3,117,4.5,1894.,0.0
A765,01/04/2018,12,24.8,24.8,24.0,89,92,88,22.9,22.9,22.4,1010.9,1010.9,1010.4,0.7,254,2.3,400.7,0.0
A765,01/04/2018,20,28.2,29.5,28.2,76,77,72,23.7,24.5,23.5,1006.9,1007.0,1006.7,2.3,97,4.3,869.2,0.0
A765,01/04/2018,09,23.5,23.6,23.4,93,94,93,22.3,22.5,22.3,1008.6,1008.6,1008.2,1.9,213,4.5,0.001,0.0
A765,01/04/2018,06,23.0,23.2,22.6,93,95,93,21.8,22.2,21.5,1008.7,1009.5,1008.7,0.7,267,2.1,-1.10,0.0
A765,01/04/2018,07,23.0,23.3,23.0,95,95,93,22.1,22.4,21.8,1007.8,1008.7,1007.8,0.8,223,1.9,-1.39,0.0
A765,01/04/2018,08,23.5,23.7,23.0,93,96,93,22.4,23.0,22.2,1008.2,1008.2,1007.8,1.5,280,2.5,-0.81,0.0
A765,02/04/2018,08,25.8,26.9,25.0,74,83,65,20.8,22.1,19.7,1006.3,1007.1,1006.3,1.4,152,3.2,-1.53,0.0
A765,02/04/2018,00,25.4,25.7,25.4,94,95,93,24.4,24.7,24.4,1008.5,1008.5,1007.8,0.8,272,1.9,-3.27,0.0
A765,02/04/2018,02,25.4,25.5,25.3,92,94,92,24.1,24.4,24.1,1009.0,1009.2,1008.8,0.9,102,2.6,-1.98,0.0
A765,02/04/2018,09,25.8,26.2,25.4,75,77,72,20.9,21.2,20.6,1006.3,1006.4,1006.2,1.7,169,3.0,-1.46,0.0
A765,02/04/2018,05,25.8,26.2,25.6,84,88,83,22.9,23.6,22.8,1008.3,1008.5,1008.2,1.1,211,3.8,-1.68,0.0
A765,02/04/2018,01,25.5,25.6,25.4,94,95,94,24.5,24.6,24.4,1008.8,1008.8,1008.4,1.1,264,2.6,-2.57,0.0
A765,02/04/2018,16,30.0,30.5,29.1,,69,59,,23.1,21.0,1008.3,1008.9,1008.3,1.3,144,3.6,1599.,0.0
A765,02/04/2018,06,25.1,25.8,25.1,84,86,83,22.1,23.0,22.1,1007.7,1008.3,1007.7,1.3,195,4.4,-2.85,0.0
A765,02/04/2018,20,28.6,29.3,28.3,70,73,67,22.6,23.2,22.3,1006.8,1007.0,1006.8,1.4,115,4.6,908.0,0.0
A765,02/04/2018,10,24.9,26.0,24.9,81,81,74,21.4,21.9,20.8,1007.2,1007.2,1006.3,1.8,220,4.0,10.44,0.0
A765,02/04/2018,22,26.4,27.5,26.4,87,87,76,24.1,24.2,22.9,1006.9,1006.9,1006.4,1.5,323,2.4,6.733,0.0
A765,02/04/2018,07,25.2,25.2,24.7,83,86,82,22.0,22.4,21.8,1007.1,1007.7,1007.1,1.0,228,2.6,-2.78,0.0
A765,02/04/2018,11,25.6,25.7,24.7,79,83,78,21.7,22.0,21.2,1008.5,1008.5,1007.2,1.1,138,5.0,164.5,0.0
A765,02/04/2018,14,27.4,28.0,26.4,76,81,72,22.8,23.2,22.2,1009.5,1009.7,1009.5,0.9,258,4.3,891.2,0.0
A765,02/04/2018,15,30.1,30.1,27.4,,76,60,,22.9,21.1,1008.8,1009.5,1008.8,1.1,68,3.6,1731.,0.0
A765,02/04/2018,23,25.8,26.4,25.8,89,90,87,23.9,24.3,23.9,1007.6,1007.7,1006.9,1.0,332,2.4,-3.21,0.0
A765,02/04/2018,17,30.0,31.7,29.6,65,,,22.7,,,1007.4,1008.3,1007.4,2.0,152,3.8,2074.,0.0
A765,02/04/2018,18,29.4,30.5,29.3,63,67,59,21.7,23.2,21.2,1007.1,1007.4,1006.9,1.3,156,4.3,1448.,0.0
A765,02/04/2018,12,26.0,26.1,25.6,82,82,77,22.7,22.7,21.6,1009.1,1009.1,1008.5,0.8,320,2.8,309.9,0.0
A765,02/04/2018,19,28.4,30.2,28.4,70,73,61,22.4,23.3,21.2,1006.9,1007.1,1006.9,2.6,153,4.6,821.9,0.0
A765,02/04/2018,04,26.2,27.1,26.2,83,84,75,23.1,23.2,22.2,1008.2,1008.8,1008.2,1.3,205,3.4,-2.61,0.0
A765,02/04/2018,21,27.5,28.7,27.5,77,78,69,23.2,23.2,22.5,1006.5,1006.8,1006.5,0.9,95,3.0,216.8,0.0
A765,02/04/2018,13,26.6,26.6,26.0,78,83,76,22.6,22.9,21.8,1009.6,1009.6,1009.1,1.7,206,4.3,506.8,0.0
A765,02/04/2018,03,27.1,29.7,25.4,75,92,62,22.3,24.1,21.5,1008.8,1009.0,1008.7,0.8,327,5.3,-2.97,0.0
A765,03/04/2018,00,25.5,25.8,25.4,90,90,89,23.6,23.9,23.5,1007.7,1007.7,1007.5,0.9,358,2.0,-2.01,0.0
A765,03/04/2018,01,25.1,25.6,25.1,91,91,88,23.5,23.7,23.4,1007.7,1007.9,1007.6,0.6,243,1.7,-2.12,0.0
A765,03/04/2018,03,24.9,25.3,24.9,92,93,91,23.6,23.8,23.5,1006.7,1007.1,1006.7,0.7,358,2.4,-2.52,0.0
A765,03/04/2018,02,25.0,25.1,24.9,92,92,91,23.6,23.7,23.5,1007.1,1007.7,1007.1,1.1,209,2.3,-2.00,0.0
A765,03/04/2018,05,24.7,25.6,24.7,89,91,86,22.8,23.3,22.7,1006.4,1006.9,1006.4,1.1,161,4.0,-3.00,0.0
A765,03/04/2018,06,24.9,25.3,24.6,86,90,85,22.4,23.1,22.4,1006.1,1006.5,1006.0,2.1,224,5.0,-3.26,0.0
A765,03/04/2018,09,24.8,25.8,24.7,85,86,77,22.2,22.2,21.4,1006.0,1006.0,1005.7,1.2,196,4.9,-2.60,0.0
A765,03/04/2018,04,24.8,25.2,24.8,91,93,90,23.2,23.7,23.2,1006.8,1006.9,1006.7,1.1,360,2.9,-2.12,0.0
A765,03/04/2018,07,25.3,25.8,24.5,83,89,80,22.2,22.8,22.1,1005.8,1006.2,1005.8,1.3,185,5.0,-3.32,0.0
A765,03/04/2018,08,25.5,27.7,25.2,79,83,68,21.7,22.2,21.2,1005.7,1005.8,1005.7,1.0,113,4.8,-3.29,0.0
A765,03/04/2018,17,25.0,25.6,23.9,91,94,86,23.5,23.6,22.4,1008.0,1008.6,1008.0,1.3,260,6.8,508.8,8.0
A765,03/04/2018,11,26.8,26.9,24.6,78,85,78,22.6,23.1,21.8,1007.6,1007.6,1006.9,1.0,212,2.3,669.5,0.0
A765,03/04/2018,12,28.6,28.6,26.3,71,79,70,22.7,23.2,22.2,1008.5,1008.5,1007.6,1.6,201,3.4,942.3,0.0
A765,03/04/2018,20,23.5,23.7,23.0,96,96,95,22.9,22.9,22.3,1008.5,1008.6,1008.2,1.5,357,4.8,86.58,9.8
A765,03/04/2018,16,25.6,29.8,25.6,86,86,65,23.0,23.5,22.0,1008.6,1009.1,1008.6,2.3,209,7.6,1407.,0.0
A765,03/04/2018,13,29.8,29.9,28.3,62,71,60,21.8,23.1,21.3,1008.9,1008.9,1008.4,2.8,229,7.4,2084.,0.0
A765,03/04/2018,19,23.5,24.3,23.3,95,96,94,22.7,23.3,22.4,1008.3,1008.3,1008.1,0.7,312,5.0,160.8,16.0
A765,03/04/2018,22,22.8,23.5,22.7,95,95,95,22.0,22.7,21.9,1009.5,1009.5,1008.8,1.2,228,3.3,4.800,6.8
A765,03/04/2018,18,24.3,25.4,24.1,94,95,91,23.3,23.9,23.1,1008.2,1008.3,1007.9,1.5,239,4.9,603.5,4.4
A765,03/04/2018,10,24.6,25.1,24.5,85,86,84,21.9,22.5,21.9,1006.9,1006.9,1006.0,1.0,201,3.3,21.85,0.0
A765,03/04/2018,23,23.2,23.3,22.8,96,96,95,22.5,22.6,22.0,1010.1,1010.1,1009.5,0.7,208,3.1,-0.26,1.6
A765,03/04/2018,21,23.3,23.6,23.3,95,96,95,22.5,22.9,22.5,1008.8,1008.8,1008.5,1.2,46,3.1,91.25,1.2
A765,03/04/2018,15,29.0,29.5,28.4,67,71,65,22.2,23.0,22.0,1009.1,1009.3,1009.0,2.4,238,6.9,2330.,0.0
A765,03/04/2018,14,28.6,29.8,28.5,69,69,61,22.4,22.4,21.0,1009.3,1009.3,1008.9,2.9,234,7.4,1429.,0.0
A765,04/04/2018,00,23.1,23.6,23.1,95,96,95,22.3,23.0,22.3,1010.7,1010.7,1010.1,0.8,230,2.1,0.170,0.2
A765,04/04/2018,11,23.5,23.5,22.1,94,96,94,22.4,22.6,21.5,1010.7,1010.7,1010.3,0.6,289,1.5,504.2,0.0
A765,04/04/2018,03,22.6,22.9,22.5,96,96,95,21.9,22.2,21.7,1010.4,1010.6,1010.3,0.9,238,2.7,0.060,0.0
A765,04/04/2018,04,22.3,22.6,22.2,96,96,96,21.6,22.0,21.6,1010.1,1010.4,1010.1,1.2,235,3.1,-1.01,0.0
A765,04/04/2018,05,22.1,22.6,22.1,96,96,96,21.4,21.9,21.4,1010.0,1010.2,1010.0,0.7,265,2.4,-1.88,0.0
A765,04/04/2018,07,22.0,22.2,21.9,97,97,96,21.4,21.6,21.3,1009.6,1009.8,1009.5,0.8,257,2.6,-2.61,0.0
A765,04/04/2018,02,22.8,23.1,22.7,96,96,95,22.1,22.3,21.9,1010.6,1011.0,1010.6,1.3,273,2.3,-0.35,3.2
A765,04/04/2018,06,22.1,22.4,21.9,96,97,96,21.5,21.9,21.3,1009.7,1010.0,1009.7,1.6,289,2.6,-2.66,0.2
A765,04/04/2018,14,27.8,28.0,26.7,69,78,69,21.7,23.1,21.5,1011.3,1011.5,1011.3,2.4,180,5.2,2825.,0.0
A765,04/04/2018,12,25.2,25.5,23.5,83,94,83,22.0,23.0,22.0,1011.2,1011.2,1010.7,1.3,197,2.9,1083.,0.0
A765,04/04/2018,08,22.0,22.3,21.9,96,97,96,21.3,21.7,21.3,1009.5,1009.6,1009.4,1.0,321,1.9,-2.85,0.0
