codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,04/04/2018,16,27.3,29.1,27.2,72,75,67,21.9,23.3,21.8,1010.2,1010.9,1010.2,2.9,163,5.3,2210.,0.0
A765,04/04/2018,22,24.3,25.6,24.3,90,90,80,22.5,22.8,21.9,1009.6,1009.6,1009.3,0.6,36,2.2,5.690,0.0
A765,04/04/2018,13,26.9,27.5,25.2,76,83,74,22.2,22.9,21.8,1011.5,1011.5,1011.2,2.6,186,5.2,2285.,0.0
A765,04/04/2018,09,21.6,22.1,21.6,96,96,96,21.0,21.5,20.9,1009.7,1009.7,1009.5,0.6,275,1.6,-2.77,0.0
A765,04/04/2018,21,25.6,26.0,25.6,80,82,77,21.8,22.2,21.5,1009.4,1009.4,1009.2,0.8,202,3.1,131.6,0.0
A765,04/04/2018,17,26.5,27.3,26.5,75,77,72,21.7,22.1,21.6,1009.7,1010.2,1009.7,2.6,147,5.7,754.2,0.0
A765,04/04/2018,10,22.1,22.2,21.6,96,97,96,21.5,21.6,21.0,1010.3,1010.3,1009.7,0.8,258,1.6,14.57,0.0
A765,04/04/2018,15,28.1,29.0,27.4,72,74,62,22.7,22.7,20.8,1010.9,1011.3,1010.9,2.6,172,5.3,2791.,0.0
A765,04/04/2018,18,26.2,26.5,26.2,76,78,75,21.7,22.3,21.6,1009.6,1009.7,1009.6,2.7,158,5.5,653.0,0.0
A765,04/04/2018,19,26.2,26.4,25.8,76,79,76,21.6,22.1,21.6,1009.4,1009.7,1009.4,2.5,158,5.0,510.7,0.0
A765,04/04/2018,23,23.8,24.4,23.8,93,94,90,22.6,22.9,22.5,1010.1,1010.1,1009.6,1.0,280,2.0,-3.57,0.0
A765,04/04/2018,20,25.9,26.2,25.9,77,79,76,21.7,22.0,21.4,1009.4,1009.5,1009.4,1.1,162,5.2,248.2,0.0
A765,04/04/2018,01,23.0,23.3,23.0,95,96,95,22.2,22.5,22.2,1011.0,1011.0,1010.7,1.3,301,2.3,0.049,0.4
A765,05/04/2018,20,26.1,26.5,26.0,79,82,78,22.3,23.1,22.1,1010.4,1010.6,1010.4,1.1,200,3.4,446.6,0.0
A765,05/04/2018,23,24.5,25.1,24.5,90,90,86,22.8,22.9,22.6,1011.6,1011.6,1011.0,0.9,299,2.4,-2.06,0.0
A765,05/04/2018,07,21.7,21.8,21.5,96,96,96,21.1,21.2,20.9,1009.0,1009.0,1008.8,0.8,307,1.5,-3.51,0.0
A765,05/04/2018,02,23.1,23.3,23.1,93,94,92,22.0,22.2,21.9,1010.9,1011.0,1010.8,0.8,244,1.8,-3.35,0.0
A765,05/04/2018,06,21.6,22.1,21.6,96,96,93,20.9,21.0,20.8,1008.9,1009.7,1008.9,0.9,264,1.5,-3.58,0.0
A765,05/04/2018,01,23.2,23.6,23.1,93,95,93,22.1,22.6,22.1,1010.9,1011.1,1010.7,1.0,353,1.8,-3.56,0.0
A765,05/04/2018,09,21.5,21.9,21.5,96,96,95,20.8,21.2,20.7,1010.3,1010.3,1009.8,0.9,292,2.5,-3.42,0.0
A765,05/04/2018,03,22.7,23.1,22.6,95,95,94,21.8,22.0,21.7,1010.7,1010.9,1010.7,0.6,42,1.9,-3.58,0.0
A765,05/04/2018,05,22.1,22.6,22.1,93,95,93,21.0,21.7,21.0,1009.7,1010.4,1009.7,0.5,10,1.8,-3.45,0.0
A765,05/04/2018,11,22.7,22.8,21.3,93,96,93,21.5,21.8,20.6,1011.6,1011.6,1010.8,1.7,212,3.4,461.5,0.0
A765,05/04/2018,04,22.5,22.7,22.4,95,95,94,21.7,21.8,21.4,1010.4,1010.7,1010.3,0.6,267,1.9,-3.36,0.0
A765,05/04/2018,08,21.6,21.7,21.4,96,96,96,20.9,21.1,20.8,1009.8,1009.8,1009.0,1.3,281,2.1,-3.53,0.0
A765,05/04/2018,10,21.4,21.6,21.1,96,96,95,20.7,20.9,20.3,1010.8,1010.8,1010.3,1.2,309,1.8,22.73,0.0
A765,05/04/2018,15,29.5,29.7,28.2,62,70,61,21.4,22.6,21.2,1010.4,1011.0,1010.4,1.5,126,3.7,3072.,0.0
A765,05/04/2018,22,25.1,25.9,25.1,86,86,79,22.6,22.7,21.9,1011.0,1011.0,1010.5,1.1,269,2.3,2.057,0.0
A765,05/04/2018,00,23.4,23.8,23.4,93,94,93,22.3,22.7,22.3,1010.8,1010.8,1010.1,0.5,224,2.0,-3.41,0.0
A765,05/04/2018,19,26.4,26.7,25.4,79,87,77,22.6,23.4,22.1,1010.6,1010.8,1010.5,1.3,213,4.5,816.7,0.0
A765,05/04/2018,12,25.5,25.5,22.7,79,93,79,21.6,22.1,21.4,1012.1,1012.1,1011.6,1.0,205,3.9,916.0,0.0
A765,05/04/2018,17,26.6,29.1,26.4,78,79,63,22.5,22.6,21.0,1010.4,1010.4,1010.0,3.2,153,8.4,945.0,0.0
A765,05/04/2018,21,25.9,26.1,25.6,79,84,78,22.0,22.8,21.8,1010.5,1010.6,1010.4,1.1,172,3.4,84.07,0.0
A765,05/04/2018,13,27.1,27.1,25.5,70,80,70,21.2,21.9,21.1,1011.7,1012.1,1011.7,1.2,170,4.0,2079.,0.0
A765,05/04/2018,16,28.8,29.8,28.6,66,67,60,21.8,22.3,20.8,1010.0,1010.4,1010.0,3.2,149,7.1,3192.,0.0
A765,05/04/2018,18,25.5,26.8,25.5,84,84,76,22.6,22.6,21.8,1010.7,1010.7,1010.4,1.8,208,7.3,524.9,0.0
A765,05/04/2018,14,28.3,28.5,26.9,68,72,68,21.8,22.3,20.7,1011.0,1011.7,1011.0,1.8,109,4.1,2610.,0.2
A765,06/04/2018,03,23.7,23.9,23.7,95,95,94,22.8,23.0,22.7,1012.3,1012.6,1012.3,1.3,301,1.8,-2.04,0.0
A765,06/04/2018,16,28.3,28.8,26.7,68,75,67,21.9,23.2,21.1,1012.2,1012.8,1012.2,2.6,154,5.0,2954.,0.0
A765,06/04/2018,00,24.4,24.6,24.3,91,91,90,22.8,23.0,22.5,1012.0,1012.1,1011.6,0.6,16,2.0,-1.99,0.0
A765,06/04/2018,01,24.2,24.5,24.1,91,92,90,22.7,22.9,22.4,1012.4,1012.4,1012.0,0.4,304,2.3,-3.48,0.0
A765,06/04/2018,04,23.7,23.8,23.6,94,95,94,22.7,22.9,22.7,1011.8,1012.3,1011.8,1.2,222,3.4,-2.51,0.0
A765,06/04/2018,10,22.4,22.4,21.9,96,96,94,21.6,21.6,20.9,1012.2,1012.2,1011.7,1.1,305,2.0,18.70,0.0
A765,06/04/2018,05,23.0,23.8,23.0,94,95,94,22.0,22.8,22.0,1011.7,1011.8,1011.7,0.8,343,3.4,-3.56,0.0
A765,06/04/2018,07,23.5,23.5,23.0,94,95,94,22.4,22.5,22.2,1011.3,1011.4,1011.3,0.9,273,3.0,-1.92,0.0
A765,06/04/2018,09,22.1,22.7,22.0,94,95,94,21.0,21.7,21.0,1011.7,1011.7,1011.6,0.5,243,1.9,-3.48,0.0
A765,06/04/2018,06,23.0,23.0,22.8,95,95,94,22.2,22.2,21.8,1011.3,1011.7,1011.3,0.8,226,2.1,-2.92,0.0
A765,06/04/2018,08,22.6,23.4,22.6,94,94,94,21.6,22.3,21.6,1011.6,1011.6,1011.2,0.8,281,2.7,-3.59,0.0
A765,06/04/2018,12,24.6,24.6,23.1,89,94,89,22.7,22.8,22.0,1013.2,1013.2,1012.8,0.7,244,2.1,479.3,0.0
A765,06/04/2018,13,27.2,27.3,24.6,76,90,74,22.7,23.4,22.0,1013.3,1013.3,1013.1,1.3,202,4.5,2011.,0.0
A765,06/04/2018,21,26.0,26.7,26.0,78,78,75,21.7,22.0,21.5,1012.0,1012.0,1011.5,1.9,135,6.1,79.16,0.0
A765,06/04/2018,11,23.3,23.3,22.4,94,96,94,22.2,22.3,21.7,1012.8,1012.8,1012.2,1.2,267,2.1,226.4,0.0
A765,06/04/2018,14,28.6,28.6,27.0,70,77,69,22.7,23.2,21.6,1013.1,1013.3,1013.1,2.1,158,4.7,2850.,0.0
A765,06/04/2018,17,27.7,29.0,27.7,69,72,66,21.6,22.9,21.3,1011.9,1012.2,1011.9,2.9,150,5.7,2536.,0.0
A765,06/04/2018,02,23.9,24.3,23.9,94,94,91,22.8,22.9,22.6,1012.4,1012.6,1012.3,0.5,282,1.7,-3.31,0.0
A765,06/04/2018,18,27.5,28.2,26.9,72,76,69,22.0,23.1,21.5,1011.7,1011.9,1011.6,2.1,131,5.3,1254.,0.0
A765,06/04/2018,20,26.6,27.6,26.6,76,76,72,21.9,22.6,21.7,1011.6,1011.6,1011.3,2.7,128,6.1,389.1,0.0
A765,06/04/2018,19,27.3,27.5,26.8,74,75,72,22.1,22.4,21.7,1011.4,1011.7,1011.4,1.5,140,4.2,500.8,0.0
A765,06/04/2018,22,26.0,26.2,26.0,76,78,74,21.5,21.7,21.2,1012.4,1012.4,1012.0,1.6,119,5.3,0.002,0.0
A765,06/04/2018,15,26.7,29.3,26.7,73,75,68,21.5,23.2,21.5,1012.8,1013.1,1012.8,2.5,164,6.1,2614.,0.0
A765,06/04/2018,23,24.4,26.0,24.3,90,90,75,22.6,22.6,21.2,1012.8,1012.8,1012.4,0.5,299,4.2,-2.75,0.0
A765,07/04/2018,12,25.0,25.0,23.0,83,93,83,21.9,22.5,21.7,1015.0,1015.1,1014.6,0.8,295,2.2,1342.,0.0
A765,07/04/2018,01,24.2,25.4,23.9,89,90,81,22.2,22.6,21.8,1013.8,1013.8,1013.3,0.9,309,4.5,-2.69,0.0
A765,07/04/2018,00,24.2,25.6,24.1,90,90,79,22.5,22.6,21.8,1013.3,1013.3,1012.8,0.8,309,3.7,-2.63,0.0
A765,07/04/2018,03,23.8,24.8,23.8,91,91,86,22.2,22.6,22.1,1013.9,1014.0,1013.6,0.4,277,4.5,-3.03,0.0
A765,07/04/2018,20,26.9,29.0,26.9,76,76,70,22.4,23.7,22.3,1013.4,1013.4,1013.2,2.7,139,5.6,375.7,0.0
A765,07/04/2018,06,22.0,22.4,22.0,96,96,94,21.3,21.5,21.1,1013.4,1013.6,1013.4,0.8,297,2.0,-3.59,0.0
A765,07/04/2018,02,24.2,25.9,23.8,89,91,80,22.3,22.4,21.7,1013.7,1013.8,1013.6,0.8,40,4.6,-2.61,0.0
A765,07/04/2018,07,21.7,22.1,21.6,96,96,95,21.0,21.4,20.8,1013.3,1013.5,1013.3,1.0,267,1.8,-3.57,0.0
A765,07/04/2018,08,21.4,21.8,21.3,96,96,96,20.7,21.1,20.7,1013.4,1013.4,1013.3,0.8,246,1.9,-3.41,0.0
A765,07/04/2018,05,22.4,23.0,22.3,95,95,93,21.5,22.0,21.4,1013.6,1013.9,1013.6,1.0,276,2.4,-3.59,0.0
A765,07/04/2018,09,21.1,21.4,20.9,96,96,95,20.4,20.8,20.2,1013.6,1013.6,1013.3,0.8,308,1.4,-3.55,0.0
A765,07/04/2018,18,27.7,28.9,27.3,71,73,68,22.0,22.8,21.4,1013.6,1013.9,1013.6,1.6,165,4.2,1595.,0.0
A765,07/04/2018,04,23.0,23.8,23.0,94,94,91,22.0,22.4,22.0,1013.7,1014.0,1013.7,0.6,322,1.4,-3.60,0.0
A765,07/04/2018,10,21.3,21.4,20.8,96,97,96,20.7,20.8,20.1,1014.4,1014.4,1013.6,0.8,261,2.0,32.49,0.0
A765,07/04/2018,14,28.3,28.3,27.3,68,70,63,21.8,21.9,19.9,1015.0,1015.2,1015.0,2.4,116,4.5,2702.,0.0
A765,07/04/2018,21,26.7,26.9,26.7,79,80,76,22.8,22.9,22.4,1013.5,1013.5,1013.4,2.5,143,5.6,107.3,0.0
A765,07/04/2018,11,23.0,23.0,21.2,93,96,93,21.8,21.9,20.5,1014.6,1014.7,1014.4,1.6,281,2.1,574.5,0.0
A765,07/04/2018,15,28.7,29.1,27.6,66,71,65,21.8,22.8,20.9,1014.7,1015.0,1014.7,2.2,114,4.8,3122.,0.0
A765,07/04/2018,13,27.3,28.0,25.0,63,83,63,19.8,22.1,19.6,1015.2,1015.2,1015.0,1.3,142,3.2,2036.,0.0
A765,07/04/2018,19,27.8,29.1,27.6,73,73,67,22.6,22.8,21.7,1013.2,1013.6,1013.2,1.3,130,4.2,1581.,0.0
A765,07/04/2018,22,26.6,26.7,26.5,81,81,79,23.1,23.1,22.7,1013.8,1013.8,1013.5,1.9,129,6.0,2.732,0.0
A765,07/04/2018,17,27.9,28.9,27.4,70,73,67,21.8,22.8,21.4,1013.9,1014.3,1013.9,1.7,150,4.9,1583.,0.0
A765,07/04/2018,16,27.8,29.5,27.7,70,71,65,21.8,22.9,21.4,1014.3,1014.7,1014.3,2.0,136,5.1,2602.,0.0
A765,07/04/2018,23,26.4,26.7,26.4,81,82,79,22.9,23.3,22.6,1014.3,1014.3,1013.7,1.0,86,5.2,-3.28,0.0
A765,08/04/2018,12,25.5,25.5,23.6,84,93,83,22.6,22.9,22.4,1017.1,1017.1,1016.5,0.8,219,1.8,941.5,0.0
A765,08/04/2018,18,29.2,29.6,28.2,71,75,69,23.3,23.7,22.7,1014.9,1015.3,1014.8,2.3,138,6.7,2391.,0.0
A765,08/04/2018,09,21.9,22.1,21.7,96,96,96,21.3,21.5,21.1,1015.2,1015.2,1014.4,0.9,260,2.7,-3.24,0.0
A765,08/04/2018,21,26.7,26.9,26.7,80,80,77,22.9,22.9,22.5,1014.9,1014.9,1014.6,2.3,128,6.0,58.37,0.0
A765,08/04/2018,20,26.9,27.2,26.7,78,79,77,22.7,23.1,22.6,1014.6,1014.7,1014.6,2.5,123,6.7,178.5,0.0
A765,08/04/2018,00,25.0,26.4,25.0,90,90,81,23.2,23.3,22.8,1015.0,1015.0,1014.3,0.8,273,2.8,-3.17,0.0
A765,08/04/2018,16,29.9,30.2,29.4,,68,62,,23.6,21.7,1015.7,1016.2,1015.7,2.9,119,5.6,3174.,0.0
A765,08/04/2018,22,26.2,26.7,26.2,81,81,78,22.7,22.9,22.5,1015.1,1015.1,1014.8,2.2,142,6.5,1.675,0.0
A765,08/04/2018,11,23.7,23.7,22.1,93,96,93,22.5,22.6,21.4,1016.5,1016.5,1016.0,1.0,270,2.1,548.7,0.0
A765,08/04/2018,14,29.4,29.6,27.1,63,73,62,21.6,22.7,21.1,1016.8,1017.1,1016.8,1.8,116,4.1,2503.,0.0
A765,08/04/2018,07,21.9,22.5,21.9,96,96,94,21.2,21.5,21.2,1014.3,1014.6,1014.3,0.6,270,2.2,-3.55,0.0
A765,08/04/2018,19,27.1,29.3,27.1,78,78,70,23.0,23.1,22.6,1014.7,1014.9,1014.7,2.4,139,5.7,442.4,0.0
A765,08/04/2018,01,24.4,25.0,24.4,93,93,90,23.1,23.4,23.1,1015.5,1015.5,1015.0,0.8,42,1.5,-3.23,0.0
A765,08/04/2018,17,29.1,30.0,28.4,70,72,66,23.1,23.9,22.3,1015.3,1015.7,1015.3,2.6,151,6.6,3046.,0.0
A765,08/04/2018,08,21.7,21.9,21.7,96,96,96,21.1,21.3,21.0,1014.4,1014.4,1014.2,1.1,261,2.1,-3.43,0.0
A765,08/04/2018,04,23.0,23.5,23.0,95,95,94,22.2,22.6,22.2,1015.3,1015.3,1015.2,0.6,328,1.5,-3.56,0.0
A765,08/04/2018,02,23.9,24.5,23.9,94,94,92,22.8,23.2,22.8,1015.6,1015.6,1015.5,1.2,336,1.8,-2.63,0.0
A765,08/04/2018,10,22.1,22.2,21.8,96,97,96,21.4,21.6,21.2,1016.0,1016.0,1015.2,0.9,281,2.1,23.89,0.0
A765,08/04/2018,13,27.4,27.4,25.5,70,85,68,21.4,22.9,20.7,1017.0,1017.2,1017.0,0.6,37,2.5,2053.,0.0
A765,08/04/2018,15,29.4,29.9,28.9,64,67,61,22.0,22.8,20.9,1016.2,1016.8,1016.2,2.4,130,4.9,3065.,0.0
A765,08/04/2018,03,23.4,24.0,23.4,95,95,93,22.5,22.9,22.5,1015.3,1015.6,1015.3,0.3,236,2.1,-3.57,0.0
A765,08/04/2018,23,26.3,26.3,26.1,82,82,80,22.9,22.9,22.4,1015.4,1015.4,1015.1,2.8,150,5.8,-3.59,0.0
A765,08/04/2018,06,22.5,22.7,22.1,94,96,94,21.4,21.8,21.3,1014.6,1015.0,1014.6,1.2,278,2.6,-3.58,0.0
A765,08/04/2018,05,22.5,23.1,22.4,94,96,94,21.5,22.3,21.4,1015.0,1015.4,1015.0,0.8,309,2.2,-3.58,0.0
A765,09/04/2018,22,26.2,26.5,26.2,79,80,78,22.3,22.6,22.2,1015.2,1015.3,1015.2,3.3,120,6.6,1.916,0.0
A765,09/04/2018,00,26.5,26.6,26.3,79,82,78,22.5,23.1,22.5,1016.0,1016.0,1015.4,3.9,124,8.2,-3.42,0.0
A765,09/04/2018,01,26.3,26.5,26.2,79,80,78,22.3,22.7,22.1,1016.6,1016.6,1016.0,3.4,123,8.9,-3.44,0.0
A765,09/04/2018,02,26.2,26.5,26.1,77,79,76,21.8,22.3,21.6,1017.0,1017.1,1016.6,3.3,127,7.3,-2.17,0.0
A765,09/04/2018,06,22.9,23.2,22.7,93,94,92,21.6,22.0,21.5,1015.8,1016.2,1015.8,0.8,292,1.8,-3.58,0.0
A765,09/04/2018,04,24.1,25.2,24.1,90,90,85,22.4,22.7,22.3,1016.5,1016.9,1016.5,0.8,323,1.7,-3.55,0.0
A765,09/04/2018,03,25.2,26.3,25.2,85,85,76,22.4,22.4,21.7,1016.9,1017.0,1016.7,1.0,357,6.8,-3.38,0.0
A765,09/04/2018,09,22.2,22.4,22.0,95,95,95,21.4,21.5,21.2,1015.8,1015.8,1015.4,0.9,305,1.8,-3.36,0.0
A765,09/04/2018,11,23.3,23.4,22.0,91,95,91,21.7,21.8,21.2,1016.8,1016.8,1016.4,0.8,290,1.1,564.9,0.0
A765,09/04/2018,07,22.6,22.9,22.5,94,95,92,21.7,21.7,21.4,1015.5,1015.8,1015.5,0.5,289,1.5,-3.48,0.0
A765,09/04/2018,14,28.6,29.0,27.5,63,68,62,20.9,21.9,20.3,1017.5,1017.6,1017.4,2.4,116,4.4,2625.,0.0
A765,09/04/2018,05,23.2,24.1,23.2,93,93,90,21.9,22.4,21.9,1016.2,1016.5,1016.1,0.4,345,1.3,-3.60,0.0
A765,09/04/2018,10,22.0,22.2,21.7,95,96,95,21.2,21.4,20.9,1016.4,1016.4,1015.8,0.4,343,1.5,31.82,0.0
A765,09/04/2018,23,26.4,26.4,26.2,79,80,79,22.5,22.6,22.3,1015.7,1015.7,1015.2,2.2,131,6.6,-3.59,0.0
A765,09/04/2018,08,22.4,22.7,22.4,95,95,94,21.5,21.8,21.5,1015.5,1015.5,1015.4,0.6,289,1.4,-3.30,0.0
A765,09/04/2018,15,28.6,29.5,28.3,65,68,62,21.5,22.4,20.8,1016.6,1017.5,1016.6,2.1,123,5.5,3067.,0.0
A765,09/04/2018,17,28.7,29.4,28.3,65,67,61,21.5,22.0,20.4,1015.1,1015.6,1015.1,2.6,124,5.1,2522.,0.0
A765,09/04/2018,12,25.7,25.8,23.3,74,91,74,20.7,22.0,20.7,1017.1,1017.1,1016.8,0.7,296,1.1,1383.,0.0
A765,09/04/2018,18,29.2,29.6,28.3,65,68,61,21.9,22.1,21.1,1014.8,1015.1,1014.7,1.9,130,5.9,2428.,0.0
A765,09/04/2018,19,28.4,29.7,27.8,70,72,62,22.4,22.8,21.1,1015.0,1015.0,1014.8,2.3,137,5.5,1523.,0.0
A765,09/04/2018,16,29.0,29.4,28.6,64,67,62,21.5,22.1,21.0,1015.5,1016.7,1015.5,2.5,120,4.9,3115.,0.0
A765,09/04/2018,21,26.5,27.1,26.5,79,79,75,22.5,22.6,22.2,1015.3,1015.5,1015.2,3.1,121,5.7,107.1,0.0
A765,09/04/2018,20,27.1,28.4,27.0,76,76,70,22.4,22.5,21.9,1015.5,1015.5,1015.0,2.7,135,5.4,442.0,0.0
A765,09/04/2018,13,27.9,28.2,25.7,65,74,61,20.6,21.6,20.0,1017.5,1017.5,1017.1,1.8,115,3.3,1912.,0.0
A765,10/04/2018,15,29.4,29.4,28.0,61,64,58,21.0,21.0,19.5,1017.6,1017.9,1017.6,2.7,114,5.7,3046.,0.0
A765,10/04/2018,00,25.5,26.8,25.5,85,85,74,22.7,22.8,21.7,1016.5,1016.5,1015.7,0.7,10,5.7,-2.50,0.0
A765,10/04/2018,06,22.4,23.1,22.3,93,93,91,21.3,21.8,21.1,1016.0,1016.4,1016.0,0.6,331,1.9,-3.60,0.0
A765,10/04/2018,17,27.5,29.0,27.4,66,67,62,20.7,21.4,20.4,1016.9,1017.3,1016.9,2.0,132,5.8,1297.,0.0
A765,10/04/2018,01,24.2,25.5,24.2,91,91,84,22.6,22.8,22.6,1016.9,1016.9,1016.5,0.3,331,1.9,-3.60,0.0
A765,10/04/2018,08,21.7,22.0,21.6,95,95,94,20.8,21.1,20.6,1015.8,1015.8,1015.7,0.7,306,1.5,-3.58,0.0
A765,10/04/2018,02,24.3,25.7,24.2,90,92,75,22.6,22.9,20.9,1017.1,1017.2,1016.9,0.7,299,4.1,-2.20,0.0
A765,10/04/2018,09,21.4,21.7,21.4,94,95,94,20.5,20.9,20.5,1016.1,1016.1,1015.8,0.5,282,1.7,-3.59,0.0
A765,10/04/2018,22,26.6,26.8,26.6,73,74,70,21.3,21.8,20.8,1016.2,1016.5,1016.2,2.1,114,5.6,2.161,0.0
A765,10/04/2018,03,24.0,24.3,24.0,90,91,90,22.3,22.6,22.2,1016.9,1017.2,1016.9,1.2,325,2.0,-2.76,0.0
A765,10/04/2018,04,23.4,24.2,23.4,91,91,89,21.9,22.4,21.9,1016.8,1016.9,1016.8,0.4,350,2.1,-3.11,0.0
A765,10/04/2018,19,27.1,27.6,26.8,69,72,66,20.8,21.4,20.6,1015.9,1016.3,1015.8,1.1,92,4.7,520.0,0.0
A765,10/04/2018,16,29.0,29.4,28.2,63,66,59,21.3,21.9,20.4,1017.3,1017.6,1017.2,2.4,133,5.4,3115.,0.0
A765,10/04/2018,18,27.6,28.0,27.1,66,70,65,20.7,21.6,20.2,1016.3,1016.9,1016.3,2.1,101,4.1,916.8,0.0
A765,10/04/2018,23,24.6,26.7,24.6,85,85,68,21.9,21.9,20.2,1017.0,1017.0,1016.2,0.8,290,5.5,-3.59,0.0
A765,10/04/2018,20,27.0,27.3,27.0,71,71,67,21.2,21.4,20.5,1016.0,1016.1,1015.8,1.8,135,4.2,342.0,0.0
A765,10/04/2018,07,22.0,22.4,22.0,94,94,93,21.0,21.3,20.9,1015.8,1016.1,1015.8,0.8,297,1.3,-3.58,0.0
A765,10/04/2018,11,22.8,22.8,21.3,91,95,91,21.2,21.3,20.5,1017.5,1017.5,1016.8,1.3,283,2.0,579.4,0.0
A765,10/04/2018,14,28.0,28.9,27.2,61,64,57,19.7,20.2,18.9,1017.7,1017.7,1017.5,2.4,142,4.8,2692.,0.0
A765,10/04/2018,21,26.7,27.0,26.7,72,73,70,21.3,21.5,21.0,1016.4,1016.4,1016.0,1.7,124,4.6,128.9,0.0
A765,10/04/2018,05,22.8,23.5,22.8,92,92,91,21.5,22.0,21.3,1016.4,1016.8,1016.4,0.5,248,1.3,-3.59,0.0
A765,10/04/2018,12,25.0,25.0,22.8,80,91,80,21.2,21.8,21.0,1017.7,1017.7,1017.3,0.9,290,1.8,1354.,0.0
A765,10/04/2018,10,21.3,21.5,21.1,95,95,94,20.5,20.7,20.2,1016.8,1016.8,1016.1,0.9,260,1.9,28.94,0.0
A765,10/04/2018,13,27.2,27.2,25.0,62,80,62,19.2,21.5,18.9,1017.6,1017.8,1017.6,0.5,277,2.1,1965.,0.0
A765,11/04/2018,21,25.8,27.8,25.8,80,80,67,22.0,22.1,20.8,1015.9,1016.0,1015.9,1.5,292,2.4,223.4,0.0
A765,11/04/2018,17,28.9,29.4,27.6,64,70,63,21.4,22.3,20.8,1016.1,1016.8,1016.1,2.3,150,5.6,2922.,0.0
A765,11/04/2018,08,21.4,22.0,21.3,95,96,95,20.7,21.2,20.5,1016.2,1016.4,1016.1,0.5,318,2.3,-3.53,0.0
A765,11/04/2018,14,27.8,28.0,27.3,65,65,60,20.6,20.8,19.2,1017.9,1018.4,1017.9,1.9,122,4.3,2696.,0.0
A765,11/04/2018,18,28.8,29.1,28.2,65,67,62,21.5,22.0,20.8,1015.9,1016.2,1015.9,2.2,148,5.9,2572.,0.0
A765,11/04/2018,16,28.6,29.1,27.8,66,68,62,21.6,21.8,20.4,1016.8,1017.3,1016.8,2.0,127,5.2,3011.,0.0
A765,11/04/2018,06,22.2,22.4,21.9,94,94,93,21.2,21.4,20.9,1016.7,1017.0,1016.7,0.8,276,2.4,-3.59,0.0
A765,11/04/2018,04,22.1,22.6,22.1,93,94,93,20.9,21.5,20.9,1017.4,1017.8,1017.4,0.8,245,1.5,-3.59,0.0
A765,11/04/2018,05,21.9,22.3,21.9,94,94,93,20.9,21.3,20.8,1017.0,1017.4,1017.0,1.6,291,2.4,-3.57,0.0
A765,11/04/2018,00,23.5,24.6,23.4,90,90,85,21.7,22.1,21.5,1017.9,1017.9,1017.0,0.6,303,1.6,-3.60,0.0
A765,11/04/2018,02,22.7,23.3,22.7,92,92,90,21.3,21.8,21.3,1017.9,1017.9,1017.6,0.4,290,1.5,-3.59,0.0
A765,11/04/2018,09,21.2,21.7,21.2,95,96,95,20.4,21.0,20.4,1016.6,1016.6,1016.2,0.4,16,1.9,-3.49,0.0
A765,11/04/2018,13,27.8,27.8,25.4,63,77,60,20.0,21.2,18.9,1018.4,1018.4,1018.0,1.2,89,3.1,1960.,0.0
A765,11/04/2018,01,23.3,23.6,23.2,91,92,89,21.9,22.0,21.6,1017.7,1018.0,1017.7,0.7,307,1.8,-3.59,0.0
A765,11/04/2018,03,22.4,22.8,22.4,93,93,92,21.1,21.6,21.1,1017.7,1017.9,1017.7,0.8,261,1.8,-3.56,0.0
A765,11/04/2018,07,22.0,22.2,21.6,95,95,94,21.1,21.2,20.7,1016.4,1016.8,1016.4,1.1,296,2.1,-3.59,0.0
A765,11/04/2018,15,27.8,28.9,27.7,64,65,60,20.3,21.1,19.9,1017.3,1017.9,1017.3,2.7,128,5.5,3078.,0.0
A765,11/04/2018,11,23.0,23.0,20.7,91,95,91,21.6,21.6,20.0,1017.6,1017.6,1017.3,0.6,253,1.6,554.0,0.0
