codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,11/04/2018,12,25.5,25.5,23.0,77,91,77,21.1,22.1,20.6,1018.0,1018.0,1017.6,0.5,296,1.3,1363.,0.0
A765,11/04/2018,10,20.7,21.3,20.6,95,96,95,19.9,20.6,19.7,1017.3,1017.3,1016.6,0.8,335,2.4,27.62,0.0
A765,11/04/2018,19,28.3,29.2,28.0,65,67,61,21.1,21.8,20.5,1015.8,1015.9,1015.6,1.8,146,5.3,1736.,0.0
A765,11/04/2018,20,27.7,28.5,27.1,68,70,65,21.3,21.6,20.7,1015.9,1015.9,1015.7,1.1,179,4.5,662.1,0.0
A765,11/04/2018,22,24.2,25.7,24.2,87,87,79,21.8,22.5,21.7,1016.2,1016.2,1015.9,0.9,253,2.9,4.030,0.0
A765,11/04/2018,23,24.1,24.3,24.0,89,89,85,22.1,22.2,21.6,1016.6,1016.6,1016.1,1.0,291,2.9,-3.23,0.0
A765,12/04/2018,06,22.0,22.3,21.8,94,95,93,21.0,21.2,20.8,1015.9,1016.2,1015.9,1.5,284,2.7,-3.56,0.0
A765,12/04/2018,08,21.6,21.9,21.4,95,95,94,20.7,21.1,20.5,1015.6,1015.8,1015.5,1.0,251,2.6,-3.53,0.0
A765,12/04/2018,19,28.3,29.6,27.3,71,71,65,22.5,22.6,21.3,1015.3,1015.3,1015.1,2.0,110,4.3,1966.,0.0
A765,12/04/2018,18,27.4,28.7,27.3,70,73,59,21.5,22.3,20.1,1015.3,1016.1,1015.3,1.1,141,4.3,931.4,0.0
A765,12/04/2018,20,27.8,29.0,27.7,72,73,67,22.3,22.7,22.1,1015.7,1015.7,1015.3,1.7,130,4.3,1011.,0.0
A765,12/04/2018,23,23.5,24.4,23.5,89,90,88,21.6,22.5,21.5,1016.4,1016.4,1015.7,1.4,278,2.5,-3.59,0.0
A765,12/04/2018,02,22.7,23.1,22.7,91,91,89,21.1,21.5,20.9,1017.1,1017.3,1017.1,1.5,346,2.8,-3.59,0.0
A765,12/04/2018,01,23.1,23.3,22.8,90,91,89,21.3,21.5,21.1,1017.3,1017.5,1017.1,0.7,288,2.3,-2.51,0.0
A765,12/04/2018,04,22.1,22.2,22.0,95,95,93,21.2,21.3,20.8,1016.6,1017.0,1016.6,0.9,281,1.7,-3.52,0.0
A765,12/04/2018,00,23.4,24.1,23.4,90,91,88,21.6,22.0,21.6,1017.1,1017.1,1016.6,1.0,355,2.2,-3.60,0.0
A765,12/04/2018,07,21.7,22.1,21.6,94,95,94,20.7,21.2,20.6,1015.7,1015.9,1015.5,0.9,251,2.2,-3.57,0.0
A765,12/04/2018,03,22.1,22.8,22.1,93,93,91,20.8,21.4,20.8,1017.0,1017.1,1016.9,0.4,269,2.8,-3.60,0.0
A765,12/04/2018,05,22.2,22.2,22.0,94,95,94,21.2,21.4,20.9,1016.2,1016.6,1016.2,1.0,251,2.1,-3.58,0.0
A765,12/04/2018,10,21.3,21.6,21.3,94,95,94,20.3,20.8,20.3,1016.8,1016.8,1016.0,1.0,264,2.8,17.42,0.0
A765,12/04/2018,11,23.4,23.4,21.2,88,95,88,21.2,21.2,20.2,1017.4,1017.4,1016.8,1.5,198,3.8,424.2,0.0
A765,12/04/2018,09,21.6,21.8,21.3,95,95,94,20.8,20.9,20.3,1016.0,1016.0,1015.6,1.3,269,2.5,-3.55,0.0
A765,12/04/2018,13,27.5,27.5,25.6,66,76,66,20.7,21.3,20.4,1018.2,1018.3,1017.8,1.3,183,3.8,1717.,0.0
A765,12/04/2018,12,25.6,25.6,23.4,74,88,74,20.6,21.2,20.3,1018.0,1018.0,1017.4,2.0,195,3.8,1302.,0.0
A765,12/04/2018,16,29.3,29.4,28.0,63,65,60,21.4,21.5,20.2,1016.7,1017.3,1016.7,2.6,116,5.6,2784.,0.0
A765,12/04/2018,15,29.1,29.2,28.2,61,65,60,20.8,21.6,20.2,1017.3,1017.7,1017.3,2.6,118,5.6,2928.,0.0
A765,12/04/2018,22,24.4,26.4,24.4,88,89,78,22.3,22.9,22.2,1015.9,1015.9,1015.6,1.2,330,1.9,-0.22,0.0
A765,12/04/2018,21,26.4,28.0,26.4,78,78,71,22.2,22.6,22.0,1015.7,1015.8,1015.6,0.7,168,3.5,268.3,0.0
A765,12/04/2018,17,28.3,29.4,27.9,61,67,60,20.2,21.4,20.0,1016.1,1016.7,1016.1,1.5,120,5.5,2118.,0.0
A765,12/04/2018,14,28.2,28.9,27.4,63,67,60,20.4,21.3,19.9,1017.7,1018.3,1017.7,2.3,104,4.7,2601.,0.0
A765,13/04/2018,12,25.3,25.4,23.4,79,91,79,21.4,22.2,21.3,1017.5,1017.6,1017.2,0.5,330,1.9,1283.,0.0
A765,13/04/2018,09,21.7,21.8,21.4,95,95,93,20.8,21.0,20.4,1016.1,1016.1,1015.8,0.9,289,1.8,-3.48,0.0
A765,13/04/2018,18,29.2,30.0,28.9,72,75,70,23.7,24.2,23.3,1015.6,1015.8,1015.5,2.3,133,5.7,2463.,0.0
A765,13/04/2018,17,28.9,29.7,28.4,75,76,70,24.0,24.3,23.1,1015.8,1016.3,1015.8,2.1,146,7.0,2627.,0.0
A765,13/04/2018,19,27.8,29.8,27.6,78,78,71,23.5,24.2,23.1,1015.8,1015.8,1015.5,1.8,162,5.3,1137.,0.0
A765,13/04/2018,21,27.0,27.4,27.0,80,80,78,23.2,23.4,23.1,1016.6,1016.6,1016.1,0.9,147,3.1,140.3,0.0
A765,13/04/2018,20,27.4,28.2,27.4,78,79,75,23.3,23.7,23.2,1016.1,1016.1,1015.8,1.4,160,4.2,578.9,0.0
A765,13/04/2018,00,23.2,23.5,23.1,91,93,89,21.6,22.0,21.5,1016.9,1016.9,1016.4,0.7,268,2.5,-3.59,0.0
A765,13/04/2018,02,23.3,23.3,22.8,94,95,94,22.2,22.2,21.8,1017.3,1017.3,1017.0,0.9,285,2.2,-2.74,0.0
A765,13/04/2018,04,22.5,22.9,22.3,93,93,90,21.3,21.4,20.9,1017.3,1017.7,1017.3,0.7,325,2.0,-3.58,0.0
A765,13/04/2018,01,22.8,23.2,22.5,94,94,91,21.7,21.7,21.2,1017.0,1017.1,1016.9,0.7,254,2.2,-3.53,0.0
A765,13/04/2018,08,21.6,22.0,21.3,93,94,91,20.4,20.7,19.9,1015.8,1016.1,1015.7,0.6,14,1.4,-3.60,0.0
A765,13/04/2018,22,26.0,27.0,26.0,89,89,80,24.0,24.0,23.2,1016.9,1016.9,1016.6,1.0,294,2.1,0.455,0.0
A765,13/04/2018,03,22.7,23.4,22.6,92,94,92,21.3,22.3,21.2,1017.7,1017.7,1017.3,0.8,331,2.0,-3.10,0.0
A765,13/04/2018,05,22.4,22.6,22.4,94,94,92,21.3,21.5,21.1,1016.6,1017.3,1016.6,0.7,317,1.4,-3.51,0.0
A765,13/04/2018,07,22.0,22.0,21.6,92,94,89,20.7,20.9,20.0,1016.1,1016.3,1016.1,0.8,344,2.8,-3.60,0.0
A765,13/04/2018,23,25.3,26.0,25.3,92,92,88,23.8,24.1,23.8,1017.9,1017.9,1016.9,1.0,279,1.5,-3.03,0.0
A765,13/04/2018,06,21.9,22.4,21.9,94,95,94,20.9,21.5,20.9,1016.3,1016.6,1016.3,0.9,337,1.4,-3.44,0.0
A765,13/04/2018,11,23.4,23.4,21.6,91,96,90,21.8,21.8,20.8,1017.2,1017.2,1016.6,0.9,266,2.8,523.0,0.0
A765,13/04/2018,10,21.6,21.7,21.2,95,96,94,20.9,20.9,20.3,1016.6,1016.6,1016.1,1.1,266,1.8,18.35,0.0
A765,13/04/2018,13,28.4,28.6,25.3,66,79,66,21.4,22.4,21.2,1017.9,1017.9,1017.5,2.1,190,4.7,1890.,0.0
A765,13/04/2018,14,29.1,29.3,28.2,71,73,66,23.3,23.5,21.3,1017.6,1018.1,1017.6,2.3,144,5.1,2601.,0.0
A765,13/04/2018,15,29.5,30.1,28.5,70,73,68,23.5,24.2,22.7,1016.9,1017.6,1016.9,2.3,134,4.9,2910.,0.0
A765,13/04/2018,16,29.7,29.9,28.7,72,74,70,24.1,24.3,23.1,1016.3,1016.9,1016.3,2.4,133,5.6,2977.,0.0
A765,14/04/2018,19,24.2,24.4,23.1,91,94,91,22.7,23.1,21.8,1020.4,1020.6,1020.3,2.0,275,5.3,712.7,1.6
A765,14/04/2018,10,23.2,23.3,22.7,94,94,89,22.2,22.2,21.0,1020.2,1020.2,1019.4,0.5,262,1.5,11.41,0.0
A765,14/04/2018,12,26.7,27.0,24.1,78,94,78,22.6,23.7,22.6,1021.3,1021.3,1020.7,1.4,205,2.5,1301.,0.0
A765,14/04/2018,15,27.3,29.0,27.1,75,77,68,22.4,22.9,22.0,1021.4,1021.8,1021.4,1.0,202,5.8,1267.,0.0
A765,14/04/2018,14,29.0,29.5,27.3,70,72,66,22.9,23.2,21.2,1021.8,1021.8,1021.6,2.3,155,5.8,2818.,0.0
A765,14/04/2018,17,23.5,25.6,23.3,93,93,86,22.2,23.5,21.7,1020.5,1020.9,1020.4,2.1,261,5.1,291.4,2.8
A765,14/04/2018,23,22.6,22.8,21.9,95,97,95,21.8,22.1,21.2,1021.4,1021.4,1020.6,1.4,168,5.6,0.628,13.6
A765,14/04/2018,21,24.7,24.8,24.5,93,93,91,23.4,23.5,23.1,1020.3,1020.4,1020.2,1.5,286,2.0,163.9,0.0
A765,14/04/2018,18,23.3,23.7,23.0,94,95,92,22.2,22.6,22.0,1020.5,1020.6,1020.4,2.7,310,5.6,325.8,7.2
A765,14/04/2018,03,23.6,24.0,23.5,93,93,90,22.3,22.5,22.1,1019.1,1019.2,1019.1,0.9,311,1.5,-3.56,0.0
A765,14/04/2018,22,22.0,24.7,21.9,96,96,92,21.2,23.4,21.2,1020.6,1020.6,1020.3,2.9,198,7.8,3.838,13.6
A765,14/04/2018,20,24.6,24.8,24.0,91,92,90,23.1,23.3,22.4,1020.4,1020.5,1020.2,0.8,275,3.0,512.2,0.0
A765,14/04/2018,02,23.8,24.2,23.6,93,93,89,22.5,22.6,22.0,1019.2,1019.3,1019.1,0.7,263,1.5,-3.41,0.0
A765,14/04/2018,05,23.8,24.0,23.4,95,95,94,22.9,23.2,22.5,1019.1,1019.1,1018.9,0.7,262,2.8,-3.19,0.0
A765,14/04/2018,01,24.2,24.9,24.2,91,94,91,22.6,23.5,22.6,1019.2,1019.3,1019.0,0.8,280,2.4,-3.44,0.0
A765,14/04/2018,06,23.6,23.8,23.6,95,95,95,22.8,23.1,22.8,1019.0,1019.1,1018.8,0.9,287,2.0,-3.22,0.0
A765,14/04/2018,00,24.9,25.3,24.8,92,92,92,23.5,23.9,23.4,1019.1,1019.1,1017.9,0.8,202,2.1,-3.59,0.0
A765,14/04/2018,08,22.5,23.5,22.5,93,95,93,21.3,22.7,21.3,1018.9,1018.9,1018.4,0.9,335,1.9,-3.42,0.0
A765,14/04/2018,09,22.9,23.1,22.5,90,93,89,21.1,21.6,21.1,1019.4,1019.4,1018.8,0.3,208,1.9,-3.59,0.0
A765,14/04/2018,07,23.5,23.7,23.3,95,95,94,22.6,22.8,22.3,1018.6,1019.0,1018.5,0.9,298,1.8,-3.56,0.0
A765,14/04/2018,04,23.5,23.6,23.3,94,94,93,22.6,22.6,22.3,1019.0,1019.1,1018.9,0.7,259,2.5,-3.42,0.0
A765,14/04/2018,11,24.1,24.1,23.1,94,95,94,23.1,23.1,22.2,1020.7,1020.7,1020.2,0.9,296,1.9,319.1,0.0
A765,14/04/2018,16,25.0,27.7,24.9,89,89,73,23.1,23.2,22.3,1020.8,1021.4,1020.8,1.1,209,6.0,568.0,0.8
A765,14/04/2018,13,27.7,28.2,26.7,70,79,70,21.8,23.0,21.7,1021.6,1021.6,1021.2,0.5,349,3.4,1780.,0.0
A765,15/04/2018,06,22.6,23.2,22.5,95,95,92,21.7,22.3,21.6,1020.7,1021.0,1020.5,1.3,217,5.4,0.043,4.8
A765,15/04/2018,12,21.7,22.0,21.6,97,97,95,21.2,21.4,21.1,1022.9,1023.0,1022.4,2.8,352,6.3,17.56,23.0
A765,15/04/2018,17,21.8,22.1,21.4,95,96,94,21.0,21.3,20.4,1022.5,1023.0,1022.3,1.5,53,5.3,311.3,5.0
A765,15/04/2018,14,21.5,22.2,21.1,97,97,96,20.9,21.6,20.4,1024.2,1024.3,1023.5,1.1,68,8.3,69.73,16.6
A765,15/04/2018,13,21.9,22.0,21.6,97,97,97,21.4,21.5,21.0,1023.5,1023.5,1022.8,1.3,152,4.9,48.65,10.6
A765,15/04/2018,18,22.0,22.1,21.7,93,95,93,20.9,21.1,20.9,1022.2,1022.6,1022.0,1.4,302,5.0,224.2,2.2
A765,15/04/2018,16,21.5,21.6,20.5,94,96,94,20.5,20.9,19.8,1023.0,1023.8,1023.0,2.8,288,4.4,202.7,14.8
A765,15/04/2018,19,22.1,22.3,21.9,95,95,93,21.2,21.3,20.9,1022.1,1022.3,1022.0,0.7,220,3.0,216.9,2.2
A765,15/04/2018,15,21.5,21.7,21.4,96,97,96,20.9,21.1,20.7,1023.7,1024.3,1023.5,1.5,254,3.2,160.0,3.6
A765,15/04/2018,04,23.8,24.2,23.5,92,93,87,22.5,22.5,21.6,1020.9,1021.6,1020.8,2.4,151,6.9,1.550,1.4
A765,15/04/2018,00,23.2,23.3,22.5,95,96,95,22.4,22.5,21.7,1021.8,1021.8,1021.4,0.7,236,3.4,0.021,0.4
A765,15/04/2018,03,23.5,23.7,23.0,89,96,89,21.6,22.6,21.5,1021.6,1021.7,1021.3,1.0,167,4.1,1.424,0.4
A765,15/04/2018,08,22.5,22.6,22.2,94,95,93,21.5,21.7,21.2,1021.1,1021.5,1020.9,1.7,311,2.7,0.232,4.4
A765,15/04/2018,23,22.2,23.3,22.1,91,91,83,20.6,20.7,20.1,1022.3,1022.4,1022.1,0.8,301,4.4,0.199,0.0
A765,15/04/2018,21,23.0,23.0,22.5,89,94,89,21.1,21.6,21.1,1021.9,1022.0,1021.6,4.6,117,10.1,27.58,1.0
A765,15/04/2018,22,23.3,23.4,22.8,83,89,83,20.2,20.9,20.1,1022.1,1022.1,1021.9,1.7,111,10.0,4.727,0.0
A765,15/04/2018,20,22.6,22.6,22.0,94,95,93,21.5,21.7,21.0,1022.0,1022.1,1021.8,3.2,130,7.4,104.5,4.0
A765,15/04/2018,02,23.1,23.4,23.1,95,96,95,22.3,22.7,22.3,1021.5,1021.5,1021.2,1.2,259,2.3,0.342,0.0
A765,15/04/2018,01,23.2,23.3,23.1,96,96,95,22.5,22.6,22.3,1021.3,1021.9,1021.3,0.8,259,2.0,0.339,0.2
A765,15/04/2018,11,22.0,22.1,21.5,96,96,95,21.2,21.4,20.6,1022.4,1022.4,1021.5,1.4,314,3.0,20.67,6.4
A765,15/04/2018,05,22.9,23.9,22.9,92,93,91,21.6,22.5,21.6,1020.9,1021.3,1020.9,1.8,161,8.7,0.085,0.8
A765,15/04/2018,07,22.3,22.6,22.3,94,96,93,21.2,21.8,21.2,1020.9,1020.9,1020.5,0.6,225,5.6,0.694,5.6
A765,15/04/2018,09,22.3,22.5,22.2,93,94,93,21.1,21.5,21.0,1021.2,1021.2,1021.0,1.9,308,2.9,0.108,3.2
A765,15/04/2018,10,21.5,22.2,21.4,94,95,92,20.5,21.1,20.4,1021.6,1021.6,1021.2,1.0,271,2.9,2.346,5.6
A765,16/04/2018,07,20.7,21.1,20.5,93,96,93,19.5,20.3,19.5,1021.6,1021.7,1021.6,3.5,127,11.2,1.237,9.2
A765,16/04/2018,00,21.8,22.3,21.8,93,93,90,20.6,20.7,20.5,1022.4,1022.4,1022.2,0.8,339,2.0,0.928,0.0
A765,16/04/2018,19,22.2,22.4,20.0,84,91,82,19.2,19.4,18.4,1021.7,1022.2,1021.6,1.7,140,5.4,655.4,0.0
A765,16/04/2018,03,21.6,22.0,21.4,94,96,94,20.6,21.1,20.6,1022.6,1022.7,1022.5,4.1,131,10.6,1.057,7.6
A765,16/04/2018,22,20.7,21.4,20.7,94,94,88,19.7,19.8,19.3,1021.7,1021.8,1021.5,1.4,241,3.3,0.740,0.0
A765,16/04/2018,09,20.1,20.2,20.0,95,96,95,19.3,19.5,19.2,1021.7,1021.7,1021.4,1.7,311,3.9,0.986,2.0
A765,16/04/2018,10,20.2,20.3,20.0,94,95,94,19.1,19.3,19.0,1022.0,1022.0,1021.6,0.9,330,2.7,8.366,0.2
A765,16/04/2018,17,24.5,24.9,24.4,69,74,68,18.5,19.7,18.4,1022.2,1022.8,1022.2,0.6,19,3.2,860.8,0.0
A765,16/04/2018,11,20.8,20.8,20.1,93,94,92,19.6,19.6,19.1,1022.6,1022.6,1022.0,1.3,145,2.6,128.4,0.0
A765,16/04/2018,23,20.4,20.9,20.4,93,94,92,19.3,19.8,19.2,1022.2,1022.2,1021.7,0.9,241,3.4,-2.41,0.0
A765,16/04/2018,12,21.0,21.3,20.6,91,93,86,19.5,19.7,18.7,1023.4,1023.4,1022.6,1.2,284,6.5,332.4,0.6
A765,16/04/2018,14,23.6,23.7,22.2,72,83,72,18.3,19.2,18.3,1023.9,1024.2,1023.9,0.8,313,3.3,1155.,0.0
A765,16/04/2018,13,22.2,22.2,21.0,83,91,81,19.2,19.9,18.6,1024.0,1024.0,1023.4,1.6,323,5.1,754.2,0.0
A765,16/04/2018,16,24.6,25.0,24.4,72,73,68,19.2,19.6,18.3,1022.8,1023.4,1022.8,1.9,85,4.1,946.3,0.0
A765,16/04/2018,15,24.6,25.1,23.5,69,75,65,18.6,19.3,18.0,1023.4,1023.9,1023.3,1.4,16,3.3,1498.,0.0
A765,16/04/2018,20,21.7,22.2,21.6,87,89,83,19.3,19.7,19.1,1021.8,1021.8,1021.6,1.9,328,4.8,225.1,0.0
A765,16/04/2018,01,21.7,22.1,21.6,94,95,93,20.7,21.1,20.6,1022.7,1022.8,1022.4,3.1,134,8.9,0.374,11.8
A765,16/04/2018,18,20.1,24.8,19.4,90,91,68,18.4,19.4,17.4,1022.2,1022.5,1022.0,2.0,269,11.5,460.1,3.6
A765,16/04/2018,02,22.0,22.2,21.6,95,95,94,21.1,21.3,20.7,1022.5,1022.8,1022.5,4.5,137,9.2,0.560,5.6
A765,16/04/2018,04,21.6,21.9,21.5,93,95,93,20.4,21.0,20.4,1022.3,1022.7,1022.3,4.2,124,10.0,1.285,3.2
A765,16/04/2018,06,20.9,22.0,20.9,94,94,88,20.0,20.4,19.8,1021.6,1021.9,1021.6,4.0,122,10.4,0.610,2.0
A765,16/04/2018,05,22.0,22.2,21.6,90,93,86,20.2,20.6,19.6,1021.9,1022.3,1021.9,4.4,124,10.2,2.767,0.2
A765,16/04/2018,08,20.1,21.0,20.1,96,96,92,19.4,19.8,19.3,1021.6,1021.6,1021.3,1.1,66,6.9,0.955,7.6
A765,16/04/2018,21,21.4,21.7,21.4,88,88,86,19.3,19.5,19.1,1021.7,1021.8,1021.5,0.6,223,3.3,80.21,0.0
A765,17/04/2018,07,19.7,20.0,19.6,96,97,96,19.2,19.4,19.1,1021.4,1021.5,1021.2,0.5,323,2.2,-0.13,0.8
A765,17/04/2018,15,24.9,26.1,24.9,67,69,61,18.5,19.6,17.5,1023.1,1023.5,1023.1,1.4,122,3.8,2139.,0.0
A765,17/04/2018,05,19.4,19.4,19.0,96,97,96,18.7,18.8,18.5,1022.0,1022.4,1021.9,0.4,209,1.5,0.144,0.2
A765,17/04/2018,04,19.1,19.3,19.0,97,97,96,18.5,18.7,18.5,1022.3,1022.5,1022.3,0.8,340,1.6,-2.28,0.0
A765,17/04/2018,02,20.0,20.2,19.9,96,96,96,19.3,19.5,19.3,1022.3,1022.6,1022.2,0.5,262,2.5,-1.55,0.0
A765,17/04/2018,13,24.8,24.9,23.5,65,80,65,17.8,19.7,17.8,1023.4,1023.4,1022.9,1.5,130,3.4,1479.,0.0
A765,17/04/2018,11,21.1,21.1,19.8,95,96,95,20.3,20.3,19.2,1022.5,1022.5,1022.0,0.5,263,1.7,329.5,0.0
A765,17/04/2018,10,19.8,19.9,19.7,96,96,95,19.2,19.3,18.9,1022.0,1022.0,1021.5,0.7,197,1.8,10.24,0.0
A765,17/04/2018,14,25.4,25.8,24.7,63,68,62,17.7,19.2,17.5,1023.4,1023.4,1023.3,1.3,112,4.5,2518.,0.0
A765,17/04/2018,01,20.2,20.3,19.9,96,96,95,19.5,19.7,19.2,1022.6,1022.6,1022.3,0.9,13,2.5,-1.48,0.4
A765,17/04/2018,03,19.3,20.0,19.3,97,97,96,18.7,19.3,18.7,1022.4,1022.4,1022.1,0.7,348,1.6,-3.35,0.0
A765,17/04/2018,08,20.0,20.1,19.7,95,96,95,19.1,19.4,19.0,1021.2,1021.4,1021.0,1.1,300,3.0,-1.45,0.0
A765,17/04/2018,12,23.5,23.5,21.1,80,95,80,19.8,20.8,19.7,1022.9,1022.9,1022.5,0.7,289,2.0,1157.,0.0
A765,17/04/2018,00,20.0,20.5,20.0,95,95,93,19.2,19.4,19.1,1022.4,1022.6,1022.1,0.3,325,1.9,-3.20,0.0
A765,17/04/2018,19,26.7,27.4,26.3,64,64,58,19.3,19.9,18.0,1021.5,1021.8,1021.5,3.0,125,6.2,1892.,0.0
A765,17/04/2018,17,25.7,26.6,23.6,63,78,60,18.1,20.0,17.8,1022.3,1023.0,1022.2,2.0,115,9.3,1903.,0.0
A765,17/04/2018,16,23.6,25.3,23.2,78,83,66,19.5,20.6,18.2,1023.0,1023.1,1022.6,4.2,131,10.3,1245.,0.0
A765,17/04/2018,20,26.0,27.2,26.0,63,65,61,18.5,19.7,18.5,1021.5,1021.5,1021.4,1.9,123,6.2,1268.,0.0
A765,17/04/2018,18,27.0,27.5,25.5,61,64,56,18.8,19.3,17.2,1021.8,1022.3,1021.8,1.6,113,4.9,2021.,0.0
A765,17/04/2018,21,22.8,26.1,22.8,82,82,61,19.7,19.7,17.8,1021.9,1021.9,1021.5,1.2,309,4.7,160.1,0.0
A765,17/04/2018,22,21.5,22.8,21.5,87,88,83,19.2,20.0,19.2,1021.9,1022.0,1021.8,1.7,293,3.3,-0.68,0.0
A765,17/04/2018,23,20.5,21.9,20.5,91,91,84,19.0,19.3,18.9,1022.4,1022.4,1021.9,0.6,308,3.3,-3.60,0.0
A765,17/04/2018,09,19.8,20.0,19.8,95,95,94,19.0,19.2,19.0,1021.5,1021.5,1021.1,0.6,215,2.1,-0.85,0.0
A765,17/04/2018,06,19.8,19.8,19.3,96,96,96,19.2,19.2,18.7,1021.4,1022.0,1021.4,0.5,310,1.2,-0.76,0.0
A765,18/04/2018,08,17.8,18.0,17.6,94,96,92,16.8,17.2,16.4,1022.5,1022.5,1022.2,0.7,262,3.4,-3.56,0.0
A765,18/04/2018,11,19.1,19.1,17.5,90,95,90,17.4,17.5,16.7,1023.2,1023.2,1022.6,0.7,301,1.4,495.4,0.0
A765,18/04/2018,07,17.7,18.2,17.7,95,96,95,16.9,17.4,16.9,1022.3,1022.6,1022.2,0.8,319,2.4,-3.57,0.0
A765,18/04/2018,20,26.6,27.0,26.1,56,58,52,17.0,17.7,15.9,1020.7,1020.9,1020.7,1.1,139,4.2,1082.,0.0
A765,18/04/2018,09,17.7,17.9,17.3,95,96,94,17.0,17.0,16.5,1022.4,1022.5,1022.4,1.0,254,2.3,-3.50,0.0
A765,18/04/2018,13,25.1,25.3,21.6,59,79,56,16.4,18.6,15.8,1023.9,1023.9,1023.5,1.2,110,2.4,1943.,0.0
A765,18/04/2018,12,21.6,21.6,19.1,79,90,78,17.7,18.8,17.3,1023.5,1023.5,1023.2,0.6,310,1.4,1293.,0.0
A765,18/04/2018,14,26.4,26.4,25.0,55,60,51,16.6,17.1,15.0,1023.7,1023.9,1023.7,1.7,115,3.5,2626.,0.0
A765,18/04/2018,16,26.7,27.0,25.6,60,63,59,18.3,19.0,17.3,1022.0,1022.9,1022.0,2.0,119,4.6,3062.,0.0
A765,18/04/2018,17,26.6,27.3,26.3,58,64,53,17.6,19.0,16.8,1021.3,1022.0,1021.3,2.0,124,5.2,2896.,0.0
A765,18/04/2018,15,26.0,26.7,25.3,61,62,54,18.0,18.0,15.8,1022.9,1023.7,1022.9,2.0,121,4.1,2967.,0.2
A765,18/04/2018,18,26.6,27.4,26.3,59,60,52,18.0,18.2,16.5,1020.9,1021.3,1020.9,1.5,115,4.6,2484.,0.0
A765,18/04/2018,22,21.0,23.0,21.0,85,85,73,18.3,18.6,17.8,1021.0,1021.0,1020.7,0.7,266,2.7,-1.45,0.0
A765,18/04/2018,19,27.0,27.3,26.6,55,59,52,17.1,18.2,16.5,1020.8,1020.9,1020.8,2.1,129,4.2,1850.,0.0
A765,18/04/2018,21,23.0,26.6,23.0,75,75,56,18.2,18.7,17.4,1020.7,1020.8,1020.7,1.6,336,5.9,260.7,0.0
A765,18/04/2018,23,20.1,21.1,20.1,88,88,84,18.1,18.8,18.0,1021.2,1021.2,1021.0,0.6,293,2.4,-3.60,0.0
A765,18/04/2018,00,20.1,20.7,19.9,93,93,90,18.8,19.3,18.6,1023.0,1023.0,1022.4,0.5,12,1.6,-3.59,0.0
A765,18/04/2018,01,19.8,20.1,19.7,94,94,92,18.8,18.9,18.5,1023.2,1023.3,1023.0,0.4,343,1.4,-3.60,0.0
A765,18/04/2018,05,18.5,18.7,18.4,95,96,95,17.8,18.0,17.6,1023.0,1023.0,1022.8,1.3,295,2.0,-3.59,0.0
A765,18/04/2018,04,18.6,19.3,18.6,95,95,93,17.8,18.2,17.7,1023.0,1023.2,1023.0,0.7,301,1.4,-3.60,0.0
A765,18/04/2018,10,17.5,17.9,17.2,95,96,95,16.7,17.1,16.4,1022.6,1022.6,1022.3,0.6,281,1.9,16.94,0.0
A765,18/04/2018,03,19.2,20.1,19.2,93,93,90,18.1,18.5,17.9,1023.2,1023.3,1023.1,0.3,51,2.3,-3.60,0.0
A765,18/04/2018,02,19.8,20.1,19.8,91,94,91,18.3,18.9,18.3,1023.3,1023.3,1023.2,1.0,328,1.9,-3.60,0.0
A765,18/04/2018,06,18.1,18.6,18.1,95,95,95,17.3,17.9,17.2,1022.6,1023.0,1022.6,1.2,347,2.4,-3.59,0.0
A765,19/04/2018,05,17.8,18.7,17.8,94,95,94,16.9,17.8,16.9,1021.0,1021.5,1021.0,0.7,332,2.3,-3.60,0.0
