codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,19/04/2018,08,17.7,17.8,17.2,96,96,95,17.1,17.2,16.4,1019.9,1020.0,1019.8,0.9,278,1.8,-3.59,0.0
A765,19/04/2018,06,17.8,17.9,17.4,95,95,94,17.0,17.2,16.6,1020.5,1021.0,1020.5,0.7,274,1.8,-3.59,0.0
A765,19/04/2018,14,25.8,26.0,24.1,63,65,58,18.2,18.4,16.4,1020.5,1020.9,1020.5,1.6,131,3.5,2579.,0.0
A765,19/04/2018,09,17.7,17.9,17.4,96,96,96,17.1,17.3,16.8,1020.0,1020.0,1019.8,0.9,265,2.3,-3.59,0.0
A765,19/04/2018,07,17.8,18.1,17.3,96,96,95,17.1,17.4,16.5,1020.0,1020.5,1020.0,1.0,294,2.3,-3.55,0.0
A765,19/04/2018,10,17.4,17.8,17.2,96,96,96,16.8,17.2,16.6,1020.2,1020.2,1019.9,0.6,268,1.7,17.52,0.0
A765,19/04/2018,11,20.1,20.1,17.4,93,96,93,18.9,18.9,16.8,1020.5,1020.5,1020.2,0.5,215,1.7,528.5,0.0
A765,19/04/2018,12,22.3,22.4,20.1,75,93,75,17.7,19.3,17.7,1020.8,1020.8,1020.5,1.0,221,2.8,1217.,0.0
A765,19/04/2018,15,25.7,26.7,25.6,64,65,59,18.4,19.0,17.5,1019.9,1020.5,1019.9,2.9,155,5.6,2901.,0.2
A765,19/04/2018,13,24.1,24.4,22.3,61,76,61,16.1,18.2,16.1,1020.9,1020.9,1020.7,1.8,193,3.5,1919.,0.0
A765,19/04/2018,17,25.8,26.2,25.5,64,65,61,18.4,18.8,17.9,1018.9,1019.3,1018.9,3.4,156,6.7,2803.,0.0
A765,19/04/2018,22,22.1,23.6,22.1,89,89,77,20.2,20.2,19.1,1019.4,1019.4,1019.3,0.5,316,1.7,-1.79,0.0
A765,19/04/2018,21,23.6,25.0,23.6,77,77,68,19.3,19.3,18.4,1019.3,1019.3,1018.8,0.6,8,3.4,196.6,0.0
A765,19/04/2018,19,25.5,26.6,25.2,68,68,62,19.2,19.2,18.0,1018.6,1018.6,1018.5,1.9,151,5.3,1525.,0.0
A765,19/04/2018,18,26.3,26.4,25.6,63,65,61,18.7,18.9,17.8,1018.6,1018.9,1018.6,2.3,157,6.2,2308.,0.0
A765,19/04/2018,23,21.0,22.1,21.0,92,92,89,19.6,20.2,19.6,1019.4,1019.4,1019.3,1.0,317,1.7,-3.60,0.0
A765,19/04/2018,20,24.9,25.8,24.9,69,70,65,18.8,19.4,18.4,1018.8,1018.8,1018.6,1.6,161,4.3,830.0,0.0
A765,19/04/2018,00,19.5,20.1,19.3,90,92,88,17.8,18.3,17.7,1021.6,1021.6,1021.2,0.7,13,1.6,-3.60,0.0
A765,19/04/2018,16,25.9,26.7,25.6,64,65,61,18.7,19.0,17.9,1019.3,1019.9,1019.3,3.7,155,7.2,2994.,0.0
A765,19/04/2018,02,18.4,18.9,18.4,94,94,91,17.3,17.5,16.9,1021.6,1021.7,1021.6,0.9,290,1.7,-3.60,0.0
A765,19/04/2018,04,18.4,18.6,18.2,94,95,93,17.5,17.8,17.1,1021.5,1021.7,1021.5,0.9,283,2.6,-3.59,0.0
A765,19/04/2018,03,18.6,18.6,18.3,94,95,94,17.6,17.7,17.3,1021.7,1021.7,1021.6,1.2,279,2.1,-3.60,0.0
A765,19/04/2018,01,18.5,19.8,18.5,91,91,84,17.0,17.7,17.0,1021.6,1021.8,1021.6,0.4,197,2.5,-3.60,0.0
A765,20/04/2018,04,17.8,18.2,17.5,87,93,87,15.6,17.0,15.6,1018.7,1019.1,1018.7,0.9,360,1.7,-3.60,0.0
A765,20/04/2018,12,21.9,21.9,18.6,78,92,78,18.0,18.3,17.1,1018.9,1018.9,1018.5,0.7,262,1.4,1326.,0.0
A765,20/04/2018,05,17.3,17.9,17.1,93,93,85,16.1,16.1,15.1,1018.3,1018.8,1018.3,0.8,283,2.1,-3.60,0.0
A765,20/04/2018,06,17.4,17.8,17.2,95,96,93,16.7,17.1,16.2,1018.1,1018.3,1018.1,1.1,268,1.8,-3.60,0.0
A765,20/04/2018,08,16.6,17.2,16.2,95,95,93,15.7,16.4,15.1,1017.5,1017.6,1017.4,0.8,295,2.0,-3.56,0.0
A765,20/04/2018,09,17.1,17.1,16.6,96,96,94,16.3,16.4,15.8,1017.6,1017.6,1017.4,1.2,292,2.0,-3.60,0.0
A765,20/04/2018,22,22.4,23.7,22.4,88,89,77,20.3,20.5,19.5,1016.8,1016.9,1016.8,1.3,321,1.9,-1.42,0.0
A765,20/04/2018,11,18.6,18.6,17.2,91,96,91,17.1,17.2,16.5,1018.5,1018.5,1018.2,0.8,275,2.2,499.8,0.0
A765,20/04/2018,10,17.2,17.2,16.8,96,96,95,16.5,16.5,16.1,1018.2,1018.2,1017.6,1.1,276,2.1,20.28,0.0
A765,20/04/2018,13,23.8,24.7,21.9,72,80,69,18.4,19.2,16.9,1019.1,1019.2,1018.9,0.5,316,2.2,1922.,0.0
A765,20/04/2018,00,20.4,21.1,20.4,91,93,91,19.0,19.8,18.9,1019.4,1019.5,1019.4,1.3,286,2.2,-3.60,0.0
A765,20/04/2018,17,25.9,26.4,25.3,67,71,66,19.2,20.3,18.8,1016.6,1017.5,1016.6,2.5,156,6.7,2747.,0.0
A765,20/04/2018,15,26.3,26.6,25.5,65,72,64,19.2,20.1,18.4,1018.3,1018.9,1018.3,2.2,121,4.7,2875.,0.0
A765,20/04/2018,23,21.3,22.4,21.3,92,92,88,19.9,20.5,19.9,1017.1,1017.1,1016.7,1.1,303,1.9,-3.60,0.0
A765,20/04/2018,21,23.7,24.0,23.7,77,78,76,19.5,19.7,19.3,1016.9,1016.9,1016.7,0.4,235,4.3,109.0,0.0
A765,20/04/2018,19,26.2,26.6,24.6,69,74,67,20.1,20.6,19.0,1016.1,1016.3,1016.1,1.3,125,5.0,1273.,0.0
A765,20/04/2018,16,25.9,26.6,25.4,66,67,60,19.1,19.6,17.3,1017.5,1018.3,1017.5,2.9,157,5.9,2989.,0.0
A765,20/04/2018,20,24.0,26.3,24.0,76,76,68,19.5,20.2,19.3,1016.7,1016.7,1016.1,2.1,157,4.0,576.2,0.0
A765,20/04/2018,18,24.7,26.2,24.7,70,73,67,19.0,20.4,18.8,1016.2,1016.6,1016.2,2.6,159,5.2,1410.,0.0
A765,20/04/2018,14,25.5,25.7,23.8,71,74,69,19.9,20.1,18.6,1018.9,1019.1,1018.9,2.1,108,4.2,2612.,0.0
A765,20/04/2018,01,19.8,20.4,19.8,91,93,91,18.3,19.0,18.2,1019.4,1019.5,1019.4,1.0,294,2.2,-3.60,0.0
A765,20/04/2018,02,19.0,19.8,18.9,93,93,90,17.7,18.3,17.5,1019.3,1019.5,1019.3,0.6,332,1.5,-3.60,0.0
A765,20/04/2018,03,17.8,19.0,17.7,92,93,88,16.5,17.8,16.0,1019.1,1019.3,1019.1,0.5,320,1.4,-3.60,0.0
A765,20/04/2018,07,17.2,17.6,17.2,95,96,95,16.4,16.9,16.4,1017.6,1018.1,1017.6,1.2,315,2.2,-3.59,0.0
A765,21/04/2018,08,17.3,17.7,16.8,96,96,94,16.6,16.9,15.8,1016.2,1016.3,1016.1,1.0,289,1.7,-3.58,0.0
A765,21/04/2018,04,18.2,18.8,18.2,93,95,93,17.2,17.9,17.2,1017.5,1017.5,1017.4,1.4,332,2.0,-3.59,0.0
A765,21/04/2018,02,18.9,19.7,18.9,88,92,88,16.9,18.4,16.9,1017.8,1017.8,1017.7,0.5,328,1.4,-3.60,0.0
A765,21/04/2018,06,17.6,17.9,17.2,95,95,90,16.8,17.1,15.7,1016.4,1017.0,1016.4,0.8,285,1.3,-3.60,0.0
A765,21/04/2018,11,18.9,18.9,17.0,89,95,89,17.1,17.5,16.1,1017.6,1017.6,1017.1,0.6,19,1.7,366.1,0.0
A765,21/04/2018,07,17.6,18.0,17.5,95,96,95,16.8,17.3,16.7,1016.3,1016.4,1016.2,1.0,312,2.2,-3.59,0.0
A765,21/04/2018,13,23.2,24.0,20.8,73,87,71,18.0,18.9,17.9,1018.1,1018.1,1017.9,0.8,139,1.9,1474.,0.0
A765,21/04/2018,16,26.1,26.6,25.5,65,66,60,18.9,19.5,17.7,1016.9,1017.4,1016.9,2.3,126,5.2,2957.,0.0
A765,21/04/2018,09,17.2,17.4,16.7,89,96,89,15.5,16.8,15.4,1016.7,1016.7,1016.2,1.1,302,2.2,-3.42,0.0
A765,21/04/2018,21,23.2,24.1,23.2,77,77,70,19.0,19.0,18.2,1016.2,1016.2,1016.1,1.4,294,2.9,41.34,0.0
A765,21/04/2018,10,17.0,17.3,16.5,95,95,88,16.1,16.3,15.2,1017.1,1017.1,1016.7,1.3,299,1.9,9.331,0.0
A765,21/04/2018,22,22.7,23.2,22.7,82,83,78,19.4,19.7,19.0,1016.3,1016.3,1016.1,0.8,283,2.1,-1.87,0.0
A765,21/04/2018,18,25.6,26.5,25.3,67,68,63,19.0,19.7,18.1,1015.9,1016.3,1015.9,2.1,109,5.0,2179.,0.0
A765,21/04/2018,12,20.8,20.8,18.9,87,89,81,18.6,18.6,16.6,1017.9,1017.9,1017.6,0.8,292,1.7,950.8,0.0
A765,21/04/2018,14,25.3,25.4,23.2,64,74,61,18.1,19.0,17.0,1017.8,1018.2,1017.8,1.5,88,3.1,2572.,0.0
A765,21/04/2018,15,26.1,26.2,25.2,62,67,61,18.4,19.2,17.4,1017.4,1017.8,1017.4,2.5,117,4.8,2857.,0.2
A765,21/04/2018,19,24.9,26.3,24.9,65,67,61,17.9,19.4,17.9,1015.8,1015.9,1015.7,2.1,130,4.2,1393.,0.0
A765,21/04/2018,17,25.9,26.7,25.7,67,67,62,19.2,19.7,18.3,1016.3,1016.9,1016.3,2.2,128,5.6,2756.,0.0
A765,21/04/2018,20,24.0,24.9,24.0,71,72,65,18.4,18.7,17.8,1016.1,1016.1,1015.8,0.9,141,4.2,238.2,0.0
A765,21/04/2018,23,22.4,22.7,22.2,82,85,82,19.2,19.9,19.2,1016.5,1016.5,1016.2,1.4,297,1.8,-1.84,0.0
A765,21/04/2018,03,18.8,19.0,18.7,93,94,88,17.7,17.9,16.8,1017.5,1017.8,1017.5,0.7,303,1.3,-3.60,0.0
A765,21/04/2018,00,20.6,21.3,20.6,89,93,88,18.7,20.0,18.6,1017.6,1017.6,1017.1,1.2,278,2.5,-3.60,0.0
A765,21/04/2018,01,19.6,20.6,19.6,92,92,88,18.2,18.7,18.2,1017.7,1017.7,1017.6,0.5,289,2.4,-3.60,0.0
A765,21/04/2018,05,17.3,19.2,17.3,89,94,82,15.5,17.3,15.4,1017.0,1017.5,1017.0,0.6,258,3.2,-3.60,0.0
A765,22/04/2018,02,20.8,21.4,20.7,91,91,88,19.2,19.5,19.1,1016.5,1016.8,1016.5,0.5,229,1.8,-2.68,0.0
A765,22/04/2018,01,21.4,22.0,21.3,88,89,87,19.3,19.9,19.2,1016.8,1016.9,1016.7,1.1,317,2.0,-2.42,0.0
A765,22/04/2018,04,20.9,20.9,20.4,92,94,92,19.6,19.6,19.2,1016.3,1016.5,1016.3,0.8,250,1.6,-2.70,0.0
A765,22/04/2018,09,19.0,19.5,19.0,96,96,95,18.3,18.8,18.3,1015.8,1015.8,1015.3,0.8,309,1.5,-3.57,0.0
A765,22/04/2018,05,20.5,20.9,20.4,94,94,92,19.4,19.6,19.3,1016.0,1016.3,1016.0,0.8,330,1.7,-2.92,0.0
A765,22/04/2018,06,20.1,20.6,20.0,94,94,93,19.1,19.5,19.1,1015.7,1016.0,1015.7,0.4,356,1.6,-3.28,0.0
A765,22/04/2018,08,19.3,19.9,19.3,96,96,95,18.6,19.2,18.6,1015.3,1015.4,1015.2,0.5,262,2.0,-3.51,0.0
A765,22/04/2018,07,19.7,20.1,19.6,95,95,94,18.9,19.3,18.9,1015.4,1015.7,1015.4,0.6,300,1.2,-3.52,0.0
A765,22/04/2018,10,19.1,19.2,18.9,96,96,96,18.5,18.6,18.3,1016.4,1016.4,1015.8,0.6,265,1.5,12.89,0.0
A765,22/04/2018,12,22.8,23.2,20.4,84,93,83,20.0,20.8,19.3,1017.6,1017.6,1017.0,1.1,273,2.3,1058.,0.0
A765,22/04/2018,11,20.4,20.4,19.1,93,96,93,19.3,19.3,18.5,1017.0,1017.0,1016.4,0.6,316,2.0,407.2,0.0
A765,22/04/2018,15,26.0,26.9,25.6,65,68,63,19.0,20.0,18.5,1017.3,1017.8,1017.3,2.1,135,4.8,2435.,0.0
A765,22/04/2018,13,25.7,25.7,22.8,69,85,68,19.5,20.4,18.8,1018.1,1018.1,1017.6,1.0,81,3.3,1670.,0.0
A765,22/04/2018,16,26.3,26.6,25.8,67,69,64,19.7,19.9,18.9,1016.6,1017.3,1016.6,1.7,119,4.5,1569.,0.0
A765,22/04/2018,19,26.1,26.3,25.3,67,74,67,19.5,20.8,19.5,1015.4,1015.7,1015.4,0.7,230,2.8,1050.,0.0
A765,22/04/2018,14,26.0,26.7,25.5,65,70,62,18.9,19.7,18.4,1017.8,1018.1,1017.8,2.0,132,4.1,2414.,0.0
A765,22/04/2018,18,25.3,25.8,25.3,71,73,69,19.8,20.3,19.6,1015.7,1016.0,1015.7,1.3,131,3.9,749.1,0.0
A765,22/04/2018,17,25.4,26.6,25.4,71,71,66,19.8,20.3,19.0,1016.0,1016.6,1016.0,2.0,153,4.5,1259.,0.0
A765,22/04/2018,20,25.5,26.5,25.5,73,73,65,20.2,20.2,18.9,1015.6,1015.6,1015.3,1.2,121,2.7,844.5,0.0
A765,22/04/2018,00,22.0,22.5,21.9,88,88,81,19.8,19.9,19.1,1016.8,1016.8,1016.5,0.5,350,1.8,-1.19,0.0
A765,22/04/2018,22,22.0,23.5,22.0,91,91,83,20.5,20.9,20.4,1016.1,1016.1,1015.7,1.0,282,1.9,-1.98,0.0
A765,22/04/2018,23,21.3,22.0,21.3,93,93,91,20.1,20.5,20.0,1016.9,1016.9,1016.1,1.0,284,1.8,-3.60,0.0
A765,22/04/2018,21,23.5,25.6,23.5,83,84,73,20.5,20.7,20.1,1015.7,1015.7,1015.5,1.0,289,2.5,133.5,0.0
A765,22/04/2018,03,20.4,20.9,20.4,93,93,91,19.2,19.4,19.1,1016.4,1016.6,1016.4,0.6,288,1.2,-3.36,0.0
A765,23/04/2018,02,20.2,20.6,20.2,95,95,94,19.4,19.6,19.3,1017.5,1017.5,1017.4,1.1,292,1.5,-3.51,0.0
A765,23/04/2018,01,20.6,21.4,20.6,94,95,92,19.7,20.0,19.5,1017.5,1017.5,1017.4,0.5,323,1.6,-3.59,0.0
A765,23/04/2018,03,20.2,20.5,20.1,95,95,95,19.4,19.8,19.3,1017.2,1017.5,1017.2,0.9,313,2.1,-3.49,0.0
A765,23/04/2018,05,19.7,19.8,19.5,95,95,94,18.9,18.9,18.5,1016.7,1017.0,1016.6,0.4,324,1.6,-3.54,0.0
A765,23/04/2018,04,19.8,20.3,19.8,94,95,94,18.8,19.6,18.7,1016.9,1017.2,1016.9,0.9,283,2.0,-3.58,0.0
A765,23/04/2018,08,19.6,19.7,19.3,96,96,96,18.9,19.0,18.6,1016.0,1016.1,1015.9,0.5,307,1.1,-2.13,0.0
A765,23/04/2018,07,19.4,19.9,19.4,96,96,96,18.8,19.3,18.8,1016.1,1016.3,1016.1,0.4,339,1.8,-3.31,0.0
A765,23/04/2018,06,19.5,19.7,19.4,96,96,94,18.8,18.9,18.6,1016.3,1016.7,1016.3,0.6,272,1.7,-3.35,0.0
A765,23/04/2018,09,19.8,19.9,19.6,96,96,96,19.2,19.3,19.0,1016.5,1016.5,1016.0,1.0,283,1.6,-3.27,0.0
A765,23/04/2018,21,24.5,25.3,24.5,81,81,78,21.0,21.3,20.8,1017.3,1017.3,1016.8,0.6,172,2.6,113.6,0.0
A765,23/04/2018,22,23.4,24.5,23.4,90,90,81,21.7,21.7,21.0,1018.0,1018.0,1017.3,0.9,283,1.8,-2.11,0.0
A765,23/04/2018,13,25.7,25.7,23.0,75,87,75,20.9,21.1,20.3,1018.4,1018.4,1017.9,1.3,189,2.6,1533.,0.0
A765,23/04/2018,10,20.0,20.0,19.5,97,97,96,19.4,19.4,18.9,1017.1,1017.1,1016.5,0.8,248,2.0,9.232,0.0
A765,23/04/2018,16,26.0,27.7,26.0,73,74,67,20.7,21.8,20.6,1017.6,1018.3,1017.6,2.9,108,5.4,2337.,0.0
A765,23/04/2018,11,20.6,20.6,19.8,96,97,96,19.9,19.9,19.2,1017.4,1017.4,1017.1,0.4,280,2.4,264.2,0.0
A765,23/04/2018,23,22.9,23.4,22.9,92,92,90,21.6,21.8,21.6,1018.6,1018.6,1018.0,0.6,269,1.8,-2.14,0.0
A765,23/04/2018,15,27.0,27.1,26.0,72,74,68,21.5,21.5,20.2,1018.3,1018.5,1018.3,1.8,115,6.4,2079.,0.0
A765,23/04/2018,12,23.0,23.0,20.6,87,96,87,20.7,20.8,20.0,1017.9,1017.9,1017.4,1.2,289,1.8,1089.,0.0
A765,23/04/2018,19,25.4,25.9,25.4,77,77,75,21.0,21.5,20.9,1016.6,1016.6,1016.3,1.7,162,3.9,625.3,0.0
A765,23/04/2018,17,25.6,27.1,25.6,75,75,69,20.9,21.5,20.6,1017.1,1017.6,1017.1,2.2,142,5.2,1580.,0.0
A765,23/04/2018,14,26.7,27.0,25.6,70,75,68,20.7,21.2,20.2,1018.4,1018.5,1018.3,2.0,132,4.9,2439.,0.0
A765,23/04/2018,18,25.6,26.3,25.6,76,77,74,20.9,21.6,20.8,1016.4,1017.1,1016.4,2.0,162,4.8,1046.,0.0
A765,23/04/2018,20,25.1,25.8,25.0,79,79,76,21.1,21.4,20.9,1016.8,1016.8,1016.5,1.0,137,3.3,409.2,0.0
A765,23/04/2018,00,21.4,21.4,21.0,92,93,92,20.0,20.2,19.8,1017.4,1017.4,1016.9,0.8,274,2.7,-3.54,0.0
A765,24/04/2018,01,21.7,22.2,21.7,95,96,94,20.9,21.2,20.8,1019.0,1019.0,1019.0,0.4,333,1.3,-3.45,0.0
A765,24/04/2018,23,22.5,23.5,22.5,93,93,89,21.3,21.7,21.3,1019.4,1019.4,1018.8,0.9,295,1.4,-3.10,0.0
A765,24/04/2018,03,20.9,21.4,20.9,95,95,93,20.0,20.4,19.9,1018.5,1018.9,1018.5,0.7,269,2.6,-3.33,0.0
A765,24/04/2018,00,22.2,22.9,22.2,94,94,92,21.2,21.6,21.2,1019.0,1019.0,1018.6,0.4,329,0.9,-3.37,0.0
A765,24/04/2018,06,20.1,20.7,20.1,96,96,96,19.4,20.0,19.4,1017.3,1017.5,1017.2,0.5,292,1.5,-3.43,0.0
A765,24/04/2018,19,25.3,26.0,25.3,80,80,74,21.5,21.6,20.8,1017.7,1017.8,1017.4,1.9,152,5.6,367.6,0.0
A765,24/04/2018,07,20.1,20.5,20.0,96,97,96,19.5,20.0,19.4,1017.1,1017.3,1017.0,0.6,307,1.8,-3.43,0.0
A765,24/04/2018,02,21.3,21.7,21.0,95,96,95,20.4,20.9,20.3,1018.9,1019.0,1018.9,1.7,328,2.6,-3.22,0.0
A765,24/04/2018,05,20.7,21.2,20.5,96,96,96,20.1,20.5,19.8,1017.5,1018.2,1017.5,0.5,267,1.7,-3.44,0.0
A765,24/04/2018,11,21.5,21.5,19.9,96,97,96,20.8,20.8,19.4,1018.9,1019.0,1018.6,0.8,229,2.2,337.8,0.0
A765,24/04/2018,12,23.9,24.1,21.5,84,96,83,21.1,21.7,20.8,1019.2,1019.2,1018.9,0.8,251,2.4,999.5,0.0
A765,24/04/2018,08,20.5,20.5,20.1,97,97,96,19.9,19.9,19.5,1017.5,1017.5,1017.1,1.0,282,1.8,-3.41,0.0
A765,24/04/2018,10,19.9,20.7,19.9,97,97,96,19.4,20.1,19.3,1018.6,1018.6,1018.0,1.1,310,2.0,11.55,0.0
A765,24/04/2018,09,20.6,20.7,20.4,97,97,96,20.0,20.1,19.8,1018.0,1018.0,1017.5,1.2,284,2.0,-3.28,0.0
A765,24/04/2018,15,26.1,27.8,25.9,75,75,67,21.4,21.9,20.8,1018.9,1019.2,1018.9,2.9,161,5.3,1774.,0.0
A765,24/04/2018,13,26.0,26.0,23.6,75,85,75,21.2,21.7,20.8,1019.5,1019.6,1019.2,1.6,198,3.7,1778.,0.0
A765,24/04/2018,20,25.2,25.3,25.1,80,81,79,21.5,21.6,21.3,1018.0,1018.1,1017.7,1.5,133,4.5,220.5,0.0
A765,24/04/2018,16,26.4,26.8,25.6,75,79,74,21.7,22.3,21.4,1018.4,1018.9,1018.4,2.4,151,5.3,1068.,0.0
A765,24/04/2018,21,24.7,25.2,24.7,80,81,80,21.1,21.6,21.1,1018.4,1018.4,1018.0,0.7,135,3.4,61.60,0.0
A765,24/04/2018,14,26.8,26.8,25.4,72,76,68,21.3,21.3,20.0,1019.2,1019.6,1019.2,1.2,145,3.7,2099.,0.0
A765,24/04/2018,17,25.9,27.8,25.8,76,77,71,21.4,22.5,21.0,1017.9,1018.4,1017.9,2.8,152,6.9,1604.,0.0
A765,24/04/2018,22,23.5,24.7,23.5,90,90,80,21.7,21.7,21.0,1018.8,1018.8,1018.4,0.4,257,1.8,-2.20,0.0
A765,24/04/2018,18,26.0,27.0,25.9,74,77,72,21.1,21.9,21.0,1017.5,1017.9,1017.4,1.9,144,6.2,1569.,0.0
A765,24/04/2018,04,20.9,21.0,20.9,96,96,95,20.2,20.3,20.0,1018.2,1018.5,1018.2,0.5,255,1.4,-3.16,0.0
A765,25/04/2018,20,24.6,25.3,24.6,84,84,79,21.7,21.8,21.2,1018.0,1018.0,1017.8,0.7,345,3.6,139.2,0.0
A765,25/04/2018,21,24.2,24.6,24.2,86,87,84,21.7,21.9,21.7,1018.4,1018.4,1018.0,0.8,298,1.9,14.73,0.0
A765,25/04/2018,08,20.3,20.6,20.2,95,96,95,19.6,19.9,19.5,1017.9,1017.9,1017.7,0.5,312,1.8,-1.68,0.0
A765,25/04/2018,02,21.0,21.3,21.0,95,96,95,20.2,20.6,20.2,1019.4,1019.5,1019.4,0.6,293,1.2,-3.49,0.0
A765,25/04/2018,04,20.4,20.8,20.4,96,96,96,19.7,20.2,19.7,1018.5,1019.0,1018.5,0.7,228,1.6,-3.31,0.0
A765,25/04/2018,05,20.6,20.7,20.3,96,96,96,19.9,20.0,19.7,1018.1,1018.5,1018.1,1.1,287,2.0,-3.22,0.0
A765,25/04/2018,22,23.7,24.2,23.7,90,90,86,22.0,22.0,21.7,1018.6,1018.6,1018.4,0.6,318,1.3,-0.38,0.0
A765,25/04/2018,23,23.1,23.7,23.1,93,93,90,22.0,22.1,21.9,1018.9,1018.9,1018.6,0.4,337,1.5,-2.68,0.0
A765,25/04/2018,03,20.6,21.0,20.6,96,96,95,19.9,20.3,19.9,1019.0,1019.4,1019.0,0.4,296,1.5,-3.47,0.0
A765,25/04/2018,00,21.9,22.5,21.9,95,95,93,21.1,21.4,21.1,1019.6,1019.7,1019.4,0.7,268,1.2,-3.04,0.0
A765,25/04/2018,01,21.3,21.9,21.3,96,96,95,20.6,21.1,20.6,1019.5,1019.6,1019.5,0.5,304,1.1,-3.37,0.0
A765,25/04/2018,16,25.6,27.8,25.6,79,79,73,21.6,23.1,21.0,1019.2,1020.0,1019.2,2.5,154,5.3,1513.,0.0
A765,25/04/2018,11,22.0,22.0,20.4,94,96,94,21.0,21.0,19.7,1019.7,1019.7,1018.9,1.0,277,2.0,359.1,0.0
A765,25/04/2018,12,23.7,23.7,22.0,84,94,84,20.8,21.4,20.8,1020.3,1020.3,1019.7,0.6,340,2.0,1088.,0.0
A765,25/04/2018,18,25.4,25.6,25.2,79,80,78,21.5,21.8,21.4,1018.0,1018.5,1018.0,1.8,160,5.2,432.4,0.0
A765,25/04/2018,19,25.3,25.7,25.3,79,79,77,21.3,21.6,21.2,1017.8,1018.0,1017.7,1.2,163,3.9,342.0,0.0
A765,25/04/2018,06,20.0,20.7,20.0,95,96,95,19.3,20.0,19.3,1017.7,1018.1,1017.7,0.6,263,1.9,-2.83,0.0
A765,25/04/2018,10,20.4,20.5,20.1,96,96,95,19.7,19.8,19.3,1018.9,1018.9,1018.1,0.8,259,1.9,11.19,0.0
A765,25/04/2018,07,20.4,20.4,20.0,96,96,95,19.7,19.8,19.2,1017.7,1017.7,1017.6,1.0,291,1.6,-2.98,0.2
A765,25/04/2018,09,20.1,20.6,20.1,95,96,95,19.3,19.8,19.3,1018.1,1018.1,1017.9,0.3,274,1.5,-1.92,0.0
A765,25/04/2018,13,25.9,26.7,23.7,73,84,71,20.7,21.5,20.2,1020.5,1020.5,1020.3,1.4,136,3.0,1709.,0.0
A765,25/04/2018,14,27.2,27.4,25.9,72,74,68,21.7,22.1,20.2,1020.3,1020.5,1020.3,2.1,122,4.7,2467.,0.0
A765,25/04/2018,15,25.9,27.5,25.8,76,77,71,21.4,22.0,21.0,1020.0,1020.3,1020.0,2.2,155,5.4,1507.,0.0
A765,25/04/2018,17,25.5,25.9,25.3,80,80,78,21.7,21.9,21.4,1018.5,1019.2,1018.5,1.7,153,4.6,579.6,0.0
A765,26/04/2018,02,21.7,22.0,21.7,96,96,95,21.1,21.3,21.0,1018.7,1018.9,1018.7,0.6,294,1.2,-3.09,0.0
A765,26/04/2018,03,21.4,21.7,21.4,96,96,96,20.7,21.1,20.7,1018.4,1018.8,1018.4,0.5,253,1.5,-3.09,0.0
A765,26/04/2018,04,21.5,21.7,21.3,96,96,96,20.9,21.1,20.6,1018.2,1018.4,1018.2,0.8,285,1.7,-2.99,0.0
A765,26/04/2018,05,21.5,21.7,21.2,96,97,96,20.9,21.1,20.5,1017.7,1018.2,1017.7,0.6,321,1.6,-2.87,0.0
A765,26/04/2018,06,21.6,21.7,21.3,96,96,96,20.9,21.1,20.7,1017.4,1017.7,1017.4,0.8,264,1.6,-1.53,0.0
A765,26/04/2018,07,21.7,22.0,21.5,95,96,95,21.0,21.3,20.8,1016.8,1017.4,1016.8,1.1,301,1.7,-2.13,0.0
A765,26/04/2018,18,26.5,27.2,26.3,75,76,72,21.7,22.2,21.3,1016.3,1016.8,1016.3,1.2,159,3.9,841.5,0.0
A765,26/04/2018,08,21.0,21.8,20.9,96,96,95,20.4,21.0,20.2,1016.5,1016.8,1016.4,0.8,249,1.5,-3.47,0.0
