codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,26/04/2018,23,23.8,24.8,23.8,90,90,83,22.1,22.1,21.7,1017.0,1017.1,1016.8,1.2,332,3.2,-2.62,0.0
A765,26/04/2018,21,24.9,25.7,24.9,85,85,80,22.3,22.4,21.8,1016.8,1016.9,1016.7,1.0,319,3.0,58.20,0.0
A765,26/04/2018,15,28.4,28.9,26.5,66,70,62,21.4,22.0,20.1,1018.1,1018.7,1018.1,1.6,116,3.7,2690.,0.0
A765,26/04/2018,10,21.3,21.3,21.0,96,96,96,20.6,20.7,20.4,1018.0,1018.0,1017.1,1.4,238,2.5,6.339,0.0
A765,26/04/2018,09,21.3,21.3,21.0,96,97,96,20.7,20.8,20.3,1017.1,1017.1,1016.5,1.3,292,1.9,-3.18,0.0
A765,26/04/2018,11,22.2,22.2,21.3,95,96,95,21.4,21.4,20.6,1018.6,1018.6,1018.0,0.9,250,2.5,187.5,0.0
A765,26/04/2018,22,24.8,25.2,24.8,84,86,84,21.9,22.4,21.9,1016.8,1016.9,1016.6,1.4,120,3.5,-1.52,0.0
A765,26/04/2018,17,26.8,27.6,26.6,73,77,71,21.6,22.3,21.5,1016.8,1017.3,1016.8,1.7,131,5.3,1066.,0.0
A765,26/04/2018,13,25.6,25.6,23.2,78,91,77,21.4,22.2,21.0,1019.2,1019.2,1019.1,0.9,230,2.2,1046.,0.0
A765,26/04/2018,20,25.5,26.0,25.5,81,81,76,22.0,22.0,21.5,1016.7,1016.7,1016.3,1.5,141,3.5,157.9,0.0
A765,26/04/2018,12,23.2,23.5,22.3,91,95,89,21.6,22.0,21.4,1019.1,1019.1,1018.7,1.3,270,2.2,606.6,0.0
A765,26/04/2018,16,27.6,28.9,27.6,72,72,62,22.1,22.6,20.4,1017.3,1018.1,1017.3,2.4,115,4.9,2218.,0.0
A765,26/04/2018,14,26.6,26.8,25.7,68,78,67,20.1,21.5,19.7,1018.7,1019.3,1018.7,0.7,327,2.6,2137.,0.0
A765,26/04/2018,19,26.0,26.5,26.0,76,76,74,21.6,21.8,21.3,1016.3,1016.4,1016.2,1.5,153,3.1,438.5,0.0
A765,26/04/2018,01,22.0,22.8,22.0,95,95,94,21.2,21.8,21.2,1018.9,1019.2,1018.9,0.3,266,1.4,-3.45,0.0
A765,26/04/2018,00,22.8,23.1,22.8,94,94,93,21.8,22.0,21.8,1019.2,1019.3,1018.9,0.8,302,1.4,-1.65,0.0
A765,27/04/2018,10,22.0,22.8,22.0,95,96,95,21.2,21.9,21.2,1017.8,1017.8,1017.2,0.3,50,1.7,9.322,0.0
A765,27/04/2018,01,22.1,22.8,22.0,95,95,94,21.2,21.7,21.2,1017.5,1017.5,1017.1,0.6,20,1.5,-3.43,0.0
A765,27/04/2018,08,22.9,23.0,22.7,93,95,93,21.8,22.1,21.7,1016.8,1017.0,1016.8,0.7,306,1.4,-1.25,0.0
A765,27/04/2018,00,22.8,23.8,22.8,94,94,90,21.7,22.1,21.7,1017.1,1017.1,1017.0,0.6,334,2.1,-3.58,0.0
A765,27/04/2018,04,22.3,22.3,21.8,96,96,95,21.5,21.5,21.0,1017.5,1017.6,1017.5,0.2,342,1.7,-0.37,0.0
A765,27/04/2018,06,22.8,23.0,22.7,95,96,95,22.0,22.2,21.9,1017.1,1017.3,1017.0,0.7,250,2.5,-1.03,0.0
A765,27/04/2018,02,21.8,22.1,21.8,95,95,95,21.0,21.3,21.0,1017.8,1017.8,1017.5,0.4,299,1.0,-3.30,0.0
A765,27/04/2018,05,22.7,22.7,22.3,95,96,95,21.9,22.0,21.6,1017.2,1017.5,1017.2,0.5,236,1.5,-0.44,0.0
A765,27/04/2018,15,28.3,28.6,27.6,68,71,65,21.9,22.6,20.7,1018.4,1018.9,1018.4,2.2,119,5.1,2750.,0.0
A765,27/04/2018,03,21.9,21.9,21.6,95,96,95,21.1,21.1,20.8,1017.6,1017.8,1017.6,0.4,257,1.4,-1.75,0.0
A765,27/04/2018,14,27.9,28.0,26.8,65,75,65,20.7,22.6,20.7,1018.9,1019.2,1018.8,1.9,124,4.2,2407.,0.0
A765,27/04/2018,12,26.0,26.3,23.1,75,93,74,21.2,22.8,21.2,1018.5,1018.5,1018.2,0.9,130,2.6,1130.,0.0
A765,27/04/2018,11,23.3,23.3,22.0,93,95,93,22.1,22.1,21.2,1018.2,1018.3,1017.8,0.4,268,1.7,323.8,0.0
A765,27/04/2018,13,27.0,27.7,25.8,71,76,69,21.3,22.1,21.0,1018.8,1018.8,1018.5,1.5,116,3.7,1763.,0.0
A765,27/04/2018,07,22.8,23.0,22.7,95,95,95,21.9,22.1,21.9,1016.9,1017.1,1016.9,0.4,4,2.0,-0.99,0.0
A765,27/04/2018,09,22.7,22.9,22.6,95,95,93,21.9,22.0,21.6,1017.2,1017.2,1016.8,0.7,303,1.3,-2.07,0.0
A765,27/04/2018,20,26.3,26.9,26.1,79,81,78,22.3,22.9,22.2,1016.5,1016.6,1016.4,1.9,130,4.6,431.9,0.0
A765,27/04/2018,21,25.1,26.3,25.1,85,85,79,22.3,22.3,22.0,1016.6,1016.7,1016.5,0.4,311,3.5,75.42,0.0
A765,27/04/2018,18,28.0,28.6,27.7,70,73,64,22.0,22.7,20.8,1016.6,1017.0,1016.6,2.4,124,5.7,2232.,0.0
A765,27/04/2018,16,28.8,28.9,27.5,66,70,63,21.7,22.1,20.7,1017.8,1018.4,1017.8,2.3,119,5.1,2643.,0.0
A765,27/04/2018,22,24.0,25.1,24.0,92,93,85,22.7,22.8,22.2,1017.0,1017.0,1016.6,0.9,276,1.5,-3.38,0.0
A765,27/04/2018,19,26.4,28.1,26.3,80,80,70,22.7,22.9,21.9,1016.4,1016.6,1016.4,2.6,106,5.8,996.4,0.0
A765,27/04/2018,17,28.5,29.0,28.0,68,70,64,21.9,22.3,21.4,1017.0,1017.8,1017.0,2.4,119,5.5,2668.,0.0
A765,27/04/2018,23,23.3,24.0,23.3,94,94,92,22.2,22.7,22.2,1017.7,1017.7,1017.0,0.4,275,2.1,-3.55,0.0
A765,28/04/2018,08,21.8,22.0,21.5,96,97,96,21.3,21.3,20.9,1017.3,1017.3,1017.1,1.3,296,2.1,-3.20,0.0
A765,28/04/2018,05,22.4,22.4,21.9,96,96,96,21.7,21.8,21.2,1017.4,1017.6,1017.4,0.9,262,2.3,-2.80,0.0
A765,28/04/2018,04,21.9,22.2,21.9,96,96,96,21.2,21.5,21.2,1017.6,1018.0,1017.6,0.5,281,1.9,-3.05,0.0
A765,28/04/2018,06,22.2,22.5,22.0,96,96,96,21.6,21.8,21.4,1017.3,1017.4,1017.3,0.8,277,1.9,-2.78,0.0
A765,28/04/2018,07,21.8,22.3,21.7,96,96,96,21.2,21.7,21.1,1017.1,1017.4,1017.1,0.9,286,2.1,-2.79,0.0
A765,28/04/2018,09,21.4,21.8,21.3,96,96,96,20.7,21.2,20.7,1017.5,1017.5,1017.3,0.5,280,2.1,-2.94,0.0
A765,28/04/2018,10,21.2,21.5,21.1,96,96,96,20.6,20.9,20.5,1018.0,1018.0,1017.5,1.0,310,1.8,8.424,0.0
A765,28/04/2018,11,22.6,22.6,21.1,92,96,92,21.2,21.6,20.5,1018.7,1018.7,1018.0,0.7,312,2.1,275.0,0.0
A765,28/04/2018,13,26.6,26.7,25.1,75,82,74,21.8,22.3,21.5,1019.3,1019.3,1019.1,2.3,206,4.4,1723.,0.0
A765,28/04/2018,12,25.1,25.1,22.5,82,92,82,21.7,22.5,21.0,1019.1,1019.1,1018.7,0.9,198,1.9,966.0,0.0
A765,28/04/2018,15,27.9,27.9,26.4,74,79,73,23.0,23.1,22.1,1018.7,1019.4,1018.7,2.8,158,6.5,2208.,0.0
A765,28/04/2018,17,28.0,28.4,26.5,73,80,72,22.6,23.2,22.4,1017.2,1017.8,1017.2,1.9,133,4.3,1724.,0.0
A765,28/04/2018,18,27.5,28.0,26.7,75,77,72,22.6,22.8,22.1,1016.8,1017.2,1016.8,1.5,124,4.8,1122.,0.0
A765,28/04/2018,14,27.3,27.8,26.6,74,75,68,22.3,22.3,20.9,1019.4,1019.5,1019.3,1.2,159,5.2,2118.,0.0
A765,28/04/2018,20,26.4,26.6,26.1,77,77,74,21.9,22.1,21.3,1016.1,1016.4,1016.1,0.8,15,3.2,406.7,0.0
A765,28/04/2018,19,26.4,27.5,26.3,76,77,74,21.8,22.6,21.6,1016.4,1016.8,1016.4,1.6,100,3.7,790.0,0.0
A765,28/04/2018,16,26.5,28.1,26.4,78,78,72,22.3,23.1,21.9,1017.8,1018.7,1017.8,2.5,163,6.0,1825.,0.0
A765,28/04/2018,21,24.7,26.4,24.7,88,88,77,22.6,22.6,21.8,1016.4,1016.4,1016.0,0.8,327,1.8,104.7,0.0
A765,28/04/2018,23,23.3,23.4,23.2,92,94,92,21.9,22.2,21.8,1017.6,1017.6,1016.8,0.7,284,1.2,-2.57,0.0
A765,28/04/2018,22,23.4,24.7,23.4,93,93,88,22.1,22.8,22.1,1016.8,1016.8,1016.4,0.6,324,1.5,-3.29,0.0
A765,28/04/2018,00,22.6,23.3,22.6,95,95,94,21.7,22.2,21.7,1018.0,1018.0,1017.7,0.6,271,1.4,-3.53,0.0
A765,28/04/2018,01,22.3,22.6,22.2,95,96,95,21.5,21.8,21.5,1018.2,1018.3,1018.0,0.7,288,2.2,-3.06,0.0
A765,28/04/2018,03,22.2,22.3,21.9,96,96,96,21.5,21.6,21.2,1018.0,1018.5,1018.0,0.9,282,1.7,-3.04,0.0
A765,28/04/2018,02,22.0,22.5,22.0,96,96,95,21.3,21.7,21.3,1018.4,1018.5,1018.2,0.9,278,2.0,-3.18,0.0
A765,29/04/2018,02,22.2,22.6,22.2,95,96,95,21.5,21.7,21.4,1017.6,1017.6,1017.5,0.7,308,1.5,-3.28,0.0
A765,29/04/2018,03,22.0,22.4,22.0,96,96,95,21.3,21.7,21.3,1017.5,1017.6,1017.5,0.5,291,1.8,-3.49,0.0
A765,29/04/2018,04,21.9,22.3,21.8,96,96,96,21.3,21.7,21.1,1017.3,1017.5,1017.2,1.1,305,3.0,-3.04,0.0
A765,29/04/2018,05,22.2,22.4,21.9,96,96,96,21.5,21.7,21.3,1016.8,1017.3,1016.8,0.7,292,1.8,-2.79,0.0
A765,29/04/2018,11,22.8,22.8,22.2,94,96,94,21.9,21.9,21.6,1018.5,1018.5,1017.4,0.4,11,1.8,305.3,0.0
A765,29/04/2018,06,22.1,22.3,21.7,96,96,96,21.4,21.6,21.0,1016.7,1016.9,1016.7,0.5,298,1.6,-0.02,0.0
A765,29/04/2018,07,22.2,22.4,22.1,95,96,95,21.3,21.7,21.3,1016.2,1016.7,1016.1,0.6,325,1.4,-1.40,0.0
A765,29/04/2018,08,22.2,22.3,22.1,95,95,95,21.4,21.5,21.2,1016.1,1016.2,1016.0,1.0,252,1.9,-1.37,0.0
A765,29/04/2018,10,22.2,22.2,21.8,96,97,96,21.6,21.6,21.2,1017.4,1017.4,1016.3,0.7,285,2.0,7.233,0.0
A765,29/04/2018,09,22.2,22.3,22.0,96,96,95,21.5,21.6,21.2,1016.3,1016.3,1015.9,1.0,279,2.0,-3.10,0.0
A765,29/04/2018,13,27.0,27.0,24.5,76,88,76,22.4,23.1,22.0,1019.4,1019.6,1019.2,1.0,74,2.7,1158.,0.0
A765,29/04/2018,12,24.5,24.5,22.8,87,94,87,22.3,22.7,21.9,1019.2,1019.2,1018.5,1.1,271,2.0,1124.,0.0
A765,29/04/2018,18,27.5,28.7,27.0,74,75,69,22.4,23.0,21.9,1015.6,1016.1,1015.6,2.2,115,6.0,1791.,0.0
A765,29/04/2018,15,28.7,29.5,27.7,60,66,56,20.1,21.6,19.1,1017.7,1018.7,1017.7,2.4,147,3.9,2735.,0.0
A765,29/04/2018,14,28.5,28.5,26.0,67,79,66,21.7,22.3,21.1,1018.7,1019.5,1018.7,1.2,109,4.0,1702.,0.0
A765,29/04/2018,16,29.2,29.5,28.4,64,67,59,21.7,22.1,20.3,1016.9,1017.7,1016.9,3.1,116,5.5,2822.,0.0
A765,29/04/2018,17,28.1,29.3,27.7,70,71,64,22.0,22.6,21.1,1016.1,1016.9,1016.1,3.3,121,6.3,2640.,0.0
A765,29/04/2018,21,25.5,26.4,25.5,80,80,77,21.8,22.0,21.8,1015.6,1015.6,1015.2,1.1,101,3.9,93.33,0.0
A765,29/04/2018,20,26.4,26.8,26.3,77,78,76,22.0,22.5,22.0,1015.2,1015.4,1015.2,1.8,103,4.0,295.1,0.0
A765,29/04/2018,19,26.6,27.5,26.5,78,78,73,22.4,22.6,21.9,1015.4,1015.6,1015.3,2.2,112,4.9,697.8,0.0
A765,29/04/2018,22,24.1,25.5,24.1,91,91,80,22.5,22.8,21.8,1016.1,1016.1,1015.6,0.6,343,2.2,-3.13,0.0
A765,29/04/2018,23,23.4,24.1,23.3,93,93,91,22.1,22.5,22.0,1016.7,1016.7,1016.1,0.7,306,1.4,-3.34,0.0
A765,29/04/2018,00,22.9,23.3,22.9,94,94,92,21.9,22.1,21.7,1017.8,1017.8,1017.6,0.7,302,1.7,-2.89,0.0
A765,29/04/2018,01,22.6,22.9,22.5,95,95,94,21.7,22.0,21.6,1017.6,1017.8,1017.5,0.7,225,1.5,-3.14,0.0
A765,30/04/2018,01,22.0,22.8,22.0,95,95,94,21.2,21.8,21.2,1016.5,1016.7,1016.5,0.3,18,1.7,-3.55,0.0
A765,30/04/2018,02,21.6,22.1,21.5,95,95,95,20.8,21.3,20.7,1016.2,1016.5,1016.1,0.8,300,1.3,-3.52,0.0
A765,30/04/2018,23,22.8,23.8,22.8,89,90,88,20.9,21.9,20.9,1015.5,1015.5,1014.9,0.3,301,1.9,-3.60,0.0
A765,30/04/2018,03,21.4,21.7,21.4,96,96,95,20.7,20.9,20.7,1016.3,1016.3,1016.1,0.8,288,1.3,-3.41,0.0
A765,30/04/2018,05,20.9,21.7,20.8,94,96,93,19.8,21.1,19.7,1015.5,1016.0,1015.4,0.4,321,1.9,-3.44,0.0
A765,30/04/2018,21,25.7,27.0,25.7,79,79,73,21.8,22.0,21.4,1014.5,1014.5,1014.0,0.8,67,2.9,177.4,0.0
A765,30/04/2018,06,21.2,21.4,20.9,96,96,94,20.6,20.6,20.0,1015.2,1015.5,1015.2,0.8,245,1.7,-3.47,0.0
A765,30/04/2018,04,21.6,21.8,21.3,96,96,96,21.0,21.2,20.6,1015.9,1016.3,1015.9,1.0,317,2.2,-3.17,0.0
A765,30/04/2018,07,21.2,21.6,21.2,96,97,96,20.6,21.0,20.6,1014.9,1015.2,1014.9,0.9,276,2.0,-3.46,0.0
A765,30/04/2018,08,20.6,21.3,20.6,96,96,96,19.9,20.7,19.9,1014.5,1014.9,1014.5,0.5,193,1.5,-3.36,0.0
A765,30/04/2018,10,20.9,21.2,20.7,97,97,97,20.4,20.6,20.2,1015.5,1015.5,1014.8,1.0,250,2.3,9.976,0.0
A765,30/04/2018,13,26.5,26.5,24.2,66,87,66,19.7,22.4,19.7,1017.0,1017.0,1016.4,2.2,156,4.3,1648.,0.0
A765,30/04/2018,09,21.0,21.1,20.5,97,97,96,20.5,20.6,19.9,1014.8,1014.8,1014.5,1.2,283,1.9,-3.40,0.2
A765,30/04/2018,16,28.5,29.0,27.8,67,69,62,21.7,22.1,20.7,1014.7,1015.4,1014.7,2.5,105,5.4,2785.,0.0
A765,30/04/2018,12,24.3,24.4,21.8,86,96,86,21.8,22.5,21.1,1016.5,1016.5,1015.9,1.1,183,2.7,1003.,0.0
A765,30/04/2018,20,26.9,27.9,26.9,73,74,70,21.8,22.1,21.4,1014.0,1014.0,1013.7,1.2,84,4.0,745.7,0.0
A765,30/04/2018,14,28.1,28.3,26.4,59,68,59,19.3,20.6,19.3,1016.4,1017.0,1016.4,1.7,117,4.3,2326.,0.0
A765,30/04/2018,15,28.6,28.7,27.7,63,66,57,20.8,21.2,18.7,1015.4,1016.4,1015.4,1.7,119,3.7,2699.,0.0
A765,30/04/2018,17,28.8,29.1,27.7,65,69,64,21.5,22.3,21.1,1014.0,1014.7,1014.0,1.7,123,4.6,2526.,0.0
A765,30/04/2018,18,28.5,28.8,28.1,69,70,64,22.3,22.4,21.2,1013.4,1014.0,1013.4,1.8,118,4.9,2110.,0.0
A765,30/04/2018,11,21.8,21.8,20.9,96,97,95,21.1,21.1,20.4,1015.9,1015.9,1015.5,0.8,307,2.8,310.5,0.0
A765,30/04/2018,19,27.8,28.5,27.4,70,72,68,21.8,22.6,21.6,1013.7,1013.7,1013.4,1.5,151,4.1,1420.,0.0
A765,30/04/2018,22,23.8,25.7,23.8,89,89,79,21.9,22.6,21.9,1014.9,1014.9,1014.5,0.8,332,2.1,-2.06,0.0
A765,30/04/2018,00,22.7,23.4,22.7,94,95,93,21.7,22.2,21.7,1016.6,1016.7,1016.6,0.4,309,1.8,-3.57,0.0
A765,01/05/2018,07,21.0,21.0,20.5,94,94,93,20.0,20.1,19.3,1014.3,1014.3,1014.2,1.2,243,2.5,-3.36,0.0
A765,01/05/2018,02,21.1,21.6,21.1,93,93,90,19.9,20.2,19.8,1016.0,1016.1,1015.9,0.7,320,1.2,-3.59,0.0
A765,01/05/2018,00,22.0,22.8,21.9,92,92,89,20.6,21.1,20.5,1015.9,1015.9,1015.5,0.3,341,1.0,-3.60,0.0
A765,01/05/2018,01,21.5,22.1,21.5,91,94,91,20.0,21.0,20.0,1016.0,1016.1,1015.9,0.6,334,1.5,-3.59,0.0
A765,01/05/2018,23,24.0,24.8,24.0,91,91,88,22.4,22.8,22.4,1018.5,1018.5,1018.1,0.4,354,1.4,-2.53,0.0
A765,01/05/2018,03,20.8,21.2,20.7,93,94,92,19.7,20.0,19.5,1015.7,1016.0,1015.7,0.5,309,1.6,-3.59,0.0
A765,01/05/2018,04,20.5,20.8,20.3,93,94,93,19.2,19.7,19.2,1015.2,1015.7,1015.2,0.7,283,1.2,-3.59,0.0
A765,01/05/2018,05,20.7,20.9,20.3,94,95,93,19.8,20.0,19.1,1014.7,1015.2,1014.7,0.8,261,2.1,-3.55,0.0
A765,01/05/2018,06,20.5,20.8,20.4,93,94,93,19.3,19.8,19.3,1014.3,1014.7,1014.3,1.1,231,2.1,-3.45,0.0
A765,01/05/2018,20,25.8,26.3,25.7,78,80,77,21.8,22.3,21.8,1017.1,1017.1,1016.7,1.6,153,5.5,252.9,0.0
A765,01/05/2018,11,22.2,22.2,20.8,86,91,86,19.9,19.9,19.3,1017.7,1017.7,1016.6,0.5,49,2.2,252.3,0.0
A765,01/05/2018,13,26.7,27.0,24.1,80,86,78,23.0,23.3,20.9,1018.9,1019.0,1018.4,1.8,214,5.6,1351.,0.0
A765,01/05/2018,18,26.6,27.5,26.6,76,77,75,22.0,22.9,22.0,1016.8,1016.9,1016.7,2.3,155,5.9,672.9,0.0
A765,01/05/2018,08,21.2,21.3,21.0,94,94,93,20.1,20.2,20.0,1014.6,1014.6,1014.2,1.3,281,2.9,-3.40,0.0
A765,01/05/2018,09,21.2,21.3,20.5,91,94,91,19.7,20.1,19.4,1015.4,1015.4,1014.5,1.5,226,2.8,-3.59,0.0
A765,01/05/2018,10,20.8,21.9,20.7,91,93,90,19.3,20.3,19.3,1016.6,1016.6,1015.4,0.8,350,4.0,4.963,0.0
A765,01/05/2018,14,27.3,27.8,26.2,74,80,72,22.2,23.0,22.0,1018.7,1019.1,1018.7,1.9,199,6.3,2036.,0.0
A765,01/05/2018,12,24.3,24.5,22.3,84,86,78,21.4,21.4,19.4,1018.4,1018.4,1017.7,0.6,330,1.5,656.7,0.0
A765,01/05/2018,19,26.3,26.7,26.3,77,79,75,22.0,22.5,21.6,1016.7,1016.8,1016.6,2.7,156,5.5,413.5,0.0
A765,01/05/2018,15,28.5,28.5,26.2,69,79,68,22.2,23.0,21.8,1017.9,1018.7,1017.9,2.9,180,6.2,2337.,0.0
A765,01/05/2018,16,28.8,29.1,27.8,68,73,67,22.2,22.9,21.7,1017.2,1017.9,1017.2,2.0,193,6.2,2165.,0.0
A765,01/05/2018,17,27.4,29.0,27.3,76,76,65,22.7,23.0,21.0,1016.8,1017.3,1016.8,2.2,139,7.9,1123.,0.0
A765,01/05/2018,22,24.7,25.5,24.7,88,89,80,22.7,22.8,21.8,1018.1,1018.1,1017.8,0.6,291,2.3,-0.51,0.0
A765,01/05/2018,21,25.5,25.8,25.5,80,81,78,21.8,22.1,21.7,1017.8,1017.8,1017.1,0.9,178,3.5,51.98,0.0
A765,02/05/2018,01,23.0,23.5,23.0,92,94,92,21.6,22.4,21.6,1019.3,1019.3,1019.2,0.9,324,1.8,-3.06,0.0
A765,02/05/2018,02,22.5,23.0,22.5,94,94,92,21.4,21.6,21.3,1019.2,1019.3,1019.2,0.6,2,1.7,-3.58,0.0
A765,02/05/2018,22,24.2,25.1,24.2,89,89,80,22.2,22.3,21.3,1018.1,1018.2,1018.1,0.7,185,2.9,-0.21,0.0
A765,02/05/2018,03,22.0,22.5,21.9,95,96,94,21.2,21.4,21.1,1019.3,1019.3,1019.2,0.2,317,1.4,-3.41,0.0
A765,02/05/2018,04,21.8,22.1,21.6,95,96,95,21.1,21.3,20.8,1019.1,1019.4,1019.1,1.1,318,1.8,-3.13,0.0
A765,02/05/2018,05,21.8,21.9,21.6,96,96,95,21.0,21.1,20.7,1019.0,1019.2,1019.0,0.7,310,1.8,-3.26,0.0
A765,02/05/2018,10,20.6,20.9,20.4,94,95,93,19.5,19.8,19.4,1018.9,1018.9,1018.2,0.8,334,2.0,5.054,0.0
A765,02/05/2018,19,25.7,26.9,25.6,81,81,73,22.1,22.5,21.5,1017.8,1018.0,1017.7,2.7,104,5.8,758.2,0.0
A765,02/05/2018,06,21.7,22.1,21.7,93,96,93,20.6,21.5,20.5,1018.6,1019.0,1018.5,0.9,275,2.1,-3.16,0.0
A765,02/05/2018,07,21.5,21.8,21.5,95,96,93,20.6,21.1,20.5,1018.1,1018.6,1018.0,0.9,348,1.8,-3.37,0.0
A765,02/05/2018,09,20.9,21.2,20.8,93,95,92,19.8,20.3,19.5,1018.2,1018.2,1017.8,1.0,333,2.2,-3.57,0.0
A765,02/05/2018,08,21.1,21.7,21.1,95,96,94,20.3,21.0,20.3,1017.9,1018.1,1017.9,1.4,341,1.8,-3.34,0.0
A765,02/05/2018,16,27.6,28.0,26.9,73,77,71,22.3,23.1,22.0,1018.9,1019.9,1018.9,2.6,117,5.1,2718.,0.0
A765,02/05/2018,14,27.0,27.2,26.1,74,77,73,22.0,22.5,21.3,1020.6,1020.8,1020.5,2.0,116,3.9,2287.,0.0
A765,02/05/2018,13,26.5,27.0,24.6,76,77,69,21.8,21.8,19.2,1020.5,1020.5,1019.9,1.9,92,3.3,1634.,0.0
A765,02/05/2018,11,22.1,22.1,20.6,93,95,93,21.0,21.0,19.6,1019.8,1019.8,1018.9,1.0,282,1.5,268.9,0.0
A765,02/05/2018,12,24.6,24.6,22.1,77,93,76,20.2,21.5,20.2,1019.9,1019.9,1019.7,0.6,358,1.6,1038.,0.0
A765,02/05/2018,17,28.1,28.3,27.3,72,75,71,22.7,23.0,22.1,1018.3,1018.9,1018.3,2.6,124,6.0,2586.,0.0
A765,02/05/2018,15,27.2,27.4,26.4,73,77,73,22.1,22.6,21.7,1019.9,1020.6,1019.9,1.9,112,4.8,2642.,0.0
A765,02/05/2018,18,26.3,28.3,26.3,76,76,69,21.8,22.8,21.3,1017.9,1018.3,1017.9,2.8,111,6.6,1693.,0.0
A765,02/05/2018,21,25.0,25.6,24.9,81,84,79,21.5,22.1,21.4,1018.1,1018.1,1017.8,1.7,105,3.0,101.5,0.0
A765,02/05/2018,20,25.5,25.9,25.2,81,83,79,22.0,22.4,21.9,1017.8,1017.9,1017.7,1.2,78,5.3,362.2,0.0
A765,02/05/2018,23,24.2,25.1,24.1,87,90,85,22.0,22.5,22.0,1018.2,1018.2,1018.0,1.7,18,6.8,-3.37,0.0
A765,02/05/2018,00,23.5,24.0,23.5,93,93,91,22.3,22.5,22.3,1019.2,1019.2,1018.5,0.3,246,1.2,-2.48,0.0
A765,03/05/2018,01,22.7,23.4,22.7,93,93,90,21.5,21.8,21.5,1018.8,1018.8,1018.6,0.6,358,1.5,-3.55,0.0
A765,03/05/2018,22,25.2,26.0,25.1,86,87,82,22.8,23.1,22.6,1016.0,1016.0,1015.5,0.7,204,1.9,-2.61,0.0
A765,03/05/2018,09,22.3,22.6,22.1,95,95,94,21.4,21.7,21.2,1017.0,1017.0,1016.6,0.5,276,1.9,-2.16,0.0
A765,03/05/2018,16,27.5,28.6,27.1,73,74,67,22.3,22.4,21.2,1017.2,1018.1,1017.2,2.6,110,6.5,2044.,0.0
A765,03/05/2018,05,21.9,22.2,21.7,95,95,93,21.1,21.1,20.6,1017.1,1017.3,1017.1,0.8,339,1.4,-3.38,0.0
A765,03/05/2018,04,22.2,22.4,21.9,93,94,92,21.0,21.3,20.7,1017.3,1017.9,1017.3,0.7,352,1.6,-3.10,0.0
A765,03/05/2018,03,22.4,22.5,22.2,93,93,91,21.3,21.3,20.9,1017.9,1018.7,1017.9,0.8,322,1.8,-1.73,0.0
A765,03/05/2018,02,22.4,22.7,22.3,91,94,91,20.9,21.6,20.9,1018.7,1018.8,1018.7,0.9,317,2.2,-3.53,0.0
A765,03/05/2018,07,21.9,21.9,21.6,95,96,95,21.0,21.1,20.8,1016.6,1016.8,1016.6,0.9,280,1.6,-2.92,0.0
A765,03/05/2018,06,21.6,21.8,21.4,95,95,94,20.7,20.9,20.5,1016.8,1017.1,1016.8,0.7,320,1.7,-3.32,0.0
A765,03/05/2018,17,28.6,28.6,27.1,69,74,67,22.4,22.8,21.5,1015.7,1017.2,1015.7,2.2,123,5.9,2036.,0.0
A765,03/05/2018,23,24.6,25.2,24.5,91,91,86,22.9,23.0,22.7,1016.4,1016.4,1016.0,0.6,303,1.6,-3.40,0.0
A765,03/05/2018,21,26.0,26.9,26.0,82,82,75,22.7,22.7,22.0,1015.5,1015.5,1015.2,1.0,249,2.9,60.74,0.0
A765,03/05/2018,15,28.3,28.6,27.5,67,69,63,21.5,21.9,20.5,1018.1,1018.7,1018.1,3.3,96,5.9,2588.,0.0
A765,03/05/2018,10,21.6,22.4,21.5,95,95,93,20.7,21.5,20.6,1017.8,1017.8,1017.0,0.3,347,1.6,5.974,0.0
