codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,03/05/2018,12,25.0,25.0,22.7,79,92,79,21.0,22.2,21.0,1019.3,1019.3,1018.7,0.3,298,1.8,977.2,0.0
A765,03/05/2018,11,22.7,22.7,21.5,92,95,91,21.2,21.3,20.6,1018.7,1018.7,1017.8,0.5,306,1.3,253.4,0.0
A765,03/05/2018,08,22.1,22.3,21.8,95,95,95,21.3,21.5,21.0,1016.6,1016.6,1016.5,1.2,285,1.9,-0.63,0.0
A765,03/05/2018,14,27.9,28.3,26.9,68,73,62,21.4,21.9,20.1,1018.7,1019.4,1018.7,3.2,120,5.8,2207.,0.2
A765,03/05/2018,13,26.9,27.0,25.0,71,79,69,21.2,21.5,20.3,1019.4,1019.6,1019.3,1.7,114,3.5,1668.,0.0
A765,03/05/2018,19,27.3,28.4,27.3,71,74,69,21.6,22.7,21.6,1014.6,1014.9,1014.6,1.8,146,4.7,1146.,0.0
A765,03/05/2018,18,28.2,28.9,27.8,70,73,67,22.3,23.0,21.7,1014.9,1015.7,1014.9,2.2,123,5.7,2166.,0.0
A765,03/05/2018,20,26.9,28.0,26.9,75,75,69,22.1,22.3,21.5,1015.2,1015.2,1014.6,1.7,145,3.1,640.8,0.0
A765,03/05/2018,00,23.4,24.2,23.4,90,90,87,21.7,21.9,21.4,1018.6,1018.6,1018.2,0.6,359,3.5,-1.17,0.0
A765,04/05/2018,15,30.1,30.4,29.0,,69,57,,,,1016.1,1016.7,1016.1,1.6,150,3.6,2588.,0.0
A765,04/05/2018,20,27.5,28.0,27.2,75,75,71,22.7,22.8,22.1,1014.9,1014.9,1014.8,1.6,122,3.8,684.3,0.0
A765,04/05/2018,14,29.4,29.5,27.7,67,74,67,22.8,23.2,22.5,1016.7,1017.2,1016.7,1.0,113,3.9,2246.,0.0
A765,04/05/2018,02,23.2,24.1,23.2,93,93,93,22.1,22.8,22.1,1016.1,1016.3,1016.1,1.0,346,2.3,-3.59,0.0
A765,04/05/2018,22,23.8,25.8,23.8,90,90,83,22.0,23.0,22.0,1015.8,1015.8,1015.2,0.5,334,2.9,-3.50,0.0
A765,04/05/2018,04,22.2,23.0,22.2,93,93,88,21.0,21.1,20.7,1015.2,1015.6,1015.2,1.3,284,2.4,-3.60,0.0
A765,04/05/2018,03,23.0,23.2,22.9,90,93,90,21.2,22.0,21.2,1015.6,1016.1,1015.6,1.3,342,2.5,-3.59,0.0
A765,04/05/2018,17,28.9,29.7,28.5,71,71,68,23.0,23.3,22.2,1014.7,1015.4,1014.7,2.6,116,5.8,2493.,0.0
A765,04/05/2018,19,27.2,28.9,27.2,74,75,69,22.2,23.1,22.1,1014.8,1014.9,1014.5,2.0,109,5.0,1219.,0.0
A765,04/05/2018,18,28.8,29.2,28.5,70,72,67,22.8,23.0,22.1,1014.5,1014.7,1014.4,2.4,120,5.2,2070.,0.0
A765,04/05/2018,05,23.7,23.7,22.1,91,94,91,22.1,22.2,20.9,1014.9,1015.2,1014.9,2.3,196,5.6,-3.47,0.0
A765,04/05/2018,06,23.2,23.6,23.2,92,92,91,21.9,22.0,21.8,1014.6,1014.9,1014.5,2.1,184,5.6,-3.60,0.0
A765,04/05/2018,08,21.5,22.5,21.5,95,95,93,20.6,21.4,20.6,1014.8,1014.8,1014.6,1.4,195,2.3,-3.54,0.0
A765,04/05/2018,09,21.9,21.9,21.5,96,96,95,21.2,21.2,20.7,1015.3,1015.3,1014.7,1.3,213,2.6,-3.49,0.0
A765,04/05/2018,07,22.4,23.3,22.4,93,94,91,21.3,21.9,21.3,1014.6,1014.6,1014.4,0.6,209,3.5,-3.59,0.0
A765,04/05/2018,10,21.9,22.4,21.9,95,96,95,21.1,21.7,21.1,1016.1,1016.1,1015.3,0.9,248,3.1,4.985,0.0
A765,04/05/2018,11,23.5,23.6,21.8,94,96,94,22.5,22.5,21.0,1016.7,1016.7,1016.1,0.8,251,2.7,229.7,0.0
A765,04/05/2018,12,25.8,25.8,23.5,85,94,85,23.0,23.2,22.4,1016.8,1016.8,1016.7,0.7,218,1.9,998.0,0.0
A765,04/05/2018,13,27.9,27.9,25.8,73,85,72,22.7,23.2,21.3,1017.1,1017.1,1016.8,1.4,172,4.1,1632.,0.0
A765,04/05/2018,16,29.5,30.8,28.8,,,,,,,1015.4,1016.1,1015.4,2.5,117,5.9,2654.,0.0
A765,04/05/2018,21,25.8,27.5,25.8,83,83,75,22.8,22.8,22.4,1015.2,1015.2,1014.9,1.3,157,3.4,123.2,0.0
A765,04/05/2018,01,24.1,24.3,24.0,93,93,91,22.8,22.9,22.5,1016.3,1016.6,1016.3,0.5,47,1.8,-2.87,0.0
A765,04/05/2018,23,23.3,23.8,23.3,93,94,90,22.2,22.4,21.8,1016.2,1016.2,1015.8,0.5,308,1.3,-3.59,0.0
A765,04/05/2018,00,24.3,24.6,24.3,91,92,90,22.7,23.0,22.7,1016.6,1016.7,1016.4,0.9,323,1.9,-2.38,0.0
A765,05/05/2018,19,25.7,26.0,25.7,84,85,84,22.8,23.1,22.8,1017.0,1017.1,1017.0,1.8,113,5.5,368.3,0.0
A765,05/05/2018,18,25.8,26.2,25.8,84,85,81,22.9,23.2,22.7,1017.0,1017.3,1017.0,2.5,128,6.8,423.2,0.0
A765,05/05/2018,21,24.7,25.6,24.7,88,88,84,22.6,22.7,22.5,1018.2,1018.2,1017.3,0.5,242,2.6,69.01,0.0
A765,05/05/2018,16,27.0,28.5,27.0,77,77,70,22.7,23.1,22.2,1017.6,1017.9,1017.6,2.0,134,5.3,1181.,0.0
A765,05/05/2018,01,22.8,22.9,22.7,95,95,94,22.0,22.0,21.8,1016.4,1016.5,1016.4,0.8,292,1.8,-3.53,0.0
A765,05/05/2018,06,20.9,21.2,20.8,94,96,94,19.9,20.5,19.9,1015.5,1015.9,1015.5,0.9,348,1.6,-3.52,0.0
A765,05/05/2018,02,22.0,22.8,22.0,92,95,91,20.6,22.0,20.6,1016.5,1016.5,1016.3,1.0,312,2.3,-3.55,0.0
A765,05/05/2018,03,21.6,22.0,21.5,95,95,92,20.8,20.8,20.4,1016.2,1016.5,1016.2,0.5,295,2.3,-3.59,0.0
A765,05/05/2018,15,28.0,29.3,27.6,72,72,68,22.4,23.4,21.4,1017.9,1018.4,1017.9,2.1,190,5.2,2296.,0.0
A765,05/05/2018,14,27.9,28.0,26.6,68,78,68,21.5,22.7,21.1,1018.3,1018.4,1018.1,2.4,197,5.3,2179.,0.0
A765,05/05/2018,22,24.3,24.7,24.3,91,91,88,22.8,23.1,22.6,1018.6,1018.6,1018.2,0.4,335,1.6,-2.16,0.0
A765,05/05/2018,04,21.1,21.6,21.0,95,96,95,20.3,20.8,20.3,1015.9,1016.2,1015.9,0.8,280,1.5,-3.53,0.0
A765,05/05/2018,11,21.9,22.1,20.8,94,96,94,20.9,21.2,20.1,1017.1,1017.1,1016.6,1.3,276,2.5,221.5,0.0
A765,05/05/2018,08,20.2,20.4,20.1,95,95,93,19.4,19.6,19.1,1015.2,1015.3,1015.2,0.6,305,1.2,-3.58,0.0
A765,05/05/2018,10,20.8,20.8,20.1,96,96,96,20.1,20.2,19.4,1016.6,1016.6,1015.7,1.0,261,2.5,4.704,0.0
A765,05/05/2018,05,21.2,21.4,20.8,96,96,95,20.6,20.7,20.0,1015.9,1015.9,1015.8,0.9,252,1.6,-3.37,0.0
A765,05/05/2018,09,20.2,20.4,20.1,96,96,95,19.4,19.7,19.4,1015.7,1015.7,1015.2,0.7,297,1.4,-3.45,0.0
A765,05/05/2018,07,20.3,20.9,20.3,93,94,92,19.2,19.8,19.2,1015.2,1015.5,1015.1,0.7,222,2.0,-3.59,0.0
A765,05/05/2018,12,24.0,24.2,21.9,86,94,86,21.6,22.2,21.0,1017.6,1017.6,1017.1,0.6,308,2.0,926.4,0.0
A765,05/05/2018,13,26.6,26.7,24.0,77,86,76,22.2,22.2,21.0,1018.2,1018.2,1017.6,1.3,227,4.0,1560.,0.0
A765,05/05/2018,17,26.2,27.1,26.1,82,83,77,22.9,23.1,22.6,1017.3,1017.6,1017.3,3.1,160,6.0,816.6,0.0
A765,05/05/2018,23,23.6,24.4,23.6,93,94,91,22.5,23.0,22.5,1018.8,1018.8,1018.6,0.9,321,1.6,-3.59,0.0
A765,05/05/2018,00,22.7,23.4,22.6,95,95,93,21.8,22.3,21.6,1016.4,1016.4,1016.2,0.4,326,1.3,-3.58,0.0
A765,05/05/2018,20,25.6,25.7,25.4,84,85,84,22.7,22.9,22.6,1017.3,1017.3,1017.0,1.1,131,3.7,236.3,0.0
A765,06/05/2018,03,22.1,22.4,22.1,96,96,96,21.5,21.8,21.5,1019.2,1019.3,1019.1,0.9,267,1.7,-3.16,0.0
A765,06/05/2018,00,22.9,23.6,22.8,95,95,93,22.0,22.4,21.8,1019.1,1019.1,1018.8,0.3,6,1.6,-3.59,0.0
A765,06/05/2018,16,28.1,28.1,26.9,71,75,68,22.3,23.0,21.2,1020.2,1020.6,1020.1,2.1,176,5.7,2411.,0.0
A765,06/05/2018,01,22.3,23.0,22.3,95,96,94,21.5,22.1,21.5,1019.0,1019.2,1018.9,0.6,258,1.5,-3.38,0.0
A765,06/05/2018,22,24.2,24.6,24.1,88,89,84,22.1,22.2,21.7,1020.1,1020.1,1019.7,0.4,246,1.6,-2.19,0.0
A765,06/05/2018,02,22.4,22.5,22.2,96,96,95,21.8,21.8,21.4,1019.2,1019.2,1019.0,1.1,287,1.8,-3.40,0.0
A765,06/05/2018,20,25.0,25.7,25.0,83,83,77,21.8,21.9,21.3,1019.5,1019.5,1019.2,1.1,228,5.7,161.0,0.0
A765,06/05/2018,04,21.7,22.4,21.7,95,96,95,21.0,21.8,21.0,1019.1,1019.3,1019.1,1.6,316,2.6,-2.23,0.0
A765,06/05/2018,05,21.8,22.1,21.6,96,96,95,21.2,21.5,20.8,1019.1,1019.2,1019.0,0.6,283,2.6,-3.10,0.0
A765,06/05/2018,14,27.1,27.1,26.0,71,78,71,21.5,22.0,21.3,1021.1,1021.2,1021.0,1.7,198,5.1,1939.,0.0
A765,06/05/2018,08,21.3,21.3,20.7,97,97,96,20.7,20.7,20.1,1019.1,1019.1,1018.6,1.1,299,1.6,-3.17,0.0
A765,06/05/2018,06,21.2,21.9,21.1,96,96,96,20.6,21.3,20.5,1018.8,1019.1,1018.8,0.7,42,1.9,-3.41,0.0
A765,06/05/2018,23,24.7,24.9,24.1,84,88,83,21.8,22.2,21.7,1020.3,1020.3,1020.0,1.2,169,3.7,-2.49,0.0
A765,06/05/2018,07,20.8,21.2,20.8,96,97,96,20.2,20.6,20.2,1018.6,1018.9,1018.6,0.7,246,1.8,-3.30,0.0
A765,06/05/2018,09,20.6,21.5,20.6,97,97,96,20.1,20.9,20.0,1019.0,1019.1,1018.9,0.4,220,1.6,-3.10,0.0
A765,06/05/2018,10,21.0,21.3,20.4,97,97,97,20.5,20.8,19.8,1019.3,1019.3,1018.9,0.7,343,1.8,3.487,0.0
A765,06/05/2018,11,22.1,22.1,20.9,96,97,96,21.5,21.5,20.4,1020.2,1020.2,1019.3,0.6,248,1.7,168.9,0.0
A765,06/05/2018,13,26.1,26.3,23.8,77,88,77,21.8,22.4,21.2,1021.1,1021.1,1020.6,1.5,211,3.7,1400.,0.0
A765,06/05/2018,12,23.8,23.8,21.7,88,96,88,21.6,21.9,20.9,1020.6,1020.6,1020.2,0.6,259,1.8,825.6,0.0
A765,06/05/2018,19,25.7,27.4,25.7,78,79,72,21.7,22.2,21.6,1019.2,1019.4,1019.2,2.4,149,5.3,642.3,0.0
A765,06/05/2018,15,27.0,28.2,26.9,71,74,67,21.2,22.2,21.0,1020.6,1021.1,1020.6,2.3,185,5.6,2298.,0.2
A765,06/05/2018,21,24.6,25.1,24.6,84,84,82,21.7,21.9,21.6,1019.7,1019.7,1019.5,0.6,215,3.2,58.79,0.0
A765,06/05/2018,18,27.2,27.7,26.3,72,77,71,21.8,22.3,21.6,1019.4,1019.6,1019.4,2.4,168,7.0,1665.,0.0
A765,06/05/2018,17,27.2,28.3,26.1,73,78,71,22.0,22.6,21.8,1019.5,1020.2,1019.5,3.4,155,6.4,1364.,0.0
A765,07/05/2018,16,26.4,27.3,25.5,74,79,72,21.4,22.8,21.1,1020.6,1021.3,1020.6,2.3,159,4.2,2403.,0.0
A765,07/05/2018,01,23.2,23.7,23.2,93,93,91,22.0,22.2,21.9,1020.7,1020.7,1020.5,0.9,305,2.4,-2.41,0.0
A765,07/05/2018,12,24.5,24.5,23.3,88,89,84,22.4,22.4,21.3,1021.7,1021.7,1021.2,0.6,228,2.0,703.2,0.0
A765,07/05/2018,02,23.5,24.6,23.2,91,93,84,22.1,22.6,21.7,1020.8,1020.8,1020.6,0.5,23,4.1,-2.49,0.0
A765,07/05/2018,10,23.1,23.1,22.7,93,94,93,22.0,22.0,21.6,1020.3,1020.4,1019.8,1.2,166,3.9,2.161,0.0
A765,07/05/2018,03,23.5,24.1,23.4,92,93,89,22.1,22.3,22.0,1020.6,1020.8,1020.5,0.3,11,3.7,-2.95,0.0
A765,07/05/2018,11,23.3,23.3,22.3,89,94,89,21.4,22.0,21.2,1021.2,1021.2,1020.3,0.8,7,3.9,358.2,0.0
A765,07/05/2018,04,23.2,23.6,23.0,94,94,92,22.1,22.2,22.0,1020.4,1020.7,1020.4,0.6,348,2.0,-2.61,0.0
A765,07/05/2018,20,24.5,25.1,24.5,79,80,78,20.7,21.1,20.6,1020.1,1020.1,1019.4,1.6,181,4.9,226.7,0.0
A765,07/05/2018,06,22.8,23.1,22.5,95,95,95,22.0,22.2,21.7,1019.8,1020.2,1019.7,0.9,241,3.2,-1.13,0.0
A765,07/05/2018,05,23.0,23.2,22.9,95,95,93,22.2,22.2,21.9,1020.2,1020.4,1020.1,0.5,285,1.8,-1.82,0.0
A765,07/05/2018,07,23.7,23.7,22.2,90,95,90,22.0,22.2,21.0,1019.5,1019.9,1019.4,2.2,106,5.8,-1.47,4.0
A765,07/05/2018,17,26.6,27.3,26.4,74,77,70,21.7,22.4,20.9,1020.1,1020.6,1020.1,2.6,157,5.1,2541.,0.0
A765,07/05/2018,23,22.2,22.4,22.1,93,93,91,21.1,21.1,20.7,1020.7,1020.7,1020.6,1.7,282,2.5,-1.40,0.0
A765,07/05/2018,09,22.7,22.9,22.6,94,95,94,21.7,21.9,21.6,1019.8,1019.8,1019.5,0.8,269,2.0,-0.57,0.0
A765,07/05/2018,08,22.7,23.8,22.6,94,94,88,21.7,22.0,21.3,1019.6,1019.6,1019.5,1.2,340,5.8,-1.50,0.0
A765,07/05/2018,13,23.6,24.5,23.1,90,90,85,21.9,22.4,20.8,1022.0,1022.0,1021.7,1.8,205,4.0,1015.,0.2
A765,07/05/2018,18,25.9,26.7,25.0,76,79,72,21.4,21.7,20.8,1019.7,1020.1,1019.7,2.3,173,6.2,1024.,0.0
A765,07/05/2018,15,26.8,26.8,23.9,78,90,77,22.7,22.7,21.2,1021.3,1021.9,1021.3,1.1,163,2.9,2192.,0.0
A765,07/05/2018,19,25.1,25.9,24.8,79,80,75,21.1,21.6,20.6,1019.5,1019.7,1019.5,2.1,164,5.7,382.7,0.0
A765,07/05/2018,21,23.7,24.5,23.7,86,86,79,21.3,21.3,20.3,1020.4,1020.4,1020.1,0.6,288,4.2,63.14,0.0
A765,07/05/2018,00,23.7,24.7,23.7,91,91,84,22.1,22.3,21.7,1020.6,1020.6,1020.3,1.0,291,2.6,-2.29,0.0
A765,07/05/2018,14,24.1,24.1,22.5,91,94,90,22.4,22.6,21.2,1021.9,1022.1,1021.9,1.2,255,5.1,1167.,3.6
A765,07/05/2018,22,22.4,23.7,22.4,92,92,86,21.0,21.4,20.9,1020.6,1020.6,1020.4,0.4,239,4.5,-1.49,2.0
A765,08/05/2018,12,21.8,22.5,21.8,91,93,90,20.2,21.2,20.2,1021.4,1021.5,1020.8,1.4,348,2.2,391.1,0.4
A765,08/05/2018,15,23.4,25.4,23.2,83,89,72,20.4,22.5,19.8,1021.6,1021.9,1021.6,4.6,113,9.0,1177.,1.0
A765,08/05/2018,13,23.2,23.3,21.8,83,92,83,20.2,20.7,20.0,1021.9,1021.9,1021.4,1.1,322,2.3,881.2,0.0
A765,08/05/2018,17,23.3,24.1,22.4,81,86,75,19.8,20.2,19.3,1020.3,1021.0,1020.3,1.6,339,6.7,833.7,0.0
A765,08/05/2018,16,24.0,24.2,23.4,75,83,72,19.4,20.6,18.7,1021.0,1021.7,1021.0,3.4,83,9.2,794.9,0.0
A765,08/05/2018,22,21.8,22.3,21.8,90,92,90,20.0,20.7,20.0,1020.8,1020.8,1020.2,1.1,278,2.3,-1.65,0.0
A765,08/05/2018,23,21.6,21.9,21.4,91,93,89,20.2,20.3,19.9,1021.3,1021.3,1020.8,0.6,11,2.0,-1.28,0.0
A765,08/05/2018,01,22.1,22.3,22.0,95,95,95,21.2,21.4,21.1,1021.0,1021.1,1020.8,0.6,269,3.4,0.032,4.0
A765,08/05/2018,02,21.8,22.2,21.8,94,95,93,20.9,21.4,20.8,1021.1,1021.2,1021.0,0.5,248,2.5,-1.52,0.0
A765,08/05/2018,11,21.9,21.9,20.8,93,96,93,20.7,20.8,20.1,1020.8,1020.8,1020.2,0.3,10,1.6,221.3,0.0
A765,08/05/2018,03,21.3,21.9,21.3,96,96,94,20.7,21.0,20.7,1020.8,1021.1,1020.8,0.4,247,1.5,-3.20,0.0
A765,08/05/2018,04,21.1,21.6,21.1,96,96,96,20.4,21.0,20.4,1020.5,1020.9,1020.4,1.1,273,2.2,-2.21,0.0
A765,08/05/2018,10,20.9,21.2,20.9,96,96,94,20.2,20.4,20.1,1020.2,1020.2,1019.9,0.9,302,2.6,5.327,0.2
A765,08/05/2018,06,20.9,21.1,20.7,96,96,96,20.3,20.5,20.0,1019.6,1020.0,1019.6,0.9,249,2.2,-1.91,0.0
A765,08/05/2018,07,20.9,21.4,20.9,95,97,95,20.1,20.7,20.1,1019.8,1019.8,1019.6,1.0,197,3.7,-0.18,2.0
A765,08/05/2018,05,21.1,21.2,20.9,96,96,96,20.5,20.6,20.2,1020.0,1020.5,1020.0,0.8,273,2.0,-2.37,0.0
A765,08/05/2018,08,21.0,21.2,20.8,96,96,95,20.3,20.4,20.1,1019.7,1019.9,1019.6,1.7,292,3.5,-0.08,1.2
A765,08/05/2018,09,21.1,21.4,20.9,94,96,94,20.2,20.4,20.1,1019.9,1020.0,1019.7,0.6,203,2.7,-0.07,0.0
A765,08/05/2018,21,22.3,22.7,22.3,91,91,84,20.7,20.7,19.8,1020.2,1020.2,1019.5,0.7,238,2.2,53.51,0.0
A765,08/05/2018,18,22.8,24.2,22.6,83,84,77,19.9,20.4,19.2,1019.7,1020.3,1019.7,1.7,339,10.0,577.8,0.0
A765,08/05/2018,20,22.7,23.2,22.7,84,84,80,19.9,19.9,19.3,1019.7,1019.7,1019.5,1.5,298,2.8,254.1,0.0
A765,08/05/2018,19,22.9,22.9,22.3,82,88,82,19.7,20.2,19.6,1019.6,1019.9,1019.6,2.0,296,3.9,430.1,0.0
A765,08/05/2018,14,25.4,25.6,23.2,72,84,71,20.0,20.9,19.5,1021.8,1021.9,1021.8,1.4,204,3.4,1930.,0.0
A765,08/05/2018,00,22.2,22.3,22.0,95,95,93,21.3,21.4,21.0,1020.8,1020.8,1020.5,0.8,307,2.4,-1.06,0.0
A765,09/05/2018,15,25.6,26.3,25.2,65,70,63,18.5,19.7,18.2,1021.2,1021.9,1021.1,1.9,120,4.5,2620.,0.0
A765,09/05/2018,06,18.9,19.1,18.6,96,96,95,18.2,18.5,17.9,1020.7,1020.9,1020.7,0.7,321,1.0,-3.41,0.0
A765,09/05/2018,19,26.0,26.4,24.7,67,72,63,19.3,19.9,17.9,1018.2,1018.8,1018.2,0.7,101,3.7,1259.,0.0
A765,09/05/2018,08,18.7,18.8,18.3,96,97,96,18.1,18.2,17.7,1020.5,1020.6,1020.5,0.6,286,1.6,-3.56,0.0
A765,09/05/2018,10,18.3,18.8,18.2,97,97,96,17.8,18.3,17.6,1021.1,1021.1,1020.9,0.8,241,1.8,3.023,0.0
A765,09/05/2018,11,19.4,19.4,18.3,95,97,95,18.6,18.6,17.7,1021.9,1021.9,1021.1,0.8,245,1.8,198.2,0.0
A765,09/05/2018,09,18.7,18.8,18.4,97,97,96,18.1,18.3,17.8,1020.9,1020.9,1020.5,0.7,266,2.2,-3.47,0.0
A765,09/05/2018,12,22.0,22.0,19.4,85,96,85,19.4,19.8,18.7,1022.0,1022.1,1021.8,0.4,322,1.6,1073.,0.0
A765,09/05/2018,16,26.1,26.5,25.5,70,70,64,20.2,20.2,18.6,1020.3,1021.2,1020.3,2.1,110,6.1,2730.,0.0
A765,09/05/2018,14,25.2,25.7,23.7,66,74,65,18.4,19.3,18.0,1021.9,1022.3,1021.9,1.9,106,4.0,1533.,0.0
A765,09/05/2018,18,25.4,25.4,24.5,70,74,69,19.5,19.8,19.1,1018.8,1019.4,1018.7,1.4,120,3.9,1009.,0.0
A765,09/05/2018,17,25.4,26.4,24.8,70,75,67,19.6,20.5,19.3,1019.3,1020.3,1019.3,1.7,125,5.1,1966.,0.0
A765,09/05/2018,21,21.8,24.1,21.7,90,90,74,20.1,20.1,18.8,1018.4,1018.4,1018.1,2.0,277,3.4,89.76,0.0
A765,09/05/2018,22,21.2,21.8,21.2,90,90,89,19.5,20.1,19.5,1018.9,1019.0,1018.4,1.3,295,2.7,-2.98,0.0
A765,09/05/2018,23,20.4,21.2,20.3,93,93,89,19.1,19.5,19.0,1019.3,1019.3,1018.9,1.1,291,2.0,-3.60,0.0
A765,09/05/2018,13,24.0,24.6,22.0,68,85,68,17.6,19.8,17.6,1022.3,1022.3,1022.0,1.0,354,2.1,1521.,0.2
A765,09/05/2018,20,24.1,26.2,24.1,75,76,63,19.4,19.8,18.2,1018.2,1018.3,1018.1,1.9,301,3.4,642.3,0.0
A765,09/05/2018,03,19.7,20.3,19.7,95,96,95,18.9,19.5,18.9,1021.7,1021.9,1021.7,0.6,296,1.7,-3.57,0.0
A765,09/05/2018,01,21.0,21.4,21.0,93,93,91,19.8,20.2,19.8,1022.0,1022.2,1022.0,0.9,324,2.0,-1.97,0.0
A765,09/05/2018,02,20.2,21.1,20.2,95,95,93,19.4,19.9,19.4,1021.8,1022.0,1021.8,0.5,253,2.0,-3.58,0.0
A765,09/05/2018,07,18.8,18.9,18.4,96,97,96,18.2,18.3,17.7,1020.5,1020.7,1020.4,0.8,274,1.5,-3.56,0.0
A765,09/05/2018,00,21.4,21.7,21.3,92,92,91,20.0,20.2,19.9,1022.0,1022.0,1021.3,0.6,209,1.8,-2.80,0.0
A765,09/05/2018,04,19.0,19.7,19.0,95,96,95,18.2,19.0,18.2,1021.6,1021.7,1021.6,0.4,289,1.5,-3.58,0.0
A765,09/05/2018,05,18.7,19.2,18.7,95,96,95,17.9,18.5,17.9,1020.9,1021.6,1020.9,0.4,338,1.1,-3.58,0.0
A765,10/05/2018,02,19.7,20.6,19.7,93,93,91,18.6,19.2,18.5,1019.6,1019.8,1019.6,0.5,248,3.3,-3.35,0.0
A765,10/05/2018,03,19.6,19.8,19.6,95,95,93,18.8,19.0,18.5,1019.0,1019.7,1019.0,0.7,277,2.0,-3.45,0.0
A765,10/05/2018,05,19.3,19.5,19.3,96,96,96,18.7,18.9,18.6,1018.6,1019.0,1018.6,1.0,259,2.3,-3.44,0.0
A765,10/05/2018,15,26.4,27.2,26.1,59,62,57,17.8,18.7,17.4,1018.3,1019.2,1018.3,2.3,129,4.8,2563.,0.0
A765,10/05/2018,04,19.3,19.7,19.3,96,96,95,18.6,19.0,18.5,1018.9,1019.0,1018.7,0.6,255,1.6,-3.49,0.0
A765,10/05/2018,13,25.4,25.4,22.6,65,82,64,18.4,19.7,16.9,1019.4,1019.6,1019.2,0.6,149,2.5,1662.,0.0
A765,10/05/2018,07,19.5,19.7,19.3,96,96,96,18.8,19.0,18.6,1018.0,1018.2,1018.0,1.0,290,1.9,-2.84,0.0
A765,10/05/2018,08,19.0,19.6,18.9,96,96,96,18.4,19.0,18.2,1018.1,1018.1,1017.9,0.5,284,2.4,-3.46,0.0
A765,10/05/2018,06,19.5,19.8,19.2,96,96,96,18.9,19.1,18.5,1018.2,1018.6,1018.2,0.7,258,2.3,-3.04,0.0
A765,10/05/2018,09,18.5,19.2,18.3,96,96,96,17.9,18.6,17.6,1018.1,1018.1,1017.9,0.6,255,1.5,-3.50,0.0
A765,10/05/2018,20,25.3,26.2,25.1,70,71,65,19.3,19.8,18.6,1014.8,1015.3,1014.8,1.3,130,4.0,621.1,0.0
A765,10/05/2018,22,21.3,22.6,21.3,92,92,87,19.9,20.4,19.9,1015.7,1015.7,1015.1,0.9,295,2.1,-3.59,0.0
A765,10/05/2018,10,18.3,18.8,18.3,96,97,96,17.7,18.2,17.7,1018.4,1018.4,1018.0,1.0,290,1.9,1.873,0.0
A765,10/05/2018,19,25.9,26.7,25.5,67,67,62,19.2,19.4,18.4,1015.2,1015.3,1015.2,1.9,119,4.6,1249.,0.0
A765,10/05/2018,11,20.1,20.1,18.3,93,96,93,19.0,19.1,17.7,1019.0,1019.0,1018.3,0.7,246,3.0,222.0,0.0
A765,10/05/2018,14,26.4,26.4,25.0,61,65,57,18.3,18.3,16.4,1019.2,1019.5,1019.2,1.0,237,2.9,2255.,0.0
A765,10/05/2018,16,26.6,27.1,26.2,61,63,58,18.4,18.9,17.7,1017.4,1018.3,1017.4,2.5,121,4.9,2664.,0.0
A765,10/05/2018,12,22.6,22.6,20.1,81,93,81,19.3,20.3,19.1,1019.2,1019.2,1018.9,1.5,186,2.5,1066.,0.0
A765,10/05/2018,17,26.4,26.9,25.9,64,65,59,18.9,19.3,17.7,1016.1,1017.4,1016.1,2.4,107,5.5,2472.,0.0
A765,10/05/2018,21,22.6,25.3,22.6,87,87,70,20.3,20.5,19.3,1015.1,1015.1,1014.8,0.8,318,3.1,101.8,0.0
A765,10/05/2018,18,26.3,26.8,26.2,64,67,62,19.0,19.7,18.6,1015.3,1016.1,1015.3,2.6,120,5.3,2100.,0.0
A765,10/05/2018,23,20.8,21.3,20.8,92,93,92,19.6,20.1,19.6,1016.3,1016.3,1015.7,0.7,359,1.8,-3.59,0.0
A765,10/05/2018,00,20.2,20.6,20.1,93,93,92,18.9,19.4,18.8,1019.3,1019.4,1019.1,0.6,260,2.4,-3.59,0.0
