codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,10/05/2018,01,20.0,20.2,19.7,93,95,93,18.8,19.1,18.7,1019.7,1019.7,1019.3,1.4,56,3.3,-3.57,0.0
A765,11/05/2018,01,19.9,20.4,19.9,94,95,94,19.0,19.5,19.0,1017.1,1017.3,1017.0,0.6,295,1.5,-3.59,0.0
A765,11/05/2018,02,19.8,20.0,19.6,96,96,94,19.0,19.2,18.8,1017.2,1017.3,1017.1,0.5,307,1.5,-3.57,0.0
A765,11/05/2018,03,19.6,20.0,19.5,96,96,95,19.0,19.2,18.8,1016.7,1017.3,1016.7,0.6,296,1.2,-3.59,0.0
A765,11/05/2018,05,19.0,19.6,19.0,96,97,96,18.4,19.0,18.4,1015.8,1016.2,1015.8,0.5,5,1.3,-3.57,0.0
A765,11/05/2018,04,19.5,19.7,19.3,96,96,96,18.8,19.1,18.7,1016.2,1016.7,1016.2,0.7,294,1.6,-3.56,0.0
A765,11/05/2018,14,28.3,28.3,27.1,45,51,45,15.1,16.1,14.7,1015.2,1015.9,1015.2,2.6,350,6.4,1985.,0.2
A765,11/05/2018,06,19.0,19.1,18.5,96,96,96,18.3,18.4,17.8,1015.2,1015.8,1015.2,0.8,1,1.7,-3.55,0.0
A765,11/05/2018,15,30.0,30.7,28.1,,50,42,,17.1,15.0,1014.2,1015.2,1014.2,1.6,122,5.9,2493.,0.0
A765,11/05/2018,08,18.7,18.9,18.5,96,96,95,18.1,18.3,17.7,1014.5,1014.6,1014.4,0.6,202,1.7,-3.56,0.0
A765,11/05/2018,10,18.5,18.7,18.3,96,96,96,17.8,18.1,17.6,1015.2,1015.2,1014.8,0.6,236,1.9,1.996,0.0
A765,11/05/2018,12,23.3,23.3,20.1,78,93,76,19.2,19.7,18.9,1016.2,1016.2,1015.8,1.3,191,3.5,926.3,0.0
A765,11/05/2018,11,20.1,20.1,18.3,93,96,93,19.0,19.0,17.6,1015.8,1015.8,1015.2,0.8,220,2.3,187.5,0.0
A765,11/05/2018,13,27.2,27.4,23.3,49,78,47,15.5,19.2,15.0,1015.9,1016.2,1015.8,3.4,339,5.8,1642.,0.0
A765,11/05/2018,19,27.2,28.4,27.2,69,69,55,20.9,21.9,18.0,1011.6,1012.0,1011.6,1.2,103,4.3,1234.,0.0
A765,11/05/2018,16,28.3,30.0,27.9,62,65,48,20.4,21.2,17.5,1013.1,1014.2,1013.1,3.0,127,6.3,2326.,0.0
A765,11/05/2018,20,26.9,28.5,26.7,72,76,66,21.5,22.2,20.9,1011.5,1011.6,1011.3,0.7,124,2.5,696.0,0.0
A765,11/05/2018,18,28.4,28.7,27.2,66,67,57,21.4,21.7,18.6,1012.0,1012.8,1011.9,1.5,114,4.9,1957.,0.0
A765,11/05/2018,17,27.3,28.7,27.3,63,69,62,19.6,21.6,19.6,1012.8,1013.1,1012.7,2.1,107,6.5,2079.,0.0
A765,11/05/2018,21,24.5,26.9,24.5,81,81,70,21.1,21.5,20.5,1011.3,1011.6,1011.3,0.5,5,2.4,76.27,0.0
A765,11/05/2018,09,18.7,19.0,18.7,96,97,96,18.0,18.5,18.0,1014.8,1014.8,1014.5,0.7,253,2.3,-3.53,0.0
A765,11/05/2018,22,23.2,24.5,23.2,85,85,81,20.5,21.4,20.4,1011.0,1011.3,1011.0,0.8,273,2.8,-3.56,0.0
A765,11/05/2018,07,18.8,19.0,18.4,96,96,94,18.0,18.3,17.5,1014.6,1015.1,1014.6,0.6,265,1.7,-3.58,0.0
A765,11/05/2018,23,22.2,23.2,22.2,87,88,84,20.0,20.7,20.0,1010.5,1011.1,1010.3,1.5,298,3.5,-3.60,0.0
A765,11/05/2018,00,20.4,20.8,20.4,94,94,92,19.4,19.6,19.3,1017.0,1017.0,1016.3,0.8,311,1.4,-3.59,0.0
A765,12/05/2018,01,21.5,21.8,21.2,89,90,87,19.6,19.9,19.3,1010.9,1011.1,1010.6,1.2,185,3.7,-3.60,0.0
A765,12/05/2018,21,22.3,22.3,21.9,83,87,83,19.3,19.7,19.2,1014.3,1014.3,1014.0,0.9,343,2.4,20.03,0.0
A765,12/05/2018,02,22.2,22.2,21.4,83,89,80,19.2,19.8,18.5,1011.2,1011.3,1010.9,1.8,261,4.7,-3.60,0.0
A765,12/05/2018,03,21.6,22.2,21.3,82,86,80,18.5,19.2,18.5,1011.2,1011.4,1011.1,1.4,268,4.7,-3.59,0.0
A765,12/05/2018,23,22.1,22.6,21.8,84,88,82,19.4,19.8,19.3,1015.7,1015.7,1014.7,1.5,203,3.8,-1.37,0.0
A765,12/05/2018,07,23.8,23.8,20.8,65,87,65,17.0,18.9,17.0,1009.3,1009.9,1009.1,2.4,75,4.6,-3.60,0.0
A765,12/05/2018,09,22.7,22.7,21.7,75,82,73,18.2,18.7,17.6,1010.3,1010.4,1009.6,1.0,75,4.3,-2.55,0.0
A765,12/05/2018,05,21.5,21.8,21.1,82,85,81,18.2,18.8,18.1,1010.5,1010.9,1010.2,0.8,162,4.8,-3.60,0.0
A765,12/05/2018,06,21.4,21.8,20.8,82,88,80,18.1,19.0,17.8,1010.0,1010.5,1009.9,1.6,199,4.6,-3.59,0.0
A765,12/05/2018,15,26.0,26.4,26.0,74,75,62,21.1,21.5,18.7,1013.6,1013.6,1013.4,2.6,235,9.2,1168.,0.0
A765,12/05/2018,08,21.9,24.6,21.6,82,82,61,18.6,18.6,16.4,1009.7,1009.7,1009.1,1.8,224,4.3,-3.55,0.0
A765,12/05/2018,04,21.4,21.8,21.0,84,87,82,18.6,18.9,18.3,1010.9,1011.3,1010.8,1.4,301,3.7,-3.60,0.0
A765,12/05/2018,12,23.9,24.6,22.6,77,79,70,19.6,19.6,18.5,1012.8,1012.9,1012.1,0.7,243,2.5,500.9,0.0
A765,12/05/2018,14,26.1,27.4,25.5,68,72,61,19.8,20.5,19.1,1013.4,1013.4,1013.0,2.1,193,4.1,809.0,0.0
A765,12/05/2018,10,21.7,24.1,21.7,81,81,66,18.2,18.7,17.1,1011.0,1011.0,1010.3,0.9,214,4.0,2.482,0.0
A765,12/05/2018,13,25.5,25.5,23.8,71,80,70,19.8,20.4,19.5,1013.1,1013.2,1012.8,1.1,190,2.6,603.3,0.0
A765,12/05/2018,16,23.9,26.2,23.9,83,84,74,20.9,21.3,20.6,1013.7,1013.8,1013.5,2.0,207,6.8,966.0,0.0
A765,12/05/2018,17,24.1,24.2,23.8,75,84,75,19.5,21.1,19.4,1013.4,1013.8,1013.3,1.8,246,5.0,515.2,0.0
A765,12/05/2018,11,22.6,22.7,21.7,78,82,76,18.5,19.2,18.2,1012.1,1012.1,1011.0,0.8,275,3.5,126.2,0.0
A765,12/05/2018,20,21.9,23.3,21.9,86,86,76,19.5,19.5,18.8,1014.0,1014.0,1013.6,1.4,195,4.4,90.54,0.0
A765,12/05/2018,18,23.6,24.2,23.5,77,78,73,19.4,19.6,18.9,1013.3,1013.4,1013.2,1.1,228,5.0,314.0,0.0
A765,12/05/2018,22,21.9,22.4,21.9,86,86,82,19.5,19.5,19.2,1014.7,1014.7,1014.3,0.8,256,2.7,-1.73,0.0
A765,12/05/2018,19,23.3,23.9,23.3,76,79,73,18.8,19.9,18.5,1013.6,1013.6,1013.3,1.0,244,4.6,321.7,0.0
A765,12/05/2018,00,21.6,22.3,21.6,88,90,86,19.6,20.2,19.5,1010.8,1011.0,1010.5,1.0,99,4.2,-3.59,0.0
A765,13/05/2018,21,21.8,23.1,21.8,79,79,74,18.1,18.3,17.9,1017.2,1017.2,1016.7,0.6,123,2.4,69.57,0.0
A765,13/05/2018,00,20.8,22.1,20.8,94,94,85,19.9,20.1,19.4,1016.3,1016.3,1015.7,1.3,235,3.8,-2.13,0.8
A765,13/05/2018,16,24.3,24.4,23.9,76,76,71,19.7,19.7,18.6,1017.9,1018.4,1017.9,1.3,132,2.5,1013.,0.0
A765,13/05/2018,06,20.6,20.7,20.3,94,96,94,19.5,19.7,19.5,1015.9,1016.4,1015.9,1.0,354,3.2,-1.66,0.2
A765,13/05/2018,01,20.6,20.8,20.4,96,96,94,20.0,20.0,19.7,1016.5,1016.5,1016.3,1.2,298,2.5,-0.27,3.0
A765,13/05/2018,04,20.5,20.7,20.3,95,96,95,19.7,20.0,19.6,1016.2,1016.7,1016.2,0.7,317,2.4,-1.26,0.0
A765,13/05/2018,02,20.8,20.8,20.6,96,96,96,20.1,20.2,19.9,1016.8,1016.8,1016.5,1.0,297,2.3,-0.84,0.0
A765,13/05/2018,23,20.7,21.0,20.5,92,92,90,19.3,19.3,19.0,1018.3,1018.3,1017.4,0.8,303,1.5,-2.53,0.0
A765,13/05/2018,03,20.5,20.8,20.4,95,96,95,19.7,20.1,19.6,1016.7,1016.8,1016.6,1.3,19,3.5,-0.73,0.2
A765,13/05/2018,11,20.5,20.6,20.2,94,95,93,19.5,19.6,19.1,1017.8,1017.8,1017.0,0.7,247,2.1,129.4,0.0
A765,13/05/2018,22,21.0,21.8,21.0,90,90,79,19.3,19.7,17.9,1017.4,1017.4,1017.2,0.9,270,1.9,-3.60,0.0
A765,13/05/2018,09,20.3,20.5,20.2,92,94,92,18.9,19.5,18.9,1016.2,1016.2,1015.9,0.8,346,3.1,-2.39,0.0
A765,13/05/2018,10,20.2,20.4,20.0,94,94,92,19.2,19.2,18.9,1017.0,1017.0,1016.2,0.7,246,1.7,1.697,0.0
A765,13/05/2018,05,20.3,20.7,20.3,95,96,95,19.6,20.0,19.6,1016.4,1016.4,1016.2,1.4,320,2.6,-1.03,0.4
A765,13/05/2018,12,21.7,21.7,20.4,89,95,89,19.8,20.0,19.5,1018.3,1018.3,1017.8,0.8,270,1.9,504.0,0.0
A765,13/05/2018,17,23.9,24.3,23.9,74,76,69,18.9,19.7,18.1,1017.0,1017.9,1017.0,1.7,154,3.4,798.0,0.0
A765,13/05/2018,07,20.4,20.7,20.4,95,95,93,19.5,19.7,19.4,1015.8,1015.9,1015.7,0.9,219,2.3,-1.30,0.0
A765,13/05/2018,08,20.4,20.7,20.3,94,95,93,19.5,19.8,19.3,1015.9,1015.9,1015.8,0.5,67,2.5,-1.96,0.0
A765,13/05/2018,14,24.0,25.1,23.7,72,75,64,18.8,19.1,17.8,1018.7,1018.9,1018.7,1.7,172,2.9,1523.,0.0
A765,13/05/2018,13,23.7,23.7,21.7,75,89,73,19.0,19.9,18.5,1018.8,1018.8,1018.3,0.6,296,1.6,1218.,0.0
A765,13/05/2018,19,24.0,24.0,23.4,72,74,71,18.6,18.6,18.1,1016.5,1016.7,1016.5,0.9,136,3.2,470.1,0.0
A765,13/05/2018,18,23.6,23.9,23.5,74,74,71,18.6,19.0,18.2,1016.7,1017.0,1016.6,1.7,166,4.4,650.8,0.0
A765,13/05/2018,20,23.1,24.5,23.1,75,75,69,18.3,18.7,17.9,1016.7,1016.7,1016.4,0.8,152,2.9,508.0,0.0
A765,13/05/2018,15,24.3,24.6,23.9,72,75,70,18.9,19.4,18.3,1018.4,1018.7,1018.4,0.7,112,3.3,1163.,0.0
A765,14/05/2018,20,23.1,24.0,23.1,81,82,75,19.7,20.0,19.1,1016.2,1016.2,1016.1,1.0,236,2.8,136.2,0.0
A765,14/05/2018,21,22.9,23.2,22.8,83,83,80,19.9,19.9,19.3,1016.1,1016.2,1016.1,1.1,325,2.5,6.455,0.0
A765,14/05/2018,13,23.1,23.1,22.2,74,82,74,18.3,19.3,18.3,1020.1,1020.1,1019.7,1.0,350,2.0,930.5,0.0
A765,14/05/2018,15,23.7,24.9,23.7,70,72,66,18.0,19.1,17.8,1018.9,1019.8,1018.9,2.7,91,4.8,1320.,0.0
A765,14/05/2018,14,24.5,24.6,23.1,70,75,69,18.7,19.3,17.9,1019.8,1020.2,1019.8,1.6,82,3.8,1257.,0.0
A765,14/05/2018,22,22.6,23.0,22.5,86,87,83,20.1,20.3,19.8,1016.5,1016.5,1016.1,1.0,284,2.3,-0.10,0.0
A765,14/05/2018,02,20.2,21.1,20.2,92,92,90,18.9,19.7,18.8,1020.0,1020.3,1020.0,0.7,204,2.5,-3.33,0.0
A765,14/05/2018,03,19.7,20.5,19.6,95,95,92,18.8,19.4,18.7,1019.5,1020.0,1019.5,0.6,274,2.2,-3.60,0.0
A765,14/05/2018,16,24.3,24.3,23.6,74,75,70,19.2,19.3,17.9,1017.9,1018.9,1017.9,1.0,92,4.7,826.3,0.0
A765,14/05/2018,04,19.3,19.8,19.0,96,96,95,18.6,19.0,18.2,1018.8,1019.5,1018.8,0.8,258,1.4,-3.36,0.0
A765,14/05/2018,09,20.1,20.3,20.0,95,95,94,19.3,19.4,19.1,1018.4,1018.4,1017.9,0.6,246,1.6,-2.05,0.0
A765,14/05/2018,01,20.9,21.0,20.7,92,93,91,19.6,19.8,19.3,1020.0,1020.1,1019.2,0.9,56,2.5,-2.24,0.0
A765,14/05/2018,11,20.5,20.6,20.0,95,95,95,19.6,19.7,19.1,1019.8,1019.8,1018.9,0.6,247,1.5,94.29,0.0
A765,14/05/2018,10,20.0,20.2,20.0,95,95,95,19.2,19.4,19.1,1018.9,1018.9,1018.4,0.5,251,1.4,0.499,0.0
A765,14/05/2018,17,24.4,24.6,23.8,70,75,70,18.6,19.3,18.3,1017.0,1017.9,1017.0,1.4,91,3.5,1059.,0.0
A765,14/05/2018,00,21.0,21.0,20.5,90,93,90,19.3,19.7,19.2,1019.2,1019.2,1018.3,1.1,285,1.6,-1.99,0.2
A765,14/05/2018,06,20.5,20.5,20.0,95,95,95,19.6,19.7,19.2,1018.2,1018.6,1018.2,0.9,318,1.4,-1.27,0.0
A765,14/05/2018,05,20.3,20.3,19.3,95,96,95,19.5,19.5,18.6,1018.6,1018.9,1018.6,0.7,321,1.4,-0.64,0.0
A765,14/05/2018,12,22.5,22.5,20.5,82,95,81,19.1,19.7,19.0,1019.9,1020.0,1019.8,0.2,349,1.6,573.9,0.0
A765,14/05/2018,07,19.9,20.6,19.3,95,96,94,19.2,19.7,18.6,1018.0,1018.2,1018.0,1.0,296,1.7,-3.42,0.0
A765,14/05/2018,08,20.1,20.4,19.8,94,96,94,19.1,19.5,19.0,1018.2,1018.2,1017.9,0.6,263,2.0,-1.22,0.0
A765,14/05/2018,18,24.2,24.5,24.0,73,73,70,19.0,19.2,18.6,1016.3,1017.0,1016.3,1.7,136,3.4,723.6,0.0
A765,14/05/2018,19,23.9,24.3,23.9,76,76,73,19.3,19.4,18.8,1016.1,1016.3,1016.1,1.2,130,3.5,353.8,0.0
A765,14/05/2018,23,22.5,22.8,22.5,88,89,84,20.5,20.5,19.9,1017.2,1017.2,1016.5,0.9,277,2.7,-0.09,0.0
A765,15/05/2018,22,22.3,23.3,22.2,92,92,88,20.9,21.5,20.8,1012.7,1012.7,1012.3,1.1,256,3.0,-3.17,0.0
A765,15/05/2018,09,19.8,20.2,19.6,96,96,95,19.0,19.5,18.9,1015.8,1015.8,1015.2,1.0,222,2.0,-3.40,0.0
A765,15/05/2018,12,22.6,22.7,20.9,87,94,87,20.4,20.7,19.8,1017.1,1017.2,1017.0,0.9,233,1.9,656.0,0.0
A765,15/05/2018,08,20.2,20.5,20.1,96,96,95,19.5,19.7,19.3,1015.2,1015.4,1015.2,1.0,291,2.4,-3.43,0.0
A765,15/05/2018,15,24.8,25.4,24.5,80,82,76,21.1,21.3,20.4,1015.4,1016.2,1015.4,1.5,111,4.1,1256.,0.0
A765,15/05/2018,04,20.8,21.2,20.8,95,95,93,19.9,20.3,19.8,1016.5,1017.0,1016.5,0.6,304,1.5,-3.19,0.0
A765,15/05/2018,01,22.2,22.3,22.2,92,92,91,20.8,20.9,20.6,1017.4,1017.5,1017.4,0.7,307,1.6,-0.22,0.0
A765,15/05/2018,23,21.5,22.3,21.5,94,94,92,20.4,21.0,20.4,1013.0,1013.0,1012.6,0.6,279,3.0,-3.58,0.0
A765,15/05/2018,00,22.3,22.6,22.2,91,91,88,20.7,20.9,20.4,1017.4,1017.4,1017.2,0.9,272,1.6,-0.20,0.0
A765,15/05/2018,16,24.0,25.5,24.0,82,82,77,20.7,21.4,20.4,1014.4,1015.4,1014.4,2.0,96,4.6,943.1,0.0
A765,15/05/2018,07,20.5,20.7,20.5,95,96,95,19.7,20.0,19.7,1015.3,1015.7,1015.3,1.7,295,3.4,-3.41,0.0
A765,15/05/2018,11,20.9,20.9,19.7,94,96,94,20.0,20.0,19.0,1017.2,1017.2,1016.6,1.1,282,2.6,189.2,0.0
A765,15/05/2018,17,23.8,24.2,23.7,81,82,81,20.4,20.9,20.3,1013.3,1014.4,1013.3,1.7,85,3.4,342.9,0.0
A765,15/05/2018,18,24.0,24.2,23.8,81,82,80,20.5,20.9,20.3,1012.7,1013.3,1012.6,1.0,127,3.0,435.8,0.0
A765,15/05/2018,05,20.4,20.8,20.3,95,95,94,19.7,19.9,19.4,1016.1,1016.6,1016.1,1.0,272,1.8,-3.48,0.0
A765,15/05/2018,02,22.1,22.2,22.1,89,92,89,20.3,20.8,20.3,1017.2,1017.4,1017.2,0.8,305,1.9,-0.36,0.0
A765,15/05/2018,03,20.9,22.2,20.9,93,93,89,19.8,20.3,19.7,1017.0,1017.2,1016.9,0.6,216,1.9,-3.42,0.0
A765,15/05/2018,10,19.9,20.4,19.6,96,96,95,19.1,19.7,19.0,1016.6,1016.6,1015.8,1.3,274,2.6,1.077,0.0
A765,15/05/2018,20,23.8,24.1,23.7,84,84,81,21.0,21.0,20.6,1011.8,1012.1,1011.6,0.8,238,4.1,205.5,0.0
A765,15/05/2018,06,20.6,20.6,20.3,96,96,95,19.9,19.9,19.6,1015.7,1016.1,1015.7,1.5,235,3.4,-3.32,0.0
A765,15/05/2018,13,24.8,25.0,22.5,79,88,73,20.8,20.8,19.1,1016.9,1017.1,1016.8,2.6,93,4.7,1460.,0.0
A765,15/05/2018,19,24.1,24.4,23.9,81,82,80,20.7,20.9,20.3,1012.1,1012.7,1012.0,1.2,153,4.6,425.5,0.0
A765,15/05/2018,14,24.8,25.7,24.7,77,80,76,20.6,21.4,20.4,1016.2,1016.9,1016.2,1.8,129,4.7,2089.,0.0
A765,15/05/2018,21,23.2,23.9,23.2,88,88,84,21.1,21.1,20.8,1012.4,1012.4,1011.7,0.6,172,3.9,64.82,0.0
A765,16/05/2018,05,20.2,20.4,20.0,96,96,96,19.5,19.8,19.3,1012.3,1012.6,1012.2,0.7,263,2.5,-3.32,0.0
A765,16/05/2018,08,22.3,22.8,21.6,82,87,78,19.1,19.3,18.7,1011.7,1011.7,1011.5,2.2,230,4.9,-3.60,0.0
A765,16/05/2018,21,23.5,24.4,23.5,86,86,78,21.0,21.2,20.4,1015.0,1015.0,1014.5,0.5,359,3.3,23.62,0.0
A765,16/05/2018,16,25.5,27.5,25.5,78,79,68,21.4,22.3,20.7,1014.2,1014.4,1014.1,2.1,225,6.1,684.9,0.0
A765,16/05/2018,12,22.9,22.9,22.0,85,88,85,20.2,20.2,19.3,1014.7,1014.7,1013.2,1.3,281,2.4,355.0,0.0
A765,16/05/2018,13,24.1,24.1,22.9,82,86,82,20.8,20.8,19.8,1015.4,1015.4,1014.7,0.3,13,1.9,581.2,0.0
A765,16/05/2018,00,21.4,21.5,21.1,95,95,94,20.5,20.6,20.2,1013.6,1013.6,1013.0,1.1,243,2.0,-3.53,0.0
A765,16/05/2018,20,24.4,24.8,24.4,78,78,75,20.4,20.4,19.8,1014.5,1014.5,1014.2,0.9,231,4.7,156.0,0.0
A765,16/05/2018,03,19.9,20.2,19.9,95,96,95,19.1,19.6,19.1,1013.0,1013.3,1013.0,0.9,208,2.5,-3.48,0.0
A765,16/05/2018,02,20.1,20.8,20.1,96,96,95,19.4,20.0,19.4,1013.2,1013.6,1013.2,0.7,6,3.1,-3.38,0.0
A765,16/05/2018,22,22.0,23.5,22.0,93,93,86,20.8,21.3,20.7,1015.2,1015.3,1015.0,2.5,308,3.8,-2.94,2.4
A765,16/05/2018,09,19.9,22.4,19.9,91,92,82,18.5,19.3,18.4,1011.7,1011.8,1011.3,1.5,241,4.7,-3.60,0.0
A765,16/05/2018,04,20.0,20.2,19.8,96,96,95,19.3,19.5,19.0,1012.6,1013.1,1012.6,0.8,251,3.0,-3.28,0.0
A765,16/05/2018,18,25.2,26.7,25.2,73,75,69,20.0,20.9,20.0,1013.9,1013.9,1013.5,2.2,234,7.2,993.1,0.0
A765,16/05/2018,01,20.7,21.4,20.7,95,96,95,19.9,20.5,19.9,1013.5,1013.7,1013.5,0.6,249,2.0,-3.38,0.0
A765,16/05/2018,14,24.8,25.6,24.1,79,82,76,20.8,21.2,20.4,1015.0,1015.4,1014.9,1.5,283,2.1,1333.,0.0
A765,16/05/2018,23,21.2,22.2,21.1,96,96,92,20.5,20.9,19.9,1016.0,1016.0,1015.2,2.6,333,5.5,-0.24,20.8
A765,16/05/2018,06,20.6,20.6,19.9,95,96,95,19.7,19.7,19.1,1011.8,1012.4,1011.8,1.7,194,3.0,-2.99,0.0
A765,16/05/2018,10,20.7,20.8,19.9,92,92,90,19.4,19.4,18.4,1012.6,1012.7,1011.7,0.6,261,3.9,1.310,0.0
A765,16/05/2018,15,27.4,27.7,24.8,69,79,66,21.1,21.9,20.5,1014.4,1015.0,1014.4,2.4,185,4.8,2305.,0.2
A765,16/05/2018,17,26.5,26.6,25.2,70,80,70,20.7,21.4,20.6,1013.6,1014.2,1013.5,1.9,234,6.0,1182.,0.0
A765,16/05/2018,07,21.6,21.6,20.4,87,95,87,19.3,20.0,19.1,1011.6,1011.8,1011.5,2.2,205,4.5,-3.60,0.0
A765,16/05/2018,19,24.8,25.2,24.7,75,75,71,20.0,20.1,19.4,1014.2,1014.2,1013.9,1.6,233,5.4,357.1,0.0
A765,16/05/2018,11,22.0,22.1,20.6,86,92,86,19.5,20.1,19.2,1013.2,1013.3,1012.5,1.2,335,2.4,247.2,0.0
A765,17/05/2018,09,20.0,20.2,19.8,96,96,95,19.3,19.4,19.1,1016.6,1016.6,1016.4,0.9,323,1.4,-2.93,0.0
A765,17/05/2018,06,21.3,21.6,21.0,94,96,94,20.4,20.7,20.3,1016.6,1017.0,1016.6,1.6,264,3.1,0.390,0.0
A765,17/05/2018,02,21.4,22.0,21.3,92,93,89,20.1,20.5,20.0,1016.9,1016.9,1016.8,1.1,282,3.1,0.549,0.0
A765,17/05/2018,01,21.6,21.7,21.5,93,95,93,20.5,20.8,20.4,1016.8,1016.9,1016.8,1.7,287,3.1,0.347,0.4
A765,17/05/2018,15,24.2,25.0,23.7,82,83,75,21.0,21.2,20.2,1018.2,1018.5,1018.2,1.9,127,4.8,1226.,0.0
A765,17/05/2018,14,24.9,25.4,24.3,76,79,73,20.5,21.1,19.6,1018.5,1018.7,1018.5,1.6,130,3.6,1895.,0.0
A765,17/05/2018,04,21.0,21.2,21.0,95,96,95,20.3,20.4,20.2,1017.2,1017.2,1017.1,1.2,338,2.8,0.936,0.6
A765,17/05/2018,17,24.1,24.2,23.8,80,81,79,20.5,20.6,20.1,1016.4,1017.4,1016.4,1.7,129,5.0,705.4,0.0
A765,17/05/2018,07,20.8,21.5,20.7,94,95,93,19.7,20.6,19.6,1016.2,1016.6,1016.2,0.9,315,3.3,-0.78,0.0
A765,17/05/2018,16,24.1,24.7,24.0,80,82,77,20.4,21.1,20.1,1017.4,1018.2,1017.4,2.1,128,5.0,1027.,0.0
A765,17/05/2018,08,20.0,20.8,20.0,95,95,94,19.2,19.8,19.2,1016.4,1016.4,1016.2,0.6,254,2.0,-2.87,0.0
A765,17/05/2018,18,24.0,24.1,23.6,81,82,80,20.6,20.7,20.2,1015.9,1016.4,1015.9,1.5,110,4.8,502.7,0.0
A765,17/05/2018,00,21.6,21.6,21.2,95,96,95,20.8,20.8,20.5,1016.8,1016.8,1016.0,1.5,335,4.5,0.911,1.8
A765,17/05/2018,13,25.0,25.1,22.3,76,88,73,20.4,21.0,19.6,1018.7,1018.7,1018.0,1.8,101,3.4,1510.,0.2
A765,17/05/2018,05,21.1,21.2,21.0,96,96,95,20.4,20.5,20.2,1017.0,1017.2,1017.0,0.9,257,2.3,0.350,0.0
A765,17/05/2018,10,19.9,20.1,19.7,96,97,96,19.4,19.5,19.0,1017.1,1017.1,1016.6,0.7,302,1.4,0.505,0.0
A765,17/05/2018,03,21.2,21.7,20.9,95,95,92,20.2,20.6,20.0,1017.1,1017.2,1016.9,1.3,20,4.1,0.682,10.0
A765,17/05/2018,19,23.4,24.1,22.9,85,87,78,20.6,20.9,19.9,1015.8,1015.9,1015.8,0.7,111,3.9,344.4,0.0
A765,17/05/2018,23,23.5,23.6,23.2,82,84,80,20.3,20.4,20.0,1016.5,1016.5,1016.0,1.8,83,5.7,-1.50,0.0
A765,17/05/2018,21,23.5,23.5,23.3,80,84,80,19.9,20.5,19.9,1015.7,1015.7,1015.5,3.0,122,8.5,16.22,0.0
A765,17/05/2018,20,23.5,23.5,23.3,83,85,83,20.5,20.6,20.4,1015.5,1015.8,1015.5,2.0,125,5.1,92.36,0.0
A765,17/05/2018,12,22.3,22.3,20.4,89,96,89,20.3,20.5,19.6,1018.0,1018.1,1017.6,0.3,353,1.5,814.8,0.0
A765,17/05/2018,11,20.4,20.4,19.8,96,97,96,19.7,19.7,19.2,1017.6,1017.6,1017.1,0.6,348,1.5,155.8,0.0
A765,17/05/2018,22,23.5,23.6,23.1,81,84,80,20.1,20.4,19.9,1016.0,1016.0,1015.6,2.6,96,7.3,-1.13,0.0
A765,18/05/2018,23,22.1,22.6,22.1,94,94,92,21.0,21.2,21.0,1009.7,1009.8,1009.6,0.3,331,1.3,-3.27,0.0
A765,18/05/2018,17,26.6,26.8,25.2,72,74,68,21.1,21.1,19.9,1011.1,1012.3,1011.1,2.0,123,4.7,2326.,0.0
A765,18/05/2018,08,20.0,20.3,20.0,96,96,96,19.4,19.7,19.3,1014.2,1014.5,1014.2,0.7,306,2.0,-3.57,0.0
A765,18/05/2018,14,26.6,26.6,24.9,71,75,70,20.8,21.0,19.7,1014.5,1015.2,1014.5,1.6,127,4.2,2096.,0.0
A765,18/05/2018,07,20.4,20.4,20.0,96,96,96,19.7,19.8,19.3,1014.5,1014.8,1014.5,1.2,282,1.9,-3.47,0.0
A765,18/05/2018,13,25.0,25.3,22.9,75,86,70,20.2,20.8,19.1,1015.2,1015.2,1014.9,1.4,198,3.4,1475.,0.0
A765,18/05/2018,10,19.2,19.5,19.0,96,96,96,18.6,18.9,18.3,1014.5,1014.5,1014.1,0.7,242,1.5,0.119,0.0
