codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,18/05/2018,04,20.5,21.1,20.4,96,96,95,19.7,20.2,19.7,1015.8,1016.2,1015.8,1.2,319,2.0,-3.59,0.0
A765,18/05/2018,16,25.9,26.3,24.6,70,79,69,19.9,21.0,19.9,1012.3,1013.3,1012.3,1.7,125,5.0,1334.,0.0
A765,18/05/2018,00,22.5,23.5,22.5,90,90,82,20.7,20.8,20.2,1016.8,1016.8,1016.5,0.9,321,4.3,-2.04,0.0
A765,18/05/2018,03,21.1,22.0,21.0,95,95,92,20.2,20.6,20.1,1016.2,1016.6,1016.2,0.8,290,1.3,-3.59,0.0
A765,18/05/2018,09,19.2,20.0,19.2,96,96,96,18.5,19.4,18.5,1014.1,1014.2,1014.0,0.3,114,1.7,-3.53,0.0
A765,18/05/2018,15,25.5,27.3,25.5,75,75,65,20.6,21.1,20.0,1013.3,1014.5,1013.3,2.6,118,5.0,2126.,0.2
A765,18/05/2018,18,26.0,26.5,24.7,76,80,71,21.5,21.8,19.9,1010.0,1011.1,1010.0,2.0,99,4.5,896.6,0.0
A765,18/05/2018,01,22.0,22.5,22.0,92,92,90,20.7,21.0,20.6,1016.8,1016.8,1016.7,1.6,344,2.7,-0.99,0.0
A765,18/05/2018,02,22.0,22.2,22.0,92,92,91,20.6,20.8,20.5,1016.6,1016.8,1016.6,0.6,350,2.7,-1.70,0.0
A765,18/05/2018,05,20.4,20.5,20.2,96,96,95,19.7,19.8,19.5,1015.4,1015.9,1015.4,0.8,298,2.2,-3.56,0.0
A765,18/05/2018,11,20.4,20.4,19.1,97,97,96,19.8,19.8,18.5,1014.8,1014.8,1014.4,0.5,259,2.1,162.8,0.0
A765,18/05/2018,22,22.6,23.5,22.6,92,92,87,21.1,21.4,20.9,1009.7,1009.8,1009.5,0.7,254,2.6,-3.60,0.0
A765,18/05/2018,19,26.4,26.8,25.5,69,76,65,20.3,21.0,19.5,1009.3,1010.0,1009.3,1.5,104,3.6,1441.,0.0
A765,18/05/2018,12,22.9,22.9,20.4,85,97,85,20.3,21.0,19.9,1014.9,1015.1,1014.8,1.8,173,3.2,826.3,0.0
A765,18/05/2018,06,20.3,20.4,20.0,96,96,96,19.6,19.7,19.4,1014.8,1015.4,1014.8,0.9,267,2.3,-3.57,0.0
A765,18/05/2018,20,25.4,26.5,25.0,76,77,69,20.8,21.1,20.2,1009.0,1009.3,1008.9,1.2,128,3.8,643.7,0.0
A765,18/05/2018,21,23.5,25.5,23.5,87,87,76,21.2,21.2,20.6,1009.5,1009.5,1009.0,1.1,260,2.5,70.00,0.0
A765,19/05/2018,22,22.2,22.7,21.9,88,90,87,20.1,20.9,20.1,1007.7,1007.8,1007.6,1.0,176,2.5,-3.30,0.0
A765,19/05/2018,18,24.8,26.2,24.4,68,71,62,18.5,19.9,18.1,1005.6,1005.6,1005.0,1.8,3,3.9,1208.,0.2
A765,19/05/2018,12,24.9,26.2,24.9,77,77,68,20.5,20.8,19.7,1009.1,1009.1,1006.6,3.6,206,9.1,387.5,0.0
A765,19/05/2018,03,21.7,22.0,21.6,94,95,94,20.7,21.0,20.7,1007.5,1008.5,1007.5,0.6,44,2.5,-3.59,0.0
A765,19/05/2018,23,22.3,22.4,21.7,87,89,85,20.0,20.1,19.5,1007.9,1008.1,1007.7,1.1,226,3.0,-3.31,0.0
A765,19/05/2018,13,21.0,24.9,20.8,83,83,74,18.0,20.6,17.6,1010.3,1010.4,1009.1,4.9,236,14.2,130.9,0.0
A765,19/05/2018,07,23.9,25.7,23.7,75,78,66,19.3,19.7,18.9,1006.8,1007.4,1006.8,1.7,149,7.1,-3.14,0.0
A765,19/05/2018,01,22.0,22.4,21.9,94,94,93,21.0,21.3,20.8,1008.9,1009.4,1008.8,1.6,279,4.3,-3.59,0.0
A765,19/05/2018,04,21.9,21.9,21.3,94,95,94,20.8,20.9,20.4,1007.1,1007.6,1006.9,0.9,108,2.1,-3.52,0.0
A765,19/05/2018,14,21.2,21.6,19.8,78,93,76,17.2,19.2,17.0,1009.7,1011.5,1009.7,1.8,29,15.8,98.44,12.0
A765,19/05/2018,15,21.6,22.0,20.7,85,87,78,18.9,19.3,17.3,1007.8,1009.7,1007.7,2.3,93,5.3,536.4,0.0
A765,19/05/2018,17,25.5,25.9,22.7,66,79,64,18.6,19.9,18.3,1005.6,1006.9,1005.6,1.6,59,6.8,2019.,0.0
A765,19/05/2018,16,23.1,23.1,21.4,77,87,76,18.7,19.6,18.5,1006.4,1007.9,1005.4,1.6,206,7.7,320.7,0.0
A765,19/05/2018,08,28.9,29.2,23.6,51,80,50,17.7,19.9,17.7,1005.4,1006.8,1005.3,4.9,335,12.9,-3.60,0.0
A765,19/05/2018,00,22.3,22.5,22.1,94,94,93,21.2,21.4,21.1,1009.4,1009.7,1009.3,1.6,251,2.9,-2.64,0.0
A765,19/05/2018,09,28.8,29.2,28.6,51,52,49,17.5,17.7,17.4,1006.0,1006.0,1004.8,4.4,349,13.5,-3.15,0.0
A765,19/05/2018,06,25.7,27.0,25.3,66,67,59,18.9,18.9,18.2,1007.2,1007.3,1007.0,1.6,158,6.0,-3.50,0.0
A765,19/05/2018,05,25.3,25.3,21.9,67,94,67,18.8,21.1,18.8,1007.3,1007.7,1007.1,2.0,55,3.8,-3.60,0.0
A765,19/05/2018,19,24.4,24.8,24.1,74,76,68,19.3,19.8,18.5,1006.8,1006.9,1005.6,1.1,183,3.6,324.8,0.0
A765,19/05/2018,20,23.6,25.1,23.6,81,82,70,20.2,20.3,18.9,1007.1,1007.2,1006.8,0.5,255,3.0,289.8,0.0
A765,19/05/2018,02,21.7,22.1,21.7,95,95,94,20.8,21.2,20.8,1008.4,1008.9,1008.3,0.8,232,4.3,-3.57,0.0
A765,19/05/2018,21,22.7,23.6,22.7,88,88,79,20.7,20.7,19.6,1007.8,1007.8,1007.1,0.6,237,2.3,21.81,0.0
A765,19/05/2018,10,26.3,28.9,26.2,60,61,51,18.0,18.2,17.5,1006.4,1006.5,1006.0,1.9,127,9.0,-0.45,0.0
A765,19/05/2018,11,25.0,26.7,25.0,75,75,59,20.2,20.2,18.0,1006.7,1006.8,1006.2,1.2,153,6.4,120.3,0.0
A765,20/05/2018,14,21.4,21.5,20.2,45,49,40,8.9,9.7,6.5,1013.1,1013.2,1013.1,2.4,266,6.6,2255.,0.0
A765,20/05/2018,00,21.0,22.2,21.0,90,91,87,19.4,20.0,19.4,1008.3,1008.3,1007.9,1.0,1,2.6,-2.29,0.0
A765,20/05/2018,22,18.0,19.5,17.8,72,72,59,12.9,13.3,10.9,1013.2,1013.2,1012.7,0.8,25,4.5,-3.60,0.0
A765,20/05/2018,20,23.5,24.5,23.5,39,44,34,8.7,11.1,7.7,1012.2,1012.2,1011.8,1.4,213,5.0,762.7,0.0
A765,20/05/2018,12,18.6,18.7,17.9,49,53,46,7.7,8.1,6.8,1012.3,1012.5,1012.3,3.4,307,10.7,819.9,0.0
A765,20/05/2018,07,18.9,20.4,18.9,60,64,57,10.9,12.8,10.8,1009.5,1009.5,1009.0,2.1,250,8.5,-3.60,0.0
A765,20/05/2018,23,16.6,18.0,16.6,78,80,72,12.8,14.0,12.7,1013.7,1013.7,1013.2,1.0,26,3.9,-3.60,0.0
A765,20/05/2018,13,20.5,20.5,18.6,43,50,43,7.5,8.3,6.4,1013.1,1013.1,1012.3,0.7,54,7.4,1633.,0.0
A765,20/05/2018,03,20.1,20.6,19.8,85,92,85,17.5,18.9,17.5,1008.9,1009.0,1008.7,0.9,179,3.1,-3.58,0.0
A765,20/05/2018,19,24.2,24.4,23.4,37,41,34,8.5,10.1,7.0,1011.8,1011.9,1011.7,2.6,276,9.5,1525.,0.0
A765,20/05/2018,08,18.9,19.5,18.2,51,63,51,8.7,11.3,8.7,1010.0,1010.1,1009.5,1.8,250,8.5,-3.60,0.0
A765,20/05/2018,02,20.1,21.2,20.1,91,91,89,18.6,19.3,18.5,1009.0,1009.2,1008.8,0.6,148,5.4,-2.75,0.6
A765,20/05/2018,09,18.9,19.3,17.9,44,56,43,6.6,9.3,6.4,1010.4,1010.4,1009.8,2.7,268,8.3,-3.60,0.0
A765,20/05/2018,16,22.4,22.7,21.9,40,45,38,8.2,9.6,7.5,1012.8,1012.9,1012.6,6.8,310,13.7,2667.,0.0
A765,20/05/2018,15,22.1,22.7,21.0,39,49,38,7.6,9.8,7.2,1012.8,1013.1,1012.7,3.0,342,11.8,2563.,0.0
A765,20/05/2018,04,19.8,20.2,19.3,80,88,80,16.2,17.9,16.2,1008.9,1009.1,1008.8,1.6,181,3.9,-3.60,0.0
A765,20/05/2018,18,23.4,23.5,22.7,37,42,37,7.9,9.4,7.9,1011.9,1012.1,1011.8,4.3,301,10.4,2104.,0.0
A765,20/05/2018,17,22.8,23.0,22.3,40,44,40,8.5,9.6,8.1,1012.0,1012.8,1012.0,4.1,314,12.8,2487.,0.0
A765,20/05/2018,06,20.4,22.4,20.0,62,68,55,12.9,13.8,12.8,1009.1,1009.4,1008.9,2.5,239,9.8,-3.58,0.0
A765,20/05/2018,10,17.4,19.0,16.3,51,59,42,7.0,8.7,6.0,1011.3,1011.3,1010.4,2.0,235,7.5,-2.43,0.0
A765,20/05/2018,01,21.2,21.3,20.9,90,93,90,19.5,19.9,19.3,1008.8,1009.0,1008.3,1.7,212,5.0,-2.30,0.0
A765,20/05/2018,05,22.0,22.4,19.5,58,80,55,13.4,16.2,13.0,1008.9,1009.2,1008.8,4.1,285,9.3,-3.35,0.2
A765,20/05/2018,21,19.5,24.0,19.5,67,67,38,13.2,13.2,8.7,1012.7,1012.7,1012.2,1.1,240,3.8,77.98,0.0
A765,20/05/2018,11,17.9,18.1,17.0,50,58,49,7.3,9.4,6.8,1012.3,1012.3,1011.2,4.8,303,10.7,177.2,0.0
A765,21/05/2018,13,20.3,20.8,17.7,53,72,53,10.5,12.5,10.4,1018.2,1018.2,1017.8,0.4,308,1.7,1541.,0.0
A765,21/05/2018,21,19.6,20.5,19.6,78,79,67,15.7,15.9,14.0,1016.9,1016.9,1016.6,1.0,293,1.6,45.83,0.0
A765,21/05/2018,06,14.3,14.9,14.2,88,90,86,12.5,13.2,12.4,1014.7,1015.1,1014.7,1.2,255,2.6,-3.60,0.0
A765,21/05/2018,20,20.5,20.9,20.5,68,69,65,14.3,14.6,13.7,1016.7,1016.7,1016.5,0.8,150,3.2,188.9,0.0
A765,21/05/2018,23,17.6,17.9,17.5,87,89,86,15.3,16.0,15.3,1017.8,1017.8,1017.5,1.0,282,1.5,-3.40,0.0
A765,21/05/2018,03,15.1,15.6,14.4,82,90,81,12.0,13.5,11.8,1015.1,1015.2,1015.0,1.3,229,2.6,-3.60,0.0
A765,21/05/2018,01,15.4,16.8,15.4,86,87,78,13.1,14.5,12.2,1014.8,1014.8,1014.3,1.0,262,2.7,-3.60,0.0
A765,21/05/2018,22,17.8,19.6,17.8,88,88,78,15.7,15.8,15.5,1017.5,1017.5,1016.9,0.8,273,1.8,-3.59,0.0
A765,21/05/2018,07,13.8,14.7,13.7,89,91,86,12.0,13.1,12.0,1014.8,1014.8,1014.6,0.9,248,2.6,-3.60,0.0
A765,21/05/2018,14,22.1,22.1,20.4,57,59,53,13.2,13.4,10.8,1018.2,1018.3,1018.1,1.7,209,5.0,2210.,0.0
A765,21/05/2018,17,21.5,23.0,21.5,62,62,55,13.8,14.5,13.0,1016.5,1016.9,1016.5,1.7,193,6.4,1758.,0.0
A765,21/05/2018,08,14.5,14.5,13.6,87,91,86,12.3,12.6,11.9,1014.8,1014.8,1014.7,0.9,322,2.4,-3.60,0.0
A765,21/05/2018,04,15.2,15.5,14.7,77,89,75,11.2,13.1,11.1,1015.1,1015.2,1014.9,1.0,150,4.4,-3.60,0.0
A765,21/05/2018,10,14.1,14.2,13.3,86,91,84,11.8,12.4,11.0,1016.3,1016.3,1015.4,1.0,271,2.2,-1.83,0.0
A765,21/05/2018,09,13.4,14.7,13.1,85,89,83,11.0,12.4,10.9,1015.4,1015.4,1014.8,1.1,229,1.7,-3.60,0.0
A765,21/05/2018,15,22.4,22.8,21.8,53,59,52,12.3,13.7,11.8,1017.6,1018.2,1017.6,1.4,237,5.8,2545.,0.0
A765,21/05/2018,16,22.5,24.1,21.8,59,59,51,14.0,14.0,12.3,1016.8,1017.6,1016.8,3.4,160,6.4,2384.,0.0
A765,21/05/2018,12,17.8,17.8,15.3,72,80,71,12.6,12.9,11.4,1017.9,1017.9,1017.2,1.0,257,2.1,795.8,0.0
A765,21/05/2018,05,14.9,15.2,14.4,88,88,77,12.9,13.0,11.2,1015.1,1015.1,1014.9,0.6,287,2.6,-3.60,0.0
A765,21/05/2018,18,21.0,21.5,20.9,64,65,61,14.0,14.4,13.7,1016.6,1016.6,1016.4,2.5,161,6.0,767.4,0.0
A765,21/05/2018,02,14.9,15.7,14.9,85,89,82,12.4,13.7,12.3,1015.0,1015.1,1014.7,1.1,199,2.5,-3.60,0.0
A765,21/05/2018,00,16.3,16.8,16.0,79,87,78,12.6,14.2,12.6,1014.3,1014.3,1013.7,0.8,317,3.1,-3.60,0.0
A765,21/05/2018,11,15.4,15.4,14.0,80,88,80,11.9,12.4,11.3,1017.2,1017.2,1016.3,0.6,263,2.2,172.2,0.0
A765,21/05/2018,19,20.9,21.4,20.8,66,67,62,14.3,14.5,13.4,1016.5,1016.7,1016.5,1.5,166,5.1,685.2,0.0
A765,22/05/2018,01,16.6,16.9,16.2,93,93,91,15.4,15.5,15.0,1018.7,1018.7,1018.1,0.7,312,1.3,-3.57,0.0
A765,22/05/2018,16,23.3,23.8,22.8,62,67,60,15.6,16.8,15.1,1017.1,1017.8,1017.1,2.4,104,4.9,2554.,0.0
A765,22/05/2018,02,16.3,16.6,16.3,92,93,91,14.9,15.5,14.9,1018.7,1018.8,1018.6,0.6,292,1.4,-3.42,0.0
A765,22/05/2018,12,17.2,17.3,15.0,88,96,88,15.2,15.4,14.4,1018.9,1018.9,1018.7,0.5,330,1.2,764.0,0.0
A765,22/05/2018,07,15.1,15.4,14.6,95,96,94,14.3,14.6,13.8,1017.9,1018.0,1017.8,0.9,301,1.8,-3.59,0.0
A765,22/05/2018,13,20.8,20.8,17.2,65,89,65,14.0,16.1,14.0,1018.8,1019.0,1018.8,0.7,24,2.5,1561.,0.0
A765,22/05/2018,20,21.2,22.9,21.2,72,72,66,16.0,16.4,15.8,1016.8,1016.9,1016.4,0.9,168,3.9,418.3,0.0
A765,22/05/2018,04,15.4,16.2,15.4,92,94,92,14.2,15.2,14.2,1018.1,1018.3,1018.0,0.5,308,1.8,-3.60,0.0
A765,22/05/2018,14,22.0,22.3,20.8,63,65,57,14.6,15.2,13.0,1018.6,1018.8,1018.6,2.0,131,4.4,2167.,0.0
A765,22/05/2018,00,16.9,17.6,16.9,91,91,86,15.5,15.7,15.1,1018.1,1018.1,1017.8,0.7,355,1.4,-3.55,0.0
A765,22/05/2018,08,15.0,15.1,14.6,96,96,95,14.3,14.5,13.9,1017.9,1018.1,1017.9,0.8,305,1.9,-3.60,0.0
A765,22/05/2018,23,17.4,18.3,17.4,92,92,91,16.2,16.8,16.1,1018.4,1018.4,1017.9,0.7,309,2.0,-3.60,0.0
A765,22/05/2018,21,19.3,21.2,19.3,88,88,72,17.3,17.4,15.9,1017.5,1017.5,1016.8,0.6,291,1.7,55.05,0.0
A765,22/05/2018,15,22.8,22.9,21.5,65,67,61,16.0,16.1,14.6,1017.8,1018.6,1017.8,2.1,116,4.5,2479.,0.0
A765,22/05/2018,22,18.3,19.3,18.3,91,91,88,16.8,17.5,16.7,1017.9,1017.9,1017.5,1.2,280,1.6,-3.60,0.0
A765,22/05/2018,05,15.3,15.5,15.1,95,95,92,14.4,14.6,14.0,1018.1,1018.1,1018.0,1.0,305,1.6,-3.60,0.0
A765,22/05/2018,09,14.6,15.1,14.6,96,96,95,13.9,14.4,13.9,1018.2,1018.2,1017.9,0.6,291,1.9,-3.60,0.0
A765,22/05/2018,17,23.5,23.9,22.3,60,65,59,15.3,16.3,14.8,1016.4,1017.1,1016.4,2.4,119,4.9,2400.,0.0
A765,22/05/2018,10,14.2,15.0,14.2,96,96,96,13.6,14.4,13.5,1018.5,1018.5,1018.1,0.5,261,1.6,-1.16,0.0
A765,22/05/2018,03,16.0,16.4,16.0,94,94,92,15.0,15.2,15.0,1018.3,1018.8,1018.3,0.8,255,1.9,-3.59,0.0
A765,22/05/2018,18,23.2,24.0,23.1,64,66,60,16.1,16.7,15.5,1016.2,1016.5,1016.2,2.1,122,5.0,1993.,0.0
A765,22/05/2018,11,15.1,15.2,14.1,96,97,96,14.5,14.5,13.5,1018.7,1018.7,1018.5,0.4,347,1.6,165.6,0.2
A765,22/05/2018,19,22.8,23.6,22.5,67,68,64,16.4,16.8,15.9,1016.4,1016.4,1016.1,1.7,109,4.8,1391.,0.0
A765,22/05/2018,06,15.2,15.5,15.0,95,95,94,14.4,14.7,14.1,1017.9,1018.1,1017.9,0.7,344,1.7,-3.59,0.0
A765,23/05/2018,12,18.9,18.9,16.9,89,94,89,17.0,17.2,16.0,1021.5,1021.5,1021.1,0.9,264,1.7,478.1,0.0
A765,23/05/2018,07,16.0,16.3,16.0,95,96,95,15.2,15.7,15.2,1018.7,1018.7,1018.4,1.2,243,3.8,-3.54,0.0
A765,23/05/2018,00,16.7,17.4,16.7,94,94,92,15.7,16.2,15.7,1018.7,1018.7,1018.4,1.0,291,1.4,-3.60,0.0
A765,23/05/2018,04,15.3,15.9,15.3,95,96,94,14.6,15.2,14.6,1018.4,1018.8,1018.3,0.7,324,1.5,-3.59,0.0
A765,23/05/2018,01,16.5,16.7,16.4,95,95,94,15.7,15.9,15.5,1019.1,1019.2,1018.7,0.9,317,1.5,-3.60,0.0
A765,23/05/2018,08,16.1,16.3,16.0,95,96,95,15.4,15.6,15.2,1018.8,1018.8,1018.6,1.1,289,2.5,-2.73,0.0
A765,23/05/2018,17,22.5,23.0,22.4,74,74,71,17.6,18.1,17.0,1021.0,1021.4,1021.0,1.2,144,3.0,943.8,0.0
A765,23/05/2018,03,15.5,16.3,15.5,94,95,93,14.6,15.3,14.6,1018.8,1019.0,1018.8,0.8,300,2.3,-3.60,0.0
A765,23/05/2018,13,21.0,21.0,18.9,79,89,78,17.3,17.4,16.9,1022.2,1022.2,1021.5,0.7,312,1.6,1302.,0.0
A765,23/05/2018,14,22.3,22.4,20.9,72,79,72,17.0,17.5,16.8,1022.4,1022.4,1022.2,0.2,322,1.4,948.5,0.0
A765,23/05/2018,09,16.0,16.3,15.7,95,96,95,15.2,15.6,15.0,1019.3,1019.3,1018.8,1.0,304,2.0,-1.97,0.0
A765,23/05/2018,23,19.3,19.9,19.2,91,91,89,17.7,18.1,17.7,1023.2,1023.2,1022.6,0.3,257,1.0,-2.80,0.0
A765,23/05/2018,22,19.9,20.2,19.9,89,90,88,18.0,18.3,17.9,1022.6,1022.6,1021.9,0.5,308,2.0,-2.00,0.0
A765,23/05/2018,10,16.9,16.9,16.0,94,96,94,15.9,16.0,15.3,1020.2,1020.2,1019.3,1.3,295,1.8,-0.10,0.0
A765,23/05/2018,05,15.4,15.6,15.1,96,96,95,14.7,14.9,14.4,1018.2,1018.4,1018.1,0.7,334,1.4,-3.59,0.0
A765,23/05/2018,06,16.1,16.1,15.4,96,96,96,15.5,15.5,14.7,1018.4,1018.4,1018.0,1.6,232,3.0,-3.56,0.0
A765,23/05/2018,19,22.1,22.6,22.1,75,76,73,17.5,18.0,17.3,1021.2,1021.3,1021.0,1.1,160,3.0,592.2,0.0
A765,23/05/2018,18,22.4,22.9,22.2,76,76,73,17.9,18.2,17.4,1021.0,1021.1,1021.0,1.3,167,3.1,688.3,0.0
A765,23/05/2018,21,20.2,22.0,20.2,88,88,74,18.2,18.3,17.0,1021.9,1021.9,1021.5,1.2,273,2.0,52.04,0.0
A765,23/05/2018,20,22.0,22.1,22.0,75,77,74,17.4,17.7,17.2,1021.5,1021.5,1021.2,0.9,146,2.2,309.3,0.0
A765,23/05/2018,02,16.2,16.7,16.1,94,95,94,15.3,15.9,15.1,1019.0,1019.2,1018.9,1.5,315,2.4,-3.57,0.0
A765,23/05/2018,11,16.9,17.0,16.7,94,94,93,16.0,16.0,15.7,1021.1,1021.1,1020.2,0.9,308,1.8,101.8,0.0
A765,23/05/2018,15,22.1,22.4,21.9,73,75,71,17.1,17.6,16.6,1021.9,1022.4,1021.9,1.6,181,3.2,1292.,0.0
A765,23/05/2018,16,22.6,22.6,22.0,73,74,72,17.4,17.8,16.8,1021.4,1021.9,1021.4,0.7,144,2.6,737.8,0.2
A765,24/05/2018,06,17.4,18.1,17.4,95,96,95,16.6,17.4,16.6,1023.1,1023.5,1023.0,0.4,288,1.8,-3.59,0.0
A765,24/05/2018,23,21.7,21.7,20.1,81,90,81,18.3,18.7,17.8,1022.9,1022.9,1022.6,2.2,112,6.5,-1.57,0.0
A765,24/05/2018,12,18.9,18.9,17.2,91,95,91,17.4,17.4,16.4,1024.1,1024.1,1023.8,0.5,289,1.4,519.7,0.0
A765,24/05/2018,13,21.9,21.9,18.9,78,91,78,17.8,18.0,17.3,1024.7,1024.7,1024.1,0.3,325,1.1,1083.,0.0
A765,24/05/2018,02,19.3,19.4,19.1,91,92,90,17.9,17.9,17.6,1024.1,1024.1,1024.0,0.4,321,1.7,-1.09,0.0
A765,24/05/2018,05,17.9,18.6,17.8,96,96,94,17.2,17.7,17.1,1023.5,1023.8,1023.5,0.3,327,0.8,-3.48,0.0
A765,24/05/2018,01,19.2,19.3,19.1,92,94,92,17.9,18.1,17.9,1024.0,1024.0,1023.7,0.9,345,1.7,-1.23,0.0
A765,24/05/2018,04,18.5,19.1,18.5,94,94,93,17.6,18.0,17.5,1023.8,1024.0,1023.8,0.3,52,0.8,-2.39,0.0
A765,24/05/2018,17,23.2,23.3,22.5,71,74,71,17.7,18.1,17.4,1022.5,1023.1,1022.5,1.3,107,3.1,1082.,0.0
A765,24/05/2018,03,19.0,19.4,18.9,93,93,91,17.9,18.0,17.6,1023.9,1024.1,1023.9,0.4,299,1.1,-2.03,0.0
A765,24/05/2018,08,17.0,17.5,16.7,95,95,91,16.1,16.5,15.5,1022.5,1022.6,1022.4,1.0,286,2.6,-3.60,0.0
A765,24/05/2018,00,19.1,19.3,19.0,93,93,91,18.0,18.0,17.7,1023.7,1023.7,1023.2,0.3,284,0.7,-2.37,0.0
A765,24/05/2018,07,17.4,17.5,17.1,94,96,94,16.5,16.8,16.4,1022.6,1023.1,1022.6,1.5,344,2.6,-3.58,0.0
A765,24/05/2018,16,22.8,22.9,22.4,73,75,71,17.7,17.9,17.3,1023.1,1023.9,1023.1,1.0,107,3.3,960.4,0.0
A765,24/05/2018,11,17.2,17.2,16.7,95,96,95,16.4,16.5,16.0,1023.8,1023.8,1023.2,0.7,301,1.7,129.1,0.0
A765,24/05/2018,09,16.7,17.2,16.7,96,96,95,16.0,16.5,16.0,1022.7,1022.7,1022.5,1.0,258,2.0,-3.06,0.0
A765,24/05/2018,14,22.7,22.9,21.9,72,78,72,17.5,17.9,17.0,1024.4,1024.7,1024.3,1.7,101,3.5,1152.,0.0
A765,24/05/2018,15,22.6,22.9,22.3,72,76,72,17.4,18.1,17.3,1023.9,1024.4,1023.8,1.8,94,3.9,948.9,0.0
A765,24/05/2018,10,16.7,16.9,16.5,96,96,96,16.1,16.2,15.8,1023.2,1023.2,1022.7,0.9,277,2.0,-0.41,0.0
A765,24/05/2018,20,21.1,22.6,21.1,84,84,70,18.3,18.3,16.7,1022.0,1022.0,1021.9,1.9,276,3.6,72.92,0.0
A765,24/05/2018,18,22.7,23.2,22.7,72,74,70,17.3,18.0,17.2,1022.2,1022.4,1022.1,1.2,135,2.9,786.4,0.0
A765,24/05/2018,19,22.6,22.7,22.6,71,72,69,17.1,17.4,16.7,1021.9,1022.2,1021.9,1.7,103,3.6,274.8,0.0
A765,24/05/2018,22,20.1,20.2,20.0,90,92,89,18.3,18.8,18.3,1022.6,1022.6,1022.3,1.3,352,2.3,-2.57,0.0
A765,24/05/2018,21,20.2,21.1,20.2,91,91,84,18.7,18.7,18.1,1022.3,1022.3,1022.0,0.9,351,3.2,5.792,0.0
A765,25/05/2018,14,22.9,23.0,21.0,73,86,69,17.8,18.9,16.9,1023.7,1023.9,1023.5,0.6,40,2.1,1242.,0.0
A765,25/05/2018,22,21.8,21.9,21.7,84,85,82,19.0,19.1,18.6,1021.2,1021.2,1020.8,3.9,119,9.2,0.091,0.2
A765,25/05/2018,23,21.8,21.9,21.8,84,85,83,19.1,19.2,18.9,1021.7,1021.7,1021.2,3.7,108,9.2,-0.24,0.0
A765,25/05/2018,12,20.3,20.3,19.4,90,93,90,18.5,18.6,18.0,1023.4,1023.4,1022.7,0.5,254,2.2,363.9,0.0
A765,25/05/2018,21,21.9,21.9,21.8,82,83,80,18.6,18.8,18.3,1020.8,1021.0,1020.8,3.4,133,7.4,9.184,0.0
A765,25/05/2018,13,21.0,21.1,20.3,86,90,86,18.7,18.9,18.4,1023.6,1023.6,1023.4,1.3,283,1.9,685.1,0.0
A765,25/05/2018,01,19.9,20.1,19.9,91,91,89,18.4,18.5,18.2,1023.5,1023.5,1023.2,0.9,348,2.3,-0.63,0.0
A765,25/05/2018,05,19.0,19.3,18.9,93,93,90,17.8,17.9,17.5,1022.5,1022.9,1022.5,0.7,312,1.5,-2.63,0.0
A765,25/05/2018,02,19.4,19.9,19.4,92,92,91,18.1,18.4,18.0,1023.3,1023.5,1023.3,1.0,336,2.4,-1.04,0.0
A765,25/05/2018,06,18.5,19.0,18.4,94,94,93,17.5,17.7,17.3,1021.9,1022.5,1021.9,0.6,346,1.5,-3.25,0.0
A765,25/05/2018,16,23.6,24.9,23.0,72,73,67,18.2,19.0,17.6,1022.3,1023.1,1022.3,1.7,124,4.8,2118.,0.0
A765,25/05/2018,15,23.2,23.5,22.6,71,75,70,17.6,18.2,17.3,1023.1,1023.7,1023.1,1.5,114,3.4,1065.,0.0
A765,25/05/2018,11,19.5,19.5,18.8,93,94,93,18.4,18.4,17.7,1022.7,1022.8,1022.5,1.3,278,2.2,95.04,0.0
A765,25/05/2018,07,18.7,18.7,18.2,95,95,94,17.8,17.8,17.2,1021.9,1021.9,1021.8,0.6,270,1.8,-2.46,0.0
A765,25/05/2018,03,19.4,19.6,19.3,91,92,90,17.8,18.1,17.8,1023.3,1023.4,1023.2,1.1,352,1.9,-1.74,0.0
