codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,25/05/2018,17,22.7,23.6,22.7,75,76,72,18.1,18.5,17.8,1021.6,1022.3,1021.6,1.9,97,4.1,806.5,0.0
A765,25/05/2018,04,19.2,19.5,19.2,90,91,90,17.6,17.9,17.5,1022.9,1023.3,1022.8,0.5,340,2.1,-2.39,0.0
A765,25/05/2018,08,18.9,19.0,18.6,94,95,94,17.9,18.1,17.7,1021.5,1021.9,1021.5,0.7,249,2.1,-1.54,0.0
A765,25/05/2018,00,20.0,22.1,19.9,89,90,77,18.2,18.3,17.8,1023.2,1023.3,1022.9,1.2,359,6.5,-0.99,0.0
A765,25/05/2018,10,19.2,19.2,18.9,93,94,93,18.1,18.1,17.8,1022.5,1022.5,1021.8,1.0,258,2.8,-0.43,0.0
A765,25/05/2018,18,21.6,22.7,21.6,84,84,75,18.8,18.9,18.0,1021.0,1021.6,1021.0,2.6,113,5.9,163.7,0.2
A765,25/05/2018,09,18.9,19.2,18.7,94,95,94,17.9,18.3,17.7,1021.8,1021.8,1021.4,0.9,236,2.9,-1.75,0.0
A765,25/05/2018,20,21.8,22.0,21.8,80,81,80,18.2,18.6,18.1,1020.9,1020.9,1020.8,2.9,115,7.1,79.83,0.0
A765,25/05/2018,19,22.0,22.0,21.6,80,85,80,18.4,19.0,18.3,1020.8,1021.0,1020.8,3.1,114,6.7,145.8,0.0
A765,26/05/2018,21,20.4,23.3,20.4,90,90,76,18.7,19.0,18.5,1020.2,1020.2,1019.6,0.6,349,2.0,66.14,0.0
A765,26/05/2018,19,23.0,23.8,22.9,73,75,71,17.9,18.6,17.7,1019.6,1020.0,1019.6,0.7,182,2.6,553.9,0.0
A765,26/05/2018,14,24.1,24.4,23.1,69,73,66,18.0,18.7,17.4,1022.0,1022.5,1022.0,1.8,102,3.4,2027.,0.0
A765,26/05/2018,04,18.8,19.4,18.8,95,95,93,17.9,18.3,17.9,1021.4,1021.9,1021.4,0.6,323,2.4,-3.36,0.0
A765,26/05/2018,02,20.0,21.4,20.0,88,90,85,18.0,19.1,17.9,1022.1,1022.2,1022.0,1.4,32,5.3,-0.09,0.0
A765,26/05/2018,20,23.3,24.1,22.8,76,77,70,18.8,18.8,17.7,1019.6,1019.7,1019.4,0.9,291,2.0,570.7,0.0
A765,26/05/2018,09,17.5,18.0,17.5,96,96,95,16.8,17.3,16.8,1020.6,1020.6,1020.2,0.8,267,2.4,-3.42,0.0
A765,26/05/2018,13,23.2,23.3,19.9,72,90,71,17.8,18.7,17.6,1022.5,1022.5,1021.9,1.4,167,3.0,1407.,0.0
A765,26/05/2018,00,21.4,21.8,21.4,84,86,83,18.7,19.1,18.7,1021.9,1021.9,1021.6,1.9,74,8.0,-0.61,0.0
A765,26/05/2018,03,19.2,20.0,19.2,93,93,88,18.1,18.3,18.0,1021.9,1022.1,1021.9,1.3,347,4.0,-2.45,0.0
A765,26/05/2018,06,18.9,18.9,18.7,96,96,96,18.2,18.2,18.0,1021.0,1021.4,1021.0,0.9,300,2.6,-1.66,0.0
A765,26/05/2018,05,18.9,18.9,18.5,96,96,95,18.2,18.2,17.7,1021.3,1021.5,1021.2,1.5,290,2.6,-3.14,0.0
A765,26/05/2018,07,18.5,18.9,18.5,94,96,94,17.6,18.2,17.6,1020.4,1021.0,1020.4,1.1,354,2.4,-3.10,0.0
A765,26/05/2018,22,19.3,20.4,19.3,92,92,90,18.0,18.7,17.9,1020.9,1020.9,1020.2,0.2,349,1.8,-3.59,0.0
A765,26/05/2018,08,18.0,18.5,17.7,96,96,94,17.3,17.5,16.9,1020.2,1020.4,1020.0,0.7,245,2.0,-3.58,0.0
A765,26/05/2018,15,24.8,24.8,23.9,70,72,67,19.0,19.0,17.7,1021.4,1022.0,1021.4,2.4,109,4.6,2337.,0.0
A765,26/05/2018,10,17.6,17.9,17.5,96,96,95,16.9,17.2,16.8,1021.4,1021.4,1020.6,0.7,290,3.1,-1.62,0.0
A765,26/05/2018,23,19.0,19.4,18.9,94,94,92,18.0,18.2,17.9,1021.5,1021.5,1020.8,0.7,244,1.4,-3.59,0.0
A765,26/05/2018,11,17.8,17.8,17.3,95,96,95,17.0,17.0,16.6,1021.8,1021.8,1021.4,0.7,279,2.6,151.0,0.0
A765,26/05/2018,16,24.4,25.2,23.4,71,74,67,18.7,19.1,18.1,1021.0,1021.4,1021.0,2.4,131,5.8,1917.,0.0
A765,26/05/2018,17,23.8,24.6,23.4,72,73,68,18.4,18.8,18.0,1020.2,1021.0,1020.2,1.4,136,5.2,1038.,0.0
A765,26/05/2018,01,20.1,21.6,20.0,90,90,84,18.4,18.9,18.1,1022.1,1022.1,1021.8,0.8,40,4.6,0.413,0.0
A765,26/05/2018,12,19.9,19.9,17.8,90,95,90,18.2,18.4,17.0,1022.2,1022.3,1021.8,1.3,281,1.7,613.7,0.0
A765,26/05/2018,18,23.5,23.8,23.2,73,74,72,18.3,18.6,18.1,1020.0,1020.2,1019.9,0.9,138,4.7,777.0,0.0
A765,27/05/2018,20,22.6,23.2,22.6,79,81,77,18.8,19.1,18.7,1022.1,1022.1,1021.8,0.9,136,3.8,246.9,0.0
A765,27/05/2018,01,18.5,18.7,18.4,95,95,94,17.6,17.9,17.6,1022.1,1022.1,1021.9,0.7,223,1.9,-2.57,0.0
A765,27/05/2018,18,23.8,25.1,23.7,74,74,69,18.8,19.5,18.4,1022.1,1022.3,1022.1,2.3,151,5.2,1517.,0.0
A765,27/05/2018,05,17.6,17.8,17.5,96,97,96,17.0,17.3,16.8,1021.4,1021.8,1021.4,1.0,229,1.7,-3.54,0.0
A765,27/05/2018,16,25.2,25.5,24.5,70,71,67,19.3,19.5,18.3,1022.7,1023.5,1022.7,2.3,111,5.3,2402.,0.0
A765,27/05/2018,17,24.2,25.4,24.2,71,71,66,18.6,19.5,18.3,1022.3,1022.7,1022.3,2.3,117,5.3,2040.,0.0
A765,27/05/2018,19,23.2,24.3,23.2,78,78,72,19.0,19.2,18.6,1021.8,1022.1,1021.8,1.5,154,5.2,771.5,0.0
A765,27/05/2018,03,18.1,18.4,18.0,96,96,95,17.4,17.6,17.3,1022.0,1022.2,1022.0,0.3,350,1.8,-3.54,0.0
A765,27/05/2018,09,17.1,17.7,17.1,97,97,96,16.6,17.2,16.5,1021.6,1021.6,1021.1,0.7,310,1.8,-3.39,0.0
A765,27/05/2018,02,18.5,18.6,18.3,95,95,94,17.7,17.8,17.5,1022.2,1022.3,1022.0,0.9,276,1.6,-2.79,0.0
A765,27/05/2018,00,18.6,19.2,18.6,95,95,94,17.7,18.2,17.7,1021.9,1021.9,1021.5,0.4,297,1.8,-3.55,0.0
A765,27/05/2018,10,17.0,17.7,16.9,97,97,96,16.5,17.2,16.4,1022.3,1022.3,1021.6,0.6,307,1.8,-1.49,0.0
A765,27/05/2018,06,17.6,17.9,17.5,96,97,96,17.1,17.3,16.9,1021.1,1021.5,1021.1,1.0,262,2.0,-3.55,0.0
A765,27/05/2018,04,17.7,18.2,17.7,96,96,96,17.0,17.6,17.0,1021.8,1022.0,1021.7,0.5,242,1.5,-3.53,0.0
A765,27/05/2018,07,17.8,17.9,17.6,97,97,96,17.3,17.4,17.1,1021.1,1021.2,1021.1,0.9,266,2.0,-3.55,0.0
A765,27/05/2018,08,17.5,18.0,17.5,96,97,96,16.9,17.4,16.9,1021.2,1021.2,1021.1,1.1,292,1.7,-3.46,0.0
A765,27/05/2018,21,21.3,22.6,21.3,89,89,79,19.3,19.4,18.6,1022.4,1022.4,1022.1,1.2,277,1.9,50.98,0.0
A765,27/05/2018,12,20.5,20.5,18.0,92,97,92,19.1,19.3,17.5,1023.7,1023.7,1022.9,1.1,207,2.4,498.3,0.0
A765,27/05/2018,15,24.9,25.1,24.1,67,72,64,18.5,19.2,17.2,1023.5,1024.2,1023.5,2.2,113,4.3,2357.,0.2
A765,27/05/2018,11,18.0,18.0,17.0,97,97,97,17.5,17.5,16.4,1022.9,1023.0,1022.3,0.9,273,2.1,138.7,0.0
A765,27/05/2018,13,23.1,23.1,20.5,75,92,75,18.4,19.2,18.4,1024.3,1024.3,1023.7,1.2,173,2.8,1528.,0.0
A765,27/05/2018,23,19.1,20.0,19.1,95,95,93,18.2,18.8,18.2,1023.3,1023.3,1023.0,0.4,299,1.5,-3.60,0.0
A765,27/05/2018,22,20.0,21.3,20.0,93,93,89,18.8,19.3,18.7,1023.0,1023.0,1022.4,0.6,262,1.8,-3.59,0.0
A765,27/05/2018,14,24.1,24.3,23.0,71,75,71,18.6,19.3,18.0,1024.3,1024.3,1024.3,1.8,118,3.6,2028.,0.0
A765,28/05/2018,01,18.3,19.0,18.3,95,95,95,17.5,18.1,17.5,1023.6,1023.6,1023.5,0.4,332,1.5,-3.58,0.0
A765,28/05/2018,19,24.8,25.1,24.3,64,66,61,17.5,17.9,17.0,1022.3,1022.4,1022.3,1.4,124,4.5,1378.,0.0
A765,28/05/2018,22,19.7,20.7,19.7,88,89,84,17.6,18.1,17.5,1022.8,1022.8,1022.3,0.7,302,3.2,-3.60,0.0
A765,28/05/2018,10,16.0,16.3,15.5,97,97,97,15.5,15.8,14.9,1023.3,1023.3,1023.0,1.1,267,1.9,-1.94,0.0
A765,28/05/2018,16,25.1,25.1,24.0,61,62,57,16.9,17.1,15.3,1023.7,1024.4,1023.7,2.9,116,5.2,2516.,0.0
A765,28/05/2018,17,24.9,25.3,24.6,62,63,58,17.1,17.3,16.0,1022.9,1023.7,1022.9,2.1,115,5.2,2353.,0.0
A765,28/05/2018,18,24.3,25.1,24.1,65,65,59,17.2,17.5,16.4,1022.4,1022.9,1022.4,2.6,164,4.9,1950.,0.0
A765,28/05/2018,08,16.2,16.4,16.0,97,97,97,15.7,15.9,15.5,1022.7,1022.7,1022.5,0.8,342,1.4,-3.60,0.0
A765,28/05/2018,03,17.3,17.8,17.2,96,96,96,16.7,17.2,16.6,1023.9,1024.0,1023.8,0.4,258,1.0,-3.59,0.0
A765,28/05/2018,21,20.7,23.8,20.7,84,84,71,17.8,18.5,17.2,1022.3,1022.4,1022.2,1.7,256,3.2,57.10,0.0
A765,28/05/2018,20,23.6,24.9,23.1,73,73,64,18.5,18.5,17.2,1022.2,1022.3,1022.1,0.9,252,3.1,538.8,0.0
A765,28/05/2018,09,15.8,16.2,15.6,97,97,97,15.3,15.8,15.0,1023.1,1023.1,1022.7,1.2,325,1.8,-3.59,0.0
A765,28/05/2018,00,18.9,19.3,18.9,95,95,95,18.1,18.4,18.0,1023.6,1023.6,1023.3,0.6,349,1.6,-2.72,0.0
A765,28/05/2018,23,18.9,19.7,18.9,90,90,88,17.2,17.8,17.1,1023.2,1023.2,1022.8,0.9,284,1.7,-3.60,0.0
A765,28/05/2018,15,24.3,24.7,24.0,60,61,54,16.1,16.4,14.4,1024.4,1024.8,1024.4,2.0,120,4.7,2436.,0.2
A765,28/05/2018,07,16.2,16.9,16.2,97,97,96,15.7,16.4,15.6,1022.5,1022.9,1022.5,0.5,345,1.5,-3.59,0.0
A765,28/05/2018,11,16.4,16.8,16.0,96,97,96,15.8,16.3,15.5,1024.1,1024.1,1023.3,1.4,326,2.8,116.5,0.0
A765,28/05/2018,04,17.2,17.4,17.0,97,97,96,16.7,16.8,16.5,1023.9,1024.0,1023.9,0.8,274,1.4,-3.58,0.0
A765,28/05/2018,05,17.0,17.4,17.0,97,97,96,16.4,16.9,16.4,1023.5,1023.9,1023.5,0.9,339,1.3,-3.60,0.0
A765,28/05/2018,02,17.8,18.3,17.6,96,96,95,17.2,17.6,16.9,1023.9,1023.9,1023.6,0.5,313,0.9,-3.60,0.0
A765,28/05/2018,06,16.9,17.0,16.6,97,97,96,16.4,16.5,16.1,1022.9,1023.5,1022.9,1.0,303,1.6,-3.60,0.0
A765,28/05/2018,13,21.5,21.5,18.9,74,84,73,16.8,17.1,16.1,1024.9,1024.9,1024.8,0.5,281,1.5,1557.,0.0
A765,28/05/2018,14,24.1,24.1,21.5,55,77,55,14.5,17.5,14.2,1024.8,1025.0,1024.8,1.9,128,3.6,2121.,0.0
A765,28/05/2018,12,18.9,19.0,16.4,84,96,84,16.1,16.9,15.7,1024.8,1024.8,1024.1,0.8,254,2.1,553.7,0.0
A765,29/05/2018,12,19.3,19.3,16.9,88,95,88,17.2,17.3,16.1,1024.3,1024.3,1023.5,0.5,307,1.4,403.5,0.0
A765,29/05/2018,20,24.9,25.8,24.5,71,72,62,19.3,19.4,17.7,1020.9,1021.0,1020.8,1.0,132,3.5,728.0,0.0
A765,29/05/2018,04,17.1,17.9,16.9,94,94,91,16.0,16.4,15.9,1023.3,1023.5,1023.2,0.8,270,1.9,-3.59,0.0
A765,29/05/2018,16,24.8,25.4,24.6,66,66,60,18.1,18.1,16.9,1022.9,1023.7,1022.9,2.2,118,4.9,2486.,0.0
A765,29/05/2018,08,16.5,16.5,15.6,96,97,95,16.0,16.0,14.9,1022.1,1022.2,1022.0,1.0,245,2.0,-3.59,0.0
A765,29/05/2018,09,15.9,16.5,15.9,96,97,96,15.3,15.9,15.3,1022.4,1022.4,1022.0,0.8,256,2.3,-3.58,0.0
A765,29/05/2018,23,19.2,19.9,19.2,92,92,89,17.9,18.3,17.9,1021.4,1021.4,1021.1,0.7,299,1.5,-3.60,0.0
A765,29/05/2018,19,25.8,25.8,24.6,64,67,59,18.4,18.9,16.2,1020.8,1021.3,1020.8,1.2,140,3.1,1382.,0.0
A765,29/05/2018,17,25.3,25.5,24.4,67,69,64,18.6,19.2,17.7,1021.8,1022.9,1021.8,2.0,120,5.1,2328.,0.0
A765,29/05/2018,18,25.5,25.6,24.6,65,72,62,18.4,19.9,17.7,1021.3,1021.8,1021.3,1.6,124,4.0,1853.,0.0
A765,29/05/2018,10,16.4,16.4,15.8,96,96,96,15.8,15.8,15.2,1023.2,1023.2,1022.4,0.9,277,2.0,-2.14,0.0
A765,29/05/2018,22,19.9,21.1,19.9,90,90,81,18.1,18.2,17.5,1021.1,1021.1,1021.0,0.7,285,1.8,-3.60,0.0
A765,29/05/2018,21,21.1,24.9,21.1,81,81,71,17.8,19.4,17.6,1021.0,1021.0,1020.9,1.1,326,3.0,67.62,0.0
A765,29/05/2018,11,17.0,17.0,15.9,95,96,95,16.2,16.2,15.2,1023.5,1023.5,1023.2,0.5,227,1.8,108.4,0.0
A765,29/05/2018,05,16.8,17.2,16.6,95,95,92,15.9,16.1,15.6,1022.8,1023.4,1022.8,0.6,322,1.9,-3.60,0.0
A765,29/05/2018,00,18.2,19.0,18.2,93,93,89,17.0,17.4,16.9,1023.6,1023.6,1023.2,0.3,33,1.7,-3.60,0.0
A765,29/05/2018,01,17.9,18.2,17.9,94,94,93,16.9,17.1,16.8,1023.7,1023.7,1023.6,0.3,280,1.5,-3.58,0.0
A765,29/05/2018,15,25.0,25.4,24.6,62,64,54,17.2,17.4,15.0,1023.7,1024.1,1023.7,2.5,119,5.5,2400.,0.2
A765,29/05/2018,02,17.6,18.1,17.5,95,95,94,16.8,17.1,16.6,1023.6,1023.7,1023.5,0.6,2,1.1,-3.59,0.0
A765,29/05/2018,06,16.0,16.8,16.0,95,95,94,15.3,15.9,15.2,1022.6,1022.9,1022.6,0.5,3,1.4,-3.60,0.0
A765,29/05/2018,13,23.2,23.4,19.3,65,88,64,16.3,17.6,16.2,1024.6,1024.6,1024.3,0.6,25,1.8,1478.,0.0
A765,29/05/2018,07,15.8,16.4,15.6,96,96,95,15.1,15.7,14.8,1022.1,1022.6,1022.1,0.3,276,1.5,-3.58,0.0
A765,29/05/2018,03,17.9,18.1,17.6,91,95,91,16.4,16.9,16.4,1023.5,1023.7,1023.5,0.7,304,2.7,-3.59,0.0
A765,29/05/2018,14,25.0,25.3,23.2,57,65,55,16.0,16.9,15.1,1024.0,1024.6,1024.0,3.1,119,5.5,2084.,0.0
A765,30/05/2018,08,17.7,18.0,17.4,96,96,96,17.0,17.3,16.7,1020.6,1020.9,1020.6,1.1,287,2.2,-2.79,0.0
A765,30/05/2018,18,25.1,25.8,24.8,64,66,57,17.8,18.4,16.1,1018.8,1019.5,1018.8,2.0,116,5.0,1934.,0.0
A765,30/05/2018,09,17.6,17.9,17.4,96,96,96,17.0,17.3,16.7,1020.8,1020.8,1020.5,0.6,268,2.6,-3.39,0.0
A765,30/05/2018,17,24.9,25.7,24.8,66,68,61,18.1,18.7,17.4,1019.5,1020.6,1019.5,2.4,117,5.7,2331.,0.0
A765,30/05/2018,04,17.7,17.9,17.6,96,96,96,17.1,17.3,17.0,1021.8,1021.8,1021.7,0.6,277,1.4,-3.55,0.0
A765,30/05/2018,16,25.3,26.3,25.0,62,63,54,17.5,17.9,16.2,1020.6,1021.5,1020.6,2.8,109,5.8,2512.,0.0
A765,30/05/2018,10,17.1,17.7,17.0,96,96,96,16.5,17.1,16.3,1021.2,1021.2,1020.7,0.6,296,2.0,-2.21,0.0
A765,30/05/2018,21,20.4,24.1,20.4,82,82,70,17.2,18.6,17.2,1018.5,1018.6,1018.3,0.6,28,2.9,68.00,0.0
A765,30/05/2018,11,18.0,18.0,17.0,96,97,96,17.3,17.3,16.4,1021.8,1021.8,1021.2,0.9,241,2.1,96.92,0.0
A765,30/05/2018,20,24.0,24.8,23.8,71,72,64,18.4,18.7,17.3,1018.3,1018.4,1018.2,1.3,113,3.8,560.8,0.0
A765,30/05/2018,12,20.0,20.0,18.0,88,96,88,17.9,18.3,17.5,1022.4,1022.4,1021.8,0.7,288,2.1,442.2,0.0
A765,30/05/2018,19,24.6,25.4,24.6,68,68,63,18.3,18.6,17.7,1018.4,1018.8,1018.4,2.0,121,4.8,1361.,0.0
A765,30/05/2018,23,18.4,19.2,18.3,86,89,86,16.0,17.1,16.0,1019.2,1019.2,1018.9,0.6,324,1.4,-3.60,0.0
A765,30/05/2018,22,19.2,20.6,19.2,87,87,81,16.9,17.7,16.7,1018.9,1018.9,1018.5,0.4,314,2.9,-3.60,0.0
A765,30/05/2018,05,18.1,18.1,17.4,97,97,96,17.5,17.5,16.8,1021.7,1021.8,1021.7,0.7,242,2.1,-3.41,0.0
A765,30/05/2018,02,18.0,18.9,18.0,95,95,95,17.1,18.1,17.1,1022.2,1022.4,1022.2,0.4,273,1.2,-3.54,0.0
A765,30/05/2018,00,19.2,19.2,18.9,94,94,92,18.2,18.2,17.7,1021.8,1021.8,1021.4,0.9,243,2.0,-3.58,0.0
A765,30/05/2018,06,17.9,18.3,17.8,96,97,96,17.3,17.7,17.2,1021.4,1021.8,1021.4,0.8,250,2.4,-2.79,0.0
A765,30/05/2018,03,17.7,18.0,17.7,96,96,95,17.0,17.2,17.0,1021.8,1022.2,1021.8,0.3,329,1.5,-3.57,0.0
A765,30/05/2018,13,23.2,23.2,20.0,69,88,67,17.2,18.7,16.4,1022.6,1022.6,1022.4,0.6,340,1.5,1345.,0.0
A765,30/05/2018,15,26.3,26.3,25.1,57,59,54,17.0,17.0,15.7,1021.5,1022.1,1021.5,2.2,110,4.8,2429.,0.2
A765,30/05/2018,01,18.9,19.2,18.7,95,95,94,18.0,18.2,17.8,1022.2,1022.2,1021.8,0.5,292,2.0,-3.57,0.0
A765,30/05/2018,14,25.1,25.4,23.2,58,69,57,16.3,17.3,15.9,1022.1,1022.6,1022.1,1.8,130,3.7,2115.,0.0
A765,30/05/2018,07,17.9,18.2,17.5,96,96,96,17.3,17.6,16.8,1020.9,1021.4,1020.9,0.9,240,2.2,-2.28,0.0
A765,31/05/2018,17,24.2,25.0,24.1,70,73,67,18.4,19.4,18.0,1015.3,1016.2,1015.3,2.0,116,4.4,2292.,0.0
A765,31/05/2018,15,24.2,24.4,23.4,72,75,70,18.9,19.3,18.2,1017.2,1017.6,1017.2,2.0,120,4.8,2325.,0.0
A765,31/05/2018,13,22.0,22.0,20.0,75,86,74,17.3,17.5,16.7,1017.9,1018.2,1017.9,0.6,333,1.9,940.4,0.0
A765,31/05/2018,05,17.6,17.6,16.8,94,95,93,16.7,16.7,15.8,1018.4,1018.9,1018.4,0.8,260,2.1,-2.98,0.0
A765,31/05/2018,04,16.8,17.4,16.8,94,95,94,15.8,16.5,15.8,1018.9,1019.4,1018.9,1.0,306,2.2,-3.57,0.0
A765,31/05/2018,09,17.1,17.3,16.9,95,95,94,16.2,16.5,16.0,1017.3,1017.3,1017.1,0.8,278,2.1,-3.24,0.0
A765,31/05/2018,16,24.4,25.0,23.9,72,75,69,19.0,19.7,18.6,1016.2,1017.2,1016.2,2.2,119,4.7,2338.,0.0
A765,31/05/2018,23,20.0,20.1,19.9,93,94,93,18.9,19.1,18.8,1015.6,1015.6,1014.9,0.6,292,1.4,-3.45,0.0
A765,31/05/2018,06,17.7,18.0,17.6,93,94,93,16.6,16.9,16.4,1017.9,1018.4,1017.9,1.1,259,2.2,-3.07,0.0
A765,31/05/2018,18,24.1,24.7,23.4,73,75,69,18.8,19.4,18.3,1014.8,1015.3,1014.8,1.8,115,3.8,1420.,0.0
A765,31/05/2018,02,17.8,17.9,17.3,93,94,93,16.8,16.9,16.1,1019.5,1019.7,1019.5,1.3,278,2.3,-3.58,0.0
A765,31/05/2018,21,21.0,22.9,21.0,88,88,76,18.9,18.9,18.2,1014.8,1014.8,1014.3,0.9,285,2.6,45.56,0.0
A765,31/05/2018,19,23.7,24.5,23.2,73,76,72,18.7,19.3,18.3,1014.4,1014.8,1014.3,1.6,129,3.9,975.9,0.0
A765,31/05/2018,11,18.4,18.4,17.0,89,95,89,16.6,16.9,16.1,1018.1,1018.1,1017.6,1.4,235,3.3,111.6,0.0
A765,31/05/2018,20,22.9,23.9,22.9,76,76,71,18.4,18.7,18.3,1014.3,1014.4,1014.2,1.1,120,3.4,544.4,0.0
A765,31/05/2018,10,17.0,17.4,17.0,94,95,94,16.1,16.6,16.1,1017.6,1017.6,1017.3,1.0,255,1.9,-1.11,0.0
A765,31/05/2018,22,20.1,21.0,20.0,93,93,88,18.9,19.2,18.8,1014.9,1014.9,1014.8,0.7,314,2.2,-3.59,0.0
A765,31/05/2018,12,20.0,20.0,18.4,86,90,86,17.6,17.6,16.5,1018.2,1018.3,1018.1,0.7,273,3.3,491.5,0.0
A765,31/05/2018,07,16.8,17.7,16.6,94,94,93,15.8,16.7,15.5,1017.3,1017.9,1017.3,0.5,304,2.1,-3.60,0.0
A765,31/05/2018,08,17.0,17.1,16.6,95,95,94,16.2,16.4,15.7,1017.1,1017.4,1017.0,1.0,258,2.0,-3.48,0.0
A765,31/05/2018,00,17.8,18.4,17.7,92,92,86,16.5,16.5,15.9,1019.4,1019.5,1019.2,0.7,282,1.2,-3.60,0.0
A765,31/05/2018,03,17.1,17.8,17.0,94,94,93,16.1,16.6,16.0,1019.4,1019.5,1019.3,1.4,293,2.0,-3.59,0.0
A765,31/05/2018,14,23.6,23.9,22.0,71,77,71,18.1,18.8,17.2,1017.6,1018.0,1017.6,1.8,121,3.8,2007.,0.0
A765,31/05/2018,01,17.4,17.9,17.4,93,94,92,16.2,16.8,16.2,1019.5,1019.6,1019.4,1.0,261,1.7,-3.59,0.0
A765,01/06/2018,18,25.5,26.9,25.2,78,78,64,21.3,21.3,19.0,1012.1,1012.5,1012.1,2.5,102,5.6,1853.,0.0
A765,01/06/2018,08,19.0,19.3,19.0,95,95,94,18.2,18.4,18.1,1013.9,1013.9,1013.7,0.6,341,1.1,-3.22,0.0
A765,01/06/2018,02,19.1,19.4,19.0,93,93,90,17.9,17.9,17.6,1015.6,1015.8,1015.5,0.4,332,1.5,-3.40,0.0
A765,01/06/2018,00,20.1,20.2,20.0,93,93,92,18.9,19.0,18.8,1015.7,1015.7,1015.6,0.6,305,1.2,-2.68,0.0
A765,01/06/2018,09,19.0,19.2,18.8,96,96,95,18.2,18.5,18.0,1013.9,1013.9,1013.7,0.6,253,1.9,-3.13,0.0
A765,01/06/2018,13,26.2,26.4,22.5,48,84,48,14.5,20.0,14.5,1015.2,1015.5,1015.2,1.9,117,5.4,808.4,0.0
A765,01/06/2018,22,20.5,21.8,20.5,83,86,82,17.5,18.9,17.5,1013.5,1013.5,1013.2,0.7,356,2.2,-3.60,0.0
A765,01/06/2018,04,19.0,19.2,18.9,94,94,93,18.0,18.2,17.8,1014.9,1015.2,1014.9,0.4,7,1.1,-2.99,0.0
A765,01/06/2018,10,18.8,19.2,18.8,95,96,95,18.0,18.4,18.0,1014.1,1014.1,1013.7,0.9,225,2.3,0.151,0.0
A765,01/06/2018,11,18.9,19.2,18.8,95,95,95,18.2,18.4,18.0,1014.9,1014.9,1014.1,1.0,261,2.3,81.20,0.0
A765,01/06/2018,14,28.6,28.7,26.2,46,50,41,15.9,16.1,14.0,1015.0,1015.3,1015.0,1.1,123,6.6,2015.,0.0
A765,01/06/2018,20,24.7,25.5,24.7,82,83,79,21.5,21.9,21.2,1012.7,1012.7,1012.1,1.8,120,4.2,542.8,0.0
A765,01/06/2018,12,22.5,22.5,18.9,84,96,84,19.7,19.8,18.2,1015.3,1015.4,1014.8,0.8,93,2.8,468.2,0.0
A765,01/06/2018,19,25.1,26.0,25.0,80,80,74,21.4,21.6,20.6,1012.1,1012.2,1012.1,2.2,104,5.1,1265.,0.0
A765,01/06/2018,05,19.2,19.4,18.9,94,94,93,18.2,18.4,17.9,1014.8,1015.0,1014.8,0.4,355,1.0,-2.44,0.0
A765,01/06/2018,21,21.8,24.7,21.8,83,86,82,18.8,21.5,18.8,1013.2,1013.2,1012.7,0.6,6,3.6,57.79,0.0
A765,01/06/2018,15,26.1,28.9,26.1,68,68,44,19.7,19.8,15.2,1014.1,1015.0,1014.1,3.5,122,6.5,2326.,0.0
A765,01/06/2018,23,19.5,20.6,19.5,89,89,82,17.7,17.8,17.2,1013.8,1013.8,1013.5,0.2,255,1.5,-3.60,0.0
A765,01/06/2018,17,26.9,27.1,26.1,69,72,68,20.8,21.0,19.9,1012.5,1013.2,1012.5,2.5,109,6.4,2242.,0.0
A765,01/06/2018,03,19.2,19.4,19.1,94,94,93,18.2,18.4,18.0,1015.2,1015.6,1015.2,0.4,353,1.1,-2.69,0.0
A765,01/06/2018,07,19.3,19.5,19.1,94,95,94,18.4,18.6,18.1,1013.8,1014.5,1013.8,0.5,359,1.4,-2.91,0.0
A765,01/06/2018,06,19.2,19.3,19.2,95,95,94,18.3,18.4,18.2,1014.5,1014.9,1014.5,0.3,64,1.6,-2.53,0.0
A765,01/06/2018,16,26.5,27.1,25.9,69,72,65,20.4,20.9,19.5,1013.2,1014.1,1013.2,3.1,107,6.5,2437.,0.0
