codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,01/06/2018,01,19.4,20.1,19.4,91,93,90,17.9,18.8,17.7,1015.7,1015.7,1015.6,0.7,321,1.3,-2.71,0.0
A765,02/06/2018,01,19.3,19.3,18.8,87,92,86,17.1,17.6,16.5,1013.8,1014.0,1013.8,0.9,337,1.8,-3.60,0.0
A765,02/06/2018,05,17.8,18.3,17.6,88,91,84,15.7,16.3,15.4,1013.5,1013.9,1013.5,1.0,212,2.8,-3.60,0.0
A765,02/06/2018,13,25.6,26.1,23.2,53,60,44,15.2,15.8,12.9,1015.8,1015.9,1015.2,0.7,149,4.4,426.2,0.0
A765,02/06/2018,03,18.5,18.8,18.0,92,93,90,17.2,17.3,16.5,1014.1,1014.3,1014.1,1.1,250,3.8,-3.60,0.0
A765,02/06/2018,07,26.3,26.9,18.9,42,79,37,12.4,15.7,11.1,1012.7,1013.3,1012.7,2.0,323,7.5,-2.43,0.0
A765,02/06/2018,19,26.8,27.4,26.5,52,57,51,16.1,17.5,15.9,1014.1,1014.1,1013.5,1.3,213,5.9,731.9,0.0
A765,02/06/2018,17,30.1,30.1,25.6,,64,41,,18.6,15.0,1013.3,1014.1,1013.2,1.7,171,3.8,1542.,0.0
A765,02/06/2018,18,27.4,30.1,27.3,52,57,45,16.7,19.3,15.9,1013.6,1013.6,1013.2,1.3,239,3.8,1089.,0.0
A765,02/06/2018,16,25.6,26.4,25.4,64,66,55,18.4,18.6,16.4,1014.1,1014.6,1014.1,1.0,258,5.4,776.8,0.0
A765,02/06/2018,08,21.0,26.4,21.0,65,69,39,14.2,15.4,11.3,1012.7,1013.0,1012.5,1.6,224,6.1,-2.91,0.0
A765,02/06/2018,12,23.3,27.2,23.0,57,61,35,14.2,15.1,10.6,1015.2,1015.2,1013.9,1.6,231,5.3,105.2,0.0
A765,02/06/2018,11,25.9,27.4,25.5,41,42,35,11.7,12.1,10.4,1013.9,1014.0,1013.2,0.8,318,8.5,61.37,0.0
A765,02/06/2018,09,26.4,27.1,21.0,38,67,36,10.8,15.6,10.5,1013.0,1013.0,1012.7,3.8,346,9.0,-3.52,0.0
A765,02/06/2018,21,23.4,25.3,23.4,77,77,63,19.1,19.2,18.0,1015.5,1015.5,1014.9,0.5,355,4.1,54.30,0.0
A765,02/06/2018,20,25.3,26.9,25.3,63,63,50,17.8,17.8,15.1,1014.9,1014.9,1014.1,1.7,167,4.1,413.7,0.0
A765,02/06/2018,10,26.9,27.6,25.4,36,44,35,10.7,12.1,10.4,1013.3,1013.4,1012.8,4.0,352,8.1,-2.23,0.0
A765,02/06/2018,22,22.4,23.4,22.3,85,86,77,19.7,20.1,19.1,1015.6,1015.7,1015.4,0.7,337,2.5,-3.48,0.0
A765,02/06/2018,23,22.3,22.6,22.2,81,86,81,18.9,19.8,18.9,1017.4,1017.5,1015.6,1.9,192,5.4,-1.94,0.0
A765,02/06/2018,00,19.0,19.7,19.0,92,93,89,17.6,18.2,17.6,1013.9,1013.9,1013.8,0.5,334,1.3,-3.60,0.0
A765,02/06/2018,14,25.9,27.2,24.5,57,62,37,16.7,17.0,11.3,1015.2,1016.0,1015.2,1.5,199,4.6,763.9,0.0
A765,02/06/2018,04,18.0,18.7,18.0,87,92,85,15.8,17.2,15.7,1013.9,1014.2,1013.8,1.0,266,4.2,-3.60,0.0
A765,02/06/2018,15,26.4,28.2,25.9,55,57,43,16.5,17.2,14.3,1014.5,1015.2,1014.5,1.4,199,4.5,1156.,0.0
A765,02/06/2018,06,18.9,18.9,17.8,76,90,76,14.5,16.3,14.5,1013.3,1013.6,1013.3,0.8,153,4.0,-3.43,0.0
A765,02/06/2018,02,18.8,19.3,18.5,90,90,81,17.1,17.1,15.9,1014.1,1014.1,1013.8,0.6,261,2.0,-3.60,0.0
A765,03/06/2018,03,21.7,21.9,21.7,88,88,86,19.7,19.8,19.4,1018.3,1018.4,1018.1,0.7,259,2.0,-0.40,0.0
A765,03/06/2018,01,22.6,22.7,22.5,82,82,79,19.4,19.4,18.8,1017.7,1017.7,1017.2,0.5,48,3.3,-1.65,0.0
A765,03/06/2018,00,22.6,22.8,22.3,81,81,79,19.2,19.2,18.8,1017.3,1017.4,1017.2,0.6,116,4.3,-1.32,0.0
A765,03/06/2018,08,21.6,21.6,21.4,89,89,88,19.7,19.8,19.4,1019.2,1019.2,1018.4,0.9,203,2.8,-0.12,0.0
A765,03/06/2018,02,21.9,22.6,21.9,87,87,82,19.6,19.6,19.2,1018.1,1018.2,1017.7,0.4,315,1.5,-1.45,0.0
A765,03/06/2018,07,21.5,21.7,21.5,89,90,88,19.6,19.8,19.6,1018.6,1018.8,1018.5,0.9,254,1.9,-0.22,0.0
A765,03/06/2018,15,18.9,19.3,18.7,95,96,95,18.1,18.6,18.0,1024.5,1024.8,1024.4,0.9,248,3.1,454.7,0.6
A765,03/06/2018,05,21.6,21.8,21.6,88,89,86,19.4,19.7,19.4,1018.7,1018.9,1018.4,1.0,223,2.7,-0.33,0.0
A765,03/06/2018,16,18.7,19.1,18.6,95,95,94,17.8,18.3,17.7,1024.1,1024.5,1023.9,1.2,228,3.8,407.4,1.0
A765,03/06/2018,04,21.8,21.8,21.7,87,89,86,19.4,19.7,19.4,1018.5,1018.6,1018.2,1.0,212,2.5,-0.45,0.0
A765,03/06/2018,09,20.1,21.6,20.1,95,95,89,19.2,20.0,19.1,1020.8,1020.8,1018.9,2.2,231,12.7,-0.22,10.4
A765,03/06/2018,12,19.0,19.2,18.8,95,96,95,18.3,18.4,18.1,1024.0,1024.0,1022.9,1.3,248,4.4,105.0,1.8
A765,03/06/2018,21,17.7,18.0,17.6,94,95,93,16.8,17.1,16.6,1025.0,1025.0,1024.6,1.2,255,3.6,11.99,1.0
A765,03/06/2018,17,18.4,18.7,18.3,95,95,95,17.6,17.9,17.5,1023.8,1024.1,1023.7,1.4,224,3.9,298.6,1.4
A765,03/06/2018,18,18.1,18.4,18.1,95,96,95,17.4,17.7,17.3,1023.9,1023.9,1023.8,0.9,235,4.1,271.2,1.6
A765,03/06/2018,11,19.2,19.7,19.1,95,96,95,18.5,19.0,18.3,1022.9,1022.9,1021.8,1.1,252,6.4,25.25,1.4
A765,03/06/2018,10,19.7,20.1,19.7,96,96,95,19.0,19.3,18.9,1021.8,1021.8,1020.8,1.4,238,5.4,0.318,2.4
A765,03/06/2018,19,18.1,18.2,17.8,94,96,94,17.1,17.4,16.9,1024.2,1024.2,1023.9,1.7,286,3.6,234.1,0.8
A765,03/06/2018,20,18.0,18.2,17.7,93,95,93,16.9,17.3,16.7,1024.6,1024.6,1024.1,1.0,254,2.7,109.4,0.6
A765,03/06/2018,22,17.8,18.0,17.6,94,95,93,16.8,17.2,16.6,1025.2,1025.2,1024.9,1.4,274,3.6,-2.20,0.0
A765,03/06/2018,23,17.6,18.0,17.4,95,95,94,16.8,17.1,16.5,1025.7,1025.7,1025.2,2.2,291,3.3,-1.24,0.4
A765,03/06/2018,13,18.7,19.2,18.7,95,96,95,17.8,18.4,17.8,1024.5,1024.5,1023.9,1.5,236,5.1,215.4,1.4
A765,03/06/2018,06,21.7,21.7,21.6,88,89,87,19.7,19.7,19.4,1018.7,1019.0,1018.7,1.0,271,2.6,-0.38,0.0
A765,03/06/2018,14,18.8,19.0,18.6,95,96,95,18.0,18.2,17.8,1024.7,1024.9,1024.5,0.9,244,3.9,326.0,2.0
A765,04/06/2018,00,17.9,18.0,17.5,92,95,91,16.7,16.9,16.3,1026.0,1026.0,1025.6,1.1,328,3.0,-2.35,0.0
A765,04/06/2018,06,17.4,17.7,17.3,94,95,94,16.4,16.8,16.3,1024.9,1025.4,1024.9,0.8,227,1.8,-0.94,0.0
A765,04/06/2018,16,20.6,20.7,20.3,79,83,78,16.9,17.6,16.6,1024.1,1024.9,1024.1,1.5,224,3.3,764.1,0.0
A765,04/06/2018,01,17.7,17.9,17.5,95,95,92,16.8,17.1,16.5,1026.2,1026.3,1025.9,1.8,281,4.4,-1.26,0.2
A765,04/06/2018,08,17.2,17.3,17.0,94,95,93,16.3,16.4,16.1,1024.4,1024.6,1024.2,1.3,234,4.3,-0.76,0.0
A765,04/06/2018,04,17.6,17.9,17.4,93,94,93,16.5,16.9,16.3,1025.7,1026.6,1025.7,0.9,318,2.9,-1.48,0.0
A765,04/06/2018,02,17.5,18.0,17.4,93,95,91,16.3,17.0,16.2,1026.2,1026.4,1026.1,1.1,223,3.7,-1.71,0.0
A765,04/06/2018,18,19.2,21.4,19.0,84,87,76,16.5,17.1,16.5,1023.5,1023.5,1023.3,2.7,158,5.9,312.3,0.2
A765,04/06/2018,10,17.1,17.5,17.0,94,95,94,16.0,16.7,16.0,1024.8,1024.8,1024.1,0.7,266,3.2,-2.83,0.0
A765,04/06/2018,13,20.0,20.3,18.7,81,89,80,16.6,17.4,16.4,1025.6,1025.8,1025.5,0.7,356,2.3,974.8,0.0
A765,04/06/2018,17,21.0,21.0,20.4,77,80,77,16.9,17.3,16.6,1023.4,1024.1,1023.4,1.1,214,3.3,802.1,0.0
A765,04/06/2018,05,17.3,17.8,17.2,94,95,93,16.4,16.9,16.3,1025.4,1025.9,1025.4,0.8,237,2.2,-1.30,0.0
A765,04/06/2018,09,17.2,17.3,17.1,94,95,94,16.3,16.4,16.3,1024.1,1024.5,1024.0,1.1,231,2.5,-0.79,0.0
A765,04/06/2018,20,18.6,18.8,18.5,91,92,91,17.1,17.4,17.1,1022.9,1023.4,1022.7,1.4,266,2.5,167.6,0.0
A765,04/06/2018,11,17.2,17.2,16.8,95,95,94,16.4,16.4,15.8,1025.2,1025.2,1024.7,2.0,218,4.0,93.16,0.0
A765,04/06/2018,19,18.7,19.2,18.7,91,91,84,17.3,17.4,16.5,1023.4,1023.5,1023.3,0.9,252,5.0,125.2,0.6
A765,04/06/2018,21,18.8,19.0,18.6,91,92,90,17.3,17.5,17.2,1022.7,1022.9,1022.6,0.6,282,2.5,39.84,0.0
A765,04/06/2018,22,18.3,18.9,18.2,92,93,91,16.8,17.4,16.8,1022.5,1022.7,1022.4,0.7,313,2.1,-1.95,0.0
A765,04/06/2018,12,18.7,18.7,17.2,89,95,89,16.9,17.0,16.4,1025.7,1025.8,1025.2,0.8,247,4.3,421.3,0.0
A765,04/06/2018,23,18.2,18.4,18.1,94,94,92,17.2,17.4,16.9,1022.4,1022.6,1022.4,0.7,267,1.6,-1.78,0.0
A765,04/06/2018,15,20.5,20.9,20.2,81,82,76,17.1,17.2,16.6,1024.9,1025.3,1024.9,0.9,192,3.4,562.3,0.0
A765,04/06/2018,14,20.8,21.5,20.0,76,81,74,16.5,17.6,16.3,1025.3,1025.7,1025.3,0.9,203,2.4,1197.,0.0
A765,04/06/2018,03,17.4,17.7,17.4,93,94,93,16.3,16.7,16.3,1026.3,1026.4,1026.1,1.3,229,2.5,-1.32,0.0
A765,04/06/2018,07,17.3,17.7,17.3,93,94,93,16.1,16.7,16.1,1024.3,1024.9,1024.2,1.4,222,3.5,-1.07,0.0
A765,05/06/2018,14,18.9,18.9,18.6,93,93,92,17.7,17.7,17.3,1018.4,1018.9,1018.4,0.6,273,2.1,214.3,0.0
A765,05/06/2018,19,19.1,19.4,19.1,93,93,89,17.9,18.1,17.5,1015.6,1016.0,1015.5,1.0,345,2.0,124.2,0.0
A765,05/06/2018,23,18.1,18.4,18.1,96,96,96,17.4,17.8,17.4,1013.6,1014.8,1013.6,1.0,210,2.5,-1.16,0.4
A765,05/06/2018,13,18.6,18.6,18.2,93,94,93,17.4,17.4,17.2,1018.6,1019.1,1018.6,0.5,29,1.6,184.6,0.0
A765,05/06/2018,16,18.7,19.1,18.7,93,93,91,17.5,17.7,17.4,1017.6,1018.4,1017.6,1.1,192,3.3,280.2,0.8
A765,05/06/2018,02,17.9,18.0,17.7,95,95,94,17.1,17.2,16.9,1021.8,1022.1,1021.7,0.7,309,1.6,-1.67,0.0
A765,05/06/2018,00,17.9,18.2,17.9,95,95,94,17.1,17.4,17.0,1022.4,1022.5,1022.3,0.9,270,1.9,-2.21,0.0
A765,05/06/2018,21,18.6,18.9,18.5,96,96,94,17.9,18.0,17.7,1015.9,1016.4,1015.8,0.6,303,3.2,4.182,1.2
A765,05/06/2018,04,17.9,18.0,17.7,95,95,95,17.0,17.2,16.9,1020.6,1021.1,1020.6,1.0,311,1.6,-1.01,0.0
A765,05/06/2018,08,17.6,17.6,17.4,96,96,95,16.9,17.0,16.7,1018.1,1018.6,1018.1,0.8,308,2.3,-1.58,0.0
A765,05/06/2018,18,19.2,19.6,19.2,89,91,88,17.5,17.8,17.3,1015.9,1016.2,1015.9,0.4,245,2.0,213.1,0.0
A765,05/06/2018,10,17.7,17.8,17.5,96,96,94,17.0,17.0,16.6,1018.5,1018.5,1018.0,0.7,257,2.1,-1.30,0.0
A765,05/06/2018,09,17.6,17.7,17.5,94,96,94,16.7,17.0,16.7,1018.0,1018.3,1017.9,0.7,297,1.5,-1.38,0.0
A765,05/06/2018,06,17.8,17.9,17.6,95,95,95,17.1,17.1,16.9,1019.0,1019.8,1019.0,0.8,298,1.4,-1.24,0.0
A765,05/06/2018,20,18.9,19.2,18.9,94,94,93,17.9,18.1,17.9,1016.1,1016.1,1015.5,0.5,308,2.4,34.96,0.2
A765,05/06/2018,11,17.8,17.9,17.5,95,96,95,17.1,17.3,16.8,1018.5,1018.7,1018.2,0.6,279,2.1,40.35,0.0
A765,05/06/2018,05,17.7,17.9,17.6,95,96,95,16.9,17.2,16.8,1019.8,1020.6,1019.7,0.7,238,1.9,-1.75,0.0
A765,05/06/2018,17,19.4,19.4,18.7,91,94,90,17.8,18.0,17.5,1016.2,1017.6,1016.2,0.6,23,2.6,449.5,0.8
A765,05/06/2018,12,18.3,18.3,17.8,94,96,94,17.4,17.4,17.0,1018.9,1018.9,1018.5,0.9,284,2.3,129.0,0.0
A765,05/06/2018,15,19.0,19.2,18.8,92,93,92,17.6,18.1,17.5,1018.4,1018.5,1018.3,1.4,207,3.5,329.3,0.2
A765,05/06/2018,22,18.4,18.7,18.3,96,96,95,17.7,17.9,17.6,1014.8,1016.0,1014.7,0.5,2,3.0,-1.31,0.6
A765,05/06/2018,03,17.9,18.1,17.8,95,95,95,17.0,17.3,16.9,1021.1,1021.8,1021.1,0.5,274,1.7,-1.63,0.0
A765,05/06/2018,07,17.6,17.9,17.6,95,95,95,16.8,17.2,16.8,1018.6,1019.1,1018.6,0.7,244,1.6,-0.94,0.0
A765,05/06/2018,01,17.9,18.0,17.7,95,95,95,17.1,17.2,16.8,1022.1,1022.5,1022.1,1.0,273,1.9,-1.99,0.0
A765,06/06/2018,03,23.0,24.4,22.8,63,65,58,15.5,15.8,15.4,1011.0,1012.0,1011.0,3.2,108,10.3,-3.55,0.0
A765,06/06/2018,16,19.2,19.9,19.2,93,93,92,18.0,18.7,18.0,1013.2,1013.7,1013.2,2.0,208,4.9,270.6,0.0
A765,06/06/2018,19,19.4,19.5,19.2,85,88,85,16.9,17.4,16.9,1012.9,1013.0,1012.8,1.0,237,3.7,227.2,0.0
A765,06/06/2018,00,18.2,18.3,18.1,96,96,96,17.6,17.7,17.4,1013.2,1013.7,1013.2,0.7,281,1.8,-1.43,0.0
A765,06/06/2018,01,23.9,23.9,18.2,64,96,64,16.7,18.6,16.7,1012.0,1013.2,1012.0,3.0,19,9.0,-2.25,0.0
A765,06/06/2018,20,19.4,19.5,19.4,85,87,85,16.9,17.2,16.8,1013.1,1013.1,1012.9,0.6,228,2.9,112.7,0.0
A765,06/06/2018,04,23.3,23.3,22.2,62,68,62,15.6,16.1,15.5,1010.4,1011.0,1010.3,2.1,13,8.9,-2.91,0.0
A765,06/06/2018,08,19.8,20.5,19.8,86,86,80,17.5,17.5,17.0,1010.5,1010.5,1009.7,0.9,199,2.5,-1.32,0.0
A765,06/06/2018,15,19.9,21.4,19.8,92,92,83,18.6,18.6,18.2,1013.7,1014.0,1013.7,1.8,219,5.4,238.2,0.0
A765,06/06/2018,14,21.4,21.4,20.9,83,86,83,18.4,18.6,18.2,1014.0,1014.2,1013.8,1.8,256,4.6,315.2,0.0
A765,06/06/2018,06,22.9,23.7,22.4,65,66,60,16.0,16.0,15.3,1009.6,1009.9,1009.1,1.6,202,6.4,-1.71,0.0
A765,06/06/2018,02,23.6,24.0,22.8,61,64,60,15.7,16.3,15.3,1011.8,1012.2,1011.8,3.5,20,10.1,-3.15,0.0
A765,06/06/2018,18,19.2,19.2,18.8,88,90,88,17.2,17.3,17.1,1012.9,1013.1,1012.7,1.6,245,6.1,250.6,0.0
A765,06/06/2018,05,23.2,23.5,22.8,62,64,61,15.4,16.0,15.4,1009.9,1010.5,1009.9,1.2,80,6.4,-2.03,0.0
A765,06/06/2018,17,18.9,19.2,18.9,90,93,90,17.2,18.0,17.2,1012.7,1013.2,1012.7,2.1,218,6.3,361.8,0.0
A765,06/06/2018,10,20.5,20.6,20.4,91,91,88,18.9,18.9,18.5,1011.7,1011.7,1011.1,1.8,224,4.5,-0.67,0.0
A765,06/06/2018,09,20.6,20.6,19.7,88,89,86,18.5,18.5,17.5,1011.1,1011.1,1010.5,1.8,221,4.0,-1.24,0.0
A765,06/06/2018,21,19.0,19.4,19.0,90,90,85,17.3,17.3,16.8,1013.9,1013.9,1013.1,0.6,247,1.7,18.29,0.0
A765,06/06/2018,07,20.5,22.9,20.5,80,80,65,16.9,17.0,16.0,1009.7,1009.8,1009.6,0.9,152,5.0,-1.77,0.0
A765,06/06/2018,22,18.9,19.0,18.8,92,92,90,17.5,17.5,17.3,1014.7,1014.7,1013.9,0.5,248,1.4,-0.19,0.0
A765,06/06/2018,11,20.7,20.8,20.5,88,91,88,18.6,18.9,18.6,1012.8,1012.8,1011.7,1.4,254,4.5,53.62,0.0
A765,06/06/2018,23,18.7,18.9,18.7,93,93,92,17.5,17.6,17.4,1015.3,1015.3,1014.7,1.0,213,2.2,-0.27,0.0
A765,06/06/2018,12,20.6,20.7,20.1,89,90,87,18.7,18.7,18.0,1013.4,1013.4,1012.8,0.7,118,3.0,169.7,0.0
A765,06/06/2018,13,21.2,21.6,20.6,85,89,82,18.5,19.1,18.3,1014.0,1014.0,1013.4,1.3,289,3.2,311.0,0.0
A765,07/06/2018,18,21.7,22.7,21.7,82,82,78,18.5,19.0,18.1,1013.3,1013.4,1012.9,1.6,151,3.4,889.7,0.0
A765,07/06/2018,14,19.8,19.8,19.2,94,95,94,18.9,18.9,18.3,1015.9,1016.5,1015.9,0.5,259,2.9,391.8,0.6
A765,07/06/2018,07,18.4,18.5,18.3,95,95,95,17.7,17.7,17.5,1014.4,1014.6,1014.3,1.1,215,2.8,-0.42,0.0
A765,07/06/2018,00,18.8,18.9,18.7,93,94,93,17.7,17.8,17.5,1015.6,1015.7,1015.3,0.7,253,2.0,-0.10,0.0
A765,07/06/2018,15,20.5,20.7,19.8,88,94,88,18.5,19.1,18.4,1014.7,1015.9,1014.5,0.5,347,1.4,798.5,0.0
A765,07/06/2018,09,18.1,18.4,18.1,96,96,96,17.4,17.8,17.4,1014.1,1014.2,1013.7,0.8,212,1.9,-1.23,0.0
A765,07/06/2018,08,18.2,18.5,18.2,96,96,95,17.5,17.8,17.5,1014.0,1014.7,1014.0,0.7,214,2.6,-0.98,0.6
A765,07/06/2018,17,22.7,22.9,21.3,79,84,75,18.8,19.3,17.8,1012.9,1013.9,1012.9,1.6,109,3.2,1321.,0.0
A765,07/06/2018,16,21.4,21.5,20.5,83,89,82,18.3,19.2,18.2,1013.9,1014.7,1013.7,0.8,218,2.3,895.1,0.0
A765,07/06/2018,02,18.4,18.7,18.4,95,95,94,17.6,17.7,17.5,1015.8,1015.9,1015.7,0.8,243,1.7,-1.08,0.0
A765,07/06/2018,04,18.7,18.7,18.4,94,96,94,17.8,17.8,17.6,1015.5,1015.6,1015.3,0.8,304,1.9,-1.12,0.0
A765,07/06/2018,10,18.2,18.4,18.1,96,97,96,17.6,17.8,17.4,1015.1,1015.1,1014.1,0.9,264,1.8,-0.08,0.0
A765,07/06/2018,05,18.5,18.7,18.5,95,95,94,17.7,17.8,17.6,1015.2,1015.6,1015.1,0.9,284,1.6,-0.09,0.0
A765,07/06/2018,13,19.4,19.4,18.9,94,96,94,18.4,18.5,18.1,1016.3,1016.4,1015.8,0.7,223,1.8,233.8,0.0
A765,07/06/2018,03,18.5,18.6,18.4,95,96,95,17.7,17.9,17.6,1015.5,1015.8,1015.5,1.2,302,1.7,-0.58,0.0
A765,07/06/2018,21,20.1,20.4,20.0,93,93,90,18.9,19.0,18.6,1014.5,1014.5,1013.8,0.7,201,2.8,6.750,0.0
A765,07/06/2018,01,18.6,18.9,18.6,94,94,93,17.6,17.8,17.5,1015.9,1015.9,1015.4,0.6,297,2.5,-1.01,0.2
A765,07/06/2018,06,18.4,18.6,18.4,95,95,95,17.6,17.8,17.6,1014.6,1015.2,1014.5,0.8,233,2.0,-0.54,0.0
A765,07/06/2018,11,18.4,18.5,18.1,96,96,96,17.8,17.9,17.5,1015.1,1015.3,1015.0,0.3,68,1.8,33.37,0.0
A765,07/06/2018,20,20.4,20.5,20.4,90,91,90,18.7,18.9,18.7,1013.9,1013.9,1013.3,1.0,233,2.4,39.33,0.0
A765,07/06/2018,19,20.5,21.7,20.5,90,90,82,18.7,18.8,18.4,1013.3,1013.5,1013.1,1.0,226,3.4,91.59,0.2
A765,07/06/2018,12,18.9,19.0,18.4,95,96,95,18.2,18.2,17.8,1015.8,1015.8,1015.1,0.5,251,1.6,167.1,0.0
A765,07/06/2018,23,19.6,19.7,19.5,96,96,96,19.0,19.1,18.8,1015.5,1015.6,1014.8,0.3,151,2.5,-0.00,0.0
A765,07/06/2018,22,19.6,20.1,19.5,96,96,93,18.9,19.1,18.7,1014.8,1015.2,1014.3,1.2,287,2.5,-0.46,4.2
A765,08/06/2018,01,19.6,19.7,19.4,96,96,96,18.9,19.1,18.8,1016.0,1016.1,1015.2,1.0,257,2.6,-0.13,0.4
A765,08/06/2018,17,19.3,19.4,19.0,71,80,71,14.1,15.0,14.1,1020.0,1020.5,1020.0,0.9,269,4.9,473.0,0.0
A765,08/06/2018,00,19.6,19.7,19.5,96,96,96,19.0,19.1,18.9,1016.0,1016.1,1015.5,0.5,232,1.8,-0.18,0.0
A765,08/06/2018,07,18.8,19.6,18.8,94,94,92,17.7,18.5,17.7,1016.6,1016.7,1016.5,1.0,214,3.0,-1.39,0.6
A765,08/06/2018,21,18.1,18.8,18.0,87,89,81,16.0,16.5,15.5,1020.2,1020.3,1019.4,0.9,308,1.9,36.87,0.0
A765,08/06/2018,22,18.0,18.1,17.9,89,89,87,16.2,16.2,15.9,1020.8,1020.8,1020.2,0.8,311,1.8,-1.69,0.0
A765,08/06/2018,20,18.8,21.2,18.8,81,81,66,15.4,15.5,14.1,1019.4,1019.4,1018.9,1.2,310,2.1,481.1,0.2
A765,08/06/2018,09,18.4,18.8,18.4,95,95,94,17.7,18.0,17.7,1016.3,1016.3,1016.1,0.7,196,1.6,-1.15,0.0
A765,08/06/2018,04,19.5,19.5,19.2,93,95,93,18.3,18.5,18.3,1016.8,1017.3,1016.2,0.9,232,4.0,-0.70,2.0
A765,08/06/2018,23,17.8,18.1,17.6,90,90,89,16.1,16.4,15.9,1021.5,1021.5,1020.8,0.5,277,1.8,-0.92,0.0
A765,08/06/2018,08,18.8,19.0,18.7,94,95,94,17.8,18.1,17.7,1016.2,1016.6,1016.1,0.4,222,2.9,-0.97,0.0
A765,08/06/2018,02,19.6,19.7,19.5,95,96,95,18.7,19.1,18.7,1016.3,1016.6,1015.9,1.2,211,3.3,-0.01,0.0
A765,08/06/2018,15,18.7,19.8,18.6,85,86,76,16.1,16.2,15.1,1020.4,1020.5,1020.0,1.0,248,5.4,433.5,0.0
A765,08/06/2018,16,19.0,19.2,18.7,80,85,77,15.6,16.2,15.0,1020.5,1020.6,1020.4,1.1,229,4.6,366.0,0.0
A765,08/06/2018,03,19.4,19.7,19.4,93,95,93,18.3,18.7,18.3,1016.8,1016.8,1016.3,1.2,231,3.5,-0.16,0.4
A765,08/06/2018,13,20.5,20.6,18.9,90,96,90,18.8,19.2,18.2,1019.8,1019.8,1019.0,0.7,207,2.9,604.4,0.0
A765,08/06/2018,05,19.2,19.5,19.2,94,94,93,18.1,18.3,18.1,1017.2,1017.2,1016.5,1.3,216,5.5,-1.60,0.4
A765,08/06/2018,14,19.8,20.7,19.8,77,90,76,15.6,18.8,15.5,1020.1,1020.1,1019.7,2.2,203,5.4,652.1,0.0
A765,08/06/2018,18,19.6,19.6,19.1,72,76,70,14.3,14.9,13.8,1019.1,1020.0,1019.1,1.5,302,2.6,591.9,0.0
A765,08/06/2018,10,18.6,18.7,18.4,96,96,95,18.0,18.1,17.7,1017.2,1017.2,1016.3,0.8,257,2.0,-0.38,0.0
A765,08/06/2018,11,18.7,18.7,18.5,96,96,96,18.1,18.1,17.8,1018.1,1018.1,1017.2,1.2,301,2.4,13.00,0.0
A765,08/06/2018,06,19.1,19.2,19.0,94,95,94,18.1,18.3,18.1,1016.6,1017.3,1016.6,0.9,260,2.9,-1.02,0.0
A765,08/06/2018,19,20.4,20.5,19.6,70,73,67,14.8,14.9,13.7,1018.9,1019.1,1018.7,0.8,341,2.5,978.7,0.0
A765,08/06/2018,12,19.0,19.2,18.6,96,96,96,18.2,18.5,18.0,1019.0,1019.0,1018.1,1.3,297,2.9,109.0,0.0
A765,09/06/2018,23,17.6,18.2,17.6,95,95,93,16.8,17.2,16.7,1019.0,1019.0,1018.8,0.8,257,1.7,-3.59,0.0
A765,09/06/2018,06,17.3,17.4,17.1,93,93,90,16.1,16.2,15.7,1020.7,1021.4,1020.7,0.4,313,1.3,-2.46,0.0
A765,09/06/2018,00,17.9,18.0,17.6,88,90,87,15.8,16.2,15.7,1022.0,1022.0,1021.4,1.2,316,2.0,-0.64,0.0
A765,09/06/2018,15,20.9,21.1,19.9,74,80,73,16.2,16.7,15.6,1021.8,1022.3,1021.8,0.3,18,1.8,781.7,0.0
A765,09/06/2018,18,22.4,22.9,21.5,69,74,68,16.5,17.1,15.7,1019.2,1019.8,1019.1,1.4,84,3.3,1319.,0.0
A765,09/06/2018,03,17.6,17.8,17.6,90,90,88,15.9,16.0,15.8,1022.0,1022.4,1022.0,0.3,269,1.3,-0.83,0.0
A765,09/06/2018,07,17.2,17.5,17.2,93,93,92,16.1,16.4,16.0,1020.3,1020.7,1020.2,0.6,256,1.2,-0.64,0.0
