codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,09/06/2018,20,20.6,21.5,20.6,79,79,73,16.8,17.1,16.3,1018.4,1018.7,1018.4,0.8,47,2.9,312.1,0.0
A765,09/06/2018,19,21.2,22.4,21.2,75,76,68,16.6,17.0,16.0,1018.7,1019.2,1018.7,1.3,77,3.3,645.9,0.0
A765,09/06/2018,17,22.0,22.0,21.2,73,75,71,16.9,16.9,16.0,1019.8,1020.9,1019.8,0.9,107,3.0,929.8,0.0
A765,09/06/2018,16,21.3,21.4,20.7,73,76,71,16.2,16.6,15.8,1020.9,1021.8,1020.9,1.1,70,2.7,919.4,0.0
A765,09/06/2018,22,18.1,19.5,18.1,93,93,90,17.0,17.8,17.0,1018.9,1018.9,1018.5,0.9,296,2.0,-3.59,0.0
A765,09/06/2018,01,17.8,17.9,17.6,92,92,87,16.5,16.5,15.6,1022.2,1022.2,1021.8,0.7,273,1.7,-0.50,0.0
A765,09/06/2018,21,19.5,20.6,19.5,90,90,79,17.8,17.9,16.8,1018.5,1018.6,1018.4,0.7,338,2.0,63.98,0.0
A765,09/06/2018,08,16.8,17.2,16.8,94,94,93,15.8,16.0,15.8,1020.2,1020.3,1020.1,0.5,257,1.2,-2.22,0.0
A765,09/06/2018,02,17.6,17.9,17.6,89,92,89,15.8,16.5,15.8,1022.3,1022.4,1022.2,0.8,310,1.6,-0.09,0.0
A765,09/06/2018,04,17.6,17.7,17.6,91,92,89,16.1,16.3,15.9,1021.9,1022.0,1021.8,0.9,354,1.5,-0.92,0.0
A765,09/06/2018,09,17.0,17.2,16.7,95,95,94,16.1,16.3,15.9,1020.4,1020.4,1020.2,0.5,39,1.2,-1.24,0.0
A765,09/06/2018,05,17.4,17.7,17.2,91,91,90,15.8,16.2,15.7,1021.4,1021.9,1021.4,0.7,279,1.9,-1.93,0.0
A765,09/06/2018,12,18.2,18.2,17.5,90,94,90,16.5,16.5,16.3,1022.1,1022.2,1021.5,0.5,264,1.2,219.8,0.0
A765,09/06/2018,10,17.2,17.3,16.9,94,95,94,16.3,16.4,16.0,1021.0,1021.0,1020.4,0.7,295,1.2,-0.70,0.0
A765,09/06/2018,11,17.5,17.5,17.1,94,94,93,16.5,16.5,16.1,1021.5,1021.5,1021.0,0.8,290,1.3,46.50,0.0
A765,09/06/2018,13,19.2,19.2,18.2,84,90,84,16.4,16.7,16.3,1022.4,1022.5,1022.1,0.4,295,0.9,342.1,0.0
A765,09/06/2018,14,19.9,19.9,19.2,80,84,79,16.4,16.7,16.1,1022.2,1022.4,1022.2,0.7,313,1.4,451.1,0.0
A765,10/06/2018,08,17.5,17.7,17.2,95,97,95,16.8,17.1,16.5,1016.1,1016.1,1015.8,2.5,205,5.4,-2.84,0.0
A765,10/06/2018,20,22.9,24.0,22.9,80,81,77,19.3,19.8,19.3,1014.6,1014.6,1014.3,1.9,99,3.0,526.3,0.0
A765,10/06/2018,15,23.8,23.8,22.1,80,85,79,20.2,20.2,19.1,1017.3,1017.7,1017.3,1.8,153,3.9,1723.,0.0
A765,10/06/2018,00,17.7,17.8,17.5,95,95,95,16.8,16.9,16.7,1019.2,1019.2,1019.0,1.2,297,1.8,-3.49,0.0
A765,10/06/2018,09,17.7,17.7,17.3,94,95,94,16.7,16.8,16.5,1016.2,1016.2,1015.9,1.6,221,5.4,-2.80,0.0
A765,10/06/2018,13,22.3,22.4,20.2,77,88,77,18.0,18.8,17.8,1017.7,1017.7,1017.2,1.0,96,3.0,506.2,0.0
A765,10/06/2018,10,17.5,17.8,17.3,95,95,94,16.7,16.9,16.4,1016.4,1016.5,1016.2,1.1,252,5.1,-1.95,0.0
A765,10/06/2018,01,17.4,17.7,17.2,95,96,94,16.6,16.9,16.5,1018.8,1019.2,1018.7,0.9,300,1.7,-3.47,0.0
A765,10/06/2018,04,16.5,17.4,16.5,96,96,95,15.8,16.7,15.8,1017.5,1018.1,1017.5,0.7,202,2.5,-3.34,0.0
A765,10/06/2018,12,20.3,20.4,17.7,87,95,87,18.1,18.5,16.9,1017.2,1017.2,1016.8,0.6,258,2.1,637.2,0.0
A765,10/06/2018,02,17.1,17.4,17.0,96,96,95,16.3,16.7,16.3,1018.8,1018.9,1018.6,0.9,241,2.1,-3.08,0.0
A765,10/06/2018,11,17.8,17.8,17.2,95,95,94,16.9,16.9,16.3,1016.8,1016.8,1016.3,0.7,256,2.6,113.0,0.0
A765,10/06/2018,16,23.4,24.0,22.7,80,82,78,19.7,20.2,19.1,1016.4,1017.3,1016.4,1.5,111,3.4,1514.,0.0
A765,10/06/2018,07,17.4,17.4,16.5,97,97,96,16.8,16.9,15.9,1016.0,1016.3,1015.9,1.2,246,3.6,-3.10,0.0
A765,10/06/2018,17,23.3,23.5,22.6,82,83,79,19.9,20.2,19.3,1015.1,1016.4,1015.1,1.7,98,4.1,1167.,0.0
A765,10/06/2018,19,23.5,23.5,22.8,78,80,78,19.5,19.6,19.0,1014.3,1014.5,1014.3,0.8,139,3.0,677.2,0.0
A765,10/06/2018,21,21.7,22.9,21.7,86,86,80,19.3,19.3,19.1,1014.9,1015.0,1014.6,0.6,80,3.0,78.88,0.0
A765,10/06/2018,18,23.1,23.5,22.7,79,83,75,19.1,20.1,18.4,1014.4,1015.1,1014.2,1.6,120,3.7,994.4,0.0
A765,10/06/2018,03,17.3,17.5,17.1,96,96,95,16.6,16.8,16.3,1018.2,1018.8,1018.2,0.4,334,2.1,-3.43,0.0
A765,10/06/2018,05,16.4,16.9,16.4,96,96,96,15.8,16.3,15.7,1017.2,1017.5,1017.1,0.5,235,1.5,-3.46,0.0
A765,10/06/2018,23,19.9,20.6,19.9,95,95,93,19.1,19.4,19.1,1015.6,1015.6,1015.3,0.4,317,1.5,-3.35,0.0
A765,10/06/2018,06,16.6,17.3,16.4,96,97,96,16.0,16.7,15.8,1016.1,1017.2,1016.0,0.7,156,1.5,-3.17,0.0
A765,10/06/2018,22,20.6,21.7,20.6,92,92,86,19.3,19.5,19.3,1015.3,1015.3,1014.9,0.9,306,1.5,-3.53,0.0
A765,10/06/2018,14,22.9,23.3,22.2,82,83,76,19.7,19.8,18.1,1017.7,1017.8,1017.6,1.6,118,3.4,1581.,0.0
A765,11/06/2018,02,19.1,19.3,19.1,96,97,96,18.5,18.7,18.5,1014.8,1015.3,1014.8,0.5,233,1.4,-2.82,0.0
A765,11/06/2018,17,32.1,32.5,31.3,,,,,,,1011.0,1011.7,1011.0,2.3,320,6.2,1748.,0.0
A765,11/06/2018,03,19.2,19.3,19.1,97,97,96,18.7,18.8,18.5,1014.5,1014.8,1014.4,0.7,222,1.9,-2.46,0.0
A765,11/06/2018,00,19.7,19.9,19.6,96,96,95,19.0,19.2,18.9,1015.3,1015.6,1015.3,0.4,64,1.6,-2.97,0.0
A765,11/06/2018,06,21.6,22.0,19.7,87,96,86,19.3,20.2,18.8,1013.3,1013.8,1013.2,1.1,255,3.1,-2.84,0.0
A765,11/06/2018,18,32.6,32.6,31.8,,,,,,,1010.1,1011.0,1010.1,2.0,352,6.4,1621.,0.0
A765,11/06/2018,07,20.7,22.3,20.6,90,90,83,19.0,19.5,18.5,1013.0,1013.4,1013.0,1.9,191,3.3,-3.60,0.0
A765,11/06/2018,16,31.8,32.1,30.8,,,,,,,1011.7,1012.6,1011.7,1.4,17,5.6,1777.,0.0
A765,11/06/2018,04,19.3,19.4,19.2,97,97,97,18.8,18.9,18.6,1014.2,1014.5,1014.1,0.4,245,1.9,-2.50,0.0
A765,11/06/2018,05,19.7,19.8,19.3,96,97,96,19.0,19.2,18.8,1013.8,1014.3,1013.8,0.8,146,2.7,-2.62,0.0
A765,11/06/2018,19,32.8,33.1,31.9,,,,,,,1009.7,1010.1,1009.7,1.3,37,4.5,1189.,0.0
A765,11/06/2018,10,19.5,19.9,19.3,94,94,93,18.5,18.8,18.4,1012.9,1013.0,1012.8,0.8,187,2.9,-2.25,0.0
A765,11/06/2018,01,19.3,19.7,19.3,96,96,96,18.7,19.0,18.6,1015.2,1015.4,1015.2,0.5,43,1.3,-2.88,0.0
A765,11/06/2018,21,29.7,32.7,27.7,56,66,56,19.9,20.9,19.9,1010.6,1010.6,1009.8,1.0,233,5.0,52.33,0.0
A765,11/06/2018,20,32.8,33.8,32.7,,,,,,,1009.8,1009.8,1009.6,1.4,176,5.0,627.9,0.0
A765,11/06/2018,09,19.6,19.8,19.5,94,94,92,18.6,18.8,18.5,1012.8,1012.9,1012.7,1.1,221,2.6,-3.47,0.0
A765,11/06/2018,23,27.3,30.6,26.2,64,70,50,19.9,20.4,18.9,1011.7,1011.8,1011.0,1.5,207,4.2,-3.56,0.0
A765,11/06/2018,22,30.1,31.8,27.9,51,62,47,18.9,20.0,18.9,1011.0,1011.0,1010.6,1.7,31,6.4,-3.53,0.0
A765,11/06/2018,08,19.8,20.7,19.8,92,92,90,18.5,19.1,18.5,1012.8,1013.2,1012.8,1.0,151,3.3,-3.57,0.0
A765,11/06/2018,13,28.7,29.1,24.5,58,79,54,19.7,21.8,18.6,1013.5,1013.6,1013.3,0.8,229,4.5,478.3,0.0
A765,11/06/2018,12,24.5,24.5,20.9,79,88,75,20.6,20.8,18.4,1013.3,1013.3,1013.0,0.6,125,3.0,310.1,0.0
A765,11/06/2018,15,31.0,31.9,29.5,,,,,,,1012.6,1013.3,1012.6,1.8,25,6.0,1807.,0.0
A765,11/06/2018,11,20.9,21.3,19.4,88,94,88,18.9,19.7,18.4,1013.0,1013.1,1012.9,0.6,347,2.5,103.9,0.0
A765,11/06/2018,14,30.0,30.8,26.8,51,67,48,18.9,20.1,17.6,1013.3,1013.6,1013.2,1.2,279,4.8,1789.,0.0
A765,12/06/2018,17,34.9,35.3,32.2,,,,,,,1010.0,1010.5,1010.0,1.0,66,3.9,2203.,0.0
A765,12/06/2018,07,28.8,31.4,28.8,50,50,43,17.4,17.7,16.9,1010.6,1010.8,1010.5,1.7,67,10.4,-3.59,0.0
A765,12/06/2018,18,34.6,35.0,33.2,,,,,,,1010.0,1010.1,1009.8,1.8,157,6.2,1512.,0.0
A765,12/06/2018,02,29.7,31.1,28.9,51,54,46,18.5,18.6,18.2,1012.3,1012.4,1012.1,1.6,354,7.0,-3.52,0.0
A765,12/06/2018,19,31.5,34.5,31.5,,,,,,,1010.5,1010.5,1010.0,1.7,206,4.4,680.6,0.0
A765,12/06/2018,20,27.7,31.5,27.7,66,66,52,20.7,21.0,19.3,1010.9,1010.9,1010.5,1.3,345,4.0,236.5,0.0
A765,12/06/2018,21,26.4,27.8,26.2,72,72,64,21.0,21.0,20.2,1011.0,1011.4,1010.9,1.5,224,3.8,37.57,0.0
A765,12/06/2018,08,29.7,30.4,28.4,46,51,45,16.8,17.6,16.8,1009.9,1010.6,1009.9,2.5,151,7.6,-3.60,0.0
A765,12/06/2018,01,30.1,31.4,26.3,50,67,47,18.4,19.5,18.3,1012.2,1012.2,1011.7,1.2,359,5.4,-3.34,0.0
A765,12/06/2018,13,31.6,32.4,30.3,,,,,,,1011.6,1011.8,1011.4,1.8,25,8.6,311.4,0.0
A765,12/06/2018,09,27.9,30.0,27.9,52,54,44,17.1,17.8,16.6,1009.9,1010.0,1009.6,1.0,81,7.6,-3.60,0.0
A765,12/06/2018,16,34.0,34.4,32.5,,,,,,,1010.4,1011.0,1010.3,1.0,326,5.3,2313.,0.0
A765,12/06/2018,00,26.3,27.5,25.0,67,74,62,19.7,20.1,19.6,1011.7,1011.8,1011.6,0.8,356,3.6,-3.34,0.0
A765,12/06/2018,10,28.9,30.2,27.5,48,55,44,16.8,17.7,16.6,1010.5,1010.5,1009.9,3.7,10,8.8,-3.49,0.0
A765,12/06/2018,03,29.9,30.6,29.1,49,53,47,18.2,18.6,18.1,1012.1,1012.3,1011.9,1.9,2,8.1,-3.60,0.0
A765,12/06/2018,11,31.9,31.9,27.7,38,53,38,15.9,17.5,15.9,1011.0,1011.2,1010.5,2.3,342,8.8,58.59,0.0
A765,12/06/2018,12,30.4,32.5,28.6,,,,,,,1011.4,1011.4,1011.0,2.9,324,8.0,474.2,0.0
A765,12/06/2018,22,25.2,26.5,25.1,76,77,71,20.6,21.1,20.6,1011.7,1011.7,1011.0,1.7,290,4.0,-3.08,0.0
A765,12/06/2018,15,33.4,33.6,31.1,,,,,,,1011.0,1011.4,1011.0,1.6,12,6.1,2240.,0.0
A765,12/06/2018,14,32.0,33.0,31.5,,,,,,,1011.3,1011.8,1011.1,1.3,358,8.1,1824.,0.0
A765,12/06/2018,23,24.4,25.4,24.2,79,80,75,20.5,21.0,20.3,1012.1,1012.1,1011.7,1.2,13,3.8,-1.82,0.0
A765,12/06/2018,05,29.1,30.3,28.7,51,53,46,17.8,18.4,17.6,1011.1,1011.4,1011.0,0.7,191,6.0,-3.60,0.0
A765,12/06/2018,04,29.3,30.4,28.8,51,53,48,18.1,18.4,18.0,1011.4,1012.1,1011.4,2.5,74,6.7,-3.59,0.0
A765,12/06/2018,06,29.9,32.2,28.1,48,55,41,17.6,,,1010.6,1011.2,1010.5,3.0,342,9.8,-3.55,0.0
A765,13/06/2018,13,24.1,24.6,22.6,88,95,84,22.0,22.3,21.5,1014.9,1014.9,1014.7,1.5,211,3.2,520.8,0.0
A765,13/06/2018,04,23.2,23.7,23.1,92,92,86,21.8,21.8,21.3,1015.9,1016.1,1015.4,0.7,112,3.5,-2.95,0.0
A765,13/06/2018,23,21.2,21.3,21.0,92,93,92,19.8,20.1,19.8,1017.8,1017.8,1017.1,1.6,207,4.6,-2.15,0.0
A765,13/06/2018,22,21.2,21.6,21.2,93,93,91,20.1,20.2,20.0,1017.1,1017.2,1016.5,2.0,211,4.8,-1.74,0.0
A765,13/06/2018,15,26.7,26.8,25.1,76,85,74,22.0,22.9,21.8,1014.8,1014.8,1014.5,1.2,205,3.4,1005.,0.0
A765,13/06/2018,01,25.0,25.8,23.7,75,83,70,20.3,20.8,19.9,1013.9,1013.9,1012.8,1.8,278,5.1,-0.43,0.0
A765,13/06/2018,02,24.5,27.0,24.5,82,82,65,21.2,21.2,19.9,1014.4,1014.4,1013.9,2.3,228,7.8,-3.04,0.0
A765,13/06/2018,05,23.4,23.4,22.9,88,92,88,21.2,21.8,21.2,1014.9,1016.0,1014.9,1.5,84,2.7,-2.83,0.0
A765,13/06/2018,03,23.7,24.5,23.6,86,87,82,21.3,21.4,21.2,1015.4,1015.4,1014.4,1.7,157,5.6,-3.00,0.0
A765,13/06/2018,00,24.6,24.6,23.5,78,85,78,20.6,21.0,20.3,1012.8,1013.1,1011.9,1.8,209,3.7,-2.56,0.0
A765,13/06/2018,06,22.5,23.4,22.5,94,94,87,21.4,21.5,21.1,1014.9,1015.3,1014.8,0.3,319,2.9,-2.28,0.0
A765,13/06/2018,09,22.3,22.7,22.2,95,95,92,21.4,21.5,21.3,1016.2,1016.7,1015.7,1.3,32,4.8,-0.85,2.2
A765,13/06/2018,11,22.1,22.4,22.0,96,96,94,21.3,21.5,21.2,1014.5,1014.5,1013.8,0.9,260,5.8,48.72,0.0
A765,13/06/2018,10,22.4,22.5,22.1,94,96,94,21.4,21.6,21.4,1014.2,1016.2,1014.1,1.8,78,8.9,-0.60,1.2
A765,13/06/2018,14,25.1,25.1,24.0,84,89,83,22.3,22.4,21.8,1014.6,1014.9,1014.5,1.0,211,4.0,728.3,0.0
A765,13/06/2018,16,27.0,27.8,26.5,74,79,74,22.0,23.3,22.0,1014.2,1014.8,1014.2,2.2,196,4.6,1302.,0.0
A765,13/06/2018,18,24.2,26.8,24.2,82,82,66,20.8,20.8,19.8,1014.6,1014.7,1014.3,3.0,222,8.8,413.3,0.2
A765,13/06/2018,17,26.8,27.1,26.4,68,74,68,20.3,22.0,20.3,1014.3,1014.3,1014.0,2.6,221,5.5,869.6,0.0
A765,13/06/2018,07,22.4,22.5,22.4,94,94,94,21.4,21.5,21.4,1015.5,1015.5,1014.9,1.6,204,3.3,-1.14,0.0
A765,13/06/2018,20,22.1,23.2,22.1,89,89,85,20.2,20.7,20.1,1016.0,1016.0,1015.2,2.4,210,6.0,41.63,0.0
A765,13/06/2018,08,22.7,22.8,22.4,92,94,92,21.3,21.5,21.3,1015.9,1016.0,1015.5,1.9,199,4.8,-0.98,0.0
A765,13/06/2018,21,21.6,22.1,21.5,92,92,89,20.2,20.2,20.1,1016.5,1016.5,1015.9,1.7,218,5.8,9.173,0.0
A765,13/06/2018,19,23.2,24.2,23.2,85,85,82,20.6,21.1,20.5,1015.2,1015.3,1014.6,2.0,233,9.1,303.1,0.0
A765,13/06/2018,12,22.6,22.7,22.1,95,96,95,21.8,21.9,21.4,1014.8,1015.1,1014.5,1.1,254,3.1,243.3,0.0
A765,14/06/2018,23,17.1,17.1,16.6,95,96,94,16.3,16.3,15.9,1024.1,1024.2,1023.9,0.8,276,2.8,0.042,0.4
A765,14/06/2018,08,18.9,19.3,18.9,96,96,96,18.3,18.6,18.2,1021.4,1021.4,1021.1,1.3,209,3.8,0.572,2.8
A765,14/06/2018,13,17.8,18.1,17.8,95,96,95,17.0,17.4,17.0,1024.3,1024.4,1023.6,1.4,201,4.8,134.4,2.4
A765,14/06/2018,04,20.4,20.6,20.3,96,96,95,19.7,19.9,19.6,1020.3,1020.3,1020.1,1.1,199,5.6,-0.11,0.2
A765,14/06/2018,14,17.8,18.0,17.8,95,96,95,17.0,17.3,17.0,1024.3,1024.4,1024.1,1.7,171,4.2,209.4,2.6
A765,14/06/2018,02,20.6,20.8,20.5,95,95,94,19.8,19.9,19.7,1019.7,1019.7,1019.1,1.3,233,3.5,0.184,0.2
A765,14/06/2018,22,16.8,17.2,16.7,95,96,95,16.0,16.4,15.9,1023.9,1023.9,1023.2,1.2,245,3.4,-0.42,0.8
A765,14/06/2018,01,20.8,21.2,20.8,94,95,94,19.8,20.2,19.8,1019.1,1019.1,1018.4,1.3,223,3.2,0.076,0.0
A765,14/06/2018,00,20.7,21.2,20.5,95,95,92,20.0,20.0,19.5,1018.4,1018.4,1017.8,1.1,254,4.8,-0.59,7.0
A765,14/06/2018,12,18.1,18.3,17.9,96,96,96,17.4,17.6,17.2,1023.6,1023.6,1023.0,1.0,145,3.9,93.21,2.0
A765,14/06/2018,15,17.9,18.2,17.8,95,95,95,17.1,17.5,16.9,1024.2,1024.5,1024.2,1.1,287,4.6,332.2,0.6
A765,14/06/2018,09,18.0,18.9,18.0,96,96,96,17.4,18.3,17.4,1021.7,1021.7,1021.4,1.4,213,4.6,0.389,1.2
A765,14/06/2018,16,17.8,17.9,17.6,95,95,94,17.0,17.2,16.7,1023.8,1024.2,1023.7,1.2,188,3.5,286.0,2.0
A765,14/06/2018,06,19.5,19.9,19.5,96,96,96,18.8,19.2,18.8,1020.8,1021.0,1020.6,1.5,211,5.8,0.554,0.6
A765,14/06/2018,07,19.2,19.6,19.1,96,96,96,18.6,18.9,18.5,1021.1,1021.1,1020.8,1.1,195,4.5,0.540,1.8
A765,14/06/2018,05,19.9,20.4,19.9,96,96,96,19.2,19.8,19.2,1020.6,1020.6,1020.3,1.7,226,5.5,0.486,1.4
A765,14/06/2018,10,17.8,18.1,17.7,96,96,96,17.2,17.4,17.1,1022.4,1022.5,1021.7,1.9,203,3.8,0.527,1.2
A765,14/06/2018,17,17.9,18.0,17.5,95,95,94,17.1,17.2,16.7,1023.0,1023.8,1023.0,0.8,173,3.4,363.6,0.8
A765,14/06/2018,19,17.7,18.1,17.6,94,94,91,16.6,16.9,16.3,1022.6,1022.7,1022.5,1.7,294,2.8,256.2,0.0
A765,14/06/2018,11,17.9,18.0,17.7,96,96,96,17.3,17.4,17.1,1023.0,1023.1,1022.4,1.2,196,3.8,16.47,1.8
A765,14/06/2018,03,20.6,20.7,20.5,96,96,95,19.9,19.9,19.8,1020.1,1020.1,1019.6,2.5,220,5.6,0.185,0.2
A765,14/06/2018,20,17.4,17.8,17.2,94,95,93,16.4,16.9,16.3,1022.9,1022.9,1022.6,1.3,273,3.1,76.01,0.8
A765,14/06/2018,21,17.1,17.5,16.9,95,95,93,16.4,16.6,16.0,1023.2,1023.2,1022.9,1.3,277,2.6,11.20,1.2
A765,14/06/2018,18,17.9,17.9,17.4,93,95,93,16.7,17.1,16.5,1022.5,1023.0,1022.5,0.7,271,4.5,354.9,0.2
A765,15/06/2018,13,17.1,17.2,16.9,96,97,96,16.5,16.7,16.2,1025.4,1025.4,1025.0,1.1,209,2.4,248.1,1.0
A765,15/06/2018,14,17.7,17.8,17.1,96,97,96,17.1,17.2,16.5,1025.1,1025.4,1025.1,0.4,222,2.0,396.6,1.4
A765,15/06/2018,12,17.0,17.2,16.8,96,96,95,16.3,16.4,16.1,1025.0,1025.0,1024.3,1.2,225,2.2,91.42,0.4
A765,15/06/2018,06,16.5,16.6,16.3,97,97,96,15.9,16.1,15.7,1023.8,1024.2,1023.8,1.7,296,2.9,-0.75,1.4
A765,15/06/2018,20,17.6,17.9,17.6,96,96,96,17.0,17.3,17.0,1023.5,1023.5,1023.1,1.1,218,3.9,75.52,1.8
A765,15/06/2018,05,16.6,16.7,16.3,96,96,95,16.0,16.0,15.6,1024.2,1024.5,1024.2,1.7,289,2.4,-0.75,0.6
A765,15/06/2018,01,16.8,17.0,16.5,96,96,96,16.1,16.4,15.8,1024.8,1024.8,1024.4,1.5,323,3.2,0.232,0.2
A765,15/06/2018,16,18.2,18.3,17.7,96,96,96,17.5,17.6,17.1,1023.9,1024.7,1023.9,1.2,231,2.5,505.3,1.0
A765,15/06/2018,11,17.2,17.2,16.4,95,97,95,16.4,16.5,15.9,1024.3,1024.3,1023.6,1.0,296,2.8,44.38,0.0
A765,15/06/2018,07,16.7,16.9,16.4,96,97,96,16.1,16.4,15.8,1023.8,1024.0,1023.8,2.4,284,5.4,-0.98,1.8
A765,15/06/2018,21,17.5,17.7,17.4,97,97,96,16.9,17.1,16.9,1024.0,1024.0,1023.5,0.9,215,3.0,10.06,3.6
A765,15/06/2018,15,17.9,18.0,17.5,96,96,96,17.3,17.4,16.9,1024.7,1025.1,1024.7,0.7,243,2.2,368.7,0.8
A765,15/06/2018,08,16.5,16.8,16.4,96,96,96,15.9,16.2,15.8,1023.7,1024.0,1023.6,1.6,294,5.4,-0.54,0.8
A765,15/06/2018,23,17.7,17.8,17.4,97,97,97,17.2,17.3,16.9,1024.7,1024.7,1024.3,1.4,293,2.7,-0.60,4.0
A765,15/06/2018,17,18.4,18.5,18.0,96,96,95,17.7,17.7,17.2,1023.2,1023.9,1023.2,0.9,234,3.2,559.1,0.4
A765,15/06/2018,18,18.1,18.6,17.9,96,96,95,17.4,17.8,17.2,1022.9,1023.3,1022.9,1.0,203,3.6,325.7,0.8
A765,15/06/2018,03,16.5,17.0,16.5,95,96,95,15.8,16.3,15.8,1024.8,1024.9,1024.8,1.0,219,2.9,-0.00,0.0
A765,15/06/2018,22,17.7,17.8,17.4,97,97,96,17.2,17.2,16.9,1024.3,1024.3,1023.9,1.7,300,2.3,-0.47,4.0
A765,15/06/2018,00,16.6,17.1,16.5,96,96,94,15.9,16.2,15.8,1024.4,1024.4,1024.1,0.5,223,1.8,0.146,1.4
A765,15/06/2018,10,16.6,16.7,16.4,97,97,96,16.0,16.1,15.8,1023.7,1023.8,1023.6,1.4,310,2.4,-0.50,0.8
A765,15/06/2018,02,16.7,16.9,16.5,95,96,95,15.9,16.2,15.8,1024.9,1025.0,1024.8,1.4,291,2.8,0.222,0.2
A765,15/06/2018,04,16.7,16.7,16.5,96,96,95,15.9,16.0,15.7,1024.4,1024.8,1024.3,0.9,185,1.7,-0.35,0.0
A765,15/06/2018,09,16.7,16.8,16.4,96,97,96,16.1,16.2,15.9,1023.6,1023.8,1023.6,1.0,302,2.8,-0.81,0.2
A765,15/06/2018,19,17.9,18.1,17.9,96,96,96,17.3,17.5,17.2,1023.1,1023.1,1022.8,1.3,228,2.6,194.0,2.2
A765,16/06/2018,23,16.9,16.9,16.8,97,97,96,16.3,16.4,16.2,1026.5,1026.5,1026.1,1.1,231,2.5,-0.27,1.6
A765,16/06/2018,19,17.4,17.6,17.4,96,96,95,16.8,16.9,16.7,1025.3,1025.4,1025.2,1.2,228,3.2,173.7,2.2
A765,16/06/2018,02,17.3,17.5,17.2,97,97,97,16.7,17.0,16.7,1025.9,1025.9,1025.5,1.3,243,2.6,-0.23,3.8
A765,16/06/2018,05,17.1,17.1,16.9,97,97,97,16.6,16.6,16.4,1025.0,1026.0,1025.0,0.6,250,2.1,-0.40,0.0
A765,16/06/2018,17,17.7,17.9,17.5,95,96,95,17.0,17.1,16.8,1025.4,1026.2,1025.3,1.1,245,4.3,361.9,3.0
A765,16/06/2018,20,17.2,17.5,17.2,95,96,95,16.5,16.8,16.4,1025.4,1025.5,1025.3,0.9,252,3.9,115.5,0.4
A765,16/06/2018,16,17.6,17.8,17.5,96,96,94,16.9,17.0,16.6,1026.2,1026.7,1026.2,1.8,185,5.4,315.5,2.2
A765,16/06/2018,18,17.6,17.8,17.5,96,96,95,16.9,17.1,16.8,1025.4,1025.4,1025.2,1.0,250,3.2,266.2,3.0
A765,16/06/2018,21,17.1,17.3,17.0,96,96,95,16.3,16.5,16.3,1025.7,1025.7,1025.4,0.8,217,2.2,20.18,0.2
A765,16/06/2018,22,16.9,17.1,16.8,96,96,95,16.3,16.3,16.2,1026.1,1026.1,1025.7,0.8,228,2.4,-0.56,2.2
A765,16/06/2018,00,17.5,17.9,17.4,97,97,97,17.0,17.4,16.9,1025.2,1025.2,1024.7,0.9,232,3.6,-0.53,9.0
A765,16/06/2018,06,16.8,17.2,16.8,97,97,97,16.3,16.8,16.3,1024.8,1025.2,1024.8,1.3,234,2.8,-0.35,0.2
A765,16/06/2018,15,17.7,19.0,17.5,94,94,85,16.7,16.7,16.2,1026.6,1026.9,1026.6,2.2,212,6.9,309.2,0.0
A765,16/06/2018,01,17.5,17.9,17.4,97,97,97,17.0,17.4,16.9,1025.6,1025.6,1025.2,1.1,214,3.0,-0.40,6.4
A765,16/06/2018,14,18.9,19.2,18.1,85,90,84,16.4,16.7,16.3,1026.6,1026.7,1026.4,1.8,230,5.6,688.3,0.0
A765,16/06/2018,09,17.0,17.1,16.9,96,96,96,16.4,16.5,16.3,1024.3,1024.3,1024.0,2.0,215,4.3,-0.05,0.0
A765,16/06/2018,04,17.0,17.0,16.9,97,97,97,16.5,16.5,16.4,1026.0,1026.1,1025.8,1.0,209,2.4,-0.42,0.6
