codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,16/06/2018,08,17.1,17.2,17.0,96,97,96,16.4,16.7,16.4,1024.2,1024.3,1024.1,1.1,221,1.7,-0.59,0.0
A765,16/06/2018,03,17.0,17.3,16.9,97,97,97,16.5,16.8,16.4,1026.0,1026.1,1025.9,0.9,248,3.0,-0.07,1.4
A765,16/06/2018,10,17.0,17.1,16.9,96,96,96,16.3,16.4,16.3,1024.7,1024.7,1024.3,1.4,216,4.3,-0.83,0.0
A765,16/06/2018,13,18.1,18.1,17.6,90,91,90,16.4,16.5,16.0,1026.4,1026.7,1026.1,2.1,205,5.2,299.2,0.0
A765,16/06/2018,12,17.8,18.0,17.6,90,95,90,16.1,16.9,16.1,1026.1,1026.1,1025.3,2.3,224,4.8,155.4,0.0
A765,16/06/2018,11,17.7,17.7,17.0,95,96,95,16.9,16.9,16.3,1025.3,1025.3,1024.7,1.2,254,4.1,68.61,0.0
A765,16/06/2018,07,17.0,17.1,16.8,97,97,97,16.5,16.6,16.2,1024.3,1024.8,1024.3,0.8,272,2.8,-0.18,0.2
A765,17/06/2018,17,18.8,19.7,18.8,86,86,83,16.5,17.1,16.4,1025.9,1026.6,1025.9,2.7,234,6.8,1486.,0.0
A765,17/06/2018,18,18.7,19.0,18.6,88,89,86,16.7,16.8,16.3,1025.6,1025.9,1025.6,2.3,230,6.8,869.3,0.0
A765,17/06/2018,20,17.8,18.0,17.7,91,92,91,16.4,16.6,16.3,1026.0,1026.0,1025.7,1.7,233,6.5,224.1,0.0
A765,17/06/2018,00,16.8,17.0,16.7,96,97,96,16.2,16.4,16.2,1026.8,1026.8,1026.5,1.2,222,3.4,-0.29,0.4
A765,17/06/2018,04,16.8,16.9,16.8,97,97,96,16.2,16.4,16.2,1026.5,1026.8,1026.5,1.4,214,3.2,-0.81,0.2
A765,17/06/2018,16,19.2,19.5,18.8,86,88,86,16.8,17.3,16.5,1026.6,1027.4,1026.6,2.7,218,6.2,1477.,0.0
A765,17/06/2018,19,17.9,18.8,17.9,91,91,88,16.5,16.8,16.4,1025.7,1025.8,1025.6,2.4,226,7.0,439.3,0.0
A765,17/06/2018,15,19.1,19.5,19.0,86,88,84,16.8,17.1,16.5,1027.4,1027.7,1027.4,2.6,203,5.9,1172.,0.0
A765,17/06/2018,01,16.8,16.9,16.7,96,97,96,16.2,16.4,16.1,1026.7,1026.9,1026.7,0.9,222,2.5,0.050,0.6
A765,17/06/2018,02,17.2,17.2,16.7,96,97,96,16.6,16.6,16.1,1026.7,1026.8,1026.6,1.2,270,2.3,-0.73,0.2
A765,17/06/2018,14,19.1,19.4,18.5,85,89,85,16.5,17.1,16.4,1027.7,1027.9,1027.7,1.5,218,4.2,827.7,0.0
A765,17/06/2018,23,18.2,18.4,17.9,87,91,86,15.9,16.4,15.9,1026.9,1026.9,1026.6,1.4,244,4.1,-0.86,0.0
A765,17/06/2018,22,18.0,18.0,17.6,90,93,90,16.4,16.6,16.4,1026.7,1026.7,1026.3,1.1,231,4.5,-0.28,0.0
A765,17/06/2018,21,17.6,17.8,17.6,93,93,91,16.4,16.4,16.3,1026.3,1026.3,1026.0,2.0,223,5.5,30.31,0.0
A765,17/06/2018,05,16.8,16.8,16.7,97,97,96,16.2,16.3,16.2,1026.2,1026.5,1026.2,1.6,209,3.1,-0.46,0.0
A765,17/06/2018,13,18.7,18.7,17.7,89,93,88,16.8,16.8,16.3,1027.9,1027.9,1027.4,1.2,255,3.4,632.9,0.0
A765,17/06/2018,03,16.8,17.2,16.8,97,97,96,16.3,16.5,16.2,1026.7,1026.9,1026.7,1.2,231,3.0,-0.22,0.0
A765,17/06/2018,07,16.9,16.9,16.8,96,97,96,16.2,16.3,16.2,1025.9,1026.0,1025.8,1.1,228,3.6,-1.39,0.0
A765,17/06/2018,08,16.9,17.2,16.8,96,96,96,16.3,16.6,16.2,1025.7,1025.9,1025.6,0.9,222,2.3,-1.12,0.0
A765,17/06/2018,06,16.8,16.8,16.7,96,97,96,16.2,16.3,16.2,1025.9,1026.2,1025.9,1.4,216,3.1,-0.78,0.0
A765,17/06/2018,10,17.1,17.2,17.0,92,94,91,15.7,16.2,15.7,1026.7,1026.7,1026.0,0.9,251,3.2,-0.53,0.0
A765,17/06/2018,09,17.1,17.1,16.9,94,96,94,16.1,16.3,16.1,1026.0,1026.0,1025.6,1.1,239,2.9,-1.58,0.0
A765,17/06/2018,12,17.7,17.8,17.2,93,95,93,16.6,16.9,16.3,1027.4,1027.4,1027.0,0.8,268,2.5,263.7,0.0
A765,17/06/2018,11,17.2,17.3,16.9,95,95,92,16.4,16.4,15.8,1027.0,1027.0,1026.7,0.8,309,2.1,31.00,0.0
A765,18/06/2018,00,18.1,18.3,18.1,87,87,86,15.9,16.0,15.8,1026.7,1026.9,1026.7,2.0,251,6.1,-1.05,0.0
A765,18/06/2018,14,20.6,20.9,19.8,82,84,80,17.4,17.6,16.6,1027.5,1027.5,1027.4,1.4,162,3.0,1211.,0.0
A765,18/06/2018,15,21.5,21.7,20.6,79,83,78,17.7,18.2,17.3,1026.8,1027.5,1026.8,0.8,172,3.0,1184.,0.2
A765,18/06/2018,17,21.0,21.8,20.9,82,82,79,17.8,18.4,17.5,1025.5,1026.1,1025.5,2.3,199,4.5,1051.,0.0
A765,18/06/2018,05,17.7,17.8,17.6,94,94,92,16.7,16.8,16.2,1026.3,1026.5,1026.3,1.1,288,2.5,-2.22,0.0
A765,18/06/2018,06,17.5,17.7,17.4,95,95,94,16.7,16.7,16.6,1025.9,1026.3,1025.9,0.9,291,1.9,-1.80,0.0
A765,18/06/2018,02,17.7,18.2,17.7,93,93,87,16.5,16.5,15.9,1027.0,1027.0,1026.9,1.6,300,2.7,-1.06,0.0
A765,18/06/2018,20,19.0,19.3,19.0,94,94,92,18.0,18.2,17.9,1025.5,1025.5,1025.4,1.2,215,3.4,87.13,0.0
A765,18/06/2018,19,19.2,20.7,19.2,92,92,84,18.0,18.1,17.8,1025.4,1025.4,1025.3,1.5,193,4.1,345.6,0.0
A765,18/06/2018,18,20.6,21.1,20.5,85,85,81,17.9,18.2,17.6,1025.3,1025.5,1025.3,1.4,207,4.5,677.8,0.0
A765,18/06/2018,21,18.9,19.1,18.8,96,96,94,18.2,18.2,18.0,1025.5,1025.6,1025.4,0.7,245,2.4,24.46,0.6
A765,18/06/2018,22,18.8,18.9,18.7,96,96,96,18.2,18.2,18.1,1025.7,1025.7,1025.5,0.8,244,2.5,-0.08,0.0
A765,18/06/2018,23,18.8,18.8,18.8,97,97,96,18.2,18.2,18.2,1025.9,1026.0,1025.7,1.5,223,3.5,-0.48,1.0
A765,18/06/2018,10,17.9,17.9,17.5,95,95,95,17.0,17.1,16.8,1026.2,1026.2,1025.6,0.6,265,2.1,-0.40,0.0
A765,18/06/2018,07,17.5,17.6,17.5,95,95,95,16.7,16.8,16.7,1025.5,1025.9,1025.5,0.5,210,1.8,-1.33,0.0
A765,18/06/2018,16,21.5,21.8,21.2,80,82,79,17.8,18.3,17.5,1026.1,1026.8,1026.1,2.2,156,3.5,1232.,0.0
A765,18/06/2018,09,17.5,17.9,17.5,95,95,93,16.7,16.9,16.7,1025.6,1025.6,1025.3,0.4,215,1.9,-1.64,0.0
A765,18/06/2018,08,17.9,17.9,17.5,94,95,94,16.9,16.9,16.7,1025.5,1025.5,1025.4,0.6,294,2.3,-1.37,0.0
A765,18/06/2018,13,20.0,20.0,18.9,84,92,84,17.2,17.6,16.9,1027.5,1027.6,1027.1,0.6,121,1.5,707.3,0.0
A765,18/06/2018,11,17.9,17.9,17.7,96,96,95,17.2,17.2,16.9,1026.5,1026.5,1026.2,0.5,241,1.6,70.26,0.0
A765,18/06/2018,01,18.0,18.3,17.8,89,91,87,16.2,16.6,15.9,1026.9,1026.9,1026.7,0.9,249,5.6,-0.76,0.0
A765,18/06/2018,04,17.7,18.1,17.6,92,93,90,16.3,16.6,16.2,1026.5,1026.9,1026.5,0.8,232,3.7,-2.83,0.0
A765,18/06/2018,03,17.8,18.0,17.6,92,93,92,16.5,16.8,16.5,1026.9,1027.1,1026.9,1.9,309,2.5,0.101,0.0
A765,18/06/2018,12,18.9,18.9,17.9,92,96,92,17.6,17.9,17.2,1027.1,1027.1,1026.5,0.7,200,1.7,374.4,0.0
A765,19/06/2018,02,18.6,18.8,18.6,97,97,96,18.1,18.2,18.0,1025.8,1026.1,1025.7,1.4,227,3.2,-1.16,0.0
A765,19/06/2018,03,18.6,18.7,18.6,96,97,96,18.0,18.1,18.0,1026.0,1026.0,1025.8,1.4,224,3.8,-0.50,0.0
A765,19/06/2018,08,18.5,18.6,18.5,96,96,96,17.9,18.0,17.8,1024.5,1024.7,1024.5,1.1,216,2.9,-1.06,0.0
A765,19/06/2018,13,21.8,21.8,19.3,85,95,85,19.1,19.3,18.5,1026.3,1026.4,1026.2,0.7,186,2.0,431.3,0.0
A765,19/06/2018,04,18.7,18.7,18.6,96,96,96,18.0,18.1,18.0,1026.0,1026.1,1025.9,1.6,204,3.6,-0.64,0.0
A765,19/06/2018,21,20.8,21.5,20.8,87,87,82,18.5,18.6,18.2,1023.0,1023.0,1022.6,0.6,241,3.1,42.23,0.0
A765,19/06/2018,10,18.1,18.5,18.1,96,96,96,17.5,17.9,17.5,1025.2,1025.2,1024.7,0.8,259,3.2,-2.41,0.0
A765,19/06/2018,20,21.4,22.0,21.4,82,82,76,18.2,18.2,17.6,1022.6,1022.6,1022.5,1.8,283,3.1,270.4,0.0
A765,19/06/2018,19,21.9,24.1,21.9,76,76,68,17.6,18.8,17.1,1022.5,1022.6,1022.4,1.7,152,3.9,917.7,0.0
A765,19/06/2018,15,22.5,22.9,21.9,77,80,74,18.3,18.7,17.6,1025.4,1026.0,1025.4,1.3,110,3.8,1121.,0.0
A765,19/06/2018,11,18.5,18.5,18.1,97,97,96,17.9,17.9,17.5,1025.7,1025.7,1025.2,1.0,230,2.7,85.62,0.0
A765,19/06/2018,09,18.5,18.6,18.5,96,96,96,17.9,18.0,17.9,1024.7,1024.7,1024.4,1.2,223,2.9,-0.87,0.0
A765,19/06/2018,22,20.5,20.8,20.4,89,90,87,18.6,18.8,18.5,1023.5,1023.5,1023.0,0.8,238,1.8,-1.29,0.0
A765,19/06/2018,23,20.1,20.5,20.1,91,91,88,18.7,18.7,18.4,1023.6,1023.7,1023.5,0.6,280,2.4,-0.41,0.0
A765,19/06/2018,12,19.3,19.3,18.5,95,97,95,18.5,18.5,18.0,1026.2,1026.2,1025.7,1.0,268,2.6,356.9,0.0
A765,19/06/2018,14,22.7,23.2,21.7,77,85,75,18.5,19.2,17.9,1026.0,1026.3,1026.0,1.4,133,3.3,1725.,0.0
A765,19/06/2018,00,18.8,18.9,18.7,97,97,97,18.2,18.3,18.2,1026.0,1026.1,1025.9,1.2,223,3.5,-0.02,0.2
A765,19/06/2018,01,18.8,18.9,18.8,96,97,96,18.2,18.4,18.2,1026.1,1026.1,1026.0,1.2,285,3.5,-0.45,0.0
A765,19/06/2018,05,18.6,18.7,18.6,96,96,96,17.9,18.0,17.9,1025.7,1026.0,1025.7,1.2,246,3.6,-0.67,0.0
A765,19/06/2018,06,18.6,18.6,18.5,96,96,96,17.9,17.9,17.9,1025.2,1025.7,1025.2,0.8,261,2.9,-0.38,0.0
A765,19/06/2018,18,23.5,24.1,22.9,72,77,71,18.2,19.2,17.9,1022.5,1023.2,1022.5,1.5,136,3.6,1791.,0.0
A765,19/06/2018,07,18.6,18.6,18.5,96,96,96,17.9,17.9,17.8,1024.7,1025.2,1024.7,0.9,260,2.5,-0.38,0.0
A765,19/06/2018,16,23.1,23.4,22.4,71,78,71,17.6,19.1,17.6,1024.5,1025.4,1024.5,1.3,118,3.8,1854.,0.0
A765,19/06/2018,17,23.3,23.9,22.7,74,76,69,18.4,19.1,17.0,1023.2,1024.5,1023.2,1.5,124,3.8,1771.,0.2
A765,20/06/2018,16,24.1,24.4,23.5,74,75,69,19.2,19.5,18.4,1022.0,1022.9,1022.0,1.8,139,4.0,2283.,0.0
A765,20/06/2018,17,23.7,24.1,23.5,78,78,73,19.5,19.7,18.8,1021.3,1022.0,1021.3,2.4,105,4.3,2146.,0.0
A765,20/06/2018,05,17.7,17.9,17.7,96,96,96,17.2,17.4,17.1,1023.1,1023.6,1023.1,0.9,297,1.5,-3.46,0.0
A765,20/06/2018,12,19.9,19.9,17.7,94,97,94,18.9,18.9,17.2,1024.3,1024.3,1023.5,1.4,207,2.9,414.2,0.0
A765,20/06/2018,04,17.8,18.7,17.8,96,96,95,17.1,17.9,17.1,1023.6,1023.7,1023.5,0.9,289,2.2,-3.51,0.0
A765,20/06/2018,02,19.2,19.7,19.2,93,93,93,18.1,18.5,18.1,1023.9,1024.0,1023.9,1.0,218,3.2,-2.75,0.0
A765,20/06/2018,11,17.7,17.7,16.4,97,97,97,17.2,17.2,16.0,1023.5,1023.5,1023.1,1.2,225,2.9,64.14,0.0
A765,20/06/2018,10,16.6,17.2,16.5,97,97,97,16.1,16.7,16.1,1023.1,1023.1,1022.9,0.7,248,1.6,-3.27,0.0
A765,20/06/2018,08,17.3,17.6,17.3,97,97,97,16.8,17.1,16.8,1022.8,1022.9,1022.7,0.9,258,2.7,-3.42,0.0
A765,20/06/2018,23,20.0,20.0,19.9,96,96,96,19.3,19.4,19.2,1021.3,1021.4,1021.3,0.6,248,1.3,-0.84,0.0
A765,20/06/2018,21,20.4,21.6,20.4,91,91,85,19.0,19.0,18.8,1021.4,1021.4,1021.0,1.0,257,2.6,12.30,0.0
A765,20/06/2018,13,22.7,22.7,19.9,80,94,79,19.0,19.3,18.4,1024.5,1024.6,1024.3,1.3,99,2.7,353.7,0.0
A765,20/06/2018,14,22.7,23.1,22.4,75,81,74,18.2,19.4,17.9,1024.1,1024.5,1024.1,1.6,125,3.5,1763.,0.0
A765,20/06/2018,15,23.6,24.1,22.7,74,76,72,18.6,19.1,18.0,1022.9,1024.1,1022.9,2.2,101,3.7,2186.,0.0
A765,20/06/2018,22,20.0,20.4,19.9,96,96,91,19.3,19.3,19.0,1021.4,1021.4,1021.3,0.8,338,2.3,-0.69,0.0
A765,20/06/2018,01,19.7,19.9,19.7,93,93,91,18.4,18.6,18.3,1023.9,1023.9,1023.6,0.7,245,2.2,-1.52,0.0
A765,20/06/2018,00,19.9,20.2,19.9,92,92,91,18.6,18.8,18.5,1023.6,1023.6,1023.6,1.1,311,1.9,-1.51,0.0
A765,20/06/2018,18,23.7,24.1,23.4,77,79,75,19.4,19.7,19.0,1020.8,1021.3,1020.8,1.5,143,4.4,1761.,0.0
A765,20/06/2018,07,17.5,17.6,17.2,97,97,97,17.0,17.1,16.7,1022.9,1023.0,1022.8,0.9,265,2.7,-3.53,0.0
A765,20/06/2018,20,21.6,22.0,21.6,85,85,83,18.9,19.0,18.7,1021.0,1021.0,1020.7,1.5,154,4.4,128.1,0.0
A765,20/06/2018,03,18.6,19.2,18.5,95,95,93,17.8,18.1,17.7,1023.7,1023.9,1023.7,0.6,291,2.6,-3.58,0.0
A765,20/06/2018,19,22.0,23.7,21.9,83,83,77,19.0,19.4,18.7,1020.8,1020.8,1020.7,1.9,158,4.9,824.1,0.0
A765,20/06/2018,09,17.2,17.6,17.1,97,97,97,16.7,17.1,16.6,1022.9,1022.9,1022.7,0.8,282,2.1,-2.57,0.0
A765,20/06/2018,06,17.3,17.8,17.2,97,97,96,16.7,17.2,16.7,1022.8,1023.1,1022.8,0.5,318,1.4,-3.54,0.0
A765,21/06/2018,20,22.2,23.1,22.2,84,84,80,19.3,19.8,19.2,1018.1,1018.1,1017.8,1.2,141,3.4,460.5,0.0
A765,21/06/2018,09,17.3,17.9,17.3,97,97,97,16.8,17.4,16.8,1019.4,1019.4,1019.0,0.5,335,1.4,-2.70,0.0
A765,21/06/2018,19,23.0,23.8,23.0,80,80,77,19.3,19.8,19.1,1017.8,1018.0,1017.8,1.8,112,3.9,1101.,0.0
A765,21/06/2018,08,17.8,18.0,17.7,97,97,97,17.4,17.5,17.2,1019.1,1019.2,1019.1,0.7,222,1.5,-3.08,0.0
A765,21/06/2018,03,20.0,20.1,20.0,96,96,96,19.4,19.5,19.3,1020.9,1021.2,1020.9,0.5,308,0.9,-0.45,0.0
A765,21/06/2018,06,18.1,18.9,18.0,96,96,95,17.5,18.1,17.4,1019.1,1019.9,1019.1,0.5,355,1.1,-3.57,0.0
A765,21/06/2018,02,20.0,20.1,20.0,96,96,96,19.4,19.5,19.4,1021.2,1021.4,1021.1,0.4,250,0.8,-0.43,0.0
A765,21/06/2018,07,17.9,18.1,17.8,97,97,96,17.4,17.5,17.1,1019.2,1019.2,1019.0,0.6,267,1.3,-3.44,0.0
A765,21/06/2018,01,20.1,20.1,19.9,96,96,96,19.4,19.5,19.3,1021.4,1021.4,1021.2,0.3,265,0.8,-0.64,0.0
A765,21/06/2018,17,24.0,24.5,23.5,78,79,74,19.8,20.1,19.2,1018.7,1019.8,1018.7,2.2,103,4.6,2254.,0.0
A765,21/06/2018,13,22.2,22.4,19.7,80,96,78,18.6,20.1,18.1,1020.7,1020.7,1020.5,1.4,128,3.1,331.6,0.0
A765,21/06/2018,04,19.7,20.0,19.7,95,96,95,18.8,19.4,18.8,1020.5,1020.9,1020.5,1.0,314,1.7,-1.24,0.0
A765,21/06/2018,11,17.5,17.6,16.9,97,97,97,17.1,17.1,16.5,1020.2,1020.2,1019.9,0.4,274,1.1,67.73,0.0
A765,21/06/2018,10,17.2,17.4,17.1,97,97,97,16.7,16.9,16.7,1020.0,1020.1,1019.3,0.4,360,1.0,-2.59,0.0
A765,21/06/2018,12,19.7,19.7,17.5,96,97,96,19.1,19.2,17.1,1020.5,1020.5,1020.1,0.8,257,1.6,449.7,0.0
A765,21/06/2018,15,23.7,24.1,23.3,76,78,73,19.2,19.7,18.7,1020.3,1020.7,1020.3,2.3,109,4.0,2191.,0.0
A765,21/06/2018,14,23.5,24.0,22.2,74,81,73,18.7,19.4,18.1,1020.7,1020.9,1020.7,1.5,130,3.5,1805.,0.0
A765,21/06/2018,16,24.1,24.2,23.2,77,79,75,19.7,19.9,19.0,1019.7,1020.4,1019.7,2.1,113,5.2,2265.,0.0
A765,21/06/2018,18,23.7,24.4,23.1,78,81,75,19.5,20.1,19.0,1018.0,1018.7,1018.0,2.1,127,4.1,1707.,0.0
A765,21/06/2018,22,20.4,20.7,20.4,94,94,91,19.4,19.5,19.2,1018.7,1018.7,1018.3,0.3,20,1.5,-3.50,0.0
A765,21/06/2018,00,20.0,20.0,20.0,96,96,96,19.4,19.4,19.3,1021.3,1021.4,1021.2,0.3,259,1.1,-0.61,0.0
A765,21/06/2018,21,20.7,22.2,20.7,91,91,84,19.2,19.5,19.2,1018.3,1018.3,1018.1,0.4,315,2.7,78.86,0.0
A765,21/06/2018,23,20.1,20.4,20.0,94,94,94,19.1,19.4,19.1,1019.3,1019.3,1018.7,0.3,351,1.5,-3.25,0.0
A765,21/06/2018,05,18.9,19.7,18.9,95,95,94,18.1,18.8,18.1,1019.9,1020.5,1019.9,0.1,305,1.8,-2.97,0.0
A765,22/06/2018,23,20.7,20.8,20.5,94,94,93,19.7,19.8,19.4,1019.1,1019.1,1018.7,0.8,293,1.5,-1.42,0.0
A765,22/06/2018,15,26.0,26.1,24.1,56,64,55,16.6,17.9,16.3,1018.6,1019.1,1018.6,0.5,328,4.9,1843.,0.0
A765,22/06/2018,21,21.5,22.4,21.5,87,87,80,19.1,19.2,18.8,1018.1,1018.1,1017.7,1.3,201,4.8,53.23,0.0
A765,22/06/2018,04,18.4,18.9,18.4,96,96,96,17.7,18.3,17.7,1017.2,1018.0,1017.2,0.3,225,1.1,-2.56,0.0
A765,22/06/2018,02,18.4,18.9,18.4,96,96,96,17.8,18.2,17.8,1018.3,1018.6,1018.3,0.6,69,1.3,-3.38,0.0
A765,22/06/2018,00,19.5,20.1,19.5,95,95,94,18.7,19.2,18.7,1018.7,1019.3,1018.7,0.3,129,1.9,-3.40,0.0
A765,22/06/2018,22,20.5,21.4,20.5,93,93,87,19.4,19.4,19.0,1018.7,1018.7,1018.1,0.7,354,2.5,-3.51,0.0
A765,22/06/2018,13,21.2,21.2,19.2,80,88,78,17.6,18.2,17.0,1018.7,1018.7,1018.4,1.0,277,1.9,678.0,0.0
A765,22/06/2018,03,18.6,18.9,18.4,96,96,96,18.0,18.3,17.7,1018.0,1018.3,1017.9,0.3,17,1.0,-1.69,0.0
A765,22/06/2018,09,17.0,17.6,16.9,96,96,95,16.3,16.7,16.2,1016.1,1016.2,1016.0,0.6,281,1.9,-3.59,0.0
A765,22/06/2018,08,17.6,18.8,17.5,95,95,94,16.7,17.9,16.6,1016.2,1016.4,1016.1,0.6,221,4.4,-3.58,0.0
A765,22/06/2018,07,18.5,18.5,17.7,95,96,94,17.6,17.7,17.1,1016.2,1016.4,1016.2,1.4,217,4.4,-3.57,0.2
A765,22/06/2018,01,18.8,19.5,18.8,96,96,95,18.2,18.6,18.2,1018.5,1018.7,1018.5,0.4,358,1.4,-3.47,0.0
A765,22/06/2018,12,19.2,19.2,18.3,88,89,85,17.2,17.2,16.4,1018.4,1018.4,1017.7,0.9,292,2.3,368.1,0.0
A765,22/06/2018,11,18.3,18.9,16.8,89,94,83,16.4,16.5,15.6,1017.7,1017.7,1016.9,0.6,251,5.5,103.8,0.0
A765,22/06/2018,10,16.8,17.1,16.5,94,96,94,15.9,16.4,15.8,1016.8,1016.8,1016.0,1.7,216,4.4,-3.35,0.0
A765,22/06/2018,14,24.3,24.3,21.2,62,81,62,16.4,17.9,16.4,1019.0,1019.3,1018.7,1.7,247,4.9,1158.,0.0
A765,22/06/2018,20,22.4,24.5,22.4,80,80,67,18.8,18.9,18.0,1017.8,1017.8,1017.2,1.9,215,5.6,204.7,0.0
A765,22/06/2018,19,24.5,26.3,24.5,67,68,57,18.1,18.3,16.9,1017.2,1017.2,1016.9,2.3,217,5.5,1128.,0.0
A765,22/06/2018,16,26.9,27.2,25.8,55,64,51,17.0,18.6,15.7,1017.9,1018.7,1017.9,2.0,129,4.6,2260.,0.0
A765,22/06/2018,05,18.0,18.4,18.0,96,96,96,17.4,17.7,17.4,1016.9,1017.2,1016.8,0.4,278,1.6,-3.52,0.0
A765,22/06/2018,06,18.0,18.4,18.0,96,97,96,17.3,17.8,17.3,1016.3,1016.9,1016.3,1.0,320,2.8,-3.58,0.0
A765,22/06/2018,18,26.1,26.7,26.1,58,61,56,17.3,18.1,17.1,1016.9,1017.3,1016.9,2.0,205,5.1,1790.,0.0
A765,22/06/2018,17,26.6,27.1,26.2,58,60,52,17.6,18.3,15.9,1017.3,1017.9,1017.3,2.7,189,5.3,2159.,0.0
A765,23/06/2018,18,24.2,24.4,23.4,77,80,74,19.9,20.3,19.1,1014.7,1015.3,1014.7,2.8,103,4.9,1816.,0.0
A765,23/06/2018,08,18.5,18.8,18.3,97,97,97,18.1,18.3,17.9,1017.5,1017.6,1017.4,0.6,297,1.5,-1.11,0.0
A765,23/06/2018,03,20.2,20.8,20.2,94,94,92,19.3,19.7,19.2,1019.1,1019.4,1019.1,0.5,299,1.3,-2.28,0.0
A765,23/06/2018,00,20.8,20.8,20.7,94,94,94,19.8,19.8,19.6,1019.3,1019.3,1019.1,0.8,300,1.2,-0.59,0.0
A765,23/06/2018,01,20.4,20.8,20.4,94,94,94,19.5,19.9,19.5,1019.4,1019.4,1019.3,0.2,92,1.2,-1.38,0.0
A765,23/06/2018,05,18.5,19.2,18.5,94,95,94,17.6,18.4,17.6,1018.0,1018.5,1018.0,0.4,14,1.6,-3.55,0.0
A765,23/06/2018,23,19.7,20.2,19.6,96,96,94,19.0,19.3,18.9,1016.1,1016.1,1015.6,0.3,250,1.6,-3.59,0.0
A765,23/06/2018,22,20.2,21.5,20.2,94,94,89,19.2,19.7,19.2,1015.6,1015.6,1015.1,0.6,242,2.1,-3.59,0.0
A765,23/06/2018,10,18.1,18.2,17.9,96,97,96,17.5,17.7,17.4,1018.2,1018.2,1017.6,0.5,347,1.4,0.200,0.0
A765,23/06/2018,09,17.9,18.6,17.7,97,97,97,17.5,18.2,17.2,1017.6,1017.6,1017.4,0.4,342,1.5,-0.52,0.0
A765,23/06/2018,11,18.2,18.2,17.8,96,96,96,17.5,17.6,17.2,1018.5,1018.6,1018.1,0.7,318,1.4,92.23,0.0
A765,23/06/2018,13,22.2,22.3,19.5,80,95,80,18.6,19.3,18.2,1018.8,1019.0,1018.8,0.9,58,2.5,592.8,0.0
A765,23/06/2018,16,23.5,24.2,22.6,76,79,73,18.9,19.5,18.5,1016.5,1017.7,1016.5,2.3,110,4.7,2166.,0.0
A765,23/06/2018,12,19.5,19.5,18.2,95,96,95,18.6,18.6,17.5,1018.9,1018.9,1018.5,0.5,326,1.4,392.8,0.0
A765,23/06/2018,15,22.6,23.5,22.3,78,79,74,18.6,19.2,17.9,1017.7,1018.2,1017.7,1.7,124,3.8,1558.,0.0
A765,23/06/2018,02,20.8,20.8,20.4,93,95,93,19.7,19.8,19.5,1019.4,1019.5,1019.4,0.5,9,1.1,0.116,0.0
A765,23/06/2018,14,23.0,23.3,22.1,77,80,74,18.8,19.0,17.9,1018.2,1018.8,1018.2,2.4,101,4.0,1506.,0.0
A765,23/06/2018,21,21.5,22.9,21.5,89,89,84,19.7,20.0,19.7,1015.1,1015.1,1015.0,0.9,134,3.3,64.70,0.0
A765,23/06/2018,20,22.9,23.7,22.9,84,84,80,19.9,20.2,19.7,1015.0,1015.0,1014.7,1.6,109,4.5,584.8,0.0
A765,23/06/2018,04,19.1,20.2,19.1,95,96,94,18.3,19.2,18.3,1018.5,1019.1,1018.5,0.8,352,1.5,-3.57,0.0
A765,23/06/2018,17,24.0,24.4,22.9,75,79,73,19.2,19.8,18.5,1015.3,1016.5,1015.3,2.1,116,4.9,2066.,0.0
A765,23/06/2018,07,18.5,18.6,18.3,97,97,96,18.0,18.1,17.6,1017.4,1017.5,1017.3,0.4,255,1.4,-0.34,0.0
A765,23/06/2018,06,18.4,18.5,18.1,96,96,94,17.6,17.7,17.3,1017.3,1018.0,1017.3,0.5,291,1.0,-3.56,0.0
A765,23/06/2018,19,23.3,24.2,23.3,81,81,76,19.9,20.1,19.7,1014.7,1014.8,1014.6,2.7,113,4.9,1267.,0.0
A765,24/06/2018,08,20.9,21.1,20.6,89,93,89,19.0,19.7,19.0,1015.0,1015.4,1014.9,1.5,204,3.9,-3.52,0.0
