codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,24/06/2018,23,21.1,21.2,21.1,86,86,85,18.6,18.7,18.6,1018.2,1018.2,1017.8,1.2,224,4.5,-0.13,0.0
A765,24/06/2018,14,27.1,27.2,24.3,65,75,63,19.9,20.5,18.8,1016.2,1016.9,1016.2,0.9,192,2.9,1716.,0.0
A765,24/06/2018,07,20.9,20.9,20.2,93,95,93,19.7,19.7,19.3,1015.0,1015.5,1014.9,1.3,86,3.1,-2.27,0.0
A765,24/06/2018,11,20.1,20.8,20.0,91,92,91,18.6,19.3,18.5,1016.6,1016.6,1016.2,0.7,169,2.9,58.36,0.0
A765,24/06/2018,00,19.1,19.8,19.0,96,96,95,18.4,19.1,18.3,1016.6,1016.6,1016.1,0.4,293,1.5,-3.57,0.0
A765,24/06/2018,10,20.7,21.2,20.7,91,91,87,19.2,19.4,18.8,1016.2,1016.2,1015.5,0.8,338,6.0,-3.31,0.0
A765,24/06/2018,09,21.0,21.1,20.6,87,90,87,18.8,19.1,18.8,1015.5,1015.5,1015.0,2.5,209,5.9,-3.58,0.0
A765,24/06/2018,02,19.3,19.3,18.7,97,97,96,18.8,18.8,18.1,1016.7,1016.9,1016.6,0.6,206,2.8,-1.33,0.0
A765,24/06/2018,12,21.5,21.6,20.1,87,91,87,19.2,19.4,18.6,1016.7,1016.9,1016.5,0.9,288,2.4,353.3,0.0
A765,24/06/2018,13,24.3,24.3,21.5,75,87,75,19.5,20.2,19.1,1016.9,1017.1,1016.7,1.1,210,2.9,492.1,0.0
A765,24/06/2018,18,23.4,28.3,23.4,78,78,57,19.3,20.5,18.6,1015.8,1015.8,1014.5,3.4,230,11.1,1421.,0.0
A765,24/06/2018,03,19.8,19.9,19.3,96,97,96,19.3,19.3,18.7,1016.5,1016.8,1016.5,1.1,295,2.5,-0.85,0.0
A765,24/06/2018,16,25.9,28.4,25.9,76,77,59,21.3,21.4,19.5,1015.0,1015.8,1015.0,3.2,97,5.9,1995.,0.0
A765,24/06/2018,06,20.4,20.7,19.7,95,96,94,19.5,19.9,19.1,1015.5,1016.1,1015.5,0.7,237,3.1,-1.75,0.0
A765,24/06/2018,17,28.0,28.0,25.5,59,76,59,19.3,21.6,19.3,1014.5,1015.0,1014.4,1.5,116,5.9,2147.,0.0
A765,24/06/2018,04,19.8,19.9,19.7,96,96,96,19.2,19.3,19.1,1016.3,1016.6,1016.3,0.4,301,2.2,-0.83,0.0
A765,24/06/2018,15,26.9,27.5,26.1,67,71,58,20.1,20.6,18.3,1015.7,1016.2,1015.7,1.5,122,5.0,2052.,0.0
A765,24/06/2018,22,21.2,21.5,21.2,85,85,84,18.6,18.7,18.5,1017.9,1017.9,1017.6,1.6,243,5.4,0.068,0.0
A765,24/06/2018,19,21.9,23.4,21.9,81,81,78,18.5,19.2,18.4,1016.0,1016.0,1015.8,3.8,229,10.4,638.8,0.0
A765,24/06/2018,01,18.8,19.2,18.7,96,97,96,18.2,18.6,18.1,1016.8,1016.9,1016.6,0.6,331,1.7,-3.17,0.0
A765,24/06/2018,21,21.5,21.7,21.5,84,84,82,18.6,18.8,18.4,1017.6,1017.6,1016.8,1.7,247,6.9,20.48,0.0
A765,24/06/2018,05,19.9,20.1,19.8,96,96,96,19.3,19.5,19.2,1016.0,1016.3,1016.0,1.1,251,2.4,-0.87,0.0
A765,24/06/2018,20,21.7,21.9,21.6,82,83,81,18.5,18.6,18.4,1016.8,1016.8,1016.0,2.4,232,9.3,239.7,0.0
A765,25/06/2018,01,20.9,21.0,20.9,86,87,85,18.5,18.8,18.4,1018.7,1018.8,1018.6,1.8,227,4.1,-0.00,0.0
A765,25/06/2018,14,22.3,23.2,22.0,81,81,76,18.8,19.3,18.2,1017.3,1017.8,1017.3,1.7,115,3.5,1211.,0.0
A765,25/06/2018,05,19.9,19.9,19.5,93,94,93,18.7,18.7,18.5,1017.7,1017.9,1017.7,1.0,226,2.6,-0.96,0.0
A765,25/06/2018,23,19.8,20.5,19.7,95,95,92,18.9,19.2,18.8,1013.1,1013.1,1012.9,0.3,294,0.9,-3.57,0.0
A765,25/06/2018,06,20.1,20.1,19.9,92,93,92,18.7,18.9,18.7,1017.2,1017.7,1017.2,1.5,225,3.1,-0.29,0.0
A765,25/06/2018,00,21.0,21.1,21.0,87,88,85,18.8,18.8,18.6,1018.6,1018.6,1018.1,1.5,231,3.5,0.012,0.0
A765,25/06/2018,22,20.5,21.9,20.5,92,92,87,19.2,19.8,19.2,1012.9,1013.1,1012.9,0.6,356,1.9,-3.57,0.0
A765,25/06/2018,08,20.1,20.3,20.1,90,91,90,18.4,18.7,18.4,1017.1,1017.2,1017.1,0.7,240,3.1,0.213,0.0
A765,25/06/2018,07,20.3,20.3,20.0,90,92,90,18.6,18.7,18.5,1017.2,1017.2,1017.1,0.8,293,3.5,0.384,0.0
A765,25/06/2018,02,20.7,20.9,20.7,87,87,86,18.4,18.5,18.4,1018.7,1018.8,1018.7,0.9,216,4.0,-0.83,0.0
A765,25/06/2018,13,22.6,22.6,20.9,77,87,76,18.3,19.3,18.1,1017.8,1017.9,1017.7,1.5,123,3.0,398.7,0.0
A765,25/06/2018,10,20.1,20.3,20.0,92,92,90,18.7,18.8,18.5,1017.5,1017.5,1017.2,1.0,266,2.1,0.034,0.0
A765,25/06/2018,11,19.7,20.2,19.7,93,93,91,18.5,18.8,18.5,1017.8,1017.8,1017.5,1.1,338,2.1,65.24,0.0
A765,25/06/2018,09,20.1,20.3,20.0,91,91,90,18.5,18.8,18.4,1017.2,1017.2,1016.9,0.6,262,2.1,-0.06,0.0
A765,25/06/2018,03,20.1,20.7,20.1,93,93,86,18.9,19.0,18.3,1018.2,1018.7,1018.2,1.2,281,2.2,-2.94,0.0
A765,25/06/2018,04,19.5,20.1,19.4,93,93,93,18.4,18.9,18.3,1017.9,1018.2,1017.9,1.0,218,2.2,-3.59,0.0
A765,25/06/2018,12,20.9,20.9,19.7,87,93,87,18.6,18.8,18.4,1017.8,1017.9,1017.8,0.5,311,1.6,428.1,0.0
A765,25/06/2018,18,23.4,24.3,23.4,78,79,75,19.3,20.0,19.2,1013.8,1014.4,1013.8,2.2,109,4.8,1813.,0.0
A765,25/06/2018,16,23.5,23.7,22.8,78,81,76,19.3,19.9,18.9,1015.5,1016.5,1015.5,1.9,123,4.2,2293.,0.0
A765,25/06/2018,15,23.3,23.5,22.1,78,83,77,19.3,19.7,18.6,1016.5,1017.3,1016.5,2.0,105,3.9,1283.,0.0
A765,25/06/2018,17,23.9,24.2,23.3,76,80,75,19.4,19.9,19.1,1014.4,1015.5,1014.4,2.0,121,4.5,2161.,0.0
A765,25/06/2018,19,23.6,24.3,23.0,78,80,76,19.5,20.2,19.3,1013.5,1013.8,1013.5,2.1,124,4.5,1293.,0.0
A765,25/06/2018,20,23.0,23.8,23.0,82,82,78,19.7,20.0,19.5,1013.2,1013.5,1013.2,1.5,112,4.1,585.3,0.0
A765,25/06/2018,21,21.9,23.0,21.9,87,87,82,19.6,19.8,19.5,1013.1,1013.2,1013.1,1.1,71,3.4,76.43,0.0
A765,26/06/2018,13,26.6,27.3,25.4,44,52,38,13.3,15.1,11.6,1015.1,1015.2,1013.8,2.1,184,6.1,467.0,0.0
A765,26/06/2018,09,27.7,28.2,25.8,34,40,32,10.5,11.1,9.5,1012.3,1012.3,1012.1,3.3,5,7.4,-3.60,0.0
A765,26/06/2018,03,19.4,19.4,18.6,93,96,93,18.2,18.5,17.9,1013.2,1013.6,1013.0,1.6,271,4.0,-3.49,0.0
A765,26/06/2018,12,26.1,28.6,25.7,44,51,30,12.8,15.1,9.4,1013.8,1014.0,1012.9,1.4,142,9.1,501.1,0.0
A765,26/06/2018,01,18.9,19.5,18.8,96,96,96,18.2,18.8,18.1,1013.5,1013.5,1013.3,0.4,15,2.1,-3.46,0.0
A765,26/06/2018,10,26.1,27.7,26.0,39,40,33,11.0,11.9,9.8,1012.9,1012.9,1012.3,1.7,36,7.4,-3.60,0.0
A765,26/06/2018,11,26.1,27.7,25.8,41,42,33,11.7,11.9,9.8,1013.0,1013.1,1012.8,1.3,61,6.6,57.07,0.0
A765,26/06/2018,07,21.4,23.8,20.4,71,76,50,16.0,16.0,12.4,1012.2,1012.4,1012.2,1.1,22,3.9,-3.60,0.0
A765,26/06/2018,23,21.0,21.1,21.0,88,88,87,19.0,19.0,18.8,1016.1,1016.1,1015.5,0.6,220,2.5,0.209,0.0
A765,26/06/2018,04,19.8,20.1,19.3,85,93,84,17.3,18.5,16.9,1013.0,1013.2,1012.9,1.1,90,4.3,-3.60,0.0
A765,26/06/2018,02,18.8,19.1,18.5,96,96,96,18.1,18.4,17.8,1013.6,1013.6,1013.4,0.8,328,2.6,-3.56,0.0
A765,26/06/2018,05,20.3,21.2,19.8,83,87,75,17.3,17.7,16.2,1012.6,1013.0,1012.6,1.1,298,3.5,-3.60,0.0
A765,26/06/2018,22,21.1,21.3,21.1,87,87,85,18.8,18.8,18.6,1015.5,1015.5,1015.3,0.8,210,4.4,0.396,0.0
A765,26/06/2018,14,25.3,26.6,25.2,66,66,43,18.5,18.7,13.2,1015.3,1015.3,1015.1,2.4,203,6.6,1674.,0.0
A765,26/06/2018,21,21.3,21.5,21.3,85,85,84,18.7,18.8,18.6,1015.3,1015.3,1014.6,1.6,228,5.8,32.90,0.0
A765,26/06/2018,17,25.6,26.2,24.3,70,73,66,19.7,19.9,18.7,1013.8,1014.5,1013.8,1.9,186,5.6,2214.,0.0
A765,26/06/2018,15,24.5,25.3,24.0,72,73,66,19.0,19.2,18.5,1015.2,1015.4,1015.1,3.4,210,7.2,1432.,0.0
A765,26/06/2018,16,24.4,25.1,23.8,72,75,70,19.0,19.5,18.7,1014.5,1015.2,1014.5,2.7,196,6.7,1650.,0.0
A765,26/06/2018,20,21.5,22.3,21.5,84,84,81,18.6,19.0,18.6,1014.6,1014.6,1013.9,2.9,212,6.6,157.2,0.0
A765,26/06/2018,19,22.3,24.6,22.3,81,81,72,18.9,19.4,18.9,1013.9,1013.9,1013.7,2.8,207,6.6,521.1,0.0
A765,26/06/2018,18,24.6,26.5,24.5,73,73,67,19.4,20.2,19.1,1013.7,1013.8,1013.6,1.8,168,3.9,1504.,0.0
A765,26/06/2018,00,19.4,19.8,19.2,96,96,95,18.7,18.9,18.5,1013.3,1013.3,1013.1,0.9,276,1.8,-3.51,0.0
A765,26/06/2018,08,27.3,28.5,21.4,34,71,30,10.0,15.3,9.4,1012.1,1012.3,1012.0,2.2,305,6.0,-3.58,0.0
A765,26/06/2018,06,21.0,23.0,20.1,71,84,57,15.5,17.3,14.1,1012.3,1012.7,1012.3,1.2,183,4.5,-3.60,0.0
A765,27/06/2018,00,21.0,21.0,20.9,91,91,88,19.5,19.5,18.9,1016.7,1016.7,1016.1,1.0,278,1.7,-0.21,0.0
A765,27/06/2018,03,20.7,20.8,20.7,93,93,91,19.4,19.6,19.3,1017.2,1017.4,1017.1,0.6,243,1.6,0.410,0.0
A765,27/06/2018,01,20.9,21.0,20.8,91,92,91,19.3,19.6,19.3,1017.4,1017.4,1016.7,0.7,307,1.7,-0.60,0.0
A765,27/06/2018,23,20.7,21.0,20.5,88,90,86,18.7,19.0,18.2,1017.9,1018.0,1017.8,0.5,21,2.3,-2.18,0.0
A765,27/06/2018,06,20.5,20.6,20.3,92,94,92,19.1,19.5,19.0,1016.6,1016.6,1016.2,1.1,254,2.6,-0.66,0.0
A765,27/06/2018,22,21.0,21.4,20.9,89,91,89,19.1,19.6,19.1,1017.8,1018.2,1017.8,0.8,343,2.4,-3.34,0.0
A765,27/06/2018,05,20.6,20.9,20.6,93,93,91,19.4,19.5,19.3,1016.2,1017.2,1016.2,0.6,39,1.6,-0.39,0.0
A765,27/06/2018,10,19.0,19.2,18.9,94,94,91,18.0,18.2,17.4,1018.2,1018.2,1017.5,0.4,13,1.8,-1.89,0.0
A765,27/06/2018,21,21.4,22.8,21.4,89,89,83,19.6,19.8,19.4,1018.2,1018.4,1018.2,1.1,359,2.5,91.02,0.0
A765,27/06/2018,09,19.0,19.5,19.0,91,92,90,17.4,18.2,17.4,1017.5,1017.5,1017.2,1.1,295,2.0,-2.42,0.0
A765,27/06/2018,14,22.8,23.0,21.8,76,79,75,18.3,18.7,18.0,1021.1,1021.1,1020.8,0.5,348,1.4,1131.,0.0
A765,27/06/2018,11,19.7,19.8,19.0,93,94,92,18.4,18.5,17.9,1019.3,1019.3,1018.2,1.0,285,1.8,63.33,0.0
A765,27/06/2018,13,21.8,21.8,20.5,79,89,79,18.0,18.5,17.8,1020.8,1020.8,1020.2,0.7,339,1.5,715.0,0.0
A765,27/06/2018,04,20.7,20.8,20.7,92,93,92,19.3,19.5,19.3,1017.2,1017.2,1017.0,0.8,245,1.6,-0.09,0.0
A765,27/06/2018,12,20.5,20.5,19.5,89,93,89,18.6,18.8,18.1,1020.2,1020.2,1019.3,0.5,276,1.8,357.3,0.0
A765,27/06/2018,16,23.3,25.4,23.2,76,76,63,18.9,18.9,17.0,1019.7,1020.4,1019.7,3.3,163,8.2,2027.,0.0
A765,27/06/2018,15,23.3,23.6,22.6,74,77,72,18.5,18.7,18.1,1020.4,1021.1,1020.4,2.0,317,4.1,1524.,0.0
A765,27/06/2018,20,22.7,23.7,22.7,83,83,76,19.8,19.8,18.8,1018.4,1018.4,1018.2,1.4,88,3.1,451.6,0.0
A765,27/06/2018,19,23.6,24.2,22.8,78,80,74,19.5,19.7,18.7,1018.3,1018.8,1018.3,1.2,168,3.8,878.6,0.0
A765,27/06/2018,07,20.3,20.6,20.3,92,92,91,18.9,19.1,18.9,1016.9,1016.9,1016.6,1.1,232,2.8,-1.40,0.0
A765,27/06/2018,18,23.3,24.1,23.1,76,77,72,18.8,19.2,18.5,1018.7,1019.0,1018.6,2.0,205,4.7,1390.,0.0
A765,27/06/2018,17,23.4,23.6,22.7,75,81,74,18.6,19.7,18.4,1019.0,1019.7,1019.0,2.3,151,8.2,1064.,0.0
A765,27/06/2018,08,19.5,20.2,19.5,92,93,91,18.0,18.9,18.0,1017.4,1017.4,1016.9,0.9,327,2.2,-3.00,0.0
A765,27/06/2018,02,20.8,21.0,20.8,91,92,90,19.4,19.5,19.2,1017.4,1017.5,1017.3,0.8,277,1.5,-0.59,0.0
A765,28/06/2018,00,20.4,20.8,20.4,90,90,88,18.7,18.9,18.7,1017.8,1017.9,1017.5,0.7,216,1.9,-2.33,0.0
A765,28/06/2018,03,18.5,19.4,18.5,94,94,92,17.4,18.1,17.4,1019.2,1019.4,1019.1,0.5,255,1.8,-3.58,0.0
A765,28/06/2018,07,18.2,18.5,17.8,94,94,94,17.2,17.6,16.8,1017.2,1017.8,1017.2,0.5,257,1.6,-3.52,0.0
A765,28/06/2018,15,24.8,24.9,23.4,71,75,71,19.2,19.7,18.3,1019.0,1019.4,1018.9,1.8,153,3.1,1530.,0.0
A765,28/06/2018,09,18.5,18.5,17.5,96,96,95,17.9,17.9,16.8,1017.6,1017.6,1016.9,1.6,201,3.4,-3.23,0.0
A765,28/06/2018,06,18.4,18.7,18.1,94,95,93,17.5,17.8,17.0,1017.8,1018.4,1017.8,0.9,308,2.0,-3.52,0.0
A765,28/06/2018,10,18.9,18.9,18.5,95,96,95,18.0,18.1,17.8,1018.2,1018.2,1017.6,0.9,266,3.8,-1.05,0.0
A765,28/06/2018,14,23.4,23.5,22.1,74,79,74,18.6,19.0,18.0,1019.3,1019.8,1019.3,1.0,221,3.9,1068.,0.0
A765,28/06/2018,11,18.8,18.9,18.5,95,95,95,17.9,18.1,17.6,1018.9,1018.9,1018.2,0.8,241,2.1,73.69,0.0
A765,28/06/2018,13,22.2,22.5,19.4,77,93,77,18.1,19.4,18.1,1019.8,1019.9,1019.6,1.8,207,4.3,712.1,0.0
A765,28/06/2018,02,19.3,20.3,19.2,92,93,92,18.0,19.1,17.9,1019.4,1019.4,1019.0,0.6,176,2.9,-3.59,0.0
A765,28/06/2018,01,20.1,20.4,19.9,92,92,90,18.8,18.9,18.5,1019.0,1019.0,1017.8,1.0,162,3.9,-3.28,0.0
A765,28/06/2018,04,18.5,18.8,18.5,95,95,94,17.7,17.9,17.4,1019.2,1019.3,1019.1,0.6,276,2.1,-3.50,0.0
A765,28/06/2018,12,19.4,19.4,18.8,93,95,93,18.3,18.3,17.9,1019.6,1019.7,1018.9,0.6,241,1.8,300.5,0.0
A765,28/06/2018,05,18.6,18.8,18.5,95,95,95,17.8,18.0,17.7,1018.4,1019.2,1018.4,0.5,344,1.7,-3.46,0.0
A765,28/06/2018,21,21.3,23.3,21.3,89,89,78,19.4,19.5,18.8,1017.6,1017.6,1016.9,0.8,280,2.0,60.54,0.0
A765,28/06/2018,18,23.9,25.1,23.2,76,79,73,19.3,20.3,19.1,1017.2,1017.6,1017.2,1.3,145,4.7,1514.,0.0
A765,28/06/2018,08,17.8,18.3,17.8,95,96,94,17.0,17.5,17.0,1016.9,1017.2,1016.8,0.3,34,1.6,-2.99,0.0
A765,28/06/2018,17,24.7,26.1,24.3,76,79,67,20.1,20.7,19.0,1017.6,1018.4,1017.6,1.8,114,3.9,1649.,0.0
A765,28/06/2018,23,20.6,21.3,20.6,91,91,90,19.1,19.8,19.1,1018.0,1018.0,1017.7,0.5,185,1.9,-2.27,0.0
A765,28/06/2018,16,25.5,25.9,24.8,70,72,66,19.5,20.3,18.5,1018.4,1019.0,1018.3,1.5,137,3.5,2114.,0.0
A765,28/06/2018,20,23.3,24.5,23.2,78,80,73,19.4,20.0,19.1,1016.9,1017.1,1016.8,0.6,137,2.8,575.3,0.0
A765,28/06/2018,19,23.8,24.1,23.1,76,80,73,19.3,19.8,18.9,1017.1,1017.4,1017.0,0.9,144,3.8,910.5,0.0
A765,28/06/2018,22,21.1,21.3,21.0,91,91,89,19.6,19.6,19.2,1017.7,1017.7,1017.6,0.8,347,1.7,-2.86,0.0
A765,29/06/2018,01,18.8,19.5,18.8,95,95,94,18.0,18.6,18.0,1018.6,1018.7,1018.5,0.4,353,0.9,-3.57,0.0
A765,29/06/2018,04,19.7,19.8,19.1,94,95,94,18.8,18.9,18.4,1018.3,1018.5,1018.2,0.4,266,1.5,-0.96,0.0
A765,29/06/2018,02,19.1,19.1,18.8,95,96,95,18.3,18.4,18.0,1018.8,1019.0,1018.5,0.3,196,1.0,-2.42,0.0
A765,29/06/2018,14,22.4,22.7,21.1,75,82,75,17.8,18.4,17.6,1019.3,1019.8,1019.3,1.5,109,2.8,1311.,0.0
A765,29/06/2018,13,21.1,21.1,19.4,81,92,81,17.8,18.5,17.8,1019.8,1019.8,1019.5,1.2,285,1.9,639.1,0.0
A765,29/06/2018,09,19.0,19.3,18.9,95,95,94,18.2,18.4,18.1,1017.5,1017.5,1017.2,0.9,236,2.5,-1.90,0.0
A765,29/06/2018,10,18.7,19.1,18.6,95,96,95,17.9,18.4,17.9,1018.2,1018.2,1017.5,1.5,243,3.5,-1.61,0.0
A765,29/06/2018,18,22.7,23.6,22.5,77,78,73,18.4,18.9,18.2,1016.5,1017.0,1016.5,1.6,138,4.9,978.2,0.0
A765,29/06/2018,12,19.4,19.4,18.1,92,96,92,18.2,18.2,17.3,1019.5,1019.5,1019.0,1.0,272,2.5,380.9,0.0
A765,29/06/2018,11,18.2,18.7,18.2,95,96,95,17.4,18.0,17.4,1019.0,1019.0,1018.1,1.5,313,3.5,61.04,0.0
A765,29/06/2018,15,23.0,23.6,21.7,74,80,73,18.2,18.8,17.8,1018.8,1019.3,1018.8,2.2,123,3.9,1679.,0.0
A765,29/06/2018,00,19.5,20.6,19.5,94,94,91,18.5,19.3,18.5,1018.5,1018.5,1018.0,0.4,11,2.1,-3.59,0.0
A765,29/06/2018,17,23.4,24.5,22.9,74,76,70,18.5,19.3,18.0,1017.0,1017.8,1017.0,2.4,112,4.3,2066.,0.0
A765,29/06/2018,16,23.8,24.0,23.1,74,76,71,18.9,19.0,18.1,1017.8,1018.8,1017.8,1.9,137,4.1,2146.,0.0
A765,29/06/2018,03,19.1,19.3,19.1,95,96,95,18.3,18.5,18.3,1018.5,1019.0,1018.5,1.0,310,1.4,0.342,0.0
A765,29/06/2018,21,21.1,22.4,21.1,85,85,81,18.5,18.9,18.5,1016.5,1016.5,1016.4,1.2,102,2.4,72.49,0.0
A765,29/06/2018,06,19.7,19.8,19.4,93,94,93,18.6,18.8,18.4,1017.8,1018.0,1017.8,0.8,334,1.3,-1.87,0.0
A765,29/06/2018,07,19.4,19.8,19.4,94,94,93,18.4,18.7,18.3,1017.6,1017.8,1017.5,1.1,315,2.0,-1.68,0.0
A765,29/06/2018,05,19.5,19.9,19.5,94,95,94,18.5,19.0,18.5,1018.0,1018.3,1018.0,0.4,8,1.6,-1.37,0.0
A765,29/06/2018,20,22.4,23.1,22.3,81,81,78,18.9,19.2,18.6,1016.4,1016.4,1016.2,1.0,126,2.3,473.9,0.0
A765,29/06/2018,19,22.3,22.9,22.3,79,80,77,18.6,18.9,18.3,1016.3,1016.5,1016.2,1.3,164,3.6,655.3,0.0
A765,29/06/2018,08,19.2,19.5,19.2,94,94,93,18.2,18.5,18.2,1017.4,1017.6,1017.4,0.9,286,2.0,-1.78,0.0
A765,29/06/2018,22,20.7,21.3,20.6,89,89,85,18.7,18.8,18.5,1016.6,1016.7,1016.5,1.0,342,2.1,-1.19,0.0
A765,29/06/2018,23,20.5,20.7,20.5,88,89,88,18.5,18.8,18.5,1016.4,1016.7,1016.4,1.0,316,2.0,-0.78,0.0
A765,30/06/2018,02,18.4,19.2,18.4,93,93,91,17.3,17.8,17.3,1015.4,1016.0,1015.4,0.4,13,1.6,-3.60,0.0
A765,30/06/2018,13,23.5,23.5,20.4,71,88,69,17.9,18.9,17.2,1014.3,1014.4,1014.2,1.5,193,7.0,792.8,0.2
A765,30/06/2018,22,21.3,22.1,21.3,90,90,85,19.6,19.7,19.5,1015.2,1015.2,1014.5,0.8,307,1.7,-2.74,0.0
A765,30/06/2018,00,20.2,20.6,20.2,88,89,87,18.3,18.6,18.2,1016.1,1016.4,1016.1,0.9,329,2.0,-2.51,0.0
A765,30/06/2018,12,20.5,20.5,17.8,88,94,87,18.4,18.6,16.7,1014.3,1014.4,1014.1,0.9,172,3.1,495.3,0.0
A765,30/06/2018,03,18.1,18.4,18.0,95,95,93,17.3,17.5,17.1,1015.4,1015.6,1015.4,0.5,343,1.6,-3.60,0.0
A765,30/06/2018,11,17.8,17.9,17.5,94,95,94,16.7,17.0,16.6,1014.1,1014.1,1013.9,0.8,186,3.3,69.39,0.0
A765,30/06/2018,10,17.8,18.2,17.7,95,96,95,17.0,17.4,16.8,1014.1,1014.1,1013.7,1.2,250,3.9,-3.40,0.0
A765,30/06/2018,09,18.2,18.3,17.3,96,96,95,17.5,17.7,16.8,1013.8,1013.8,1013.6,1.0,254,4.7,-3.59,0.0
A765,30/06/2018,16,25.4,26.4,25.4,66,67,60,18.5,19.3,17.8,1013.7,1014.3,1013.7,2.9,180,7.1,2261.,0.0
A765,30/06/2018,04,17.8,18.2,17.6,95,96,95,17.1,17.4,16.8,1015.0,1015.4,1014.9,0.7,278,1.6,-3.59,0.0
A765,30/06/2018,15,26.5,27.7,25.3,62,65,53,18.5,18.7,16.7,1014.3,1014.4,1014.0,2.5,191,6.7,1928.,0.0
A765,30/06/2018,14,27.7,27.8,23.2,54,72,49,17.4,19.5,15.3,1014.0,1014.3,1013.9,0.6,346,3.5,1413.,0.0
A765,30/06/2018,21,22.1,22.4,22.1,85,85,83,19.5,19.6,19.2,1014.5,1014.5,1013.9,0.7,321,2.2,42.54,0.0
A765,30/06/2018,20,22.3,23.5,22.3,83,84,79,19.3,20.0,19.2,1013.9,1013.9,1013.4,1.4,105,3.9,551.0,0.0
A765,30/06/2018,17,24.4,25.7,24.3,75,75,66,19.6,20.2,18.7,1013.4,1013.7,1013.4,1.9,132,5.5,1898.,0.0
A765,30/06/2018,19,22.9,23.7,22.7,83,83,77,19.8,19.8,18.9,1013.4,1013.5,1013.3,2.0,101,4.3,959.8,0.0
A765,30/06/2018,18,23.5,25.2,23.4,79,79,71,19.7,20.1,19.1,1013.4,1013.4,1013.2,2.1,112,4.2,1543.,0.0
A765,30/06/2018,07,17.5,18.0,17.3,96,97,96,16.9,17.4,16.7,1013.9,1014.3,1013.9,0.6,325,2.2,-3.59,0.0
A765,30/06/2018,01,19.2,20.2,19.2,91,92,88,17.7,18.3,17.7,1016.0,1016.1,1016.0,0.9,349,1.5,-3.60,0.0
A765,30/06/2018,05,17.6,17.9,17.5,96,96,95,17.0,17.2,16.8,1014.4,1015.0,1014.3,0.5,257,1.7,-3.59,0.0
A765,30/06/2018,23,20.4,21.3,20.4,92,92,90,19.2,19.7,19.2,1015.6,1015.7,1015.1,1.4,209,2.6,-3.59,0.0
A765,30/06/2018,08,17.3,17.7,17.2,96,97,96,16.8,17.2,16.6,1013.6,1014.0,1013.6,1.5,226,4.7,-3.59,0.0
A765,30/06/2018,06,18.0,18.2,17.6,96,97,96,17.4,17.6,16.9,1014.2,1014.5,1014.2,0.9,200,3.4,-3.59,0.0
A765,01/07/2018,20,20.6,21.1,20.6,85,85,82,18.1,18.2,17.9,1014.5,1014.9,1014.5,1.2,73,3.0,121.7,0.0
A765,01/07/2018,09,18.9,19.4,18.9,95,95,94,18.0,18.5,18.0,1016.1,1016.1,1015.6,1.0,334,1.9,-2.93,0.0
A765,01/07/2018,03,19.3,20.0,19.3,94,94,93,18.4,18.9,18.3,1016.9,1016.9,1016.6,0.8,278,4.3,-3.60,0.0
A765,01/07/2018,08,19.4,19.6,19.3,94,94,93,18.4,18.5,18.3,1015.8,1016.0,1015.8,0.8,307,1.5,-2.98,0.0
A765,01/07/2018,00,20.1,20.5,20.1,94,94,92,19.1,19.3,19.1,1015.9,1016.0,1015.6,0.7,267,2.5,-3.55,0.0
A765,01/07/2018,02,19.9,19.9,19.5,94,95,94,18.9,18.9,18.7,1016.6,1016.6,1016.4,1.7,219,4.2,-3.44,0.0
A765,01/07/2018,11,19.4,19.5,19.0,95,95,94,18.5,18.6,18.1,1017.2,1017.2,1016.6,0.8,294,1.6,42.39,0.0
A765,01/07/2018,01,19.6,20.1,19.5,95,95,94,18.8,19.2,18.6,1016.4,1016.4,1015.9,0.7,277,1.8,-3.44,0.0
A765,01/07/2018,07,19.6,19.9,19.4,93,93,93,18.4,18.8,18.2,1016.0,1016.5,1016.0,0.4,11,1.3,-3.10,0.0
