codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,01/07/2018,04,18.6,19.3,18.5,95,95,94,17.7,18.4,17.7,1017.0,1017.0,1016.8,0.9,307,2.6,-3.45,0.0
A765,01/07/2018,18,21.3,21.4,21.2,81,83,81,17.9,18.3,17.8,1014.8,1015.4,1014.8,1.0,134,3.9,285.4,0.0
A765,01/07/2018,10,19.0,19.0,18.8,94,95,94,18.1,18.1,17.9,1016.6,1016.6,1016.1,0.5,260,1.9,-1.76,0.0
A765,01/07/2018,15,21.9,23.4,21.9,80,80,74,18.3,19.0,18.0,1016.8,1017.5,1016.8,1.9,143,4.6,996.2,0.0
A765,01/07/2018,05,19.4,19.4,18.6,94,95,94,18.4,18.4,17.7,1016.8,1017.0,1016.8,0.5,267,1.8,-2.12,0.0
A765,01/07/2018,14,23.3,23.5,21.7,74,82,74,18.5,19.0,17.7,1017.5,1017.8,1017.5,1.5,122,3.9,1774.,0.0
A765,01/07/2018,13,21.8,21.8,20.3,82,92,82,18.5,19.3,18.4,1017.8,1018.0,1017.7,1.2,212,3.5,712.4,0.0
A765,01/07/2018,12,20.3,20.4,19.4,92,95,92,19.0,19.0,18.5,1017.7,1017.7,1017.1,0.7,224,1.9,275.8,0.0
A765,01/07/2018,17,21.3,21.6,21.2,83,83,81,18.2,18.3,18.0,1015.4,1016.1,1015.4,1.8,157,4.1,349.1,0.0
A765,01/07/2018,16,21.4,22.0,21.4,82,82,80,18.1,18.4,18.0,1016.1,1016.8,1016.1,2.2,153,5.1,520.9,0.0
A765,01/07/2018,06,19.8,19.9,19.4,93,94,93,18.6,18.8,18.4,1016.5,1016.8,1016.5,0.3,58,2.1,-2.48,0.0
A765,01/07/2018,23,20.4,20.5,20.2,88,91,87,18.4,18.6,18.2,1015.2,1015.2,1015.0,0.9,11,2.1,-0.58,0.0
A765,01/07/2018,19,21.1,21.3,21.0,82,83,81,18.0,18.2,17.7,1014.9,1014.9,1014.8,1.2,139,3.1,254.1,0.0
A765,01/07/2018,21,20.3,20.7,20.3,90,90,85,18.6,18.7,18.0,1014.6,1014.6,1014.4,1.0,348,3.0,21.66,0.0
A765,01/07/2018,22,20.2,20.4,20.1,91,91,90,18.7,18.7,18.6,1015.1,1015.1,1014.6,1.1,345,1.9,-0.56,0.0
A765,02/07/2018,12,20.4,20.4,17.4,94,97,94,19.4,19.4,16.9,1014.9,1014.9,1014.4,0.6,169,2.7,494.3,0.0
A765,02/07/2018,07,17.7,18.0,17.7,96,96,95,17.0,17.3,17.0,1013.5,1014.1,1013.5,0.7,275,1.9,-3.58,0.0
A765,02/07/2018,21,22.2,24.6,22.2,88,88,75,20.0,20.2,19.6,1012.5,1012.5,1012.3,0.5,299,2.5,84.67,0.0
A765,02/07/2018,11,17.4,17.5,17.1,97,97,97,16.9,16.9,16.6,1014.4,1014.5,1013.8,1.3,209,2.4,80.45,0.0
A765,02/07/2018,02,20.1,20.4,20.0,87,88,85,17.9,18.0,17.8,1015.6,1015.7,1015.4,1.1,342,2.0,-0.18,0.0
A765,02/07/2018,23,19.9,20.7,19.9,94,94,90,18.8,19.0,18.8,1012.9,1012.9,1012.8,0.4,293,1.2,-3.59,0.0
A765,02/07/2018,08,17.4,17.8,17.3,96,97,96,16.8,17.1,16.7,1013.3,1013.5,1013.3,0.9,320,1.5,-3.59,0.0
A765,02/07/2018,10,17.4,17.8,17.2,97,97,97,16.9,17.3,16.7,1013.9,1013.9,1013.4,0.7,256,2.6,-2.96,0.0
A765,02/07/2018,09,17.3,17.4,17.0,97,97,96,16.8,16.9,16.4,1013.4,1013.5,1013.2,0.7,217,2.6,-3.58,0.0
A765,02/07/2018,00,20.4,20.5,20.4,87,88,86,18.1,18.4,18.0,1015.7,1015.7,1015.2,0.7,37,2.6,-0.33,0.0
A765,02/07/2018,04,19.1,19.8,19.1,91,91,88,17.5,17.9,17.4,1015.3,1015.6,1015.3,1.6,292,2.9,-2.96,0.0
A765,02/07/2018,01,20.3,20.5,20.3,86,87,86,17.8,18.3,17.8,1015.6,1015.7,1015.4,1.0,2,1.9,-0.31,0.0
A765,02/07/2018,20,24.6,25.6,24.6,75,75,64,19.9,19.9,18.1,1012.3,1012.3,1011.9,1.0,101,3.6,623.3,0.0
A765,02/07/2018,13,23.4,23.4,20.4,75,94,74,18.7,19.7,18.4,1014.8,1014.9,1014.7,0.7,157,3.1,569.3,0.0
A765,02/07/2018,15,27.9,29.3,26.1,56,65,41,18.4,19.8,14.6,1013.8,1014.3,1013.8,1.5,149,4.0,2189.,0.0
A765,02/07/2018,03,19.8,20.1,19.8,89,89,87,17.9,18.0,17.7,1015.6,1015.8,1015.6,1.3,316,2.4,-0.81,0.0
A765,02/07/2018,14,26.1,26.1,23.4,63,76,60,18.5,19.6,17.4,1014.3,1014.8,1014.3,1.7,181,3.2,1698.,0.0
A765,02/07/2018,18,26.5,26.5,25.0,57,71,57,17.3,19.9,17.2,1012.1,1012.3,1012.1,1.7,114,5.5,1674.,0.0
A765,02/07/2018,17,25.5,28.1,25.2,70,74,59,19.6,20.7,19.0,1012.3,1013.0,1012.1,2.8,102,5.1,2150.,0.0
A765,02/07/2018,16,27.7,28.0,26.7,59,63,56,19.0,19.9,18.4,1013.0,1013.8,1013.0,1.7,156,4.3,2320.,0.0
A765,02/07/2018,19,25.4,26.5,25.2,66,67,56,18.6,18.8,16.7,1011.9,1012.1,1011.8,1.3,113,3.9,1145.,0.0
A765,02/07/2018,05,18.3,19.1,18.3,94,94,91,17.3,17.6,17.3,1014.7,1015.3,1014.7,0.7,248,2.7,-3.59,0.0
A765,02/07/2018,22,20.7,22.2,20.7,90,92,87,18.9,20.1,18.8,1012.8,1012.8,1012.5,0.7,279,1.5,-3.60,0.0
A765,02/07/2018,06,17.9,18.4,17.9,95,95,94,17.2,17.4,17.1,1014.1,1014.7,1014.0,1.0,254,2.0,-3.58,0.0
A765,03/07/2018,21,19.6,20.0,19.5,96,96,95,18.9,19.3,18.9,1018.7,1018.7,1018.5,1.6,225,4.2,23.86,2.0
A765,03/07/2018,13,23.8,24.5,21.9,71,81,69,18.3,19.4,17.9,1017.4,1017.4,1015.5,3.2,224,11.1,520.8,0.0
A765,03/07/2018,00,19.6,19.9,19.5,95,95,94,18.7,19.0,18.5,1013.2,1013.2,1012.9,0.5,271,1.3,-3.58,0.0
A765,03/07/2018,02,19.0,19.5,18.7,92,93,90,17.6,18.2,17.1,1013.4,1013.5,1013.3,0.7,258,1.9,-3.59,0.0
A765,03/07/2018,09,19.1,19.5,18.6,88,90,83,17.1,17.3,16.4,1013.6,1013.6,1013.0,0.6,288,2.6,-3.34,0.0
A765,03/07/2018,12,21.9,21.9,19.9,79,84,78,18.1,18.1,16.9,1015.5,1015.5,1014.5,1.1,275,2.8,482.3,0.0
A765,03/07/2018,08,18.6,18.6,18.0,90,91,89,16.9,17.0,16.5,1013.1,1013.1,1012.7,0.6,311,3.1,-3.52,0.0
A765,03/07/2018,17,21.5,22.5,21.5,88,88,81,19.4,19.7,18.9,1018.0,1018.6,1018.0,1.4,214,4.1,285.2,0.0
A765,03/07/2018,11,19.9,19.9,18.4,83,91,82,17.0,17.4,16.7,1014.5,1014.5,1014.0,0.8,222,3.0,58.02,0.0
A765,03/07/2018,10,19.0,19.3,18.8,89,91,86,17.1,17.4,16.8,1014.1,1014.1,1013.6,0.8,280,2.2,-3.59,0.0
A765,03/07/2018,03,18.7,19.0,18.5,94,94,92,17.7,17.9,17.5,1013.2,1013.4,1013.2,0.7,282,1.9,-3.56,0.0
A765,03/07/2018,23,19.1,19.3,19.0,96,96,96,18.4,18.6,18.4,1019.7,1019.7,1019.2,1.2,208,4.3,-0.97,1.2
A765,03/07/2018,20,20.0,20.5,19.9,95,95,94,19.2,19.6,19.1,1018.6,1018.6,1018.1,1.3,194,4.4,86.61,2.2
A765,03/07/2018,14,24.0,25.1,23.8,75,75,66,19.2,19.2,17.8,1018.4,1018.4,1017.4,3.8,200,9.3,1430.,0.0
A765,03/07/2018,22,19.3,19.6,19.2,96,96,96,18.6,18.9,18.5,1019.2,1019.2,1018.7,1.3,216,5.0,-1.43,0.4
A765,03/07/2018,01,19.3,19.8,19.3,93,95,92,18.2,18.8,18.0,1013.3,1013.3,1013.1,0.5,354,1.9,-3.57,0.0
A765,03/07/2018,15,23.5,24.5,23.4,75,76,71,18.8,19.5,18.4,1018.9,1018.9,1018.4,2.9,222,8.5,1903.,0.0
A765,03/07/2018,05,18.0,18.2,18.0,94,95,94,17.1,17.4,17.1,1012.9,1013.1,1012.9,0.6,283,1.8,-3.55,0.0
A765,03/07/2018,07,18.0,18.5,18.0,91,92,89,16.5,17.1,16.4,1012.8,1012.8,1012.7,0.9,248,3.1,-3.60,0.0
A765,03/07/2018,04,18.2,18.7,18.2,94,95,94,17.2,17.8,17.2,1013.1,1013.2,1013.0,0.5,311,2.0,-3.59,0.0
A765,03/07/2018,19,20.5,21.8,20.4,94,94,89,19.5,19.9,19.3,1018.1,1018.1,1018.0,1.0,228,4.6,190.7,0.6
A765,03/07/2018,18,21.6,21.7,21.3,90,91,88,19.8,20.0,19.2,1018.0,1018.1,1017.9,1.5,213,4.0,383.2,0.0
A765,03/07/2018,16,22.4,23.6,22.3,81,82,74,19.0,19.1,18.5,1018.6,1018.9,1018.6,1.8,214,6.8,650.4,0.0
A765,03/07/2018,06,18.2,18.5,18.0,92,94,91,16.8,17.2,16.7,1012.8,1012.9,1012.7,1.0,281,2.6,-3.59,0.0
A765,04/07/2018,05,18.2,18.3,18.2,97,97,97,17.7,17.8,17.7,1019.9,1020.1,1019.8,0.8,221,2.1,0.006,1.2
A765,04/07/2018,01,18.6,18.8,18.6,96,96,96,18.1,18.1,18.0,1020.3,1020.4,1020.1,1.1,233,3.5,-0.36,0.6
A765,04/07/2018,20,20.0,20.5,19.9,90,90,86,18.3,18.3,17.9,1017.4,1017.5,1017.3,1.2,147,4.1,202.4,0.0
A765,04/07/2018,17,21.4,21.7,20.0,84,90,83,18.5,18.9,18.1,1018.3,1019.3,1018.3,2.0,156,3.7,1569.,0.0
A765,04/07/2018,04,18.3,18.4,18.3,97,97,97,17.8,17.9,17.8,1020.0,1020.2,1020.0,0.6,209,2.5,-0.20,0.4
A765,04/07/2018,18,21.0,22.0,21.0,84,85,82,18.1,19.2,17.9,1017.8,1018.3,1017.7,2.0,163,4.1,1550.,0.0
A765,04/07/2018,11,18.1,18.2,17.9,97,97,97,17.7,17.8,17.4,1020.5,1020.5,1019.5,1.0,259,3.5,15.08,0.0
A765,04/07/2018,06,18.1,18.3,18.1,97,97,97,17.6,17.8,17.6,1019.6,1019.9,1019.4,0.6,249,2.1,-0.01,0.4
A765,04/07/2018,19,20.5,21.3,20.4,86,87,82,18.1,18.5,17.9,1017.5,1017.8,1017.5,1.4,158,4.1,713.5,0.0
A765,04/07/2018,12,18.4,18.5,18.1,96,97,96,17.8,18.0,17.6,1020.5,1020.6,1020.3,0.8,281,2.3,244.9,0.0
A765,04/07/2018,22,19.7,19.9,19.6,93,93,91,18.4,18.6,18.2,1018.3,1018.3,1017.9,0.6,271,2.3,-0.19,0.0
A765,04/07/2018,00,18.7,19.1,18.7,96,96,96,18.1,18.4,18.1,1020.1,1020.2,1019.7,1.5,232,4.7,-0.56,1.0
A765,04/07/2018,21,19.9,20.1,19.8,91,91,90,18.3,18.5,18.2,1017.9,1017.9,1017.4,0.7,185,2.8,70.17,0.0
A765,04/07/2018,10,18.0,18.0,17.9,97,97,97,17.6,17.6,17.4,1019.5,1019.8,1019.4,0.6,268,1.7,-0.11,0.2
A765,04/07/2018,16,20.0,20.8,19.9,89,90,87,18.2,18.9,18.1,1019.3,1020.1,1019.3,2.2,152,3.8,1165.,0.2
A765,04/07/2018,08,18.1,18.2,18.0,97,97,97,17.6,17.7,17.5,1019.2,1019.4,1019.2,1.1,298,2.1,-0.32,0.6
A765,04/07/2018,09,18.0,18.2,17.9,97,97,97,17.5,17.7,17.5,1019.5,1019.6,1019.2,0.7,224,1.7,0.013,0.4
A765,04/07/2018,13,18.6,18.6,18.4,96,96,96,18.0,18.0,17.8,1021.1,1021.1,1020.5,1.2,227,2.0,247.0,0.0
A765,04/07/2018,15,19.9,20.6,18.8,89,96,88,18.0,18.9,18.0,1020.1,1021.1,1020.1,1.6,176,2.4,1178.,0.0
A765,04/07/2018,23,19.5,19.7,19.5,93,93,92,18.2,18.5,18.2,1018.7,1018.7,1018.3,1.0,206,2.1,-0.85,0.0
A765,04/07/2018,07,18.1,18.2,18.0,97,97,97,17.6,17.7,17.6,1019.3,1019.6,1019.3,0.8,234,1.6,-0.55,0.4
A765,04/07/2018,02,18.5,18.7,18.5,97,97,96,17.9,18.1,17.9,1020.3,1020.4,1020.3,0.8,235,3.0,-0.10,0.8
A765,04/07/2018,03,18.4,18.5,18.4,97,97,97,17.9,18.0,17.8,1020.1,1020.3,1020.1,0.9,238,2.4,-0.06,0.6
A765,04/07/2018,14,18.9,19.0,18.5,96,96,96,18.3,18.3,17.9,1021.1,1021.2,1021.0,0.9,240,2.6,449.7,0.2
A765,05/07/2018,05,17.5,17.8,17.3,97,97,96,16.9,17.3,16.8,1017.5,1018.0,1017.5,0.5,358,1.5,-3.55,0.0
A765,05/07/2018,01,19.0,19.3,19.0,95,95,94,18.2,18.5,18.1,1019.0,1019.0,1018.9,0.7,309,2.2,-3.00,0.0
A765,05/07/2018,21,21.2,21.8,21.1,90,90,87,19.4,19.6,19.3,1016.7,1016.7,1016.4,1.0,1,2.8,46.95,0.0
A765,05/07/2018,06,17.3,17.5,17.2,97,97,97,16.8,16.9,16.6,1016.9,1017.5,1016.9,0.8,289,1.8,-3.55,0.0
A765,05/07/2018,19,22.0,23.4,21.9,85,86,80,19.5,20.0,19.3,1016.4,1016.4,1016.2,2.1,121,5.0,903.7,0.0
A765,05/07/2018,18,23.1,24.1,22.7,81,83,78,19.6,20.3,19.3,1016.2,1016.4,1016.2,2.7,111,5.0,1787.,0.0
A765,05/07/2018,20,21.8,22.1,21.6,87,87,85,19.5,19.6,19.2,1016.4,1016.5,1016.3,1.4,108,4.1,260.3,0.0
A765,05/07/2018,22,21.1,21.2,21.1,90,90,90,19.4,19.6,19.4,1016.9,1016.9,1016.7,0.5,29,2.8,0.278,0.0
A765,05/07/2018,04,17.8,18.2,17.7,97,97,96,17.2,17.6,17.1,1017.9,1018.4,1017.9,0.6,308,1.5,-3.54,0.0
A765,05/07/2018,16,23.6,23.9,22.7,80,81,76,19.9,19.9,18.9,1017.0,1017.9,1017.0,1.8,113,4.0,2258.,0.2
A765,05/07/2018,12,19.2,19.2,18.0,97,97,97,18.6,18.6,17.6,1019.0,1019.0,1018.4,0.6,242,1.8,388.0,0.0
A765,05/07/2018,09,17.6,17.7,16.6,97,97,97,17.1,17.3,16.1,1017.1,1017.1,1016.7,1.5,203,4.2,-1.22,0.0
A765,05/07/2018,08,16.6,17.1,16.6,97,97,97,16.2,16.7,16.1,1016.7,1016.7,1016.6,1.0,236,2.6,-2.88,0.0
A765,05/07/2018,10,17.7,18.0,17.5,97,98,97,17.3,17.5,17.1,1017.8,1017.8,1017.1,1.0,268,3.3,-2.00,0.0
A765,05/07/2018,23,20.9,21.1,20.9,92,92,90,19.5,19.5,19.4,1017.3,1017.3,1016.9,0.8,278,1.4,-0.01,0.0
A765,05/07/2018,07,16.7,17.3,16.6,97,97,97,16.2,16.8,16.1,1016.7,1017.0,1016.6,0.6,182,1.2,-3.47,0.0
A765,05/07/2018,11,18.0,18.0,17.6,97,97,97,17.5,17.5,17.2,1018.4,1018.4,1017.8,1.1,271,2.2,48.60,0.0
A765,05/07/2018,14,22.4,22.4,20.2,81,91,80,19.0,19.3,18.4,1019.0,1019.4,1019.0,0.9,48,2.4,1559.,0.0
A765,05/07/2018,15,23.6,23.9,21.8,78,81,76,19.4,19.7,18.0,1017.9,1019.0,1017.9,1.2,107,3.1,2097.,0.0
A765,05/07/2018,13,20.2,20.2,19.1,91,97,91,18.7,18.9,18.5,1019.4,1019.4,1019.0,0.6,258,1.9,753.1,0.0
A765,05/07/2018,03,18.2,18.5,18.0,96,96,96,17.6,17.9,17.4,1018.4,1018.9,1018.4,1.0,279,1.5,-3.48,0.0
A765,05/07/2018,00,19.3,19.5,19.3,94,94,93,18.3,18.4,18.2,1018.9,1018.9,1018.7,0.9,221,2.2,-0.88,0.0
A765,05/07/2018,02,18.5,19.0,18.3,96,96,95,17.8,18.2,17.6,1018.9,1019.0,1018.8,0.7,312,1.5,-3.38,0.0
A765,05/07/2018,17,23.7,24.0,22.9,80,82,77,20.1,20.2,19.3,1016.4,1017.0,1016.4,2.2,110,4.2,2156.,0.0
A765,06/07/2018,06,19.4,19.8,19.4,95,95,95,18.5,19.0,18.5,1017.8,1017.8,1017.5,0.8,304,3.3,0.529,0.0
A765,06/07/2018,17,23.7,24.1,23.2,78,81,77,19.6,20.4,19.4,1017.4,1018.4,1017.4,2.5,117,4.8,2053.,0.0
A765,06/07/2018,23,21.0,21.2,21.0,94,94,92,20.0,20.0,19.8,1019.0,1019.0,1018.6,1.1,283,1.9,-2.62,0.0
A765,06/07/2018,07,19.7,19.7,19.4,94,95,94,18.6,18.7,18.5,1017.8,1017.8,1017.7,1.1,302,2.4,0.007,0.0
A765,06/07/2018,22,21.2,21.8,21.2,92,92,88,19.9,19.9,19.7,1018.6,1018.7,1018.6,0.7,291,3.6,-2.33,0.0
A765,06/07/2018,16,23.6,24.1,23.0,79,80,76,19.7,20.1,19.2,1018.4,1019.3,1018.4,2.7,114,4.9,2171.,0.0
A765,06/07/2018,11,18.6,18.6,18.3,95,95,94,17.8,17.9,17.5,1019.5,1019.5,1018.9,0.8,276,1.6,74.09,0.0
A765,06/07/2018,10,18.5,19.5,18.5,94,94,92,17.5,18.1,17.5,1018.9,1018.9,1018.2,0.8,292,2.1,-3.29,0.0
A765,06/07/2018,04,19.7,20.1,19.7,94,94,93,18.7,18.9,18.6,1017.4,1017.6,1017.4,0.9,323,2.2,-0.19,0.0
A765,06/07/2018,03,20.1,20.3,20.1,93,93,92,18.9,19.1,18.9,1017.6,1017.6,1017.5,0.7,351,1.4,-0.19,0.0
A765,06/07/2018,08,19.7,19.8,19.5,94,94,94,18.7,18.8,18.5,1017.9,1018.0,1017.7,0.8,280,2.2,-0.20,0.0
A765,06/07/2018,00,20.3,20.9,20.3,92,92,91,19.0,19.5,19.0,1017.7,1017.7,1017.3,1.2,317,1.8,0.456,0.0
A765,06/07/2018,15,23.0,23.5,22.5,79,82,77,19.1,19.7,18.9,1019.3,1020.1,1019.3,1.7,119,3.5,1494.,0.0
A765,06/07/2018,14,22.9,22.9,22.1,81,83,80,19.4,19.6,18.7,1020.1,1020.3,1020.1,1.3,115,3.2,1147.,0.0
A765,06/07/2018,12,19.9,19.9,18.6,94,95,94,18.9,18.9,17.8,1020.0,1020.0,1019.5,0.4,309,1.5,377.7,0.0
A765,06/07/2018,13,22.3,22.3,19.9,81,94,80,18.9,19.2,18.4,1020.3,1020.3,1020.0,0.6,71,1.5,699.5,0.0
A765,06/07/2018,02,20.3,20.3,20.2,93,93,92,19.0,19.1,18.9,1017.6,1017.6,1017.5,0.5,287,1.7,0.180,0.0
A765,06/07/2018,05,19.8,19.8,19.6,95,95,94,18.9,18.9,18.7,1017.5,1017.5,1017.3,1.1,291,2.1,0.324,0.0
A765,06/07/2018,18,24.0,24.4,23.0,78,81,75,19.9,20.1,19.2,1016.6,1017.4,1016.6,2.5,102,5.1,1741.,0.0
A765,06/07/2018,19,24.3,24.3,23.5,79,81,77,20.5,20.5,19.6,1015.6,1016.6,1015.6,1.0,360,4.5,1126.,0.0
A765,06/07/2018,01,20.2,20.4,20.2,93,93,92,19.0,19.1,19.0,1017.6,1017.8,1017.6,1.0,309,2.1,-0.03,0.0
A765,06/07/2018,21,21.8,22.2,21.8,88,88,85,19.8,19.8,19.5,1018.6,1018.6,1017.1,1.7,128,10.2,36.23,0.0
A765,06/07/2018,09,19.5,19.8,19.5,92,94,91,18.1,18.8,18.1,1018.2,1018.2,1017.9,0.8,289,2.7,-0.95,0.0
A765,06/07/2018,20,22.2,25.0,22.2,85,85,77,19.5,20.8,19.5,1017.1,1017.1,1015.5,3.5,151,10.2,640.8,0.0
A765,07/07/2018,21,21.5,22.2,21.5,89,89,86,19.6,19.7,19.5,1015.5,1015.5,1014.9,1.1,98,3.0,93.91,0.0
A765,07/07/2018,16,24.0,25.2,23.9,74,75,69,18.9,19.9,18.2,1016.6,1017.8,1016.6,2.0,116,3.6,2017.,0.0
A765,07/07/2018,06,20.3,20.5,20.2,95,95,94,19.5,19.6,19.3,1018.0,1018.7,1018.0,0.4,301,1.2,-1.31,0.0
A765,07/07/2018,22,20.7,21.5,20.7,93,93,89,19.5,19.7,19.4,1015.7,1015.7,1015.5,0.4,357,2.1,-2.68,0.0
A765,07/07/2018,20,22.1,23.1,22.1,86,86,80,19.6,19.8,19.2,1014.9,1014.9,1014.7,1.8,94,3.8,464.2,0.0
A765,07/07/2018,09,19.8,20.2,19.8,96,97,96,19.1,19.7,19.1,1017.8,1017.8,1017.7,0.8,340,2.0,-1.04,0.0
A765,07/07/2018,08,20.0,20.3,20.0,96,96,96,19.4,19.6,19.4,1017.7,1017.7,1017.5,0.9,223,1.7,-2.26,0.0
A765,07/07/2018,15,24.5,24.5,22.7,74,79,72,19.6,19.8,17.8,1017.8,1018.8,1017.8,1.5,107,3.2,1900.,0.0
A765,07/07/2018,02,21.0,21.1,21.0,95,95,94,20.1,20.2,20.0,1019.5,1019.6,1019.4,0.4,338,1.6,-0.56,0.0
A765,07/07/2018,01,21.0,21.1,20.9,94,94,94,20.1,20.2,20.0,1019.6,1019.6,1019.4,0.8,285,1.2,-1.09,0.0
A765,07/07/2018,23,19.8,20.7,19.8,94,94,93,18.8,19.5,18.8,1015.9,1016.0,1015.7,1.5,336,2.6,-3.58,0.0
A765,07/07/2018,10,19.3,19.8,19.3,96,97,96,18.7,19.2,18.7,1018.4,1018.4,1017.8,0.7,291,1.5,-2.32,0.0
A765,07/07/2018,12,20.0,20.0,19.1,97,97,97,19.6,19.6,18.6,1019.2,1019.2,1018.9,0.6,256,1.9,402.1,0.0
A765,07/07/2018,07,20.3,20.5,20.2,96,96,95,19.6,19.7,19.5,1017.6,1018.0,1017.6,0.6,331,1.0,-1.62,0.0
A765,07/07/2018,03,20.9,21.0,20.9,95,95,95,20.0,20.2,20.0,1019.3,1019.5,1019.3,0.6,242,1.4,-0.48,0.0
A765,07/07/2018,11,19.1,19.3,19.0,97,97,96,18.6,18.7,18.4,1018.9,1018.9,1018.4,0.6,311,1.2,80.61,0.0
A765,07/07/2018,00,21.0,21.1,20.9,94,94,94,20.0,20.1,19.9,1019.4,1019.4,1019.0,0.7,302,1.6,-1.52,0.0
A765,07/07/2018,04,20.7,20.9,20.7,95,95,94,19.8,20.0,19.8,1019.2,1019.3,1019.2,0.9,310,1.5,-0.34,0.0
A765,07/07/2018,14,22.7,22.7,21.6,78,91,78,18.6,20.1,18.6,1018.8,1019.3,1018.8,0.8,290,1.5,1062.,0.0
A765,07/07/2018,13,21.6,21.7,20.0,91,97,90,20.0,20.0,19.5,1019.3,1019.4,1019.2,0.6,199,1.8,627.9,0.0
A765,07/07/2018,17,24.2,24.7,23.6,76,77,70,19.7,19.9,18.4,1015.5,1016.6,1015.5,2.4,121,4.2,1645.,0.0
A765,07/07/2018,19,22.9,23.9,22.8,83,83,78,19.8,20.1,19.5,1014.7,1015.0,1014.7,1.8,120,4.4,977.8,0.0
A765,07/07/2018,05,20.5,20.7,20.4,94,95,94,19.6,19.8,19.5,1018.7,1019.3,1018.7,0.6,1,1.6,-1.34,0.0
A765,07/07/2018,18,23.8,24.5,23.5,78,79,74,19.9,20.0,19.2,1015.0,1015.5,1015.0,2.6,121,4.9,1674.,0.0
A765,08/07/2018,09,18.9,19.0,18.1,79,85,78,15.1,16.0,15.1,1013.4,1013.5,1013.2,0.9,252,3.4,-3.60,0.0
A765,08/07/2018,20,28.4,31.6,28.4,48,,,16.1,,,1012.9,1012.9,1012.3,1.2,126,4.0,650.1,0.0
A765,08/07/2018,02,18.2,18.7,18.0,95,96,95,17.4,18.0,17.3,1015.4,1015.7,1015.3,0.7,296,1.4,-3.58,0.0
A765,08/07/2018,21,24.1,28.6,24.1,65,66,47,17.1,17.9,16.0,1013.5,1013.5,1012.9,1.2,331,3.6,101.5,0.0
A765,08/07/2018,08,18.8,19.0,17.6,81,90,81,15.4,16.8,15.1,1013.4,1013.5,1013.3,1.0,292,3.4,-3.60,0.0
A765,08/07/2018,06,17.5,17.7,17.3,96,96,96,16.8,17.1,16.6,1013.7,1014.3,1013.7,0.6,141,1.5,-3.58,0.0
A765,08/07/2018,12,27.1,27.3,21.3,40,65,39,12.2,14.5,12.0,1014.6,1014.6,1014.3,4.8,282,9.5,508.3,0.0
A765,08/07/2018,01,18.6,19.1,18.6,95,96,94,17.9,18.2,17.9,1015.7,1015.9,1015.7,0.4,325,1.1,-3.59,0.0
A765,08/07/2018,11,21.4,21.5,19.4,64,74,63,14.2,15.2,13.7,1014.3,1014.3,1013.8,1.6,259,5.4,61.09,0.0
A765,08/07/2018,22,22.7,24.1,22.5,73,76,65,17.6,18.1,16.9,1014.0,1014.0,1013.5,0.6,42,2.7,-3.51,0.0
A765,08/07/2018,10,19.4,19.9,18.1,74,82,74,14.7,15.8,14.6,1013.8,1013.8,1013.4,1.0,231,3.4,-3.59,0.0
A765,08/07/2018,15,30.4,30.4,29.5,,37,34,,,,1013.9,1014.4,1013.9,4.3,312,7.8,2237.,0.0
A765,08/07/2018,00,19.1,19.8,19.1,94,94,94,18.2,18.8,18.2,1015.9,1016.0,1015.9,0.5,207,2.6,-3.60,0.0
A765,08/07/2018,23,20.6,22.7,20.6,84,84,70,17.8,17.9,16.8,1014.7,1014.7,1014.0,0.3,229,2.1,-3.60,0.0
A765,08/07/2018,14,29.5,29.6,28.6,36,37,34,12.7,12.7,11.7,1014.4,1014.7,1014.4,4.5,302,10.4,1888.,0.0
A765,08/07/2018,04,18.1,19.2,18.1,96,96,96,17.4,18.5,17.4,1014.8,1015.2,1014.8,1.2,296,4.2,-3.48,0.0
A765,08/07/2018,03,18.8,18.8,17.9,96,96,95,18.1,18.1,17.1,1015.2,1015.4,1015.1,1.7,215,4.1,-3.56,0.0
