codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,08/07/2018,13,28.8,28.8,26.7,35,45,34,11.7,13.5,11.7,1014.6,1014.8,1014.6,5.5,292,10.4,339.5,0.0
A765,08/07/2018,07,17.6,17.8,17.2,90,96,90,15.9,17.1,15.9,1013.4,1013.7,1013.4,0.6,1,3.2,-3.35,0.0
A765,08/07/2018,16,31.7,31.8,30.4,,,,,,,1013.4,1013.9,1013.4,2.0,313,7.9,2343.,0.0
A765,08/07/2018,05,17.5,18.1,17.5,96,96,95,16.7,17.4,16.7,1014.2,1014.8,1014.2,0.8,221,2.1,-3.50,0.0
A765,08/07/2018,19,31.5,32.9,31.5,,,,,,,1012.3,1012.4,1012.2,1.2,131,3.9,1286.,0.0
A765,08/07/2018,18,32.3,32.9,31.1,,,,,,,1012.4,1012.8,1012.4,2.2,220,5.1,1878.,0.0
A765,08/07/2018,17,32.1,32.4,31.2,,,,,,,1012.7,1013.4,1012.7,2.0,257,6.0,2253.,0.0
A765,09/07/2018,04,20.1,20.1,18.9,79,90,79,16.4,17.1,16.4,1014.4,1014.4,1014.2,1.0,197,3.7,-3.58,0.0
A765,09/07/2018,18,19.3,19.4,18.7,86,92,85,16.9,17.4,16.7,1017.9,1018.1,1017.9,1.0,233,4.2,387.5,0.0
A765,09/07/2018,05,21.3,21.5,19.0,77,87,71,17.1,17.1,15.9,1015.6,1015.6,1014.4,1.9,190,8.1,-2.85,0.0
A765,09/07/2018,22,17.9,18.2,17.9,91,91,90,16.4,16.8,16.3,1019.8,1019.8,1019.0,1.1,233,3.0,-2.84,0.0
A765,09/07/2018,06,21.3,22.7,21.3,82,82,69,18.2,18.2,16.6,1016.4,1016.4,1015.6,4.0,201,8.7,-3.47,0.0
A765,09/07/2018,21,18.2,19.0,18.2,90,90,85,16.5,16.9,16.2,1019.1,1019.1,1018.9,1.0,3,2.7,13.45,0.0
A765,09/07/2018,17,18.8,19.9,18.8,91,93,91,17.3,18.7,17.3,1018.1,1018.5,1018.0,2.1,198,4.4,366.2,0.2
A765,09/07/2018,08,20.4,21.6,20.4,83,83,76,17.4,17.9,16.9,1017.0,1017.2,1017.0,1.1,230,6.1,-3.32,0.0
A765,09/07/2018,12,20.6,20.6,20.2,89,91,89,18.7,18.8,18.6,1018.8,1018.8,1017.9,1.1,220,2.8,133.5,0.0
A765,09/07/2018,10,19.2,19.8,19.2,90,91,85,17.6,17.8,17.2,1017.4,1017.4,1017.0,0.6,313,1.7,-2.98,0.0
A765,09/07/2018,20,18.7,18.7,18.4,89,93,89,16.8,17.3,16.8,1018.9,1018.9,1018.4,0.6,21,2.9,94.79,0.0
A765,09/07/2018,03,18.9,19.0,18.7,90,91,89,17.2,17.5,17.0,1014.3,1014.6,1014.3,0.8,257,1.7,-3.55,0.0
A765,09/07/2018,19,18.6,19.3,18.5,92,92,85,17.2,17.2,16.6,1018.4,1018.4,1017.9,1.2,4,2.5,101.2,0.0
A765,09/07/2018,09,19.8,20.5,19.8,85,85,83,17.3,17.7,17.2,1017.0,1017.1,1016.9,0.8,321,2.2,-1.35,0.0
A765,09/07/2018,00,20.2,20.6,20.0,80,88,80,16.7,18.2,16.6,1014.6,1014.7,1014.6,0.6,65,3.1,-3.60,0.0
A765,09/07/2018,11,20.2,20.2,19.2,91,92,90,18.6,18.6,17.6,1017.9,1017.9,1017.4,0.9,202,2.6,32.55,0.0
A765,09/07/2018,23,17.4,17.9,17.4,95,95,91,16.6,16.6,16.3,1020.3,1020.3,1019.7,1.5,218,3.7,-1.69,0.2
A765,09/07/2018,01,19.6,20.6,19.3,85,87,77,16.9,17.5,16.5,1014.7,1014.8,1014.6,0.6,121,2.6,-3.60,0.0
A765,09/07/2018,02,18.7,19.7,18.7,90,90,84,17.1,17.3,16.8,1014.6,1014.7,1014.5,0.6,265,1.7,-3.60,0.0
A765,09/07/2018,13,20.8,21.0,20.6,88,89,88,18.8,19.1,18.7,1019.3,1019.4,1018.8,1.3,170,3.3,170.1,0.0
A765,09/07/2018,14,20.6,20.9,20.5,91,92,88,19.1,19.2,18.8,1019.4,1019.5,1019.3,0.8,212,3.0,166.7,0.0
A765,09/07/2018,15,19.8,20.6,19.7,92,92,91,18.4,19.2,18.3,1019.1,1019.4,1019.1,1.2,222,3.4,174.3,0.0
A765,09/07/2018,16,19.8,20.0,19.7,92,93,92,18.5,18.8,18.4,1018.5,1019.1,1018.5,1.2,213,2.9,306.8,0.0
A765,09/07/2018,07,21.2,21.4,21.0,79,82,77,17.4,18.1,17.2,1017.2,1017.2,1016.4,2.3,246,9.7,-3.36,0.0
A765,10/07/2018,10,17.0,17.0,16.5,74,89,74,12.3,14.8,12.3,1020.8,1020.8,1020.1,1.0,250,2.1,-1.70,0.0
A765,10/07/2018,09,16.6,16.7,16.2,88,91,88,14.6,14.9,14.3,1020.2,1020.2,1019.8,0.7,347,2.4,-1.12,0.0
A765,10/07/2018,06,17.1,17.2,16.4,77,87,76,13.2,14.2,13.0,1019.8,1020.1,1019.8,1.5,314,4.5,-1.59,0.0
A765,10/07/2018,11,16.5,17.4,16.4,76,78,71,12.1,13.2,11.5,1021.5,1021.5,1020.8,1.4,243,5.2,1.622,0.0
A765,10/07/2018,00,17.1,17.4,17.1,96,96,95,16.5,16.6,16.4,1020.8,1020.8,1020.3,1.1,214,4.6,-0.48,0.8
A765,10/07/2018,23,15.8,16.2,15.5,79,84,76,12.2,12.9,12.0,1023.6,1023.6,1023.2,1.6,223,4.1,-3.59,0.0
A765,10/07/2018,01,17.1,17.3,17.0,95,96,95,16.4,16.6,16.3,1020.5,1020.8,1020.4,1.3,228,2.5,-0.59,0.0
A765,10/07/2018,03,16.3,17.1,16.3,95,96,95,15.6,16.4,15.6,1020.8,1020.8,1020.6,2.2,218,7.2,-0.31,0.2
A765,10/07/2018,12,16.8,17.2,16.4,73,76,72,11.9,12.8,11.6,1022.3,1022.3,1021.5,2.0,252,6.0,44.96,0.0
A765,10/07/2018,13,14.8,16.8,14.8,92,92,73,13.5,13.5,12.0,1023.3,1023.3,1022.3,2.0,203,5.3,90.30,0.6
A765,10/07/2018,05,17.0,17.1,16.0,83,95,82,14.0,15.3,13.8,1020.0,1020.5,1020.0,2.2,291,6.3,-2.63,0.0
A765,10/07/2018,07,16.4,17.1,16.3,84,86,77,13.7,13.9,13.1,1019.7,1019.8,1019.7,0.4,92,2.5,-0.98,0.0
A765,10/07/2018,02,17.0,17.2,17.0,96,96,95,16.3,16.5,16.3,1020.7,1020.7,1020.5,0.9,221,2.4,-0.42,0.0
A765,10/07/2018,17,16.1,16.5,15.8,80,83,78,12.7,13.0,12.2,1022.0,1022.4,1021.9,1.7,243,9.5,324.3,0.0
A765,10/07/2018,15,15.8,15.8,14.9,86,92,86,13.5,14.0,13.5,1023.1,1023.7,1023.1,2.6,267,6.8,558.9,0.2
A765,10/07/2018,14,15.0,15.3,14.8,92,94,92,13.7,14.3,13.5,1023.6,1023.6,1023.3,2.7,240,7.3,303.1,1.2
A765,10/07/2018,16,15.9,16.4,15.8,81,87,79,12.7,13.7,12.5,1022.4,1023.1,1022.3,4.2,262,9.4,624.5,0.0
A765,10/07/2018,22,16.2,17.1,16.2,76,77,73,12.0,12.8,11.8,1023.2,1023.2,1022.7,1.3,250,5.9,-3.25,0.0
A765,10/07/2018,20,16.4,16.5,15.7,81,88,81,13.2,14.0,13.2,1022.3,1022.3,1021.8,0.9,237,2.0,124.6,0.2
A765,10/07/2018,18,16.5,17.2,15.8,81,85,76,13.1,13.7,12.8,1021.8,1022.0,1021.3,1.7,240,5.0,455.6,0.0
A765,10/07/2018,04,16.0,16.3,15.9,95,96,95,15.2,15.6,15.1,1020.5,1020.8,1020.5,2.0,235,7.2,-0.96,0.0
A765,10/07/2018,19,15.7,16.5,15.5,88,89,80,13.6,13.7,12.8,1021.8,1021.9,1021.7,0.9,229,5.5,166.6,0.0
A765,10/07/2018,21,16.6,17.0,16.4,75,82,75,12.2,13.4,12.2,1022.7,1022.7,1022.3,1.6,250,5.0,42.93,0.0
A765,10/07/2018,08,16.5,16.9,16.3,90,90,82,14.8,14.8,13.5,1019.8,1019.8,1019.6,0.9,260,1.7,-1.06,0.0
A765,11/07/2018,04,16.3,16.9,15.9,72,74,70,11.4,12.0,11.1,1023.2,1023.5,1023.2,1.3,244,6.1,-2.95,0.0
A765,11/07/2018,00,16.1,16.2,15.1,77,83,77,12.1,12.7,12.1,1023.7,1023.7,1023.6,2.2,258,5.8,-3.60,0.2
A765,11/07/2018,17,18.0,18.2,17.6,73,75,69,13.1,13.4,12.3,1023.2,1023.7,1023.2,3.2,254,7.5,750.5,0.0
A765,11/07/2018,15,18.4,18.4,17.5,71,75,69,13.0,13.3,12.4,1024.2,1024.7,1024.2,2.0,249,8.2,1086.,0.0
A765,11/07/2018,22,16.4,17.4,16.3,86,87,78,14.1,14.3,13.4,1024.1,1024.1,1023.7,1.8,329,3.5,-0.95,0.0
A765,11/07/2018,08,15.1,15.3,14.9,87,88,84,12.9,13.1,12.6,1021.7,1022.2,1021.7,2.2,223,5.6,-3.59,0.0
A765,11/07/2018,10,16.1,16.2,15.3,80,85,80,12.7,13.3,12.5,1022.5,1022.5,1022.0,2.0,251,5.3,-3.53,0.0
A765,11/07/2018,23,16.0,16.4,15.9,89,89,86,14.1,14.4,13.8,1024.6,1024.6,1024.1,1.5,332,2.9,-1.37,0.0
A765,11/07/2018,02,16.6,16.8,15.9,75,79,73,12.0,12.7,11.5,1023.9,1024.0,1023.8,2.7,273,5.4,-3.60,0.0
A765,11/07/2018,14,17.6,18.2,17.5,75,76,70,13.0,13.2,12.1,1024.7,1024.7,1024.3,3.6,258,7.8,1437.,0.0
A765,11/07/2018,11,15.9,16.1,15.7,81,83,78,12.6,13.1,12.3,1023.2,1023.2,1022.5,1.3,197,4.7,40.69,0.0
A765,11/07/2018,01,16.3,16.6,15.9,76,78,74,12.0,12.5,11.4,1023.8,1023.8,1023.7,2.0,265,6.8,-3.60,0.0
A765,11/07/2018,07,14.9,16.2,14.9,87,87,77,12.8,12.8,12.0,1022.2,1022.6,1022.2,1.9,189,8.0,-2.80,0.0
A765,11/07/2018,06,16.2,17.0,16.2,78,78,71,12.3,12.3,11.5,1022.6,1022.8,1022.5,2.5,242,8.0,-2.86,0.0
A765,11/07/2018,09,15.4,15.4,14.8,85,89,85,12.8,13.1,12.8,1022.0,1022.0,1021.7,1.9,223,5.4,-3.59,0.0
A765,11/07/2018,13,17.5,17.5,16.5,76,78,73,13.2,13.2,12.4,1024.4,1024.4,1023.8,2.8,255,8.0,769.4,0.0
A765,11/07/2018,12,16.7,16.8,15.7,77,82,76,12.6,12.9,12.4,1023.8,1023.8,1023.2,1.9,262,5.4,307.6,0.0
A765,11/07/2018,21,17.3,17.5,17.0,79,82,76,13.6,13.9,13.1,1023.7,1023.7,1023.2,1.8,278,5.9,38.99,0.0
A765,11/07/2018,05,16.9,17.0,16.3,72,75,70,11.8,12.0,11.2,1022.8,1023.2,1022.8,2.2,245,7.1,-2.49,0.0
A765,11/07/2018,16,18.2,19.1,18.0,71,72,66,12.8,13.4,12.4,1023.7,1024.2,1023.7,2.3,245,7.8,1801.,0.0
A765,11/07/2018,20,17.4,17.9,17.3,78,81,73,13.5,14.0,13.0,1023.2,1023.3,1023.0,1.7,252,6.3,214.5,0.0
A765,11/07/2018,03,16.1,16.9,16.1,73,76,72,11.1,12.3,11.1,1023.5,1023.9,1023.4,1.1,248,6.5,-3.56,0.0
A765,11/07/2018,19,17.9,18.9,17.9,74,74,69,13.2,13.5,12.7,1023.0,1023.1,1022.9,2.7,230,7.6,948.3,0.0
A765,11/07/2018,18,18.1,18.5,17.9,72,75,71,12.9,13.6,12.7,1023.1,1023.2,1023.0,3.1,236,7.6,1012.,0.2
A765,12/07/2018,19,18.0,18.5,18.0,70,71,68,12.5,12.8,12.4,1022.3,1022.9,1022.3,1.6,164,4.4,504.4,0.0
A765,12/07/2018,08,13.6,14.4,13.2,93,94,92,12.5,13.3,12.2,1023.2,1023.6,1023.2,1.0,307,2.3,-3.59,0.0
A765,12/07/2018,23,16.3,16.7,16.3,86,87,85,13.9,14.5,13.9,1023.1,1023.2,1022.7,0.7,200,2.4,-0.66,0.0
A765,12/07/2018,00,15.9,16.3,15.7,88,89,87,13.9,14.4,13.8,1025.0,1025.0,1024.6,1.6,302,3.2,-2.34,0.0
A765,12/07/2018,18,18.3,18.7,18.1,70,70,65,12.7,12.7,12.0,1022.9,1023.4,1022.9,1.8,158,5.4,646.7,0.0
A765,12/07/2018,21,16.8,17.7,16.7,77,77,72,12.8,12.9,12.4,1022.2,1022.3,1022.0,0.7,178,2.4,87.56,0.0
A765,12/07/2018,17,18.5,20.0,18.5,65,67,60,11.8,12.9,11.8,1023.4,1024.3,1023.3,2.8,158,6.3,2105.,0.0
A765,12/07/2018,01,16.1,16.3,15.8,89,89,87,14.4,14.4,13.9,1025.3,1025.4,1025.0,0.9,325,2.9,-2.63,0.0
A765,12/07/2018,06,15.2,15.7,15.2,92,93,91,13.9,14.3,13.9,1023.8,1024.5,1023.8,0.4,82,2.0,-3.02,0.0
A765,12/07/2018,22,16.5,16.8,16.4,87,87,77,14.3,14.4,12.8,1022.7,1022.7,1022.2,1.4,287,2.4,-1.60,0.0
A765,12/07/2018,20,17.6,18.1,17.6,73,73,70,12.8,12.8,12.5,1022.2,1022.3,1022.1,1.2,161,3.6,385.3,0.0
A765,12/07/2018,10,12.6,13.3,12.5,95,95,94,11.8,12.4,11.6,1024.3,1024.3,1023.4,1.0,256,2.3,-3.58,0.0
A765,12/07/2018,09,12.9,13.7,12.9,94,95,93,12.0,12.6,11.9,1023.4,1023.4,1023.2,0.8,271,2.0,-3.60,0.0
A765,12/07/2018,02,15.7,16.1,15.6,90,93,89,14.1,14.5,14.0,1025.2,1025.4,1025.1,1.5,341,2.4,-2.55,0.0
A765,12/07/2018,03,15.6,15.9,15.6,90,91,90,14.0,14.4,14.0,1025.1,1025.2,1025.0,0.7,210,2.4,-2.71,0.0
A765,12/07/2018,16,19.6,21.1,19.6,64,64,56,12.5,13.3,11.2,1024.3,1025.2,1024.3,2.7,153,5.6,2532.,0.0
A765,12/07/2018,11,13.2,13.2,12.5,94,96,94,12.3,12.5,11.8,1025.0,1025.0,1024.3,0.9,266,2.0,63.46,0.2
A765,12/07/2018,13,17.6,17.9,15.4,70,86,70,12.1,13.3,12.1,1025.9,1026.2,1025.8,1.8,193,3.5,685.6,0.0
A765,12/07/2018,07,14.1,15.1,14.1,92,93,92,12.8,14.0,12.8,1023.6,1023.8,1023.6,0.8,226,2.3,-3.60,0.0
A765,12/07/2018,12,15.4,15.4,13.2,86,94,86,13.1,13.5,12.2,1025.8,1025.8,1025.0,1.5,212,3.3,584.4,0.0
A765,12/07/2018,04,15.4,15.8,15.4,90,90,88,13.7,14.1,13.7,1024.9,1025.2,1024.9,1.3,227,2.9,-2.57,0.0
A765,12/07/2018,15,20.0,20.4,18.5,58,63,56,11.4,12.6,10.0,1025.2,1025.7,1025.2,2.3,120,4.6,2405.,0.0
A765,12/07/2018,14,18.6,18.9,17.6,61,72,59,10.9,12.6,10.4,1025.7,1026.1,1025.7,0.7,128,3.9,1768.,0.0
A765,12/07/2018,05,15.4,15.6,15.3,92,92,90,14.1,14.3,13.7,1024.5,1025.0,1024.5,0.7,246,2.9,-2.40,0.0
A765,13/07/2018,08,14.2,14.7,14.1,95,95,95,13.4,13.9,13.3,1020.8,1021.4,1020.8,0.7,213,1.6,-0.88,0.0
A765,13/07/2018,10,13.4,14.2,13.4,95,95,94,12.5,13.4,12.5,1021.0,1021.0,1020.4,0.9,241,2.6,-3.45,0.0
A765,13/07/2018,01,16.2,16.6,16.2,89,89,87,14.4,14.4,14.2,1023.1,1023.3,1023.1,0.3,16,1.2,-1.18,0.0
A765,13/07/2018,02,16.0,16.3,16.0,91,91,89,14.4,14.7,14.4,1023.1,1023.4,1023.1,0.4,230,1.4,-1.57,0.0
A765,13/07/2018,05,14.2,14.6,14.0,95,95,94,13.4,13.6,13.2,1022.2,1022.4,1022.2,0.8,296,1.2,-3.60,0.0
A765,13/07/2018,16,21.0,21.6,20.4,60,64,58,12.9,13.9,12.7,1020.4,1021.2,1020.3,2.4,118,5.3,2402.,0.0
A765,13/07/2018,06,13.8,14.2,13.6,95,96,95,13.0,13.5,12.8,1021.3,1022.2,1021.3,0.7,285,1.7,-3.60,0.0
A765,13/07/2018,22,16.8,18.1,16.8,90,90,82,15.2,15.2,14.9,1019.9,1019.9,1019.3,0.6,303,1.8,-3.60,0.0
A765,13/07/2018,20,20.1,20.9,20.1,69,69,64,14.2,14.3,13.6,1018.9,1019.1,1018.9,1.2,123,3.8,667.8,0.0
A765,13/07/2018,21,18.1,20.1,18.1,82,82,68,15.0,15.0,13.9,1019.3,1019.4,1018.9,0.7,321,2.7,110.5,0.0
A765,13/07/2018,19,20.9,21.5,20.5,64,65,61,13.8,14.1,13.3,1019.0,1019.0,1018.9,2.0,121,4.6,1351.,0.0
A765,13/07/2018,18,21.1,21.5,20.7,63,64,59,13.7,13.8,12.8,1019.0,1019.4,1019.0,2.4,114,4.9,1922.,0.0
A765,13/07/2018,00,16.5,16.6,16.2,87,88,86,14.3,14.4,13.9,1023.2,1023.3,1023.1,0.7,317,1.4,-0.56,0.0
A765,13/07/2018,09,13.9,14.2,13.8,94,95,94,12.9,13.4,12.9,1020.4,1020.8,1020.3,0.4,199,1.5,-3.16,0.0
A765,13/07/2018,03,15.3,16.0,15.3,93,93,91,14.1,14.6,14.1,1022.7,1023.1,1022.6,0.6,238,1.3,-3.54,0.0
A765,13/07/2018,07,14.3,14.4,13.6,95,96,95,13.5,13.6,12.9,1021.4,1021.5,1021.3,0.8,268,2.1,-0.85,0.0
A765,13/07/2018,23,16.1,16.8,16.1,92,93,90,14.8,15.1,14.7,1020.5,1020.5,1019.9,0.8,280,1.6,-3.60,0.0
A765,13/07/2018,04,14.5,15.3,14.5,94,94,93,13.6,14.1,13.5,1022.4,1022.7,1022.2,0.6,282,1.3,-3.60,0.0
A765,13/07/2018,12,16.6,16.6,13.5,85,94,85,14.0,14.3,12.6,1021.5,1021.5,1021.2,0.8,240,2.4,514.3,0.0
A765,13/07/2018,11,13.5,14.0,13.3,94,95,94,12.6,13.2,12.4,1021.3,1021.4,1021.0,0.6,253,2.5,77.40,0.0
A765,13/07/2018,13,18.7,18.9,16.4,66,85,66,12.3,14.3,12.3,1021.9,1021.9,1021.5,1.5,186,3.5,775.1,0.0
A765,13/07/2018,15,20.5,20.9,19.9,62,66,61,13.0,13.8,12.4,1021.2,1021.9,1021.1,2.1,155,4.7,2250.,0.0
A765,13/07/2018,17,21.2,21.7,20.8,59,61,57,13.0,13.6,12.6,1019.4,1020.4,1019.4,2.3,123,4.4,2290.,0.0
A765,13/07/2018,14,20.1,20.1,18.5,63,69,62,12.9,13.1,11.6,1021.8,1022.0,1021.8,1.3,167,4.5,1902.,0.0
A765,14/07/2018,18,22.4,23.8,22.0,74,75,62,17.4,17.7,16.0,1017.0,1017.7,1017.0,2.8,111,5.4,1955.,0.0
A765,14/07/2018,05,15.4,15.4,15.0,92,95,86,14.0,14.5,12.9,1019.6,1019.9,1019.5,1.0,249,2.2,-3.22,0.0
A765,14/07/2018,23,16.8,17.4,16.8,91,92,88,15.3,15.8,15.2,1016.8,1016.8,1016.4,0.6,320,1.5,-3.60,0.0
A765,14/07/2018,22,17.4,19.7,17.4,88,88,86,15.3,17.4,15.3,1016.4,1016.4,1016.3,0.3,353,1.8,-3.54,0.0
A765,14/07/2018,08,15.5,15.7,15.2,90,90,82,13.9,13.9,12.3,1018.8,1018.8,1018.5,0.7,14,2.8,-3.53,0.0
A765,14/07/2018,20,21.3,22.2,20.9,80,80,75,17.6,17.7,17.0,1016.0,1016.4,1016.0,2.0,100,4.9,710.5,0.0
A765,14/07/2018,02,15.1,15.7,15.1,93,94,93,14.1,14.7,14.0,1020.3,1020.5,1020.3,0.5,265,1.7,-3.60,0.0
A765,14/07/2018,06,15.6,15.7,15.2,93,93,90,14.5,14.6,13.7,1019.2,1019.5,1019.0,1.0,306,1.9,-3.23,0.0
A765,14/07/2018,17,23.4,24.1,22.7,66,73,52,16.7,17.8,13.5,1017.7,1018.3,1017.7,1.6,133,4.7,2292.,0.0
A765,14/07/2018,01,15.7,15.9,15.5,94,94,93,14.7,14.9,14.5,1020.5,1020.6,1020.4,0.5,307,1.4,-3.59,0.0
A765,14/07/2018,09,14.8,15.5,14.7,91,92,90,13.4,14.0,13.2,1019.1,1019.1,1018.8,0.5,301,2.1,-3.59,0.0
A765,14/07/2018,15,22.2,22.5,21.1,73,74,70,17.2,17.2,15.5,1019.2,1019.7,1019.2,1.7,112,4.3,2317.,0.0
A765,14/07/2018,11,14.1,14.1,13.4,94,95,92,13.1,13.1,12.4,1019.3,1019.4,1019.1,0.7,303,2.0,57.49,0.0
A765,14/07/2018,10,13.9,14.9,13.6,92,93,89,12.7,13.5,12.1,1019.2,1019.2,1018.9,1.1,318,2.0,-3.60,0.0
A765,14/07/2018,21,19.7,21.3,19.7,86,86,79,17.3,17.6,17.3,1016.3,1016.3,1015.9,0.8,105,3.4,116.4,0.0
A765,14/07/2018,12,16.9,16.9,14.1,87,94,87,14.7,14.7,13.1,1019.7,1019.7,1019.3,0.6,292,1.4,533.3,0.0
A765,14/07/2018,13,19.7,20.4,16.9,68,87,64,13.7,15.0,12.9,1019.9,1019.9,1019.7,0.7,333,1.7,854.9,0.0
A765,14/07/2018,16,22.9,23.2,21.8,72,74,67,17.5,17.5,16.3,1018.3,1019.2,1018.3,2.0,111,4.5,2453.,0.0
A765,14/07/2018,14,21.1,21.8,19.7,71,71,66,15.6,16.3,13.7,1019.6,1019.9,1019.6,1.7,117,3.5,1939.,0.0
A765,14/07/2018,00,15.8,16.3,15.8,93,93,92,14.6,15.2,14.6,1020.5,1020.7,1020.5,0.6,336,1.4,-3.60,0.0
A765,14/07/2018,19,22.1,22.8,21.8,75,77,73,17.5,17.9,17.2,1016.4,1017.0,1016.4,2.5,117,5.4,1400.,0.0
A765,14/07/2018,03,14.8,15.3,14.7,94,95,93,13.9,14.4,13.8,1020.1,1020.4,1020.1,0.6,270,1.3,-3.57,0.0
A765,14/07/2018,07,15.4,16.1,15.3,87,94,87,13.2,14.9,13.2,1018.7,1019.2,1018.6,1.3,313,2.8,-3.02,0.0
A765,14/07/2018,04,15.2,15.5,14.7,95,96,94,14.4,14.8,13.8,1019.9,1020.1,1019.8,0.9,306,2.2,-3.06,0.0
A765,15/07/2018,02,15.5,15.9,15.5,95,95,94,14.7,15.2,14.6,1017.2,1017.3,1017.2,0.6,307,1.7,-3.58,0.0
A765,15/07/2018,07,14.7,15.1,14.5,96,96,95,14.1,14.5,13.8,1015.8,1015.9,1015.7,1.1,236,3.1,-3.60,0.0
A765,15/07/2018,00,16.8,16.8,16.1,94,94,91,15.8,15.9,14.6,1017.0,1017.0,1016.8,0.7,273,1.6,-3.60,0.0
A765,15/07/2018,13,23.0,23.0,18.6,69,86,67,16.9,17.2,15.6,1018.5,1018.5,1018.1,0.6,203,2.1,1043.,0.2
A765,15/07/2018,03,15.0,15.8,14.7,94,95,94,14.0,15.0,13.8,1017.3,1017.3,1017.2,0.5,328,1.4,-3.59,0.0
A765,15/07/2018,10,15.0,15.5,15.0,94,95,94,14.0,14.7,14.0,1016.5,1016.5,1015.9,0.6,199,2.7,-3.36,0.0
A765,15/07/2018,05,14.9,15.1,14.8,95,96,95,14.1,14.4,14.0,1016.4,1017.0,1016.4,0.5,325,1.4,-3.60,0.0
A765,15/07/2018,18,26.0,26.3,24.8,55,64,55,16.2,18.0,16.2,1016.0,1016.2,1016.0,2.5,98,5.4,1925.,0.0
A765,15/07/2018,17,25.0,27.2,24.9,60,67,55,16.6,19.2,16.5,1016.2,1016.9,1016.2,3.4,81,5.0,2302.,0.0
A765,15/07/2018,23,18.9,19.9,18.9,92,92,88,17.5,18.1,17.5,1016.3,1016.3,1016.0,0.4,349,1.4,-3.60,0.0
A765,15/07/2018,08,15.3,15.4,14.7,96,96,96,14.6,14.8,14.0,1015.7,1015.8,1015.6,1.1,236,3.4,-3.59,0.0
A765,15/07/2018,09,15.5,15.8,15.2,95,96,95,14.6,15.0,14.5,1015.9,1015.9,1015.6,1.0,219,3.3,-3.59,0.0
A765,15/07/2018,06,14.8,14.9,14.4,96,96,95,14.2,14.2,13.6,1015.9,1016.4,1015.9,0.8,339,2.1,-3.60,0.0
A765,15/07/2018,22,19.9,22.2,19.9,88,88,72,17.8,17.9,16.8,1016.1,1016.1,1015.9,0.3,297,1.1,-3.57,0.0
A765,15/07/2018,20,26.5,27.0,26.2,50,57,50,15.1,17.5,15.1,1015.7,1015.7,1015.6,1.6,100,2.8,744.6,0.0
A765,15/07/2018,04,14.8,15.1,14.6,95,95,93,14.0,14.1,13.7,1017.0,1017.3,1016.9,0.5,267,1.6,-3.60,0.0
A765,15/07/2018,15,27.1,27.2,26.0,49,54,49,15.5,16.2,15.0,1018.0,1018.4,1018.0,1.4,91,2.6,2308.,0.0
A765,15/07/2018,11,15.8,15.8,14.9,93,95,93,14.7,14.7,13.9,1017.1,1017.1,1016.5,0.9,234,2.4,60.94,0.0
A765,15/07/2018,16,26.8,27.4,26.4,58,58,49,17.8,17.8,15.6,1016.9,1018.0,1016.9,1.9,88,3.8,2432.,0.0
A765,15/07/2018,14,26.0,26.0,22.9,54,69,54,15.9,17.5,15.4,1018.4,1018.6,1018.4,0.5,74,2.0,1960.,0.0
A765,15/07/2018,21,22.2,26.5,22.2,72,73,50,16.9,17.1,15.1,1015.9,1015.9,1015.7,0.5,22,2.8,122.9,0.0
A765,15/07/2018,12,18.6,18.6,15.8,86,93,85,16.2,16.2,14.8,1018.1,1018.1,1017.1,0.9,271,2.4,505.5,0.0
A765,15/07/2018,01,15.7,16.8,15.7,94,95,94,14.8,15.9,14.8,1017.3,1017.3,1017.0,1.0,328,1.7,-3.56,0.0
A765,15/07/2018,19,26.6,26.8,25.6,55,56,49,16.9,17.1,14.6,1015.7,1016.0,1015.7,1.0,105,4.3,1428.,0.0
A765,16/07/2018,00,18.8,19.1,18.4,89,92,88,16.9,17.6,16.6,1016.7,1016.7,1016.3,0.3,19,0.9,-3.60,0.0
A765,16/07/2018,09,16.7,16.9,16.5,88,91,88,14.6,15.2,14.6,1016.8,1016.8,1016.6,1.0,226,2.8,-3.60,0.0
