codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,16/07/2018,11,17.8,18.0,16.4,84,89,80,15.1,15.1,14.3,1018.0,1018.0,1017.3,0.8,287,3.8,54.80,0.0
A765,16/07/2018,08,16.9,17.1,16.5,90,91,89,15.2,15.5,14.8,1016.8,1016.9,1016.8,1.1,229,2.8,-3.60,0.0
A765,16/07/2018,18,29.2,32.1,29.2,50,,,17.8,,,1017.3,1017.7,1017.3,1.7,103,3.7,2002.,0.0
A765,16/07/2018,06,17.1,17.2,16.5,91,94,91,15.6,16.0,15.5,1017.2,1017.4,1017.2,1.2,255,2.7,-3.59,0.0
A765,16/07/2018,22,20.5,23.6,20.5,79,81,63,16.8,17.6,16.2,1018.4,1018.4,1018.1,0.4,60,2.0,-3.50,0.0
A765,16/07/2018,02,17.7,18.1,17.6,94,94,93,16.7,17.0,16.7,1017.2,1017.2,1017.0,0.4,247,1.0,-3.60,0.0
A765,16/07/2018,21,23.7,27.6,23.7,63,69,47,16.3,17.7,15.4,1018.1,1018.1,1017.7,0.9,3,2.2,133.7,0.0
A765,16/07/2018,20,27.6,28.0,27.3,47,53,46,15.1,17.4,14.8,1017.7,1017.7,1017.5,1.4,107,3.4,782.0,0.0
A765,16/07/2018,13,24.2,24.5,21.0,60,75,57,16.0,17.2,15.3,1019.3,1019.3,1018.7,1.1,200,2.5,1052.,0.0
A765,16/07/2018,03,18.0,18.3,17.3,90,95,90,16.3,17.0,16.3,1017.5,1017.5,1017.2,1.2,256,3.0,-3.59,0.0
A765,16/07/2018,10,16.6,17.5,16.2,87,88,82,14.5,14.8,13.9,1017.3,1017.4,1016.8,1.0,282,3.5,-3.60,0.0
A765,16/07/2018,12,21.0,21.0,17.7,75,84,75,16.4,16.5,14.6,1018.7,1018.7,1018.0,0.8,151,3.0,512.0,0.0
A765,16/07/2018,14,27.1,27.1,24.2,51,60,50,15.9,16.5,15.4,1019.5,1019.6,1019.3,1.8,189,3.7,1978.,0.0
A765,16/07/2018,04,17.4,18.0,17.2,90,92,90,15.7,16.5,15.7,1017.5,1017.7,1017.5,0.8,252,3.0,-3.60,0.0
A765,16/07/2018,17,31.9,32.8,31.6,,,,,,,1017.7,1018.5,1017.7,1.8,96,3.1,2336.,0.0
A765,16/07/2018,16,31.9,32.1,30.0,,,,,,,1018.5,1019.2,1018.5,1.1,114,2.6,2451.,0.0
A765,16/07/2018,15,30.0,30.0,27.1,,52,40,,,,1019.2,1019.5,1019.2,1.4,117,3.2,2322.,0.0
A765,16/07/2018,19,27.7,29.3,27.6,53,55,49,17.3,18.4,16.5,1017.5,1017.5,1017.3,1.3,92,3.6,1471.,0.0
A765,16/07/2018,07,16.6,17.1,16.6,89,91,89,14.8,15.6,14.8,1016.9,1017.2,1016.9,0.5,213,2.7,-3.60,0.0
A765,16/07/2018,01,17.9,18.8,17.9,93,93,89,16.7,17.0,16.6,1017.0,1017.0,1016.7,0.3,277,1.0,-3.59,0.0
A765,16/07/2018,05,16.8,17.5,16.7,94,94,89,15.8,15.8,15.3,1017.4,1017.6,1017.4,0.7,279,1.6,-3.59,0.0
A765,16/07/2018,23,19.2,20.6,19.2,87,87,76,17.0,17.1,16.0,1018.8,1018.9,1018.4,0.3,347,1.1,-3.60,0.0
A765,17/07/2018,05,18.6,19.0,18.5,94,94,90,17.6,17.6,17.3,1022.0,1022.3,1022.0,2.3,206,5.0,-3.60,0.0
A765,17/07/2018,22,19.0,20.0,18.9,93,93,86,17.8,17.8,17.4,1021.1,1021.1,1020.4,0.7,264,1.4,-2.90,0.0
A765,17/07/2018,16,23.2,23.7,22.5,70,73,69,17.3,18.0,17.0,1021.7,1022.5,1021.7,2.3,113,4.5,2233.,0.0
A765,17/07/2018,08,16.0,16.4,16.0,94,94,94,15.0,15.5,15.0,1022.3,1022.3,1022.1,0.7,334,1.9,-3.60,0.0
A765,17/07/2018,21,20.0,20.9,20.0,86,86,81,17.6,17.8,17.5,1020.4,1020.5,1020.2,0.6,152,2.5,83.45,0.0
A765,17/07/2018,20,20.9,21.5,20.9,81,82,79,17.6,17.9,17.5,1020.5,1020.6,1020.5,1.1,100,3.6,291.6,0.0
A765,17/07/2018,06,18.6,18.7,18.5,93,94,93,17.4,17.6,17.4,1022.1,1022.1,1022.0,1.5,223,5.5,-3.60,0.0
A765,17/07/2018,01,20.8,20.9,18.4,82,90,78,17.6,17.6,16.5,1019.8,1019.9,1019.1,5.0,215,10.8,-3.60,0.0
A765,17/07/2018,11,16.5,16.5,15.8,95,95,94,15.7,15.7,14.9,1022.9,1022.9,1022.6,0.6,320,1.8,69.44,0.0
A765,17/07/2018,23,18.8,19.1,18.7,92,93,92,17.5,17.9,17.4,1021.6,1021.6,1021.1,0.6,337,1.2,-1.43,0.0
A765,17/07/2018,02,20.2,20.8,20.1,84,85,82,17.4,17.8,17.4,1020.6,1020.6,1019.8,3.2,219,10.8,-3.60,0.0
A765,17/07/2018,10,16.0,16.5,15.9,94,96,94,15.1,15.7,15.1,1022.6,1022.6,1022.4,0.9,281,2.1,-3.35,0.0
A765,17/07/2018,03,19.6,20.2,19.4,83,84,78,16.6,17.4,15.8,1021.7,1021.7,1020.6,2.2,287,7.4,-3.60,0.0
A765,17/07/2018,13,20.8,21.4,18.8,74,90,73,16.0,17.2,15.9,1023.7,1023.8,1023.4,0.9,31,2.3,1047.,0.0
A765,17/07/2018,15,22.9,23.2,22.1,72,73,69,17.6,17.8,16.7,1022.5,1023.2,1022.5,2.5,106,4.6,2290.,0.0
A765,17/07/2018,04,18.9,19.7,18.8,90,90,82,17.2,17.2,16.2,1022.2,1022.2,1021.7,1.6,208,3.7,-3.60,0.0
A765,17/07/2018,09,16.4,16.4,15.6,95,96,94,15.6,15.6,14.7,1022.4,1022.4,1022.2,0.8,315,1.7,-3.41,0.0
A765,17/07/2018,07,16.4,18.6,16.4,94,94,91,15.4,17.4,15.3,1022.2,1022.2,1022.0,0.7,359,4.0,-3.59,0.0
A765,17/07/2018,12,18.8,18.8,16.5,90,95,90,17.2,17.2,15.7,1023.4,1023.4,1022.9,0.6,289,1.1,526.7,0.0
A765,17/07/2018,14,22.7,22.9,20.8,72,76,69,17.4,17.4,16.0,1023.2,1023.7,1023.2,2.3,96,3.7,1784.,0.0
A765,17/07/2018,00,18.5,19.2,18.5,89,90,84,16.7,17.1,16.2,1019.1,1019.1,1018.8,0.8,260,1.6,-3.60,0.0
A765,17/07/2018,18,22.0,23.1,21.7,75,76,71,17.4,17.9,17.1,1020.7,1020.9,1020.6,1.9,129,4.5,956.1,0.0
A765,17/07/2018,17,23.0,24.0,22.8,73,73,68,17.9,18.0,17.3,1020.9,1021.7,1020.9,1.7,118,4.5,1670.,0.0
A765,17/07/2018,19,21.3,22.2,21.3,79,79,75,17.5,17.6,17.3,1020.6,1020.7,1020.6,2.2,110,4.1,582.1,0.0
A765,18/07/2018,21,20.0,20.6,20.0,85,85,82,17.4,17.5,17.3,1018.4,1018.4,1018.1,1.8,146,3.6,87.32,0.0
A765,18/07/2018,20,20.6,22.3,20.6,82,82,76,17.4,18.1,17.4,1018.2,1018.2,1018.0,2.0,115,3.8,614.5,0.0
A765,18/07/2018,13,19.7,19.7,19.0,85,91,85,17.2,17.6,17.0,1021.2,1021.5,1021.2,0.6,2,1.7,603.5,0.0
A765,18/07/2018,10,17.5,17.6,17.3,96,96,95,16.8,16.9,16.6,1020.5,1020.5,1019.9,1.0,310,1.8,-1.18,0.0
A765,18/07/2018,06,18.1,18.1,17.9,92,94,92,16.8,17.0,16.8,1020.2,1020.8,1020.2,1.3,325,1.8,-0.86,0.0
A765,18/07/2018,23,19.7,19.8,19.6,88,88,87,17.6,17.7,17.5,1018.7,1018.7,1018.4,0.8,351,2.3,-0.40,0.0
A765,18/07/2018,19,21.8,22.3,21.2,78,80,76,17.8,18.2,17.4,1018.0,1018.6,1018.0,0.8,321,3.4,1131.,0.0
A765,18/07/2018,22,19.8,20.1,19.8,87,87,85,17.6,17.6,17.3,1018.5,1018.5,1018.4,0.9,358,3.6,-0.08,0.0
A765,18/07/2018,02,18.3,19.1,18.3,92,92,90,16.9,17.6,16.8,1021.6,1022.0,1021.6,0.6,356,1.3,-2.60,0.0
A765,18/07/2018,08,17.4,17.9,17.4,95,95,93,16.7,16.9,16.4,1019.7,1020.0,1019.7,0.6,313,1.1,-3.58,0.0
A765,18/07/2018,09,17.5,17.6,17.3,96,96,95,16.8,16.9,16.6,1019.9,1019.9,1019.6,1.0,268,2.0,-2.24,0.0
A765,18/07/2018,04,17.9,18.0,17.5,94,95,94,16.8,17.2,16.6,1021.2,1021.4,1021.2,0.9,313,1.4,-0.56,0.0
A765,18/07/2018,01,19.1,19.1,19.0,91,91,89,17.6,17.7,17.2,1021.9,1022.1,1021.9,0.5,330,1.4,-1.75,0.0
A765,18/07/2018,00,19.1,19.1,18.8,90,92,89,17.3,17.6,17.2,1022.0,1022.0,1021.6,0.5,358,1.5,-0.03,0.0
A765,18/07/2018,11,17.7,17.7,17.1,95,96,95,16.9,16.9,16.3,1020.7,1020.7,1020.5,0.8,325,1.6,80.70,0.0
A765,18/07/2018,03,17.5,18.3,17.5,95,95,91,16.7,16.8,16.4,1021.3,1021.6,1021.3,0.4,298,1.0,-3.60,0.0
A765,18/07/2018,07,17.9,18.2,17.9,93,93,91,16.8,16.9,16.7,1019.9,1020.2,1019.9,0.6,322,1.8,-2.14,0.0
A765,18/07/2018,12,19.1,19.1,17.7,91,95,91,17.6,17.6,17.0,1021.3,1021.3,1020.7,0.7,246,2.3,360.9,0.0
A765,18/07/2018,05,17.9,17.9,17.7,94,94,93,16.8,17.0,16.6,1020.8,1021.2,1020.8,1.0,260,1.8,-1.91,0.0
A765,18/07/2018,14,20.5,20.8,19.8,81,86,81,17.1,17.7,17.1,1021.3,1021.3,1020.9,1.0,177,2.6,704.7,0.0
A765,18/07/2018,18,21.4,21.8,21.2,78,80,77,17.4,17.9,17.2,1018.6,1019.3,1018.6,1.5,113,4.2,986.6,0.0
A765,18/07/2018,17,21.8,21.8,21.1,78,79,77,17.8,17.8,17.1,1019.3,1020.0,1019.3,2.0,117,4.5,1152.,0.0
A765,18/07/2018,15,21.6,21.7,20.3,79,83,78,17.9,18.1,17.0,1020.8,1021.3,1020.8,1.6,128,3.1,1124.,0.0
A765,18/07/2018,16,21.7,21.8,21.0,78,82,77,17.6,18.2,17.3,1020.0,1020.8,1020.0,2.0,120,4.1,1232.,0.0
A765,19/07/2018,11,16.5,17.6,16.2,98,98,98,16.2,17.3,15.9,1016.7,1016.7,1016.1,1.5,215,3.1,79.43,0.0
A765,19/07/2018,22,19.3,20.5,19.3,95,95,87,18.4,18.5,18.2,1017.0,1017.0,1016.4,0.5,44,2.6,-3.08,0.0
A765,19/07/2018,05,17.6,18.0,17.6,95,95,93,16.7,17.0,16.7,1017.1,1017.8,1017.1,0.5,174,1.9,-1.63,0.0
A765,19/07/2018,21,20.5,22.5,20.5,87,87,73,18.2,18.2,17.3,1016.4,1016.4,1016.0,1.0,72,3.7,142.5,0.0
A765,19/07/2018,06,17.2,17.6,17.2,96,96,95,16.5,16.8,16.5,1016.7,1017.1,1016.6,1.2,339,2.1,-1.59,0.0
A765,19/07/2018,15,26.5,26.7,24.3,54,70,54,16.6,18.8,16.6,1017.5,1017.7,1017.4,1.7,134,4.1,2354.,0.0
A765,19/07/2018,20,22.3,24.9,22.2,74,74,61,17.4,17.6,16.3,1016.0,1016.0,1015.7,2.1,90,4.0,761.9,0.0
A765,19/07/2018,08,16.9,17.1,16.9,97,97,97,16.5,16.7,16.4,1016.1,1016.4,1016.0,0.9,251,2.3,-0.20,0.0
A765,19/07/2018,10,17.5,17.5,16.6,98,98,98,17.2,17.2,16.2,1016.2,1016.2,1015.8,1.1,168,2.4,0.112,0.0
A765,19/07/2018,23,18.9,19.3,18.6,96,96,95,18.3,18.4,17.9,1017.5,1017.5,1017.0,0.6,69,1.5,-3.45,0.0
A765,19/07/2018,09,16.7,17.0,16.6,98,98,97,16.3,16.6,16.2,1016.0,1016.2,1015.9,0.7,261,2.3,0.482,0.0
A765,19/07/2018,12,19.3,19.3,16.5,95,98,95,18.5,18.5,16.2,1017.4,1017.4,1016.7,1.6,189,3.1,566.0,0.0
A765,19/07/2018,02,18.9,19.2,18.8,91,91,90,17.4,17.7,17.3,1018.8,1018.9,1018.7,1.2,55,2.6,0.012,0.0
A765,19/07/2018,01,19.1,19.4,19.1,90,90,89,17.5,17.6,17.4,1018.7,1018.7,1018.6,0.8,88,2.6,0.117,0.0
A765,19/07/2018,03,18.5,18.9,18.5,92,93,91,17.2,17.4,17.2,1018.2,1018.8,1018.2,1.1,352,2.6,0.321,0.0
A765,19/07/2018,00,19.4,19.7,19.4,89,89,88,17.6,17.7,17.5,1018.6,1018.8,1018.6,1.2,341,2.4,-0.21,0.0
A765,19/07/2018,14,24.5,24.9,23.3,67,71,64,18.0,18.8,16.9,1017.6,1017.8,1017.6,1.7,164,3.9,2009.,0.0
A765,19/07/2018,13,23.4,23.4,19.3,68,95,68,17.2,18.8,16.7,1017.7,1017.7,1017.3,1.6,182,4.0,1275.,0.0
A765,19/07/2018,07,16.9,17.2,16.8,97,97,96,16.5,16.6,16.3,1016.4,1016.7,1016.2,0.6,198,2.1,-0.72,0.0
A765,19/07/2018,19,24.9,25.6,24.4,62,63,58,17.2,17.6,16.1,1015.7,1016.0,1015.7,1.9,100,4.3,1456.,0.0
A765,19/07/2018,04,18.0,18.5,18.0,93,94,92,16.9,17.3,16.9,1017.8,1018.2,1017.8,0.6,42,2.5,-0.86,0.0
A765,19/07/2018,16,21.5,27.0,20.5,85,88,54,18.9,19.2,16.4,1017.2,1017.5,1017.2,3.9,101,6.9,2472.,0.0
A765,19/07/2018,18,25.4,25.4,22.4,60,79,60,17.2,18.9,16.8,1016.0,1016.4,1016.0,1.5,90,3.2,1998.,0.0
A765,19/07/2018,17,22.4,22.9,20.9,78,86,78,18.4,19.2,18.2,1016.4,1017.2,1016.4,2.1,91,6.2,2368.,0.0
A765,20/07/2018,09,16.1,16.3,15.9,98,98,98,15.8,16.0,15.5,1015.2,1015.6,1015.2,0.5,277,1.4,-3.52,0.0
A765,20/07/2018,20,26.1,26.8,25.6,58,60,55,17.3,17.5,16.5,1013.6,1013.6,1013.3,1.1,108,5.4,766.1,0.0
A765,20/07/2018,23,20.4,20.9,20.4,89,91,89,18.5,19.3,18.5,1014.3,1014.3,1013.8,0.5,165,1.8,-3.60,0.0
A765,20/07/2018,08,16.1,16.6,16.0,98,98,98,15.7,16.2,15.7,1015.6,1016.0,1015.6,0.6,241,1.5,-3.56,0.0
A765,20/07/2018,06,16.8,17.6,16.8,98,98,98,16.5,17.3,16.4,1016.2,1016.6,1016.2,0.6,13,2.5,-3.56,0.0
A765,20/07/2018,01,17.7,18.4,17.7,98,98,97,17.4,18.0,17.4,1017.5,1017.6,1017.5,0.6,5,1.3,-2.85,0.0
A765,20/07/2018,02,17.5,17.8,17.5,98,98,98,17.1,17.4,17.1,1017.4,1017.5,1017.3,0.5,295,1.6,-0.70,0.0
A765,20/07/2018,22,20.9,22.8,20.9,89,90,80,19.0,19.6,19.0,1013.8,1013.8,1013.6,0.9,285,1.5,-3.22,0.0
A765,20/07/2018,11,19.5,19.5,15.9,94,98,94,18.4,18.5,15.6,1015.1,1015.3,1015.0,1.2,334,4.3,63.70,0.2
A765,20/07/2018,10,16.0,16.2,15.9,98,98,98,15.6,15.8,15.5,1015.3,1015.3,1015.2,0.6,345,1.5,-3.12,0.0
A765,20/07/2018,00,17.9,18.9,17.9,97,97,96,17.5,18.3,17.5,1017.5,1017.5,1017.4,0.2,54,1.5,-0.87,0.0
A765,20/07/2018,21,22.8,26.5,22.8,80,80,57,19.1,19.1,17.0,1013.6,1013.6,1013.5,0.7,306,2.1,134.1,0.0
A765,20/07/2018,12,24.0,24.0,19.5,64,94,64,16.8,18.7,16.8,1015.3,1015.5,1015.1,0.8,80,4.3,578.9,0.0
A765,20/07/2018,03,17.1,17.5,17.0,98,98,98,16.7,17.2,16.7,1017.0,1017.4,1017.0,0.6,153,1.6,-2.58,0.0
A765,20/07/2018,16,27.8,28.5,26.0,49,58,47,16.0,18.1,15.2,1013.8,1014.1,1013.7,2.2,152,7.5,2540.,0.0
A765,20/07/2018,13,27.7,27.7,22.9,49,72,49,15.9,18.1,15.4,1015.4,1015.7,1015.3,1.1,53,3.5,1325.,0.0
A765,20/07/2018,07,16.4,16.9,16.2,98,98,98,16.1,16.6,15.8,1016.0,1016.3,1016.0,0.5,294,2.0,-3.49,0.0
A765,20/07/2018,04,17.0,17.2,16.9,98,98,98,16.7,16.9,16.6,1016.7,1017.0,1016.7,0.9,256,1.4,-3.55,0.0
A765,20/07/2018,15,28.5,31.9,28.5,52,,,17.7,,,1014.0,1014.6,1014.0,3.0,138,5.9,2410.,0.0
A765,20/07/2018,14,29.0,29.4,27.3,43,50,41,15.2,16.1,14.2,1014.6,1015.4,1014.6,1.6,25,6.5,2065.,0.0
A765,20/07/2018,19,26.7,27.5,25.9,56,64,54,17.2,19.0,16.9,1013.3,1013.4,1013.2,2.6,118,5.4,1442.,0.0
A765,20/07/2018,05,17.1,17.1,16.7,98,98,98,16.8,16.8,16.3,1016.5,1016.7,1016.5,0.7,261,2.0,-3.55,0.0
A765,20/07/2018,18,25.9,27.8,24.9,62,69,50,18.0,19.4,16.3,1013.4,1013.6,1013.4,1.2,99,5.5,2003.,0.0
A765,20/07/2018,17,27.8,28.4,27.0,49,50,45,16.2,16.3,14.7,1013.5,1013.8,1013.4,2.4,101,5.0,2379.,0.0
A765,21/07/2018,10,16.9,17.2,16.9,95,95,94,16.0,16.4,16.0,1015.8,1015.8,1015.2,0.7,307,1.9,-2.35,0.0
A765,21/07/2018,01,19.0,19.6,19.0,94,94,93,18.0,18.6,18.0,1014.1,1014.4,1014.0,0.6,358,1.9,-3.59,0.0
A765,21/07/2018,06,17.5,17.8,17.4,94,95,94,16.6,17.0,16.6,1014.1,1014.1,1013.9,0.6,251,2.4,-3.59,0.0
A765,21/07/2018,05,17.7,18.5,17.7,94,94,93,16.7,17.4,16.7,1014.0,1014.1,1014.0,0.5,307,1.9,-3.60,0.0
A765,21/07/2018,22,18.5,18.6,18.5,96,96,94,17.8,17.9,17.7,1020.7,1020.7,1020.5,1.4,232,2.8,-1.65,0.0
A765,21/07/2018,15,22.7,26.7,22.6,75,75,50,18.0,18.5,15.5,1018.6,1018.6,1017.7,5.0,218,14.2,2085.,0.0
A765,21/07/2018,21,18.6,18.8,18.6,95,95,94,17.7,17.8,17.7,1020.5,1020.5,1020.2,0.5,202,4.4,27.87,0.2
A765,21/07/2018,20,18.8,19.8,18.8,94,94,86,17.8,17.8,17.3,1020.3,1020.3,1020.0,1.6,237,5.2,106.1,0.0
A765,21/07/2018,19,19.8,20.3,19.8,86,86,82,17.3,17.4,17.1,1020.1,1020.1,1019.9,2.1,239,9.1,145.0,0.0
A765,21/07/2018,09,17.0,17.6,17.0,94,94,93,16.0,16.6,16.0,1015.3,1015.3,1014.7,0.7,250,2.1,-3.59,0.0
A765,21/07/2018,02,18.6,19.2,18.6,94,95,93,17.7,18.2,17.7,1014.0,1014.2,1014.0,0.4,258,1.9,-3.59,0.0
A765,21/07/2018,08,17.5,18.9,17.5,93,93,88,16.3,16.8,16.1,1014.7,1014.8,1014.4,0.7,284,3.4,-3.60,0.0
A765,21/07/2018,23,18.5,18.6,18.4,96,96,96,17.8,17.9,17.8,1021.2,1021.2,1020.7,0.9,247,3.2,-0.82,0.4
A765,21/07/2018,00,19.5,20.5,19.5,93,93,89,18.4,18.8,18.4,1014.4,1014.5,1014.2,0.6,358,1.3,-3.60,0.0
A765,21/07/2018,11,17.9,17.9,16.9,93,95,92,16.8,16.8,16.0,1015.8,1015.8,1015.6,0.7,204,1.4,90.04,0.0
A765,21/07/2018,03,18.2,18.7,18.2,94,95,94,17.2,17.8,17.2,1013.9,1014.0,1013.7,0.9,268,3.4,-3.59,0.0
A765,21/07/2018,07,17.9,18.3,17.4,91,95,91,16.5,17.1,16.3,1014.4,1014.4,1014.1,0.7,232,3.1,-3.60,0.0
A765,21/07/2018,12,26.2,26.2,18.0,53,93,53,15.8,17.7,15.5,1015.9,1016.0,1015.7,1.4,5,4.8,476.5,0.0
A765,21/07/2018,13,29.3,29.3,24.8,40,60,40,14.5,16.8,14.2,1016.5,1016.5,1015.9,1.4,310,5.6,1155.,0.0
A765,21/07/2018,14,26.7,30.7,26.7,50,52,37,15.5,17.1,13.7,1017.7,1017.7,1016.5,3.9,231,9.0,1851.,0.0
A765,21/07/2018,04,17.9,18.5,17.8,94,95,93,16.8,17.6,16.7,1014.0,1014.0,1013.7,0.5,267,2.8,-3.58,0.0
A765,21/07/2018,18,20.3,21.0,20.3,82,83,79,17.2,17.4,17.1,1019.9,1019.9,1019.7,2.4,228,9.2,412.1,0.0
A765,21/07/2018,17,20.9,21.0,20.5,80,83,79,17.2,17.7,17.1,1019.7,1019.8,1019.5,3.6,238,11.3,870.1,0.0
A765,21/07/2018,16,20.6,22.8,20.5,82,82,74,17.4,18.2,17.2,1019.6,1019.6,1018.5,4.8,235,13.6,1805.,0.0
A765,22/07/2018,22,19.4,19.7,19.4,92,92,90,18.0,18.2,17.9,1022.2,1022.2,1021.8,0.5,154,1.4,-0.45,0.0
A765,22/07/2018,06,18.0,18.3,17.9,96,96,96,17.3,17.7,17.2,1022.1,1022.1,1021.9,1.3,31,3.0,-0.67,1.8
A765,22/07/2018,00,18.4,18.5,18.4,96,97,96,17.8,17.9,17.8,1021.5,1021.5,1021.2,0.7,261,2.0,-0.50,0.4
A765,22/07/2018,23,19.3,19.5,19.3,94,94,91,18.4,18.5,18.0,1022.5,1022.5,1022.2,0.6,319,1.1,-0.18,0.0
A765,22/07/2018,21,19.7,20.1,19.7,90,90,87,17.9,18.1,17.8,1021.8,1021.8,1021.3,0.3,168,2.2,78.25,0.0
A765,22/07/2018,20,20.0,20.0,19.6,88,90,88,17.9,18.1,17.8,1021.4,1021.4,1021.2,0.9,100,2.2,180.5,0.0
A765,22/07/2018,10,17.7,17.9,17.6,97,97,97,17.2,17.4,17.1,1022.7,1022.7,1022.2,1.4,303,2.5,-0.39,0.0
A765,22/07/2018,08,17.6,17.9,17.6,97,97,97,17.1,17.4,17.1,1022.0,1022.0,1021.8,0.3,344,2.3,0.111,0.6
A765,22/07/2018,09,17.7,17.7,17.4,97,97,97,17.2,17.3,17.0,1022.2,1022.2,1021.9,1.2,285,2.3,0.313,1.6
A765,22/07/2018,02,18.5,18.7,18.4,96,96,96,17.8,18.0,17.8,1022.3,1022.3,1021.9,0.7,237,2.0,-0.78,0.0
A765,22/07/2018,12,18.2,18.2,17.8,95,96,95,17.4,17.4,17.1,1024.2,1024.2,1023.6,1.2,295,2.3,116.7,0.0
A765,22/07/2018,11,17.8,17.9,17.6,96,97,96,17.1,17.3,17.1,1023.6,1023.6,1022.7,1.1,282,2.3,19.62,0.0
A765,22/07/2018,05,18.3,18.5,18.3,96,97,96,17.6,18.0,17.6,1021.9,1022.2,1021.9,1.6,327,2.8,-0.65,0.0
A765,22/07/2018,19,19.8,20.0,19.8,89,89,87,18.0,18.1,17.6,1021.3,1021.7,1021.2,0.4,271,1.0,176.7,0.0
A765,22/07/2018,18,19.8,19.8,19.6,87,90,87,17.6,18.1,17.5,1021.7,1022.4,1021.7,0.7,304,1.9,298.3,0.0
A765,22/07/2018,04,18.4,18.6,18.3,97,97,96,17.8,18.0,17.8,1022.2,1022.4,1022.2,0.8,289,1.9,-0.46,0.2
A765,22/07/2018,14,19.2,19.4,18.8,88,92,88,17.1,17.6,17.1,1024.6,1024.6,1024.5,0.8,275,2.6,448.9,0.0
A765,22/07/2018,13,18.9,18.9,18.0,92,95,92,17.6,17.6,17.2,1024.4,1024.4,1024.1,0.9,268,2.6,276.2,0.0
A765,22/07/2018,07,17.8,18.1,17.7,97,97,96,17.3,17.5,17.1,1021.9,1022.1,1021.9,1.5,315,3.0,-0.11,0.6
A765,22/07/2018,01,18.7,18.7,18.4,96,97,96,18.0,18.1,17.9,1021.9,1021.9,1021.5,0.5,281,2.0,-0.90,0.0
A765,22/07/2018,03,18.5,18.7,18.5,96,96,96,17.8,18.1,17.8,1022.4,1022.4,1022.2,0.6,231,1.6,-0.88,0.0
A765,22/07/2018,17,19.7,19.7,19.3,89,92,89,17.9,18.2,17.8,1022.4,1023.3,1022.4,0.8,325,1.7,329.7,0.0
A765,22/07/2018,15,18.7,19.2,18.6,94,94,88,17.7,17.8,17.1,1024.1,1024.6,1024.1,0.8,296,2.6,448.9,0.4
A765,22/07/2018,16,19.3,19.3,18.7,92,94,92,17.9,18.0,17.7,1023.3,1024.1,1023.3,0.9,314,1.9,487.0,0.0
A765,23/07/2018,22,19.8,19.9,19.7,91,92,91,18.3,18.4,18.2,1020.8,1020.8,1020.6,0.9,68,3.0,-0.02,0.0
A765,23/07/2018,07,18.1,18.3,17.9,97,97,96,17.6,17.7,17.4,1021.4,1021.6,1021.3,0.7,237,2.4,-3.25,0.0
A765,23/07/2018,18,21.8,22.3,21.2,84,85,82,18.9,19.3,18.3,1020.2,1021.0,1020.2,1.2,125,3.2,1135.,0.0
A765,23/07/2018,17,21.5,22.1,21.4,84,86,82,18.7,19.3,18.4,1021.0,1022.1,1021.0,1.4,158,4.0,1273.,0.0
A765,23/07/2018,12,18.3,18.3,17.4,98,98,98,18.0,18.0,17.1,1023.8,1023.8,1022.9,1.3,216,2.9,399.2,0.0
A765,23/07/2018,05,18.9,19.2,18.9,96,96,95,18.3,18.4,18.2,1022.2,1022.7,1022.2,0.5,261,1.6,-0.41,0.0
A765,23/07/2018,21,19.9,20.4,19.9,91,91,89,18.3,18.5,18.2,1020.6,1020.6,1020.2,1.0,113,3.0,83.80,0.0
A765,23/07/2018,20,20.3,20.9,20.3,89,89,87,18.4,18.6,18.3,1020.2,1020.2,1020.1,1.9,112,4.0,420.2,0.0
A765,23/07/2018,19,20.9,22.1,20.9,87,87,82,18.6,19.2,18.5,1020.1,1020.2,1020.1,2.3,102,3.9,754.2,0.0
A765,23/07/2018,00,19.2,19.4,19.2,95,95,94,18.4,18.5,18.4,1022.8,1022.9,1022.5,0.6,269,1.3,-0.58,0.0
A765,23/07/2018,11,18.0,18.0,17.4,98,98,98,17.6,17.6,17.1,1022.9,1022.9,1022.2,0.8,242,2.1,98.68,0.0
