codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,23/07/2018,08,17.9,18.2,17.7,97,97,97,17.5,17.8,17.3,1021.1,1021.4,1021.0,0.8,259,2.2,-2.89,0.0
A765,23/07/2018,10,17.3,17.8,17.2,98,98,97,17.0,17.4,16.8,1022.2,1022.2,1021.3,1.0,245,2.0,-3.19,0.0
A765,23/07/2018,09,17.5,18.0,17.3,98,98,97,17.1,17.6,16.9,1021.3,1021.3,1020.9,0.7,239,1.7,-3.39,0.0
A765,23/07/2018,01,19.2,19.3,19.1,95,95,95,18.4,18.5,18.4,1022.8,1022.9,1022.7,0.4,249,1.4,-0.17,0.0
A765,23/07/2018,02,19.1,19.3,19.1,96,96,95,18.4,18.6,18.4,1022.7,1022.8,1022.6,0.6,223,1.6,0.213,0.0
A765,23/07/2018,23,19.6,19.8,19.6,91,92,91,18.2,18.3,18.1,1021.3,1021.3,1020.8,0.8,303,2.1,-0.03,0.0
A765,23/07/2018,06,18.3,19.0,18.2,96,96,96,17.7,18.4,17.6,1021.6,1022.2,1021.6,0.5,282,1.5,-2.77,0.0
A765,23/07/2018,16,21.5,21.7,20.8,86,88,84,18.9,19.2,18.5,1022.1,1023.1,1022.1,2.3,112,4.1,1605.,0.2
A765,23/07/2018,03,19.1,19.2,19.0,95,96,95,18.3,18.5,18.3,1023.1,1023.1,1022.7,1.1,242,3.4,0.188,0.0
A765,23/07/2018,13,19.7,20.0,18.3,95,98,95,18.9,19.4,18.0,1024.2,1024.2,1023.8,2.0,181,4.1,1065.,0.0
A765,23/07/2018,15,21.2,21.8,20.6,87,89,84,19.0,19.6,18.4,1023.1,1024.0,1023.1,2.1,112,4.1,1676.,0.0
A765,23/07/2018,04,19.1,19.2,19.1,95,95,95,18.3,18.3,18.2,1022.7,1023.1,1022.7,0.7,232,2.5,0.408,0.0
A765,23/07/2018,14,20.7,21.2,19.7,87,95,87,18.5,19.3,18.4,1024.0,1024.3,1024.0,1.4,103,3.6,1147.,0.0
A765,24/07/2018,19,21.1,21.6,21.0,82,83,80,18.0,18.3,17.7,1024.2,1024.2,1023.8,1.9,221,6.4,759.1,0.0
A765,24/07/2018,18,21.0,21.2,20.9,82,83,81,17.9,18.2,17.7,1024.0,1024.4,1024.0,2.2,232,6.2,710.0,0.0
A765,24/07/2018,14,20.6,21.1,20.4,84,86,83,17.9,18.5,17.6,1026.1,1026.2,1025.8,1.8,240,6.3,619.2,0.0
A765,24/07/2018,20,20.4,21.1,20.4,87,87,82,18.3,18.4,17.9,1024.5,1024.5,1024.2,2.2,224,5.2,441.3,0.0
A765,24/07/2018,22,19.4,20.0,19.4,93,93,90,18.3,18.3,18.2,1025.1,1025.1,1024.8,1.0,232,3.3,-1.54,0.0
A765,24/07/2018,21,19.9,20.4,19.9,90,90,87,18.2,18.4,18.1,1024.8,1024.8,1024.4,1.1,225,5.1,80.35,0.0
A765,24/07/2018,05,18.6,18.8,18.6,96,96,95,17.9,18.2,17.9,1021.6,1022.3,1021.6,1.0,282,1.7,-0.96,0.0
A765,24/07/2018,09,18.6,18.7,18.6,95,95,92,17.7,17.8,17.3,1023.1,1023.1,1022.4,1.4,226,4.2,-1.46,0.0
A765,24/07/2018,13,20.8,20.8,19.6,86,93,86,18.3,18.6,18.1,1025.8,1025.8,1025.2,1.3,188,3.8,644.1,0.0
A765,24/07/2018,08,18.6,18.8,18.6,92,94,92,17.3,17.6,17.2,1022.5,1022.5,1022.0,0.5,257,1.9,-0.94,0.0
A765,24/07/2018,23,19.3,19.4,19.2,95,95,93,18.4,18.4,18.3,1025.6,1025.6,1025.1,0.8,212,2.9,-2.70,0.0
A765,24/07/2018,06,18.7,18.7,18.6,95,96,95,17.8,17.9,17.8,1021.7,1021.7,1021.3,0.7,213,1.9,-1.32,0.0
A765,24/07/2018,11,18.8,18.9,18.7,94,95,94,17.8,18.1,17.7,1024.3,1024.3,1023.8,0.3,41,1.7,32.03,0.0
A765,24/07/2018,02,18.8,19.4,18.8,95,95,92,18.0,18.2,17.9,1022.3,1022.3,1022.1,1.0,300,2.5,-1.31,0.0
A765,24/07/2018,03,18.7,18.9,18.7,96,96,95,18.1,18.1,17.9,1022.3,1022.4,1022.3,0.5,322,1.9,-0.45,0.0
A765,24/07/2018,17,21.1,21.2,20.7,81,84,81,17.8,18.1,17.6,1024.4,1025.1,1024.4,2.4,233,5.8,906.8,0.0
A765,24/07/2018,00,19.5,19.7,19.5,91,92,91,18.1,18.3,18.0,1021.5,1021.5,1021.3,0.7,325,1.8,0.196,0.0
A765,24/07/2018,01,19.4,19.6,19.4,92,93,91,18.1,18.3,18.0,1022.2,1022.2,1021.5,1.1,297,2.3,0.108,0.0
A765,24/07/2018,16,20.9,21.0,20.5,84,84,82,18.0,18.0,17.5,1025.1,1025.9,1025.1,1.4,225,6.2,756.1,0.2
A765,24/07/2018,07,18.6,18.9,18.6,94,95,94,17.6,18.0,17.6,1022.0,1022.0,1021.7,1.3,318,2.5,-0.65,0.0
A765,24/07/2018,04,18.7,18.9,18.6,96,96,96,18.1,18.3,18.0,1022.3,1022.3,1022.1,0.2,343,1.5,-0.60,0.0
A765,24/07/2018,15,21.0,21.2,20.6,82,84,81,17.8,18.0,17.5,1025.9,1026.2,1025.9,1.1,231,5.1,818.4,0.0
A765,24/07/2018,10,18.7,18.8,18.6,95,95,95,17.9,18.0,17.7,1023.8,1023.8,1023.1,0.9,254,3.6,-1.32,0.0
A765,24/07/2018,12,19.7,19.7,18.8,93,94,93,18.5,18.5,17.8,1025.2,1025.2,1024.3,0.6,259,1.6,241.8,0.0
A765,25/07/2018,22,19.5,19.6,19.5,91,91,90,18.0,18.0,17.8,1023.6,1023.6,1023.3,0.5,136,2.9,-0.77,0.0
A765,25/07/2018,02,19.2,19.4,19.1,95,95,95,18.4,18.5,18.4,1026.0,1026.1,1026.0,1.2,206,3.4,-2.16,0.0
A765,25/07/2018,15,22.8,22.8,21.1,78,82,78,18.8,19.0,17.8,1025.4,1026.0,1025.4,1.8,147,3.9,1298.,0.0
A765,25/07/2018,07,18.7,18.8,18.7,94,95,94,17.7,17.9,17.7,1024.0,1024.4,1024.0,2.1,217,5.4,-1.22,0.0
A765,25/07/2018,00,19.4,19.5,19.3,94,95,94,18.5,18.6,18.5,1026.0,1026.0,1025.6,0.5,210,2.3,-1.30,0.0
A765,25/07/2018,19,21.2,21.4,20.7,83,85,81,18.2,18.3,17.9,1022.9,1023.0,1022.8,1.1,153,3.7,622.0,0.0
A765,25/07/2018,09,18.6,18.7,18.5,93,94,93,17.5,17.6,17.5,1024.1,1024.1,1023.9,1.5,229,5.3,-1.53,0.0
A765,25/07/2018,03,18.9,19.2,18.9,95,95,95,18.1,18.4,18.1,1026.0,1026.2,1026.0,1.1,235,3.7,-1.73,0.0
A765,25/07/2018,01,19.4,19.5,19.3,95,95,94,18.5,18.6,18.4,1026.0,1026.1,1025.9,0.5,250,1.7,-1.20,0.0
A765,25/07/2018,16,21.6,22.8,21.6,80,82,78,18.0,19.0,18.0,1024.4,1025.4,1024.4,2.0,142,4.5,1397.,0.0
A765,25/07/2018,21,19.6,20.2,19.6,90,90,87,18.0,18.1,17.8,1023.3,1023.3,1023.1,1.3,150,4.4,64.67,0.0
A765,25/07/2018,06,18.7,18.8,18.7,95,95,95,17.9,18.0,17.8,1024.4,1024.9,1024.4,2.1,231,5.4,-1.44,0.0
A765,25/07/2018,08,18.5,18.7,18.5,94,95,94,17.5,17.7,17.5,1023.9,1024.1,1023.9,1.4,237,4.5,-1.49,0.0
A765,25/07/2018,20,20.2,21.2,20.2,87,87,82,18.0,18.4,17.9,1023.1,1023.2,1022.9,2.4,156,4.4,318.6,0.0
A765,25/07/2018,23,19.5,19.6,19.5,91,91,90,18.0,18.0,17.9,1023.9,1023.9,1023.6,1.0,148,2.5,-0.65,0.0
A765,25/07/2018,11,18.7,18.8,18.6,93,94,92,17.7,17.7,17.4,1025.3,1025.3,1024.8,0.8,221,3.5,31.68,0.0
A765,25/07/2018,12,19.4,19.4,18.7,91,94,91,18.0,18.0,17.6,1025.8,1025.8,1025.2,1.4,232,4.3,384.7,0.0
A765,25/07/2018,13,20.2,20.2,19.4,87,91,86,18.1,18.2,17.5,1026.1,1026.2,1025.7,1.8,209,4.2,768.3,0.0
A765,25/07/2018,10,18.8,18.8,18.6,92,94,92,17.4,17.6,17.4,1024.8,1024.9,1024.1,1.3,235,5.5,-0.02,0.0
A765,25/07/2018,14,21.8,22.0,20.2,80,88,79,18.2,18.6,18.0,1026.0,1026.2,1026.0,1.7,167,4.3,1562.,0.0
A765,25/07/2018,05,18.7,18.8,18.7,95,96,95,18.0,18.1,17.9,1024.9,1025.7,1024.9,1.6,216,4.2,-0.76,0.0
A765,25/07/2018,18,20.7,21.1,20.6,85,85,82,18.0,18.1,17.8,1023.0,1023.6,1023.0,1.7,199,3.4,315.8,0.0
A765,25/07/2018,17,21.0,21.6,20.8,82,84,80,17.9,18.5,17.9,1023.6,1024.4,1023.6,1.3,206,4.9,643.8,0.0
A765,25/07/2018,04,18.8,18.9,18.7,96,96,95,18.1,18.2,18.0,1025.7,1026.0,1025.7,1.4,222,3.7,-1.97,0.0
A765,26/07/2018,02,19.4,19.5,19.3,93,93,93,18.3,18.3,18.2,1024.2,1024.5,1024.2,0.5,308,1.3,-0.13,0.0
A765,26/07/2018,05,19.2,19.2,19.2,94,94,94,18.2,18.3,18.1,1023.5,1023.7,1023.5,0.9,200,1.8,0.262,0.0
A765,26/07/2018,15,21.8,22.9,21.7,80,80,75,18.2,18.8,17.7,1023.5,1023.8,1023.5,1.7,149,4.4,1837.,0.0
A765,26/07/2018,20,20.2,21.0,20.2,87,88,84,18.1,18.5,18.0,1020.9,1020.9,1020.8,1.4,145,4.3,294.1,0.0
A765,26/07/2018,21,19.9,20.3,19.9,89,89,87,18.0,18.2,18.0,1021.4,1021.4,1020.9,1.0,163,3.3,85.28,0.0
A765,26/07/2018,00,19.5,19.6,19.4,91,92,91,18.1,18.1,18.0,1024.3,1024.3,1023.9,0.5,155,2.3,-0.08,0.0
A765,26/07/2018,14,22.3,22.7,21.2,78,81,75,18.3,18.8,17.5,1023.8,1023.9,1023.5,1.9,102,4.5,1829.,0.0
A765,26/07/2018,03,19.3,19.4,19.2,93,93,93,18.2,18.3,18.1,1023.8,1024.2,1023.8,0.5,344,0.9,-0.86,0.0
A765,26/07/2018,22,19.9,20.1,19.8,89,89,89,18.0,18.2,18.0,1021.7,1021.7,1021.4,0.5,250,2.0,0.685,0.0
A765,26/07/2018,06,19.2,19.3,19.1,94,94,94,18.2,18.3,18.1,1022.9,1023.5,1022.9,0.9,286,1.8,0.065,0.0
A765,26/07/2018,10,17.9,18.7,17.9,97,97,96,17.4,18.1,17.4,1022.1,1022.4,1022.0,1.0,356,2.0,-2.96,0.0
A765,26/07/2018,09,18.6,18.9,18.5,97,97,96,18.0,18.3,17.9,1022.4,1022.5,1022.3,0.4,251,1.6,-2.69,0.0
A765,26/07/2018,13,21.3,21.6,20.0,79,95,79,17.6,19.4,17.6,1023.5,1023.6,1023.0,1.7,176,4.8,1266.,0.0
A765,26/07/2018,11,18.2,18.2,17.5,98,98,97,17.8,17.8,17.0,1022.8,1022.8,1022.1,0.8,266,2.0,117.1,0.0
A765,26/07/2018,12,20.2,20.2,18.2,95,98,95,19.4,19.5,17.8,1023.0,1023.0,1022.7,0.9,193,2.6,470.8,0.0
A765,26/07/2018,23,19.9,19.9,19.8,90,90,89,18.2,18.3,18.0,1021.9,1021.9,1021.7,1.0,136,2.5,-0.29,0.0
A765,26/07/2018,16,22.6,22.7,21.4,77,82,76,18.2,18.8,18.0,1022.6,1023.5,1022.6,1.6,134,3.7,1634.,0.0
A765,26/07/2018,01,19.4,19.6,19.4,93,93,91,18.2,18.2,18.0,1024.4,1024.4,1024.2,0.7,353,1.5,-0.03,0.0
A765,26/07/2018,04,19.2,19.4,19.1,94,94,93,18.2,18.3,18.2,1023.7,1023.8,1023.6,0.7,191,1.9,-0.22,0.0
A765,26/07/2018,19,20.9,21.4,20.8,85,86,82,18.2,18.7,17.9,1020.8,1021.1,1020.8,0.5,256,2.4,540.7,0.0
A765,26/07/2018,18,21.1,21.6,20.9,85,85,81,18.4,18.6,17.8,1021.1,1022.1,1021.1,1.5,102,3.5,741.2,0.0
A765,26/07/2018,17,21.3,22.8,21.1,84,84,76,18.5,18.8,17.8,1022.1,1022.6,1022.1,2.0,109,3.7,922.7,0.0
A765,26/07/2018,07,19.1,19.2,19.1,94,95,94,18.2,18.3,18.1,1022.5,1022.9,1022.5,0.4,299,1.5,-0.43,0.0
A765,26/07/2018,08,18.9,19.2,18.9,96,96,94,18.2,18.3,18.2,1022.3,1022.5,1022.2,0.6,3,1.2,-1.11,0.0
A765,27/07/2018,09,17.0,17.3,16.7,97,97,97,16.5,16.8,16.3,1019.8,1019.9,1019.7,1.0,329,1.6,0.485,0.0
A765,27/07/2018,22,19.2,19.3,19.0,94,95,94,18.3,18.3,18.1,1017.7,1017.7,1017.4,1.1,118,3.2,0.705,0.0
A765,27/07/2018,20,21.6,22.1,21.4,84,85,81,18.8,19.0,18.5,1017.1,1017.3,1017.1,0.6,13,3.0,741.0,0.0
A765,27/07/2018,07,16.1,17.0,16.1,97,97,97,15.7,16.5,15.7,1019.9,1020.4,1019.9,0.2,63,1.4,-3.59,0.0
A765,27/07/2018,21,19.1,21.6,19.1,94,94,84,18.1,18.9,18.1,1017.4,1017.4,1016.9,1.8,96,4.1,214.6,0.0
A765,27/07/2018,23,18.8,19.2,18.8,96,96,94,18.1,18.3,18.1,1018.0,1018.0,1017.7,1.1,320,2.2,-0.14,0.0
A765,27/07/2018,03,18.5,19.0,18.5,95,95,95,17.7,18.1,17.7,1021.6,1022.1,1021.6,0.8,347,1.4,-2.72,0.0
A765,27/07/2018,12,17.5,17.7,17.3,97,97,97,17.0,17.2,16.9,1020.6,1020.8,1020.5,1.0,276,2.9,286.0,0.0
A765,27/07/2018,02,18.8,19.5,18.8,95,95,92,17.9,18.3,17.9,1022.1,1022.2,1021.8,0.4,7,1.6,-3.20,0.0
A765,27/07/2018,00,19.6,19.9,19.6,92,92,90,18.2,18.3,18.1,1021.9,1022.0,1021.9,0.8,349,2.5,-0.20,0.0
A765,27/07/2018,11,17.4,17.5,17.1,97,97,97,16.9,17.1,16.6,1020.7,1020.7,1020.4,1.3,222,2.9,66.33,0.0
A765,27/07/2018,10,17.3,17.3,17.0,97,97,97,16.8,16.8,16.5,1020.4,1020.4,1019.8,0.7,244,1.6,-0.16,0.0
A765,27/07/2018,05,17.4,17.7,17.4,97,97,96,16.9,17.1,16.8,1021.0,1021.4,1021.0,0.6,305,1.4,-3.59,0.0
A765,27/07/2018,15,22.0,22.5,20.6,81,88,79,18.6,19.1,18.2,1020.2,1020.7,1020.2,2.6,95,4.4,2327.,0.0
A765,27/07/2018,13,18.7,18.7,17.5,96,97,96,18.0,18.0,17.0,1021.0,1021.0,1020.6,0.9,280,2.0,529.2,0.0
A765,27/07/2018,14,20.6,20.6,18.5,87,96,87,18.3,18.7,17.6,1020.7,1021.0,1020.7,1.7,196,3.9,1287.,0.0
A765,27/07/2018,19,22.0,22.9,21.8,81,83,78,18.6,19.4,18.3,1017.3,1017.9,1017.3,1.8,103,4.0,1406.,0.0
A765,27/07/2018,08,16.7,16.7,16.1,97,97,97,16.2,16.2,15.7,1019.7,1020.0,1019.7,0.3,315,1.6,-0.78,0.0
A765,27/07/2018,01,19.5,19.6,19.5,92,92,92,18.3,18.3,18.2,1021.8,1021.9,1021.7,1.0,351,2.2,-0.48,0.0
A765,27/07/2018,04,17.7,18.5,17.7,96,96,95,17.0,17.7,17.0,1021.3,1021.6,1021.3,0.9,302,1.4,-3.60,0.0
A765,27/07/2018,18,22.0,22.5,21.6,81,83,79,18.5,19.1,18.2,1017.9,1018.4,1017.9,1.9,107,5.1,1986.,0.0
A765,27/07/2018,17,21.8,22.6,21.5,82,83,78,18.6,18.9,18.1,1018.4,1019.5,1018.4,2.5,107,6.6,2363.,0.0
A765,27/07/2018,06,16.9,17.4,16.8,97,97,96,16.4,16.9,16.3,1020.4,1021.0,1020.4,0.8,323,1.4,-3.59,0.0
A765,27/07/2018,16,22.1,23.1,21.5,81,83,76,18.6,19.3,18.3,1019.6,1020.2,1019.6,3.1,121,5.6,2464.,0.0
A765,28/07/2018,23,18.7,19.4,18.7,96,96,93,18.1,18.3,18.0,1015.2,1015.3,1015.0,0.6,3,2.4,-0.57,0.0
A765,28/07/2018,06,17.6,17.8,17.5,98,98,98,17.3,17.4,17.2,1017.4,1017.7,1017.4,0.6,329,1.7,-0.18,0.0
A765,28/07/2018,22,19.3,19.6,19.3,93,93,91,18.1,18.3,18.1,1015.0,1015.1,1015.0,1.4,95,3.0,1.765,0.0
A765,28/07/2018,21,19.6,21.5,19.6,91,91,81,18.1,18.3,17.9,1015.0,1015.0,1014.9,2.0,86,3.4,172.0,0.0
A765,28/07/2018,20,21.5,23.4,21.5,81,81,74,18.1,18.7,17.5,1014.9,1014.9,1014.8,1.7,74,3.7,754.8,0.0
A765,28/07/2018,00,18.5,18.9,18.5,96,96,95,17.9,18.2,17.9,1018.0,1018.1,1017.9,0.8,285,2.2,-0.19,0.0
A765,28/07/2018,08,17.3,17.5,17.2,98,98,98,17.0,17.1,16.9,1017.3,1017.4,1017.2,1.2,351,2.0,0.248,0.0
A765,28/07/2018,03,18.3,18.6,18.3,97,97,96,17.7,18.0,17.7,1018.7,1018.9,1018.7,0.3,360,1.6,-0.19,0.0
A765,28/07/2018,15,23.1,23.4,21.7,73,81,73,18.1,19.2,17.5,1017.5,1018.1,1017.5,1.4,73,3.0,2445.,0.0
A765,28/07/2018,11,16.9,16.9,16.6,98,99,98,16.6,16.7,16.3,1017.9,1018.0,1017.5,0.8,234,1.7,80.45,0.0
A765,28/07/2018,10,16.7,16.8,16.6,98,98,98,16.4,16.5,16.3,1017.5,1017.5,1017.1,0.4,227,1.6,0.562,0.0
A765,28/07/2018,04,18.0,18.4,18.0,97,97,97,17.6,17.9,17.5,1018.1,1018.7,1018.1,1.1,325,2.1,-0.10,0.0
A765,28/07/2018,09,16.7,17.2,16.7,98,98,98,16.5,16.9,16.4,1017.1,1017.3,1017.1,0.8,299,2.0,-0.01,0.0
A765,28/07/2018,07,17.5,17.7,17.3,98,98,98,17.2,17.4,17.0,1017.2,1017.4,1017.1,1.1,307,1.9,0.228,0.0
A765,28/07/2018,12,17.1,17.2,16.7,98,98,98,16.9,17.0,16.4,1018.2,1018.3,1017.8,0.6,307,1.7,412.1,0.0
A765,28/07/2018,02,18.4,18.6,18.4,96,97,96,17.8,18.0,17.8,1018.9,1018.9,1018.4,0.8,10,1.5,-0.29,0.0
A765,28/07/2018,14,22.6,22.6,20.3,80,96,79,18.9,19.8,18.1,1018.1,1018.6,1018.1,0.7,115,3.5,2004.,0.0
A765,28/07/2018,13,20.3,20.3,17.1,96,99,96,19.7,19.7,16.9,1018.6,1018.6,1018.2,1.6,85,3.0,1258.,0.0
A765,28/07/2018,18,23.5,24.3,22.5,74,79,71,18.6,19.1,17.8,1015.3,1015.9,1015.3,1.4,167,3.9,2017.,0.0
A765,28/07/2018,01,18.4,18.6,18.3,97,97,96,17.8,18.0,17.7,1018.4,1018.4,1018.0,0.5,314,1.5,-0.96,0.0
A765,28/07/2018,17,22.5,23.6,22.2,79,80,75,18.8,19.2,18.0,1015.9,1016.6,1015.9,2.2,102,4.8,2327.,0.0
A765,28/07/2018,16,23.0,23.6,21.9,76,79,70,18.4,18.8,16.9,1016.6,1017.5,1016.6,2.3,113,5.1,2463.,0.0
A765,28/07/2018,19,23.4,24.9,23.2,75,76,69,18.7,19.5,18.1,1014.9,1015.3,1014.9,1.6,63,2.9,1414.,0.0
A765,28/07/2018,05,17.7,18.1,17.7,98,98,97,17.4,17.7,17.3,1017.6,1018.1,1017.6,0.7,44,1.6,-0.09,0.0
A765,29/07/2018,21,24.7,27.5,24.7,68,69,52,18.3,18.5,16.6,1010.1,1010.2,1009.6,1.0,7,4.2,110.8,0.0
A765,29/07/2018,20,27.5,33.5,27.5,53,,,17.2,,,1009.7,1009.7,1009.2,1.7,112,4.6,433.4,0.0
A765,29/07/2018,06,18.0,18.2,17.3,98,99,98,17.7,17.9,17.1,1012.5,1013.1,1012.4,0.9,230,2.5,-2.18,0.0
A765,29/07/2018,22,23.4,25.0,23.3,77,78,66,19.2,19.3,18.3,1010.4,1010.4,1010.1,0.5,292,2.0,-3.36,0.0
A765,29/07/2018,08,21.5,21.5,18.9,72,91,72,16.2,17.5,15.6,1012.0,1012.2,1011.8,1.2,187,5.0,-3.60,0.0
A765,29/07/2018,00,18.5,18.9,18.4,97,97,96,18.0,18.3,18.0,1015.3,1015.3,1015.2,0.7,211,2.0,-0.78,0.0
A765,29/07/2018,19,33.5,34.6,33.1,,,,,,,1009.2,1009.8,1009.2,2.0,61,5.8,1394.,0.0
A765,29/07/2018,14,29.9,29.9,27.2,,45,37,,14.6,12.5,1013.2,1013.6,1013.2,1.7,55,8.4,1959.,0.0
A765,29/07/2018,02,18.0,18.3,17.8,98,98,98,17.6,17.9,17.5,1015.2,1015.2,1014.9,0.6,1,1.5,-1.73,0.0
A765,29/07/2018,07,19.1,19.8,17.9,91,98,90,17.5,18.2,17.5,1012.0,1012.5,1011.8,0.8,1,3.2,-3.47,0.0
A765,29/07/2018,04,17.3,17.4,17.2,98,98,98,17.0,17.1,16.8,1014.0,1014.9,1014.0,0.6,279,1.7,-1.90,0.0
A765,29/07/2018,03,17.4,18.1,17.4,98,98,98,17.0,17.8,17.0,1014.9,1015.2,1014.8,0.9,333,1.7,-0.75,0.0
A765,29/07/2018,13,27.5,29.2,27.4,43,43,33,13.7,13.7,11.6,1013.5,1013.8,1013.0,3.2,2,10.7,1174.,0.0
A765,29/07/2018,09,19.8,21.6,18.9,80,88,71,16.2,17.2,16.1,1012.5,1012.5,1012.0,1.2,236,5.3,-3.60,0.0
A765,29/07/2018,11,25.0,25.0,20.6,49,77,49,13.5,16.4,13.5,1013.0,1013.2,1012.8,2.0,308,4.7,64.52,0.0
A765,29/07/2018,10,21.9,25.7,19.3,63,82,47,14.5,16.8,13.6,1012.8,1012.8,1012.3,0.8,339,6.4,-3.29,0.0
A765,29/07/2018,12,28.1,28.2,24.8,38,52,37,12.5,14.4,12.2,1013.0,1013.3,1012.7,4.2,334,9.8,670.6,0.0
A765,29/07/2018,23,22.6,23.4,22.3,82,86,77,19.4,19.8,19.1,1010.8,1010.9,1010.4,0.7,254,1.5,-2.95,0.0
A765,29/07/2018,01,18.3,18.7,18.3,98,98,97,17.9,18.2,17.9,1014.9,1015.3,1014.9,0.3,78,1.7,-1.18,0.0
A765,29/07/2018,05,17.8,17.8,17.2,98,99,98,17.5,17.6,16.9,1013.1,1014.0,1013.1,0.8,325,2.5,-3.22,0.0
A765,29/07/2018,15,31.9,31.9,29.6,,,,,,,1012.5,1013.3,1012.5,3.4,358,7.7,2336.,0.0
A765,29/07/2018,16,32.2,32.9,31.9,,,,,,,1011.5,1012.5,1011.5,3.7,297,11.5,2555.,0.0
A765,29/07/2018,18,33.9,33.9,32.7,,,,,,,1009.8,1010.5,1009.8,1.7,56,8.9,2037.,0.0
A765,29/07/2018,17,32.8,32.9,32.2,,,,,,,1010.5,1011.5,1010.5,3.5,335,10.8,2459.,0.0
A765,30/07/2018,00,23.5,23.6,22.3,75,84,74,18.9,19.6,18.6,1010.6,1010.8,1010.5,0.8,183,2.6,-1.91,0.0
A765,30/07/2018,18,20.7,21.2,20.6,84,85,82,17.8,18.2,17.8,1014.8,1016.3,1014.5,1.0,195,8.0,647.5,0.0
A765,30/07/2018,21,19.4,19.9,19.4,91,91,88,18.0,18.0,17.7,1015.4,1016.5,1015.4,0.6,5,4.5,68.12,0.0
A765,30/07/2018,02,23.1,29.0,23.1,74,74,39,18.2,18.2,13.7,1011.5,1011.5,1010.9,3.4,202,7.4,-1.86,0.0
A765,30/07/2018,09,19.5,19.7,19.4,87,87,85,17.3,17.4,17.0,1014.3,1014.3,1013.8,1.3,276,5.5,-1.11,0.0
A765,30/07/2018,20,19.8,19.9,19.5,89,90,87,17.9,18.0,17.6,1016.1,1016.2,1015.1,1.0,251,5.8,109.7,0.0
A765,30/07/2018,19,19.8,20.9,19.8,87,87,84,17.6,18.2,17.6,1015.1,1015.4,1014.8,2.1,226,5.6,219.0,0.0
A765,30/07/2018,22,19.2,19.4,19.1,94,94,91,18.2,18.3,18.0,1015.7,1015.7,1015.4,0.8,4,2.9,-2.71,0.0
A765,30/07/2018,06,19.4,19.4,19.1,89,91,89,17.5,17.8,17.5,1013.5,1013.5,1013.0,2.8,241,11.6,-3.19,0.0
A765,30/07/2018,08,19.6,19.8,19.5,86,87,85,17.2,17.4,17.2,1013.9,1013.9,1013.8,1.7,227,6.4,-0.05,0.0
A765,30/07/2018,23,19.0,19.3,18.9,94,95,93,18.0,18.3,17.9,1015.1,1015.8,1014.9,0.7,3,3.2,-3.06,0.0
A765,30/07/2018,10,19.3,19.5,19.1,89,90,87,17.5,17.5,17.2,1015.1,1015.1,1014.3,0.4,317,2.8,-1.78,0.0
A765,30/07/2018,12,20.4,20.6,19.9,85,87,84,17.8,17.9,17.5,1015.8,1015.9,1015.6,1.4,188,3.1,303.9,0.0
A765,30/07/2018,11,19.9,19.9,19.3,87,90,87,17.7,17.9,17.5,1015.6,1015.6,1015.1,0.2,55,1.0,50.85,0.0
A765,30/07/2018,13,21.3,21.3,20.4,83,85,82,18.3,18.5,17.7,1016.5,1016.5,1015.8,2.1,197,4.9,693.5,0.0
A765,30/07/2018,14,20.7,21.8,20.7,81,83,80,17.3,18.3,17.3,1017.7,1017.7,1016.4,2.8,229,8.0,620.8,0.0
A765,30/07/2018,03,19.6,23.1,19.6,92,92,74,18.2,18.6,18.2,1011.8,1011.8,1011.4,3.6,209,9.0,-2.75,0.0
A765,30/07/2018,05,19.1,19.2,19.0,91,93,91,17.6,17.9,17.6,1013.0,1013.1,1012.2,4.9,225,11.6,-3.57,0.0
A765,30/07/2018,17,21.2,22.1,21.2,82,83,77,18.1,18.3,17.9,1016.3,1016.6,1015.4,2.7,234,8.0,445.8,0.0
A765,30/07/2018,07,19.5,19.6,19.4,87,89,87,17.3,17.5,17.3,1013.8,1013.9,1013.5,1.7,221,7.5,-0.04,0.0
