codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,30/07/2018,04,19.2,19.6,19.2,92,93,92,17.9,18.2,17.9,1012.2,1012.2,1011.8,4.1,216,9.5,-3.44,0.0
A765,30/07/2018,01,24.2,27.7,23.3,66,76,44,17.4,18.8,14.2,1011.0,1011.0,1010.5,1.6,231,3.8,-1.37,0.0
A765,30/07/2018,15,22.7,22.7,20.7,73,82,73,17.7,18.0,17.3,1015.7,1017.8,1015.7,1.2,205,8.7,1293.,0.0
A765,30/07/2018,16,21.7,22.9,21.7,79,79,71,18.0,18.2,17.2,1016.2,1016.6,1015.3,1.8,169,5.0,726.9,0.0
A765,31/07/2018,09,18.0,18.6,18.0,97,97,95,17.5,17.9,17.4,1015.3,1015.7,1013.7,1.4,210,6.8,-0.46,8.4
A765,31/07/2018,05,17.9,18.5,17.9,97,97,96,17.4,17.9,17.4,1014.5,1015.7,1014.4,0.5,250,3.3,-1.48,0.6
A765,31/07/2018,19,19.0,19.1,18.9,83,85,82,16.0,16.3,15.9,1017.0,1017.0,1016.8,3.8,259,9.7,385.7,0.0
A765,31/07/2018,21,18.2,18.7,18.1,85,86,82,15.7,15.8,15.4,1017.9,1017.9,1017.2,3.7,259,11.0,57.25,0.0
A765,31/07/2018,18,18.9,19.4,18.8,83,86,82,15.9,16.4,15.9,1016.8,1017.0,1016.7,2.2,250,9.9,601.1,0.0
A765,31/07/2018,23,17.1,17.6,16.9,92,93,90,15.7,16.0,15.7,1019.1,1019.1,1018.2,1.8,241,8.2,-2.62,0.2
A765,31/07/2018,20,18.7,19.1,18.6,83,84,82,15.7,16.2,15.7,1017.3,1017.4,1016.9,5.1,263,10.9,386.9,0.0
A765,31/07/2018,22,17.4,18.2,17.1,91,92,85,16.0,16.0,15.4,1018.3,1018.3,1017.9,3.1,257,11.0,-1.77,0.2
A765,31/07/2018,06,17.9,18.1,17.7,97,97,97,17.4,17.6,17.2,1013.5,1014.5,1013.5,0.6,245,1.7,-2.01,0.0
A765,31/07/2018,00,18.6,19.0,18.6,95,95,94,17.8,18.0,17.7,1015.5,1015.6,1014.9,1.0,221,3.0,-3.44,0.0
A765,31/07/2018,02,19.0,19.5,18.6,93,96,91,17.8,18.5,17.5,1016.8,1017.7,1015.7,1.8,173,5.3,-2.79,0.8
A765,31/07/2018,08,18.5,18.7,17.9,96,97,96,17.9,18.1,17.4,1013.9,1014.9,1011.7,1.7,264,10.5,-1.02,0.0
A765,31/07/2018,10,18.4,18.4,18.0,96,97,96,17.7,17.8,17.5,1016.1,1016.2,1015.3,1.3,188,3.1,-0.21,0.8
A765,31/07/2018,03,18.6,19.2,18.4,96,96,93,17.9,18.2,17.6,1015.4,1017.5,1015.4,2.7,75,5.6,-1.25,3.2
A765,31/07/2018,11,18.4,18.4,18.0,96,96,95,17.7,17.7,17.2,1017.3,1017.5,1016.0,1.6,253,6.7,3.191,9.4
A765,31/07/2018,13,19.8,19.9,18.6,92,96,91,18.4,19.0,17.9,1017.0,1017.0,1016.1,1.5,245,3.6,654.3,0.0
A765,31/07/2018,17,18.8,19.2,18.6,86,86,84,16.3,16.8,15.9,1016.8,1017.4,1016.8,2.7,235,9.9,247.5,0.0
A765,31/07/2018,01,18.6,18.7,18.5,96,96,95,17.9,17.9,17.7,1015.8,1016.0,1015.4,1.4,235,3.5,-2.86,0.0
A765,31/07/2018,12,18.6,18.6,18.1,96,97,96,17.9,17.9,17.4,1016.1,1017.3,1015.3,1.0,253,5.0,132.2,0.4
A765,31/07/2018,15,18.7,19.2,18.4,88,90,87,16.7,17.1,16.6,1017.8,1018.0,1017.6,2.5,236,9.3,314.9,0.0
A765,31/07/2018,16,19.1,19.2,18.7,85,89,85,16.6,16.9,16.4,1017.4,1017.9,1017.4,2.1,256,7.2,439.4,0.0
A765,31/07/2018,14,19.2,20.8,19.2,87,92,84,16.9,18.6,16.9,1017.6,1017.7,1017.0,3.0,211,9.3,915.9,0.2
A765,31/07/2018,04,18.5,18.8,18.3,96,96,94,17.8,18.0,17.6,1015.3,1016.6,1014.7,1.1,319,7.5,-1.21,2.2
A765,31/07/2018,07,18.0,18.1,17.8,97,97,97,17.5,17.7,17.3,1012.7,1013.5,1012.7,1.0,339,1.9,-0.73,0.0
A765,01/08/2018,23,16.4,16.9,16.4,96,96,95,15.8,16.3,15.8,1021.0,1021.3,1020.6,0.9,214,2.3,-1.25,0.4
A765,01/08/2018,00,16.9,17.2,16.9,93,93,91,15.7,15.9,15.6,1019.7,1019.7,1019.1,1.5,234,5.4,-2.61,0.0
A765,01/08/2018,18,18.1,18.6,18.1,89,89,87,16.3,16.6,16.1,1020.1,1020.1,1019.8,1.2,199,3.3,222.5,0.0
A765,01/08/2018,05,16.2,16.6,16.2,93,94,92,15.0,15.5,15.0,1020.4,1020.6,1020.4,1.7,236,5.0,-1.97,0.2
A765,01/08/2018,08,15.8,15.9,15.8,95,95,92,15.0,15.0,14.7,1019.6,1019.7,1019.5,1.2,201,2.9,-1.44,0.2
A765,01/08/2018,09,15.9,16.0,15.8,96,96,95,15.2,15.3,15.0,1020.1,1020.1,1019.6,0.9,242,2.9,-1.31,0.0
A765,01/08/2018,22,16.6,16.8,16.6,95,95,91,15.8,15.8,15.3,1020.8,1020.9,1020.2,0.4,344,2.6,-1.50,0.0
A765,01/08/2018,19,17.3,18.1,17.0,89,92,89,15.5,16.4,15.5,1019.9,1020.2,1019.8,2.6,295,4.8,198.6,0.2
A765,01/08/2018,21,16.8,17.5,16.8,91,92,87,15.3,15.8,15.3,1020.2,1020.4,1020.1,1.5,355,2.9,44.95,1.6
A765,01/08/2018,20,17.5,17.8,17.3,87,89,85,15.4,15.8,15.2,1020.2,1020.2,1019.8,1.7,303,4.5,85.02,0.0
A765,01/08/2018,10,16.0,16.2,15.9,95,96,95,15.3,15.6,15.2,1020.3,1020.3,1020.0,0.3,265,2.5,-1.19,0.0
A765,01/08/2018,14,17.9,17.9,16.8,91,96,90,16.5,16.7,16.2,1021.7,1022.4,1021.6,0.7,241,2.6,676.6,0.0
A765,01/08/2018,06,16.4,16.7,16.1,88,93,88,14.5,15.1,14.5,1020.0,1020.4,1019.9,1.5,247,4.8,-2.85,0.0
A765,01/08/2018,02,17.0,17.3,16.8,92,93,91,15.7,15.8,15.6,1020.6,1020.6,1020.3,1.6,235,5.8,-2.86,0.2
A765,01/08/2018,17,18.6,18.9,18.5,88,88,86,16.6,16.7,16.3,1020.0,1020.9,1020.0,1.1,210,3.2,401.1,0.0
A765,01/08/2018,01,17.3,17.3,16.9,91,93,91,15.8,15.9,15.7,1020.3,1020.3,1019.7,1.7,235,5.6,-2.98,0.0
A765,01/08/2018,11,16.1,16.2,16.0,96,96,95,15.5,15.6,15.3,1020.7,1020.7,1020.3,0.3,33,1.7,28.40,0.8
A765,01/08/2018,12,16.5,16.6,16.1,96,97,96,15.9,16.0,15.5,1021.2,1021.2,1020.7,1.3,271,2.8,166.8,0.6
A765,01/08/2018,03,16.5,17.0,16.5,94,94,92,15.6,15.8,15.6,1020.6,1020.7,1020.5,1.9,222,5.5,-2.13,0.4
A765,01/08/2018,16,18.9,19.2,18.5,86,89,85,16.5,17.0,16.3,1020.9,1021.5,1020.9,0.7,258,3.5,685.4,0.0
A765,01/08/2018,07,15.9,17.0,15.9,92,92,86,14.7,15.0,14.2,1019.6,1020.0,1019.6,1.0,223,3.9,-3.06,0.0
A765,01/08/2018,13,16.8,16.9,16.4,96,97,96,16.1,16.2,15.9,1022.3,1022.3,1021.2,1.3,213,2.9,306.1,0.0
A765,01/08/2018,04,16.6,16.7,16.5,93,94,93,15.5,15.8,15.5,1020.5,1020.6,1020.5,2.1,242,5.0,-1.90,0.6
A765,01/08/2018,15,18.5,18.5,17.8,89,91,88,16.6,16.8,16.1,1021.5,1021.7,1021.5,1.2,223,2.5,531.1,0.0
A765,02/08/2018,20,19.5,20.5,19.5,87,87,84,17.3,17.7,17.1,1019.2,1019.2,1019.0,1.7,127,4.1,423.3,0.0
A765,02/08/2018,06,16.2,16.5,16.2,96,97,96,15.6,15.9,15.6,1020.0,1020.7,1020.0,0.5,279,1.9,-0.17,0.0
A765,02/08/2018,18,20.5,21.2,20.2,83,84,78,17.5,17.9,16.7,1019.2,1019.8,1019.2,2.3,109,5.3,1326.,0.0
A765,02/08/2018,05,16.5,16.6,16.4,96,96,95,15.8,16.0,15.6,1020.7,1021.0,1020.5,1.3,320,1.8,-0.24,0.0
A765,02/08/2018,11,16.9,17.0,16.5,97,97,97,16.4,16.5,16.0,1021.5,1021.5,1020.3,0.9,250,3.6,79.92,0.0
A765,02/08/2018,17,21.0,21.5,20.2,79,83,78,17.3,18.0,16.6,1019.7,1020.6,1019.7,2.0,132,4.9,1536.,0.0
A765,02/08/2018,16,20.6,21.3,20.4,81,81,77,17.2,17.7,16.5,1020.6,1021.2,1020.6,1.5,143,4.1,1538.,0.0
A765,02/08/2018,10,16.5,16.6,16.4,97,97,97,16.1,16.1,16.0,1020.5,1020.7,1020.0,1.1,212,3.6,0.019,0.0
A765,02/08/2018,02,16.4,16.5,16.2,96,96,96,15.8,16.0,15.6,1021.8,1021.8,1021.3,1.1,315,3.4,-0.62,0.8
A765,02/08/2018,21,19.1,19.5,19.1,88,88,87,17.1,17.4,17.1,1019.8,1019.8,1019.0,1.2,119,3.5,70.47,0.0
A765,02/08/2018,23,18.2,18.2,18.1,95,95,94,17.4,17.4,17.1,1019.5,1019.7,1019.4,0.5,255,1.5,-1.62,0.0
A765,02/08/2018,19,20.5,20.6,20.0,84,85,82,17.8,17.8,17.2,1019.2,1019.3,1019.1,1.7,113,4.6,875.5,0.0
A765,02/08/2018,08,16.2,16.4,16.1,97,97,96,15.7,15.9,15.5,1019.3,1020.3,1019.1,0.4,47,2.3,-0.39,1.6
A765,02/08/2018,22,18.2,19.1,18.2,94,94,88,17.3,17.3,17.0,1019.7,1019.8,1019.6,0.8,75,2.3,-1.97,0.0
A765,02/08/2018,09,16.5,16.7,16.2,97,97,97,16.0,16.2,15.7,1020.1,1020.1,1019.3,0.7,247,2.1,0.018,0.0
A765,02/08/2018,03,16.4,16.7,16.3,96,96,96,15.8,16.1,15.7,1021.2,1021.8,1021.2,1.1,331,1.7,-0.43,0.0
A765,02/08/2018,04,16.4,16.5,16.3,96,96,96,15.7,15.9,15.6,1020.8,1021.2,1020.8,0.7,58,2.0,-0.35,0.0
A765,02/08/2018,00,16.3,16.6,16.2,96,97,96,15.6,16.0,15.6,1021.1,1021.2,1020.9,0.5,258,3.0,-0.56,0.2
A765,02/08/2018,12,17.7,17.7,16.9,95,97,95,16.9,16.9,16.4,1021.7,1021.8,1021.4,1.4,201,2.4,341.0,0.0
A765,02/08/2018,15,20.9,21.0,19.1,81,87,79,17.6,17.9,16.5,1021.2,1021.7,1021.1,1.5,117,3.3,1764.,0.2
A765,02/08/2018,01,16.3,16.6,16.2,96,96,96,15.6,15.9,15.5,1021.6,1021.6,1021.1,1.2,232,3.1,-0.90,0.0
A765,02/08/2018,14,19.1,19.2,18.7,86,90,86,16.7,17.2,16.7,1021.7,1022.1,1021.7,1.5,220,3.4,772.7,0.0
A765,02/08/2018,13,18.8,18.8,17.6,89,95,89,16.9,17.3,16.8,1021.9,1021.9,1021.7,0.9,272,2.6,797.6,0.0
A765,02/08/2018,07,16.2,16.4,16.1,96,96,96,15.6,15.8,15.5,1020.2,1020.2,1019.8,0.8,215,2.4,-0.50,0.0
A765,03/08/2018,00,18.3,18.4,18.1,96,96,95,17.6,17.7,17.4,1019.4,1019.5,1019.2,0.6,286,1.5,-1.29,0.0
A765,03/08/2018,08,17.6,17.9,17.6,96,96,96,17.0,17.3,17.0,1016.5,1017.0,1016.4,0.9,214,1.9,-1.79,0.0
A765,03/08/2018,11,17.6,17.8,17.4,97,97,96,17.1,17.2,16.9,1017.4,1017.4,1016.8,0.8,262,2.1,34.82,0.0
A765,03/08/2018,18,18.9,19.2,18.9,95,95,94,18.1,18.4,18.1,1016.0,1016.8,1016.0,1.4,220,4.1,310.2,0.6
A765,03/08/2018,21,18.9,19.0,18.9,96,96,96,18.2,18.4,18.2,1014.7,1015.0,1014.4,0.4,179,2.5,43.40,0.2
A765,03/08/2018,19,18.8,19.0,18.8,96,96,95,18.1,18.3,18.0,1015.5,1016.0,1015.5,0.6,219,3.2,193.1,0.6
A765,03/08/2018,09,17.5,17.8,17.5,97,97,96,17.0,17.3,16.9,1016.4,1016.5,1016.1,0.8,258,2.3,-2.01,0.0
A765,03/08/2018,02,18.3,18.4,18.2,95,95,95,17.5,17.6,17.4,1019.0,1019.1,1018.9,0.3,321,1.7,-1.73,0.0
A765,03/08/2018,22,18.9,19.0,18.8,96,96,96,18.2,18.3,18.2,1015.1,1015.1,1014.7,0.7,236,3.6,-2.12,0.4
A765,03/08/2018,06,17.9,18.0,17.8,96,97,96,17.3,17.4,17.2,1017.7,1018.2,1017.7,1.2,214,3.1,-1.20,0.0
A765,03/08/2018,23,18.7,18.9,18.5,97,97,96,18.2,18.2,17.9,1014.8,1015.2,1014.7,1.7,172,3.5,-1.56,0.2
A765,03/08/2018,20,18.9,18.9,18.8,96,96,96,18.3,18.3,18.1,1015.0,1015.5,1014.9,0.5,350,1.4,139.6,0.4
A765,03/08/2018,10,17.8,17.8,17.5,96,97,96,17.2,17.2,16.9,1016.8,1017.2,1016.4,0.7,244,3.0,-1.08,0.0
A765,03/08/2018,03,18.1,18.4,18.1,95,95,95,17.3,17.6,17.3,1018.4,1019.0,1018.4,0.4,272,1.6,-2.65,0.0
A765,03/08/2018,15,18.9,18.9,18.7,94,95,93,17.9,17.9,17.7,1017.3,1017.6,1017.2,1.3,203,4.0,314.6,0.4
A765,03/08/2018,12,18.0,18.0,17.6,96,97,96,17.3,17.3,17.0,1017.6,1017.6,1017.2,1.1,231,2.3,133.6,0.0
A765,03/08/2018,17,19.1,19.5,19.1,94,94,93,18.2,18.3,18.0,1016.8,1016.9,1016.8,1.7,221,4.1,348.8,0.2
A765,03/08/2018,05,17.8,18.1,17.7,96,96,96,17.2,17.5,17.1,1017.7,1018.3,1017.6,1.4,208,3.0,-1.80,0.0
A765,03/08/2018,07,17.9,18.0,17.9,96,96,96,17.2,17.4,17.2,1016.9,1017.7,1016.9,0.7,251,2.8,-1.21,0.0
A765,03/08/2018,13,18.7,18.7,18.0,94,96,94,17.7,17.8,17.3,1017.9,1017.9,1017.6,1.0,289,2.3,194.7,0.0
A765,03/08/2018,01,18.3,18.4,18.1,95,96,95,17.5,17.7,17.4,1019.0,1019.6,1019.0,0.9,327,1.9,-1.56,0.0
A765,03/08/2018,04,17.8,18.1,17.8,96,96,95,17.1,17.3,17.1,1018.1,1018.4,1018.0,0.8,220,1.5,-1.80,0.0
A765,03/08/2018,16,19.5,19.5,18.9,93,94,92,18.3,18.3,17.8,1016.8,1017.3,1016.7,0.9,250,3.2,466.9,0.2
A765,03/08/2018,14,18.8,18.9,18.4,94,95,94,17.9,17.9,17.4,1017.2,1018.0,1017.1,0.5,143,2.3,252.7,0.2
A765,04/08/2018,12,19.2,19.2,17.4,90,97,90,17.5,17.9,16.9,1016.1,1016.1,1015.5,1.0,285,1.6,737.1,0.0
A765,04/08/2018,05,18.4,18.5,18.3,95,95,94,17.7,17.7,17.5,1015.0,1015.2,1014.9,1.8,219,6.7,-1.62,0.0
A765,04/08/2018,11,17.4,17.4,17.0,97,97,96,16.8,16.9,16.4,1016.0,1016.0,1015.6,0.5,336,1.8,105.8,0.0
A765,04/08/2018,23,18.3,18.4,18.2,96,96,96,17.7,17.8,17.6,1014.9,1014.9,1014.2,0.4,242,1.1,-1.10,0.0
A765,04/08/2018,18,19.4,19.9,19.4,88,88,85,17.3,17.5,17.2,1013.0,1013.9,1012.8,1.1,213,4.2,161.9,0.0
A765,04/08/2018,08,18.4,18.7,18.3,93,94,91,17.3,17.4,17.1,1014.8,1014.8,1014.4,1.9,178,3.6,-2.84,0.0
A765,04/08/2018,06,18.5,18.6,18.4,95,96,95,17.6,17.7,17.6,1015.3,1015.4,1015.0,1.4,227,5.6,-1.82,0.0
A765,04/08/2018,17,19.8,20.7,19.5,86,89,85,17.5,18.1,17.4,1013.9,1014.6,1013.9,1.8,200,4.8,206.0,0.0
A765,04/08/2018,21,18.3,18.5,18.3,96,96,94,17.6,17.7,17.4,1014.1,1014.1,1013.5,0.9,176,2.9,28.17,0.0
A765,04/08/2018,09,17.9,18.4,17.9,94,95,93,16.9,17.5,16.9,1015.1,1015.5,1014.8,1.8,307,4.7,-2.27,0.0
A765,04/08/2018,02,18.6,19.1,18.5,96,96,95,17.9,18.4,17.9,1014.7,1015.2,1014.7,1.3,50,5.6,-1.80,0.0
A765,04/08/2018,19,19.1,19.4,19.1,88,88,87,17.1,17.4,17.0,1012.9,1013.2,1012.8,2.0,189,3.6,226.8,0.0
A765,04/08/2018,20,18.5,19.2,18.5,94,94,88,17.6,17.6,17.1,1013.5,1013.5,1012.9,1.2,198,3.6,120.2,0.0
A765,04/08/2018,22,18.2,18.3,18.2,96,96,96,17.6,17.7,17.6,1014.2,1014.2,1014.0,0.6,147,2.2,-0.57,0.0
A765,04/08/2018,10,17.1,17.9,17.1,96,96,94,16.5,17.0,16.5,1015.7,1015.7,1015.1,1.1,190,2.9,-2.73,0.0
A765,04/08/2018,03,20.4,20.4,18.6,76,96,76,16.1,18.5,16.1,1013.9,1014.7,1013.8,1.3,88,4.1,-1.94,0.0
A765,04/08/2018,13,21.8,21.8,19.2,80,90,80,18.1,18.5,17.1,1015.5,1016.1,1015.5,0.7,119,1.8,1366.,0.0
A765,04/08/2018,04,18.5,20.4,18.4,94,94,76,17.5,17.5,16.3,1015.1,1015.1,1013.8,2.1,228,6.1,-1.24,0.0
A765,04/08/2018,07,18.7,19.0,18.5,91,95,91,17.3,17.8,17.3,1014.6,1015.5,1014.6,1.2,272,5.4,-0.37,0.0
A765,04/08/2018,00,18.5,18.7,18.3,97,97,97,17.9,18.2,17.7,1015.5,1015.5,1014.8,0.5,326,3.5,-1.76,0.0
A765,04/08/2018,16,20.6,21.8,20.2,85,87,80,18.0,18.5,17.7,1014.5,1015.4,1014.5,1.6,166,5.3,1098.,0.0
A765,04/08/2018,15,21.6,22.5,20.8,81,84,78,18.2,18.8,17.8,1015.4,1015.8,1015.3,2.5,134,5.1,1991.,0.2
A765,04/08/2018,14,22.0,22.4,20.7,78,84,78,18.1,19.1,17.8,1015.8,1015.8,1015.4,1.7,122,3.7,2071.,0.0
A765,04/08/2018,01,18.9,19.0,18.2,96,97,96,18.3,18.3,17.6,1015.0,1015.6,1014.8,2.9,133,5.6,-2.24,0.0
A765,05/08/2018,20,20.3,20.5,20.1,72,74,67,15.1,15.6,13.9,1016.9,1016.9,1016.5,0.9,187,2.4,415.6,0.0
A765,05/08/2018,03,17.8,18.3,17.7,96,96,96,17.2,17.6,17.1,1014.6,1015.0,1014.5,0.3,313,1.4,-2.37,0.0
A765,05/08/2018,02,17.9,18.2,17.9,96,96,96,17.4,17.6,17.3,1014.6,1014.7,1014.4,0.5,58,1.8,-2.80,0.0
A765,05/08/2018,06,16.9,17.2,16.8,98,98,97,16.5,16.8,16.4,1012.5,1013.1,1012.4,0.9,351,2.8,-3.05,0.0
A765,05/08/2018,05,17.2,17.5,17.2,97,97,97,16.8,17.1,16.8,1013.1,1013.9,1013.1,1.1,277,1.9,-2.92,0.0
A765,05/08/2018,07,16.9,17.1,16.9,98,98,98,16.5,16.8,16.5,1012.2,1012.5,1012.2,0.5,99,2.0,-2.33,0.0
A765,05/08/2018,15,20.7,20.8,20.2,91,91,89,19.2,19.3,18.5,1017.4,1017.4,1016.8,1.1,184,3.3,432.1,0.0
A765,05/08/2018,19,20.3,20.7,20.3,67,70,65,14.0,15.0,13.9,1016.5,1016.7,1015.9,0.9,225,3.3,377.8,0.0
A765,05/08/2018,18,20.6,20.6,20.1,69,77,69,14.9,15.9,14.7,1016.2,1016.6,1016.1,1.3,191,3.7,465.0,0.0
A765,05/08/2018,17,20.5,20.8,20.5,72,81,71,15.4,17.3,15.2,1016.1,1016.7,1015.9,1.5,220,4.3,332.0,0.0
A765,05/08/2018,23,17.5,18.4,17.5,86,86,83,15.2,15.9,14.9,1018.9,1018.9,1018.5,1.0,308,2.8,-3.00,0.0
A765,05/08/2018,16,20.6,20.9,20.5,81,91,81,17.2,19.2,17.2,1016.7,1017.4,1016.6,1.5,248,5.1,340.9,0.2
A765,05/08/2018,21,19.4,20.3,19.3,77,78,72,15.2,15.6,14.8,1017.6,1017.6,1016.8,0.7,247,2.0,89.98,0.0
A765,05/08/2018,10,17.5,17.5,17.1,97,98,97,17.1,17.1,16.7,1013.8,1013.8,1013.0,0.8,289,1.4,-0.60,0.0
A765,05/08/2018,09,17.4,17.4,16.8,98,98,98,17.0,17.0,16.5,1013.0,1013.0,1012.4,0.8,319,2.1,-1.23,0.0
A765,05/08/2018,00,18.3,18.4,18.2,97,97,96,17.7,17.8,17.6,1014.9,1015.0,1014.8,0.2,252,1.3,-0.70,0.0
A765,05/08/2018,11,17.5,17.5,17.2,97,98,97,17.1,17.1,16.8,1014.6,1014.6,1013.5,1.0,179,2.6,52.21,0.0
A765,05/08/2018,04,17.5,17.8,17.5,97,97,96,17.0,17.2,17.0,1013.8,1014.6,1013.8,0.5,19,1.2,-2.32,0.0
A765,05/08/2018,22,18.2,19.4,18.2,86,86,77,15.9,16.2,15.2,1018.5,1018.5,1017.7,1.2,213,2.9,-2.46,0.0
A765,05/08/2018,08,16.8,17.2,16.7,98,98,97,16.5,16.8,16.3,1012.4,1012.6,1012.1,0.6,247,1.7,-1.40,0.0
A765,05/08/2018,14,20.4,20.4,20.0,91,93,91,18.9,19.0,18.5,1016.8,1016.9,1016.1,0.5,21,2.5,400.4,0.0
A765,05/08/2018,01,18.2,18.3,18.1,96,97,96,17.6,17.7,17.5,1014.6,1014.9,1014.4,0.6,14,2.7,-1.21,0.0
A765,05/08/2018,13,20.1,20.1,18.6,92,97,92,18.7,18.7,18.1,1016.1,1016.2,1015.4,0.4,106,2.1,544.6,0.0
A765,05/08/2018,12,18.6,18.6,17.5,97,97,97,18.1,18.1,17.1,1015.5,1015.5,1014.6,0.5,333,2.0,266.8,0.0
A765,06/08/2018,08,16.5,16.6,16.0,93,93,90,15.4,15.4,14.5,1019.2,1019.2,1018.4,0.6,265,1.7,-0.00,0.0
A765,06/08/2018,02,17.0,17.1,16.6,92,94,92,15.8,15.8,15.5,1020.0,1020.0,1019.2,1.8,197,4.5,-3.35,0.0
A765,06/08/2018,07,16.2,16.3,16.0,90,93,89,14.6,14.9,14.5,1019.0,1019.3,1018.4,1.0,281,2.0,-1.18,0.0
A765,06/08/2018,12,17.0,17.1,16.8,96,96,96,16.3,16.4,16.1,1021.3,1021.3,1020.8,0.9,359,2.1,106.4,0.0
A765,06/08/2018,18,16.4,16.8,16.4,93,94,91,15.3,15.6,15.2,1020.6,1020.6,1020.3,0.9,160,4.3,130.2,2.0
A765,06/08/2018,22,15.4,15.6,15.4,96,96,95,14.7,14.8,14.6,1021.5,1021.5,1020.7,0.9,230,3.6,-0.70,0.2
A765,06/08/2018,13,17.2,17.2,17.0,96,96,96,16.5,16.5,16.3,1022.4,1022.5,1021.3,0.8,322,1.8,73.16,0.2
A765,06/08/2018,14,17.7,17.7,17.2,92,96,92,16.3,16.9,16.3,1021.0,1022.4,1020.9,0.9,26,2.3,387.3,0.0
A765,06/08/2018,23,15.8,15.9,15.4,95,96,94,14.9,15.1,14.7,1022.0,1022.1,1021.3,0.5,11,2.6,-0.45,0.0
A765,06/08/2018,06,16.0,16.5,15.9,93,94,92,14.8,15.5,14.6,1018.7,1020.0,1018.7,0.8,258,3.0,-2.70,0.0
A765,06/08/2018,15,17.9,18.0,17.6,89,92,88,16.0,16.5,15.8,1021.7,1021.8,1021.0,1.1,312,2.1,530.6,0.0
A765,06/08/2018,09,17.1,17.1,16.4,95,95,93,16.3,16.3,15.3,1021.2,1021.2,1019.2,2.0,229,4.6,-0.79,0.2
A765,06/08/2018,16,18.1,18.1,17.8,92,92,88,16.8,16.8,15.9,1021.6,1021.9,1021.6,0.7,234,2.7,318.7,0.4
A765,06/08/2018,21,15.5,15.6,15.4,95,95,95,14.8,14.8,14.6,1020.8,1021.2,1020.8,1.2,32,3.3,26.22,0.6
A765,06/08/2018,20,15.5,15.7,15.4,95,95,93,14.8,14.8,14.4,1020.9,1021.2,1020.8,1.1,183,3.3,59.70,1.8
A765,06/08/2018,19,15.7,16.4,15.7,93,93,93,14.5,15.3,14.5,1020.8,1020.8,1020.6,1.2,172,4.2,74.27,2.6
A765,06/08/2018,05,16.1,16.4,16.0,92,92,88,14.9,15.0,14.2,1020.0,1020.3,1020.0,0.7,322,2.3,-2.81,0.0
A765,06/08/2018,17,16.8,18.3,16.8,91,92,89,15.3,16.7,15.3,1020.4,1021.6,1020.4,2.4,154,4.9,354.7,0.6
A765,06/08/2018,03,16.6,17.4,16.6,90,93,90,15.0,15.9,15.0,1020.3,1020.5,1019.8,1.3,340,4.0,-3.11,0.0
A765,06/08/2018,11,17.1,17.2,16.9,96,96,95,16.4,16.5,16.1,1021.1,1022.0,1020.9,0.8,9,2.1,24.21,1.2
A765,06/08/2018,01,16.9,17.1,16.7,93,93,88,15.7,15.7,14.9,1019.3,1019.4,1018.9,0.7,240,2.6,-2.41,0.0
A765,06/08/2018,04,16.3,16.6,16.3,90,92,89,14.6,15.3,14.6,1020.1,1020.5,1020.0,0.5,351,2.1,-2.92,0.0
A765,06/08/2018,00,17.0,17.5,17.0,89,89,86,15.2,15.5,15.1,1018.9,1019.1,1018.8,0.9,334,1.5,-3.09,0.0
A765,06/08/2018,10,16.9,17.1,16.9,95,95,95,16.1,16.3,16.1,1022.0,1022.0,1020.8,0.9,256,4.4,-1.01,1.2
A765,07/08/2018,10,16.0,16.2,15.9,96,97,96,15.4,15.6,15.3,1022.8,1022.8,1022.1,1.1,227,2.6,-0.63,0.0
A765,07/08/2018,23,17.2,17.4,17.0,89,91,89,15.5,15.8,15.5,1022.3,1022.3,1022.0,0.7,242,3.4,-0.23,0.0
A765,07/08/2018,02,15.8,16.0,15.7,96,96,95,15.1,15.3,15.0,1022.9,1023.6,1022.7,1.5,299,2.7,0.198,0.0
A765,07/08/2018,22,17.4,17.5,17.2,90,91,89,15.8,15.9,15.5,1022.1,1022.1,1021.8,1.5,1,2.8,-0.32,0.0
