codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,07/08/2018,03,15.9,16.2,15.7,96,96,96,15.2,15.6,15.1,1022.9,1023.4,1022.9,0.9,212,2.6,0.063,0.0
A765,07/08/2018,17,18.9,19.3,18.8,82,83,81,15.7,16.1,15.6,1021.7,1022.4,1021.7,0.4,12,1.5,415.1,0.0
A765,07/08/2018,07,15.8,16.1,15.8,96,97,96,15.2,15.5,15.2,1021.1,1021.6,1021.1,0.7,178,1.6,-1.19,0.0
A765,07/08/2018,21,17.3,17.4,17.0,91,94,90,15.8,16.1,15.7,1021.8,1021.8,1021.4,1.2,318,3.1,43.77,0.0
A765,07/08/2018,00,15.6,16.0,15.6,96,96,94,14.9,15.2,14.8,1022.2,1022.7,1021.9,1.1,162,2.5,-0.46,0.0
A765,07/08/2018,04,16.0,16.1,15.9,96,96,95,15.3,15.5,15.2,1022.6,1022.9,1022.2,1.5,313,2.7,0.274,0.0
A765,07/08/2018,15,18.5,18.8,18.0,85,88,83,15.8,16.2,15.5,1023.1,1023.7,1023.1,0.8,276,1.5,552.1,0.0
A765,07/08/2018,06,15.8,16.1,15.8,96,97,96,15.3,15.4,15.2,1021.5,1022.1,1021.5,0.7,206,2.0,-0.54,0.0
A765,07/08/2018,13,17.4,17.4,16.6,93,96,93,16.3,16.4,15.8,1023.7,1023.9,1023.7,0.7,207,1.7,379.7,0.0
A765,07/08/2018,11,16.3,16.3,16.0,97,97,96,15.7,15.8,15.4,1023.5,1023.5,1022.8,0.8,263,2.4,26.28,0.0
A765,07/08/2018,19,17.9,19.1,17.9,87,87,82,15.7,16.3,15.4,1021.1,1021.1,1020.9,1.2,15,2.3,175.7,0.0
A765,07/08/2018,16,19.0,19.2,18.5,83,85,82,16.0,16.3,15.8,1022.4,1023.1,1022.4,0.7,193,1.7,562.7,0.0
A765,07/08/2018,01,15.8,15.8,15.5,96,96,95,15.1,15.1,14.9,1023.5,1023.5,1022.2,0.8,111,3.7,0.069,0.0
A765,07/08/2018,20,17.0,17.9,17.0,93,93,87,16.0,16.3,15.7,1021.5,1021.5,1021.1,1.9,327,4.0,133.1,0.0
A765,07/08/2018,08,15.7,15.9,15.7,97,97,96,15.2,15.4,15.1,1021.4,1021.4,1020.9,0.8,226,1.5,-1.69,0.0
A765,07/08/2018,18,19.1,19.2,18.8,82,83,81,16.0,16.2,15.6,1021.0,1021.7,1021.0,0.2,241,1.3,323.3,0.0
A765,07/08/2018,14,18.0,18.0,17.3,88,93,88,15.9,16.2,15.6,1023.7,1024.0,1023.6,0.6,262,1.4,443.7,0.0
A765,07/08/2018,12,16.6,16.7,16.2,96,97,96,16.0,16.1,15.7,1023.8,1024.0,1023.5,0.6,265,2.0,122.8,0.0
A765,07/08/2018,09,16.0,16.0,15.7,96,97,96,15.4,15.4,15.2,1022.1,1022.2,1021.4,1.0,208,2.8,-0.05,0.0
A765,07/08/2018,05,16.1,16.1,15.9,96,96,95,15.4,15.4,15.2,1022.1,1022.6,1022.1,1.0,283,2.3,0.191,0.0
A765,08/08/2018,22,19.1,19.6,19.0,92,92,87,17.7,17.7,17.3,1018.2,1018.2,1017.7,0.4,292,0.7,-0.74,0.0
A765,08/08/2018,13,19.0,19.0,18.5,87,88,86,16.7,16.7,16.4,1022.9,1023.0,1022.6,1.4,210,3.2,435.8,0.0
A765,08/08/2018,14,19.9,20.1,19.0,82,87,81,16.7,17.2,16.5,1022.4,1022.9,1022.4,1.0,123,2.6,767.6,0.0
A765,08/08/2018,03,17.2,17.2,17.1,94,94,94,16.2,16.3,16.1,1022.4,1022.5,1022.4,0.4,24,1.1,-0.11,0.0
A765,08/08/2018,00,17.3,17.4,17.2,91,92,89,15.9,16.0,15.4,1022.5,1022.6,1022.3,0.6,345,1.5,0.013,0.0
A765,08/08/2018,08,17.2,17.3,17.1,93,93,93,16.0,16.3,16.0,1020.7,1021.0,1020.7,0.9,206,1.9,-0.05,0.0
A765,08/08/2018,12,18.5,18.5,17.6,88,92,88,16.5,16.6,16.3,1022.6,1022.6,1022.0,0.9,211,2.8,334.8,0.0
A765,08/08/2018,19,20.1,20.6,19.9,82,83,80,17.0,17.4,16.7,1018.0,1018.5,1018.0,1.9,96,3.5,349.2,0.0
A765,08/08/2018,15,20.6,21.1,19.9,81,84,77,17.3,17.5,16.5,1021.0,1022.4,1021.0,2.6,103,4.4,1474.,0.2
A765,08/08/2018,23,18.0,19.1,18.0,95,95,92,17.2,17.8,17.2,1018.3,1018.4,1018.2,0.6,337,1.1,-3.49,0.0
A765,08/08/2018,07,17.2,17.3,17.2,93,95,93,16.1,16.4,16.1,1021.0,1021.3,1021.0,0.8,248,3.3,0.505,0.0
A765,08/08/2018,21,19.6,20.1,19.6,87,87,84,17.4,17.5,17.1,1017.7,1017.7,1017.3,0.4,201,1.4,122.0,0.0
A765,08/08/2018,05,17.1,17.3,17.1,95,96,95,16.3,16.6,16.3,1021.5,1022.4,1021.5,0.8,215,1.8,0.107,0.0
A765,08/08/2018,18,20.6,20.7,20.1,81,82,77,17.3,17.3,16.3,1018.5,1019.1,1018.4,0.8,51,2.5,510.1,0.0
A765,08/08/2018,16,20.4,20.9,20.1,82,84,80,17.1,17.7,16.8,1020.4,1021.0,1020.4,1.3,118,4.4,1221.,0.0
A765,08/08/2018,17,20.6,20.8,20.3,78,82,77,16.7,17.1,16.4,1019.2,1020.4,1019.2,0.7,76,2.7,755.6,0.0
A765,08/08/2018,06,17.2,17.2,17.1,95,96,95,16.4,16.5,16.3,1021.3,1021.5,1021.2,1.5,214,3.4,-0.04,0.0
A765,08/08/2018,09,17.1,17.3,17.1,94,94,93,16.1,16.3,16.0,1021.3,1021.3,1020.7,1.0,232,2.1,-0.50,0.0
A765,08/08/2018,20,20.1,20.5,20.0,84,84,82,17.2,17.5,16.9,1017.6,1018.0,1017.6,0.8,111,3.0,309.7,0.0
A765,08/08/2018,10,17.2,17.4,17.1,93,94,93,16.1,16.5,16.1,1021.8,1021.8,1021.3,0.8,241,3.1,0.707,0.0
A765,08/08/2018,01,17.0,17.4,17.0,93,94,91,16.0,16.1,15.8,1022.5,1022.6,1022.5,0.4,220,1.7,-0.33,0.0
A765,08/08/2018,11,17.6,17.7,17.2,92,93,92,16.4,16.4,16.1,1022.0,1022.0,1021.8,1.3,216,2.6,71.83,0.0
A765,08/08/2018,02,17.1,17.2,17.0,94,94,93,16.1,16.2,15.9,1022.4,1022.5,1022.3,0.7,318,1.5,-0.27,0.0
A765,08/08/2018,04,17.2,17.3,17.1,95,95,94,16.4,16.4,16.2,1022.4,1022.4,1022.2,0.8,317,1.2,-0.18,0.0
A765,09/08/2018,10,20.4,21.2,19.9,83,85,75,17.3,17.4,16.6,1013.6,1014.6,1013.5,2.3,127,6.6,-0.21,0.0
A765,09/08/2018,09,21.2,24.2,17.8,75,97,62,16.5,18.7,16.2,1013.6,1014.6,1011.8,2.8,238,10.6,-1.66,0.0
A765,09/08/2018,07,17.5,17.7,17.5,97,97,97,17.0,17.2,17.0,1015.0,1015.5,1014.9,1.1,260,3.5,-1.45,0.0
A765,09/08/2018,11,20.4,22.1,20.1,81,83,70,17.2,17.3,16.3,1013.2,1013.6,1012.6,0.8,263,7.3,80.16,0.0
A765,09/08/2018,02,17.7,17.8,17.1,96,97,96,17.1,17.2,16.5,1019.7,1019.7,1019.1,0.8,258,3.5,-1.96,0.0
A765,09/08/2018,01,17.1,17.5,17.1,97,97,96,16.5,16.9,16.5,1019.1,1019.1,1018.7,1.0,262,2.2,-3.55,0.0
A765,09/08/2018,18,26.3,26.3,24.6,57,64,56,17.1,17.8,16.7,1009.6,1010.4,1009.5,1.9,131,4.3,1977.,0.0
A765,09/08/2018,15,23.6,25.2,22.2,72,78,65,18.2,19.6,17.6,1012.0,1013.4,1011.8,1.3,235,5.0,1435.,0.0
A765,09/08/2018,19,25.9,26.5,25.4,57,59,54,16.7,17.2,15.8,1009.5,1009.8,1009.3,2.0,114,4.8,1717.,0.0
A765,09/08/2018,08,17.8,17.9,17.5,97,97,97,17.3,17.4,17.0,1014.6,1015.0,1014.6,0.9,56,2.3,-1.15,0.0
A765,09/08/2018,14,23.7,23.8,21.1,68,85,67,17.5,19.5,17.1,1013.4,1014.2,1013.3,1.0,257,2.1,1182.,0.0
A765,09/08/2018,00,17.5,18.0,17.5,96,96,95,16.8,17.2,16.7,1018.7,1018.7,1018.2,0.5,327,1.6,-3.48,0.0
A765,09/08/2018,04,17.9,18.1,17.8,96,97,96,17.3,17.5,17.2,1019.2,1019.5,1019.1,1.1,308,2.9,-0.55,0.2
A765,09/08/2018,06,17.5,17.7,17.4,97,97,97,17.1,17.2,16.9,1015.4,1018.0,1015.4,0.9,79,2.8,-0.73,0.4
A765,09/08/2018,21,22.5,24.4,22.5,76,76,66,18.1,18.2,17.3,1010.2,1010.2,1009.4,0.7,309,2.7,155.4,0.0
A765,09/08/2018,17,25.7,25.9,23.8,58,72,56,16.8,18.8,16.3,1010.3,1011.5,1010.2,2.0,101,5.8,2521.,0.0
A765,09/08/2018,22,21.4,22.5,21.1,85,88,77,18.7,19.1,18.0,1010.5,1010.6,1009.8,1.1,200,2.9,1.903,0.0
A765,09/08/2018,23,20.7,21.4,20.6,89,90,85,18.8,19.1,18.6,1011.1,1011.1,1010.5,1.4,211,3.0,-2.38,0.0
A765,09/08/2018,12,20.2,20.5,19.9,86,88,81,17.7,17.9,17.1,1014.0,1014.3,1013.2,0.5,324,2.7,235.1,0.0
A765,09/08/2018,05,17.5,18.0,17.5,97,97,96,17.0,17.4,17.0,1018.0,1019.2,1018.0,0.4,158,2.4,-0.83,0.0
A765,09/08/2018,03,17.9,17.9,17.5,96,96,96,17.2,17.3,16.9,1019.5,1020.1,1019.5,1.0,265,3.0,-0.86,0.2
A765,09/08/2018,20,24.4,25.9,24.4,66,66,57,17.7,17.7,16.3,1009.4,1009.6,1009.3,1.5,105,3.6,564.7,0.0
A765,09/08/2018,13,21.4,21.4,20.2,84,87,82,18.5,18.7,17.7,1014.0,1014.1,1013.8,0.8,180,3.6,547.5,0.0
A765,09/08/2018,16,23.8,25.6,23.4,72,73,62,18.4,18.8,17.3,1011.5,1012.0,1011.3,2.7,92,4.9,2207.,0.2
A765,10/08/2018,16,20.6,22.0,20.1,60,65,52,12.5,14.0,11.7,1013.7,1014.5,1013.7,2.3,142,7.7,2822.,0.0
A765,10/08/2018,07,15.8,17.4,15.8,90,90,82,14.1,14.7,14.1,1013.9,1014.3,1013.9,0.5,153,3.0,-3.60,0.0
A765,10/08/2018,21,18.0,19.9,18.0,69,69,61,12.2,12.5,11.8,1014.2,1014.3,1014.1,1.1,149,4.6,268.0,0.0
A765,10/08/2018,11,15.3,15.3,14.1,95,97,95,14.6,14.6,13.6,1015.1,1015.2,1014.7,0.5,288,2.4,144.6,0.0
A765,10/08/2018,04,18.3,18.8,18.3,82,84,82,15.2,16.0,15.2,1014.9,1015.0,1014.5,3.0,208,9.8,-2.98,0.0
A765,10/08/2018,05,17.7,18.3,17.7,82,82,80,14.5,15.1,14.5,1014.6,1015.0,1014.6,2.1,204,7.0,-3.56,0.0
A765,10/08/2018,09,14.9,15.3,14.4,96,96,95,14.2,14.5,13.6,1014.4,1014.4,1013.9,0.6,340,2.3,-3.60,0.0
A765,10/08/2018,20,19.9,20.8,19.9,62,63,60,12.3,13.4,12.1,1014.1,1014.1,1013.2,1.8,148,5.7,1024.,0.0
A765,10/08/2018,14,20.4,20.7,19.3,59,67,58,12.2,13.4,12.1,1015.4,1015.7,1015.4,2.3,157,5.1,2337.,0.0
A765,10/08/2018,01,21.4,21.7,20.3,78,88,75,17.3,18.3,17.2,1012.0,1012.1,1011.4,1.3,70,4.0,-3.60,0.0
A765,10/08/2018,00,20.7,21.1,20.5,85,90,83,18.0,18.9,18.0,1011.5,1011.6,1011.1,1.4,283,4.6,-2.87,0.0
A765,10/08/2018,08,15.3,15.8,15.3,95,95,90,14.5,14.8,13.9,1014.0,1014.0,1013.9,1.0,338,1.7,-3.60,0.0
A765,10/08/2018,12,18.0,18.0,15.3,82,95,82,15.0,15.5,14.5,1015.6,1015.6,1015.1,1.1,196,2.1,943.4,0.0
A765,10/08/2018,02,19.5,21.8,19.5,87,87,76,17.3,17.6,17.2,1013.9,1013.9,1012.0,3.0,197,11.1,-2.97,0.0
A765,10/08/2018,17,22.2,22.2,20.6,58,63,55,13.4,13.9,12.4,1013.4,1013.7,1013.4,1.7,128,5.9,2667.,0.0
A765,10/08/2018,03,18.8,19.5,18.7,84,87,84,16.0,17.2,16.0,1014.5,1014.5,1013.9,3.7,207,9.5,-2.36,0.0
A765,10/08/2018,22,16.7,18.0,16.7,82,82,69,13.5,13.8,12.1,1015.4,1015.4,1014.2,1.4,351,3.2,-1.08,0.0
A765,10/08/2018,23,15.5,16.7,15.5,88,90,82,13.6,14.1,13.5,1015.7,1015.9,1015.4,1.2,355,3.3,-3.60,0.0
A765,10/08/2018,18,22.3,22.7,21.9,51,59,50,11.8,13.9,11.3,1013.2,1013.5,1013.2,1.5,185,4.7,2305.,0.0
A765,10/08/2018,10,14.2,14.9,14.2,96,97,96,13.6,14.3,13.6,1014.7,1014.7,1014.4,0.8,245,1.7,-2.35,0.0
A765,10/08/2018,15,21.9,22.1,20.4,53,60,51,11.9,13.6,10.9,1014.5,1015.4,1014.5,2.9,122,6.3,2692.,0.0
A765,10/08/2018,06,17.2,17.7,17.2,83,83,80,14.2,14.5,14.0,1014.2,1014.6,1014.2,1.4,243,5.6,-3.60,0.0
A765,10/08/2018,19,20.1,22.4,20.1,60,62,51,12.2,13.5,11.9,1013.2,1013.2,1013.0,2.8,157,6.2,1760.,0.0
A765,10/08/2018,13,19.4,19.8,18.0,65,82,65,12.7,15.1,12.7,1015.5,1015.6,1015.5,1.9,130,4.3,1624.,0.0
A765,11/08/2018,15,21.6,21.8,21.0,46,47,43,9.6,9.8,8.1,1018.6,1018.8,1018.6,3.1,185,7.2,2686.,0.0
A765,11/08/2018,19,19.5,21.9,19.5,65,67,57,12.7,14.5,12.3,1017.9,1017.9,1017.4,2.0,193,5.9,1087.,0.0
A765,11/08/2018,03,13.6,14.6,13.6,92,94,90,12.3,13.3,12.3,1016.3,1017.0,1016.3,0.4,264,3.1,-3.60,0.0
A765,11/08/2018,17,20.8,21.8,20.6,66,67,46,14.1,14.4,9.5,1017.8,1018.4,1017.8,3.7,128,7.5,2695.,0.0
A765,11/08/2018,16,21.3,21.8,21.0,50,51,45,10.4,10.8,9.0,1018.4,1018.7,1018.4,2.9,196,7.4,2844.,0.0
A765,11/08/2018,02,14.0,14.8,14.0,93,93,89,12.8,13.3,12.7,1017.0,1017.3,1016.8,0.6,108,2.5,-3.60,0.0
A765,11/08/2018,21,17.7,20.5,17.7,78,79,52,13.8,14.1,10.5,1019.0,1019.0,1018.5,0.8,11,4.0,277.7,0.0
A765,11/08/2018,07,13.7,14.0,13.4,94,95,94,12.7,13.2,12.5,1014.6,1015.1,1014.5,1.7,237,3.0,-3.60,0.0
A765,11/08/2018,22,15.9,17.7,15.9,87,87,77,13.7,14.5,13.6,1019.7,1019.7,1019.0,0.8,252,1.9,-0.37,0.0
A765,11/08/2018,18,21.9,21.9,20.8,59,67,58,13.6,14.9,13.0,1017.4,1017.8,1017.4,2.2,168,7.5,2339.,0.0
A765,11/08/2018,04,13.5,14.1,13.5,94,95,92,12.6,13.2,12.3,1016.1,1016.4,1016.0,0.8,240,2.6,-3.60,0.0
A765,11/08/2018,23,14.9,15.9,14.9,88,89,87,12.9,13.9,12.8,1020.4,1020.4,1019.7,0.3,16,2.2,-3.60,0.0
A765,11/08/2018,10,13.7,14.3,13.2,91,94,89,12.2,13.2,11.5,1016.1,1016.1,1015.1,0.8,276,3.1,-2.20,0.0
A765,11/08/2018,05,13.6,14.2,13.4,95,95,94,12.9,13.4,12.5,1015.5,1016.1,1015.5,1.0,253,3.0,-3.60,0.0
A765,11/08/2018,20,20.3,20.6,19.3,52,66,51,10.2,12.9,9.9,1018.5,1018.5,1017.9,1.4,234,4.7,604.8,0.0
A765,11/08/2018,08,13.6,13.9,13.3,93,94,92,12.5,12.9,12.0,1014.5,1014.7,1014.4,0.6,317,3.6,-3.60,0.0
A765,11/08/2018,06,13.7,14.0,13.5,94,96,94,12.8,13.3,12.6,1015.1,1015.5,1015.1,0.9,283,2.6,-3.60,0.0
A765,11/08/2018,12,18.3,18.5,15.4,66,85,66,11.9,13.9,11.9,1018.2,1018.2,1017.1,0.9,328,2.2,1019.,0.0
A765,11/08/2018,11,15.5,15.5,13.7,85,92,83,13.1,13.1,12.2,1017.1,1017.1,1016.1,0.6,305,1.9,132.5,0.0
A765,11/08/2018,13,21.1,21.1,18.3,46,66,46,9.1,12.4,9.1,1018.9,1018.9,1018.2,2.5,198,5.9,1655.,0.0
A765,11/08/2018,00,15.1,15.6,15.0,92,92,88,13.8,14.0,13.2,1016.7,1016.7,1015.6,1.4,308,3.2,-3.60,0.0
A765,11/08/2018,01,14.8,15.2,14.6,90,94,89,13.1,13.9,13.0,1017.2,1017.3,1016.6,1.6,352,3.2,-3.60,0.0
A765,11/08/2018,14,21.2,21.6,21.1,44,47,42,8.4,9.7,7.9,1018.8,1019.0,1018.8,3.3,210,7.2,2347.,0.0
A765,11/08/2018,09,13.9,14.2,13.0,93,95,92,12.9,13.2,11.9,1015.1,1015.1,1014.4,0.9,273,2.7,-3.60,0.0
A765,12/08/2018,18,20.7,23.2,20.7,64,65,57,13.8,15.1,13.0,1020.8,1021.1,1020.7,1.7,211,6.1,1511.,0.0
A765,12/08/2018,17,22.6,23.1,21.2,60,64,58,14.6,15.3,13.8,1021.1,1021.8,1021.1,2.4,206,6.0,2816.,0.2
A765,12/08/2018,04,13.1,13.8,13.1,95,96,95,12.4,13.2,12.3,1020.9,1021.4,1020.9,0.6,265,2.1,-3.60,0.0
A765,12/08/2018,14,20.6,20.8,19.7,63,68,62,13.4,14.1,12.9,1022.5,1022.6,1022.4,2.4,199,5.4,1465.,0.0
A765,12/08/2018,07,13.7,13.8,13.4,94,95,93,12.8,13.0,12.4,1019.8,1020.0,1019.8,0.8,268,2.0,-3.60,0.0
A765,12/08/2018,19,20.2,20.9,20.2,67,67,63,13.8,14.2,13.4,1020.9,1020.9,1020.8,2.3,221,6.4,439.2,0.0
A765,12/08/2018,22,17.1,18.0,17.1,86,86,81,14.7,14.8,14.6,1021.6,1021.6,1021.4,1.5,225,5.0,0.288,0.0
A765,12/08/2018,10,14.8,14.9,13.0,95,96,95,14.0,14.2,12.2,1021.2,1021.2,1020.7,1.0,278,1.8,-1.68,0.0
A765,12/08/2018,21,18.0,20.3,18.0,82,82,72,14.8,15.2,14.3,1021.5,1021.6,1021.4,1.0,221,4.2,192.0,0.0
A765,12/08/2018,01,14.4,14.8,14.3,93,93,91,13.2,13.5,13.0,1021.4,1021.4,1020.9,0.7,334,1.9,-3.60,0.0
A765,12/08/2018,20,20.3,21.3,19.9,72,73,62,15.1,15.2,13.5,1021.4,1021.4,1020.9,1.5,199,5.5,712.1,0.0
A765,12/08/2018,23,16.1,17.1,16.1,91,92,86,14.6,15.1,14.5,1022.1,1022.1,1021.6,0.8,341,3.4,-3.60,0.0
A765,12/08/2018,02,13.8,14.4,13.8,94,94,92,12.8,13.2,12.8,1021.6,1021.6,1021.4,0.4,237,1.7,-3.60,0.0
A765,12/08/2018,06,13.4,13.6,13.2,93,94,93,12.3,12.6,12.2,1020.0,1020.4,1020.0,1.2,267,2.7,-3.60,0.0
A765,12/08/2018,12,18.2,18.4,15.3,80,93,80,14.8,15.6,14.1,1022.0,1022.0,1021.6,1.2,220,2.4,746.8,0.0
A765,12/08/2018,03,13.8,14.0,13.4,95,96,94,13.0,13.2,12.5,1021.4,1021.6,1021.4,0.7,273,1.4,-3.60,0.0
A765,12/08/2018,09,13.6,14.3,13.1,96,96,94,12.9,13.6,12.3,1020.7,1020.7,1020.2,0.8,264,1.6,-3.34,0.0
A765,12/08/2018,00,14.7,15.1,14.5,91,92,88,13.2,13.6,12.6,1020.9,1020.9,1020.4,0.9,260,1.9,-3.60,0.0
A765,12/08/2018,11,15.2,15.2,14.3,93,95,93,14.1,14.2,13.3,1021.6,1021.6,1021.2,0.5,235,2.1,126.7,0.0
A765,12/08/2018,05,13.3,13.4,13.1,94,95,94,12.3,12.7,12.2,1020.4,1020.9,1020.4,1.1,251,2.4,-3.60,0.0
A765,12/08/2018,16,21.5,22.2,21.3,63,64,60,14.1,14.9,13.6,1021.8,1022.4,1021.8,2.6,213,6.5,1963.,0.0
A765,12/08/2018,13,19.7,20.0,18.2,68,81,67,13.7,15.1,13.3,1022.5,1022.5,1022.0,2.2,263,4.9,1068.,0.0
A765,12/08/2018,15,21.5,21.9,20.6,63,65,60,14.1,14.6,13.4,1022.4,1022.5,1022.3,2.6,193,6.8,2005.,0.0
A765,12/08/2018,08,13.2,14.0,13.2,95,95,94,12.3,13.2,12.3,1020.2,1020.2,1019.8,0.3,67,1.7,-3.60,0.0
A765,13/08/2018,02,14.3,14.9,14.2,95,95,95,13.5,14.0,13.4,1022.5,1022.6,1022.5,0.7,306,1.4,-3.60,0.0
A765,13/08/2018,13,18.2,18.2,16.8,79,86,79,14.4,14.9,14.0,1022.0,1022.0,1021.5,0.9,195,2.2,519.4,0.0
A765,13/08/2018,07,13.7,13.7,13.1,96,97,96,13.0,13.2,12.6,1020.4,1020.9,1020.3,1.1,243,2.4,-3.05,0.0
A765,13/08/2018,23,17.7,17.9,17.7,92,92,90,16.4,16.4,16.1,1020.0,1020.0,1019.5,0.7,271,1.4,-1.93,0.0
A765,13/08/2018,00,15.1,16.1,15.0,93,94,91,14.0,14.5,13.9,1022.4,1022.4,1022.1,0.4,332,1.6,-3.60,0.0
A765,13/08/2018,10,15.0,15.0,14.5,94,94,93,14.0,14.0,13.4,1020.7,1020.7,1020.2,0.8,264,2.2,1.021,0.0
A765,13/08/2018,12,16.8,16.8,15.6,85,92,85,14.2,14.6,14.0,1021.5,1021.5,1021.1,0.4,312,2.0,326.9,0.0
A765,13/08/2018,08,14.2,14.4,13.7,95,96,95,13.5,13.8,13.1,1020.0,1020.4,1020.0,0.8,220,2.5,0.074,0.0
A765,13/08/2018,04,13.5,14.1,13.5,96,97,96,13.0,13.6,13.0,1022.0,1022.4,1022.0,0.3,300,1.1,-3.60,0.0
A765,13/08/2018,01,14.9,15.3,14.7,95,95,93,14.0,14.4,13.7,1022.6,1022.6,1022.4,0.7,328,1.4,-3.60,0.0
A765,13/08/2018,22,17.9,18.5,17.9,90,90,85,16.3,16.4,15.9,1019.5,1019.5,1019.4,0.7,281,2.5,0.090,0.0
A765,13/08/2018,05,13.6,13.6,13.1,97,97,96,13.1,13.1,12.6,1021.4,1022.0,1021.4,0.6,311,1.2,-3.60,0.0
A765,13/08/2018,03,14.1,14.4,13.8,96,96,95,13.4,13.7,13.1,1022.4,1022.5,1022.4,0.5,347,1.4,-3.60,0.0
A765,13/08/2018,17,20.7,21.3,19.9,76,77,66,16.2,16.2,14.4,1019.8,1020.6,1019.8,2.8,161,6.6,1510.,0.0
A765,13/08/2018,21,18.5,18.9,18.5,85,85,82,15.9,15.9,15.7,1019.5,1019.5,1019.5,1.2,165,4.3,144.1,0.0
A765,13/08/2018,16,20.8,22.1,20.8,67,68,61,14.5,15.1,13.5,1020.6,1021.2,1020.6,3.7,161,6.6,2640.,0.0
A765,13/08/2018,14,19.0,19.3,18.1,70,80,70,13.3,15.0,13.3,1021.9,1022.1,1021.9,0.5,300,1.8,666.1,0.0
A765,13/08/2018,06,13.2,13.6,13.0,97,97,97,12.8,13.1,12.5,1020.9,1021.4,1020.9,0.6,281,1.4,-3.60,0.0
A765,13/08/2018,09,14.7,15.0,14.2,94,96,94,13.7,14.2,13.5,1020.3,1020.3,1020.0,1.1,268,2.2,-0.08,0.0
A765,13/08/2018,20,18.9,19.2,18.7,83,83,81,15.9,16.0,15.7,1019.5,1019.5,1019.2,2.0,158,5.6,399.6,0.0
A765,13/08/2018,18,19.4,21.3,19.4,79,79,73,15.6,16.8,15.5,1019.4,1019.8,1019.4,3.6,156,6.5,1411.,0.0
A765,13/08/2018,19,19.2,19.6,19.1,81,82,79,15.9,16.0,15.7,1019.3,1019.4,1019.2,3.2,161,6.5,577.6,0.0
A765,13/08/2018,15,21.7,21.7,19.0,65,71,65,14.8,14.8,13.2,1021.2,1021.9,1021.2,1.1,122,2.7,1671.,0.0
A765,13/08/2018,11,15.6,15.6,15.0,92,94,92,14.3,14.4,14.0,1021.1,1021.1,1020.6,0.7,269,2.3,67.00,0.0
A765,14/08/2018,15,22.4,22.7,21.1,60,70,60,14.4,15.7,14.1,1019.0,1019.5,1019.0,2.2,114,4.3,2780.,0.0
A765,14/08/2018,14,21.1,21.2,20.3,69,80,68,15.2,16.9,14.9,1019.5,1019.7,1019.5,1.8,119,4.5,2374.,0.0
A765,14/08/2018,10,15.2,16.0,15.2,97,97,96,14.7,15.5,14.6,1018.4,1018.5,1018.0,1.1,193,1.9,-0.95,0.0
A765,14/08/2018,11,15.8,15.8,15.1,97,98,97,15.4,15.4,14.7,1018.9,1018.9,1018.4,0.6,217,1.6,178.6,0.0
A765,14/08/2018,23,19.1,19.5,19.1,88,89,85,17.1,17.4,16.9,1017.2,1017.2,1016.7,0.5,317,2.2,-0.51,0.0
A765,14/08/2018,01,17.1,17.4,17.0,95,95,94,16.2,16.4,16.0,1020.1,1020.2,1020.1,0.6,309,1.8,-1.72,0.0
A765,14/08/2018,06,17.1,17.2,16.9,95,95,95,16.2,16.4,16.1,1019.0,1019.4,1019.0,0.7,360,1.6,-1.18,0.0
A765,14/08/2018,16,21.1,22.6,21.1,77,77,59,16.8,17.1,14.0,1018.4,1019.0,1018.4,2.2,112,5.1,2272.,0.0
A765,14/08/2018,13,20.4,20.5,17.8,80,93,78,16.8,17.3,16.1,1019.6,1019.6,1019.4,1.5,101,2.4,1756.,0.0
A765,14/08/2018,05,16.9,16.9,16.6,95,96,95,16.2,16.3,15.9,1019.4,1019.7,1019.4,0.9,292,1.5,-1.22,0.0
A765,14/08/2018,07,17.0,17.2,17.0,95,95,95,16.2,16.3,16.1,1018.5,1019.0,1018.5,0.7,274,1.6,-0.87,0.0
A765,14/08/2018,17,20.9,21.3,20.5,78,80,75,16.8,17.4,16.4,1017.3,1018.4,1017.3,2.2,119,4.9,1528.,0.0
