codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,14/08/2018,00,17.0,17.7,17.0,94,94,92,15.9,16.5,15.9,1020.2,1020.2,1020.0,1.2,163,1.8,-2.65,0.0
A765,14/08/2018,20,20.8,21.6,20.4,79,80,73,17.0,17.4,16.3,1016.3,1016.3,1016.2,1.7,126,5.3,917.0,0.0
A765,14/08/2018,08,17.2,17.2,16.9,95,95,95,16.4,16.4,16.2,1018.1,1018.5,1018.1,0.9,320,1.5,-1.15,0.0
A765,14/08/2018,03,16.9,17.2,16.9,95,95,94,16.1,16.4,16.1,1019.9,1020.0,1019.9,0.7,287,1.1,-1.67,0.0
A765,14/08/2018,22,19.5,19.7,19.5,85,85,81,17.0,17.0,16.2,1016.7,1016.8,1016.5,0.6,224,3.2,2.605,0.0
A765,14/08/2018,21,19.6,20.8,19.6,83,83,79,16.7,16.9,16.4,1016.5,1016.5,1016.2,1.7,102,4.3,151.0,0.0
A765,14/08/2018,09,15.7,17.1,15.6,96,96,95,15.1,16.4,15.0,1018.0,1018.0,1017.9,0.4,286,1.8,-3.60,0.0
A765,14/08/2018,02,17.1,17.2,17.1,94,95,94,16.1,16.4,16.1,1019.9,1020.1,1019.9,0.3,169,1.3,-1.57,0.0
A765,14/08/2018,19,21.4,22.2,21.0,74,76,72,16.6,17.1,16.3,1016.3,1016.5,1016.3,2.3,118,5.3,1786.,0.0
A765,14/08/2018,04,16.7,17.0,16.4,96,96,95,16.0,16.2,15.7,1019.7,1019.9,1019.7,0.2,214,1.4,-2.38,0.0
A765,14/08/2018,18,21.6,22.2,20.7,76,79,72,17.1,17.5,16.4,1016.5,1017.3,1016.5,2.8,111,5.1,2209.,0.0
A765,14/08/2018,12,17.8,17.8,15.8,93,98,93,16.6,16.8,15.4,1019.4,1019.4,1018.9,0.6,310,2.1,699.0,0.0
A765,15/08/2018,09,16.4,16.4,15.9,94,95,94,15.5,15.5,15.2,1017.3,1017.4,1017.1,0.5,107,2.1,-0.64,0.0
A765,15/08/2018,01,18.8,19.0,18.8,87,88,87,16.5,17.0,16.5,1017.6,1017.6,1017.3,0.5,256,1.1,-1.83,0.0
A765,15/08/2018,16,20.1,20.1,19.3,79,82,79,16.4,16.6,16.0,1020.8,1021.1,1020.8,1.8,235,4.9,679.4,0.0
A765,15/08/2018,03,16.6,17.5,16.6,92,93,91,15.2,16.4,15.2,1016.7,1017.3,1016.7,0.7,353,2.5,-3.60,0.0
A765,15/08/2018,05,15.6,15.9,15.5,97,97,96,15.0,15.2,15.0,1016.8,1016.9,1016.5,1.1,226,2.1,-3.59,0.0
A765,15/08/2018,11,17.8,17.8,17.1,94,95,94,16.9,16.9,16.2,1019.4,1019.4,1018.4,1.5,220,3.2,41.49,0.0
A765,15/08/2018,20,18.8,18.9,18.7,94,95,93,17.9,18.0,17.6,1021.1,1021.3,1020.7,0.5,242,2.9,153.3,0.0
A765,15/08/2018,15,19.3,19.4,18.7,82,87,82,16.1,16.6,16.1,1021.1,1021.6,1021.0,2.0,260,5.2,682.1,0.0
A765,15/08/2018,10,17.1,17.1,16.4,94,94,94,16.1,16.1,15.5,1018.4,1018.4,1017.3,0.4,303,1.1,-0.05,0.0
A765,15/08/2018,13,18.9,18.9,18.2,86,91,86,16.4,16.9,16.4,1021.1,1021.1,1020.3,1.9,214,3.7,320.1,0.0
A765,15/08/2018,08,16.1,16.2,15.7,95,97,95,15.3,15.5,15.1,1017.2,1017.5,1017.2,0.5,321,2.4,-0.81,0.0
A765,15/08/2018,00,19.0,19.1,19.0,88,89,88,17.0,17.3,16.9,1017.3,1017.4,1017.2,0.6,278,1.4,-1.00,0.0
A765,15/08/2018,23,18.2,18.4,18.2,95,95,94,17.3,17.5,17.3,1022.1,1022.1,1021.6,0.8,243,1.7,-1.14,0.0
A765,15/08/2018,17,19.9,20.5,19.9,82,82,78,16.7,16.8,16.3,1020.5,1020.9,1020.5,1.6,202,4.7,513.6,0.0
A765,15/08/2018,14,18.8,19.3,18.8,85,86,82,16.3,16.6,15.9,1021.6,1021.7,1021.1,1.9,222,4.9,392.6,0.0
A765,15/08/2018,07,15.8,16.7,15.6,96,97,96,15.2,16.2,15.1,1017.4,1017.5,1017.2,1.0,319,4.6,-2.52,0.0
A765,15/08/2018,22,18.4,18.8,18.4,94,95,94,17.4,17.9,17.4,1021.7,1021.7,1021.5,0.8,237,1.6,-0.65,0.0
A765,15/08/2018,21,18.8,18.9,18.8,94,95,94,17.9,18.0,17.9,1021.5,1021.5,1021.1,0.4,212,1.0,39.63,0.0
A765,15/08/2018,02,17.5,18.8,17.5,93,93,87,16.4,16.8,16.3,1017.3,1017.6,1017.3,0.7,318,1.9,-3.53,0.0
A765,15/08/2018,12,18.2,18.2,17.8,91,94,91,16.7,16.9,16.7,1020.3,1020.3,1019.4,1.1,219,3.2,120.3,0.0
A765,15/08/2018,19,18.7,19.6,18.7,93,93,88,17.6,17.6,17.3,1020.8,1020.8,1020.3,1.1,214,3.7,146.3,0.8
A765,15/08/2018,04,15.7,16.6,15.7,96,96,92,15.0,15.2,15.0,1016.7,1016.7,1016.6,0.6,321,2.3,-3.60,0.0
A765,15/08/2018,18,19.6,20.1,19.4,88,88,81,17.6,17.6,16.6,1020.3,1020.5,1020.2,1.1,216,4.0,342.8,0.0
A765,15/08/2018,06,15.9,15.9,15.5,97,97,96,15.4,15.4,15.0,1017.2,1017.2,1016.7,1.3,231,2.6,-3.60,0.0
A765,16/08/2018,05,18.1,18.2,18.0,97,97,96,17.6,17.6,17.4,1022.2,1022.7,1022.1,0.7,251,1.4,-0.58,0.0
A765,16/08/2018,18,20.1,20.2,19.4,91,92,90,18.6,18.8,17.9,1024.1,1024.3,1024.0,1.0,171,2.4,386.6,0.0
A765,16/08/2018,15,18.6,18.8,18.3,96,96,96,17.9,18.1,17.7,1024.8,1025.0,1024.8,1.0,233,2.5,272.1,1.4
A765,16/08/2018,00,18.1,18.3,18.1,95,95,95,17.2,17.4,17.2,1022.7,1022.7,1022.1,1.0,277,2.1,-1.01,0.0
A765,16/08/2018,22,19.6,19.8,19.6,88,89,88,17.7,17.7,17.6,1025.1,1025.1,1024.9,1.6,171,5.7,1.411,0.0
A765,16/08/2018,21,19.8,20.0,19.7,88,89,87,17.7,17.9,17.6,1025.0,1025.0,1024.6,1.3,177,3.5,59.11,0.0
A765,16/08/2018,03,18.1,18.2,18.0,96,96,96,17.5,17.6,17.3,1022.9,1023.1,1022.9,0.7,243,1.7,-0.80,0.0
A765,16/08/2018,08,18.1,18.3,18.1,97,97,97,17.6,17.8,17.6,1022.0,1022.0,1021.8,0.9,288,2.0,-0.42,0.0
A765,16/08/2018,07,18.1,18.2,18.0,97,97,97,17.6,17.7,17.5,1021.9,1022.1,1021.9,0.7,240,1.7,-0.53,0.0
A765,16/08/2018,19,19.9,20.1,19.5,90,91,90,18.3,18.6,17.9,1024.3,1024.3,1024.1,1.1,151,3.8,192.4,0.0
A765,16/08/2018,04,18.1,18.2,18.1,96,96,96,17.5,17.6,17.4,1022.7,1022.9,1022.6,0.6,285,2.1,-0.69,0.0
A765,16/08/2018,20,20.0,20.1,19.9,88,90,87,17.8,18.3,17.8,1024.6,1024.7,1024.3,1.0,205,3.1,179.0,0.0
A765,16/08/2018,17,19.4,20.1,19.3,90,92,90,17.7,18.8,17.7,1024.3,1024.9,1024.3,1.1,226,2.7,469.2,0.0
A765,16/08/2018,13,18.3,18.5,18.2,97,97,96,17.7,17.9,17.6,1024.9,1025.0,1024.5,1.8,343,3.0,97.89,0.8
A765,16/08/2018,06,18.0,18.3,18.0,97,97,97,17.4,17.8,17.4,1022.1,1022.2,1021.9,0.9,285,2.0,-0.87,0.0
A765,16/08/2018,10,18.0,18.0,17.7,96,96,96,17.3,17.3,17.1,1023.0,1023.0,1022.3,1.4,325,3.0,0.279,0.0
A765,16/08/2018,23,19.7,19.7,19.5,87,89,87,17.5,17.6,17.5,1025.5,1025.5,1025.0,1.4,174,4.7,-0.33,0.0
A765,16/08/2018,01,18.2,18.2,18.0,95,95,94,17.4,17.4,17.1,1023.0,1023.0,1022.7,0.3,284,2.1,-1.15,0.2
A765,16/08/2018,09,17.7,18.1,17.7,96,97,96,17.1,17.6,17.1,1022.3,1022.3,1021.9,1.7,352,3.0,-0.79,0.0
A765,16/08/2018,02,18.1,18.2,18.0,96,96,95,17.4,17.5,17.2,1023.0,1023.0,1022.8,1.1,280,1.7,-0.70,0.0
A765,16/08/2018,14,18.4,18.5,18.3,96,97,96,17.8,17.9,17.7,1024.8,1024.9,1024.2,1.4,297,3.7,167.3,1.0
A765,16/08/2018,11,17.8,18.1,17.8,96,96,96,17.2,17.4,17.2,1023.7,1023.7,1023.0,1.4,253,2.8,23.44,2.2
A765,16/08/2018,12,18.4,18.4,17.6,96,97,96,17.8,17.8,17.0,1024.5,1024.5,1023.7,0.8,306,2.8,47.50,4.4
A765,16/08/2018,16,19.6,19.6,18.6,92,96,92,18.3,18.4,17.9,1024.9,1025.0,1024.8,1.0,251,2.7,574.9,0.2
A765,17/08/2018,22,18.4,18.7,18.4,93,93,89,17.3,17.3,16.9,1025.5,1025.5,1025.3,0.7,314,2.4,3.283,0.0
A765,17/08/2018,15,19.4,19.8,19.4,91,92,88,17.9,18.2,17.5,1027.5,1028.0,1027.5,1.1,163,2.9,530.5,0.2
A765,17/08/2018,10,17.7,17.9,17.7,97,97,96,17.1,17.3,17.1,1026.2,1026.2,1025.9,1.1,224,3.0,-0.27,0.0
A765,17/08/2018,08,17.8,18.0,17.8,97,97,97,17.3,17.5,17.3,1025.7,1025.9,1025.7,1.8,290,2.2,-0.00,0.4
A765,17/08/2018,23,18.4,18.5,18.4,94,94,93,17.5,17.5,17.3,1025.6,1025.6,1025.5,0.5,249,1.5,-0.88,0.0
A765,17/08/2018,16,18.9,19.8,18.9,93,93,89,17.7,18.2,17.6,1026.9,1027.5,1026.9,1.0,286,2.9,472.6,0.6
A765,17/08/2018,04,18.4,18.6,18.3,96,96,95,17.7,17.8,17.5,1026.3,1026.4,1026.2,0.8,249,2.7,-1.02,0.0
A765,17/08/2018,17,18.6,19.0,18.4,95,95,93,17.8,18.0,17.5,1025.9,1026.9,1025.9,1.4,350,3.4,412.8,0.8
A765,17/08/2018,00,19.4,19.7,19.4,88,88,87,17.4,17.5,17.3,1025.9,1026.0,1025.5,1.0,225,4.7,-0.42,0.0
A765,17/08/2018,01,19.4,19.6,19.2,88,90,88,17.4,17.7,17.4,1026.1,1026.1,1025.8,0.8,197,2.8,-1.91,0.0
A765,17/08/2018,20,19.3,20.3,19.2,89,91,88,17.5,18.2,17.5,1024.9,1025.1,1024.9,2.3,175,4.5,360.3,0.0
A765,17/08/2018,05,18.2,18.5,18.2,96,96,96,17.5,17.9,17.5,1026.2,1026.3,1026.2,0.7,276,2.8,-0.69,0.0
A765,17/08/2018,19,20.3,20.5,19.5,88,90,87,18.2,18.6,17.8,1025.1,1025.2,1025.0,1.1,145,2.7,778.3,0.0
A765,17/08/2018,09,17.7,17.8,17.7,97,97,97,17.2,17.3,17.1,1026.0,1026.0,1025.7,1.5,296,2.3,-0.78,0.0
A765,17/08/2018,21,18.7,19.4,18.7,89,90,88,16.9,17.7,16.9,1025.3,1025.3,1024.9,1.0,227,4.6,130.4,0.0
A765,17/08/2018,02,19.0,19.4,18.9,90,92,88,17.4,17.6,17.4,1026.4,1026.4,1026.1,1.6,304,2.7,-0.71,0.0
A765,17/08/2018,12,17.9,18.0,17.8,96,96,96,17.2,17.3,17.1,1027.3,1027.3,1026.6,1.4,234,3.0,125.0,0.2
A765,17/08/2018,07,17.9,18.0,17.8,97,97,96,17.4,17.4,17.2,1025.8,1026.0,1025.8,0.8,291,2.9,-0.80,0.2
A765,17/08/2018,06,17.9,18.2,17.8,96,96,96,17.3,17.5,17.1,1026.0,1026.2,1026.0,1.8,290,2.9,-0.91,2.2
A765,17/08/2018,18,19.5,19.5,18.6,90,95,90,17.9,18.2,17.7,1025.2,1025.9,1025.2,0.6,4,2.8,488.0,0.0
A765,17/08/2018,11,17.8,17.8,17.7,96,97,96,17.2,17.3,17.2,1026.6,1026.6,1026.2,1.3,223,2.7,51.80,0.0
A765,17/08/2018,13,18.2,18.3,17.8,96,96,95,17.5,17.6,17.1,1028.0,1028.0,1027.3,0.8,254,4.0,317.4,0.4
A765,17/08/2018,14,19.4,19.5,18.2,92,96,92,18.0,18.3,17.4,1028.0,1028.1,1028.0,0.8,239,1.8,776.4,0.0
A765,17/08/2018,03,18.6,19.0,18.4,95,95,90,17.8,17.8,17.3,1026.3,1026.4,1026.3,1.1,272,2.7,-1.88,0.4
A765,18/08/2018,01,17.8,18.0,17.7,97,97,96,17.3,17.5,17.2,1025.7,1025.9,1025.7,1.1,286,1.9,-0.45,1.2
A765,18/08/2018,09,17.5,17.6,17.5,98,98,98,17.1,17.2,17.1,1023.5,1023.5,1023.3,0.4,132,1.6,-0.58,0.0
A765,18/08/2018,13,19.1,19.8,19.0,92,93,88,17.8,18.6,17.5,1025.6,1025.6,1025.0,1.6,123,3.2,643.3,0.0
A765,18/08/2018,07,17.5,17.8,17.5,98,98,98,17.2,17.4,17.1,1023.5,1023.8,1023.5,1.0,348,1.9,-2.24,0.2
A765,18/08/2018,00,18.0,18.5,18.0,96,96,94,17.4,17.6,17.3,1025.9,1025.9,1025.6,0.7,253,1.8,-1.11,0.6
A765,18/08/2018,02,17.8,17.9,17.7,97,97,97,17.3,17.4,17.2,1025.5,1025.8,1025.5,0.9,267,2.0,-0.20,0.2
A765,18/08/2018,14,19.9,20.0,18.9,90,93,90,18.3,18.4,17.6,1025.5,1025.7,1025.5,0.6,119,3.2,1020.,0.0
A765,18/08/2018,21,19.4,20.0,19.4,90,91,86,17.8,17.9,17.5,1022.4,1022.5,1022.4,1.0,303,3.0,143.4,0.0
A765,18/08/2018,18,20.2,20.5,20.1,86,87,85,17.9,18.2,17.6,1022.9,1023.5,1022.9,3.0,114,6.9,980.7,0.0
A765,18/08/2018,15,19.3,19.9,18.9,94,94,90,18.2,18.4,17.8,1025.1,1025.5,1025.1,0.7,142,1.9,632.7,1.2
A765,18/08/2018,03,17.9,18.0,17.8,97,97,97,17.4,17.5,17.3,1025.1,1025.5,1025.1,0.4,220,1.6,-0.47,0.0
A765,18/08/2018,10,17.7,17.8,17.5,98,98,98,17.3,17.4,17.1,1024.1,1024.1,1023.5,1.0,302,1.9,2.560,0.0
A765,18/08/2018,20,19.9,20.2,19.9,86,88,86,17.5,18.0,17.5,1022.5,1022.5,1022.5,2.0,83,4.7,282.7,0.0
A765,18/08/2018,19,20.0,20.3,20.0,87,87,86,17.8,18.0,17.6,1022.5,1022.9,1022.5,2.6,90,6.2,520.2,0.0
A765,18/08/2018,05,17.8,17.9,17.7,98,98,97,17.4,17.5,17.3,1024.4,1024.6,1024.4,0.5,344,1.3,-1.13,0.0
A765,18/08/2018,16,19.7,19.7,19.1,91,94,91,18.2,18.3,17.9,1024.2,1025.1,1024.2,3.0,99,6.2,654.5,0.0
A765,18/08/2018,12,19.5,19.6,17.9,93,98,93,18.3,18.6,17.6,1025.0,1025.0,1024.6,1.1,118,2.4,541.3,0.0
A765,18/08/2018,17,20.4,20.8,19.7,86,91,85,17.9,18.6,17.7,1023.5,1024.2,1023.5,2.9,117,7.0,1192.,0.0
A765,18/08/2018,04,17.8,18.1,17.8,97,97,97,17.4,17.7,17.4,1024.6,1025.1,1024.6,0.6,285,1.7,-0.51,0.0
A765,18/08/2018,08,17.5,17.6,17.4,98,98,98,17.1,17.3,17.0,1023.4,1023.5,1023.3,0.5,309,1.6,-0.11,0.0
A765,18/08/2018,23,18.4,19.1,18.4,95,95,94,17.7,18.1,17.7,1022.6,1022.6,1022.4,0.8,235,1.7,-2.79,0.0
A765,18/08/2018,06,17.8,17.9,17.7,98,98,98,17.4,17.5,17.4,1023.9,1024.4,1023.9,0.6,278,1.3,-0.65,0.0
A765,18/08/2018,22,19.1,19.4,19.1,94,94,90,18.0,18.1,17.8,1022.4,1022.4,1022.3,0.7,293,1.7,0.313,0.0
A765,18/08/2018,11,17.9,17.9,17.6,98,98,98,17.6,17.6,17.3,1024.6,1024.6,1024.1,0.5,346,1.7,137.5,0.0
A765,19/08/2018,17,21.3,22.1,21.3,81,81,74,17.9,18.2,17.1,1020.7,1021.5,1020.7,2.6,123,5.6,1560.,0.0
A765,19/08/2018,04,16.6,16.9,16.5,98,98,97,16.2,16.5,16.1,1022.4,1023.0,1022.4,1.0,243,2.5,-3.57,0.0
A765,19/08/2018,10,14.4,14.9,14.1,98,98,98,14.1,14.6,13.8,1022.1,1022.1,1021.5,0.5,279,1.3,0.667,0.0
A765,19/08/2018,14,22.3,22.3,21.1,73,81,69,17.2,18.0,16.0,1023.1,1023.6,1023.1,2.0,108,3.8,2374.,0.0
A765,19/08/2018,11,15.9,15.9,14.4,98,98,98,15.6,15.6,14.2,1022.7,1022.7,1022.1,0.4,249,1.5,268.8,0.0
A765,19/08/2018,18,22.5,22.5,21.2,74,82,70,17.6,18.3,15.9,1020.1,1020.7,1020.1,1.7,121,4.6,1499.,0.0
A765,19/08/2018,19,22.2,22.8,21.8,76,78,72,17.7,18.3,17.0,1019.6,1020.1,1019.6,2.6,109,4.4,1758.,0.0
A765,19/08/2018,06,15.9,16.3,15.7,98,98,98,15.5,15.9,15.3,1021.7,1022.0,1021.6,0.8,284,1.9,-3.55,0.2
A765,19/08/2018,15,22.3,22.5,21.5,68,73,67,16.2,17.4,15.4,1022.3,1023.1,1022.3,2.5,108,4.9,2763.,0.2
A765,19/08/2018,07,15.2,15.9,15.2,98,98,98,14.9,15.5,14.9,1021.5,1021.7,1021.5,0.7,210,2.0,-3.51,0.0
A765,19/08/2018,20,21.6,22.5,21.5,78,78,74,17.5,17.9,17.2,1019.9,1019.9,1019.6,2.1,116,4.5,970.4,0.0
A765,19/08/2018,12,18.8,18.8,15.9,93,98,93,17.6,17.8,15.6,1023.3,1023.3,1022.7,1.2,215,2.7,1075.,0.0
A765,19/08/2018,21,20.4,21.7,20.4,84,84,77,17.5,17.6,17.1,1020.3,1020.3,1019.9,1.1,112,4.2,221.9,0.0
A765,19/08/2018,00,18.0,18.4,17.9,97,97,95,17.5,17.7,17.3,1023.2,1023.2,1022.6,0.9,263,2.4,-3.58,0.0
A765,19/08/2018,22,18.9,20.4,18.9,92,92,84,17.6,17.6,17.3,1020.8,1020.8,1020.3,0.7,293,2.5,1.934,0.0
A765,19/08/2018,08,14.7,15.4,14.7,98,98,98,14.4,15.1,14.4,1021.2,1021.5,1021.2,0.6,269,1.8,-3.55,0.0
A765,19/08/2018,23,18.2,18.9,18.1,95,95,92,17.4,17.6,17.3,1021.1,1021.1,1020.7,0.5,261,1.1,-3.59,0.0
A765,19/08/2018,03,16.9,17.0,16.7,97,97,97,16.5,16.6,16.3,1023.0,1023.2,1023.0,0.9,237,2.8,-3.54,0.0
A765,19/08/2018,13,21.3,21.3,18.8,79,93,78,17.5,18.4,17.0,1023.6,1023.7,1023.3,1.3,114,2.8,1661.,0.0
A765,19/08/2018,01,17.2,18.0,17.2,97,97,97,16.7,17.4,16.7,1023.3,1023.4,1023.2,0.9,248,2.1,-3.57,0.0
A765,19/08/2018,02,16.9,17.2,16.8,97,97,97,16.4,16.7,16.3,1023.2,1023.3,1023.2,1.1,253,2.1,-3.60,0.0
A765,19/08/2018,05,16.2,16.7,16.2,98,98,97,15.8,16.3,15.8,1022.0,1022.4,1022.0,0.8,274,2.3,-3.58,0.0
A765,19/08/2018,09,14.6,14.9,14.6,98,98,98,14.3,14.6,14.3,1021.6,1021.6,1021.2,0.5,291,1.4,-3.47,0.0
A765,19/08/2018,16,22.1,22.7,21.7,75,77,68,17.5,18.0,15.9,1021.5,1022.3,1021.5,3.4,118,5.5,2503.,0.0
A765,20/08/2018,03,16.4,16.9,16.3,97,97,96,15.9,16.4,15.8,1021.2,1021.4,1021.2,0.6,282,2.1,-3.59,0.0
A765,20/08/2018,20,21.7,23.0,21.6,82,83,76,18.5,18.7,18.2,1020.1,1020.1,1019.8,0.9,140,4.0,619.9,0.0
A765,20/08/2018,01,17.3,17.6,17.1,97,97,96,16.7,17.1,16.5,1021.3,1021.3,1021.1,0.7,275,1.5,-3.59,0.0
A765,20/08/2018,14,24.4,24.6,22.2,66,76,65,17.6,18.4,16.8,1021.1,1021.2,1021.1,1.9,151,5.1,2390.,0.0
A765,20/08/2018,17,24.1,25.1,23.9,72,74,69,18.7,19.5,18.5,1020.2,1020.5,1020.2,2.3,192,6.9,2715.,0.0
A765,20/08/2018,15,25.5,26.0,24.0,69,72,65,19.5,19.7,17.8,1020.7,1021.1,1020.7,2.3,103,4.5,2758.,0.0
A765,20/08/2018,08,15.0,15.9,14.8,98,98,98,14.6,15.5,14.5,1019.1,1019.4,1019.1,0.6,255,1.5,-3.59,0.0
A765,20/08/2018,00,17.4,18.2,17.4,96,96,95,16.8,17.4,16.8,1021.2,1021.4,1021.1,0.2,18,1.1,-3.59,0.0
A765,20/08/2018,09,15.1,15.5,14.9,98,98,98,14.7,15.1,14.5,1019.5,1019.5,1019.1,0.5,293,1.9,-3.59,0.0
A765,20/08/2018,02,16.9,17.3,16.8,97,97,96,16.4,16.7,16.2,1021.4,1021.4,1021.3,1.6,350,2.4,-3.59,0.0
A765,20/08/2018,18,23.0,24.4,22.9,76,76,72,18.5,19.3,18.4,1019.8,1020.2,1019.8,3.1,193,6.5,2325.,0.0
A765,20/08/2018,16,24.8,26.0,24.5,70,74,66,18.9,19.9,18.9,1020.5,1020.7,1020.5,2.6,159,5.4,2843.,0.0
A765,20/08/2018,12,20.8,20.8,16.3,89,97,89,19.0,19.0,15.9,1020.6,1020.7,1020.5,0.6,131,1.6,1066.,0.0
A765,20/08/2018,06,15.7,16.0,15.5,98,98,97,15.3,15.6,15.1,1019.7,1020.1,1019.7,0.8,246,2.0,-3.60,0.0
A765,20/08/2018,19,23.0,23.1,22.5,77,78,75,18.7,18.9,18.3,1019.8,1019.8,1019.7,2.1,193,6.1,1715.,0.0
A765,20/08/2018,04,15.8,16.4,15.8,97,97,97,15.4,16.0,15.4,1020.6,1021.2,1020.6,0.7,256,1.5,-3.59,0.0
A765,20/08/2018,07,15.8,15.9,15.6,98,98,98,15.4,15.5,15.2,1019.3,1019.7,1019.3,0.7,245,2.2,-3.59,0.0
A765,20/08/2018,05,15.9,16.2,15.8,97,97,97,15.5,15.8,15.3,1020.1,1020.7,1020.1,0.8,294,1.9,-3.59,0.0
A765,20/08/2018,21,20.8,21.7,20.8,85,85,81,18.1,18.5,18.1,1020.7,1020.7,1020.1,1.9,190,3.9,110.0,0.0
A765,20/08/2018,22,20.0,20.8,20.0,87,87,85,17.9,18.1,17.8,1021.4,1021.4,1020.7,1.8,214,4.9,3.013,0.0
A765,20/08/2018,23,19.5,20.0,19.5,89,89,87,17.7,18.0,17.7,1022.2,1022.2,1021.4,1.4,197,4.9,0.067,0.0
A765,20/08/2018,11,16.3,16.3,15.2,97,98,97,15.9,15.9,14.9,1020.6,1020.6,1020.1,0.4,260,2.1,291.2,0.0
A765,20/08/2018,13,22.2,22.7,20.2,76,89,72,17.7,18.7,16.9,1021.1,1021.1,1020.6,2.5,107,4.2,1692.,0.0
A765,20/08/2018,10,15.2,15.2,14.7,98,98,98,14.9,14.9,14.3,1020.1,1020.1,1019.5,1.0,215,2.1,1.329,0.0
A765,21/08/2018,03,18.7,19.0,18.7,91,91,91,17.2,17.5,17.2,1022.8,1023.0,1022.8,1.7,227,4.2,-0.75,0.0
A765,21/08/2018,18,18.6,19.0,18.5,94,94,92,17.6,17.9,17.4,1021.5,1021.8,1021.4,1.8,210,5.5,269.9,0.0
A765,21/08/2018,07,18.7,18.9,18.7,94,94,89,17.7,17.7,17.1,1021.3,1021.6,1021.3,0.5,277,1.6,-0.77,0.0
A765,21/08/2018,06,18.8,19.1,18.8,89,90,89,17.0,17.4,17.0,1021.6,1022.1,1021.6,0.5,259,2.5,-0.22,0.0
A765,21/08/2018,16,19.9,20.3,19.8,85,85,82,17.3,17.5,17.0,1022.1,1022.7,1022.1,1.9,173,4.2,301.6,0.0
A765,21/08/2018,22,18.1,18.3,18.0,95,95,95,17.2,17.4,17.2,1022.3,1022.3,1022.1,1.5,228,4.8,-1.03,0.0
A765,21/08/2018,10,18.2,18.7,18.2,95,95,94,17.4,17.7,17.4,1021.5,1021.5,1021.1,0.5,358,1.7,7.307,0.0
A765,21/08/2018,21,18.2,18.5,18.2,95,95,94,17.4,17.6,17.4,1022.2,1022.2,1021.5,1.4,219,4.7,35.53,0.0
A765,21/08/2018,05,19.0,19.0,18.8,90,90,89,17.3,17.3,17.1,1022.0,1022.6,1022.0,1.0,267,3.3,0.080,0.0
A765,21/08/2018,04,18.8,18.8,18.7,90,91,90,17.1,17.2,17.1,1022.4,1022.8,1022.4,1.4,235,4.2,-0.43,0.0
A765,21/08/2018,17,19.0,19.9,18.9,92,92,85,17.6,17.7,17.1,1021.7,1022.1,1021.7,1.4,203,3.8,245.0,0.0
A765,21/08/2018,15,20.1,21.6,20.1,82,83,76,17.0,17.7,16.7,1022.7,1022.9,1022.7,2.4,164,4.9,975.0,0.0
A765,21/08/2018,08,18.7,18.7,18.6,92,94,92,17.3,17.8,17.3,1021.1,1021.3,1021.1,0.3,217,1.2,-0.87,0.0
A765,21/08/2018,14,21.1,22.5,20.9,79,80,68,17.3,17.8,15.8,1022.9,1023.0,1022.8,2.0,137,4.1,1741.,0.0
A765,21/08/2018,00,19.0,19.5,19.0,91,91,89,17.4,17.7,17.4,1022.5,1022.5,1022.2,1.4,231,4.0,-0.45,0.0
A765,21/08/2018,13,21.2,21.3,19.5,72,88,71,15.9,17.5,15.2,1022.8,1023.0,1022.8,1.0,47,2.4,1052.,0.0
A765,21/08/2018,02,18.9,19.0,18.9,91,91,91,17.5,17.5,17.4,1022.9,1023.0,1022.8,1.2,228,4.3,-0.73,0.0
A765,21/08/2018,12,19.5,19.5,18.7,88,95,88,17.5,18.1,17.5,1022.8,1022.8,1021.9,0.9,270,1.7,353.8,0.0
A765,21/08/2018,19,18.7,18.8,18.6,94,94,93,17.7,17.8,17.5,1021.4,1021.5,1021.3,1.5,199,4.2,228.9,0.0
A765,21/08/2018,20,18.5,18.7,18.5,94,94,93,17.5,17.7,17.5,1021.5,1021.5,1021.3,1.6,206,4.3,197.6,0.0
