codigo_estacao,data,hora,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel, vento_rajada,radiacao,precipitacao
A765,21/08/2018,11,18.7,18.7,18.2,95,96,95,17.8,17.8,17.5,1021.9,1021.9,1021.5,0.8,286,1.6,127.2,0.0
A765,21/08/2018,01,18.9,19.0,18.9,91,91,91,17.4,17.5,17.4,1022.8,1022.8,1022.5,2.1,216,4.6,-1.28,0.0
A765,21/08/2018,23,17.9,18.1,17.9,95,95,95,17.1,17.3,17.0,1022.4,1022.4,1022.1,1.3,213,4.2,-1.25,0.2
A765,21/08/2018,09,18.7,18.7,18.6,94,94,91,17.6,17.6,17.1,1021.2,1021.2,1021.0,0.6,295,1.2,-0.71,0.0
A765,22/08/2018,21,18.5,18.9,18.5,93,93,88,17.4,17.5,16.9,1019.2,1019.2,1018.6,1.2,312,2.4,35.18,0.0
A765,22/08/2018,19,19.1,19.4,19.0,87,88,86,16.9,17.3,16.8,1018.5,1018.9,1018.5,1.2,110,2.5,367.2,0.0
A765,22/08/2018,14,20.3,20.5,19.4,84,89,83,17.5,17.9,17.1,1022.4,1022.7,1022.3,1.4,107,3.0,925.7,0.0
A765,22/08/2018,09,17.6,17.6,17.5,97,97,97,17.0,17.1,17.0,1021.4,1021.4,1020.8,1.2,223,2.5,-0.47,0.4
A765,22/08/2018,15,20.0,20.3,19.8,85,86,83,17.3,17.7,17.0,1021.4,1022.4,1021.4,1.5,95,3.3,766.6,0.0
A765,22/08/2018,22,18.2,18.5,18.2,94,94,93,17.3,17.4,17.3,1019.2,1019.2,1019.0,1.2,353,1.9,-0.56,0.0
A765,22/08/2018,03,17.6,18.1,17.6,95,95,95,16.8,17.3,16.8,1022.6,1022.6,1022.5,0.8,207,2.2,-2.93,0.0
A765,22/08/2018,16,19.2,20.0,19.2,88,88,85,17.1,17.4,17.0,1020.8,1021.4,1020.8,1.5,152,3.8,418.3,0.0
A765,22/08/2018,02,18.0,18.4,18.0,95,95,93,17.2,17.4,17.2,1022.6,1022.8,1022.4,1.2,335,2.2,-1.41,0.0
A765,22/08/2018,08,17.6,17.8,17.6,97,97,97,17.1,17.3,17.1,1020.9,1021.1,1020.9,0.9,217,2.4,-0.66,0.0
A765,22/08/2018,20,18.9,19.3,18.8,88,89,87,16.9,17.2,16.8,1018.6,1018.6,1018.4,1.5,93,2.9,212.8,0.0
A765,22/08/2018,12,18.5,18.6,17.9,94,96,94,17.6,17.6,17.3,1022.7,1022.7,1022.3,0.6,252,1.5,227.2,0.2
A765,22/08/2018,06,17.8,18.0,17.8,96,96,96,17.2,17.3,17.2,1021.3,1021.4,1021.2,0.9,222,1.7,-0.82,0.0
A765,22/08/2018,04,17.7,18.0,17.4,96,96,95,17.1,17.3,16.7,1022.1,1022.6,1022.1,0.3,234,1.9,-1.24,0.0
A765,22/08/2018,10,17.6,17.6,17.5,97,97,97,17.0,17.0,17.0,1021.9,1021.9,1021.4,1.1,220,2.7,1.979,0.0
A765,22/08/2018,00,18.1,18.1,17.9,93,95,93,17.0,17.2,17.0,1022.6,1022.8,1022.4,1.4,221,4.2,-1.90,0.0
A765,22/08/2018,01,18.3,18.4,18.0,93,94,92,17.2,17.3,17.0,1022.7,1022.9,1022.5,1.2,288,3.3,-2.26,0.0
A765,22/08/2018,07,17.8,17.8,17.7,97,97,96,17.3,17.3,17.2,1021.0,1021.3,1021.0,0.4,187,1.8,-0.56,0.0
A765,22/08/2018,23,18.0,18.3,18.0,95,95,94,17.3,17.4,17.3,1019.1,1019.3,1019.1,1.0,357,2.3,-2.50,0.0
A765,22/08/2018,13,19.4,19.4,18.5,88,94,88,17.4,17.8,17.3,1022.3,1022.7,1022.3,1.2,196,3.0,647.6,0.0
A765,22/08/2018,17,19.0,19.4,18.9,89,90,88,17.2,17.5,17.0,1019.9,1020.8,1019.9,1.6,166,3.8,378.1,0.0
A765,22/08/2018,05,18.0,18.1,17.7,96,96,96,17.3,17.4,17.1,1021.4,1022.1,1021.4,0.2,70,1.5,-0.13,0.0
A765,22/08/2018,18,19.2,19.8,19.0,87,90,86,17.0,17.7,16.9,1018.9,1019.9,1018.9,1.5,134,3.2,540.3,0.0
A765,22/08/2018,11,17.9,17.9,17.6,96,97,96,17.2,17.3,17.0,1022.4,1022.4,1021.9,0.6,204,2.3,66.10,0.0
A765,23/08/2018,23,19.2,19.3,19.1,93,93,92,18.0,18.1,17.9,1016.8,1016.8,1015.9,0.9,170,2.3,-0.03,0.0
A765,23/08/2018,02,17.8,18.1,17.8,96,96,95,17.2,17.4,17.1,1018.2,1018.5,1018.0,0.7,338,1.9,-1.93,0.2
A765,23/08/2018,19,21.8,24.7,21.4,79,80,69,18.0,19.2,17.4,1014.9,1014.9,1014.7,2.0,89,3.6,1075.,0.0
A765,23/08/2018,06,17.8,18.0,17.6,97,97,97,17.3,17.5,17.1,1015.7,1016.0,1015.6,1.3,224,3.2,-2.06,0.0
A765,23/08/2018,00,18.1,18.1,17.9,96,96,95,17.4,17.5,17.2,1018.7,1019.1,1018.7,1.0,347,2.2,-1.91,0.2
A765,23/08/2018,03,17.7,17.9,17.6,97,97,96,17.1,17.3,17.0,1017.9,1018.4,1017.9,1.2,327,1.6,-1.76,0.0
A765,23/08/2018,17,23.1,23.9,22.3,75,82,72,18.5,19.6,18.2,1015.5,1016.1,1015.5,1.5,145,5.2,2356.,0.0
A765,23/08/2018,21,19.3,20.8,19.3,91,91,85,17.8,18.3,17.7,1015.5,1015.5,1014.9,1.3,122,4.1,247.8,0.0
A765,23/08/2018,10,16.6,17.3,16.6,97,97,97,16.2,16.9,16.2,1015.4,1015.4,1015.1,0.9,254,4.7,1.895,0.0
A765,23/08/2018,08,16.8,17.5,16.6,97,97,97,16.4,17.0,16.1,1014.8,1015.0,1014.6,1.2,224,3.5,-3.50,0.0
A765,23/08/2018,20,20.4,21.8,20.4,86,86,78,18.0,18.2,17.5,1014.9,1014.9,1014.7,1.7,83,3.6,690.1,0.0
A765,23/08/2018,11,17.5,17.5,16.5,98,98,97,17.1,17.1,16.1,1015.9,1015.9,1015.3,0.7,266,2.6,227.4,0.0
A765,23/08/2018,05,17.6,17.8,17.6,97,97,96,17.1,17.2,17.0,1016.0,1016.9,1016.0,1.1,222,2.6,-1.69,0.0
A765,23/08/2018,09,17.3,17.4,16.8,97,97,97,16.9,17.0,16.4,1015.2,1015.2,1014.7,2.3,202,5.5,-2.74,0.0
A765,23/08/2018,13,22.0,22.9,20.1,78,92,78,18.1,19.7,18.1,1017.0,1017.0,1016.4,0.7,56,2.1,1515.,0.0
A765,23/08/2018,16,22.8,24.3,22.0,81,84,72,19.3,19.7,18.5,1016.1,1016.5,1016.0,2.9,106,5.6,2420.,0.0
A765,23/08/2018,14,23.9,24.3,21.9,73,82,71,18.8,19.7,18.2,1016.9,1017.1,1016.9,2.0,98,4.0,2281.,0.0
A765,23/08/2018,22,19.3,19.3,19.2,93,93,91,18.1,18.1,17.7,1015.9,1015.9,1015.5,0.7,127,3.1,2.616,0.0
A765,23/08/2018,04,17.8,18.0,17.6,96,97,96,17.2,17.4,17.1,1016.9,1017.9,1016.9,0.7,318,1.6,-1.83,0.0
A765,23/08/2018,01,18.0,18.1,17.9,95,96,95,17.2,17.5,17.2,1018.4,1018.8,1018.3,1.2,63,2.0,-1.69,0.0
A765,23/08/2018,12,20.4,20.5,17.5,91,98,90,18.8,19.3,17.1,1016.4,1016.4,1015.8,0.3,200,1.5,931.5,0.0
A765,23/08/2018,18,23.9,24.0,22.9,73,77,71,18.6,19.1,18.2,1014.8,1015.5,1014.7,1.6,126,5.9,2232.,0.0
A765,23/08/2018,07,17.5,17.8,17.5,97,97,97,17.0,17.3,17.0,1015.0,1015.7,1015.0,0.8,331,3.1,-2.97,0.0
A765,23/08/2018,15,23.4,23.9,22.8,76,80,73,18.9,20.0,18.3,1016.5,1016.9,1016.5,1.8,135,4.9,2615.,0.0
A765,24/08/2018,08,17.9,18.1,17.8,98,98,98,17.6,17.8,17.5,1014.8,1015.2,1014.8,0.6,360,1.8,0.724,0.0
A765,24/08/2018,19,21.3,22.0,20.6,85,88,83,18.7,19.3,18.2,1012.3,1012.3,1011.8,0.8,159,2.9,846.2,0.0
A765,24/08/2018,09,17.9,18.0,17.8,98,98,98,17.6,17.7,17.5,1014.9,1014.9,1014.8,0.8,34,1.7,0.785,0.0
A765,24/08/2018,21,20.0,20.8,20.0,92,92,88,18.5,18.9,18.5,1013.1,1013.1,1012.5,1.4,5,2.9,124.2,0.0
A765,24/08/2018,10,17.8,18.0,17.6,98,98,98,17.5,17.7,17.4,1015.7,1015.7,1014.9,0.8,216,2.2,2.496,0.0
A765,24/08/2018,04,18.2,18.6,18.2,97,97,96,17.7,18.0,17.7,1015.8,1016.3,1015.8,0.5,317,1.6,-0.80,0.0
A765,24/08/2018,07,18.0,18.2,17.9,98,98,98,17.6,17.9,17.6,1015.2,1015.3,1015.1,0.7,284,1.9,0.367,0.0
A765,24/08/2018,02,18.9,19.0,18.8,95,95,95,18.1,18.2,18.0,1016.9,1017.0,1016.8,0.4,280,1.3,-0.79,0.0
A765,24/08/2018,01,18.9,19.1,18.8,95,95,94,18.1,18.2,17.9,1016.9,1017.1,1016.9,0.7,344,1.8,0.226,0.0
A765,24/08/2018,12,18.2,18.4,17.9,98,98,98,17.9,18.1,17.7,1015.3,1016.0,1015.3,1.3,47,2.8,285.7,0.0
A765,24/08/2018,14,19.8,20.2,18.8,90,97,90,18.1,18.9,18.1,1014.3,1015.0,1014.2,1.0,121,3.0,1058.,0.0
A765,24/08/2018,11,18.2,18.2,17.8,98,98,98,17.9,17.9,17.5,1015.9,1015.9,1015.7,0.5,260,1.7,72.18,0.0
A765,24/08/2018,00,19.1,19.2,19.0,94,94,93,18.1,18.1,18.0,1017.1,1017.1,1016.8,0.8,1,1.7,0.363,0.0
A765,24/08/2018,13,18.7,18.9,18.2,97,98,97,18.3,18.5,17.9,1015.0,1015.3,1015.0,1.4,82,3.1,550.0,0.0
A765,24/08/2018,06,18.1,18.2,18.0,98,98,97,17.7,17.9,17.6,1015.2,1015.4,1015.2,0.8,94,2.3,0.226,0.0
A765,24/08/2018,03,18.6,18.9,18.6,96,96,95,18.0,18.1,17.9,1016.3,1016.9,1016.3,0.5,11,1.7,-2.01,0.0
A765,24/08/2018,20,20.5,21.4,20.5,88,88,85,18.5,18.9,18.5,1012.9,1012.9,1012.2,1.4,93,3.1,494.5,0.0
A765,24/08/2018,15,20.7,20.8,19.8,87,91,87,18.5,18.8,17.8,1013.5,1014.3,1013.5,1.7,107,3.6,1352.,0.0
A765,24/08/2018,17,20.5,22.0,20.4,88,88,82,18.4,19.2,18.0,1012.0,1012.9,1012.0,2.5,94,4.2,2005.,0.0
A765,24/08/2018,22,19.4,20.0,19.4,94,94,92,18.5,18.5,18.4,1013.0,1013.1,1012.9,0.6,55,3.1,1.122,0.0
A765,24/08/2018,18,21.9,23.2,20.4,83,89,79,19.0,19.6,18.1,1011.8,1012.1,1011.8,1.1,104,4.4,1790.,0.0
A765,24/08/2018,16,21.9,22.0,20.2,83,88,83,18.9,19.4,17.9,1012.9,1013.5,1012.9,1.6,113,4.4,2244.,0.0
A765,24/08/2018,05,18.1,18.3,18.1,98,98,97,17.7,17.9,17.7,1015.4,1015.8,1015.4,0.6,244,1.6,0.024,0.0
A765,24/08/2018,23,19.7,19.8,19.4,94,94,94,18.7,18.8,18.5,1012.5,1013.1,1012.5,0.8,32,1.9,-2.37,0.0
A765,25/08/2018,03,19.7,20.7,19.6,94,94,90,18.8,19.0,18.6,1013.0,1013.0,1012.6,0.5,98,3.0,-2.94,0.0
A765,25/08/2018,00,19.8,19.9,19.7,94,94,93,18.8,18.8,18.7,1011.9,1012.5,1011.8,0.8,186,4.0,-1.70,0.0
A765,25/08/2018,09,19.0,19.1,18.8,97,97,96,18.5,18.5,18.3,1016.8,1017.3,1016.5,0.7,307,2.8,-0.93,3.4
A765,25/08/2018,20,21.6,23.7,21.6,80,80,70,18.0,18.3,17.7,1017.7,1017.8,1016.3,2.7,222,8.0,317.7,0.0
A765,25/08/2018,19,23.7,24.2,23.6,72,72,68,18.3,18.4,17.7,1016.3,1016.3,1015.2,2.3,212,7.0,497.8,0.0
A765,25/08/2018,01,20.9,20.9,19.8,90,94,90,19.1,19.3,18.8,1012.6,1012.7,1011.9,3.7,213,8.9,-1.83,0.0
A765,25/08/2018,17,25.2,26.4,23.9,66,74,62,18.4,19.9,17.9,1014.0,1014.8,1014.0,2.5,154,6.7,1819.,0.0
A765,25/08/2018,05,20.9,21.0,20.2,82,86,81,17.6,18.1,17.5,1016.6,1016.7,1015.9,3.3,242,15.9,-0.77,0.0
A765,25/08/2018,04,21.0,21.4,19.5,84,96,84,18.2,19.8,18.2,1015.9,1015.9,1012.7,6.2,248,15.9,-2.75,0.0
A765,25/08/2018,15,25.1,25.2,24.0,72,77,71,19.6,20.0,18.9,1015.2,1015.7,1015.2,1.2,144,5.8,1358.,0.0
A765,25/08/2018,12,24.4,24.4,22.8,64,71,64,17.1,17.4,16.9,1014.4,1014.6,1013.5,2.6,59,8.6,505.3,0.0
A765,25/08/2018,18,24.2,25.5,23.9,69,72,65,18.1,18.9,18.0,1015.2,1015.2,1014.0,1.6,218,8.3,1179.,0.0
A765,25/08/2018,08,19.1,19.2,19.0,96,96,93,18.4,18.4,18.0,1017.1,1017.3,1016.8,0.8,27,2.7,-1.42,3.8
A765,25/08/2018,22,18.5,20.1,18.5,93,93,81,17.4,17.5,16.7,1020.1,1020.1,1018.9,1.8,196,4.3,-1.97,0.0
A765,25/08/2018,07,19.2,20.1,19.2,93,93,86,18.0,18.0,17.7,1017.1,1017.2,1016.5,0.6,206,3.5,-3.43,0.8
A765,25/08/2018,16,23.9,25.6,23.8,74,75,67,18.9,19.9,18.6,1014.7,1015.3,1014.6,3.3,156,6.9,1592.,0.2
A765,25/08/2018,23,18.1,18.5,18.1,94,95,93,17.1,17.5,17.1,1021.0,1021.0,1020.1,1.0,218,4.3,-1.76,0.4
A765,25/08/2018,06,20.1,20.9,20.1,86,86,81,17.7,17.7,17.5,1016.6,1016.8,1016.4,1.5,225,11.7,-0.88,0.0
A765,25/08/2018,11,22.8,22.8,18.8,71,97,71,17.2,19.6,17.2,1013.6,1014.1,1013.4,3.9,75,8.5,149.8,0.0
A765,25/08/2018,21,20.1,21.6,20.1,81,82,79,16.8,18.0,16.6,1019.0,1019.0,1017.7,1.7,237,6.5,14.33,0.0
A765,25/08/2018,14,24.0,25.3,23.4,77,78,60,19.8,19.8,17.0,1015.4,1015.4,1014.7,1.8,182,5.5,1005.,0.0
A765,25/08/2018,13,25.3,25.3,24.3,60,64,60,17.1,17.6,16.8,1014.7,1014.8,1014.3,2.0,81,7.4,695.5,0.0
A765,25/08/2018,10,18.9,19.0,18.6,97,97,97,18.3,18.5,18.1,1014.1,1017.2,1013.8,1.4,14,8.1,2.094,2.2
A765,25/08/2018,02,20.7,21.1,20.7,90,90,88,18.9,19.1,18.9,1012.6,1012.9,1012.5,1.0,35,8.1,-2.28,0.0
A765,26/08/2018,01,18.2,18.3,18.1,91,93,90,16.7,17.0,16.5,1021.7,1021.7,1021.1,1.1,202,1.9,-3.29,0.0
A765,26/08/2018,04,17.6,18.3,17.6,84,88,84,14.9,16.1,14.9,1022.9,1023.0,1022.8,1.6,209,4.3,-1.88,0.0
A765,26/08/2018,12,16.7,16.8,16.3,92,95,92,15.4,16.0,15.4,1025.8,1025.8,1025.0,1.7,292,3.3,107.4,0.0
A765,26/08/2018,23,15.0,15.4,14.8,96,96,95,14.4,14.7,14.0,1026.8,1026.8,1026.3,0.8,237,3.0,-0.90,0.6
A765,26/08/2018,09,16.5,16.5,16.3,97,97,97,16.0,16.0,15.8,1023.0,1023.2,1022.7,0.8,244,2.3,-0.66,0.6
A765,26/08/2018,18,15.7,16.1,15.7,95,95,93,14.9,15.1,14.7,1025.3,1025.9,1025.3,1.4,216,4.3,215.0,1.6
A765,26/08/2018,11,16.4,16.5,16.2,95,97,95,15.6,15.9,15.5,1025.0,1025.0,1024.0,1.1,343,2.9,48.70,0.6
A765,26/08/2018,20,15.1,15.7,15.1,96,96,95,14.5,14.9,14.4,1025.6,1025.6,1025.2,1.4,236,4.6,149.0,0.8
A765,26/08/2018,10,16.1,16.5,16.1,97,97,97,15.6,16.0,15.6,1024.1,1024.1,1023.0,0.8,207,3.4,0.634,2.4
A765,26/08/2018,08,16.3,16.5,16.3,97,97,96,15.7,15.9,15.7,1022.7,1022.8,1022.2,0.7,222,2.9,-0.42,0.6
A765,26/08/2018,16,17.9,18.3,17.5,85,90,82,15.3,16.1,14.9,1026.3,1027.0,1026.3,1.6,213,3.1,704.2,0.0
A765,26/08/2018,15,17.5,17.6,17.0,90,92,88,15.8,16.1,15.1,1027.0,1027.2,1027.0,0.8,229,3.6,402.4,0.0
A765,26/08/2018,22,15.0,15.3,15.0,95,96,95,14.2,14.7,14.2,1026.3,1026.3,1026.0,1.3,248,3.1,1.839,0.0
A765,26/08/2018,06,16.5,16.6,16.4,95,95,93,15.8,15.8,15.5,1022.0,1022.6,1022.0,1.1,248,4.2,-1.70,0.0
A765,26/08/2018,13,16.8,17.0,16.7,94,94,91,15.7,16.0,15.2,1026.9,1026.9,1025.8,1.1,221,3.0,169.8,0.0
A765,26/08/2018,00,18.3,18.5,18.1,90,94,88,16.5,17.2,16.4,1021.1,1021.3,1021.0,0.8,242,2.8,-3.01,0.0
A765,26/08/2018,05,16.6,17.6,16.6,93,93,83,15.5,15.5,14.5,1022.6,1022.9,1022.5,2.2,208,4.0,-2.30,0.0
A765,26/08/2018,17,16.1,17.9,16.1,93,93,84,15.0,15.2,14.5,1025.9,1026.3,1025.9,2.0,203,5.7,371.3,0.0
A765,26/08/2018,03,18.2,18.2,17.9,88,92,88,16.1,16.6,16.1,1022.8,1022.8,1022.1,0.7,224,3.3,-2.00,0.0
A765,26/08/2018,19,15.5,15.8,15.4,95,96,95,14.8,15.1,14.6,1025.2,1025.3,1025.2,1.3,226,4.5,270.8,1.6
A765,26/08/2018,21,15.1,15.3,14.9,96,96,96,14.5,14.7,14.3,1026.0,1026.1,1025.6,1.2,256,4.6,49.55,0.4
A765,26/08/2018,02,17.9,18.3,17.9,92,92,91,16.6,16.8,16.5,1022.1,1022.1,1021.7,1.3,234,3.8,-2.42,0.0
A765,26/08/2018,07,16.4,16.8,16.4,96,96,95,15.8,16.0,15.7,1022.2,1022.2,1021.9,0.9,221,3.6,-1.40,0.8
A765,26/08/2018,14,17.0,17.0,16.7,89,94,89,15.2,15.9,15.2,1027.1,1027.2,1026.9,1.8,283,3.7,259.1,0.0
A765,27/08/2018,20,15.9,16.4,15.7,95,95,91,15.1,15.2,14.7,1025.2,1025.3,1025.2,0.8,198,2.6,231.1,0.4
A765,27/08/2018,03,14.7,15.1,14.7,97,97,96,14.2,14.6,14.2,1027.1,1027.3,1027.1,0.6,268,2.9,-0.50,0.6
A765,27/08/2018,07,14.9,15.0,14.6,96,97,96,14.3,14.4,14.1,1025.2,1025.8,1025.2,1.9,290,3.0,-0.79,0.2
A765,27/08/2018,04,15.0,15.1,14.7,96,97,96,14.4,14.5,14.2,1026.6,1027.1,1026.6,1.4,294,2.6,-0.57,0.0
A765,27/08/2018,09,14.8,15.0,14.7,96,96,95,14.1,14.3,14.0,1025.2,1025.2,1024.9,0.8,202,1.8,-0.54,0.2
A765,27/08/2018,16,16.0,17.5,16.0,90,90,84,14.4,15.3,14.2,1026.6,1027.0,1026.6,1.0,18,3.0,829.3,0.0
A765,27/08/2018,00,14.8,15.0,14.7,96,97,96,14.3,14.4,14.1,1027.3,1027.3,1026.8,0.9,239,3.2,-0.18,1.4
A765,27/08/2018,11,15.0,15.0,14.6,96,96,96,14.4,14.4,14.0,1026.2,1026.2,1025.7,1.4,305,2.7,99.17,0.0
A765,27/08/2018,01,15.0,15.1,14.7,97,97,96,14.4,14.6,14.1,1027.3,1027.4,1027.3,2.2,300,3.0,-0.65,0.6
A765,27/08/2018,10,14.6,14.9,14.5,96,96,96,13.9,14.3,13.8,1025.7,1025.7,1025.2,0.9,264,2.1,2.255,0.4
A765,27/08/2018,15,16.9,17.0,15.8,88,94,87,14.9,15.6,14.5,1027.0,1027.4,1027.0,1.0,85,3.2,732.9,0.0
A765,27/08/2018,14,16.1,16.7,16.1,91,91,87,14.6,14.8,14.2,1027.4,1027.4,1027.3,1.7,143,4.0,745.8,0.4
A765,27/08/2018,23,15.9,15.9,15.7,97,97,97,15.4,15.5,15.2,1025.5,1025.5,1025.3,1.0,294,2.4,-0.27,0.4
A765,27/08/2018,13,16.5,16.5,15.7,89,93,88,14.6,14.9,14.3,1027.3,1027.3,1026.7,1.8,6,4.0,711.1,0.0
A765,27/08/2018,12,15.8,15.9,14.9,93,96,93,14.7,14.9,14.3,1026.7,1026.7,1026.2,1.3,338,2.6,397.3,0.0
A765,27/08/2018,18,16.2,16.4,15.9,94,94,93,15.2,15.4,14.9,1025.4,1025.9,1025.4,0.8,243,3.0,431.9,0.0
A765,27/08/2018,21,15.8,16.0,15.7,96,96,95,15.1,15.2,14.9,1025.3,1025.3,1025.2,0.8,320,1.7,110.2,0.4
A765,27/08/2018,06,14.8,14.9,14.6,97,97,96,14.2,14.3,13.9,1025.8,1026.2,1025.8,1.7,288,2.8,-0.70,0.2
A765,27/08/2018,08,14.8,15.3,14.8,95,96,94,14.0,14.5,14.0,1024.9,1025.2,1024.9,0.8,243,2.7,-0.52,0.0
A765,27/08/2018,17,16.1,16.3,15.9,93,94,90,15.0,15.3,14.6,1025.9,1026.6,1025.9,1.3,316,3.5,662.4,0.2
A765,27/08/2018,02,15.0,15.1,14.8,97,97,96,14.5,14.6,14.2,1027.3,1027.3,1027.2,1.7,292,3.1,-0.51,0.8
A765,27/08/2018,05,14.7,15.0,14.7,96,96,96,14.1,14.4,14.0,1026.2,1026.6,1026.2,1.6,283,2.8,-0.59,0.8
A765,27/08/2018,19,16.2,16.7,16.0,91,94,90,14.7,15.6,14.6,1025.2,1025.4,1025.2,0.9,87,2.6,397.4,0.2
A765,27/08/2018,22,15.7,15.9,15.6,97,97,96,15.2,15.3,15.0,1025.4,1025.4,1025.3,1.4,319,2.7,1.952,0.4
A765,28/08/2018,03,16.6,16.8,16.6,97,97,96,16.1,16.3,16.0,1025.4,1025.5,1025.4,0.7,240,2.0,-0.12,0.4
A765,28/08/2018,22,18.8,20.8,18.8,92,92,81,17.5,17.6,17.2,1022.2,1022.2,1022.0,0.7,297,2.0,6.569,0.0
A765,28/08/2018,11,17.5,17.5,17.0,97,98,97,17.1,17.1,16.6,1024.7,1024.7,1024.4,0.8,208,1.7,178.9,0.0
A765,28/08/2018,05,16.7,16.8,16.6,97,97,97,16.3,16.4,16.2,1024.8,1025.3,1024.8,0.7,243,1.7,-0.59,0.0
A765,28/08/2018,14,21.7,22.0,20.0,76,82,75,17.3,18.0,16.2,1025.0,1025.2,1025.0,1.6,109,3.6,2627.,0.0
A765,28/08/2018,07,16.8,16.9,16.8,98,98,97,16.5,16.5,16.4,1023.8,1024.3,1023.8,0.7,233,1.7,-0.04,0.2
A765,28/08/2018,19,23.0,23.7,22.5,68,71,64,16.8,17.4,16.2,1022.0,1022.4,1022.0,2.0,101,3.9,1919.,0.0
A765,28/08/2018,10,17.1,17.2,16.9,98,98,98,16.8,16.8,16.6,1024.4,1024.4,1024.1,0.8,295,1.6,3.533,0.0
A765,28/08/2018,04,16.8,16.9,16.6,97,97,97,16.4,16.4,16.1,1025.3,1025.6,1025.3,1.1,279,2.0,-0.06,0.2
A765,28/08/2018,21,20.8,22.8,20.8,81,81,70,17.3,17.9,17.0,1022.1,1022.1,1021.8,1.0,244,4.3,418.3,0.0
A765,28/08/2018,01,16.4,16.5,16.3,97,97,96,15.9,16.0,15.7,1025.5,1025.7,1025.5,2.0,333,2.9,-0.51,0.0
A765,28/08/2018,08,16.9,17.1,16.8,98,98,98,16.5,16.7,16.4,1023.8,1023.8,1023.7,0.7,212,1.7,-0.49,0.0
A765,28/08/2018,18,22.9,23.0,21.2,70,79,70,17.0,17.9,16.8,1022.4,1023.1,1022.4,1.7,167,3.6,1232.,0.0
A765,28/08/2018,09,17.0,17.1,16.9,98,98,98,16.7,16.7,16.5,1024.1,1024.1,1023.8,0.6,289,1.6,-0.26,0.0
A765,28/08/2018,20,22.8,23.2,22.5,70,71,66,17.0,17.3,16.2,1021.8,1022.0,1021.8,1.3,154,3.5,1161.,0.0
A765,28/08/2018,23,17.8,18.8,17.8,95,95,92,17.0,17.5,16.9,1022.7,1022.7,1022.2,0.6,311,1.2,-3.60,0.0
A765,28/08/2018,00,16.3,16.3,15.9,97,97,97,15.7,15.8,15.4,1025.6,1025.6,1025.3,1.3,338,5.4,-0.52,0.4
A765,28/08/2018,15,22.7,22.9,21.4,71,78,69,17.2,18.1,16.8,1024.3,1025.1,1024.3,1.7,114,4.2,2991.,0.0
A765,28/08/2018,02,16.6,16.6,16.2,97,97,97,16.1,16.2,15.8,1025.5,1025.5,1025.4,1.3,299,3.1,-0.10,0.0
A765,28/08/2018,16,22.3,23.5,22.1,71,72,65,16.7,17.7,16.2,1023.7,1024.3,1023.7,2.6,132,4.5,2884.,0.0
A765,28/08/2018,13,20.1,20.7,19.2,80,92,78,16.4,18.0,16.2,1025.2,1025.2,1025.0,0.8,46,2.3,1225.,0.0
A765,28/08/2018,06,16.8,16.9,16.7,97,98,97,16.4,16.5,16.3,1024.3,1024.8,1024.3,0.9,203,2.1,-0.42,0.0
A765,28/08/2018,17,21.7,22.4,21.1,77,78,70,17.4,17.6,16.3,1023.1,1023.7,1023.1,1.3,149,5.7,1199.,0.0
A765,28/08/2018,12,19.2,19.2,17.5,92,97,92,17.9,18.2,17.0,1025.0,1025.0,1024.7,0.8,189,2.1,686.0,0.0
A765,29/08/2018,04,16.1,16.7,16.1,97,97,97,15.7,16.2,15.7,1023.5,1023.8,1023.4,0.5,333,1.9,-3.60,0.0
A765,29/08/2018,02,16.9,17.2,16.6,97,97,96,16.4,16.7,16.0,1023.6,1023.7,1023.4,0.8,257,1.7,-3.59,0.0
A765,29/08/2018,05,16.0,16.1,15.8,98,98,97,15.6,15.7,15.4,1022.8,1023.5,1022.8,0.7,263,1.9,-3.59,0.0
A765,29/08/2018,00,17.3,17.9,17.3,96,96,95,16.6,17.1,16.6,1023.3,1023.3,1022.7,0.9,245,1.4,-3.60,0.0
A765,29/08/2018,03,16.7,16.9,16.4,97,97,97,16.2,16.4,15.9,1023.7,1023.9,1023.5,0.9,286,2.1,-3.59,0.0
A765,29/08/2018,01,17.1,17.5,17.0,97,97,96,16.5,16.9,16.4,1023.6,1023.6,1023.3,0.7,299,2.1,-3.48,0.0
